,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
2018-01-03 08:00:00,44.321411,16497.606109,6570.346267,25848.575041,91.13505,5119.412906,-1.333119,2.8995349999999998,8649.270055
2018-01-03 09:00:00,43.046612,16512.366109000002,6192.7333739999995,25440.847089000003,90.556823,5118.9633140000005,-0.267303,262.034736,7280.538738
2018-01-03 10:00:00,38.096566,16574.838323,4808.088657,25764.5374,120.640038,5119.910828,-1.2656759999999998,828.487737,5284.397279000001
2018-01-03 11:00:00,36.902451,16570.583815,3942.279386,25082.93767,118.112044,5121.294963,-0.4309299999999996,931.814391,3737.505259
2018-01-03 12:00:00,38.981166,16517.645542,3542.579171,23109.590368,116.4105,5126.524261,0.292805,940.8013530000001,2903.685922
2018-01-03 13:00:00,39.439695,16268.80086,2667.797304,21655.93048,75.462368,5126.746154,0.9852129999999999,928.176629,2386.534192
2018-01-03 14:00:00,38.155577,16306.292854,2208.6048610000003,19951.261585,57.54448,5120.969903,1.73808,929.819377,2130.377971
2018-01-03 15:00:00,44.35218700000001,16468.984118,2117.71349,17746.166842,58.703452999999996,5120.913485,2.003161,947.204042,2050.804623
2018-01-03 16:00:00,49.485876,16530.770364,2185.0643819999996,16625.673935,58.689228,5120.815864,2.0190729999999997,903.7567690000001,1809.742116
2018-01-03 17:00:00,51.595432,16639.596849,2211.870329,17434.474414,59.085593,5122.150035,0.930442,636.8764289999999,1304.592725
2018-01-03 18:00:00,52.157062,16678.132771,2501.944265,20992.851826,55.331295999999995,5122.925088,0.4845250000000001,111.50402000000003,793.783857
2018-01-03 19:00:00,53.242908,16663.767224,2969.2363589999995,24494.668543999996,54.476738,5122.418148,1.083051,0.0,744.75483
2018-01-03 20:00:00,52.584635999999996,16678.190845000005,3052.705205,25328.916097999998,55.394929000000005,5122.32417,1.9336149999999999,0.0,844.392474
2018-01-03 21:00:00,52.058203,16691.678545000002,3144.584724,25070.790850999998,58.674567,5121.92198,1.848622,0.0,1479.331776
2018-01-03 22:00:00,51.241927,16678.095015,2785.284521,24118.764312,59.14994,5121.442787,1.7090619999999999,0.0,2482.875183
2018-01-03 23:00:00,49.212866,16279.936777,2486.181737,22524.154382999997,59.151212,5120.58731,1.214965,0.0,3257.5962440000003
2018-01-03 00:00:00,48.370218,15955.534440000001,2398.172706,21299.237808,58.955216,5120.6550099999995,3.6134049999999998,0.0,3476.154939
2018-01-04 01:00:00,50.620431999999994,15981.738644000001,2345.45517,20085.94777,84.600359,5120.499246,1.025591,0.0,3824.4424590000003
2018-01-04 02:00:00,52.108731,15978.508653,2337.282653,19707.393297000002,58.069597,5120.758794,1.4188800000000001,0.0,4067.27019
2018-01-04 03:00:00,53.12722,15951.4245,2337.646777,19830.245047000004,57.851092,5120.819501,2.103227,0.0,4240.565619999999
2018-01-04 04:00:00,53.134153,16079.596446,2399.8300710000003,20258.567649,57.877723,5120.833003,2.272444,0.0,4295.71795
2018-01-04 05:00:00,52.478784000000005,16085.797059999999,2576.416353,21221.028499,57.825147,5120.7957129999995,2.111233,0.0,4594.851528
2018-01-04 06:00:00,52.163598,15943.036177,2970.305371,23079.968298,57.915887,5120.443902,1.0704989999999999,0.0,5159.611788
2018-01-04 07:00:00,51.203289,16162.441880999999,3704.706733,24860.704052,83.403978,5119.801621,1.8672469999999999,0.0,5836.603286
2018-01-04 08:00:00,50.608874,16278.635382,3882.438438,25212.067133,137.249162,5119.263142,1.228392,2.8959699999999997,6338.370129
2018-01-04 09:00:00,46.172768999999995,16226.827238,3423.039668,23623.06652,125.709208,5119.353104,0.2873549999999999,139.501599,6654.597027999999
2018-01-04 10:00:00,43.611737999999995,16323.473600000001,2230.062527,22541.114805,117.78185,5120.247723,2.080562,402.40599299999997,5442.049083999999
2018-01-04 11:00:00,46.203734,16348.175927,1687.8690520000002,20978.108044,109.661133,5119.765636,2.7928770000000003,519.3925879999999,4615.0085500000005
2018-01-04 12:00:00,45.68219,16515.332905000003,1320.6977370000002,16966.780775,107.462548,5120.6264630000005,1.97475,549.000554,6412.969223000001
2018-01-04 13:00:00,45.144234,16552.526553,1192.882929,14818.080777,69.491591,5121.1258339999995,2.401327,528.6821420000001,6432.308158
2018-01-04 14:00:00,45.651927,16602.295728,1115.716732,14213.288761,51.372853,5121.152806,6.274654999999999,441.832769,5570.133510000001
2018-01-04 15:00:00,47.334824999999995,16637.48519,1169.532866,13693.016355,51.370737,5119.966286,1.9327450000000002,322.02609599999994,4527.144366
2018-01-04 16:00:00,48.443977000000004,16606.107741,1058.188958,13466.047185,55.402463,5120.860279,2.205372,165.76255500000002,4288.51705
2018-01-04 17:00:00,49.072027000000006,16498.899763,1176.789372,14366.359546,56.421617,5121.563478,1.7886319999999998,83.29999099999999,4064.363326
2018-01-04 18:00:00,49.53429800000001,16333.459265000001,1279.257313,16421.277222999997,56.44013699999999,5121.299855,1.5424360000000001,15.990307000000001,4478.320401999999
2018-01-04 19:00:00,50.33922199999999,16292.416053,1329.91671,17728.060564,56.252401,5120.274185,1.8089030000000001,0.0,5779.715819999999
2018-01-04 20:00:00,50.355818,16396.330889999997,1235.541583,17124.911316,56.217039,5120.311489,2.509802,0.0,6780.245601999999
2018-01-04 21:00:00,50.29775600000001,16410.984862999998,1151.687945,16121.667334999998,56.185641000000004,5119.7839460000005,1.177038,0.0,7844.71619
2018-01-04 22:00:00,50.416617,16424.588964,1088.026388,15582.785166000001,56.298519,5124.268416999999,2.557991,0.0,7403.712151000001
2018-01-04 23:00:00,50.428113999999994,16466.243163,1043.460518,14629.886071,56.105278,5125.777902,0.949289,0.0,6537.761468
2018-01-04 00:00:00,50.352586,15906.285829,1014.2301440000001,13416.838657,56.09993,5126.040954,2.016043,0.0,6252.0273720000005
2018-01-05 01:00:00,50.399032,14770.149426,1008.448111,13627.156789,80.718174,5125.850203,2.140065,0.0,6043.943372
2018-01-05 02:00:00,50.435475,14298.500739,966.308805,13733.629941,56.739374999999995,5122.959501,1.577188,0.0,5957.022366
2018-01-05 03:00:00,50.471828,14703.918427,943.8968350000001,13990.153041,55.812358,5121.350227,1.1586660000000002,0.0,5570.431215
2018-01-05 04:00:00,50.46417099999999,14955.334300999999,955.097387,14363.453326,55.639609,5120.942659,1.8898130000000002,0.0,5745.947708
2018-01-05 05:00:00,50.342872,15051.397256999999,1079.677602,15335.219209,55.567836,5120.570065,1.7531970000000001,0.0,5926.007679
2018-01-05 06:00:00,48.781104,15375.89839,1162.056824,17509.581153000003,51.808092,5119.841354,0.26827900000000005,0.0,5835.709537
2018-01-05 07:00:00,48.353424,15783.105505,1183.289417,20471.012888,77.24683499999999,5120.336331,0.90035,0.0,5757.469474000001
2018-01-05 08:00:00,48.718277,15946.610225,1146.96031,21894.193772,123.748413,5120.347151,1.089414,1.020515,5610.432027999999
2018-01-05 09:00:00,39.493275999999994,15984.543028,1212.3827999999999,21974.689325,123.074437,5120.81314,2.018943,191.38174500000002,4405.757136
2018-01-05 10:00:00,36.822305,15572.303319999999,1313.722528,21874.08678,116.566642,5121.477026,1.191589,707.268554,2611.0964839999997
2018-01-05 11:00:00,40.825134,15492.479216000002,1341.694765,20443.803954000003,109.843481,5122.121315,0.40841099999999986,829.626141,2035.8284130000002
2018-01-05 12:00:00,41.301731000000004,15462.487248999998,1194.7087490000001,18932.242097000002,110.28237299999999,5122.049166,0.580637,862.393551,1670.889231
2018-01-05 13:00:00,43.86461,15477.188497999998,1089.2201320000001,17453.554885,101.38303400000001,5121.468746,1.370879,891.6121459999999,1148.9301380000002
2018-01-05 14:00:00,44.382177999999996,15509.659998,985.8089909999999,16169.368441,75.33045299999999,5123.366493,1.6332170000000001,906.983196,918.816196
2018-01-05 15:00:00,50.756758000000005,15436.478380999999,966.447725,14900.324789999999,56.883494000000006,5123.424112000001,0.789068,929.2780809999999,981.972141
2018-01-05 16:00:00,51.513903,15459.022821999999,964.69086,13794.303305000001,56.767163,5124.26132,1.7877140000000002,831.5866520000001,1200.314824
2018-01-05 17:00:00,53.554868000000006,15478.325796000001,968.451047,14017.03901,58.787675,5123.823615,-0.24119100000000002,547.040712,1221.395766
2018-01-05 18:00:00,54.333068999999995,15623.211430000001,1058.406125,15777.724178999997,128.105353,5124.1746459999995,0.46988299999999994,91.720067,1116.072753
2018-01-05 19:00:00,54.377621999999995,15647.829444,1271.323712,17179.828117,74.103779,5122.722900000001,0.569677,0.045577,1694.980227
2018-01-05 20:00:00,53.83056,15660.980125,1164.175376,16465.924551,56.796842000000005,5122.3970659999995,1.6983350000000002,0.0,2885.811955
2018-01-05 21:00:00,55.772149,15567.109455000002,1065.737699,15782.326041,56.788142,5121.923315,2.050361,0.0,4119.134739
2018-01-05 22:00:00,56.956919,15367.733636,955.978227,14722.77305,56.780135,5121.691203,1.6148069999999999,0.0,5294.485343
2018-01-05 23:00:00,56.908532,15338.582146,921.153325,13052.093445,56.803112999999996,5120.611430999999,2.3708600000000004,0.0,6286.625575
2018-01-05 00:00:00,57.081614,15067.831748,925.7303810000001,11871.366786999999,55.691281000000004,5120.903518,1.689502,0.0,6472.024992
2018-01-06 01:00:00,57.171694,13767.827603,1019.1107690000001,11351.983977,44.161052,5120.593774999999,1.0212089999999998,0.0,6724.400461000001
2018-01-06 02:00:00,57.143271999999996,13397.269283000001,1024.854697,11093.843696,17.901374,5120.157223,1.5328,0.0,6956.328836
2018-01-06 03:00:00,55.835886,13504.352201,1030.762064,11115.408209,13.202566000000001,5121.533934,2.0244500000000003,0.0,6859.783686999999
2018-01-06 04:00:00,55.783479,14203.111629,1064.104801,11718.101841,12.206243999999998,5121.159085,2.301741,0.0,5919.372492999999
2018-01-06 05:00:00,56.860623,14457.100554,1253.763558,13218.354404999998,16.679212,5117.766250000001,1.7641339999999999,0.0,4623.373199000001
2018-01-06 06:00:00,56.75683,14725.303362999999,1309.91345,14517.974883,52.930416,5120.496010000001,1.445681,0.0,4166.75665
2018-01-06 07:00:00,56.431425,15093.143072,1362.908214,15872.178202000001,76.395858,5119.857195,1.031437,0.0,4180.496154
2018-01-06 08:00:00,57.161452000000004,15287.554060999999,1566.75269,16674.206029,79.419786,5119.7862319999995,1.7441550000000001,1.952381,4351.571177
2018-01-06 09:00:00,56.501756,15248.589603,1471.149901,16878.055793,80.106735,5120.837232,1.6549880000000001,156.214965,4439.572117
2018-01-06 10:00:00,54.467727000000004,15004.614359,1422.671252,17270.164524,83.533147,5119.441401,1.6982620000000002,640.930089,3068.709108
2018-01-06 11:00:00,53.357697,14889.117405,1375.927074,16701.270056,17.948819999999998,5114.277354,0.5909949999999999,755.51543,2236.4639639999996
2018-01-06 12:00:00,52.794378,14570.965941,870.349939,15093.356895,17.381137,5111.423607000001,0.7597649999999999,750.242138,2650.945613
2018-01-06 13:00:00,51.315458,13110.826598,750.5793560000001,13390.336330999999,18.016038,5109.648626,1.681102,745.8051849999999,3987.946864
2018-01-06 14:00:00,54.061665,11298.90425,684.009451,12281.062001,18.485314,5111.280462,1.6855650000000002,668.635962,5597.317472000001
2018-01-06 15:00:00,54.148817,10012.598119,608.8650819999999,10743.718759,18.486345,5110.712899,1.635721,604.65171,7416.495602999999
2018-01-06 16:00:00,53.186374,8892.218599,596.161278,9630.906649,18.544233,5108.8787520000005,2.330158,514.517349,9284.933505
2018-01-06 17:00:00,53.327681000000005,8508.911797,605.5482,9151.549918,18.57592,5110.383195,1.646782,431.560115,10442.678638
2018-01-06 18:00:00,53.56109300000001,9355.597447,613.2644740000001,10096.495793,18.628366999999997,5120.225716000001,1.781286,105.84467799999999,10501.915535
2018-01-06 19:00:00,55.866386,9547.305453,595.6434200000001,9549.837791,18.530891,5119.5954520000005,1.780967,0.002238,12904.028407
2018-01-06 20:00:00,56.07654599999999,9663.303174,598.7489569999999,7687.27685,18.536853,5119.826676,1.9514079999999998,0.0,14732.02112
2018-01-06 21:00:00,56.026437,9463.852131,610.077989,6605.809776,18.367883,5120.8956180000005,3.583722,0.0,15514.790793999999
2018-01-06 22:00:00,55.991433,9624.485926,627.17069,5654.6872060000005,18.283959000000003,5119.913353,-0.6762509999999998,0.0,15722.888721
2018-01-06 23:00:00,55.983506000000006,9263.662114,621.977024,4943.080739999999,18.229606999999998,5119.866923,1.0710760000000001,0.0,15694.562457
2018-01-06 00:00:00,56.109344,9281.940939,520.2068429999999,4158.561417,18.131501,5120.5744159999995,1.842787,0.0,15117.220384
2018-01-07 01:00:00,56.415154,8750.703297,532.033355,3727.039128,40.379174,5120.258422000001,1.144232,0.0,14697.665454
2018-01-07 02:00:00,56.66198,8265.242801,529.733681,3645.552599,15.390075,5121.697456,1.411266,0.0,14659.464916
2018-01-07 03:00:00,56.782876,7852.731414,530.5944390000001,3654.0521949999998,14.425851,5124.216252,1.5987140000000002,0.0,14668.246404000001
2018-01-07 04:00:00,55.644926,7668.448979,527.292768,3666.9030079999998,14.408559999999998,5122.490836,1.529074,0.0,14561.119653
2018-01-07 05:00:00,54.915724,8155.779995000001,546.067761,3748.621407,14.335419,5123.9783720000005,1.4319449999999998,0.0,14511.109957
2018-01-07 06:00:00,55.218636000000004,8071.657548,621.475917,3841.202252,15.675692000000002,5125.779608000001,2.228313,0.0,14809.397409000001
2018-01-07 07:00:00,55.457823,8059.829911,731.461945,4418.491858,40.768712,5123.999836,-0.2571000000000001,0.0,15059.196968
2018-01-07 08:00:00,54.512913,8360.316561,679.8031090000001,5053.913253,45.302248999999996,5123.857588999999,1.823232,0.042866,15304.436434
2018-01-07 09:00:00,54.115623,8598.414735,687.839505,6029.145616,47.278641,5125.614332,1.7321,13.193423,15119.43595
2018-01-07 10:00:00,54.032795,9362.590525,681.769879,6995.035121,115.43691299999999,5124.233503,1.349322,55.417864,14090.007659
2018-01-07 11:00:00,53.981792999999996,9525.031411,696.593937,7197.479714,63.22997600000001,5124.602381,2.223611,80.491584,13766.434141
2018-01-07 12:00:00,53.984475,8913.186684,681.522836,7622.590529,36.488282999999996,5127.240309999999,0.544918,126.37839,13722.384653
2018-01-07 13:00:00,53.967334,8898.206633,670.464802,7748.597648,20.023187,5126.340001,2.786173,383.088254,13090.185106
2018-01-07 14:00:00,52.629995,8781.918715,664.5713979999999,7684.822142999999,20.017934,5126.503078,0.04574599999999998,484.283282,12992.916588
2018-01-07 15:00:00,52.646961000000005,8778.605302,671.602181,7725.950883,20.051798,5126.266477,1.512403,541.103464,12544.917617
2018-01-07 16:00:00,54.444293,8322.491839,646.807742,7262.297877999999,20.045925,5125.2927389999995,1.404048,552.646587,13435.164196999998
2018-01-07 17:00:00,54.794693,7808.393681,680.451919,7495.674553,23.951895,5126.686008000001,1.9695459999999998,419.021802,14172.946719
2018-01-07 18:00:00,54.086091,8833.255216,698.94056,8946.062125,61.216057,5126.274488,0.32557499999999995,72.82473,13355.214319
2018-01-07 19:00:00,54.778870999999995,10980.680368000001,749.8221149999999,9975.389514,60.307169,5125.675748,1.3077210000000001,0.0,11323.70223
2018-01-07 20:00:00,55.12523,11461.754124000001,746.6120559999999,10038.024931,20.829052,5125.964107,0.7353930000000002,0.0,10532.391599999999
2018-01-07 21:00:00,55.095021,11541.828957000002,738.1423659999999,10104.372999,20.444355,5125.202601999999,0.843816,0.0,9586.129801000001
2018-01-07 22:00:00,54.444734,10520.287734,682.569807,9824.598512,20.698795999999998,5124.4685469999995,-0.8599209999999999,0.0,9752.138331
2018-01-07 23:00:00,53.929305,9802.05316,649.343784,8834.722623,20.150692,5124.18119,-0.507101,0.0,9606.541761
2018-01-07 00:00:00,53.456154999999995,9582.821179,674.149724,8397.107093,15.566741,5125.641665,-1.07356,0.0,8292.860591999999
2018-01-08 01:00:00,51.794546,9942.516942,668.706402,7836.842640999999,39.045263000000006,5123.3256679999995,-1.139289,0.0,7120.259206
2018-01-08 02:00:00,51.79057,10059.864302,649.039737,7699.462269,15.672630999999999,5120.679174,-0.438342,0.0,6648.486934
2018-01-08 03:00:00,52.458291,9912.115128,651.711152,7691.150376,14.31273,5120.450091000001,0.11761800000000011,0.0,6747.442977
2018-01-08 04:00:00,52.52629099999999,9731.13722,665.764859,7893.957412,14.721392,5119.421699,2.052185,0.0,7276.268120000001
2018-01-08 05:00:00,52.515007,9950.836098,722.971184,8849.068785000001,15.266061,5120.85257,0.8964650000000001,0.0,7471.948057
2018-01-08 06:00:00,52.502933999999996,10136.493939,938.227644,11665.540097000001,20.281374999999997,5119.851708,0.415385,0.0,7149.8946160000005
2018-01-08 07:00:00,51.93307,11241.293803,968.22048,14898.001640000002,86.267991,5120.215383999999,0.30015,0.0,6856.550379
2018-01-08 08:00:00,50.321517,12516.558713,1028.9464520000001,15763.710342999999,86.65381099999999,5121.093656999999,1.839163,3.0043729999999997,6515.439887
2018-01-08 09:00:00,50.400011,12941.822998,1052.873816,16009.533790000001,86.344632,5121.477779000001,0.8997799999999999,244.519989,5097.566812
2018-01-08 10:00:00,51.683366,13231.914101,1046.944657,16122.560551999999,85.740696,5121.7741750000005,1.134856,815.149064,3557.522433
2018-01-08 11:00:00,50.416078,13198.636656,1031.8949169999999,15703.646682999999,22.685984,5121.796568,1.7967300000000002,924.3459680000001,3315.531717
2018-01-08 12:00:00,52.454842,13020.037153000001,1000.337127,15401.065788,21.338562,5122.217446,0.7594129999999999,906.949426,3078.6491349999997
2018-01-08 13:00:00,54.591573999999994,12434.842638,981.504084,15097.156296000001,20.46985,5121.911909,0.82512,928.463956,2983.1515139999997
2018-01-08 14:00:00,53.025245999999996,11651.752037000002,973.2771419999999,14929.062437999999,20.689806,5121.568186,1.423032,940.036897,3168.731514
2018-01-08 15:00:00,53.742076999999995,10895.023741,966.3343709999999,15001.509928000001,20.729680000000002,5121.905065000001,1.730651,929.2346789999999,3248.496413
2018-01-08 16:00:00,54.77171799999999,10355.558430000001,963.697996,15070.380177,21.282415,5122.1533500000005,1.783705,895.775878,3276.2387249999997
2018-01-08 17:00:00,58.280692,10413.951341,1005.120146,15315.099664,54.535289,5121.948394,1.203713,561.936212,3296.890217
2018-01-08 18:00:00,79.482679,11427.266791,1049.609799,15807.132952,49.435458,5121.026219,1.144836,84.038278,3435.3069720000003
2018-01-08 19:00:00,90.123435,12813.653247,1009.51447,16052.748899,15.954865,5119.757001999999,1.199962,0.004253,4431.097796
2018-01-08 20:00:00,118.23716,12862.691661,1006.577455,15637.812831,15.933526,5120.4506710000005,10.161987,0.0,5157.235398000001
2018-01-08 21:00:00,124.549182,12435.093599,977.544001,14898.783263000001,15.494741,5120.405584,3.6103840000000003,0.0,6152.549824
2018-01-08 22:00:00,124.96893800000001,11333.130552,814.659174,14181.088792999999,15.079266,5120.523989,27.743437,0.0,7243.358739
2018-01-08 23:00:00,124.698445,10381.570367,645.120521,13035.452901999999,17.167361,5120.211627,15.344581,0.0,7703.930295
2018-01-08 00:00:00,123.887754,9869.520984,586.949478,11582.749828,19.459303000000002,5120.154973000001,26.789003,0.0,8055.924782
2018-01-09 01:00:00,124.83698299999999,9293.363399,488.064024,10343.160801,44.441298,5119.839959000001,32.345212000000004,0.0,8620.805938000001
2018-01-09 02:00:00,125.072193,8699.819356,507.40297300000003,9847.561822,22.858077,5119.935775,26.729781000000003,0.0,9263.848735
2018-01-09 03:00:00,125.012915,8126.038350000001,511.97211400000003,9704.386889,21.332797,5120.496913999999,38.217463,0.0,10432.127688
2018-01-09 04:00:00,125.05503900000001,8222.555265,519.6017420000001,9484.485490000001,21.293651,5121.180297,1.8450259999999998,0.0,11395.657852
2018-01-09 05:00:00,125.227856,7879.773661,539.46009,10833.819750999999,21.320225999999998,5119.943595,1.362305,0.0,11950.823675
2018-01-09 06:00:00,125.246359,8870.114749,772.51385,12640.016631000002,21.32206,5119.1650819999995,2.5425240000000002,0.0,12100.239791
2018-01-09 07:00:00,125.173561,11347.960713999999,933.845873,14581.101379000002,38.550844,5118.897027000001,0.37992,0.0,12097.21147
2018-01-09 08:00:00,121.65844899999999,12233.318985000002,997.30093,14891.746308000002,89.58047300000001,5118.876076,1.578037,3.052666,12338.019696
2018-01-09 09:00:00,119.405183,12068.210363,1042.91287,14202.373042,89.159271,5118.567276,2.337058,231.5095,11829.044805
