BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t64,39174.2361416,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39181.44174
t65,39151.74982119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39158.90863
t66,39224.69336119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39231.85217
t67,39932.32036119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39939.47917
t68,41124.79284119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41131.95165
t69,41038.2725908,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41045.38461
t70,40214.53333079999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40221.64535
t71,39030.8731808,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39037.9852
t72,37070.3911608,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37077.50318
t73,35023.08364039999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35030.14887
t74,33398.738230400006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33405.80346
t75,32603.954107687954,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-32351.32504
t76,32497.95367,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31771.95367
t77,32427.15225,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31701.15225
t78,33040.61993,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32314.61993
t79,34775.68652,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34049.68652
t80,36994.73594,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37001.75438
t81,38975.69897,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38982.71741
t82,39614.3644196,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39621.33607
t83,40111.937779600004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40118.90943
t84,40656.5776796,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40663.54933
t85,41016.28473960001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41023.25639
t86,41092.0121292,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41098.93699
t87,40972.261609199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40979.18647
t88,40658.244499199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40665.16936
t89,40336.51075919999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40343.43562
t90,40286.10975879999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40292.98783
t91,40474.149660690775,0.0,-0.7574818907731083,0.0,0.0,0.0,0.0,0.0,0.0,-40480.27025
t92,41721.19764879999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41728.07572
t93,41403.480498799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41410.35857
t94,40531.9253184,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40538.7566
t95,39171.6832684,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39178.51455
t96,37151.4846884,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37158.31597
t97,35148.14681207006,0.0,-0.37876367007060174,0.0,0.0,0.0,0.0,0.0,0.0,-35154.59933
t98,33909.74707799999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33916.53157
t99,33262.47889799999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33269.26339
t100,33193.039147999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33199.82364
t101,33472.54679216357,0.0,-0.2525141635799074,0.0,0.0,0.0,0.0,0.0,0.0,-33479.07877
t102,34558.692167999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34565.47666
t103,36887.36116759999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36894.09887
t104,40737.7505076,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40744.48821
t105,42759.44779363261,311.4626939674017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43077.64819
t106,42402.113977600005,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43134.85168
t107,42153.1395274566,281.74345974340395,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42441.5739
t108,41615.6876772,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41622.37859
t109,40989.008367200004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40995.69928
t110,40482.6388372,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40489.32975
t111,39912.9539664106,148.28330038940658,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40067.88139
t112,39432.2022935906,321.2491732094004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39760.09559
t113,39559.7014226766,65.89091412340349,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39632.23646
t114,39759.08481680001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39765.72894
t115,40310.3095464,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40316.90688
t116,41654.258494351605,475.05009204839735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42135.90592
t117,42175.839256399995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42182.43659
t118,41549.471776399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41556.06911
t119,40342.882686000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40349.43323
t120,38435.773045999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38442.32359
t121,36533.026095999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36539.57664
t122,35187.767916,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35194.31846
t123,34472.49800559999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34479.00176
t124,34171.145175599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34177.64893
t125,34324.31774559999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34330.8215
t126,35991.7411356,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35272.24489
t127,38448.2277056,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-37728.73146
t128,41527.84413519999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41534.3011
t129,43958.8242852,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43965.28125
t130,44075.7960252,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44082.25299
t131,43523.81499519999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43530.27196
t132,42797.75228479999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42804.16246
t133,42603.22655789855,0.0,-575.413433098558,0.0,0.0,0.0,0.0,0.0,0.0,-42034.2233
t134,41914.211794799994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-41194.62197
t135,40478.749514799994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40485.15969
t136,39865.30947400696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-39871.5466
t137,39574.8641144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39581.2275
t138,39842.619644399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39848.98303
t139,41023.8246744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41030.18806
t140,42913.604824,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43645.92142
t141,43428.447544,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44160.76414
t142,44050.92902400001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44057.24562
t143,43255.562934,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43261.87953
t144,41873.037596494905,0.0,-173.5367628948987,0.0,0.0,0.0,0.0,0.0,0.0,-41705.77064
t145,40956.8555336,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40237.12534
t146,39493.4286736,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39499.69848
t147,39481.68263773758,0.0,-53.074934137578566,0.0,0.0,0.0,0.0,0.0,0.0,-39434.87751
t148,40208.45557599758,0.0,-458.21467279758053,0.0,0.0,0.0,0.0,0.0,0.0,-39756.46392
t149,40737.65060103158,0.0,-305.2902778315847,0.0,0.0,0.0,0.0,0.0,0.0,-40438.58334
t150,42022.0479232,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42028.27094
t151,44995.67452280696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-45001.77128
t152,49294.1845732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49300.40759
t153,50931.29678280001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51663.47301
t154,50583.18589280001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51315.36212
t155,48826.3122328,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49558.48846
t156,46931.25639127509,493.4999615249121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47430.93258
t157,45501.295702400006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45507.42514
t158,43554.9683024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43561.09774
t159,42152.39724240001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42158.52668
t160,41234.8691724,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41240.99861
t161,40739.534842,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40745.61749
t162,40821.600631999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40827.68328
t163,41877.982912,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41884.06556
t164,44620.706292,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44626.78894
t165,45314.3896216,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45320.42548
t166,45103.6783416,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45109.7142
t167,44303.9320116,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44309.96787
t168,42490.891331599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42496.92719
t169,40772.83739119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40778.82646
t170,39753.88112119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39759.87019
t171,39316.2627312,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39322.2518
t172,39312.74839119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39318.73746
t173,39764.903410800005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39770.84569
t174,41045.167120800004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41051.1094
t175,43475.099650799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43481.04193
t176,47098.617640799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47104.55992
t177,48865.5957908,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48871.53807
t178,48166.51963039999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48172.41512
t179,46486.736390399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46492.63188
t180,44635.83740039999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44641.73289
t181,42807.21322039999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42813.10871
t182,41158.984509999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41164.83321
t183,40189.723659999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40195.57236
t184,39382.21928,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39388.06798
t185,38822.42777,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38828.27647
t186,38665.2024996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38671.00441
t187,39289.46317959999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39295.26509
t188,40705.5845296,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40711.38644
t189,40557.2994496,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40563.10136
t190,39972.3665892,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39978.12171
t191,39118.4358392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39124.19096
t192,37736.3492192,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37742.10434
t193,36241.8618992,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36247.61702
t194,34850.0041988,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34855.71253
t195,34242.31844445028,0.0,-377.2274844502701,0.0,0.0,0.0,0.0,0.0,0.0,-33865.09096
t196,34021.64151,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33295.64151
t197,33732.76322000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33006.76322
t198,33850.60357000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33124.60357
t199,34223.292719212,0.0,-601.4115508119921,0.0,0.0,0.0,0.0,0.0,0.0,-33627.54271
t200,34776.9736584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34782.6352
t201,36092.8636184,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36098.52516
t202,37406.405918,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37412.02067
t203,38530.25030799999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38535.86506
t204,39008.356738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39013.97149
t205,38892.834358,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38898.44911
t206,38500.44338799999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38506.05814
t207,37921.4425076,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37927.01047
t208,37583.7372476,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37589.30521
t209,37531.3238076,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37536.89177
t210,37706.9192376,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37712.4872
t211,37905.377387199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37910.89856
t212,38869.5321072,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38875.05328
t213,38758.8711972,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38764.39237
t214,37949.2334972,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37954.75467
t215,37055.2613668,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37060.73575
t216,35898.99787679999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35904.47226
t217,34645.22157679999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34650.69596
t218,33493.245156799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33498.71954
t219,32991.952346399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32997.37994
t220,32775.6127364,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32781.04033
t221,32887.32121639999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32892.74881
t222,33232.565626399984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33237.99322
t223,34087.62959599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34093.0104
t224,35561.763536,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35567.14434
t225,36939.09271599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36944.47352
t226,38257.208806,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38262.58961
t227,39216.3876456,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39221.72166
t228,39325.5264556,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39330.86047
t229,38908.67029559999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38914.00431
t230,38312.135245599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38317.46926
t231,37560.6387156,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37565.97273
t232,36985.0008452,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36990.28807
t233,36682.2773152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36687.56454
t234,36888.43897933047,0.0,-2.2088141304686317,0.0,0.0,0.0,0.0,0.0,0.0,-36891.51739
t235,37767.53299563478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-37772.75709
t236,39848.92130622462,194.0657785753774,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40048.22752
t237,40061.711674800004,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40792.95211
t238,40584.368784800005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40589.60922
t239,39875.5593548,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39880.79979
t240,38391.1484144,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38396.34206
t241,36919.716774399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36924.91042
t242,36049.7790844,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36054.97273
t243,35844.6308044,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35849.82445
t244,36082.084554,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36087.23141
t245,36796.080504,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36801.22736
t246,38341.289734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38346.43659
t247,41211.38579400001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41216.53265
t248,45423.059903600006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45428.15997
t249,47176.01443360001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47907.1145
t250,46519.6163636,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47250.71643
t251,45645.81299359999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45650.91306
t252,44096.065603200004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44101.11888
t253,42632.607893199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42637.66117
t254,41148.43621320002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41153.48949
t255,40100.203973200005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40105.25725
t256,39287.203263200005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39292.25654
t257,38715.4533628,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38720.45985
t258,38678.6351828,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38683.64167
t259,39391.1873328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39396.19382
t260,41702.10887280001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41707.11536
t261,42504.87948240001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42509.83918
t262,42446.082062400004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42451.04176
t263,41856.032282399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41860.99198
t264,40336.332452400005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40341.29215
t265,39294.022591025394,0.0,-491.91372902540155,0.0,0.0,0.0,0.0,0.0,0.0,-38807.02177
t266,37759.440762,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37764.35367
t267,37306.97803199999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37311.89094
t268,37363.279791999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37368.1927
