Zone,1,Total
AnnualSum,1.6488129794168856e7,1.6488129794168856e7
t1,12584.477855246254,12584.477855246254
t2,10565.84166136378,10565.84166136378
t3,9917.767929117292,9917.767929117292
t4,10519.030130273675,10519.030130273675
t5,10747.10159330869,10747.10159330869
t6,11320.808407817105,11320.808407817105
t7,12067.054283597998,12067.054283597998
t8,13327.585621128173,13327.585621128173
t9,14901.072138901645,14901.072138901645
t10,14848.722949559535,14848.722949559535
t11,14586.85707063089,14586.85707063089
t12,14936.819342595987,14936.819342595987
t13,15444.013877787662,15444.013877787662
t14,15473.423668014542,15473.423668014542
t15,15718.56751763012,15718.56751763012
t16,15994.558893644542,15994.558893644542
t17,16082.381163608674,16082.381163608674
t18,16231.719328291902,16231.719328291902
t19,17263.270434288937,17263.270434288937
t20,17667.094322256995,17667.094322256995
t21,16753.542660103165,16753.542660103165
t22,16054.240622853775,16054.240622853775
t23,15381.538066972003,15381.538066972003
t24,14458.229048831203,14458.229048831203
t25,13269.003340286508,13269.003340286508
t26,12489.78905328729,12489.78905328729
t27,12098.156619401507,12098.156619401507
t28,12051.43717515049,12051.43717515049
t29,12050.350899671135,12050.350899671135
t30,12187.293625232107,12187.293625232107
t31,12395.202592908434,12395.202592908434
t32,12432.65079181185,12432.65079181185
t33,12856.12977297193,12856.12977297193
t34,13848.212372361382,13848.212372361382
t35,13985.26704075423,13985.26704075423
t36,14007.350464086616,14007.350464086616
t37,13541.057099819825,13541.057099819825
t38,12504.30453714328,12504.30453714328
t39,11841.375106097606,11841.375106097606
t40,11540.651367901455,11540.651367901455
t41,11323.793808427474,11323.793808427474
t42,11796.776877816204,11796.776877816204
t43,12428.178608212667,12428.178608212667
t44,12988.801373321261,12988.801373321261
t45,11951.06749895841,11951.06749895841
t46,11035.997578683808,11035.997578683808
t47,9961.656506602043,9961.656506602043
t48,9146.489647433009,9146.489647433009
t49,8510.380693791047,8510.380693791047
t50,8054.198086564142,8054.198086564142
t51,7782.062447517149,7782.062447517149
t52,8029.212954410527,8029.212954410527
t53,8006.456037360961,8006.456037360961
t54,8439.320059590642,8439.320059590642
t55,8643.1521546127,8643.1521546127
t56,9248.460171110597,9248.460171110597
t57,9735.450944042926,9735.450944042926
t58,10990.045150407857,10990.045150407857
t59,11398.262032372342,11398.262032372342
t60,11663.810996093103,11663.810996093103
t61,10930.076856967818,10930.076856967818
t62,10571.3572088482,10571.3572088482
t63,10474.007460022043,10474.007460022043
t64,10284.8649960893,10284.8649960893
t65,10241.870647604208,10241.870647604208
t66,9973.481150811418,9973.481150811418
t67,10910.092148546413,10910.092148546413
t68,11164.861581883073,11164.861581883073
t69,10459.432920173136,10459.432920173136
t70,9888.798795620121,9888.798795620121
t71,9684.612658036978,9684.612658036978
t72,9504.744278972594,9504.744278972594
t73,8683.410284062935,8683.410284062935
t74,7707.851543656441,7707.851543656441
t75,7707.851543656441,7707.851543656441
t76,7707.851543656441,7707.851543656441
t77,7707.851543656441,7707.851543656441
t78,7707.851543656441,7707.851543656441
t79,7707.851543656441,7707.851543656441
t80,7794.765749733474,7794.765749733474
t81,8438.161806893222,8438.161806893222
t82,8861.411661585515,8861.411661585515
t83,8450.497816126053,8450.497816126053
t84,8584.875280534423,8584.875280534423
t85,8422.163823264531,8422.163823264531
t86,8704.100610673666,8704.100610673666
t87,8761.875901121784,8761.875901121784
t88,8801.18303459437,8801.18303459437
t89,8855.530613225936,8855.530613225936
t90,8602.843996711594,8602.843996711594
t91,8773.870284873627,8773.870284873627
t92,10773.531321746555,10773.531321746555
t93,11050.3831729928,11050.3831729928
t94,11038.424681523418,11038.424681523418
t95,10595.945694440352,10595.945694440352
t96,10217.736780609443,10217.736780609443
t97,10435.297968061119,10435.297968061119
t98,10157.559041202267,10157.559041202267
t99,10097.847593384013,10097.847593384013
t100,9619.077973255473,9619.077973255473
t101,9190.294258670147,9190.294258670147
t102,9853.233410070634,9853.233410070634
t103,11420.953052133613,11420.953052133613
t104,14627.796785064504,14627.796785064504
t105,15459.936562018018,15459.936562018018
t106,14447.142779229349,14447.142779229349
t107,14351.147322823019,14351.147322823019
t108,13405.411430283333,13405.411430283333
t109,13460.614767801262,13460.614767801262
t110,14305.26627272987,14305.26627272987
t111,14351.147322823019,14351.147322823019
t112,14351.147322823019,14351.147322823019
t113,14351.147322823019,14351.147322823019
t114,14192.792898731695,14192.792898731695
t115,13509.46929697918,13509.46929697918
t116,14351.147322823019,14351.147322823019
t117,13161.24177772313,13161.24177772313
t118,13287.130463783338,13287.130463783338
t119,13649.387463889285,13649.387463889285
t120,13497.8100343893,13497.8100343893
t121,12645.533934113575,12645.533934113575
t122,12261.829834738992,12261.829834738992
t123,11539.682299238724,11539.682299238724
t124,11321.61323797486,11321.61323797486
t125,10092.071320069534,10092.071320069534
t126,9302.436491052395,9302.436491052395
t127,9406.228858869385,9406.228858869385
t128,10433.303192588197,10433.303192588197
t129,11394.519476270883,11394.519476270883
t130,11626.944988162308,11626.944988162308
t131,10997.09126792241,10997.09126792241
t132,10068.226497585434,10068.226497585434
t133,9951.285230514008,9951.285230514008
t134,10353.55648541182,10353.55648541182
t135,10978.705103529745,10978.705103529745
t136,11621.012922134116,11621.012922134116
t137,11893.663355031558,11893.663355031558
t138,12556.484611244117,12556.484611244117
t139,16857.001283365415,16857.001283365415
t140,19416.015107940428,19416.015107940428
t141,17941.679691058984,17941.679691058984
t142,16716.985538696055,16716.985538696055
t143,15088.084659215356,15088.084659215356
t144,14087.179977840375,14087.179977840375
t145,13405.976955563006,13405.976955563006
t146,12446.672675570242,12446.672675570242
t147,12144.107381706926,12144.107381706926
t148,12144.107381706926,12144.107381706926
t149,12144.107381706926,12144.107381706926
t150,12866.044076982867,12866.044076982867
t151,14197.549075642508,14197.549075642508
t152,17406.192893867832,17406.192893867832
t153,18246.398702039824,18246.398702039824
t154,18348.06558548721,18348.06558548721
t155,17881.707580484555,17881.707580484555
t156,17542.596566956803,17542.596566956803
t157,15974.628021197967,15974.628021197967
t158,14511.932347715314,14511.932347715314
t159,13653.856275333175,13653.856275333175
t160,12689.3910035026,12689.3910035026
t161,12158.367033819064,12158.367033819064
t162,12217.877954079431,12217.877954079431
t163,13266.276052757388,13266.276052757388
t164,15813.575172259103,15813.575172259103
t165,15264.650933402108,15264.650933402108
t166,13364.214784784766,13364.214784784766
t167,12607.530443264659,12607.530443264659
t168,11575.1471198586,11575.1471198586
t169,10278.241796182534,10278.241796182534
t170,9863.67250177719,9863.67250177719
t171,9511.737005915595,9511.737005915595
t172,9266.75920171704,9266.75920171704
t173,9293.404334632878,9293.404334632878
t174,9608.671460848866,9608.671460848866
t175,10650.17631191756,10650.17631191756
t176,12115.560899714006,12115.560899714006
t177,13497.821162758233,13497.821162758233
t178,12628.94189179368,12628.94189179368
t179,12006.547745149583,12006.547745149583
t180,11107.592868430263,11107.592868430263
t181,9829.515509134813,9829.515509134813
t182,9379.811197272575,9379.811197272575
t183,9131.026857086346,9131.026857086346
t184,8780.221844104613,8780.221844104613
t185,8552.901405792469,8552.901405792469
t186,9170.312320443209,9170.312320443209
t187,9642.248208775454,9642.248208775454
t188,11131.149214254676,11131.149214254676
t189,10651.414297501613,10651.414297501613
t190,9387.097460055767,9387.097460055767
t191,8263.513034282663,8263.513034282663
t192,7732.8355871205495,7732.8355871205495
t193,6589.813066189883,6589.813066189883
t194,6540.5096659642695,6540.5096659642695
t195,6540.5096659642695,6540.5096659642695
t196,6540.5096659642695,6540.5096659642695
t197,6540.5096659642695,6540.5096659642695
t198,6540.5096659642695,6540.5096659642695
t199,6540.5096659642695,6540.5096659642695
t200,6550.716142277803,6550.716142277803
t201,6551.179924485426,6551.179924485426
t202,6655.79889874621,6655.79889874621
t203,6628.707141814166,6628.707141814166
t204,6881.874283931202,6881.874283931202
t205,6839.675441407238,6839.675441407238
t206,6693.754245098618,6693.754245098618
t207,6581.7417916040595,6581.7417916040595
t208,6974.602178121102,6974.602178121102
t209,7167.732503490991,7167.732503490991
t210,7555.310232869883,7555.310232869883
t211,8109.703771354029,8109.703771354029
t212,10562.832157433864,10562.832157433864
t213,11075.862978965208,11075.862978965208
t214,10635.645376646242,10635.645376646242
t215,9969.800961949291,9969.800961949291
t216,9936.534196302895,9936.534196302895
t217,9524.538120419653,9524.538120419653
t218,9238.662111778483,9238.662111778483
t219,9002.073106642105,9002.073106642105
t220,8149.8520974689345,8149.8520974689345
t221,8048.183960346288,8048.183960346288
t222,8051.947274066564,8051.947274066564
t223,7855.3912707375175,7855.3912707375175
t224,8416.451997771723,8416.451997771723
t225,8810.163643880112,8810.163643880112
t226,9109.977346118727,9109.977346118727
t227,9137.225433772472,9137.225433772472
t228,8015.147220858705,8015.147220858705
t229,7618.705418555252,7618.705418555252
