Unnamed: 0,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index,Year
2021-01-23 14:00:00,33.213874,10662.081062,554.6654229999999,13168.495696,52.260912000000005,5100.42802,-1.260644,2853.803,7020.465332,542,1970
2021-01-23 15:00:00,32.858607,10096.582256000002,554.972135,12925.233291,52.1602,5099.788041000001,-0.332608,2785.47186,7383.279966,543,1970
2021-01-23 16:00:00,32.408604,10166.849681,552.041396,12811.816672,73.571422,5100.842689,2.413524,2638.59255,7335.035971,544,1970
2021-01-23 17:00:00,31.618432,10545.855609,554.115685,13155.892568,79.630303,5100.819904,0.6275090000000001,2030.118674,7331.367912,545,1970
2021-01-23 18:00:00,30.81249,11074.871334,732.0642230000001,13980.466694,79.916808,5101.34418,2.090941,556.978999,7792.007309,546,1970
2021-01-23 19:00:00,32.056845,11299.973446,607.045629,13721.353218,80.63985299999999,5102.504896,14.150355,5.1554910000000005,9307.148606,547,1970
2021-01-23 20:00:00,31.980076,11201.364722,680.4533279999999,11844.679288,108.188843,5102.773492,4.016255,0.0,10904.276824,548,1970
2021-01-23 21:00:00,30.060498,10517.733894,533.596464,10409.863407,100.201246,5102.569791,0.060409,0.0,12563.158728,549,1970
2021-01-23 22:00:00,30.411054,10137.719158,516.11862,8787.133607,59.545125,5103.0224180000005,2.70945,0.0,13689.751957,550,1970
2021-01-23 23:00:00,31.51017,9843.774635,512.795391,7299.321682,56.101094,5102.773234,-3.5788960000000003,0.0,13976.42973,551,1970
2021-01-23 00:00:00,31.782422,8977.832946,507.884748,6374.287938,56.119895,5103.542334000001,-8.712877,0.0,14279.761427,552,1970
2021-01-24 01:00:00,30.527527,8172.445385000001,500.375002,6438.497725000001,57.545238,5103.772997,-3.282169,0.0,13799.038191,553,1970
2021-01-24 02:00:00,30.320138000000004,8226.410249,495.294161,6378.764977,57.567639,5103.30229,-2.16506,0.0,12732.832193,554,1970
2021-01-24 03:00:00,30.993602000000003,8177.302766000001,488.611398,6435.042583,57.463038,5101.099050999999,-0.3335539999999999,0.0,12015.876296,555,1970
2021-01-24 04:00:00,31.719679,8066.009477,497.479683,6709.155129999999,57.60248300000001,5102.576881,4.941524,0.0,11328.32385,556,1970
2021-01-24 05:00:00,31.578725,8736.860518000001,549.317008,7090.385361000001,57.45109,5102.213007,-0.1433309999999998,0.0,10477.901193,557,1970
2021-01-24 06:00:00,31.944126,8514.667039,636.071105,7941.183784,56.454694,5102.177249,3.236012,0.0,10145.176313,558,1970
2021-01-24 07:00:00,32.231843,8863.432827,750.3775710000001,8837.567364999999,53.876628,5103.178581,4.430647,0.0,9626.392094,559,1970
2021-01-24 08:00:00,31.770181,10077.373447999998,741.566679,9835.736852,53.598415,5103.351682,1.302757,0.706654,8440.810445000001,560,1970
2021-01-24 09:00:00,31.982425,10772.806459,715.878146,10913.921164,53.491917,5102.509735,1.888492,237.870866,7639.754654,561,1970
2021-01-24 10:00:00,32.027441,10720.743465,724.192996,12068.356097,53.428966,5101.944927,-6.066578,933.044858,7300.123223,562,1970
2021-01-24 11:00:00,31.89266,10390.65248,707.884908,11798.026581,84.162154,5100.68564,-8.178689,1708.608905,7987.408851,563,1970
2021-01-24 12:00:00,31.753093,9282.368077,699.7346339999999,11456.292859,61.030368,5099.042828,-3.495394,2463.999498,9487.562239,564,1970
2021-01-24 13:00:00,32.096606,8757.718251,690.819214,11612.325313,53.974734,5099.091607,0.96202,2604.477075,10244.035656,565,1970
2021-01-24 14:00:00,31.743147,8863.236759,686.228978,11773.770169,53.932419,5098.587776,-2.0568969999999998,2356.478283,10359.240841,566,1970
2021-01-24 15:00:00,31.557326,8577.790827,693.295529,11585.598001,55.580423,5098.449505,-10.987508000000002,2628.606324,10542.51277,567,1970
2021-01-24 16:00:00,31.432569,8242.054470000001,713.725697,11312.961607,80.881681,5101.410247,0.2794030000000003,2398.104856,11296.861402,568,1970
2021-01-24 17:00:00,31.458121,8394.605434000001,717.8985610000001,11518.630071,80.856911,5106.882532,5.032108,1529.233411,11929.307471,569,1970
2021-01-24 18:00:00,31.524905,9502.105512,715.4865560000001,12020.551516,80.528424,5105.827257000001,6.852755,319.108021,12180.753982,570,1970
2021-01-24 19:00:00,31.659229,9440.907498,726.2922269999999,11900.178886,81.489862,5106.4815180000005,2.2597049999999994,1.876297,13889.294372,571,1970
2021-01-24 20:00:00,32.472834,9309.822542999998,734.6375820000001,10950.683345,108.566686,5107.655944,20.662776,0.0,15001.799343,572,1970
2021-01-24 21:00:00,32.680078,9598.986054,567.4959369999999,10076.534907,99.746019,5107.830432000001,10.65266,0.0,15008.872088,573,1970
2021-01-24 22:00:00,31.948204,10079.358282,609.6269910000001,9798.992056,60.829784,5107.408251,11.787773,0.0,13547.353788,574,1970
2021-01-24 23:00:00,31.820027,10565.793845,672.126425,7787.095025,58.023372,5107.201222,1.2096020000000005,0.010251,13118.683169000002,575,1970
2021-01-24 00:00:00,30.118214,9622.723014,539.894976,6227.428951,57.82290999999999,5106.4079010000005,-17.210026,0.001719,13707.407217,576,1970
2021-01-25 01:00:00,29.813236,6836.337973000001,481.745846,5178.132431,58.699661,5106.694023999999,-4.809399,0.0,15748.164678,577,1970
2021-01-25 02:00:00,29.753907,5969.811244,452.099997,4841.378546,58.720907,5107.149971,0.386049,0.0,16019.574018,578,1970
2021-01-25 03:00:00,29.704551,6567.076041,436.41983,5022.713171,58.67904300000001,5105.626054,4.992216,0.0,14707.707395,579,1970
2021-01-25 04:00:00,29.695192,6133.704501,441.932928,4926.681732,58.869521000000006,5106.542605000001,2.328447,0.0,15248.104103,580,1970
2021-01-25 05:00:00,29.688208,5975.513389,567.5378949999999,4880.673704,57.340823,5105.327143,-13.834013,0.0,15921.950787000002,581,1970
2021-01-25 06:00:00,29.9675,5867.845519,723.4066450000001,5543.842889,56.142866,5106.853236,1.838157,0.0,17030.114062,582,1970
2021-01-25 07:00:00,29.977686,6695.972247,718.6188500000001,7038.932962,55.540447,5106.100402,-0.430518,0.0,17591.844657,583,1970
2021-01-25 08:00:00,30.808505,7857.991836000001,739.449772,7689.985662000001,55.458144,5106.789558,-1.364809,10.350006,17722.67957,584,1970
2021-01-25 09:00:00,31.665369,8080.728478,770.228088,7850.136942,55.795168,5105.450257,6.801829,1273.289836,16760.056878,585,1970
2021-01-25 10:00:00,31.273128,7285.83284,868.168556,8144.200645999999,55.846606,5088.533679,-9.981089999999998,3154.594539,15850.216089,586,1970
2021-01-25 11:00:00,30.74222,7130.099559,970.936254,8275.503133,87.473334,5078.811275,-4.453365,3203.649897,16340.543975,587,1970
2021-01-25 12:00:00,31.999139,7205.568969999999,1015.714657,8332.224225999998,94.969827,5081.143384,-5.57215,2623.6674390000003,17055.827742,588,1970
2021-01-25 13:00:00,31.648157,7475.64955,988.65901,8624.495055,55.855746,5082.209474,-14.195622,2365.120484,16817.768988999997,589,1970
2021-01-25 14:00:00,32.123579,7276.953032,1010.458045,8952.136445,56.587631,5082.541077,-16.372596,2430.0144910000004,16370.420745,590,1970
2021-01-25 15:00:00,31.118224,7110.2372,1066.878545,8978.980102,56.775896,5083.9011040000005,-7.7342,1975.896935,16507.115250000003,591,1970
2021-01-25 16:00:00,31.289895,6977.019569,1134.011625,8647.588674,79.65379899999999,5104.438222,0.5772839999999999,1879.927794,16615.982595,592,1970
2021-01-25 17:00:00,30.624537,6622.189342,1027.346871,8719.880146,81.595612,5104.136464,-2.24303,1529.1364640000002,17297.3209,593,1970
2021-01-25 18:00:00,30.801153000000003,6792.500828,893.826582,10774.888875,82.012854,5105.155565,14.466565,875.373788,15929.644826,594,1970
2021-01-25 19:00:00,28.454226,8917.435094,798.73956,13262.192316,81.804083,5104.109516,9.652786,14.366366,13503.011059,595,1970
2021-01-25 20:00:00,28.652782,9148.367072,712.581631,13012.463356,94.950914,5093.920690999999,6.809972999999999,0.0,13197.193129,596,1970
2021-01-25 21:00:00,28.318765000000003,9008.4552,713.7426439999999,12931.667029,109.430793,5096.104055,-0.5108339999999999,0.0,12656.621732,597,1970
