Zone,1,Total
AnnualSum,1.0209163115060363e7,1.0209163115060363e7
t1,15366.277833798747,15366.277833798747
t2,15769.452772340233,15769.452772340233
t3,16209.149942099335,16209.149942099335
t4,16461.118463992345,16461.118463992345
t5,16664.446218786507,16664.446218786507
t6,16754.46951896149,16754.46951896149
t7,17152.32513226343,17152.32513226343
t8,18293.118143069656,18293.118143069656
t9,18187.66487283426,18187.66487283426
t10,16995.283926355874,16995.283926355874
t11,15628.329393093058,15628.329393093058
t12,15160.244689698478,15160.244689698478
t13,13626.952311952757,13626.952311952757
t14,13032.90360166914,13032.90360166914
t15,12837.52616391199,12837.52616391199
t16,13099.92834203412,13099.92834203412
t17,13500.292888009231,13500.292888009231
t18,13736.511014530914,13736.511014530914
t19,13984.023342622471,13984.023342622471
t20,16596.397469941152,16596.397469941152
t21,17394.093221451647,17394.093221451647
t22,16050.690576279303,16050.690576279303
t23,14703.371489750372,14703.371489750372
t24,11052.071702959736,11052.071702959736
t25,10502.502382401159,10502.502382401159
t26,9640.346389269065,9640.346389269065
t27,9489.710946565507,9489.710946565507
t28,9631.402791572262,9631.402791572262
t29,9713.11942397524,9713.11942397524
t30,10391.663980632726,10391.663980632726
t31,12136.647822964413,12136.647822964413
t32,16619.72041786296,16619.72041786296
t33,17106.63371732335,17106.63371732335
t34,15860.04266713325,15860.04266713325
t35,12621.042920932443,12621.042920932443
t36,11716.649173385968,11716.649173385968
t37,10052.198188797212,10052.198188797212
t38,9519.708328354614,9519.708328354614
t39,9093.539251229484,9093.539251229484
t40,8979.643458450064,8979.643458450064
t41,8962.741387207523,8962.741387207523
t42,8729.901870678057,8729.901870678057
t43,8787.388151548017,8787.388151548017
t44,8934.502614855552,8934.502614855552
t45,8778.277203483713,8778.277203483713
t46,8239.103398866155,8239.103398866155
t47,8239.103398866155,8239.103398866155
t48,8239.103398866155,8239.103398866155
t49,8239.103398866155,8239.103398866155
t50,8239.103398866155,8239.103398866155
t51,8239.103398866155,8239.103398866155
t52,8239.103398866155,8239.103398866155
t53,8239.103398866155,8239.103398866155
t54,8537.93938808514,8537.93938808514
t55,9064.88889295209,9064.88889295209
t56,9636.843945400678,9636.843945400678
t57,9053.849777708474,9053.849777708474
t58,9123.501927296265,9123.501927296265
t59,9079.637619382063,9079.637619382063
t60,9035.936320488136,9035.936320488136
t61,9178.686479292774,9178.686479292774
t62,9422.691530462269,9422.691530462269
t63,10077.78524421175,10077.78524421175
t64,10792.651966065518,10792.651966065518
t65,11380.237594729859,11380.237594729859
t66,11391.772000446248,11391.772000446248
t67,12578.657554137915,12578.657554137915
t68,15846.203490292528,15846.203490292528
t69,15079.346458082553,15079.346458082553
t70,11596.236052791523,11596.236052791523
t71,9567.703623689662,9567.703623689662
t72,8644.925964395516,8644.925964395516
t73,8439.18016364047,8439.18016364047
t74,8439.18016364047,8439.18016364047
t75,8439.18016364047,8439.18016364047
t76,8439.18016364047,8439.18016364047
t77,8439.18016364047,8439.18016364047
t78,8509.90703132571,8509.90703132571
t79,8904.686963463873,8904.686963463873
t80,10219.904659798212,10219.904659798212
t81,11105.553370565203,11105.553370565203
t82,12090.197982666377,12090.197982666377
t83,12219.546964580022,12219.546964580022
t84,12852.287969512417,12852.287969512417
t85,12537.372433196337,12537.372433196337
t86,12693.337386560423,12693.337386560423
t87,12729.933115662196,12729.933115662196
t88,12908.887276952992,12908.887276952992
t89,13043.615792884972,13043.615792884972
t90,13026.235940888724,13026.235940888724
t91,13301.617088262517,13301.617088262517
t92,15001.208699773824,15001.208699773824
t93,15389.061103522032,15389.061103522032
t94,15542.69877346082,15542.69877346082
t95,14408.863159355791,14408.863159355791
t96,12937.508278498912,12937.508278498912
t97,12190.612833143248,12190.612833143248
t98,12535.139268580215,12535.139268580215
t99,12339.643307471617,12339.643307471617
t100,12162.126976841637,12162.126976841637
t101,12414.432987287002,12414.432987287002
t102,13007.145073048565,13007.145073048565
t103,14834.483190082978,14834.483190082978
t104,18197.598155277577,18197.598155277577
t105,18604.99531403989,18604.99531403989
t106,17688.02412619093,17688.02412619093
t107,14994.249381158832,14994.249381158832
t108,13048.295293818388,13048.295293818388
t109,12793.647637256905,12793.647637256905
t110,12523.001434453365,12523.001434453365
t111,12700.488700834303,12700.488700834303
t112,12325.976566303929,12325.976566303929
t113,12248.522846640106,12248.522846640106
t114,12556.958941500186,12556.958941500186
t115,14111.81807893124,14111.81807893124
t116,15503.092130521818,15503.092130521818
t117,15293.848202477388,15293.848202477388
t118,13369.540374180466,13369.540374180466
t119,11884.836767725965,11884.836767725965
t120,10679.791593982882,10679.791593982882
t121,9231.017216641347,9231.017216641347
t122,8371.346131912238,8371.346131912238
t123,7895.19329519534,7895.19329519534
t124,7813.239400798284,7813.239400798284
t125,7774.807465524367,7774.807465524367
t126,8057.586910193137,8057.586910193137
t127,8702.546435789172,8702.546435789172
t128,9366.10728337415,9366.10728337415
t129,9958.051390723671,9958.051390723671
t130,10176.194199291196,10176.194199291196
t131,10083.128823867413,10083.128823867413
t132,10324.025249450991,10324.025249450991
t133,9559.265479487522,9559.265479487522
t134,8658.60434487276,8658.60434487276
t135,8258.50282542782,8258.50282542782
t136,8106.654847687145,8106.654847687145
t137,8143.050509889546,8143.050509889546
