Unnamed: 0,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index,Year
2021-10-22 01:00:00,81.3922,7973.779185,1873.747109,13597.284066,6.558593,2510.900844,-5.940784,0.001014,11931.147928,7056,1970
2021-10-22 02:00:00,81.37861799999999,7716.053489000001,1788.967488,12751.834362,30.456533,2511.06219,-2.14202,0.000858,11275.576251,7057,1970
2021-10-22 03:00:00,81.393333,7736.318964,1737.951714,12334.054302,6.459898000000001,2512.007068,-4.94158,0.000414,10548.140261,7058,1970
2021-10-22 04:00:00,81.272937,7839.156971,1730.301588,12213.929086,6.208558,2511.4169380000003,-8.937576,0.000184,9985.204439,7059,1970
2021-10-22 05:00:00,81.02358699999999,7831.947813000001,1744.137287,12397.143080000002,6.1557200000000005,2511.4431860000004,-7.575877,4e-05,9893.470907,7060,1970
2021-10-22 06:00:00,80.950369,7788.537481,1913.939855,14419.039203,5.968358,2511.862573,-10.438232,0.0004219999999999,9054.299373,7061,1970
2021-10-22 07:00:00,80.91091700000001,8020.836956,2439.97627,16168.928929000002,5.961304999999999,2512.268234,-2.975781,0.001082,9118.940381,7062,1970
2021-10-22 08:00:00,81.02879,8429.791127,2706.967898,17452.817424,5.85703,2512.5816680000003,-0.073427,6.295035,8600.880879,7063,1970
2021-10-22 09:00:00,81.08846299999999,8442.388585,2836.425311,17702.152589,59.182792,2512.275638,-1.304177,757.629607,8110.746924000001,7064,1970
2021-10-22 10:00:00,80.614558,8529.195082999999,3195.993267,18508.782034,63.633211,2512.824462,-0.646107,3494.883151,5806.791188,7065,1970
2021-10-22 11:00:00,81.002039,8548.771262999999,3216.62014,18932.313208,30.718169,2512.543549,-10.901372,5056.317395,6061.685780000001,7066,1970
2021-10-22 12:00:00,80.46482999999999,8423.030905,3996.272267,19378.263442,30.869247,2512.713828,4.378537000000001,5852.126023999999,6560.973542000001,7067,1970
2021-10-22 13:00:00,93.232183,8506.399796999998,5063.086042,20378.687522,30.976551,2513.341724,-6.172841,6122.3867,6424.977873000001,7068,1970
2021-10-22 14:00:00,114.481021,8490.388922,6521.834443,21215.097718,12.382819,2518.517991,-9.290143,6022.228069,6351.883344,7069,1970
2021-10-22 15:00:00,130.56026400000002,8479.119297,7528.923585,21494.007825,6.226291999999999,2518.1993660000003,8.417853000000001,6046.635660999999,7218.242429,7070,1970
2021-10-22 16:00:00,130.724038,8550.563595,7633.440403999999,21660.439905,6.274904,2514.151102,12.641635,6214.402594,8424.906981,7071,1970
2021-10-22 17:00:00,130.56313500000002,8468.495783999999,7364.348604,21379.313034,6.21061,2510.388838,50.72042499999999,6091.050271,9862.077512,7072,1970
2021-10-22 18:00:00,130.175204,8508.604623,6914.20586,20798.502751,6.2171520000000005,2510.235028,48.689395,4725.071353,11516.174225,7073,1970
2021-10-22 19:00:00,129.41784,8532.957085,7093.307288,21222.907802,6.338674999999999,2509.313627,12.947444,1212.119196,11851.703444,7074,1970
2021-10-22 20:00:00,129.38660099999998,8512.371244,5498.108153,20331.600072,6.390288,2508.348601,4.823566,0.492066,13741.381094,7075,1970
2021-10-22 21:00:00,115.025523,8377.576465,3323.9695730000003,17735.814094,6.445828,2509.450794,6.365346000000001,0.001206,17113.495768,7076,1970
2021-10-22 22:00:00,86.114776,8223.351285,2815.482538,14753.791334,6.428514,2509.23325,-2.687564,0.000978,18839.928572,7077,1970
2021-10-22 23:00:00,79.946716,8200.169883999999,2214.970486,12979.268649999998,6.401158000000001,2509.629439,-0.7436090000000002,0.001022,19136.3891,7078,1970
2021-10-22 00:00:00,79.826974,8207.496328,2042.986298,10415.228277,6.444221,2515.0005100000003,-21.818342,0.000998,19313.874861,7079,1970
2021-10-23 01:00:00,80.06098,7758.91381,1717.1202950000002,8160.78045,6.273591000000001,2518.651905,-21.709633,0.00096,19709.431987,7080,1970
2021-10-23 02:00:00,79.85569000000001,7962.502448,1337.91254,7101.954505,23.228182,2514.033805,-30.658927,0.001018,19189.858198,7081,1970
