,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
1/3/2014 16:00,30.891738,12774.28871,1259.547864,8457.880198,4.533553,5131.909363,19.894475,84.764103,8431.17318
1/3/2014 17:00,35.204068,12893.95435,1243.34723,8564.379623,4.503694,5131.382661,20.649349,56.789359,8427.722037
1/3/2014 18:00,36.11563,14074.62784,1223.80215,9674.563013,4.474748,5131.266298,20.997101,7.36629,8350.664692
1/3/2014 19:00,35.669257,15885.68532,1303.710031,10678.14759,4.443817,5130.64996,20.80173,0,8546.55005
1/3/2014 20:00,34.644256,16234.65962,1234.527073,10483.43433,4.421426,5129.97502,20.694262,0,8793.993135
1/3/2014 21:00,34.708953,16234.18684,1229.576033,10487.74998,4.408061,5130.307469,20.54927,0,8844.866148
1/3/2014 22:00,34.663535,16010.46386,1238.907697,9748.347582,4.398347,5129.889433,20.883038,0,9006.373652
1/3/2014 23:00,34.682287,15304.12737,1252.336609,8946.133335,4.823354,5129.594385,20.909222,0,9115.545435
1/3/2014 0:00,36.159843,14625.35258,1245.066984,7939.787372,5.610117,5129.729873,20.69753,0,9206.575831
1/4/2014 1:00,36.191823,14113.03709,1223.800896,6983.876551,28.261699,5129.498457,21.085835,0,9367.802666
1/4/2014 2:00,35.092297,13835.17498,1193.10404,6452.490834,4.745639,5128.704077,21.580275,0,9331.012055
1/4/2014 3:00,34.713659,13563.20507,1186.789982,6348.636933,4.356811,5129.2401,22.250627,0,9351.602497
1/4/2014 4:00,34.483351,13550.53073,1194.246405,6645.665375,4.339275,5129.400819,21.532864,0,8962.988799
1/4/2014 5:00,33.529711,13919.6389,1192.972921,6774.863901,4.324073,5129.787399,22.083805,0,8626.541649
1/4/2014 6:00,33.846243,14588.91969,1194.930945,7362.846305,5.106286,5129.31405,22.051824,0,8377.993354
1/4/2014 7:00,34.749947,14950.51627,1223.206034,8273.76493,46.37118,5129.963448,23.40305,0,8177.395786
1/4/2014 8:00,34.748431,15468.14145,1188.801507,8787.061245,41.76465,5130.474762,20.930189,0.502146,8091.517767
1/4/2014 9:00,34.726846,15518.01903,1185.820647,8587.541381,105.317503,5130.453479,21.687357,28.375038,7762.447387
1/4/2014 10:00,34.635648,15555.44431,1219.11219,8966.695186,105.390869,5129.905706,20.477627,59.787466,6565.562632
1/4/2014 11:00,34.616377,15480.93479,1194.051958,8456.349356,10.012933,5128.568253,16.223291,53.845125,5854.933323
1/4/2014 12:00,34.563889,14703.2889,1170.352405,7640.888641,4.113765,5129.962134,18.357887,67.518297,5818.278744
1/4/2014 13:00,32.735227,13318.79082,1162.861861,7191.979423,4.194529,5130.06736,18.127626,77.716062,6280.415502
1/4/2014 14:00,31.870576,12144.89122,1159.553176,6540.004858,4.208582,5130.409909,22.05591,81.897557,6893.202789
1/4/2014 15:00,32.80167,11523.85411,1160.630568,6257.750766,4.262077,5130.723414,20.621764,78.780625,6873.360391
1/4/2014 16:00,33.862176,11862.91418,1156.78583,6311.829433,4.369195,5130.86432,20.430985,56.015143,6004.93133
1/4/2014 17:00,34.306083,11837.90561,1160.353833,6214.528455,4.37918,5130.774607,20.448632,44.776847,6212.983316
1/4/2014 18:00,34.397984,13661.62927,1203.228111,7471.120911,4.374022,5130.794477,20.477662,3.133597,4741.948472
1/4/2014 19:00,34.443441,15359.96591,1197.884585,7868.257547,4.371244,5129.455539,21.14029,0,4329.234575
1/4/2014 20:00,32.93924,15154.70477,1166.810313,7369.025669,4.371555,5129.449468,20.808091,0,4653.728405
1/4/2014 21:00,33.012731,14088.63706,1165.535578,6918.501312,4.374032,5130.290373,19.728891,0,5699.194411
1/4/2014 22:00,34.067877,13121.67196,1173.109247,6302.39791,4.378744,5130.157483,19.657304,0,6344.280092
1/4/2014 23:00,34.285763,11699.56543,1152.638535,5960.666441,5.03611,5129.537052,20.356758,0,6972.482363
1/4/2014 0:00,34.375348,9751.677012,1141.660007,5880.208771,5.361796,5129.698675,20.362803,0,7577.650763
1/5/2014 1:00,34.338924,8393.569156,1128.769037,6125.113224,28.949194,5129.445226,20.645981,0,8316.394866
1/5/2014 2:00,34.373738,7898.824071,1103.396065,6040.829625,6.154448,5129.381752,20.037235,0,8475.381258
1/5/2014 3:00,34.361074,7940.913672,1106.65878,6101.613584,4.395105,5129.023863,19.876702,0,8633.628651
1/5/2014 4:00,34.368346,8157.322509,1113.64812,6175.877645,4.39441,5129.367844,20.474067,0,8822.406466
1/5/2014 5:00,34.101536,8913.580337,1105.608557,6209.332862,4.393905,5129.583724,20.484908,0,8392.372839
1/5/2014 6:00,33.456857,9883.134537,1118.776631,6848.308879,4.394615,5129.481021,20.517296,0,8011.598188
1/5/2014 7:00,34.386129,11570.09802,1158.909893,7098.606121,55.197087,5129.694916,20.534135,0,7895.666776
1/5/2014 8:00,34.413243,13443.14018,1256.745636,8387.718468,61.949904,5130.063379,20.558745,0.464102,6685.003573
1/5/2014 9:00,34.4118,14641.78504,1363.866364,10397.02934,29.583936,5130.337533,20.583174,23.656716,5106.047062
1/5/2014 10:00,34.472481,14833.12201,1408.354753,10408.35859,56.30644,5129.137455,21.302825,64.269274,5794.3948
1/5/2014 11:00,34.145978,14767.88502,1381.463438,11273.45128,23.143587,5128.765261,21.673241,77.084527,5550.990851
1/5/2014 12:00,33.2258,14835.87054,1393.358982,11686.01999,4.555104,5128.95647,21.715475,80.253609,4988.566822
1/5/2014 13:00,33.241432,14899.78639,1365.860379,11773.52677,4.57011,5129.979291,21.643871,85.002978,4487.339155
1/5/2014 14:00,32.866603,14842.83391,1373.171587,11408.63717,4.568467,5129.54215,20.532902,76.02764,4434.146659
1/5/2014 15:00,32.564191,14562.01263,1553.778733,10883.75623,4.556481,5130.311175,21.428015,73.316029,4486.239488
1/5/2014 16:00,30.690201,14103.94541,1620.700153,11246.95693,4.542608,5129.958301,22.623151,62.566909,4393.774748
1/5/2014 17:00,32.860412,14132.73188,1669.525239,12433.356,18.236523,5130.325261,21.264161,27.598033,4170.907398
1/5/2014 18:00,34.441561,14864.09775,1888.301538,15421.49119,81.77676,5128.279863,19.802071,3.011398,3662.965596
1/5/2014 19:00,34.411583,15395.23976,2338.336438,18209.92099,81.725001,5127.381722,19.997608,0,3511.430256
1/5/2014 20:00,34.397649,15667.5343,2461.84342,18522.5781,80.820921,5127.609942,19.121486,0,4137.674091
1/5/2014 21:00,34.376799,15858.47367,2549.489804,17937.17887,6.311073,5126.593794,15.959747,0,5007.904077
1/5/2014 22:00,34.500276,15933.26734,2492.893019,16701.2341,4.479421,5127.944846,19.512363,0,5984.322689
1/5/2014 23:00,35.646774,15926.55446,2134.365995,15282.80519,4.474033,5128.355325,20.599902,0,6628.002595
1/5/2014 0:00,35.086493,15493.91871,2037.068822,14339.16071,6.259545,5127.898051,20.35549,0,6835.541002
1/6/2014 1:00,34.670763,14670.86019,2023.583037,14545.76249,28.054894,5127.510088,21.200544,0,7227.66449
1/6/2014 2:00,34.32416,14403.69269,1981.479165,15263.64298,4.452308,5127.847084,21.228163,0,7072.093154
1/6/2014 3:00,33.381218,14602.53823,2205.317295,16803.91759,4.440902,5125.705533,21.22956,0,5903.399525
1/6/2014 4:00,29.849645,14651.25073,2566.184356,18633.61761,4.428043,5128.781625,16.948012,0,4638.158306
1/6/2014 5:00,26.087639,14763.31374,3156.330872,20685.43726,4.416007,5128.308742,12.6179,0,3455.51159
1/6/2014 6:00,27.55087,14681.36467,4852.45206,22782.15384,19.951927,5127.483565,13.519366,0,2517.855187
1/6/2014 7:00,30.976776,14826.99778,8233.758049,24215.02725,141.541677,4708.110282,17.260989,0,2123.741287
1/6/2014 8:00,26.742691,14700.18427,9503.248362,23769.30622,182.474464,4665.06888,13.205354,0.486372,1786.930887
1/6/2014 9:00,27.032541,14123.2221,9719.942182,24102.54932,145.441913,4664.780833,18.091087,11.316913,1543.899703
1/6/2014 10:00,27.041979,14031.55973,9755.999663,24563.53156,55.147134,4665.190594,23.030584,24.452845,1505.748316
1/6/2014 11:00,25.668048,13633.06861,9328.409858,24745.01242,18.134235,4668.891136,11.68282,36.892939,1409.617769
1/6/2014 12:00,24.125139,13405.76453,8496.050162,24653.85116,13.591438,4703.309423,15.395534,47.626187,1334.748748
1/6/2014 13:00,26.663491,13919.83903,7184.410067,24233.94538,4.736163,4707.805482,17.177018,47.007781,1043.179823
1/6/2014 14:00,25.990271,14079.5399,6060.969965,23981.78534,3.966767,4707.458648,12.34268,58.672374,793.465114
1/6/2014 15:00,26.70469,14316.76853,4571.277993,23880.1029,3.956947,4706.917379,12.575129,53.41066,797.623453
1/6/2014 16:00,29.293493,14428.06287,4247.439622,23537.46558,4.442212,4709.228562,18.522415,39.571102,721.135069
1/6/2014 17:00,29.807738,14496.61145,4627.745791,23756.53989,4.479485,4730.853917,19.65992,24.031201,687.872508
1/6/2014 18:00,31.747757,14495.95247,6310.108169,24837.96399,18.09305,4737.051218,18.431597,4.220771,860.654153
1/6/2014 19:00,31.629329,14531.08968,7983.961784,26168.14704,82.137734,4736.075867,18.865831,0,1164.403996
1/6/2014 20:00,31.727219,14361.8581,8037.799721,26258.24621,80.920477,4735.417867,19.596806,0,1706.67987
1/6/2014 21:00,31.598256,14532.27935,7444.228379,25904.56013,6.265171,4735.21265,19.030385,0,2322.504387
1/6/2014 22:00,31.599216,14562.11845,5962.641355,24889.5647,4.446244,4735.327124,16.306027,0,3322.537568
1/6/2014 23:00,31.661771,14567.2077,4198.167424,22870.49948,4.629069,4736.549789,19.544852,0,4683.414693
1/6/2014 0:00,30.811682,14565.71726,3220.431149,21078.98465,4.901015,4737.120873,20.287473,0,5621.138743
1/7/2014 1:00,31.140253,14457.15884,3130.775127,20377.59409,28.81335,4737.321137,18.386877,0,5527.639158
1/7/2014 2:00,31.712958,14469.7145,3141.900059,20223.16078,6.499531,4738.182852,19.421392,0,5551.369133
1/7/2014 3:00,31.714657,14444.56036,3259.209218,20295.53884,4.623344,4738.690126,19.724179,0,5402.571834
1/7/2014 4:00,30.983658,14432.35024,3278.626085,20575.20557,4.626077,4738.634459,19.05601,0,5476.002967
1/7/2014 5:00,30.667032,14496.7044,3677.451743,21413.7188,16.483478,4738.40745,19.635078,0,5288.624168
1/7/2014 6:00,31.00176,14632.62315,4266.48193,23462.92493,82.722743,4738.100638,19.636809,0,5088.068082
1/7/2014 7:00,29.697123,14591.89951,6679.05044,24659.54498,107.015012,4737.972702,20.958076,0,5386.529145
1/7/2014 8:00,28.277799,14288.59797,7522.445543,25312.23004,107.378986,4737.828104,20.225909,0.772872,5510.242243
1/7/2014 9:00,24.634951,14393.79628,5854.026413,24737.90629,107.133285,4737.868752,16.871227,35.194235,5086.118286
1/7/2014 10:00,23.002855,14556.76603,4786.566183,24070.08276,104.57908,4738.536516,13.954878,80.324718,4314.71827
1/7/2014 11:00,22.987793,14531.60023,3628.408467,22957.61691,6.735741,4738.452943,16.312611,88.073913,4334.274151
1/7/2014 12:00,23.425904,14742.58524,2859.057613,20655.17521,4.95591,4739.117861,18.866373,85.34212,4567.403518
1/7/2014 13:00,23.306711,14834.17569,2317.630015,18109.48964,4.984247,4739.622849,18.89814,68.43651,5158.032159
1/7/2014 14:00,24.576109,14758.44003,2199.655843,16677.26386,4.979617,4739.607774,19.993755,58.113936,5184.317701
1/7/2014 15:00,29.307476,15141.58364,2161.064743,15124.48197,4.970771,4739.521548,19.734386,32.383156,5219.801452
1/7/2014 16:00,30.110745,15458.47443,2177.593265,14199.71596,4.96251,4738.909581,21.019316,24.437045,5639.64258
1/7/2014 17:00,32.872394,15756.7186,2184.808253,14353.39924,4.956962,4739.118122,20.461556,14.753083,6234.15617
1/7/2014 18:00,33.183913,15989.90942,2267.266175,16645.79489,19.416881,4739.62146,19.078478,3.336882,6507.160613
1/7/2014 19:00,32.203931,16345.01683,2411.018058,18646.72541,81.584466,4739.569062,20.350173,0.008084,7112.965645
1/7/2014 20:00,32.655591,16444.94327,2461.775849,18268.8787,80.182471,4738.883362,19.801556,0,7650.107693
1/7/2014 21:00,33.136798,16216.99891,2391.416483,17569.72753,6.332307,4738.815386,20.65602,0,7897.946669
1/7/2014 22:00,33.111703,15990.70416,2066.245879,15561.85707,4.946675,4738.831687,21.339698,0,8018.384145
1/7/2014 23:00,33.108446,15637.65766,1958.640498,13051.48643,4.950647,4738.993947,20.777173,0,8001.562802
1/7/2014 0:00,33.100185,14710.29596,1922.447156,11414.98946,4.944593,4739.2529,20.674117,0,7863.137149
1/8/2014 1:00,31.7801,14534.90499,1709.795909,10586.08671,4.938489,4739.94043,18.294207,0,8000.379089
1/8/2014 2:00,31.778728,14227.7052,1607.32577,9974.096444,4.93055,4739.661194,17.964285,0,7992.896691
1/8/2014 3:00,31.766744,13917.1557,1613.554628,9861.303242,4.921357,4739.549937,18.190463,0,7917.20088
1/8/2014 4:00,31.765441,13911.17782,1616.782668,9975.178107,4.913277,4739.759969,18.280654,0,7649.924865
1/8/2014 5:00,31.767121,14385.18044,1619.346466,10512.81181,4.905071,4739.370016,10.00635,0,7295.228361
1/8/2014 6:00,31.750824,15079.67703,1620.378656,12876.26925,19.092692,4739.091485,13.422777,0,6956.648838
1/8/2014 7:00,31.763792,16113.27592,1830.994696,15586.10458,102.77774,4739.026228,16.939119,0,6582.003681
1/8/2014 8:00,31.739057,16424.49434,1883.807182,16134.62267,82.427429,4739.038787,17.454806,0.102982,6572.799071
1/8/2014 9:00,28.193517,16441.43274,1718.755388,15335.89202,82.387205,4732.140378,18.192305,4.347944,6048.224637
1/8/2014 10:00,22.843136,16541.61972,1875.284837,15364.91082,80.788671,4728.534698,18.634578,11.645019,5443.031794
1/8/2014 11:00,25.028285,16409.50068,1906.358042,15871.40084,6.176246,4730.576881,18.570973,14.313099,4773.078247
1/8/2014 12:00,29.039681,16273.62301,1821.470232,16270.12366,4.79645,4732.618473,18.460422,23.529318,3942.49368
1/8/2014 13:00,29.610985,16105.68877,1875.076849,16245.52271,4.110845,4748.111597,18.934597,27.157871,3127.629491
1/8/2014 14:00,29.673591,16106.64773,1932.660195,16212.72005,4.115259,4867.057691,18.959003,27.280859,2170.025118
1/8/2014 15:00,28.657314,16118.74885,1811.787293,15307.03798,4.618747,5025.280196,18.873312,20.059095,1698.20091
1/8/2014 16:00,27.109928,16131.12744,1806.978362,14917.96395,29.252435,5077.336757,17.609672,8.928021,1492.553434
1/8/2014 17:00,27.402121,16137.89119,1824.83129,15566.04312,29.252606,5101.249369,19.426823,5.483758,1094.565304
1/8/2014 18:00,29.696856,16147.32928,2250.303387,16956.10963,29.153275,5111.5451,19.565659,2.463489,961.736337
1/8/2014 19:00,30.361193,16053.29686,2755.630709,17013.29795,29.588611,5112.304229,19.427679,0.010234,1248.340869
1/8/2014 20:00,31.942317,16093.08135,2209.083928,16812.01741,29.736458,5113.324969,19.98842,0,1506.889659
1/8/2014 21:00,32.100038,16121.84894,1927.18791,15763.48852,4.969155,5114.020673,19.784867,0,1810.386491
1/8/2014 22:00,32.098195,15964.41161,1657.17448,13538.74311,4.604343,5114.726627,20.292143,0,2452.772443
1/8/2014 23:00,32.096054,15657.68186,1591.287251,10635.78165,4.596503,5116.055472,20.842514,0,3192.216027
1/8/2014 0:00,32.104772,15265.60473,1566.330295,8709.622936,4.590664,5119.556617,20.305639,0,2869.831646
1/9/2014 1:00,31.483573,15281.02923,1083.509123,7836.829496,4.582294,5125.427807,19.32802,0,2527.199429
1/9/2014 2:00,28.111561,15204.34287,912.055241,7579.108362,4.569892,5127.86503,19.385217,0,2166.101265
1/9/2014 3:00,27.477948,15242.87996,910.620884,7831.368225,4.555293,5129.315291,19.460049,0,1498.598121
1/9/2014 4:00,26.658441,15605.47405,914.904777,8186.305753,4.534487,5130.613048,19.456189,0,967.821542
1/9/2014 5:00,26.660829,16244.9971,908.596225,8658.140614,4.510152,5131.482619,19.462134,0,710.05708
1/9/2014 6:00,26.656416,16632.47708,919.316358,10791.92501,4.481352,5131.154082,20.247469,0,707.392792
1/9/2014 7:00,26.651726,17075.68281,1194.420083,14139.09708,24.830537,5130.748156,19.456693,0,666.19685
1/9/2014 8:00,26.867126,17147.17437,1526.234698,15192.40932,23.570654,5130.118899,19.547806,0.248398,424.659015
1/9/2014 9:00,29.369578,17289.36614,1414.766013,14754.42454,3.394233,5129.801132,18.515457,9.509564,210.877225
1/9/2014 10:00,29.491844,17265.8941,1530.191674,14579.99979,3.215552,5126.150428,16.863179,22.318722,130.501631
1/9/2014 11:00,30.22848,17223.9075,1552.950817,14456.58508,3.263001,5127.241537,16.924943,28.437819,124.707519
1/9/2014 12:00,28.719324,17284.26257,1552.412707,13821.82835,3.29734,5129.436659,16.758091,34.803756,160.829417
1/9/2014 13:00,28.143115,17311.80797,1404.596622,12993.0487,3.581466,5129.324119,17.906357,34.18562,457.034454
1/9/2014 14:00,29.087793,17216.88798,1009.271145,12445.69956,4.626949,5128.657814,18.286129,43.334476,763.009911
1/9/2014 15:00,30.837957,17119.71716,1014.775497,11659.79804,4.987195,5129.455131,20.968572,47.612893,981.658326
1/9/2014 16:00,30.810788,17011.76644,973.96126,11411.60803,29.87927,5129.649727,19.669033,28.872911,1148.460051
1/9/2014 17:00,30.75036,17069.77463,925.686479,11494.70175,29.703769,5129.581735,20.235302,17.511525,1428.893666
1/9/2014 18:00,32.869205,17233.47724,866.530172,12293.06333,29.723343,5129.976687,16.325431,3.773438,1841.896177
1/9/2014 19:00,32.914097,17402.89588,918.263453,12609.51529,29.78344,5129.766172,14.26139,0.008031,2892.870834
1/9/2014 20:00,32.772904,17109.9304,870.719396,11200.96436,28.927679,5129.95252,14.018942,0,4373.414929
1/9/2014 21:00,30.749681,16690.19804,847.946725,9835.238514,4.891366,5129.332328,14.170318,0,5456.618373
1/9/2014 22:00,31.270691,15544.05336,856.375922,8556.623139,4.88737,5129.784471,14.679233,0,6397.041446
1/9/2014 23:00,30.503649,14264.53229,838.734641,6607.011983,4.882676,5129.223739,14.149766,0,6976.158924
1/9/2014 0:00,32.843801,12311.96089,814.620192,5949.876648,4.874764,5129.490435,13.744585,0,7035.304818
1/10/2014 1:00,36.100375,11307.56391,796.779713,5218.400597,4.863936,5130.180361,13.522718,0,6928.352125
1/10/2014 2:00,36.10473,10490.82006,798.537369,5116.9374,4.850219,5130.553195,14.091971,0,6850.894851
1/10/2014 3:00,36.139735,10057.72852,784.434863,5098.960051,4.830349,5131.373254,14.116216,0,6741.752811
1/10/2014 4:00,36.139163,9938.10755,766.740673,5125.147111,4.802884,5130.902153,14.116064,0,6853.342225
1/10/2014 5:00,36.13004,10841.9172,776.107452,5339.390763,4.767227,5131.264817,14.108893,0,6128.381135
1/10/2014 6:00,36.097607,12627.78753,790.457493,6126.414337,4.728874,5130.952407,16.267179,0,5404.304528
1/10/2014 7:00,35.676897,14164.88367,804.230102,7479.729606,52.138848,5131.867866,16.458162,0,6072.85191
1/10/2014 8:00,34.640395,15315.3511,809.557712,7763.061213,19.605789,5131.957934,15.501237,0.02218,6023.154676
1/10/2014 9:00,34.252468,14848.06568,808.503464,7431.936367,3.850297,5131.58234,14.46216,1.714396,6239.41359
1/10/2014 10:00,35.150577,15076.69246,819.061517,7498.677404,3.869209,5131.519054,14.860157,8.964079,6091.04667
1/10/2014 11:00,32.467202,15678.11736,732.198479,7605.843986,3.870251,5131.841433,15.458197,13.086807,5731.575018
1/10/2014 12:00,33.061212,15274.32177,761.100602,7347.770324,3.868533,5132.266188,16.22529,20.589957,6304.274648
1/10/2014 13:00,34.220419,14370.74531,809.636765,6904.6632,3.874466,5131.791824,19.070324,47.53551,7029.913275
1/10/2014 14:00,34.502075,14046.88019,816.296366,6772.484981,3.869124,5132.183967,19.88599,41.713809,7220.698694
1/10/2014 15:00,35.191358,13383.59151,810.72196,6597.921996,4.137513,5131.780332,20.820851,37.655728,7699.923773
1/10/2014 16:00,36.808437,12913.05001,808.438147,6507.534254,28.410206,5132.349081,13.780402,36.344198,7956.879143
1/10/2014 17:00,37.489684,13421.02381,816.539731,6691.004472,29.166979,5133.069658,19.885837,25.045065,7149.351137
1/10/2014 18:00,36.927335,15025.35777,958.244746,8108.773238,29.629537,5132.448718,21.2214,4.454236,4444.7452
