Price,Date,Year
65.312,2021-02-19 22:00:00,2021
65.312,2021-02-19 23:00:00,2021
65.312,2021-02-19 13:00:00,2021
65.312,2021-02-20 00:00:00,2021
65.30600700000001,2021-10-02 22:00:00,2021
65.30600700000001,2021-10-01 10:00:00,2021
65.30600700000001,2021-10-01 21:00:00,2021
65.30600700000001,2021-10-01 06:00:00,2021
65.30600700000001,2021-10-01 08:00:00,2021
65.30600700000001,2021-10-01 07:00:00,2021
65.30600700000001,2021-10-01 09:00:00,2021
65.30600700000001,2021-10-02 09:00:00,2021
65.30600700000001,2021-10-01 11:00:00,2021
65.30600700000001,2021-10-02 10:00:00,2021
65.2941168513356,2013-01-17 07:00:00,2013
65.28920600000001,2021-08-31 14:00:00,2021
65.23505402616003,2021-02-21 23:00:00,2021
65.23376932507949,2021-02-21 22:00:00,2021
65.23248464969299,2021-02-21 21:00:00,2021
65.2312,2021-02-19 15:00:00,2021
65.2312,2021-02-21 20:00:00,2021
65.2312,2021-02-20 16:00:00,2021
65.2312,2021-02-20 17:00:00,2021
65.2312,2021-02-20 18:00:00,2021
65.2312,2021-02-20 19:00:00,2021
65.2312,2021-02-20 20:00:00,2021
65.2312,2021-02-21 06:00:00,2021
65.2312,2021-02-21 05:00:00,2021
65.2312,2021-02-21 07:00:00,2021
65.2312,2021-02-19 17:00:00,2021
65.2312,2021-02-19 14:00:00,2021
65.2312,2021-02-20 23:00:00,2021
65.2312,2021-02-20 22:00:00,2021
65.2312,2021-02-21 00:00:00,2021
65.2312,2021-02-21 18:00:00,2021
65.2312,2021-02-21 01:00:00,2021
65.2312,2021-02-21 02:00:00,2021
65.2312,2021-02-21 08:00:00,2021
65.2312,2021-02-20 14:00:00,2021
65.2312,2021-02-21 03:00:00,2021
65.2312,2021-02-20 15:00:00,2021
65.2312,2021-02-21 04:00:00,2021
65.2312,2021-02-20 21:00:00,2021
65.2312,2021-02-19 16:00:00,2021
65.22943404178457,2014-02-08 09:00:00,2014
65.223255,2014-03-05 06:00:00,2014
65.223255,2014-03-05 08:00:00,2014
65.223255,2014-03-05 11:00:00,2014
65.223255,2014-03-05 10:00:00,2014
65.223255,2014-03-05 09:00:00,2014
65.22183388,2012-02-08 19:00:00,2012
65.18326200000001,2021-10-13 10:00:00,2021
65.13134,2021-07-27 14:00:00,2021
65.12573853080299,2021-09-15 12:00:00,2021
65.0955,2021-09-14 19:00:00,2021
65.09463140441503,2021-09-15 20:00:00,2021
65.08860589,2012-10-24 15:00:00,2012
65.08681600000001,2021-10-11 06:00:00,2021
65.07424,2021-02-15 11:00:00,2021
65.06836400000005,2021-09-27 12:00:00,2021
65.06436,2021-10-14 14:00:00,2021
65.06436,2021-10-14 13:00:00,2021
65.06436,2021-10-14 11:00:00,2021
65.06436,2021-10-14 10:00:00,2021
65.06436,2021-10-14 06:00:00,2021
65.06436,2021-10-14 07:00:00,2021
65.06431599999999,2021-09-18 20:00:00,2021
65.03779553422784,2014-02-14 19:00:00,2014
65.03775256969,2021-09-05 12:00:00,2021
65.03775256969,2021-09-04 12:00:00,2021
65.03775256969,2021-09-03 14:00:00,2021
65.03775256969,2021-09-03 15:00:00,2021
65.03775256969,2021-09-05 19:00:00,2021
64.976227,2021-09-03 16:00:00,2021
64.97548346300762,2015-04-02 12:00:00,2015
64.96966142501445,2018-08-13 14:00:00,2018
64.93932744488299,2021-09-08 12:00:00,2021
64.93932744488299,2021-09-08 19:00:00,2021
64.910895,2021-09-30 21:00:00,2021
64.88235267256049,2018-06-01 14:00:00,2018
64.86267266661034,2021-06-06 16:00:00,2021
64.760508,2014-01-28 10:00:00,2014
64.760508,2014-01-28 11:00:00,2014
64.75984,2021-07-19 14:00:00,2021
64.7579576051842,2014-01-28 09:00:00,2014
64.7566824460321,2014-01-28 08:00:00,2014
64.67644,2021-08-14 11:00:00,2021
64.66422,2021-09-16 20:00:00,2021
64.64681269085986,2021-10-21 15:00:00,2021
64.59364000000001,2021-08-05 15:00:00,2021
64.591924,2018-01-04 03:00:00,2018
64.58106599999999,2021-09-19 20:00:00,2021
64.58106599999999,2021-09-19 10:00:00,2021
64.58106599999999,2021-09-18 09:00:00,2021
64.56822094751462,2018-09-27 15:00:00,2018
64.56650527304299,2021-09-06 11:00:00,2021
64.55263946666662,2021-10-11 07:00:00,2021
64.54477999999999,2021-10-14 21:00:00,2021
64.54477999999999,2021-10-14 12:00:00,2021
64.52134,2021-07-27 16:00:00,2021
64.52026011647455,2021-12-06 18:00:00,2021
64.5155638890999,2019-06-15 15:00:00,2019
64.51250800000001,2021-10-25 18:00:00,2021
64.50382904,2016-09-06 15:00:00,2016
64.47598308242824,2014-02-12 20:00:00,2014
64.46422004048155,2021-02-09 08:00:00,2021
64.4561563201994,2021-09-26 17:00:00,2021
64.45488719707299,2021-09-26 16:00:00,2021
64.45488719707299,2021-09-26 15:00:00,2021
64.45488719707299,2021-09-25 16:00:00,2021
64.45488719707299,2021-09-24 17:00:00,2021
64.45276,2021-02-16 20:00:00,2021
64.45276,2021-02-16 03:00:00,2021
64.45276,2021-02-16 06:00:00,2021
64.45276,2021-02-16 02:00:00,2021
64.45276,2021-02-16 17:00:00,2021
64.45276,2021-02-16 01:00:00,2021
64.45276,2021-02-16 19:00:00,2021
64.45276,2021-02-16 00:00:00,2021
64.45276,2021-02-16 07:00:00,2021
64.45276,2021-02-16 18:00:00,2021
64.43336729778201,2015-10-01 15:00:00,2015
64.410568,2021-10-25 12:00:00,2021
64.406776857054,2021-07-05 14:00:00,2021
64.40059716069092,2017-02-13 18:00:00,2017
64.38263973821182,2015-02-24 07:00:00,2015
64.37652,2021-09-14 12:00:00,2021
64.36218100520895,2014-03-02 20:00:00,2014
64.31920564236549,2014-09-06 14:00:00,2014
64.25767,2021-08-12 14:00:00,2021
64.20476099999999,2014-01-28 21:00:00,2014
64.1491,2021-08-27 13:00:00,2021
64.14221606250405,2013-03-02 08:00:00,2013
64.10476000000003,2018-01-17 12:00:00,2018
64.097816,2021-09-18 21:00:00,2021
64.09144546919704,2021-09-15 11:00:00,2021
64.091048,2021-10-05 10:00:00,2021
64.091048,2021-10-05 20:00:00,2021
64.08066756862742,2013-12-30 18:00:00,2013
64.05986474,2016-09-03 14:00:00,2016
64.05445999999999,2021-08-13 12:00:00,2021
64.037996,2021-08-31 15:00:00,2021
64.031323,2021-10-13 20:00:00,2021
64.03075018087513,2021-08-01 14:00:00,2021
63.995372,2021-10-27 18:00:00,2021
63.97414778346429,2021-08-07 15:00:00,2021
63.96938299999999,2014-01-24 09:00:00,2014
63.91365999999999,2018-01-17 04:00:00,2018
63.91365999999999,2018-01-17 00:00:00,2018
63.91365999999999,2018-01-17 20:00:00,2018
63.91134,2021-07-27 13:00:00,2021
63.91134,2021-07-27 17:00:00,2021
63.910529744115,2021-09-02 15:00:00,2021
63.910529744115,2021-09-02 14:00:00,2021
63.910529744115,2021-09-02 16:00:00,2021
63.910529744115,2021-09-02 12:00:00,2021
63.881654241016975,2021-10-12 16:00:00,2021
63.879139,2021-10-12 13:00:00,2021
63.879139,2021-10-12 14:00:00,2021
63.879139,2021-10-12 17:00:00,2021
63.879139,2021-10-12 18:00:00,2021
63.86822,2014-05-16 15:00:00,2014
63.81572741,2012-08-10 14:00:00,2012
63.79396548,2016-10-26 15:00:00,2016
63.78089799999999,2021-09-27 11:00:00,2021
63.76059118698272,2015-04-21 16:00:00,2015
63.724288,2018-07-25 14:00:00,2018
63.680621203164286,2014-06-08 16:00:00,2014
63.66786021932999,2021-08-29 13:00:00,2021
63.64583,2021-10-07 10:00:00,2021
63.63637600000003,2021-10-11 08:00:00,2021
63.61118623362024,2015-04-25 16:00:00,2015
63.609011,2021-09-07 11:00:00,2021
63.60775774418714,2018-01-16 20:00:00,2018
63.60525345892048,2018-01-16 18:00:00,2018
63.54421,2021-07-30 13:00:00,2021
63.51754,2021-09-13 17:00:00,2021
63.503962072942,2021-09-03 17:00:00,2021
63.503962072942,2021-09-04 20:00:00,2021
63.503962072942,2021-09-03 18:00:00,2021
63.503962072942,2021-09-05 20:00:00,2021
63.503962072942,2021-09-05 11:00:00,2021
63.503962072942,2021-09-03 11:00:00,2021
63.4939524433108,2021-10-08 11:00:00,2021
63.465256267770926,2014-02-12 05:00:00,2014
63.45881,2014-02-12 04:00:00,2014
63.45881,2014-02-12 12:00:00,2014
63.45881,2014-02-12 19:00:00,2014
63.45881,2014-02-12 22:00:00,2014
63.45881,2014-02-12 18:00:00,2014
63.45881,2014-02-12 11:00:00,2014
63.45881,2014-02-12 00:00:00,2014
63.45881,2014-02-12 21:00:00,2014
63.424040000000005,2018-01-17 03:00:00,2018
63.424040000000005,2018-01-17 01:00:00,2018
63.39733993,2016-11-30 18:00:00,2016
63.37679173944323,2021-02-06 18:00:00,2021
63.3759273430312,2014-02-05 18:00:00,2014
63.370239000000005,2021-10-03 22:00:00,2021
63.32999394,2020-02-19 19:00:00,2020
63.30240144154432,2021-06-11 15:00:00,2021
63.28821227988871,2019-03-08 11:00:00,2019
63.28819346,2020-04-29 19:00:00,2020
63.2709,2021-02-15 16:00:00,2021
63.26252675560348,2013-05-28 16:00:00,2013
63.261281505068375,2013-05-28 15:00:00,2013
63.26003627943826,2013-05-28 14:00:00,2013
63.25879107871267,2013-05-28 13:00:00,2013
63.21478594,2016-09-24 13:00:00,2016
63.17916164368901,2015-07-12 15:00:00,2015
63.16076963828685,2014-03-03 20:00:00,2014
63.14668084082292,2017-09-22 15:00:00,2017
63.14556,2021-10-14 09:00:00,2021
63.14556,2021-10-14 08:00:00,2021
63.14556,2021-10-14 05:00:00,2021
63.13288589859495,2021-09-24 18:00:00,2021
63.129158,2021-09-24 15:00:00,2021
63.10586664625677,2015-06-12 14:00:00,2015
63.1021717,2012-06-16 15:00:00,2012
63.08154,2021-08-15 14:00:00,2021
63.047006,2014-02-12 03:00:00,2014
63.047006,2014-02-12 02:00:00,2014
63.047006,2014-02-12 01:00:00,2014
63.047006,2014-02-12 23:00:00,2014
63.047006,2014-02-12 13:00:00,2014
63.02399599999999,2021-08-26 16:00:00,2021
63.006696004633525,2021-08-11 18:00:00,2021
63.00627609739043,2015-07-06 14:00:00,2015
63.00545587071343,2021-08-11 17:00:00,2021
63.00173561776725,2021-08-11 14:00:00,2021
63.00112767,2020-09-01 13:00:00,2020
63.00049558305487,2021-08-11 13:00:00,2021
62.956771,2021-10-13 09:00:00,2021
62.93569,2021-09-21 20:00:00,2021
62.933885,2018-01-05 07:00:00,2018
62.9306345956059,2021-12-02 17:00:00,2021
62.91494399999999,2021-10-11 19:00:00,2021
62.88806,2021-10-16 19:00:00,2021
62.88806,2021-10-15 10:00:00,2021
62.88806,2021-10-16 20:00:00,2021
62.88729483505928,2021-09-10 17:00:00,2021
62.882344,2021-09-10 13:00:00,2021
62.882344,2021-09-11 18:00:00,2021
62.882344,2021-09-12 16:00:00,2021
62.882344,2021-09-12 18:00:00,2021
62.88110635312,2021-09-11 17:00:00,2021
62.88110635312,2021-09-12 17:00:00,2021
62.87739356099564,2021-09-11 14:00:00,2021
62.87739356099564,2021-09-12 14:00:00,2021
62.82468899999999,2021-09-27 19:00:00,2021
62.82459,2021-11-09 18:00:00,2021
62.81561278214828,2014-11-17 19:00:00,2014
62.79080589025861,2014-10-29 15:00:00,2014
62.783024,2021-09-12 13:00:00,2021
62.783024,2021-09-11 13:00:00,2021
62.783024,2021-09-12 12:00:00,2021
62.76236799999998,2021-09-17 10:00:00,2021
62.75298009020204,2021-09-13 19:00:00,2021
62.7492749854997,2021-09-13 16:00:00,2021
62.74804,2021-09-13 15:00:00,2021
62.696202,2021-09-17 20:00:00,2021
62.69605599999999,2021-09-22 17:00:00,2021
62.69542199999999,2021-09-12 19:00:00,2021
62.68897453223454,2017-08-30 15:00:00,2017
62.62352,2021-09-16 10:00:00,2021
62.613112,2014-01-28 17:00:00,2014
62.6046491369969,2014-01-23 20:00:00,2014
62.59152,2018-01-03 00:00:00,2018
62.59152,2018-01-03 17:00:00,2018
62.571244,2021-10-22 13:00:00,2021
62.57062,2021-09-02 11:00:00,2021
62.560696,2021-08-30 12:00:00,2021
62.55424239926586,2018-11-13 20:00:00,2018
62.55004892907619,2021-09-25 17:00:00,2021
62.546356,2021-09-25 14:00:00,2021
62.546356,2021-09-26 14:00:00,2021
62.529775000000015,2021-10-25 11:00:00,2021
62.52136,2018-01-17 17:00:00,2018
62.5183,2021-10-16 16:00:00,2021
62.5183,2014-02-10 17:00:00,2014
62.5183,2021-10-15 20:00:00,2021
62.5183,2014-02-10 21:00:00,2014
62.497317,2021-10-24 16:00:00,2021
62.487604,2021-10-12 19:00:00,2021
62.486678000000005,2021-08-30 17:00:00,2021
62.478571611251766,2021-10-22 17:00:00,2021
62.47611249297874,2021-10-22 15:00:00,2021
62.472424,2021-10-24 15:00:00,2021
62.472424,2021-10-22 12:00:00,2021
62.472424,2021-10-22 16:00:00,2021
62.464908,2021-08-30 18:00:00,2021
62.46445,2021-09-14 11:00:00,2021
62.459697000000006,2021-10-01 22:00:00,2021
62.459697000000006,2021-10-01 05:00:00,2021
62.447576,2021-09-25 18:00:00,2021
62.42853065615304,2018-11-07 14:00:00,2018
62.42549769762083,2018-10-14 13:00:00,2018
62.404136655657,2021-09-02 17:00:00,2021
62.404136655657,2021-09-02 18:00:00,2021
62.404136655657,2021-09-02 19:00:00,2021
62.38413600000002,2014-01-24 12:00:00,2014
62.384136,2014-01-24 10:00:00,2014
62.384136,2014-01-24 06:00:00,2014
62.34994,2021-08-25 13:00:00,2021
62.34994,2021-08-25 15:00:00,2021
62.341318826376536,2014-02-11 02:00:00,2014
62.340052,2014-02-11 01:00:00,2014
62.323116507775175,2021-10-18 18:00:00,2021
62.32066360764411,2021-10-18 16:00:00,2021
62.31943719437195,2021-10-18 15:00:00,2021
62.318210805628055,2021-10-18 14:00:00,2021
62.31805377617557,2021-07-31 13:00:00,2021
62.31114622292446,2021-09-23 16:00:00,2021
62.31006872,2016-06-14 15:00:00,2016
62.30992,2021-09-23 15:00:00,2021
62.24730445047047,2015-06-05 15:00:00,2015
62.21550299999999,2021-09-04 11:00:00,2021
62.20115981140593,2015-09-25 14:00:00,2015
62.190485181135216,2021-08-24 15:00:00,2021
62.177911,2021-10-13 08:00:00,2021
62.097716,2021-09-10 18:00:00,2021
62.097716,2021-09-10 12:00:00,2021
62.08559941528458,2018-11-14 20:00:00,2018
62.08230399999999,2021-10-04 06:00:00,2021
62.08230399999999,2021-10-04 09:00:00,2021
62.08230399999999,2021-10-04 21:00:00,2021
62.07566,2018-01-17 02:00:00,2018
62.07566,2018-01-17 13:00:00,2018
62.050148,2021-08-28 13:00:00,2021
62.02085999999999,2021-08-13 14:00:00,2021
61.993228,2021-07-29 13:00:00,2021
61.98776214725201,2014-11-20 07:00:00,2014
61.977707,2021-07-30 15:00:00,2021
61.965287,2014-01-29 06:00:00,2014
61.96218999999999,2021-08-24 14:00:00,2021
61.92925259482589,2017-07-13 14:00:00,2017
61.8361,2021-08-16 12:00:00,2021
61.8361,2021-08-16 15:00:00,2021
61.83241501,2012-04-25 16:00:00,2012
61.81710710284501,2021-09-20 21:00:00,2021
61.80162347905995,2017-10-31 12:00:00,2017
61.801288,2021-10-02 23:00:00,2021
61.801288,2021-10-02 08:00:00,2021
61.801288,2021-10-03 09:00:00,2021
61.79453000000001,2018-01-04 21:00:00,2018
61.79453000000001,2018-01-04 19:00:00,2018
61.79453000000001,2018-01-04 20:00:00,2018
61.79453000000001,2018-01-04 11:00:00,2018
61.79453000000001,2018-01-04 02:00:00,2018
61.79453000000001,2018-01-04 01:00:00,2018
61.79453000000001,2018-01-04 00:00:00,2018
61.79453000000001,2018-01-04 18:00:00,2018
61.79453000000001,2018-01-04 17:00:00,2018
61.79122136786,2021-09-01 13:00:00,2021
61.79056599999999,2021-10-24 19:00:00,2021
61.765994,2021-09-24 14:00:00,2021
61.765994,2021-09-26 13:00:00,2021
61.720270000000006,2021-07-26 15:00:00,2021
61.690147581627215,2021-10-21 14:00:00,2021
61.68893377867558,2021-10-21 13:00:00,2021
61.687720000000006,2021-10-21 12:00:00,2021
61.687720000000006,2021-10-21 18:00:00,2021
61.67288252023167,2021-10-20 18:00:00,2021
61.63697863214,2021-09-01 18:00:00,2021
61.63697863214,2021-09-01 14:00:00,2021
61.63697863214,2021-09-01 16:00:00,2021
61.63697863214,2021-09-01 11:00:00,2021
61.63697863214,2021-09-01 19:00:00,2021
61.63697863214,2021-09-01 15:00:00,2021
61.59490837,2012-07-19 15:00:00,2012
61.58272000000005,2021-10-14 22:00:00,2021
61.58066108372099,2019-05-30 15:00:00,2019
61.53256,2021-09-23 14:00:00,2021
61.51162085520578,2017-09-06 15:00:00,2017
61.49719,2021-09-21 11:00:00,2021
61.392662,2018-01-04 22:00:00,2018
61.392662,2018-01-04 12:00:00,2018
61.392662,2018-01-04 16:00:00,2018
61.35567,2021-10-05 09:00:00,2021
61.34995875,2012-12-01 18:00:00,2012
61.348128,2021-09-15 10:00:00,2021
61.31049237593743,2014-04-03 12:00:00,2014
61.30442388087846,2013-01-15 18:00:00,2013
61.295514262507886,2014-04-23 15:00:00,2014
61.28161430193517,2018-01-03 23:00:00,2018
61.270480000000006,2021-09-28 20:00:00,2021
61.26378312,2020-09-04 12:00:00,2020
61.24895091612762,2021-12-22 17:00:00,2021
61.22804147114237,2017-12-13 18:00:00,2017
61.21345485024389,2021-09-01 17:00:00,2021
61.174409,2021-08-12 16:00:00,2021
61.17115115485776,2021-08-07 16:00:00,2021
61.170798607668814,2021-08-12 13:00:00,2021
61.16959519169666,2021-08-12 12:00:00,2021
61.159908,2014-03-05 05:00:00,2014
61.159908,2014-03-05 20:00:00,2014
61.159908,2014-03-05 19:00:00,2014
61.159908,2014-03-05 21:00:00,2014
61.159908,2014-03-05 12:00:00,2014
61.1583798,2020-12-11 18:00:00,2020
61.142224000000006,2021-08-31 16:00:00,2021
61.137412766419416,2021-08-31 12:00:00,2021
61.102560388748216,2021-10-22 18:00:00,2021
61.080839,2014-03-05 18:00:00,2014
61.080839,2014-03-05 04:00:00,2014
61.080839,2014-03-05 22:00:00,2014
61.080839,2014-03-05 14:00:00,2014
61.080839,2014-03-05 13:00:00,2014
61.062968896430405,2018-01-13 09:00:00,2018
61.048812000000005,2021-08-31 17:00:00,2021
61.0483986,2012-08-22 15:00:00,2012
61.047116,2014-03-04 12:00:00,2014
61.047116,2014-03-04 05:00:00,2014
61.0199557576952,2017-07-04 14:00:00,2017
60.99363499999999,2021-09-30 08:00:00,2021
60.985632,2021-09-25 13:00:00,2021
60.98392,2021-10-26 19:00:00,2021
60.96908802676086,2013-02-19 07:00:00,2013
60.95057000000001,2021-09-11 12:00:00,2021
60.921982,2021-10-24 14:00:00,2021
60.91826,2021-10-21 11:00:00,2021
60.91798952770224,2021-10-20 16:00:00,2021
60.91679116791169,2021-10-20 15:00:00,2021
60.91559283208832,2021-10-20 14:00:00,2021
60.91439452023168,2021-10-20 13:00:00,2021
60.913196232341264,2021-10-20 12:00:00,2021
60.9120549,2020-02-28 07:00:00,2020
60.90923843257734,2013-04-09 15:00:00,2013
60.900218,2018-01-03 13:00:00,2018
60.896338,2021-08-30 11:00:00,2021
60.857625,2021-10-10 12:00:00,2021
60.835382,2021-08-28 12:00:00,2021
60.823877,2021-10-13 21:00:00,2021
60.75036800000001,2021-10-24 20:00:00,2021
60.74694000000001,2021-09-09 12:00:00,2021
60.7248526,2012-03-27 15:00:00,2012
60.69130999999999,2021-11-05 07:00:00,2021
60.68170504952501,2021-08-31 11:00:00,2021
60.68170504952501,2021-08-31 18:00:00,2021
60.68170504952501,2021-08-31 19:00:00,2021
60.63417999999999,2021-10-11 05:00:00,2021
60.60338,2021-10-26 12:00:00,2021
60.57875400000002,2021-10-24 13:00:00,2021
60.54191999999999,2018-01-17 21:00:00,2018
60.48874,2021-08-20 15:00:00,2021
60.48874,2021-08-22 16:00:00,2021
60.47637,2021-10-08 19:00:00,2021
60.47637,2021-10-10 20:00:00,2021
60.47637,2021-10-08 10:00:00,2021
60.47637,2021-10-09 11:00:00,2021
60.46016788117323,2014-11-11 18:00:00,2014
60.42983561009192,2019-10-23 17:00:00,2019
60.39558687436749,2018-01-30 07:00:00,2018
60.37029099999999,2021-09-27 10:00:00,2021
60.352445,2014-01-28 07:00:00,2014
60.352445,2014-01-28 06:00:00,2014
60.34815254175904,2013-03-13 06:00:00,2013
60.33536,2021-10-07 20:00:00,2021
60.31382407810453,2018-05-23 15:00:00,2018
60.29590000000001,2021-09-13 14:00:00,2021
60.2841078,2012-06-29 15:00:00,2012
60.230916713634016,2021-08-30 19:00:00,2021
60.20281,2021-10-29 19:00:00,2021
60.20281,2021-10-29 20:00:00,2021
60.20221081987507,2018-05-27 15:00:00,2018
60.19025199999999,2021-10-25 19:00:00,2021
60.18844126369332,2021-07-26 13:00:00,2021
60.181340000000006,2021-07-26 19:00:00,2021
60.180156373200006,2021-07-26 18:00:00,2021
60.17778919061713,2021-07-26 16:00:00,2021
60.17305510950668,2021-07-26 12:00:00,2021
60.156528,2021-10-20 19:00:00,2021
60.15618000000001,2021-09-09 19:00:00,2021
60.13871499999999,2014-01-24 05:00:00,2014
60.13871499999999,2014-01-24 11:00:00,2014
60.1266919,2012-11-28 07:00:00,2012
60.11635,2021-09-13 12:00:00,2021
60.11635,2021-09-13 13:00:00,2021
60.11635,2021-09-13 11:00:00,2021
60.10825,2021-10-19 18:00:00,2021
60.10597781,2012-07-21 15:00:00,2012
60.09683999999999,2021-08-08 15:00:00,2021
60.02553723903447,2019-07-29 13:00:00,2019
60.01929199999999,2021-07-29 16:00:00,2021
60.01929199999999,2021-07-29 15:00:00,2021
60.00340425,2012-07-25 15:00:00,2012
59.97917465,2016-10-15 15:00:00,2016
59.96833,2014-01-28 12:00:00,2014
59.95084997837788,2018-05-22 15:00:00,2018
59.94648500000002,2013-04-29 16:00:00,2013
59.94466,2021-10-21 10:00:00,2021
59.91206988322554,2018-05-10 15:00:00,2018
59.91126,2021-07-27 12:00:00,2021
59.87703371389801,2021-09-06 19:00:00,2021
59.830845385990415,2015-06-07 15:00:00,2015
59.82887,2021-09-21 21:00:00,2021
59.827552,2021-02-16 04:00:00,2021
59.827552,2021-02-16 21:00:00,2021
59.82088894718055,2021-11-17 14:00:00,2021
59.81081,2021-07-28 15:00:00,2021
59.79006,2021-07-28 12:00:00,2021
59.736619000000005,2021-10-25 10:00:00,2021
59.73593383,2016-06-13 13:00:00,2016
59.68517421176268,2021-08-10 17:00:00,2021
59.68282682826829,2021-08-10 15:00:00,2021
59.68265,2021-08-06 13:00:00,2021
59.6816531717317,2021-08-10 14:00:00,2021
59.680479538668266,2021-08-10 13:00:00,2021
59.67206687359892,2021-11-04 17:00:00,2021
59.66268,2021-11-04 09:00:00,2021
59.66268,2021-11-04 06:00:00,2021
59.66268,2021-11-04 10:00:00,2021
59.66268,2021-11-04 19:00:00,2021
59.66268,2021-11-04 08:00:00,2021
59.652802,2021-09-07 20:00:00,2021
59.639752,2021-09-08 11:00:00,2021
59.62066,2021-07-24 15:00:00,2021
59.617085838314026,2014-07-02 15:00:00,2014
59.616876000000005,2021-08-17 11:00:00,2021
59.594675,2021-10-02 07:00:00,2021
59.583077,2021-09-27 20:00:00,2021
59.54599461,2020-05-17 16:00:00,2020
59.512984,2021-08-19 16:00:00,2021
59.51209982755905,2021-09-22 19:00:00,2021
59.512024,2014-02-12 17:00:00,2014
59.512024,2014-02-12 14:00:00,2014
59.50858917178344,2021-09-22 16:00:00,2021
59.507419,2021-09-22 15:00:00,2021
59.50613999999999,2021-08-04 14:00:00,2021
59.49734899999999,2021-09-03 19:00:00,2021
59.49332497907225,2017-01-04 09:00:00,2017
59.47005999999999,2021-10-04 07:00:00,2021
59.47005999999999,2021-10-04 05:00:00,2021
59.445395364494814,2019-10-14 13:00:00,2019
59.43364199999999,2014-02-12 15:00:00,2014
59.43364199999999,2014-02-12 16:00:00,2014
59.40091,2021-09-14 10:00:00,2021
59.39171556,2016-01-27 07:00:00,2016
59.330864,2021-11-28 19:00:00,2021
59.324184,2021-10-13 07:00:00,2021
59.295361,2021-10-22 11:00:00,2021
59.286051576285445,2014-03-20 06:00:00,2014
59.27466,2021-11-04 05:00:00,2021
59.27445299821547,2014-02-08 10:00:00,2014
59.26558,2021-07-26 17:00:00,2021
59.253789282895,2021-08-31 10:00:00,2021
59.253789282895,2021-08-31 20:00:00,2021
59.22931820570796,2021-08-13 19:00:00,2021
59.22465999999999,2021-08-13 15:00:00,2021
59.20627,2021-10-02 06:00:00,2021
59.20627,2021-10-01 23:00:00,2021
59.198392,2021-07-29 12:00:00,2021
59.16577846,2012-12-04 18:00:00,2012
59.15496,2021-08-13 18:00:00,2021
59.13445999999999,2021-08-13 16:00:00,2021
59.13445999999999,2021-08-13 11:00:00,2021
59.12944,2021-08-05 17:00:00,2021
59.1282774112,2021-08-05 16:00:00,2021
59.12595230335486,2021-08-05 14:00:00,2021
59.12478978430879,2021-08-05 13:00:00,2021
59.108236,2021-07-29 18:00:00,2021
59.108236,2021-07-29 17:00:00,2021
59.09921,2021-09-28 09:00:00,2021
59.097022,2014-07-03 15:00:00,2014
59.0848,2021-09-20 10:00:00,2021
59.074012,2021-08-26 11:00:00,2021
59.05149634,2016-08-13 16:00:00,2016
59.04796,2021-09-23 13:00:00,2021
59.03900170556656,2014-01-14 07:00:00,2014
59.00773313991685,2018-10-09 13:00:00,2018
59.00467023500948,2021-08-22 19:00:00,2021
59.00351014160478,2021-08-22 18:00:00,2021
59.00334,2021-07-27 18:00:00,2021
59.00334,2021-07-27 19:00:00,2021
58.99887,2021-08-22 14:00:00,2021
58.99887,2021-08-22 17:00:00,2021
58.99887,2021-08-20 16:00:00,2021
58.99358837837559,2021-08-13 17:00:00,2021
58.98262999999999,2021-09-18 22:00:00,2021
58.98262999999999,2021-09-18 08:00:00,2021
58.97439140626844,2014-06-06 15:00:00,2014
58.9511973233957,2013-09-22 15:00:00,2013
58.92652032,2016-02-28 19:00:00,2016
58.91821,2021-08-09 17:00:00,2021
58.91821,2021-08-09 16:00:00,2021
58.91821,2021-08-09 13:00:00,2021
58.88332739,2016-10-13 15:00:00,2016
58.869464,2021-09-05 21:00:00,2021
58.86898289320774,2018-02-06 18:00:00,2018
58.86668525211001,2021-08-26 17:00:00,2021
58.86668525211001,2021-08-26 18:00:00,2021
58.85393212192087,2017-01-06 18:00:00,2017
58.85105077429567,2021-08-29 18:00:00,2021
58.84757978067002,2021-08-27 16:00:00,2021
58.84757978067001,2021-08-28 15:00:00,2021
58.84757978067001,2021-08-29 12:00:00,2021
58.84757978067001,2021-08-27 15:00:00,2021
58.84757978067001,2021-08-29 15:00:00,2021
58.84757978067001,2021-08-30 10:00:00,2021
58.84757978067001,2021-08-28 14:00:00,2021
58.84757978067001,2021-08-29 19:00:00,2021
58.84757978067001,2021-08-27 12:00:00,2021
58.84757978067001,2021-08-29 17:00:00,2021
58.84757978067001,2021-08-29 16:00:00,2021
58.844108995299806,2021-08-28 11:00:00,2021
58.835902,2021-11-22 17:00:00,2021
58.834257503647954,2021-08-25 16:00:00,2021
58.83071897478634,2014-12-15 18:00:00,2014
58.829630901848034,2021-08-25 12:00:00,2021
58.82847430923,2021-08-25 11:00:00,2021
58.82847430923,2021-08-25 18:00:00,2021
58.82847430923,2021-08-25 17:00:00,2021
58.82847430923,2021-08-25 19:00:00,2021
58.827029024741,2021-09-11 19:00:00,2021
58.77513085,2016-03-20 19:00:00,2016
58.77291530579885,2021-11-02 12:00:00,2021
58.763369749475245,2021-11-05 08:00:00,2021
58.76221448208025,2021-11-05 18:00:00,2021
58.738057401096285,2013-02-22 11:00:00,2013
