,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index
2/13/2020 23:00,139.100428,6030.387796,1957.356478,22342.81179,49.479324,5101.633139,-0.73976,0.0035,10286.96011,1055
2/13/2020 0:00,135.109727,5379.319684,1285.793148,22017.24692,49.85615,5104.239649,0.783391,0.008412,10418.72161,1056
2/14/2020 1:00,134.932956,5401.614284,852.68119,22046.3197,73.641747,5103.67416,2.430859,1.575204,10016.68166,1057
2/14/2020 2:00,133.69244,5659.231915,835.897861,21983.31911,52.184192,5103.006298,4.071359,3.598089,9670.247309,1058
2/14/2020 3:00,134.388957,6624.931793,885.986161,22266.82926,49.572908,5102.144265,-3.253188,0.008058,8636.056993,1059
2/14/2020 4:00,134.723398,7799.361673,1218.165779,22636.10211,49.567902,5101.971743,-4.562493,0.007581,7395.329547,1060
2/14/2020 5:00,133.028702,8346.039535,2663.984875,23162.02682,49.569025,5100.646752,-0.935665,0.0035,6525.844524,1061
2/14/2020 6:00,132.165431,8575.587543,4260.700004,24846.46747,49.631871,5101.619701,2.167825,0.007033,6016.130799,1062
2/14/2020 7:00,131.304359,8461.615725,6758.145316,26773.64433,68.954353,5102.499398,51.766622,0.007,5260.341881,1063
2/14/2020 8:00,131.806793,8435.207744,7574.286963,27648.89309,74.719984,5102.895366,18.782858,31.705718,4898.921039,1064
2/14/2020 9:00,133.327332,8480.554498,6909.924824,26666.49377,75.070277,5103.616857,-4.593475,415.277061,4468.497567,1065
2/14/2020 10:00,134.661328,8450.562566,5252.254161,25651.44273,74.979809,5103.816288,-7.99836,834.820846,4647.016469,1066
2/14/2020 11:00,134.637916,8211.719073,3710.286297,24156.5319,100.873456,5103.243607,-10.161375,1097.565933,5198.086363,1067
2/14/2020 12:00,133.117182,7116.813162,3089.133611,22656.43297,161.088983,5103.296604,-7.374758,1622.771784,5281.780896,1068
2/14/2020 13:00,120.097165,6959.072452,2256.954742,20350.05531,134.431182,5103.862152,-2.042536,2075.52747,5945.421162,1069
2/14/2020 14:00,109.271597,7004.624935,1383.246182,18588.96082,82.711091,5103.533269,-3.915897,2165.39299,6880.291803,1070
2/14/2020 15:00,108.396366,5833.504135,1148.760304,17783.54144,74.357687,5102.901117,-6.415434,2228.574636,7558.213823,1071
2/14/2020 16:00,109.361218,4838.661796,1136.751961,16585.06787,74.391949,5103.541024,-4.21319,2246.151142,8820.587449,1072
2/14/2020 17:00,111.867075,4326.499023,1058.671717,15897.447,73.455732,5104.268953,-5.72834,1949.055492,10286.67654,1073
2/14/2020 18:00,112.345106,4417.914553,1107.896119,16612.26558,49.586504,5103.824545,-2.313145,978.814823,11076.65612,1074
2/14/2020 19:00,112.880275,5349.395336,1205.214955,18110.79789,49.571344,5103.055119,-0.417085,60.130169,11571.56048,1075
2/14/2020 20:00,112.183173,4872.714321,988.487707,17462.93643,49.608511,5102.562587,-0.291814,0.0035,14096.12321,1076
2/14/2020 21:00,112.468295,4503.614249,963.07946,15552.23546,49.896044,5103.085795,1.095856,0.0035,16842.47795,1077
2/14/2020 22:00,112.496528,4329.145311,814.098854,14959.48685,49.947656,5103.325073,0.092676,0.0035,17597.73624,1078
2/14/2020 23:00,111.786306,5422.887648,749.111063,13020.95881,49.950868,5101.991741,-1.89472,0.007,17627.5095,1079
2/14/2020 0:00,110.877179,6012.602522,749.936519,11522.11552,49.74165,5101.500311,0.154115,0.0035,17358.49938,1080
2/15/2020 1:00,111.300765,5748.389133,759.583373,10874.35366,72.784004,5101.633133,0.759923,0.0035,17329.29347,1081
2/15/2020 2:00,110.717297,5585.786718,760.789147,10583.17344,50.734401,5101.294329,-1.129563,0.0035,17343.10313,1082
2/15/2020 3:00,111.693602,5490.566268,770.725049,10577.18565,49.663779,5100.641217,1.332263,0.0035,17295.78861,1083
2/15/2020 4:00,111.921307,5345.142919,769.282125,10839.74782,49.618842,5100.316656,-1.039412,0.0035,17288.88453,1084
2/15/2020 5:00,110.800781,4505.007735,791.748316,12417.71563,49.64003,5099.268105,-0.750917,0.0035,17053.88901,1085
2/15/2020 6:00,110.13225,4267.435559,955.274106,13838.00307,49.709527,5100.551351,-1.462552,0.007,16889.67449,1086
2/15/2020 7:00,111.090096,4567.181306,1328.842337,15646.72545,74.494104,5101.665738,0.995583,0.0035,15923.83464,1087
2/15/2020 8:00,112.553505,5211.923227,1458.217143,16276.45981,74.546429,5101.605534,2.999402,28.713391,15751.6447,1088
2/15/2020 9:00,112.627689,5579.831643,1600.867992,16851.67323,74.391782,5102.783985,3.887108,522.354958,14684.11009,1089
2/15/2020 10:00,112.459072,5655.612278,1665.125045,16559.67532,71.5744,5102.841901,-0.66868,1307.041162,13179.39827,1090
2/15/2020 11:00,112.591204,5019.741229,1497.993783,15293.52015,129.295233,5103.617892,1.023131,1986.292559,13013.64761,1091
2/15/2020 12:00,112.352303,4478.527629,1496.362952,15448.64892,131.148528,5102.604076,-0.181184,1952.492632,11586.39998,1092
2/15/2020 13:00,111.968611,4402.673846,1433.072987,15994.87668,79.945671,5102.689627,-2.386694,1942.052336,9644.696009,1093
2/15/2020 14:00,112.396839,4741.976617,1412.522277,16525.72234,71.733261,5102.495365,-1.150742,1744.042623,7653.156458,1094
2/15/2020 15:00,112.370805,5258.128608,1415.308203,16681.74149,72.573706,5101.644995,-0.130556,1959.356995,5860.503024,1095
2/15/2020 16:00,96.466165,5360.637748,1413.692925,16743.46216,73.844953,5102.120795,3.037038,1983.244937,5123.410667,1096
2/15/2020 17:00,52.35388,5983.615262,1423.978316,17120.138,74.376786,5102.75604,-0.326673,1502.553402,4749.986125,1097
2/15/2020 18:00,39.965657,7261.246117,1624.201977,17591.87492,49.47591,5101.624631,9.624741,611.422549,4040.854318,1098
2/15/2020 19:00,39.859146,7821.483767,2003.835632,18171.06532,49.477119,5101.336837,9.254886,51.464104,3930.462702,1099
2/15/2020 20:00,40.632706,7233.447244,1760.007127,17852.61697,49.55168,5101.342667,2.126803,1.999707,5354.792944,1100
2/15/2020 21:00,40.598567,6281.705364,1297.212142,17874.75359,49.521442,5100.856527,-1.249565,0.0035,6997.462276,1101
2/15/2020 22:00,37.202943,5613.86152,1054.732835,17583.42148,49.451213,5100.779289,-2.77647,0.0035,7436.033013,1102
2/15/2020 23:00,39.629921,5092.879027,972.930997,16626.31721,49.466179,5101.421999,-4.844702,0.0035,7873.683533,1103
2/15/2020 0:00,40.013924,5120.23086,822.253199,15503.30036,49.734956,5101.924324,0.72506,0.0035,7729.108693,1104
2/16/2020 1:00,40.684434,5340.698847,749.287643,14416.24939,74.465372,5102.053478,0.094777,0.007,7380.059314,1105
2/16/2020 2:00,40.469371,5214.431951,767.123599,14198.00685,50.351699,5101.60435,-3.066712,0.0035,6950.22616,1106
2/16/2020 3:00,41.044858,5119.033897,822.590009,13979.37364,49.965818,5101.681616,-2.234831,0.0035,6870.261304,1107
2/16/2020 4:00,41.453656,5059.692711,853.55237,13687.21273,50.039177,5101.739008,-1.85854,0.0035,7129.702312,1108
2/16/2020 5:00,41.259358,5172.313574,953.250326,13549.95439,49.866317,5101.107229,-3.117855,0.0035,7347.703251,1109
2/16/2020 6:00,41.360741,5200.455333,1160.031197,14124.5163,50.299387,5102.337231,-1.85636,0.0035,7228.888104,1110
2/16/2020 7:00,40.718793,5146.796565,1325.16207,15006.82459,75.320411,5102.202825,-2.675379,0.007,7314.623012,1111
2/16/2020 8:00,40.200461,5243.163702,1397.485146,15696.23383,75.267903,5101.153033,-1.894767,33.112933,7419.024547,1112
2/16/2020 9:00,40.393972,5139.691883,1645.001957,15789.98747,111.478231,5101.159097,-2.784866,846.173905,7172.26031,1113
2/16/2020 10:00,40.189155,5864.446779,1639.339419,16448.36834,161.384856,5100.970741,-0.842093,1951.46623,5029.265464,1114
2/16/2020 11:00,39.037958,6780.631251,1651.110529,16549.83692,160.808983,5098.365326,-3.439466,2313.754154,3392.281603,1115
2/16/2020 12:00,39.191545,6731.50464,1560.138238,16696.06663,133.865945,5097.369437,-4.490914,2368.026396,3083.400042,1116
2/16/2020 13:00,39.725629,6701.880418,1419.220017,16459.17484,114.751993,5098.284198,-17.627712,2395.874566,3276.839922,1117
2/16/2020 14:00,38.555121,7280.529944,1454.834749,16344.89272,83.260375,5098.224777,-12.29433,2364.349363,2874.569183,1118
2/16/2020 15:00,39.298588,7251.680752,1520.318098,16124.471,75.351013,5098.285129,-8.92092,2381.852246,2971.953607,1119
2/16/2020 16:00,38.035365,6870.271082,1515.569482,15814.98407,75.249383,5096.604454,0.002132,2349.163818,3894.612402,1120
2/16/2020 17:00,38.029139,6018.6058,1439.726749,15776.94577,75.196126,5097.086915,-1.930875,2136.838031,5291.300332,1121
2/16/2020 18:00,37.436707,6256.333134,1484.042911,16470.06689,51.218779,5094.880023,1.867509,1010.778687,5431.483817,1122
2/16/2020 19:00,38.725796,6795.324414,1403.104804,17104.98872,49.848486,5091.402384,15.82917,64.300289,6669.82811,1123
2/16/2020 20:00,37.800262,5921.373425,1260.913874,16284.1182,49.815772,5094.614476,5.537301,3.441753,9300.03258,1124
2/16/2020 21:00,36.736832,5754.402184,854.210316,14068.64698,49.780189,5094.913244,-2.943334,0.007,11817.77104,1125
2/16/2020 22:00,37.24154,5105.217745,722.717141,11004.96348,49.81906,5095.52448,-1.893032,0.0035,14535.52019,1126
2/16/2020 23:00,36.234065,4787.649331,687.074147,7971.431737,49.827096,5096.096195,-3.182884,0.0035,16093.1415,1127
2/16/2020 0:00,37.040456,4658.506715,675.414014,6269.4813,50.742114,5096.346409,-2.258973,0.0035,15925.0439,1128
2/17/2020 1:00,37.500014,4173.591662,664.938595,5732.899606,75.254577,5097.391277,-5.80777,0.007,15378.49101,1129
2/17/2020 2:00,38.826053,3865.710328,666.416539,5571.192038,51.031314,5099.051465,-1.051613,0.0035,15238.77233,1130
2/17/2020 3:00,37.082005,3912.543546,663.489232,5901.344601,50.678125,5098.349336,3.712352,0.0035,14537.65776,1131
2/17/2020 4:00,37.460304,3985.179929,714.008066,6070.645352,50.77891,5099.174513,7.501307,0.0035,14279.16849,1132
2/17/2020 5:00,37.65432,4134.570667,752.527379,6470.490365,48.670088,5098.680766,0.589595,0.0035,14390.55744,1133
2/17/2020 6:00,37.651903,4372.482863,811.770584,8083.902919,48.394321,5097.048014,-1.372195,0.0035,14341.20713,1134
2/17/2020 7:00,37.422028,4747.368293,872.154665,10309.99105,70.809168,5097.158717,-0.723657,0.007,14144.30992,1135
2/17/2020 8:00,38.670602,4738.094454,835.238124,12190.72902,72.814908,5097.353362,-1.505674,30.893636,13791.12651,1136
2/17/2020 9:00,38.361696,4733.64774,946.098571,13064.48721,72.91647,5098.355394,5.11897,614.433107,12838.85714,1137
2/17/2020 10:00,35.666979,4902.284774,988.772952,15150.67696,114.398354,5098.640277,-12.218366,1517.367838,10327.80372,1138
2/17/2020 11:00,36.607623,5704.501707,1004.466183,16130.673,114.041482,5098.979528,-20.479285,1816.631991,8996.373799,1139
2/17/2020 12:00,37.378452,6107.386635,1006.952885,16233.21491,116.913953,5098.987726,-9.561059,1894.424947,8848.233941,1140
2/17/2020 13:00,36.438604,5662.497327,994.841906,16809.0394,116.027941,5098.127561,-3.75881,1910.223312,8761.776945,1141
2/17/2020 14:00,36.182717,6574.546185,992.389692,17437.28076,83.299675,5097.659557,0.251872,1708.099205,7870.173901,1142
2/17/2020 15:00,34.03494,6739.484057,1019.239657,17592.24496,75.426875,5096.672518,-2.525592,1628.033099,8068.700134,1143
2/17/2020 16:00,35.516294,6873.374637,1023.406849,17995.55138,75.676487,5095.869829,4.312507,1229.596913,8351.557243,1144
2/17/2020 17:00,36.515655,6594.411819,1085.357112,18027.13624,76.059721,5096.264309,-0.542167,1068.453827,8789.673814,1145
2/17/2020 18:00,36.891248,7118.14132,1061.515916,18545.18709,54.11997,5096.549368,5.713432,424.933049,8507.296062,1146
2/17/2020 19:00,37.332079,7732.092182,1073.127057,19052.40589,50.555212,5095.142812,3.14327,26.469575,8706.50493,1147
2/17/2020 20:00,37.51291,7412.086196,919.196868,19086.78038,50.575581,5095.244128,0.209704,4.626153,9365.47079,1148
2/17/2020 21:00,37.085114,6404.991313,864.213665,18551.94032,50.444129,5095.184266,-1.650841,0.0035,9751.257708,1149
2/17/2020 22:00,36.666222,5571.260673,773.590627,17007.53409,50.553465,5096.317602,-1.498391,0.0035,10284.8744,1150
2/17/2020 23:00,36.778113,5311.064334,805.697757,13811.70987,50.41227,5102.928958,9.24913,0.0035,10993.28631,1151
2/17/2020 0:00,36.329555,5142.118288,845.919731,11094.44425,50.66558,5106.957448,-4.896765,0.0035,11025.52815,1152
2/18/2020 1:00,36.208225,5110.548167,869.365591,9267.021774,74.665885,5106.470952,-6.184113,0.007,11100.15494,1153
2/18/2020 2:00,36.552113,4461.445509,883.873814,8535.754542,50.708539,5106.40862,-2.540667,0.0035,11772.65768,1154
2/18/2020 3:00,35.179907,4313.728099,792.347747,7584.246889,50.367565,5102.538632,-10.542244,0.0035,12270.16889,1155
2/18/2020 4:00,36.297076,4239.768155,720.994731,6803.276488,50.361305,5095.978067,-7.63968,0.0035,13031.97218,1156
2/18/2020 5:00,36.751225,4236.474646,685.368434,6887.090411,50.370488,5096.088327,-6.076026,0.0035,13651.95309,1157
2/18/2020 6:00,36.371417,4352.827092,673.097976,7767.499151,50.553283,5095.562977,-3.751823,0.0035,14988.58782,1158
2/18/2020 7:00,36.573119,4691.891726,816.294816,9897.608154,73.655866,5094.936591,-0.32517,0.007,16012.22429,1159
2/18/2020 8:00,37.420259,4896.165985,955.064473,11151.87612,75.058547,5095.03985,-0.289046,4.540553,16344.182,1160
2/18/2020 9:00,35.30855,4740.117925,1039.925008,11278.10079,108.553717,5093.957561,-1.763115,151.704636,16447.25189,1161
2/18/2020 10:00,30.471369,4817.394274,1056.22522,11842.36697,143.684172,5095.458674,-6.298319,250.411293,16638.93207,1162
2/18/2020 11:00,29.327554,4769.455274,1041.202559,12689.54534,117.321935,5094.555362,-10.315898,498.430446,16542.5183,1163
2/18/2020 12:00,31.996383,4881.940428,993.765003,13229.64195,117.431866,5093.587924,-6.897857,912.161516,16054.99417,1164
2/18/2020 13:00,34.336924,5033.782456,1002.641027,13766.99785,116.523378,5093.530078,-0.797708,1235.894142,15368.71896,1165
2/18/2020 14:00,36.062621,5238.639301,1167.915728,14960.7346,83.567975,5093.061841,9.171637,1369.465776,13840.70148,1166
2/18/2020 15:00,37.815406,5711.012871,1232.156874,16405.11933,82.944048,5092.277672,6.025052,1113.276803,11890.23287,1167
2/18/2020 16:00,38.436131,6160.425384,1312.298232,17325.04924,75.340293,5093.133804,2.160596,753.07992,10566.91941,1168
2/18/2020 17:00,38.037183,6864.25547,1422.865649,17913.66449,76.390758,5092.862025,5.354815,540.018743,9322.22011,1169
2/18/2020 18:00,32.877066,7716.763276,1465.69762,18847.96861,57.199801,5093.532073,7.422563,223.00011,8420.380329,1170
2/18/2020 19:00,35.121805,8443.409595,1444.243924,19809.42054,50.264972,5092.833771,7.077361,15.367697,7860.834975,1171
2/18/2020 20:00,35.300044,8424.028308,1243.321365,19412.78915,50.981132,5093.750021,6.477465,0.0035,8862.708601,1172
2/18/2020 21:00,34.678246,7825.095697,1223.769714,19096.88039,50.886515,5091.815464,-2.938435,0.0035,9157.074402,1173
2/18/2020 22:00,28.73243,6159.799908,956.677896,18197.70736,50.892105,5092.115839,-1.552047,0.0035,10336.15203,1174
2/18/2020 23:00,32.499508,5178.118492,782.917328,16733.53664,50.809169,5092.867172,-7.349075,0.0035,10423.48935,1175
2/18/2020 0:00,34.332398,4984.890035,692.172767,15077.33567,50.505042,5093.272808,-1.211206,0.007,9942.061268,1176
2/19/2020 1:00,34.323485,5018.154966,679.402257,13491.35355,47.297156,5093.35183,-3.65669,0.0035,10076.20551,1177
2/19/2020 2:00,34.457564,4979.837337,633.905728,13347.84214,46.503791,5093.276247,-5.010682,0.0035,9550.974383,1178
2/19/2020 3:00,34.103743,5291.166932,650.81809,13968.48008,46.35759,5092.182145,-2.352579,0.0035,8303.616165,1179
2/19/2020 4:00,34.139286,5426.950964,689.182302,14747.50133,46.398435,5093.315575,1.863657,0.0035,7517.204811,1180
2/19/2020 5:00,34.080103,5478.573963,724.583344,16080.66511,46.368235,5093.790981,-0.804917,0.007,7043.134782,1181
2/19/2020 6:00,33.172875,5887.694316,1391.64613,18079.76954,46.560632,5094.281993,-4.646692,0.0035,6578.452597,1182
2/19/2020 7:00,30.310954,7028.169495,2342.5791,20284.28598,48.866725,5094.388674,-3.22801,0.0035,6235.657927,1183
2/19/2020 8:00,32.176351,7922.75385,2629.845586,21207.31327,49.386839,5094.119579,1.798049,13.896911,5792.264494,1184
2/19/2020 9:00,35.503346,8479.115,3005.841312,21358.86701,49.354777,5094.646356,30.806601,222.929091,4437.829843,1185
2/19/2020 10:00,32.818626,8610.565946,3270.017428,22133.9218,90.149436,5095.16837,29.868579,442.0735,3162.642887,1186
2/19/2020 11:00,32.202746,8795.37149,3508.254222,22557.3462,109.557588,5095.000551,-8.940844,559.022227,2161.300464,1187
2/19/2020 12:00,33.473504,8896.881944,3716.341144,22445.9711,114.457367,5094.882013,-6.699224,686.318683,1487.343265,1188
2/19/2020 13:00,35.299544,9019.743752,3408.432529,22453.57085,82.074934,5095.206618,1.881028,702.348242,1431.836381,1189
2/19/2020 14:00,35.440637,9102.591864,3386.577788,22432.24171,82.27697,5095.387869,4.622315,638.997024,1374.014191,1190
2/19/2020 15:00,35.864264,8869.215439,3532.788267,22490.194,81.980616,5095.651388,-0.491121,427.71473,1470.323882,1191
2/19/2020 16:00,36.070473,8827.588933,3359.119349,22842.72859,74.713497,5095.170172,22.671752,242.762319,1561.965063,1192
2/19/2020 17:00,35.683493,9066.878176,3375.45937,22985.17983,74.812598,5095.874768,25.765599,103.976525,1971.440244,1193
2/19/2020 18:00,39.008282,8834.0727,3974.772028,23674.19429,76.694067,5095.455357,26.779883,30.689148,2148.60856,1194
2/19/2020 19:00,40.444996,8733.414377,4409.768387,24491.71917,76.972661,5095.479034,12.112279,1.237522,2299.255352,1195
2/19/2020 20:00,39.884925,8963.948372,3963.87716,24870.30968,73.060904,5095.386891,8.668825,0.0035,2264.058984,1196
2/19/2020 21:00,38.475679,9022.781427,3549.133493,24318.0891,72.766042,5095.858305,10.597088,0.0035,2561.505918,1197
2/19/2020 22:00,39.632297,9142.119495,3262.36007,23394.07906,72.676896,5095.382812,2.364023,0.0035,2134.823263,1198
2/19/2020 23:00,39.188409,8279.78398,2482.148679,22178.38548,48.340791,5096.879953,-1.686981,0.0035,2549.741358,1199
2/19/2020 0:00,38.924857,7244.678953,1597.599671,21155.34443,48.147662,5099.953307,-7.38363,0.007,3124.412943,1200
2/20/2020 1:00,38.156321,6186.618674,1380.004639,19191.81543,47.929029,5100.668388,0.675884,0.0035,4944.408183,1201
2/20/2020 2:00,38.121413,5091.89395,1231.331307,17439.70563,47.699976,5095.258074,-2.34121,0.0035,7299.2471,1202
2/20/2020 3:00,38.210061,4675.576725,1184.425641,14396.91332,47.89526,5095.178793,-5.526638,0.0035,10713.85846,1203
2/20/2020 4:00,39.205291,4614.914839,1140.738341,13301.68347,47.932094,5094.822629,-2.967961,0.0035,12259.66665,1204
2/20/2020 5:00,38.236157,4723.333755,1060.471804,12778.18839,47.817828,5094.705004,-3.531762,0.007,14015.5801,1205
2/20/2020 6:00,38.136406,4759.109517,1197.363525,13685.64575,47.829424,5095.927475,-6.049519,0.0035,15896.56726,1206
2/20/2020 7:00,39.005883,5114.515812,1408.514874,16256.48687,47.959408,5095.378745,3.029771,0.0035,16924.55157,1207
2/20/2020 8:00,38.401346,5763.650793,1510.447195,16638.34396,48.026278,5094.625979,-5.021947,3.905337,17463.26452,1208
2/20/2020 9:00,36.757538,5897.657372,1600.074655,16424.40343,79.366676,5094.996301,-3.564579,57.952839,17347.76767,1209
2/20/2020 10:00,35.523276,5899.802625,1733.180292,16396.31388,117.883964,5094.803607,-9.984545,168.742984,17420.42881,1210
2/20/2020 11:00,35.244307,5890.958214,1718.066272,16219.9049,143.858027,5094.833203,-4.641935,320.39025,17497.18032,1211
2/20/2020 12:00,35.031375,5868.592885,1647.553425,15746.28319,140.313502,5095.270487,2.485325,533.755951,17304.60372,1212
2/20/2020 13:00,36.026609,5764.686277,1600.009516,15198.19123,84.365039,5095.515145,-7.229525,668.561262,17246.37585,1213
2/20/2020 14:00,35.928258,5716.460564,1564.169943,14870.30805,85.193069,5094.981821,-10.982811,852.070429,16796.00372,1214
2/20/2020 15:00,34.558873,5667.857975,1650.918028,14617.06417,78.542799,5093.845233,-1.534647,792.91395,16583.82423,1215
2/20/2020 16:00,37.070971,5242.220271,1868.175772,15801.55331,77.576487,5096.247672,-0.902567,714.453094,15451.26746,1216
2/20/2020 17:00,39.621916,5001.301026,1931.552498,16645.79469,76.42694,5096.415519,-2.198587,747.332942,15155.21321,1217
2/20/2020 18:00,39.69109,5200.897923,2014.089743,18906.65196,76.371218,5097.897039,14.43844,283.499598,14137.91542,1218
