Unnamed,NG,Time_Index,coal,None,uranium
1318,1.845,1318,1.578473722,0,0.705536
1319,1.845,1319,1.578473722,0,0.705536
1320,1.845,1320,1.578473722,0,0.705536
1321,1.79,1321,1.576673866,0,0.705536
1322,1.79,1322,1.576673866,0,0.705536
1323,1.79,1323,1.576673866,0,0.705536
1324,1.79,1324,1.576673866,0,0.705536
1325,1.79,1325,1.576673866,0,0.705536
1326,1.79,1326,1.576673866,0,0.705536
1327,1.79,1327,1.576673866,0,0.705536
1328,1.79,1328,1.576673866,0,0.705536
1329,1.79,1329,1.576673866,0,0.705536
1330,1.79,1330,1.576673866,0,0.705536
1331,1.79,1331,1.576673866,0,0.705536
1332,1.79,1332,1.576673866,0,0.705536
1333,1.79,1333,1.576673866,0,0.705536
1334,1.79,1334,1.576673866,0,0.705536
1335,1.79,1335,1.576673866,0,0.705536
1336,1.79,1336,1.576673866,0,0.705536
1337,1.79,1337,1.576673866,0,0.705536
1338,1.79,1338,1.576673866,0,0.705536
1339,1.79,1339,1.576673866,0,0.705536
1340,1.79,1340,1.576673866,0,0.705536
1341,1.79,1341,1.576673866,0,0.705536
1342,1.79,1342,1.576673866,0,0.705536
1343,1.79,1343,1.576673866,0,0.705536
1344,1.79,1344,1.576673866,0,0.705536
1345,1.784,1345,1.603671706,0,0.705536
1346,1.784,1346,1.603671706,0,0.705536
1347,1.784,1347,1.603671706,0,0.705536
1348,1.784,1348,1.603671706,0,0.705536
1349,1.784,1349,1.603671706,0,0.705536
1350,1.784,1350,1.603671706,0,0.705536
1351,1.784,1351,1.603671706,0,0.705536
1352,1.784,1352,1.603671706,0,0.705536
1353,1.784,1353,1.603671706,0,0.705536
1354,1.784,1354,1.603671706,0,0.705536
1355,1.784,1355,1.603671706,0,0.705536
1356,1.784,1356,1.603671706,0,0.705536
1357,1.784,1357,1.603671706,0,0.705536
1358,1.784,1358,1.603671706,0,0.705536
1359,1.784,1359,1.603671706,0,0.705536
1360,1.784,1360,1.603671706,0,0.705536
1361,1.784,1361,1.603671706,0,0.705536
1362,1.784,1362,1.603671706,0,0.705536
1363,1.784,1363,1.603671706,0,0.705536
1364,1.784,1364,1.603671706,0,0.705536
1365,1.784,1365,1.603671706,0,0.705536
1366,1.784,1366,1.603671706,0,0.705536
1367,1.784,1367,1.603671706,0,0.705536
1368,1.784,1368,1.603671706,0,0.705536
1369,1.784,1369,1.603671706,0,0.705536
1370,1.784,1370,1.603671706,0,0.705536
1371,1.784,1371,1.603671706,0,0.705536
1372,1.784,1372,1.603671706,0,0.705536
1373,1.784,1373,1.603671706,0,0.705536
1374,1.784,1374,1.603671706,0,0.705536
1375,1.784,1375,1.603671706,0,0.705536
1376,1.784,1376,1.603671706,0,0.705536
1377,1.784,1377,1.603671706,0,0.705536
1378,1.784,1378,1.603671706,0,0.705536
1379,1.784,1379,1.603671706,0,0.705536
1380,1.784,1380,1.603671706,0,0.705536
1381,1.784,1381,1.603671706,0,0.705536
1382,1.784,1382,1.603671706,0,0.705536
1383,1.784,1383,1.603671706,0,0.705536
1384,1.784,1384,1.603671706,0,0.705536
1385,1.784,1385,1.603671706,0,0.705536
1386,1.784,1386,1.603671706,0,0.705536
1387,1.784,1387,1.603671706,0,0.705536
1388,1.784,1388,1.603671706,0,0.705536
1389,1.784,1389,1.603671706,0,0.705536
1390,1.784,1390,1.603671706,0,0.705536
1391,1.784,1391,1.603671706,0,0.705536
1392,1.784,1392,1.603671706,0,0.705536
1393,1.784,1393,1.603671706,0,0.705536
1394,1.784,1394,1.603671706,0,0.705536
1395,1.784,1395,1.603671706,0,0.705536
1396,1.784,1396,1.603671706,0,0.705536
1397,1.784,1397,1.603671706,0,0.705536
1398,1.784,1398,1.603671706,0,0.705536
1399,1.784,1399,1.603671706,0,0.705536
1400,1.784,1400,1.603671706,0,0.705536
1401,1.784,1401,1.603671706,0,0.705536
1402,1.784,1402,1.603671706,0,0.705536
1403,1.784,1403,1.603671706,0,0.705536
1404,1.784,1404,1.603671706,0,0.705536
1405,1.784,1405,1.603671706,0,0.705536
1406,1.784,1406,1.603671706,0,0.705536
1407,1.784,1407,1.603671706,0,0.705536
1408,1.784,1408,1.603671706,0,0.705536
1409,1.784,1409,1.603671706,0,0.705536
1410,1.784,1410,1.603671706,0,0.705536
1411,1.784,1411,1.603671706,0,0.705536
1412,1.784,1412,1.603671706,0,0.705536
1413,1.784,1413,1.603671706,0,0.705536
1414,1.784,1414,1.603671706,0,0.705536
1415,1.784,1415,1.603671706,0,0.705536
1416,1.784,1416,1.603671706,0,0.705536
1417,1.615,1441,1.61087113,0,0.705536
1418,1.615,1442,1.61087113,0,0.705536
1419,1.615,1443,1.61087113,0,0.705536
1420,1.615,1444,1.61087113,0,0.705536
1421,1.615,1445,1.61087113,0,0.705536
1422,1.615,1446,1.61087113,0,0.705536
1423,1.615,1447,1.61087113,0,0.705536
1424,1.615,1448,1.61087113,0,0.705536
1425,1.615,1449,1.61087113,0,0.705536
1426,1.615,1450,1.61087113,0,0.705536
1427,1.615,1451,1.61087113,0,0.705536
1428,1.615,1452,1.61087113,0,0.705536
1429,1.615,1453,1.61087113,0,0.705536
1430,1.615,1454,1.61087113,0,0.705536
1431,1.615,1455,1.61087113,0,0.705536
1432,1.615,1456,1.61087113,0,0.705536
1433,1.615,1457,1.61087113,0,0.705536
1434,1.615,1458,1.61087113,0,0.705536
1435,1.615,1459,1.61087113,0,0.705536
1436,1.615,1460,1.61087113,0,0.705536
1437,1.615,1461,1.61087113,0,0.705536
1438,1.615,1462,1.61087113,0,0.705536
1439,1.615,1463,1.61087113,0,0.705536
1440,1.615,1464,1.61087113,0,0.705536
1441,1.568,1465,1.609071274,0,0.705536
1442,1.568,1466,1.609071274,0,0.705536
1443,1.568,1467,1.609071274,0,0.705536
1444,1.568,1468,1.609071274,0,0.705536
1445,1.568,1469,1.609071274,0,0.705536
1446,1.568,1470,1.609071274,0,0.705536
1447,1.568,1471,1.609071274,0,0.705536
1448,1.568,1472,1.609071274,0,0.705536
1449,1.568,1473,1.609071274,0,0.705536
1450,1.568,1474,1.609071274,0,0.705536
1451,1.568,1475,1.609071274,0,0.705536
1452,1.568,1476,1.609071274,0,0.705536
1453,1.568,1477,1.609071274,0,0.705536
1454,1.568,1478,1.609071274,0,0.705536
1455,1.568,1479,1.609071274,0,0.705536
1456,1.568,1480,1.609071274,0,0.705536
1457,1.568,1481,1.609071274,0,0.705536
1458,1.568,1482,1.609071274,0,0.705536
1459,1.568,1483,1.609071274,0,0.705536
1460,1.568,1484,1.609071274,0,0.705536
1461,1.568,1485,1.609071274,0,0.705536
1462,1.568,1486,1.609071274,0,0.705536
1463,1.568,1487,1.609071274,0,0.705536
1464,1.568,1488,1.609071274,0,0.705536
1465,1.6,1489,1.654067675,0,0.705536
1466,1.6,1490,1.654067675,0,0.705536
1467,1.6,1491,1.654067675,0,0.705536
1468,1.6,1492,1.654067675,0,0.705536
1469,1.6,1493,1.654067675,0,0.705536
1470,1.6,1494,1.654067675,0,0.705536
1471,1.6,1495,1.654067675,0,0.705536
1472,1.6,1496,1.654067675,0,0.705536
1473,1.6,1497,1.654067675,0,0.705536
1474,1.6,1498,1.654067675,0,0.705536
1475,1.6,1499,1.654067675,0,0.705536
1476,1.6,1500,1.654067675,0,0.705536
1477,1.6,1501,1.654067675,0,0.705536
1478,1.6,1502,1.654067675,0,0.705536
1479,1.6,1503,1.654067675,0,0.705536
1480,1.6,1504,1.654067675,0,0.705536
1481,1.6,1505,1.654067675,0,0.705536
1482,1.6,1506,1.654067675,0,0.705536
1483,1.6,1507,1.654067675,0,0.705536
1484,1.6,1508,1.654067675,0,0.705536
1485,1.6,1509,1.654067675,0,0.705536
1486,1.6,1510,1.654067675,0,0.705536
1487,1.6,1511,1.654067675,0,0.705536
1488,1.6,1512,1.654067675,0,0.705536
1489,1.591,1513,1.668466523,0,0.705536
1490,1.591,1514,1.668466523,0,0.705536
1491,1.591,1515,1.668466523,0,0.705536
1492,1.591,1516,1.668466523,0,0.705536
1493,1.591,1517,1.668466523,0,0.705536
1494,1.591,1518,1.668466523,0,0.705536
1495,1.591,1519,1.668466523,0,0.705536
1496,1.591,1520,1.668466523,0,0.705536
1497,1.591,1521,1.668466523,0,0.705536
1498,1.591,1522,1.668466523,0,0.705536
1499,1.591,1523,1.668466523,0,0.705536
1500,1.591,1524,1.668466523,0,0.705536
1501,1.591,1525,1.668466523,0,0.705536
1502,1.591,1526,1.668466523,0,0.705536
1503,1.591,1527,1.668466523,0,0.705536
1504,1.591,1528,1.668466523,0,0.705536
1505,1.591,1529,1.668466523,0,0.705536
1506,1.591,1530,1.668466523,0,0.705536
1507,1.591,1531,1.668466523,0,0.705536
1508,1.591,1532,1.668466523,0,0.705536
1509,1.591,1533,1.668466523,0,0.705536
1510,1.591,1534,1.668466523,0,0.705536
1511,1.591,1535,1.668466523,0,0.705536
1512,1.591,1536,1.668466523,0,0.705536
1513,1.591,1537,1.668466523,0,0.705536
1514,1.591,1538,1.668466523,0,0.705536
1515,1.591,1539,1.668466523,0,0.705536
1516,1.591,1540,1.668466523,0,0.705536
1517,1.591,1541,1.668466523,0,0.705536
1518,1.591,1542,1.668466523,0,0.705536
1519,1.591,1543,1.668466523,0,0.705536
1520,1.591,1544,1.668466523,0,0.705536
1521,1.591,1545,1.668466523,0,0.705536
1522,1.591,1546,1.668466523,0,0.705536
1523,1.591,1547,1.668466523,0,0.705536
1524,1.591,1548,1.668466523,0,0.705536
1525,1.591,1549,1.668466523,0,0.705536
1526,1.591,1550,1.668466523,0,0.705536
1527,1.591,1551,1.668466523,0,0.705536
1528,1.591,1552,1.668466523,0,0.705536
1529,1.591,1553,1.668466523,0,0.705536
1530,1.591,1554,1.668466523,0,0.705536
1531,1.591,1555,1.668466523,0,0.705536
1532,1.591,1556,1.668466523,0,0.705536
1533,1.591,1557,1.668466523,0,0.705536
1534,1.591,1558,1.668466523,0,0.705536
1535,1.591,1559,1.668466523,0,0.705536
1536,1.591,1560,1.668466523,0,0.705536
1537,1.591,1561,1.668466523,0,0.705536
1538,1.591,1562,1.668466523,0,0.705536
1539,1.591,1563,1.668466523,0,0.705536
1540,1.591,1564,1.668466523,0,0.705536
1541,1.591,1565,1.668466523,0,0.705536
1542,1.591,1566,1.668466523,0,0.705536
1543,1.591,1567,1.668466523,0,0.705536
1544,1.591,1568,1.668466523,0,0.705536
1545,1.591,1569,1.668466523,0,0.705536
1546,1.591,1570,1.668466523,0,0.705536
1547,1.591,1571,1.668466523,0,0.705536
1548,1.591,1572,1.668466523,0,0.705536
1549,1.591,1573,1.668466523,0,0.705536
1550,1.591,1574,1.668466523,0,0.705536
1551,1.591,1575,1.668466523,0,0.705536
1552,1.591,1576,1.668466523,0,0.705536
1553,1.591,1577,1.668466523,0,0.705536
1554,1.591,1578,1.668466523,0,0.705536
1555,1.591,1579,1.668466523,0,0.705536
1556,1.591,1580,1.668466523,0,0.705536
1557,1.591,1581,1.668466523,0,0.705536
1558,1.591,1582,1.668466523,0,0.705536
1559,1.591,1583,1.668466523,0,0.705536
1560,1.591,1584,1.668466523,0,0.705536
1561,1.49,1585,1.681065515,0,0.705536
1562,1.49,1586,1.681065515,0,0.705536
1563,1.49,1587,1.681065515,0,0.705536
1564,1.49,1588,1.681065515,0,0.705536
1565,1.49,1589,1.681065515,0,0.705536
1566,1.49,1590,1.681065515,0,0.705536
1567,1.49,1591,1.681065515,0,0.705536
1568,1.49,1592,1.681065515,0,0.705536
1569,1.49,1593,1.681065515,0,0.705536
1570,1.49,1594,1.681065515,0,0.705536
1571,1.49,1595,1.681065515,0,0.705536
1572,1.49,1596,1.681065515,0,0.705536
1573,1.49,1597,1.681065515,0,0.705536
1574,1.49,1598,1.681065515,0,0.705536
1575,1.49,1599,1.681065515,0,0.705536
1576,1.49,1600,1.681065515,0,0.705536
1577,1.49,1601,1.681065515,0,0.705536
1578,1.49,1602,1.681065515,0,0.705536
1579,1.49,1603,1.681065515,0,0.705536
1580,1.49,1604,1.681065515,0,0.705536
1581,1.49,1605,1.681065515,0,0.705536
1582,1.49,1606,1.681065515,0,0.705536
1583,1.49,1607,1.681065515,0,0.705536
1584,1.49,1608,1.681065515,0,0.705536
1585,1.558,1609,1.666666667,0,0.705536
1586,1.558,1610,1.666666667,0,0.705536
1587,1.558,1611,1.666666667,0,0.705536
1588,1.558,1612,1.666666667,0,0.705536
1589,1.558,1613,1.666666667,0,0.705536
1590,1.558,1614,1.666666667,0,0.705536
1591,1.558,1615,1.666666667,0,0.705536
1592,1.558,1616,1.666666667,0,0.705536
1593,1.558,1617,1.666666667,0,0.705536
1594,1.558,1618,1.666666667,0,0.705536
1595,1.558,1619,1.666666667,0,0.705536
1596,1.558,1620,1.666666667,0,0.705536
1597,1.558,1621,1.666666667,0,0.705536
1598,1.558,1622,1.666666667,0,0.705536
1599,1.558,1623,1.666666667,0,0.705536
1600,1.558,1624,1.666666667,0,0.705536
1601,1.558,1625,1.666666667,0,0.705536
1602,1.558,1626,1.666666667,0,0.705536
1603,1.558,1627,1.666666667,0,0.705536
1604,1.558,1628,1.666666667,0,0.705536
1605,1.558,1629,1.666666667,0,0.705536
1606,1.558,1630,1.666666667,0,0.705536
1607,1.558,1631,1.666666667,0,0.705536
1608,1.558,1632,1.666666667,0,0.705536
1609,1.597,1633,1.675665947,0,0.705536
1610,1.597,1634,1.675665947,0,0.705536
1611,1.597,1635,1.675665947,0,0.705536
1612,1.597,1636,1.675665947,0,0.705536
1613,1.597,1637,1.675665947,0,0.705536
1614,1.597,1638,1.675665947,0,0.705536
1615,1.597,1639,1.675665947,0,0.705536
1616,1.597,1640,1.675665947,0,0.705536
1617,1.597,1641,1.675665947,0,0.705536
1618,1.597,1642,1.675665947,0,0.705536
1619,1.597,1643,1.675665947,0,0.705536
1620,1.597,1644,1.675665947,0,0.705536
1621,1.597,1645,1.675665947,0,0.705536
1622,1.597,1646,1.675665947,0,0.705536
1623,1.597,1647,1.675665947,0,0.705536
1624,1.597,1648,1.675665947,0,0.705536
1625,1.597,1649,1.675665947,0,0.705536
1626,1.597,1650,1.675665947,0,0.705536
1627,1.597,1651,1.675665947,0,0.705536
1628,1.597,1652,1.675665947,0,0.705536
1629,1.597,1653,1.675665947,0,0.705536
1630,1.597,1654,1.675665947,0,0.705536
1631,1.597,1655,1.675665947,0,0.705536
1632,1.597,1656,1.675665947,0,0.705536
1633,1.605,1657,1.675665947,0,0.705536
1634,1.605,1658,1.675665947,0,0.705536
1635,1.605,1659,1.675665947,0,0.705536
1636,1.605,1660,1.675665947,0,0.705536
1637,1.605,1661,1.675665947,0,0.705536
1638,1.605,1662,1.675665947,0,0.705536
1639,1.605,1663,1.675665947,0,0.705536
1640,1.605,1664,1.675665947,0,0.705536
1641,1.605,1665,1.675665947,0,0.705536
1642,1.605,1666,1.675665947,0,0.705536
1643,1.605,1667,1.675665947,0,0.705536
1644,1.605,1668,1.675665947,0,0.705536
1645,1.605,1669,1.675665947,0,0.705536
1646,1.605,1670,1.675665947,0,0.705536
1647,1.605,1671,1.675665947,0,0.705536
1648,1.605,1672,1.675665947,0,0.705536
1649,1.605,1673,1.675665947,0,0.705536
1650,1.605,1674,1.675665947,0,0.705536
1651,1.605,1675,1.675665947,0,0.705536
1652,1.605,1676,1.675665947,0,0.705536
1653,1.605,1677,1.675665947,0,0.705536
1654,1.605,1678,1.675665947,0,0.705536
1655,1.605,1679,1.675665947,0,0.705536
1656,1.605,1680,1.675665947,0,0.705536
1657,1.722,1681,1.670266379,0,0.705536
1658,1.722,1682,1.670266379,0,0.705536
1659,1.722,1683,1.670266379,0,0.705536
1660,1.722,1684,1.670266379,0,0.705536
1661,1.722,1685,1.670266379,0,0.705536
1662,1.722,1686,1.670266379,0,0.705536
1663,1.722,1687,1.670266379,0,0.705536
1664,1.722,1688,1.670266379,0,0.705536
1665,1.722,1689,1.670266379,0,0.705536
1666,1.722,1690,1.670266379,0,0.705536
1667,1.722,1691,1.670266379,0,0.705536
1668,1.722,1692,1.670266379,0,0.705536
1669,1.722,1693,1.670266379,0,0.705536
1670,1.722,1694,1.670266379,0,0.705536
1671,1.722,1695,1.670266379,0,0.705536
1672,1.722,1696,1.670266379,0,0.705536
1673,1.722,1697,1.670266379,0,0.705536
1674,1.722,1698,1.670266379,0,0.705536
1675,1.722,1699,1.670266379,0,0.705536
1676,1.722,1700,1.670266379,0,0.705536
1677,1.722,1701,1.670266379,0,0.705536
1678,1.722,1702,1.670266379,0,0.705536
1679,1.722,1703,1.670266379,0,0.705536
1680,1.722,1704,1.670266379,0,0.705536
1681,1.722,1705,1.670266379,0,0.705536
1682,1.722,1706,1.670266379,0,0.705536
1683,1.722,1707,1.670266379,0,0.705536
1684,1.722,1708,1.670266379,0,0.705536
1685,1.722,1709,1.670266379,0,0.705536
1686,1.722,1710,1.670266379,0,0.705536
1687,1.722,1711,1.670266379,0,0.705536
1688,1.722,1712,1.670266379,0,0.705536
1689,1.722,1713,1.670266379,0,0.705536
1690,1.722,1714,1.670266379,0,0.705536
1691,1.722,1715,1.670266379,0,0.705536
1692,1.722,1716,1.670266379,0,0.705536
1693,1.722,1717,1.670266379,0,0.705536
1694,1.722,1718,1.670266379,0,0.705536
1695,1.722,1719,1.670266379,0,0.705536
1696,1.722,1720,1.670266379,0,0.705536
1697,1.722,1721,1.670266379,0,0.705536
1698,1.722,1722,1.670266379,0,0.705536
1699,1.722,1723,1.670266379,0,0.705536
1700,1.722,1724,1.670266379,0,0.705536
1701,1.722,1725,1.670266379,0,0.705536
1702,1.722,1726,1.670266379,0,0.705536
1703,1.722,1727,1.670266379,0,0.705536
1704,1.722,1728,1.670266379,0,0.705536
1705,1.722,1729,1.670266379,0,0.705536
1706,1.722,1730,1.670266379,0,0.705536
1707,1.722,1731,1.670266379,0,0.705536
1708,1.722,1732,1.670266379,0,0.705536
1709,1.722,1733,1.670266379,0,0.705536
1710,1.722,1734,1.670266379,0,0.705536
1711,1.722,1735,1.670266379,0,0.705536
1712,1.722,1736,1.670266379,0,0.705536
1713,1.722,1737,1.670266379,0,0.705536
1714,1.722,1738,1.670266379,0,0.705536
1715,1.722,1739,1.670266379,0,0.705536
1716,1.722,1740,1.670266379,0,0.705536
1717,1.722,1741,1.670266379,0,0.705536
1718,1.722,1742,1.670266379,0,0.705536
1719,1.722,1743,1.670266379,0,0.705536
1720,1.722,1744,1.670266379,0,0.705536
1721,1.722,1745,1.670266379,0,0.705536
1722,1.722,1746,1.670266379,0,0.705536
1723,1.722,1747,1.670266379,0,0.705536
1724,1.722,1748,1.670266379,0,0.705536
1725,1.722,1749,1.670266379,0,0.705536
1726,1.722,1750,1.670266379,0,0.705536
1727,1.722,1751,1.670266379,0,0.705536
1728,1.736,1752,1.652267819,0,0.705536
1729,1.736,1753,1.652267819,0,0.705536
1730,1.736,1754,1.652267819,0,0.705536
1731,1.736,1755,1.652267819,0,0.705536
1732,1.736,1756,1.652267819,0,0.705536
1733,1.736,1757,1.652267819,0,0.705536
1734,1.736,1758,1.652267819,0,0.705536
1735,1.736,1759,1.652267819,0,0.705536
1736,1.736,1760,1.652267819,0,0.705536
1737,1.736,1761,1.652267819,0,0.705536
1738,1.736,1762,1.652267819,0,0.705536
1739,1.736,1763,1.652267819,0,0.705536
1740,1.736,1764,1.652267819,0,0.705536
1741,1.736,1765,1.652267819,0,0.705536
1742,1.736,1766,1.652267819,0,0.705536
1743,1.736,1767,1.652267819,0,0.705536
1744,1.736,1768,1.652267819,0,0.705536
1745,1.736,1769,1.652267819,0,0.705536
1746,1.736,1770,1.652267819,0,0.705536
1747,1.736,1771,1.652267819,0,0.705536
1748,1.736,1772,1.652267819,0,0.705536
1749,1.736,1773,1.652267819,0,0.705536
1750,1.736,1774,1.652267819,0,0.705536
1751,1.736,1775,1.652267819,0,0.705536
1752,1.684,1776,1.652267819,0,0.705536
1753,1.684,1777,1.652267819,0,0.705536
1754,1.684,1778,1.652267819,0,0.705536
1755,1.684,1779,1.652267819,0,0.705536
1756,1.684,1780,1.652267819,0,0.705536
1757,1.684,1781,1.652267819,0,0.705536
1758,1.684,1782,1.652267819,0,0.705536
1759,1.684,1783,1.652267819,0,0.705536
1760,1.684,1784,1.652267819,0,0.705536
1761,1.684,1785,1.652267819,0,0.705536
1762,1.684,1786,1.652267819,0,0.705536
1763,1.684,1787,1.652267819,0,0.705536
1764,1.684,1788,1.652267819,0,0.705536
1765,1.684,1789,1.652267819,0,0.705536
1766,1.684,1790,1.652267819,0,0.705536
1767,1.684,1791,1.652267819,0,0.705536
1768,1.684,1792,1.652267819,0,0.705536
1769,1.684,1793,1.652267819,0,0.705536
1770,1.684,1794,1.652267819,0,0.705536
1771,1.684,1795,1.652267819,0,0.705536
1772,1.684,1796,1.652267819,0,0.705536
1773,1.684,1797,1.652267819,0,0.705536
1774,1.684,1798,1.652267819,0,0.705536
1775,1.684,1799,1.652267819,0,0.705536
1776,1.809,1800,1.654067675,0,0.705536
1777,1.809,1801,1.654067675,0,0.705536
1778,1.809,1802,1.654067675,0,0.705536
1779,1.809,1803,1.654067675,0,0.705536
1780,1.809,1804,1.654067675,0,0.705536
1781,1.809,1805,1.654067675,0,0.705536
1782,1.809,1806,1.654067675,0,0.705536
1783,1.809,1807,1.654067675,0,0.705536
1784,1.809,1808,1.654067675,0,0.705536
1785,1.809,1809,1.654067675,0,0.705536
1786,1.809,1810,1.654067675,0,0.705536
1787,1.809,1811,1.654067675,0,0.705536
1788,1.809,1812,1.654067675,0,0.705536
1789,1.809,1813,1.654067675,0,0.705536
1790,1.809,1814,1.654067675,0,0.705536
1791,1.809,1815,1.654067675,0,0.705536
1792,1.809,1816,1.654067675,0,0.705536
1793,1.809,1817,1.654067675,0,0.705536
1794,1.809,1818,1.654067675,0,0.705536
1795,1.809,1819,1.654067675,0,0.705536
1796,1.809,1820,1.654067675,0,0.705536
1797,1.809,1821,1.654067675,0,0.705536
1798,1.809,1822,1.654067675,0,0.705536
1799,1.809,1823,1.654067675,0,0.705536
1800,1.773,1824,1.670266379,0,0.705536
1801,1.773,1825,1.670266379,0,0.705536
1802,1.773,1826,1.670266379,0,0.705536
1803,1.773,1827,1.670266379,0,0.705536
1804,1.773,1828,1.670266379,0,0.705536
1805,1.773,1829,1.670266379,0,0.705536
1806,1.773,1830,1.670266379,0,0.705536
1807,1.773,1831,1.670266379,0,0.705536
1808,1.773,1832,1.670266379,0,0.705536
1809,1.773,1833,1.670266379,0,0.705536
1810,1.773,1834,1.670266379,0,0.705536
1811,1.773,1835,1.670266379,0,0.705536
1812,1.773,1836,1.670266379,0,0.705536
1813,1.773,1837,1.670266379,0,0.705536
1814,1.773,1838,1.670266379,0,0.705536
1815,1.773,1839,1.670266379,0,0.705536
1816,1.773,1840,1.670266379,0,0.705536
1817,1.773,1841,1.670266379,0,0.705536
1818,1.773,1842,1.670266379,0,0.705536
1819,1.773,1843,1.670266379,0,0.705536
1820,1.773,1844,1.670266379,0,0.705536
1821,1.773,1845,1.670266379,0,0.705536
1822,1.773,1846,1.670266379,0,0.705536
1823,1.773,1847,1.670266379,0,0.705536
1824,1.844,1848,1.677465803,0,0.705536
1825,1.844,1849,1.677465803,0,0.705536
1826,1.844,1850,1.677465803,0,0.705536
1827,1.844,1851,1.677465803,0,0.705536
1828,1.844,1852,1.677465803,0,0.705536
1829,1.844,1853,1.677465803,0,0.705536
1830,1.844,1854,1.677465803,0,0.705536
1831,1.844,1855,1.677465803,0,0.705536
1832,1.844,1856,1.677465803,0,0.705536
1833,1.844,1857,1.677465803,0,0.705536
1834,1.844,1858,1.677465803,0,0.705536
1835,1.844,1859,1.677465803,0,0.705536
1836,1.844,1860,1.677465803,0,0.705536
1837,1.844,1861,1.677465803,0,0.705536
1838,1.844,1862,1.677465803,0,0.705536
1839,1.844,1863,1.677465803,0,0.705536
1840,1.844,1864,1.677465803,0,0.705536
1841,1.844,1865,1.677465803,0,0.705536
1842,1.844,1866,1.677465803,0,0.705536
1843,1.844,1867,1.677465803,0,0.705536
1844,1.844,1868,1.677465803,0,0.705536
1845,1.844,1869,1.677465803,0,0.705536
1846,1.844,1870,1.677465803,0,0.705536
1847,1.844,1871,1.677465803,0,0.705536
1848,1.844,1872,1.677465803,0,0.705536
1849,1.844,1873,1.677465803,0,0.705536
1850,1.844,1874,1.677465803,0,0.705536
1851,1.844,1875,1.677465803,0,0.705536
1852,1.844,1876,1.677465803,0,0.705536
1853,1.844,1877,1.677465803,0,0.705536
1854,1.844,1878,1.677465803,0,0.705536
1855,1.844,1879,1.677465803,0,0.705536
1856,1.844,1880,1.677465803,0,0.705536
1857,1.844,1881,1.677465803,0,0.705536
1858,1.844,1882,1.677465803,0,0.705536
1859,1.844,1883,1.677465803,0,0.705536
1860,1.844,1884,1.677465803,0,0.705536
1861,1.844,1885,1.677465803,0,0.705536
1862,1.844,1886,1.677465803,0,0.705536
1863,1.844,1887,1.677465803,0,0.705536
1864,1.844,1888,1.677465803,0,0.705536
1865,1.844,1889,1.677465803,0,0.705536
1866,1.844,1890,1.677465803,0,0.705536
1867,1.844,1891,1.677465803,0,0.705536
1868,1.844,1892,1.677465803,0,0.705536
1869,1.844,1893,1.677465803,0,0.705536
1870,1.844,1894,1.677465803,0,0.705536
1871,1.844,1895,1.677465803,0,0.705536
1872,1.844,1896,1.677465803,0,0.705536
1873,1.844,1897,1.677465803,0,0.705536
1874,1.844,1898,1.677465803,0,0.705536
1875,1.844,1899,1.677465803,0,0.705536
1876,1.844,1900,1.677465803,0,0.705536
1877,1.844,1901,1.677465803,0,0.705536
1878,1.844,1902,1.677465803,0,0.705536
1879,1.844,1903,1.677465803,0,0.705536
1880,1.844,1904,1.677465803,0,0.705536
1881,1.844,1905,1.677465803,0,0.705536
1882,1.844,1906,1.677465803,0,0.705536
1883,1.844,1907,1.677465803,0,0.705536
1884,1.844,1908,1.677465803,0,0.705536
1885,1.844,1909,1.677465803,0,0.705536
1886,1.844,1910,1.677465803,0,0.705536
1887,1.844,1911,1.677465803,0,0.705536
1888,1.844,1912,1.677465803,0,0.705536
1889,1.844,1913,1.677465803,0,0.705536
1890,1.844,1914,1.677465803,0,0.705536
1891,1.844,1915,1.677465803,0,0.705536
1892,1.844,1916,1.677465803,0,0.705536
1893,1.844,1917,1.677465803,0,0.705536
1894,1.844,1918,1.677465803,0,0.705536
1895,1.844,1919,1.677465803,0,0.705536
1896,1.837,1920,1.675665947,0,0.705536
1897,1.837,1921,1.675665947,0,0.705536
1898,1.837,1922,1.675665947,0,0.705536
1899,1.837,1923,1.675665947,0,0.705536
1900,1.837,1924,1.675665947,0,0.705536
1901,1.837,1925,1.675665947,0,0.705536
1902,1.837,1926,1.675665947,0,0.705536
1903,1.837,1927,1.675665947,0,0.705536
1904,1.837,1928,1.675665947,0,0.705536
1905,1.837,1929,1.675665947,0,0.705536
1906,1.837,1930,1.675665947,0,0.705536
1907,1.837,1931,1.675665947,0,0.705536
1908,1.837,1932,1.675665947,0,0.705536
1909,1.837,1933,1.675665947,0,0.705536
1910,1.837,1934,1.675665947,0,0.705536
1911,1.837,1935,1.675665947,0,0.705536
1912,1.837,1936,1.675665947,0,0.705536
1913,1.837,1937,1.675665947,0,0.705536
1914,1.837,1938,1.675665947,0,0.705536
1915,1.837,1939,1.675665947,0,0.705536
1916,1.837,1940,1.675665947,0,0.705536
1917,1.837,1941,1.675665947,0,0.705536
1918,1.837,1942,1.675665947,0,0.705536
1919,1.837,1943,1.675665947,0,0.705536
1920,1.79,1944,1.666666667,0,0.705536
1921,1.79,1945,1.666666667,0,0.705536
1922,1.79,1946,1.666666667,0,0.705536
1923,1.79,1947,1.666666667,0,0.705536
1924,1.79,1948,1.666666667,0,0.705536
