BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t65,44761.93052000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44772.64772
t66,46502.21082000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46512.88122
t67,48583.583463400006,2.334386599996037,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48596.58825
t68,48804.155889999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48814.77949
t69,48636.60756,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48647.18436
t70,47754.72487999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47765.30168
t71,46010.46765,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46020.99765
t72,44181.33533999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44191.86534
t73,43051.79277000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43062.27597
t74,42907.90086133801,0.0,-402.4663813380058,0.0,0.0,0.0,0.0,0.0,0.0,-42515.87088
t75,43083.04951,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-42367.48591
t76,43447.6463,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-42732.0359
t77,44420.503220000006,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-43704.84602
t78,46008.71726000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46019.06006
t79,48814.56682000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48824.86282
t80,49425.70112,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50161.95032
t81,49004.30278441701,277.5610455829992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49292.11303
t82,46800.35630747701,300.41106252299505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47110.96977
t83,44537.27209984501,498.8250001549832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45046.2527
t84,42851.581119999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42861.73672
t85,40730.26977,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40740.37857
t86,39183.13725,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39193.19925
t87,37942.480630000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37952.54263
t88,37046.128150000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37056.14335
t89,36740.00032000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36749.96872
t90,37944.1825,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37954.1509
t91,40141.02852,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40150.95012
t92,40514.89612,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40524.77092
t93,40708.81608999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40718.69089
t94,40562.76282,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40572.59082
t95,39767.58084,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39777.36204
t96,38627.14230000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38636.9235
t97,37792.929800000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37802.6642
t98,37669.1999600588,0.0,-178.02064005879163,0.0,0.0,0.0,0.0,0.0,0.0,-37500.86692
t99,38235.29456708283,0.0,-677.5869370828167,0.0,0.0,0.0,0.0,0.0,0.0,-37567.39523
t100,38400.6465733888,0.0,-355.0112133887909,0.0,0.0,0.0,0.0,0.0,0.0,-38055.27616
t101,38916.39439000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38925.98839
t102,40389.66762,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40399.26162
t103,42304.726220000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42314.27342
t104,43162.719540000006,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43898.21994
t105,43172.63579464902,679.445605350993,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43861.5818
t106,42000.51148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42009.96508
t107,39814.90426,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39824.31106
t108,37769.47864,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37778.88544
t109,36181.94358,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36191.30358
t110,35081.217090000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35090.53029
t111,34360.02741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34369.34061
t112,33959.095530000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33968.36193
t113,33884.734820000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33893.95442
t114,34809.55009000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34818.76969
t115,36646.144110000016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36655.31691
t116,36675.913,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36685.039
t117,36284.01090000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36293.1369
t118,36052.63474,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36061.71394
t119,35324.20741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35333.23981
t120,34507.51752,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34516.54992
t121,33488.986560000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33497.97216
t122,32903.28912,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32912.22792
t123,32687.59966,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32696.53846
t124,32837.49171,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32846.38371
t125,33360.515710000014,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33369.36091
t126,34285.26440000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34294.1096
t127,35657.69596,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35666.49436
t128,36729.01934000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36737.77094
t129,37353.13693,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37361.88853
t130,36979.93413000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36988.63893
t131,36081.160110000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36089.81811
t132,35458.37544,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35467.03344
t133,34970.68846,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34979.29966
t134,34652.73342000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34661.29782
t135,34282.33692000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34290.90132
t136,34176.73548000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34185.25308
t137,34387.593790000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34396.06459
t138,35468.678640000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35477.14944
t139,37279.602860000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37288.02686
t140,37254.00045000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37262.37765
t141,36570.48814,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36578.86534
t142,35394.63522000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35402.96562
t143,33521.938550000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33530.22215
t144,31444.94404,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31444.94404
t145,30204.045757687953,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-29951.41669
t146,29614.12979,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-28888.12979
t147,29235.156060000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-28509.15606
t148,29174.757270000002,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-28448.75727
t149,29960.03298,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29234.03298
t150,31162.92521,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31171.02161
t151,34157.50564000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34165.55524
t152,35600.37501,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35608.37781
t153,35833.394270000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35841.39707
t154,36205.02578,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36212.98178
t155,36713.73032,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36721.63952
t156,36950.74083000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36958.65003
t157,37121.706119999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37129.56852
t158,37392.91044000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37400.72604
t159,37407.201120000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37415.01672
t160,37248.230930000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37255.99973
t161,37032.37935,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37040.10135
t162,36942.10400446787,725.642415532132,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37675.46842
t163,38601.05847,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39334.73367
t164,38811.694367464865,217.6189125351366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39036.94168
t165,38095.22308,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38102.85148
t166,36683.56596000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36691.14756
t167,34487.214640000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34494.74944
t168,32180.64135,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32188.17615
t169,31236.20832,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30517.69632
t170,30370.351560000003,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29651.79276
t171,29666.049508396867,0.0,-350.9295383968656,0.0,0.0,0.0,0.0,0.0,0.0,-29322.56117
t172,29469.387844228866,0.0,-43.51483422886848,0.0,0.0,0.0,0.0,0.0,0.0,-29433.26741
t173,30376.49535965221,0.0,-126.9702096522105,0.0,0.0,0.0,0.0,0.0,0.0,-30256.87275
t174,32655.04761000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32662.39521
t175,36369.716360000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36377.01716
t176,37548.02905401087,360.09827598913034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37915.38133
t177,37519.56671000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37526.82071
t178,37419.072170000014,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37426.32617
t179,37539.28387,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37546.53787
t180,37572.59436000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37579.84836
t181,37541.02724,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37548.28124
t182,37536.39594,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37543.64994
t183,37379.74531,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37386.99931
t184,37049.6986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37056.9526
t185,36947.31293000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36954.56693
t186,37666.57587259886,218.5834474011349,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37892.41332
t187,38978.55152000001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39711.80552
t188,39545.299901950864,71.86161804913355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39624.41552
t189,38950.305150000015,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38957.55915
t190,37521.61276,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37528.86676
t191,35287.593980000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35294.84798
t192,33086.384040000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33093.63804
t193,31696.038500000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31703.2925
t194,31424.418389665407,0.0,-408.9238596654043,0.0,0.0,0.0,0.0,0.0,0.0,-31022.74853
t195,31638.98176,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30920.23576
t196,31638.88150830887,0.0,-492.51976830886724,0.0,0.0,0.0,0.0,0.0,0.0,-31153.61574
t197,32096.75659043478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-32103.94746
t198,34656.60426043478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-34663.79513
t199,38753.006888439675,115.56624156032281,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38875.82713
t200,39823.82138593201,690.3822640679861,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40521.45765
t201,39596.404172666,579.7184973339932,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40183.37667
t202,39581.890285547,303.9151144529916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39893.0594
t203,39408.74188999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39415.99589
t204,38626.54385,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38633.79785
t205,37735.45898,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37742.71298
t206,37172.612230000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37179.86623
t207,36664.877360000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36672.13136
t208,36654.748567826726,0.0,-312.0672778267201,0.0,0.0,0.0,0.0,0.0,0.0,-36349.93529
t209,36602.93537,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36610.18937
t210,38079.96761,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38087.22161
t211,39786.49923,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40519.75323
t212,40424.089256682004,519.8610633179956,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40951.20432
t213,40780.29481000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40787.54881
t214,39833.88826,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39841.14226
t215,37750.70779000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37757.96179
t216,36472.706640000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35753.96064
t217,34558.85263000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34566.10663
t218,34014.79077,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34022.04477
t219,33871.44032469945,0.0,-36.20685469944807,0.0,0.0,0.0,0.0,0.0,0.0,-33842.48747
t220,34872.513680000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34153.76768
t221,35928.219240000006,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35209.47324
t222,38583.385160000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-37864.63916
t223,41221.824620000014,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41955.07862
t224,42553.33503000001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43286.58903
t225,41833.18920910908,704.5270308909442,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42544.97024
t226,41624.234574324735,331.8392256752811,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41963.3278
t227,41338.081060000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41345.33506
t228,40505.583180000016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40512.83718
t229,39623.62124000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39630.87524
t230,38932.691710000014,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38939.94571
t231,38373.86121000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38381.11521
t232,38139.07449,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38146.32849
t233,38541.68564,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38548.93964
t234,39761.66984000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39768.92384
t235,41663.448580000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41670.70258
t236,41823.899990000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41831.15399
t237,41431.757110000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41439.01111
t238,40197.53713,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40204.79113
t239,38664.11755000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-37945.37155
t240,36543.497610000006,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35824.75161
t241,34392.80292,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34400.05692
t242,33626.92725,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33634.18125
t243,33286.422860000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33293.67686
t244,33370.30131000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33377.55531
t245,34300.58657,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34307.84057
t246,36683.78309,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36691.03709
t247,40398.91028000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40406.16428
t248,41796.75559000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41804.00959
t249,41393.178810000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41400.43281
t250,41373.810050000015,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41381.06405
t251,41295.88510000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41303.1391
t252,40745.91347000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40753.16747
t253,40026.62302000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40033.87702
t254,39517.031970000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39524.28597
t255,39212.15806,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39219.41206
t256,38936.01813,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38943.27213
t257,39159.68312000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39166.93712
t258,40101.793320000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40109.04732
t259,40782.478520000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40789.73252
t260,40054.38982000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40061.64382
t261,39211.35229000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39218.60629
t262,37951.18635,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37958.44035
t263,36151.51670000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36158.7707
t264,34262.121190000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34269.37519
t265,32772.27647,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32779.53047
t266,31752.009739999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31759.26374
t267,31149.39533,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31156.64933
t268,31336.608112717724,0.0,-283.898922717726,0.0,0.0,0.0,0.0,0.0,0.0,-31059.96319
