Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t8540,62.1,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2160.257555,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,21647.74975,0,0.002470595,0,41343.54449
t8541,62.1,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,6576.199372,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,21799.11342,0,0.002470595,0,40782.75798
t8542,62.1,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,5629.045501,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,21705.92368,0,0.002228197,0,39742.41413
t8543,62.1,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,4307.965415,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,21226.58194,0,0.002134967,0,37941.99221
t8544,0,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,3657.424,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,19845.81488,0,0,0,35848.5816
t8545,0,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,3657.424,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,18096.65034,0,0,0,34099.41706
t8546,0,0,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,3657.424,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,17228.5208,0,0,0,33212.80152
t8547,0,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,3657.424,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16977.67462,0,0,0,32980.44134
t8548,0,0,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,3657.424,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16709.5942,0,0,0,32693.87492
t8549,0,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,3657.424,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,17123.04727,0,0,0,33125.81399
t8550,0,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,3657.424,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,18285.18177,0,0,0,34287.94849
t8551,62.1,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,4211.615716,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,18879.70701,0,0.002918099,0,35498.76836
t8552,62.1,18.486,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,0,0,0,7207.105368,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,17225.32962,0,7.349703143,0,36847.22741
t8553,62.1,18.4392,0,0,0,3168,806.6697247,0.33,84.76,0,0,3329.293975,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16077.9684,0,879.2733119,0,37822.02361
t8554,62.1,18.3924,0,0,0,3168,806.6697247,0.33,84.76,0,0,3597.734861,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,15035.72087,0,2613.355778,0,38782.25263
t8555,62.1,18.3924,0,0,0,3168,806.6697247,0.33,84.76,0,0,3419.8992,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,15896.27378,0,2626.765822,0,39478.37992
t8556,62.1,18.3456,0,0,0,3168,806.6697247,0.33,84.76,0,0,3278.337775,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16742.71584,0,2425.055884,0,39981.50382
t8557,62.1,18.2988,0,0,0,3168,806.6697247,0.33,84.76,0,0,3175.355757,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16627.39986,0,2768.478797,0,40106.58193
t8558,62.1,18.2988,0,0,0,3168,806.6697247,0.33,84.76,0,0,3601.789217,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16388.57125,0,2840.635946,0,40366.34393
t8559,62.1,18.252,0,0,0,3168,806.6697247,0.33,84.76,0,0,3963.880559,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16624.9727,0,2469.376726,0,40593.5307
t8560,62.1,18.2052,0,0,0,3168,806.6697247,0.33,84.76,0,0,4179.6,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,17633.03679,0,1342.684709,0,40690.57542
t8561,62.1,18.2052,0,0,0,3168,806.6697247,0.33,316.0082893,0,0,4179.6,0,0,0,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,18399.11369,0,472.615659,0,40817.83156
t8562,62.1,18.1584,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,755.8772981,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,19045.08004,0,54.09987732,0,42071.90433
t8563,62.1,18.1116,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,1622.933492,0,0,7250.4,0,0,0,0,1016.074101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,19316.71636,0,0.001277251,0,43191.15999
t8564,62.1,18.1116,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,1210.12265,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,19546.84349,0,0.001128083,0,42973.76759
t8565,62.1,18.0648,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,1220.078384,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,19363.43498,0,0.6022658,0,42800.86915
t8566,62.1,18.018,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,1622.933492,0,0,7250.4,0,0,0,0,1519.838658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,17825.87352,0,1.061106568,0,42205.04794
t8567,62.1,18.018,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,1622.933492,0,0,7250.4,0,0,0,0,1895.544788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16290.47527,0,0.001090791,0,41044.2958
t8568,62.1,17.9712,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,1622.933492,0,0,7250.4,0,0,0,0,1566.085228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,15364.63918,0,0.001062822,0,39788.95333
t8569,62.1,17.9244,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,1188.232446,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,15597.36966,0,0,0,39002.21522
t8570,62.1,17.9244,0,0,0,3168,806.6697247,0.33,456.4,0,0,4179.6,0,0,901.1075338,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,15632.12431,0,0.001090791,0,38619.44605
t8571,62.1,17.8776,0,0,0,3168,806.6697247,0.33,84.76,0,0,4179.6,0,0,843.9254161,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16142.08491,0,0.001239959,0,38700.53789
t8572,62.1,17.8308,0,0,0,3168,806.6697247,0.33,456.4,0,0,4179.6,0,0,1755.638985,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,15509.09044,0,0,0,39350.84894
t8573,62.1,17.8308,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3611.743837,0,0,7250.4,0,0,0,0,981.3655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,14694.51071,0,0.001780693,0,40522.77585
t8574,62.1,17.784,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,3542.8229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,14186.71253,0,0.001370481,0,42590.74396
t8575,62.1,17.7372,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,5583.932672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,14739.18249,0,0,0,45184.27552
t8576,62.1,17.7372,0,0,0,3168,1450.65834,0.33,586.8,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,6675.272956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,15251.92947,0,20.72871159,0,47453.08012
t8577,62.1,17.6904,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,6675.272956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,15861.77262,0,1219.11363,0,48617.27277
t8578,62.1,17.6436,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,5719.530916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,14176.03903,0,3427.938965,0,48184.57567
t8579,62.1,17.6436,0,0,0,3168,806.6697247,0.33,456.4,0,0,4179.6,0,0,3435.049773,0,0,7250.4,0,0,0,0,3293.134659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,15210.38002,0,3922.063493,0,46965.19471
t8580,62.1,17.5968,0,0,0,3168,806.6697247,0.33,84.76,0,0,2812.920282,0,0,1885.572,0,0,7250.4,0,0,0,0,3293.134659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16956.13847,0,3918.610963,0,45419.65634
t8581,62.1,17.55,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,1885.572,0,0,5646.140412,0,0,0,0,3293.134659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,17928.58489,0,3612.418415,0,43790.99154
t8582,62.1,17.55,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,1885.572,0,0,4758.531171,0,0,0,0,3293.134659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,17467.36686,0,3351.298749,0,42181.0446
t8583,62.1,17.5032,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,1885.572,0,0,4123.344374,0,0,0,0,3293.134659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16954.90242,0,3349.475925,0,41031.52374
t8584,62.1,17.4564,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,1885.572,0,0,4037.523347,0,0,0,0,3293.134659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16727.75855,0,3021.587321,0,40390.62344
t8585,62.1,17.4564,0,0,0,3168,806.6697247,0.33,84.76,0,0,2122.308,0,0,1885.572,0,0,5972.846691,0,0,0,0,3293.134659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,16002.2229,0,1903.918298,0,40482.74211
t8586,62.1,17.4096,0,0,0,3168,806.6697247,0.33,456.4,0,0,4179.6,0,0,3626.1,0,268.06,7250.4,138.32,0,0,0,6092.581283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,10666.98064,0,155.4513664,0,42051.82605
t8587,62.1,17.3628,0,0,0,3168,1994.513056,0.815934066,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,9076.148956,0,9.255109914,343.3491958,43617.46849
t8588,62.1,17.3628,0,0,0,3168,1994.513056,0.815934066,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,8997.790413,0,2.406182393,273.0351467,43461.94697
t8589,62.1,17.316,0,0,0,3168,1994.513056,0.815934066,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.4174766,0,0,0,146.7964383,0,0,0,0,2520,2460,8224.538403,0,0.002862161,726,43254.00017
t8590,62.1,17.316,0,0,0,3168,1994.513056,0.815934066,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,8265.789925,0,0.000997561,726,43180.45935
t8591,62.1,17.2692,0,0,0,3168,1775.020894,0.815934066,586.8,0,0,4179.6,0,0,3626.1,0,927.9,7250.4,335.692,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,8819.811268,0,0.002946068,0,42645.83568
t8592,62.1,17.2224,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,335.692,0,0,0,5915.745781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,10211.09722,0,0.002778254,0,41928.38034
t8593,62.1,17.2224,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,335.692,0,0,0,4410.848532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,10949.44134,0,0.000455895,0,41161.82489
t8594,62.1,17.1756,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,335.692,0,0,0,3405.019972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,11683.41837,0,0.002097675,0,40889.9282
t8595,62.1,17.1288,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,335.692,0,0,0,3413.508469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,11577.78249,0,0.002172259,0,40792.73409
t8596,62.1,17.1288,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,335.692,0,0,0,3979.763224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,11516.33617,0,0.000127725,0,41297.54049
t8597,62.1,17.082,0,0,0,3168,806.6697247,0.33,586.8,0,0,4179.6,0,0,3626.1,0,605.197,7250.4,335.692,0,0,0,5841.656678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,10791.97666,0,0.00205106,0,42435.02955
t8598,62.1,17.0352,0,0,0,3168,997.9761462,0.33,586.8,0,0,4179.6,193.96,0,3626.1,0,927.9,7250.4,335.692,0,0,0,6732.9,306.5184478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,146.7964383,0,0,0,0,2520,2460,9421.677293,0,0.002004445,0,42970.41453
t8599,62.1,17.0352,0,0,0,3168,1994.513056,0.815934066,586.8,0,351.5757202,4179.6,671.4,0,3626.1,0,927.9,7250.4,478.8,0,0,329.99672,6732.9,741.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,482.13,0,0,0,0,2520,2460,7820.78079,0,0,0,44541.37742
t8600,62.1,16.9884,0,0,0,3168,1994.513056,0.815934066,586.8,0,490.5707723,4179.6,671.4,0,3626.1,0,927.9,7250.4,478.8,0,0,923.4,6732.9,741.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,1314.9,0,0,0,0,2520,2460,6506.390189,0,23.81510938,726,45781.89346
t8601,62.1,16.9416,0,0,0,3168,1994.513056,0.815934066,586.8,0,490.5707723,4179.6,671.4,0,3626.1,0,927.9,7250.4,478.8,0,0,923.4,6732.9,741.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,1108.833467,0,0,0,0,2520,2460,5579.5147,0,931.697641,726,45556.78717
t8602,62.1,16.9416,0,0,0,3168,1994.513056,0.815934066,586.8,0,351.5757202,4179.6,671.4,0,3626.1,0,927.9,7250.4,478.8,0,0,858.7003368,6732.9,741.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,276.0634671,0,0,0,0,2520,2460,3279.757055,0,3248.133731,0,43571.0309
t8603,62.1,16.8948,0,0,0,3168,1994.513056,0.815934066,586.8,0,351.5757202,4179.6,627.386,0,3626.1,0,927.9,7250.4,478.8,0,0,235.98,6732.9,492.0020635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,1684.629004,0,3802.441143,0,41391.79172
t8604,62.1,16.848,0,0,0,3168,1263.191602,0.299175824,586.8,0,351.5757202,4179.6,149.946,0,3626.1,0,659.84,7250.4,138.32,0,0,235.98,6732.9,133.4975522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,1918.202984,0,3721.770716,0,39368.32575
t8605,62.1,16.848,0,0,0,3168,0,0,586.8,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,6312.086261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,3707.4541,0,3447.230359,0,37529.57272
t8606,62.1,16.8012,0,0,0,3168,0,0,586.8,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,3414.352415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,5320.49622,0,3264.118556,0,36061.72239
t8607,62.1,16.7544,0,0,0,3168,0,0,586.8,0,0,4179.6,0,0,2607.362174,0,0,7250.4,0,0,0,0,3032.871683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,5850.741828,0,3100.222444,0,35027.80653
t8608,62.1,16.7544,0,0,0,3168,0,0,586.8,0,0,4179.6,0,0,1995.520333,0,0,7250.4,0,0,0,0,3032.871683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,5733.917289,0,3336.608955,0,34535.52666
t8609,62.1,16.7076,0,0,0,3168,0,0,586.8,0,0,4179.6,0,0,3479.166516,0,0,7250.4,0,0,0,0,3032.871683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,5200.189731,0,2322.487929,0,34471.27746
t8610,62.1,16.6608,0,0,0,3168,0,0,586.8,0,0,4179.6,0,0,3626.1,0,0,7250.4,0,0,0,0,6147.712872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,156.327,0,0,0,0,2520,2460,5359.167342,0,290.5256568,0,35860.02067
