Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t7964,62.1,18.6732,0,0,0,3168,0,0,434.2446629,0,0,4179.6,0,0,3626.1,0,307.2463812,6030,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,285.4585386,0,0,0,0,2520,2460,8478.506527,0,0,726,39167.75931
t7965,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,4179.6,0,0,3626.1,0,307.2463812,6030,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,8578.244818,0,0,115.4503824,38012.25955
t7966,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,4179.6,0,0,3626.1,0,200.3929175,6030,0,0,0,0,4744.485538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,8997.656556,0,0,0,36220.95298
t7967,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,4179.6,0,0,2402.386031,0,200.3929175,6030,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,9048.984453,0,0,0,33625.64537
t7968,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,2122.308,0,0,1885.572,0,200.3929175,5425.564235,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,9559.015168,0,0,0,30957.13429
t7969,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,2122.308,0,0,1885.572,0,200.3929175,3041.8,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,10374.66786,0,0,0,29389.02275
t7970,0,0,0,0,0,3168,0,0,84.76,0,0,2122.308,0,0,1885.572,0,200.3929175,3041.8,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,10077.24167,0,0,0,29010.82336
t7971,0,0,0,0,0,3168,0,0,84.76,0,0,2122.308,0,0,1885.572,0,200.3929175,3041.8,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,9463.445274,0,0,0,28397.02696
t7972,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,2122.308,0,0,1885.572,0,200.3929175,3041.8,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,8979.644044,0,0,0,27993.99893
t7973,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,2122.308,0,0,1885.572,0,200.3929175,3436.181637,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,8914.602227,0,0,0,28323.33875
t7974,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,2122.308,0,0,1885.572,0,200.3929175,5538.666245,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,8995.418319,0,0,0,30506.63945
t7975,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,4179.6,0,0,3309.960062,0,200.3929175,6030,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,8613.116542,0,0,0,34097.35149
t7976,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,4179.6,0,0,3626.1,0,200.3929175,6030,0,0,0,0,5175.692452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,7600.964825,0,8.522946755,0,35263.99111
t7977,62.1,18.6732,0,0,0,3168,0,0,84.76,0,0,4179.6,0,0,3626.1,0,254.6467741,6030,0,0,0,0,6680.727659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,5827.038902,0,161.5738364,0,35202.40514
t7978,62.1,18.6264,0,0,0,3168,0,0,84.76,0,0,4179.6,0,0,3626.1,0,914.4867741,6030,132.3854694,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,5257.667174,0,364.0832038,0,35679.89379
t7979,62.1,18.6264,0,0,0,3168,0,0,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,130.5237987,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,6292.510988,0,444.362755,0,36483.86571
t7980,62.1,18.6264,0,0,0,3168,0,0,426.5590833,0,0,4179.6,187.9116678,0,3626.1,0,927.9,6030,471.0037987,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,5780.714088,0,477.5351637,0,37198.13497
t7981,62.1,18.6264,0,0,0,3168,0,11.08201264,586.8,0,0,4179.6,650.4634655,0,3626.1,0,927.9,6030,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,5043.348119,0,488.576924,726,37839.48169
t7982,62.1,18.6264,0,0,0,3168,500.6129307,583.6112827,586.8,0,0,4179.6,650.4634655,0,3626.1,0,927.9,6030,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,4658.617609,0,489.3238455,724.6804382,38527.32074
t7983,62.1,18.6264,0,0,0,3168,741.5016567,1310.177331,586.8,0,0,4179.6,650.4634655,0,3626.1,0,927.9,6030,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,4621.807184,0,468.9114446,0,38712.87225
t7984,62.1,18.6264,0,0,0,3168,801.1176303,1310.177331,586.8,0,0,4179.6,650.4634655,0,3626.1,0,927.9,6030,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,4639.251797,0,422.0201482,0,38743.04154
t7985,62.1,18.6264,0,0,0,3168,780.5190131,1310.177331,586.8,0,0,4179.6,650.4634655,0,3626.1,0,927.9,6030,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,92.55776859,0,0,0,0,2520,2460,4817.82294,0,221.3669622,0,38700.36088
t7986,62.1,18.6264,0,0,0,3168,1237.779224,1310.177331,586.8,0,0,4179.6,650.4634655,0,3626.1,0,927.9,6030,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,285.4585386,0,0,0,0,2520,2460,4446.881038,0,18.52605961,442.7662532,39321.80831
t7987,62.1,18.6264,0,0,0,3168,1237.779224,1310.177331,586.8,0,0,4179.6,650.4634655,0,3626.1,0,927.9,6030,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,778.5232872,0,0,0,0,2520,2460,4573.035213,0,0,726,40445.70492
t7988,62.1,18.6264,0,0,0,3168,1237.779224,1310.177331,586.8,0,0,4179.6,650.4634655,0,3626.1,0,927.9,6030,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,285.4585386,0,0,0,0,2520,2460,5284.065352,0,0,51.86641941,39749.56673
t7989,62.1,18.6264,0,0,0,3168,509.8507452,1310.177331,586.8,0,0,4179.6,650.4634655,0,3626.1,0,927.9,6030,478.8,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,5406.859675,0,0,0,38792.89898
t7990,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,215.16,0,0,4179.6,187.9116678,0,3626.1,0,927.9,6030,330.4875146,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,5414.00026,0,0,0,37028.01408
t7991,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,149.4729551,0,0,0,5054.308454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,5214.090354,0,0,0,34327.4834
t7992,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,2549.230672,0,605.197,6030,149.4729551,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,5276.157585,0,0,0,31579.93685
t7993,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,5291.064972,149.4729551,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,7042.269504,0,0,0,29886.16307
t7994,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,3992.978553,149.4729551,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,7712.743144,0,0,0,29258.55029
t7995,13.76750305,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,3041.8,149.4729551,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,8162.669975,0,0,0,28708.96607
t7996,0,0,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,3041.8,149.4729551,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,8026.144418,0,0,0,28540.04661
t7997,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,4038.062536,149.4729551,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,7618.429571,0,0,0,29209.3207
t7998,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2207.85235,0,0,1885.572,0,605.197,6030,149.4729551,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,7003.286608,0,0,0,30671.65955
t7999,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,149.4729551,0,0,0,3904.855084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,6476.473214,0,0,0,34440.41289
t8000,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,149.4729551,0,0,0,5808.267431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,5673.156494,0,16.00193194,0,35556.51045
t8001,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,618.9082508,6030,149.4729551,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,4340.830905,0,247.8887622,0,35394.41551
t8002,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,456.4,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,3399.720698,0,468.2063555,0,35417.97608
t8003,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,544.2556571,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,3403.357321,0,497.8409654,0,35539.10297
t8004,62.1,18.6264,0,0,0,3168,500.6129307,723.3032801,586.8,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,3110.615119,0,498.4456272,0,35482.91911
t8005,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,424.6549518,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,3292.614238,0,491.7225135,0,35302.64073
t8006,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,573.4195329,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,3158.175612,0,494.3401789,0,35319.58435
t8007,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,521.2897076,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,3093.091306,0,492.2505496,0,35200.28059
t8008,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,458.2235583,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,3047.858368,0,460.7213569,0,35060.45231
t8009,62.1,18.6264,0,0,0,3168,500.6129307,931.3930386,586.8,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,88.09436401,0,0,0,0,2520,2460,2802.751483,0,248.1048041,0,35132.80441
t8010,62.1,18.6264,0,0,0,3168,1237.779224,1310.177331,586.8,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,271.6928984,0,0,0,0,2520,2460,2560.188047,0,20.7767903,460.2576903,36525.02277
t8011,62.1,18.6264,0,0,0,3168,1237.779224,1310.177331,586.8,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.9,0,0,0,740.9806319,0,0,0,0,2520,2460,3548.736204,0,0,726,38467.79418
t8012,62.1,18.6264,0,0,0,3168,1237.779224,1310.177331,586.8,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,271.6928984,0,0,0,0,2520,2460,4493.676709,0,0,463.3349487,38440.8119
t8013,62.1,18.6264,0,0,0,3168,581.2461294,1310.177331,586.8,0,0,4179.6,0,0,3626.1,0,927.9,6030,213.1943892,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5626.710061,0,0,0,38079.98131
t8014,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,215.16,0,0,4179.6,0,0,3626.1,0,605.197,6030,61.58949021,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6663.969687,0,0,0,37410.37645
t8015,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,4207.267322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7521.289044,0,0,0,35550.07364
t8016,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,3865.659422,0,0,1885.572,0,605.197,6030,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8109.555214,0,0,0,33198.16791
t8017,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,4959.112467,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8695.845459,0,0,0,30970.2192
t8018,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,3897.778816,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,9160.779931,0,0,0,30373.82002
t8019,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,3416.856599,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,9521.100118,0,0,0,30253.21799
t8020,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,3931.02776,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,9350.177026,0,0,0,30596.46606
t8021,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,2122.308,0,0,1885.572,0,605.197,5486.358221,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8788.589497,0,0,0,31590.20899
t8022,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,2145.859676,0,605.197,6030,0,0,0,0,3321.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8637.900851,0,0,0,34300.7418
t8023,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,5942.324158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8945.644439,0,0,0,38709.48587
t8024,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,142.2889713,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,8996.004301,0,15.38316443,0,39623.33371
t8025,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,156.881951,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,6541.5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,7965.764017,0,225.8818487,0,38626.79359
t8026,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,528.521951,0,0,4179.6,0,0,3626.1,0,927.9,6030,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5781.977523,0,439.6149427,0,37542.47469
t8027,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,156.881951,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,5796.271012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6510.272888,0,463.1165662,0,36663.29969
t8028,62.1,18.6264,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,4922.527809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,6611.230655,0,474.7899224,0,35830.06566
t8029,62.1,18.5796,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,5090.208352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5659.004462,0,477.2950219,0,35047.97831
t8030,62.1,18.5796,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,5264.674581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,5119.068154,0,442.7065613,0,34647.91977
t8031,62.1,18.5796,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,5598.48855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,4411.297029,0,466.446807,0,34297.70286
t8032,62.1,18.5796,0,0,0,3168,500.6129307,529.8939426,84.76,0,0,4179.6,0,0,3626.1,0,605.197,6030,0,0,0,0,6198.598152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,3673.231013,0,425.7308514,0,34119.03049
t8033,62.1,18.5796,0,0,0,3168,500.6129307,529.8939426,456.4,0,0,4179.6,0,0,3626.1,0,648.5279843,6030,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.627,0,0,0,0,0,0,0,0,2520,2460,3081.422392,0,214.0544205,0,34264.81827
t8034,62.1,18.5796,0,0,0,3168,1237.779224,1310.177331,586.8,0,0,4179.6,0,0,3626.1,0,927.9,6030,0,0,0,0,6732.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.93,0,0,0,0,0,0,0,0,2520,2460,2854.339129,0,17.80997862,109.7964378,35980.8117
