Zone,Price,Date,Year
t4767,191.48251991459884,2021-07-18 14:00:00,2021
t6619,188.60796665557535,2021-10-03 18:00:00,2021
t6808,188.2035585181061,2021-10-11 15:00:00,2021
t6016,187.8218804720725,2021-09-08 15:00:00,2021
t1168,187.55554,2021-02-18 15:00:00,2021
t1167,187.55554,2021-02-18 14:00:00,2021
t1169,187.55554,2021-02-18 16:00:00,2021
t6712,186.58621617302748,2021-10-07 15:00:00,2021
t6064,186.44717384319745,2021-09-10 15:00:00,2021
t6112,185.71397317267144,2021-09-12 15:00:00,2021
t3975,185.4855549215258,2021-06-15 14:00:00,2021
t5631,185.0688667809113,2021-08-23 14:00:00,2021
t7314,184.7253271251492,2021-11-01 17:00:00,2021
t6522,184.54220041941332,2021-09-29 17:00:00,2021
t7554,182.78934776917583,2021-11-11 17:00:00,2021
t6355,181.32017732929216,2021-09-22 18:00:00,2021
t5679,181.081274357584,2021-08-25 14:00:00,2021
t5223,180.87424591438776,2021-08-06 14:00:00,2021
t3520,180.68517935385384,2021-05-27 15:00:00,2021
t6280,179.06155937495015,2021-09-19 15:00:00,2021
t6255,178.87431630511432,2021-09-18 14:00:00,2021
t8034,178.60285433333334,2021-12-01 17:00:00,2021
t6736,174.84740064444446,2021-10-08 15:00:00,2021
t8504,172.92552752,2021-12-21 07:00:00,2021
t7723,166.3686139172312,2021-11-18 18:00:00,2021
t6088,165.57424481477324,2021-09-11 15:00:00,2021
t4263,164.61807056562265,2021-06-27 14:00:00,2021
t6233,164.36646028444443,2021-09-17 16:00:00,2021
t6187,162.22641227313193,2021-09-15 18:00:00,2021
t6424,161.81735925162857,2021-09-25 15:00:00,2021
t7050,161.5096212821706,2021-10-21 17:00:00,2021
t6595,160.71561327921154,2021-10-02 18:00:00,2021
t5368,159.8112885526997,2021-08-12 15:00:00,2021
t7579,159.4317532777778,2021-11-12 18:00:00,2021
t3664,159.1592355321148,2021-06-02 15:00:00,2021
t5273,155.9598260444444,2021-08-08 16:00:00,2021
t7482,154.61495193406049,2021-11-08 17:00:00,2021
t8394,153.98793350533052,2021-12-16 17:00:00,2021
t5654,153.77928916982387,2021-08-24 13:00:00,2021
t4024,153.26989741162026,2021-06-17 15:00:00,2021
t8106,153.2548685244284,2021-12-04 17:00:00,2021
t6494,151.84851481556984,2021-09-28 13:00:00,2021
t7770,151.7428788888889,2021-11-20 17:00:00,2021
t272,150.90705755555555,2021-01-12 07:00:00,2021
t8611,150.60872373333336,2021-12-25 18:00:00,2021
t6931,150.28760031111108,2021-10-16 18:00:00,2021
t1255,149.16593549384075,2021-02-22 06:00:00,2021
t6883,148.25160816590105,2021-10-14 18:00:00,2021
t8192,147.81372800762583,2021-12-08 07:00:00,2021
t6665,146.84513112534407,2021-10-05 16:00:00,2021
t5485,146.18928457663984,2021-08-17 12:00:00,2021
t1771,145.55918525647778,2021-03-15 18:00:00,2021
t8226,145.47289381000917,2021-12-09 17:00:00,2021
t2588,145.44505955555556,2021-04-18 19:00:00,2021
t1149,145.32767152551037,2021-02-17 20:00:00,2021
t5295,144.97893849787104,2021-08-09 14:00:00,2021
t8707,144.839762,2021-12-29 18:00:00,2021
t8010,144.79525429777777,2021-11-30 17:00:00,2021
t1448,144.35625835555558,2021-03-02 07:00:00,2021
t6759,143.94454608828127,2021-10-09 14:00:00,2021
t6401,143.3169505572535,2021-09-24 16:00:00,2021
t368,142.94016269141775,2021-01-16 07:00:00,2021
t752,140.55774195360885,2021-02-01 07:00:00,2021
t2972,140.06696165885413,2021-05-04 19:00:00,2021
t19,139.85124317469172,2021-01-01 18:00:00,2021
t8275,137.84761354935398,2021-12-11 18:00:00,2021
t1856,137.81520998711585,2021-03-19 07:00:00,2021
t657,137.6817771111111,2021-01-28 08:00:00,2021
t2944,136.7743159111111,2021-05-03 15:00:00,2021
t1963,136.564682639877,2021-03-23 18:00:00,2021
t7963,136.40205994800428,2021-11-28 18:00:00,2021
t5870,135.91487449858812,2021-09-02 13:00:00,2021
t4864,135.60716738173687,2021-07-22 15:00:00,2021
t4913,135.47970756162348,2021-07-24 16:00:00,2021
t7674,134.81379577177918,2021-11-16 17:00:00,2021
t1150,134.422798,2021-02-17 21:00:00,2021
t1147,134.422798,2021-02-17 18:00:00,2021
t2731,133.43281738306467,2021-04-24 18:00:00,2021
t7376,133.2704785024336,2021-11-04 07:00:00,2021
t6955,133.23724400562003,2021-10-17 18:00:00,2021
t3950,132.71562859607303,2021-06-14 13:00:00,2021
t4096,132.65851828409896,2021-06-20 15:00:00,2021
t3089,132.41472549357363,2021-05-09 16:00:00,2021
t2465,132.22729965239682,2021-04-13 16:00:00,2021
t2012,132.06048073333332,2021-03-25 19:00:00,2021
t6907,132.0438951451305,2021-10-15 18:00:00,2021
t1148,131.9827268718768,2021-02-17 19:00:00,2021
t4645,131.7228251225703,2021-07-13 12:00:00,2021
t5894,130.95011246401614,2021-09-03 13:00:00,2021
t6139,130.8112649798539,2021-09-13 18:00:00,2021
t1544,130.14272721131246,2021-03-06 07:00:00,2021
t7627,129.83424503222227,2021-11-14 18:00:00,2021
t3929,129.6927250639062,2021-06-13 16:00:00,2021
t3017,128.27450433490847,2021-05-06 16:00:00,2021
t6545,127.9691065346236,2021-09-30 16:00:00,2021
t2346,127.06144857467471,2021-04-08 17:00:00,2021
t5321,126.60572580512466,2021-08-10 16:00:00,2021
t4171,124.95997263125336,2021-06-23 18:00:00,2021
t5559,124.91404007064293,2021-08-20 14:00:00,2021
t4143,124.40652471737918,2021-06-22 14:00:00,2021
t4240,123.73710834792864,2021-06-26 15:00:00,2021
t8683,123.64683083155826,2021-12-28 18:00:00,2021
t4790,123.07568865668122,2021-07-19 13:00:00,2021
t5727,123.03098756091642,2021-08-27 14:00:00,2021
t3279,122.87547015768826,2021-05-17 14:00:00,2021
t2647,122.7029424955752,2021-04-21 06:00:00,2021
t3854,122.6861234666668,2021-06-10 13:00:00,2021
t5413,122.59205670616868,2021-08-14 12:00:00,2021
t1151,122.448354,2021-02-17 22:00:00,2021
t2419,122.23424582222223,2021-04-11 18:00:00,2021
t5079,122.10794821458272,2021-07-31 14:00:00,2021
t6451,121.97421407033336,2021-09-26 18:00:00,2021
t7867,121.89084533333332,2021-11-24 18:00:00,2021
t1136,121.42623435743648,2021-02-17 07:00:00,2021
t2084,121.31008888888888,2021-03-28 19:00:00,2021
t1152,121.166271008854,2021-02-17 23:00:00,2021
t4696,120.79721822222216,2021-07-15 15:00:00,2021
t7939,120.58823187501147,2021-11-27 18:00:00,2021
t2853,120.58808419732529,2021-04-29 20:00:00,2021
t3830,120.49166408802516,2021-06-09 13:00:00,2021
t4720,119.99426398842996,2021-07-16 15:00:00,2021
t5152,119.03213513989772,2021-08-03 15:00:00,2021
t7266,118.90840594633168,2021-10-30 17:00:00,2021
t1183,117.61398,2021-02-19 06:00:00,2021
t1671,117.11095177147322,2021-03-11 14:00:00,2021
t1135,115.32963,2021-02-17 06:00:00,2021
t1137,115.32963,2021-02-17 08:00:00,2021
t1146,115.32963,2021-02-17 17:00:00,2021
t1139,115.25676,2021-02-17 10:00:00,2021
t1138,115.25676,2021-02-17 09:00:00,2021
t1134,115.24761973341256,2021-02-17 05:00:00,2021
t4840,114.1284003354806,2021-07-21 15:00:00,2021
t6208,113.9794257109925,2021-09-16 15:00:00,2021
t6664,113.29779422450596,2021-10-05 15:00:00,2021
t466,113.01304641044536,2021-01-20 09:00:00,2021
t8658,111.88227210715552,2021-12-27 17:00:00,2021
t7168,111.78519420108124,2021-10-26 15:00:00,2021
t91,111.52034773464786,2021-01-04 18:00:00,2021
t3164,111.49639111672089,2021-05-12 19:00:00,2021
t5845,110.63687537122529,2021-09-01 12:00:00,2021
t7071,110.58594490635338,2021-10-22 14:00:00,2021
t7986,109.41605249417827,2021-11-29 17:00:00,2021
t4743,108.1886761627528,2021-07-17 14:00:00,2021
t4047,107.29511233156614,2021-06-18 14:00:00,2021
t1133,106.700352,2021-02-17 04:00:00,2021
t4384,106.0698763139166,2021-07-02 15:00:00,2021
t3999,106.00275071068342,2021-06-16 14:00:00,2021
t6332,105.36314359463633,2021-09-21 19:00:00,2021
t3376,105.1315098722711,2021-05-21 15:00:00,2021
t4579,104.80016311625596,2021-07-10 18:00:00,2021
t7219,104.56128800000002,2021-10-28 18:00:00,2021
t2823,104.14336185468323,2021-04-28 14:00:00,2021
t5345,103.540447034942,2021-08-11 16:00:00,2021
t1027,103.5136874919284,2021-02-12 18:00:00,2021
t4071,102.71449535156572,2021-06-19 14:00:00,2021
t2241,101.85714717713684,2021-04-04 08:00:00,2021
t1185,101.60678,2021-02-19 08:00:00,2021
t7424,100.4275337900354,2021-11-06 07:00:00,2021
t1182,99.77860458438283,2021-02-19 05:00:00,2021
t3785,99.62726360465106,2021-06-07 16:00:00,2021
t2128,99.39704679963724,2021-03-30 15:00:00,2021
t7796,99.2898358312016,2021-11-21 19:00:00,2021
t4336,97.89924215102688,2021-06-30 15:00:00,2021
t6690,97.88396,2021-10-06 17:00:00,2021
t3904,97.52627660972244,2021-06-12 15:00:00,2021
t8491,97.28361021969192,2021-12-20 18:00:00,2021
t2396,97.26791170413034,2021-04-10 19:00:00,2021
t8082,96.88393595686988,2021-12-03 17:00:00,2021
t7290,95.71479077725118,2021-10-31 17:00:00,2021
t523,95.67611603524136,2021-01-22 18:00:00,2021
t859,95.24957233616615,2021-02-05 18:00:00,2021
t1181,95.24256,2021-02-19 04:00:00,2021
t3473,95.1272512958396,2021-05-25 16:00:00,2021
t1145,94.635364,2021-02-17 16:00:00,2021
t1132,94.635364,2021-02-17 03:00:00,2021
t1140,94.635364,2021-02-17 11:00:00,2021
t4527,94.41531987613868,2021-07-08 14:00:00,2021
t3808,93.06416214757525,2021-06-08 15:00:00,2021
t1180,92.80672,2021-02-19 03:00:00,2021
t1179,92.80672,2021-02-19 02:00:00,2021
t1186,92.80671999999998,2021-02-19 09:00:00,2021
t1178,92.80296776872268,2021-02-19 01:00:00,2021
t6160,92.52927162126458,2021-09-14 15:00:00,2021
t1079,92.4559,2021-02-14 22:00:00,2021
t1078,92.4559,2021-02-14 21:00:00,2021
t1076,92.4559,2021-02-14 19:00:00,2021
t1075,92.4559,2021-02-14 18:00:00,2021
t1081,92.4559,2021-02-15 00:00:00,2021
t1080,92.4559,2021-02-14 23:00:00,2021
t4888,91.34690906665566,2021-07-23 15:00:00,2021
t1142,90.91943,2021-02-17 13:00:00,2021
t1141,90.91943,2021-02-17 12:00:00,2021
t1144,90.91943,2021-02-17 15:00:00,2021
t1129,90.91943,2021-02-17 00:00:00,2021
t1130,90.91943,2021-02-17 01:00:00,2021
t1131,90.91943,2021-02-17 02:00:00,2021
t1143,90.91943,2021-02-17 14:00:00,2021
t1044,90.91544,2021-02-13 11:00:00,2021
t1042,90.91184341836616,2021-02-13 09:00:00,2021
t1028,90.88667137473831,2021-02-12 19:00:00,2021
t6688,90.70038,2021-10-06 15:00:00,2021
t1074,90.60326,2021-02-14 17:00:00,2021
t1082,90.60326,2021-02-15 01:00:00,2021
t5608,89.80373878155605,2021-08-22 15:00:00,2021
t4622,88.73197986913489,2021-07-12 13:00:00,2021
t1177,88.53566000000001,2021-02-19 00:00:00,2021
t1187,88.53566000000001,2021-02-19 10:00:00,2021
t1207,88.42920480701753,2021-02-20 06:00:00,2021
t4481,87.97646468066972,2021-07-06 16:00:00,2021
t5463,87.84502507367273,2021-08-16 14:00:00,2021
t8528,87.3048188585258,2021-12-22 07:00:00,2021
t3643,86.00085598148056,2021-06-01 18:00:00,2021
t2324,85.86948611423617,2021-04-07 19:00:00,2021
t7399,85.86608353110661,2021-11-05 06:00:00,2021
t3568,85.16851191804713,2021-05-29 15:00:00,2021
t6232,85.04732800000001,2021-09-17 15:00:00,2021
t1029,85.01994,2021-02-12 20:00:00,2021
t7410,84.7742486403679,2021-11-05 17:00:00,2021
t6785,84.570282515327,2021-10-10 16:00:00,2021
t6641,84.44045478059034,2021-10-04 16:00:00,2021
t6643,84.43544875378699,2021-10-04 18:00:00,2021
t6640,84.43044272698363,2021-10-04 15:00:00,2021
t6378,83.00716888818664,2021-09-23 17:00:00,2021
t1026,82.63814,2021-02-12 17:00:00,2021
t1019,81.97144000000002,2021-02-12 10:00:00,2021
t1021,81.97144000000002,2021-02-12 12:00:00,2021
t1020,81.97144000000002,2021-02-12 11:00:00,2021
t1018,81.84144,2021-02-12 09:00:00,2021
t1045,81.84144,2021-02-13 12:00:00,2021
t1022,81.84144,2021-02-12 13:00:00,2021
t1030,81.84144,2021-02-12 21:00:00,2021
t1041,81.84144,2021-02-13 08:00:00,2021
t7914,81.32099510003655,2021-11-26 17:00:00,2021
t1051,81.04474,2021-02-13 18:00:00,2021
t1052,81.04474,2021-02-13 19:00:00,2021
t1016,81.04474,2021-02-12 07:00:00,2021
t1073,81.04474,2021-02-14 16:00:00,2021
t1017,81.04474,2021-02-12 08:00:00,2021
t1025,81.04474,2021-02-12 16:00:00,2021
t1023,81.04474,2021-02-12 14:00:00,2021
t1069,80.94444,2021-02-14 12:00:00,2021
t1068,80.94444,2021-02-14 11:00:00,2021
t1067,80.94444,2021-02-14 10:00:00,2021
t1024,80.94444,2021-02-12 15:00:00,2021
t1072,80.94444,2021-02-14 15:00:00,2021
t1040,80.94444,2021-02-13 07:00:00,2021
t7696,80.90943466662202,2021-11-17 15:00:00,2021
t6687,80.88889908195698,2021-10-06 14:00:00,2021
t4508,80.75000432180921,2021-07-07 19:00:00,2021
t4507,80.74840932172276,2021-07-07 18:00:00,2021
t4506,80.74681435353634,2021-07-07 17:00:00,2021
t4505,80.74521941724927,2021-07-07 16:00:00,2021
t4504,80.74362451286092,2021-07-07 15:00:00,2021
t1071,80.65933837867567,2021-02-14 14:00:00,2021
t6691,80.35372000000001,2021-10-06 18:00:00,2021
t6686,80.22632,2021-10-06 13:00:00,2021
t1053,80.19044000000001,2021-02-13 20:00:00,2021
t1070,80.19044000000001,2021-02-14 13:00:00,2021
t1352,80.12233953518393,2021-02-26 07:00:00,2021
t1046,80.04744,2021-02-13 13:00:00,2021
t1031,80.04744,2021-02-12 22:00:00,2021
t4191,79.48207392071674,2021-06-24 14:00:00,2021
t6639,79.05346400000002,2021-10-04 14:00:00,2021
t6685,78.76994,2021-10-06 12:00:00,2021
t6523,78.651152,2021-09-29 18:00:00,2021
t5993,78.558244,2021-09-07 16:00:00,2021
t1050,78.44826,2021-02-13 17:00:00,2021
t1066,78.44826,2021-02-14 09:00:00,2021
t1015,78.44826,2021-02-12 06:00:00,2021
t1039,78.44826,2021-02-13 06:00:00,2021
t6618,78.21486000000002,2021-10-03 17:00:00,2021
t6638,78.122536,2021-10-04 13:00:00,2021
t6544,78.066962793676,2021-09-30 15:00:00,2021
t5991,77.905165,2021-09-07 14:00:00,2021
t6620,77.75777743797885,2021-10-03 19:00:00,2021
t6617,77.7531720634413,2021-10-03 16:00:00,2021
t6615,77.75163700000002,2021-10-03 14:00:00,2021
t6616,77.75163700000002,2021-10-03 15:00:00,2021
t6614,77.74856696522068,2021-10-03 13:00:00,2021
t1065,77.66194000000002,2021-02-14 08:00:00,2021
t1047,77.66194000000002,2021-02-13 14:00:00,2021
t1054,77.66194000000002,2021-02-13 21:00:00,2021
t1032,77.66194000000002,2021-02-12 23:00:00,2021
t6760,77.49972466181681,2021-10-09 15:00:00,2021
t1085,76.72323926666664,2021-02-15 04:00:00,2021
t7339,76.4115850542165,2021-11-02 18:00:00,2021
t7338,76.41007682251542,2021-11-02 17:00:00,2021
t7337,76.40856862097897,2021-11-02 16:00:00,2021
t7336,76.40706044960656,2021-11-02 15:00:00,2021
t7335,76.40555230839756,2021-11-02 14:00:00,2021
t7334,76.40404419735137,2021-11-02 13:00:00,2021
t1055,76.33612000000002,2021-02-13 22:00:00,2021
t6711,76.14118225787367,2021-10-07 14:00:00,2021
t6666,75.99375300000001,2021-10-05 17:00:00,2021
t1048,75.88094000000001,2021-02-13 15:00:00,2021
t1049,75.88094000000001,2021-02-13 16:00:00,2021
t1034,75.88094000000001,2021-02-13 01:00:00,2021
t1037,75.88094000000001,2021-02-13 04:00:00,2021
t1036,75.88094000000001,2021-02-13 03:00:00,2021
t1038,75.88094000000001,2021-02-13 05:00:00,2021
t1035,75.88094000000001,2021-02-13 02:00:00,2021
t1064,75.88094000000001,2021-02-14 07:00:00,2021
t1033,75.88094000000001,2021-02-13 00:00:00,2021
t1084,75.88094000000001,2021-02-15 03:00:00,2021
t5775,75.5894136076123,2021-08-29 14:00:00,2021
t1056,75.42576,2021-02-13 23:00:00,2021
t6714,75.07392747854959,2021-10-07 17:00:00,2021
t6713,75.07244600000001,2021-10-07 16:00:00,2021
t6710,75.06800174212636,2021-10-07 13:00:00,2021
t1088,75.03899999999999,2021-02-15 07:00:00,2021
t8179,74.95306309104484,2021-12-07 18:00:00,2021
t6521,74.834304,2021-09-29 16:00:00,2021
t6520,74.83282731391999,2021-09-29 15:00:00,2021
t6902,74.75392000000001,2021-10-15 13:00:00,2021
t1063,74.61340000000001,2021-02-14 06:00:00,2021
t1087,74.54826,2021-02-15 06:00:00,2021
t8419,74.53638538809969,2021-12-17 18:00:00,2021
t6715,74.47980852145042,2021-10-07 18:00:00,2021
t6692,74.38503,2021-10-06 19:00:00,2021
t6709,74.28978000000002,2021-10-07 12:00:00,2021
t7458,74.26363163999994,2021-11-07 17:00:00,2021
t1099,74.22344000000001,2021-02-15 18:00:00,2021
t6684,74.02475,2021-10-06 11:00:00,2021
t1086,73.74523090909092,2021-02-15 05:00:00,2021
t7146,73.509788,2021-10-25 17:00:00,2021
t1244,73.49109760397093,2021-02-21 19:00:00,2021
t6211,73.48249999999999,2021-09-16 18:00:00,2021
t6663,73.38910400000002,2021-10-05 14:00:00,2021
t1014,73.31362000000001,2021-02-12 05:00:00,2021
t1062,73.20410408208166,2021-02-14 05:00:00,2021
t1061,73.20262,2021-02-14 04:00:00,2021
t1057,73.20262,2021-02-14 00:00:00,2021
t6662,73.157064,2021-10-05 13:00:00,2021
t6667,73.157064,2021-10-05 18:00:00,2021
t6594,73.152893,2021-10-02 17:00:00,2021
t6596,73.152893,2021-10-02 19:00:00,2021
t6593,73.14856391300289,2021-10-02 16:00:00,2021
t6592,73.14712094172462,2021-10-02 15:00:00,2021
t6591,73.14567799930579,2021-10-02 14:00:00,2021
t6305,73.04273013402835,2021-09-20 16:00:00,2021
t6644,72.74055124621303,2021-10-04 19:00:00,2021
t1206,72.71478,2021-02-20 05:00:00,2021
t5946,72.69223600000001,2021-09-05 17:00:00,2021
t5968,72.69223600000001,2021-09-06 15:00:00,2021
t5943,72.69223600000001,2021-09-05 14:00:00,2021
t7387,72.67232398869821,2021-11-04 18:00:00,2021
t6661,72.30041000000001,2021-10-05 12:00:00,2021
t6471,72.28579599999999,2021-09-27 14:00:00,2021
t6474,72.28579599999999,2021-09-27 17:00:00,2021
t6473,72.28579599999999,2021-09-27 16:00:00,2021
t6470,72.28009330740362,2021-09-27 13:00:00,2021
t6784,72.15312400000002,2021-10-10 15:00:00,2021
t6735,72.15312400000002,2021-10-08 14:00:00,2021
t6519,72.041628,2021-09-29 14:00:00,2021
t7866,71.741288,2021-11-24 17:00:00,2021
t7145,71.52880112383345,2021-10-25 16:00:00,2021
t7143,71.52598000000002,2021-10-25 14:00:00,2021
t6209,71.51848000000001,2021-09-16 16:00:00,2021
t6210,71.51848000000001,2021-09-16 17:00:00,2021
t6207,71.5156592890074,2021-09-16 14:00:00,2021
t6543,71.42278999999999,2021-09-30 14:00:00,2021
t6542,71.42138154419999,2021-09-30 13:00:00,2021
t6541,71.41997311656911,2021-09-30 12:00:00,2021
t6206,71.40528,2021-09-16 13:00:00,2021
t6807,71.384376,2021-10-11 14:00:00,2021
t1060,71.36624,2021-02-14 03:00:00,2021
t1089,71.36624,2021-02-15 08:00:00,2021
t1090,71.36624,2021-02-15 09:00:00,2021
t1058,71.36624,2021-02-14 01:00:00,2021
t1083,71.28562000000001,2021-02-15 02:00:00,2021
t6737,71.25500121576752,2021-10-08 16:00:00,2021
t6734,71.250786,2021-10-08 13:00:00,2021
t6738,71.24657078423249,2021-10-08 17:00:00,2021
t5994,71.23613200000001,2021-09-07 17:00:00,2021
t5990,71.23051327800448,2021-09-07 13:00:00,2021
t5006,71.11382,2021-07-28 13:00:00,2021
t6524,71.01745600000001,2021-09-29 19:00:00,2021
t6518,71.01745600000001,2021-09-29 13:00:00,2021
t6637,70.87990399999997,2021-10-04 12:00:00,2021
t6903,70.83175324219701,2021-10-15 14:00:00,2021
t6954,70.82896000000001,2021-10-17 17:00:00,2021
t6930,70.82896000000001,2021-10-16 17:00:00,2021
