Unnamed,NG,Time_Index,coal,None,uranium
2249,1.55,2249,1.659467243,0,0.705536
2250,1.55,2250,1.659467243,0,0.705536
2251,1.55,2251,1.659467243,0,0.705536
2252,1.55,2252,1.659467243,0,0.705536
2253,1.55,2253,1.659467243,0,0.705536
2254,1.55,2254,1.659467243,0,0.705536
2255,1.55,2255,1.659467243,0,0.705536
2256,1.55,2256,1.659467243,0,0.705536
2257,1.55,2257,1.659467243,0,0.705536
2258,1.55,2258,1.659467243,0,0.705536
2259,1.55,2259,1.659467243,0,0.705536
2260,1.55,2260,1.659467243,0,0.705536
2261,1.55,2261,1.659467243,0,0.705536
2262,1.55,2262,1.659467243,0,0.705536
2263,1.55,2263,1.659467243,0,0.705536
2264,1.55,2264,1.659467243,0,0.705536
2265,1.55,2265,1.659467243,0,0.705536
2266,1.55,2266,1.659467243,0,0.705536
2267,1.55,2267,1.659467243,0,0.705536
2268,1.55,2268,1.659467243,0,0.705536
2269,1.55,2269,1.659467243,0,0.705536
2270,1.55,2270,1.659467243,0,0.705536
2271,1.55,2271,1.659467243,0,0.705536
2272,1.55,2272,1.659467243,0,0.705536
2273,1.55,2273,1.659467243,0,0.705536
2274,1.55,2274,1.659467243,0,0.705536
2275,1.55,2275,1.659467243,0,0.705536
2276,1.55,2276,1.659467243,0,0.705536
2277,1.55,2277,1.659467243,0,0.705536
2278,1.55,2278,1.659467243,0,0.705536
2279,1.55,2279,1.659467243,0,0.705536
2280,1.5,2280,1.666666667,0,0.705536
2281,1.5,2281,1.666666667,0,0.705536
2282,1.5,2282,1.666666667,0,0.705536
2283,1.5,2283,1.666666667,0,0.705536
2284,1.5,2284,1.666666667,0,0.705536
2285,1.5,2285,1.666666667,0,0.705536
2286,1.5,2286,1.666666667,0,0.705536
2287,1.5,2287,1.666666667,0,0.705536
2288,1.5,2288,1.666666667,0,0.705536
2289,1.5,2289,1.666666667,0,0.705536
2290,1.5,2290,1.666666667,0,0.705536
2291,1.5,2291,1.666666667,0,0.705536
2292,1.5,2292,1.666666667,0,0.705536
2293,1.5,2293,1.666666667,0,0.705536
2294,1.5,2294,1.666666667,0,0.705536
2295,1.5,2295,1.666666667,0,0.705536
2296,1.5,2296,1.666666667,0,0.705536
2297,1.5,2297,1.666666667,0,0.705536
2298,1.5,2298,1.666666667,0,0.705536
2299,1.5,2299,1.666666667,0,0.705536
2300,1.5,2300,1.666666667,0,0.705536
2301,1.5,2301,1.666666667,0,0.705536
2302,1.5,2302,1.666666667,0,0.705536
2303,1.5,2303,1.666666667,0,0.705536
2304,1.636,2304,1.693664507,0,0.705536
2305,1.636,2305,1.693664507,0,0.705536
2306,1.636,2306,1.693664507,0,0.705536
2307,1.636,2307,1.693664507,0,0.705536
2308,1.636,2308,1.693664507,0,0.705536
2309,1.636,2309,1.693664507,0,0.705536
2310,1.636,2310,1.693664507,0,0.705536
2311,1.636,2311,1.693664507,0,0.705536
2312,1.636,2312,1.693664507,0,0.705536
2313,1.636,2313,1.693664507,0,0.705536
2314,1.636,2314,1.693664507,0,0.705536
2315,1.636,2315,1.693664507,0,0.705536
2316,1.636,2316,1.693664507,0,0.705536
2317,1.636,2317,1.693664507,0,0.705536
2318,1.636,2318,1.693664507,0,0.705536
2319,1.636,2319,1.693664507,0,0.705536
2320,1.636,2320,1.693664507,0,0.705536
2321,1.636,2321,1.693664507,0,0.705536
2322,1.636,2322,1.693664507,0,0.705536
2323,1.636,2323,1.693664507,0,0.705536
2324,1.636,2324,1.693664507,0,0.705536
2325,1.636,2325,1.693664507,0,0.705536
2326,1.636,2326,1.693664507,0,0.705536
2327,1.636,2327,1.693664507,0,0.705536
2328,1.832,2328,1.677465803,0,0.705536
2329,1.832,2329,1.677465803,0,0.705536
2330,1.832,2330,1.677465803,0,0.705536
2331,1.832,2331,1.677465803,0,0.705536
2332,1.832,2332,1.677465803,0,0.705536
2333,1.832,2333,1.677465803,0,0.705536
2334,1.832,2334,1.677465803,0,0.705536
2335,1.832,2335,1.677465803,0,0.705536
2336,1.832,2336,1.677465803,0,0.705536
2337,1.832,2337,1.677465803,0,0.705536
2338,1.832,2338,1.677465803,0,0.705536
2339,1.832,2339,1.677465803,0,0.705536
2340,1.832,2340,1.677465803,0,0.705536
2341,1.832,2341,1.677465803,0,0.705536
2342,1.832,2342,1.677465803,0,0.705536
2343,1.832,2343,1.677465803,0,0.705536
2344,1.832,2344,1.677465803,0,0.705536
2345,1.832,2345,1.677465803,0,0.705536
2346,1.832,2346,1.677465803,0,0.705536
2347,1.832,2347,1.677465803,0,0.705536
2348,1.832,2348,1.677465803,0,0.705536
2349,1.832,2349,1.677465803,0,0.705536
2350,1.832,2350,1.677465803,0,0.705536
2351,1.832,2351,1.677465803,0,0.705536
2352,1.86,2352,1.684665227,0,0.705536
2353,1.86,2353,1.684665227,0,0.705536
2354,1.86,2354,1.684665227,0,0.705536
2355,1.86,2355,1.684665227,0,0.705536
2356,1.86,2356,1.684665227,0,0.705536
2357,1.86,2357,1.684665227,0,0.705536
2358,1.86,2358,1.684665227,0,0.705536
2359,1.86,2359,1.684665227,0,0.705536
2360,1.86,2360,1.684665227,0,0.705536
2361,1.86,2361,1.684665227,0,0.705536
2362,1.86,2362,1.684665227,0,0.705536
2363,1.86,2363,1.684665227,0,0.705536
2364,1.86,2364,1.684665227,0,0.705536
2365,1.86,2365,1.684665227,0,0.705536
2366,1.86,2366,1.684665227,0,0.705536
2367,1.86,2367,1.684665227,0,0.705536
2368,1.86,2368,1.684665227,0,0.705536
2369,1.86,2369,1.684665227,0,0.705536
2370,1.86,2370,1.684665227,0,0.705536
2371,1.86,2371,1.684665227,0,0.705536
2372,1.86,2372,1.684665227,0,0.705536
2373,1.86,2373,1.684665227,0,0.705536
2374,1.86,2374,1.684665227,0,0.705536
2375,1.86,2375,1.684665227,0,0.705536
2376,1.735,2376,1.684665227,0,0.705536
2377,1.735,2377,1.684665227,0,0.705536
2378,1.735,2378,1.684665227,0,0.705536
2379,1.735,2379,1.684665227,0,0.705536
2380,1.735,2380,1.684665227,0,0.705536
2381,1.735,2381,1.684665227,0,0.705536
2382,1.735,2382,1.684665227,0,0.705536
2383,1.735,2383,1.684665227,0,0.705536
2384,1.735,2384,1.684665227,0,0.705536
2385,1.735,2385,1.684665227,0,0.705536
2386,1.735,2386,1.684665227,0,0.705536
2387,1.735,2387,1.684665227,0,0.705536
2388,1.735,2388,1.684665227,0,0.705536
2389,1.735,2389,1.684665227,0,0.705536
2390,1.735,2390,1.684665227,0,0.705536
2391,1.735,2391,1.684665227,0,0.705536
2392,1.735,2392,1.684665227,0,0.705536
2393,1.735,2393,1.684665227,0,0.705536
2394,1.735,2394,1.684665227,0,0.705536
2395,1.735,2395,1.684665227,0,0.705536
2396,1.735,2396,1.684665227,0,0.705536
2397,1.735,2397,1.684665227,0,0.705536
2398,1.735,2398,1.684665227,0,0.705536
2399,1.735,2399,1.684665227,0,0.705536
2400,1.735,2400,1.684665227,0,0.705536
2401,1.735,2401,1.684665227,0,0.705536
2402,1.735,2402,1.684665227,0,0.705536
2403,1.735,2403,1.684665227,0,0.705536
2404,1.735,2404,1.684665227,0,0.705536
2405,1.735,2405,1.684665227,0,0.705536
2406,1.735,2406,1.684665227,0,0.705536
2407,1.735,2407,1.684665227,0,0.705536
2408,1.735,2408,1.684665227,0,0.705536
2409,1.735,2409,1.684665227,0,0.705536
2410,1.735,2410,1.684665227,0,0.705536
2411,1.735,2411,1.684665227,0,0.705536
2412,1.735,2412,1.684665227,0,0.705536
2413,1.735,2413,1.684665227,0,0.705536
2414,1.735,2414,1.684665227,0,0.705536
2415,1.735,2415,1.684665227,0,0.705536
2416,1.735,2416,1.684665227,0,0.705536
2417,1.735,2417,1.684665227,0,0.705536
2418,1.735,2418,1.684665227,0,0.705536
2419,1.735,2419,1.684665227,0,0.705536
2420,1.735,2420,1.684665227,0,0.705536
2421,1.735,2421,1.684665227,0,0.705536
2422,1.735,2422,1.684665227,0,0.705536
2423,1.735,2423,1.684665227,0,0.705536
2424,1.735,2424,1.684665227,0,0.705536
2425,1.735,2425,1.684665227,0,0.705536
2426,1.735,2426,1.684665227,0,0.705536
2427,1.735,2427,1.684665227,0,0.705536
2428,1.735,2428,1.684665227,0,0.705536
2429,1.735,2429,1.684665227,0,0.705536
2430,1.735,2430,1.684665227,0,0.705536
2431,1.735,2431,1.684665227,0,0.705536
2432,1.735,2432,1.684665227,0,0.705536
2433,1.735,2433,1.684665227,0,0.705536
2434,1.735,2434,1.684665227,0,0.705536
2435,1.735,2435,1.684665227,0,0.705536
2436,1.735,2436,1.684665227,0,0.705536
2437,1.735,2437,1.684665227,0,0.705536
2438,1.735,2438,1.684665227,0,0.705536
2439,1.735,2439,1.684665227,0,0.705536
2440,1.735,2440,1.684665227,0,0.705536
2441,1.735,2441,1.684665227,0,0.705536
2442,1.735,2442,1.684665227,0,0.705536
2443,1.735,2443,1.684665227,0,0.705536
2444,1.735,2444,1.684665227,0,0.705536
2445,1.735,2445,1.684665227,0,0.705536
2446,1.735,2446,1.684665227,0,0.705536
2447,1.735,2447,1.684665227,0,0.705536
2448,1.735,2448,1.681065515,0,0.705536
2449,1.735,2449,1.681065515,0,0.705536
2450,1.735,2450,1.681065515,0,0.705536
2451,1.735,2451,1.681065515,0,0.705536
2452,1.735,2452,1.681065515,0,0.705536
2453,1.735,2453,1.681065515,0,0.705536
2454,1.735,2454,1.681065515,0,0.705536
2455,1.735,2455,1.681065515,0,0.705536
2456,1.735,2456,1.681065515,0,0.705536
2457,1.735,2457,1.681065515,0,0.705536
2458,1.735,2458,1.681065515,0,0.705536
2459,1.735,2459,1.681065515,0,0.705536
2460,1.735,2460,1.681065515,0,0.705536
2461,1.735,2461,1.681065515,0,0.705536
2462,1.735,2462,1.681065515,0,0.705536
2463,1.735,2463,1.681065515,0,0.705536
2464,1.735,2464,1.681065515,0,0.705536
2465,1.735,2465,1.681065515,0,0.705536
2466,1.735,2466,1.681065515,0,0.705536
2467,1.735,2467,1.681065515,0,0.705536
2468,1.735,2468,1.681065515,0,0.705536
2469,1.735,2469,1.681065515,0,0.705536
2470,1.735,2470,1.681065515,0,0.705536
2471,1.735,2471,1.681065515,0,0.705536
2472,1.86,2472,1.646868251,0,0.705536
2473,1.86,2473,1.646868251,0,0.705536
2474,1.86,2474,1.646868251,0,0.705536
2475,1.86,2475,1.646868251,0,0.705536
2476,1.86,2476,1.646868251,0,0.705536
2477,1.86,2477,1.646868251,0,0.705536
2478,1.86,2478,1.646868251,0,0.705536
2479,1.86,2479,1.646868251,0,0.705536
2480,1.86,2480,1.646868251,0,0.705536
2481,1.86,2481,1.646868251,0,0.705536
2482,1.86,2482,1.646868251,0,0.705536
2483,1.86,2483,1.646868251,0,0.705536
2484,1.86,2484,1.646868251,0,0.705536
2485,1.86,2485,1.646868251,0,0.705536
2486,1.86,2486,1.646868251,0,0.705536
2487,1.86,2487,1.646868251,0,0.705536
2488,1.86,2488,1.646868251,0,0.705536
2489,1.86,2489,1.646868251,0,0.705536
2490,1.86,2490,1.646868251,0,0.705536
2491,1.86,2491,1.646868251,0,0.705536
2492,1.86,2492,1.646868251,0,0.705536
2493,1.86,2493,1.646868251,0,0.705536
2494,1.86,2494,1.646868251,0,0.705536
2495,1.86,2495,1.646868251,0,0.705536
2496,1.76,2496,1.630669546,0,0.705536
2497,1.76,2497,1.630669546,0,0.705536
2498,1.76,2498,1.630669546,0,0.705536
2499,1.76,2499,1.630669546,0,0.705536
2500,1.76,2500,1.630669546,0,0.705536
2501,1.76,2501,1.630669546,0,0.705536
2502,1.76,2502,1.630669546,0,0.705536
2503,1.76,2503,1.630669546,0,0.705536
2504,1.76,2504,1.630669546,0,0.705536
2505,1.76,2505,1.630669546,0,0.705536
2506,1.76,2506,1.630669546,0,0.705536
2507,1.76,2507,1.630669546,0,0.705536
2508,1.76,2508,1.630669546,0,0.705536
2509,1.76,2509,1.630669546,0,0.705536
2510,1.76,2510,1.630669546,0,0.705536
2511,1.76,2511,1.630669546,0,0.705536
2512,1.76,2512,1.630669546,0,0.705536
2513,1.76,2513,1.630669546,0,0.705536
2514,1.76,2514,1.630669546,0,0.705536
2515,1.76,2515,1.630669546,0,0.705536
2516,1.76,2516,1.630669546,0,0.705536
2517,1.76,2517,1.630669546,0,0.705536
2518,1.76,2518,1.630669546,0,0.705536
2519,1.76,2519,1.630669546,0,0.705536
2520,1.679,2520,1.63786897,0,0.705536
2521,1.679,2521,1.63786897,0,0.705536
2522,1.679,2522,1.63786897,0,0.705536
2523,1.679,2523,1.63786897,0,0.705536
2524,1.679,2524,1.63786897,0,0.705536
2525,1.679,2525,1.63786897,0,0.705536
2526,1.679,2526,1.63786897,0,0.705536
2527,1.679,2527,1.63786897,0,0.705536
2528,1.679,2528,1.63786897,0,0.705536
2529,1.679,2529,1.63786897,0,0.705536
2530,1.679,2530,1.63786897,0,0.705536
2531,1.679,2531,1.63786897,0,0.705536
2532,1.679,2532,1.63786897,0,0.705536
2533,1.679,2533,1.63786897,0,0.705536
2534,1.679,2534,1.63786897,0,0.705536
2535,1.679,2535,1.63786897,0,0.705536
2536,1.679,2536,1.63786897,0,0.705536
2537,1.679,2537,1.63786897,0,0.705536
2538,1.679,2538,1.63786897,0,0.705536
2539,1.679,2539,1.63786897,0,0.705536
2540,1.679,2540,1.63786897,0,0.705536
2541,1.679,2541,1.63786897,0,0.705536
2542,1.679,2542,1.63786897,0,0.705536
2543,1.679,2543,1.63786897,0,0.705536
2544,1.594,2544,1.634269258,0,0.705536
2545,1.594,2545,1.634269258,0,0.705536
2546,1.594,2546,1.634269258,0,0.705536
2547,1.594,2547,1.634269258,0,0.705536
2548,1.594,2548,1.634269258,0,0.705536
2549,1.594,2549,1.634269258,0,0.705536
2550,1.594,2550,1.634269258,0,0.705536
2551,1.594,2551,1.634269258,0,0.705536
2552,1.594,2552,1.634269258,0,0.705536
2553,1.594,2553,1.634269258,0,0.705536
2554,1.594,2554,1.634269258,0,0.705536
2555,1.594,2555,1.634269258,0,0.705536
2556,1.594,2556,1.634269258,0,0.705536
2557,1.594,2557,1.634269258,0,0.705536
2558,1.594,2558,1.634269258,0,0.705536
2559,1.594,2559,1.634269258,0,0.705536
2560,1.594,2560,1.634269258,0,0.705536
2561,1.594,2561,1.634269258,0,0.705536
2562,1.594,2562,1.634269258,0,0.705536
2563,1.594,2563,1.634269258,0,0.705536
2564,1.594,2564,1.634269258,0,0.705536
2565,1.594,2565,1.634269258,0,0.705536
2566,1.594,2566,1.634269258,0,0.705536
2567,1.594,2567,1.634269258,0,0.705536
2568,1.594,2568,1.634269258,0,0.705536
2569,1.594,2569,1.634269258,0,0.705536
2570,1.594,2570,1.634269258,0,0.705536
2571,1.594,2571,1.634269258,0,0.705536
2572,1.594,2572,1.634269258,0,0.705536
2573,1.594,2573,1.634269258,0,0.705536
2574,1.594,2574,1.634269258,0,0.705536
2575,1.594,2575,1.634269258,0,0.705536
2576,1.594,2576,1.634269258,0,0.705536
2577,1.594,2577,1.634269258,0,0.705536
2578,1.594,2578,1.634269258,0,0.705536
2579,1.594,2579,1.634269258,0,0.705536
2580,1.594,2580,1.634269258,0,0.705536
2581,1.594,2581,1.634269258,0,0.705536
2582,1.594,2582,1.634269258,0,0.705536
2583,1.594,2583,1.634269258,0,0.705536
2584,1.594,2584,1.634269258,0,0.705536
2585,1.594,2585,1.634269258,0,0.705536
2586,1.594,2586,1.634269258,0,0.705536
2587,1.594,2587,1.634269258,0,0.705536
2588,1.594,2588,1.634269258,0,0.705536
2589,1.594,2589,1.634269258,0,0.705536
2590,1.594,2590,1.634269258,0,0.705536
2591,1.594,2591,1.634269258,0,0.705536
2592,1.594,2592,1.634269258,0,0.705536
2593,1.594,2593,1.634269258,0,0.705536
2594,1.594,2594,1.634269258,0,0.705536
2595,1.594,2595,1.634269258,0,0.705536
2596,1.594,2596,1.634269258,0,0.705536
2597,1.594,2597,1.634269258,0,0.705536
2598,1.594,2598,1.634269258,0,0.705536
2599,1.594,2599,1.634269258,0,0.705536
2600,1.594,2600,1.634269258,0,0.705536
2601,1.594,2601,1.634269258,0,0.705536
2602,1.594,2602,1.634269258,0,0.705536
2603,1.594,2603,1.634269258,0,0.705536
2604,1.594,2604,1.634269258,0,0.705536
2605,1.594,2605,1.634269258,0,0.705536
2606,1.594,2606,1.634269258,0,0.705536
2607,1.594,2607,1.634269258,0,0.705536
2608,1.594,2608,1.634269258,0,0.705536
2609,1.594,2609,1.634269258,0,0.705536
2610,1.594,2610,1.634269258,0,0.705536
2611,1.594,2611,1.634269258,0,0.705536
2612,1.594,2612,1.634269258,0,0.705536
2613,1.594,2613,1.634269258,0,0.705536
2614,1.594,2614,1.634269258,0,0.705536
2615,1.594,2615,1.634269258,0,0.705536
2616,1.705,2616,1.639668826,0,0.705536
2617,1.705,2617,1.639668826,0,0.705536
2618,1.705,2618,1.639668826,0,0.705536
2619,1.705,2619,1.639668826,0,0.705536
2620,1.705,2620,1.639668826,0,0.705536
2621,1.705,2621,1.639668826,0,0.705536
2622,1.705,2622,1.639668826,0,0.705536
2623,1.705,2623,1.639668826,0,0.705536
2624,1.705,2624,1.639668826,0,0.705536
2625,1.705,2625,1.639668826,0,0.705536
2626,1.705,2626,1.639668826,0,0.705536
2627,1.705,2627,1.639668826,0,0.705536
2628,1.705,2628,1.639668826,0,0.705536
2629,1.705,2629,1.639668826,0,0.705536
2630,1.705,2630,1.639668826,0,0.705536
2631,1.705,2631,1.639668826,0,0.705536
2632,1.705,2632,1.639668826,0,0.705536
2633,1.705,2633,1.639668826,0,0.705536
2634,1.705,2634,1.639668826,0,0.705536
2635,1.705,2635,1.639668826,0,0.705536
2636,1.705,2636,1.639668826,0,0.705536
2637,1.705,2637,1.639668826,0,0.705536
2638,1.705,2638,1.639668826,0,0.705536
2639,1.705,2639,1.639668826,0,0.705536
2640,1.78,2640,1.636069114,0,0.705536
2641,1.78,2641,1.636069114,0,0.705536
2642,1.78,2642,1.636069114,0,0.705536
2643,1.78,2643,1.636069114,0,0.705536
2644,1.78,2644,1.636069114,0,0.705536
2645,1.78,2645,1.636069114,0,0.705536
2646,1.78,2646,1.636069114,0,0.705536
2647,1.78,2647,1.636069114,0,0.705536
2648,1.78,2648,1.636069114,0,0.705536
2649,1.78,2649,1.636069114,0,0.705536
2650,1.78,2650,1.636069114,0,0.705536
2651,1.78,2651,1.636069114,0,0.705536
2652,1.78,2652,1.636069114,0,0.705536
2653,1.78,2653,1.636069114,0,0.705536
2654,1.78,2654,1.636069114,0,0.705536
2655,1.78,2655,1.636069114,0,0.705536
2656,1.78,2656,1.636069114,0,0.705536
2657,1.78,2657,1.636069114,0,0.705536
2658,1.78,2658,1.636069114,0,0.705536
2659,1.78,2659,1.636069114,0,0.705536
2660,1.78,2660,1.636069114,0,0.705536
2661,1.78,2661,1.636069114,0,0.705536
2662,1.78,2662,1.636069114,0,0.705536
2663,1.78,2663,1.636069114,0,0.705536
2664,1.92,2664,1.625269978,0,0.705536
2665,1.92,2665,1.625269978,0,0.705536
2666,1.92,2666,1.625269978,0,0.705536
2667,1.92,2667,1.625269978,0,0.705536
2668,1.92,2668,1.625269978,0,0.705536
2669,1.92,2669,1.625269978,0,0.705536
2670,1.92,2670,1.625269978,0,0.705536
2671,1.92,2671,1.625269978,0,0.705536
2672,1.92,2672,1.625269978,0,0.705536
2673,1.92,2673,1.625269978,0,0.705536
2674,1.92,2674,1.625269978,0,0.705536
2675,1.92,2675,1.625269978,0,0.705536
2676,1.92,2676,1.625269978,0,0.705536
2677,1.92,2677,1.625269978,0,0.705536
2678,1.92,2678,1.625269978,0,0.705536
2679,1.92,2679,1.625269978,0,0.705536
2680,1.92,2680,1.625269978,0,0.705536
2681,1.92,2681,1.625269978,0,0.705536
2682,1.92,2682,1.625269978,0,0.705536
2683,1.92,2683,1.625269978,0,0.705536
2684,1.92,2684,1.625269978,0,0.705536
2685,1.92,2685,1.625269978,0,0.705536
2686,1.92,2686,1.625269978,0,0.705536
2687,1.92,2687,1.625269978,0,0.705536
2688,1.9,2688,1.616270698,0,0.705536
2689,1.9,2689,1.616270698,0,0.705536
2690,1.9,2690,1.616270698,0,0.705536
2691,1.9,2691,1.616270698,0,0.705536
2692,1.9,2692,1.616270698,0,0.705536
2693,1.9,2693,1.616270698,0,0.705536
2694,1.9,2694,1.616270698,0,0.705536
2695,1.9,2695,1.616270698,0,0.705536
2696,1.9,2696,1.616270698,0,0.705536
2697,1.9,2697,1.616270698,0,0.705536
2698,1.9,2698,1.616270698,0,0.705536
2699,1.9,2699,1.616270698,0,0.705536
2700,1.9,2700,1.616270698,0,0.705536
2701,1.9,2701,1.616270698,0,0.705536
2702,1.9,2702,1.616270698,0,0.705536
2703,1.9,2703,1.616270698,0,0.705536
2704,1.9,2704,1.616270698,0,0.705536
2705,1.9,2705,1.616270698,0,0.705536
2706,1.9,2706,1.616270698,0,0.705536
2707,1.9,2707,1.616270698,0,0.705536
2708,1.9,2708,1.616270698,0,0.705536
2709,1.9,2709,1.616270698,0,0.705536
2710,1.9,2710,1.616270698,0,0.705536
2711,1.9,2711,1.616270698,0,0.705536
2712,1.855,2712,1.479481641,0,0.705536
2713,1.855,2713,1.479481641,0,0.705536
2714,1.855,2714,1.479481641,0,0.705536
2715,1.855,2715,1.479481641,0,0.705536
2716,1.855,2716,1.479481641,0,0.705536
2717,1.855,2717,1.479481641,0,0.705536
2718,1.855,2718,1.479481641,0,0.705536
2719,1.855,2719,1.479481641,0,0.705536
2720,1.855,2720,1.479481641,0,0.705536
2721,1.855,2721,1.479481641,0,0.705536
2722,1.855,2722,1.479481641,0,0.705536
2723,1.855,2723,1.479481641,0,0.705536
2724,1.855,2724,1.479481641,0,0.705536
2725,1.855,2725,1.479481641,0,0.705536
2726,1.855,2726,1.479481641,0,0.705536
2727,1.855,2727,1.479481641,0,0.705536
2728,1.855,2728,1.479481641,0,0.705536
2729,1.855,2729,1.479481641,0,0.705536
2730,1.855,2730,1.479481641,0,0.705536
2731,1.855,2731,1.479481641,0,0.705536
2732,1.855,2732,1.479481641,0,0.705536
2733,1.855,2733,1.479481641,0,0.705536
2734,1.855,2734,1.479481641,0,0.705536
2735,1.855,2735,1.479481641,0,0.705536
2736,1.855,2736,1.479481641,0,0.705536
2737,1.855,2737,1.479481641,0,0.705536
2738,1.855,2738,1.479481641,0,0.705536
2739,1.855,2739,1.479481641,0,0.705536
2740,1.855,2740,1.479481641,0,0.705536
2741,1.855,2741,1.479481641,0,0.705536
2742,1.855,2742,1.479481641,0,0.705536
2743,1.855,2743,1.479481641,0,0.705536
2744,1.855,2744,1.479481641,0,0.705536
2745,1.855,2745,1.479481641,0,0.705536
2746,1.855,2746,1.479481641,0,0.705536
2747,1.855,2747,1.479481641,0,0.705536
2748,1.855,2748,1.479481641,0,0.705536
2749,1.855,2749,1.479481641,0,0.705536
2750,1.855,2750,1.479481641,0,0.705536
2751,1.855,2751,1.479481641,0,0.705536
2752,1.855,2752,1.479481641,0,0.705536
2753,1.855,2753,1.479481641,0,0.705536
2754,1.855,2754,1.479481641,0,0.705536
2755,1.855,2755,1.479481641,0,0.705536
2756,1.855,2756,1.479481641,0,0.705536
2757,1.855,2757,1.479481641,0,0.705536
2758,1.855,2758,1.479481641,0,0.705536
2759,1.855,2759,1.479481641,0,0.705536
2760,1.855,2760,1.479481641,0,0.705536
2761,1.855,2761,1.479481641,0,0.705536
2762,1.855,2762,1.479481641,0,0.705536
2763,1.855,2763,1.479481641,0,0.705536
2764,1.855,2764,1.479481641,0,0.705536
2765,1.855,2765,1.479481641,0,0.705536
2766,1.855,2766,1.479481641,0,0.705536
2767,1.855,2767,1.479481641,0,0.705536
2768,1.855,2768,1.479481641,0,0.705536
2769,1.855,2769,1.479481641,0,0.705536
2770,1.855,2770,1.479481641,0,0.705536
2771,1.855,2771,1.479481641,0,0.705536
2772,1.855,2772,1.479481641,0,0.705536
2773,1.855,2773,1.479481641,0,0.705536
2774,1.855,2774,1.479481641,0,0.705536
2775,1.855,2775,1.479481641,0,0.705536
2776,1.855,2776,1.479481641,0,0.705536
2777,1.855,2777,1.479481641,0,0.705536
2778,1.855,2778,1.479481641,0,0.705536
2779,1.855,2779,1.479481641,0,0.705536
2780,1.855,2780,1.479481641,0,0.705536
2781,1.855,2781,1.479481641,0,0.705536
2782,1.855,2782,1.479481641,0,0.705536
2783,1.855,2783,1.479481641,0,0.705536
2784,1.81,2784,1.407487401,0,0.705536
2785,1.81,2785,1.407487401,0,0.705536
2786,1.81,2786,1.407487401,0,0.705536
2787,1.81,2787,1.407487401,0,0.705536
2788,1.81,2788,1.407487401,0,0.705536
2789,1.81,2789,1.407487401,0,0.705536
2790,1.81,2790,1.407487401,0,0.705536
2791,1.81,2791,1.407487401,0,0.705536
2792,1.81,2792,1.407487401,0,0.705536
2793,1.81,2793,1.407487401,0,0.705536
2794,1.81,2794,1.407487401,0,0.705536
2795,1.81,2795,1.407487401,0,0.705536
2796,1.81,2796,1.407487401,0,0.705536
2797,1.81,2797,1.407487401,0,0.705536
2798,1.81,2798,1.407487401,0,0.705536
2799,1.81,2799,1.407487401,0,0.705536
2800,1.81,2800,1.407487401,0,0.705536
2801,1.81,2801,1.407487401,0,0.705536
2802,1.81,2802,1.407487401,0,0.705536
2803,1.81,2803,1.407487401,0,0.705536
2804,1.81,2804,1.407487401,0,0.705536
2805,1.81,2805,1.407487401,0,0.705536
2806,1.81,2806,1.407487401,0,0.705536
2807,1.81,2807,1.407487401,0,0.705536
2808,1.68,2808,1.384089273,0,0.705536
2809,1.68,2809,1.384089273,0,0.705536
2810,1.68,2810,1.384089273,0,0.705536
2811,1.68,2811,1.384089273,0,0.705536
2812,1.68,2812,1.384089273,0,0.705536
2813,1.68,2813,1.384089273,0,0.705536
2814,1.68,2814,1.384089273,0,0.705536
2815,1.68,2815,1.384089273,0,0.705536
2816,1.68,2816,1.384089273,0,0.705536
2817,1.68,2817,1.384089273,0,0.705536
2818,1.68,2818,1.384089273,0,0.705536
2819,1.68,2819,1.384089273,0,0.705536
2820,1.68,2820,1.384089273,0,0.705536
2821,1.68,2821,1.384089273,0,0.705536
2822,1.68,2822,1.384089273,0,0.705536
2823,1.68,2823,1.384089273,0,0.705536
2824,1.68,2824,1.384089273,0,0.705536
2825,1.68,2825,1.384089273,0,0.705536
2826,1.68,2826,1.384089273,0,0.705536
2827,1.68,2827,1.384089273,0,0.705536
2828,1.68,2828,1.384089273,0,0.705536
2829,1.68,2829,1.384089273,0,0.705536
2830,1.68,2830,1.384089273,0,0.705536
2831,1.68,2831,1.384089273,0,0.705536
2832,1.8,2832,1.403887689,0,0.705536
2833,1.8,2833,1.403887689,0,0.705536
2834,1.8,2834,1.403887689,0,0.705536
2835,1.8,2835,1.403887689,0,0.705536
2836,1.8,2836,1.403887689,0,0.705536
2837,1.8,2837,1.403887689,0,0.705536
2838,1.8,2838,1.403887689,0,0.705536
2839,1.8,2839,1.403887689,0,0.705536
2840,1.8,2840,1.403887689,0,0.705536
2841,1.8,2841,1.403887689,0,0.705536
2842,1.8,2842,1.403887689,0,0.705536
2843,1.8,2843,1.403887689,0,0.705536
2844,1.8,2844,1.403887689,0,0.705536
2845,1.8,2845,1.403887689,0,0.705536
2846,1.8,2846,1.403887689,0,0.705536
2847,1.8,2847,1.403887689,0,0.705536
2848,1.8,2848,1.403887689,0,0.705536
2849,1.8,2849,1.403887689,0,0.705536
2850,1.8,2850,1.403887689,0,0.705536
2851,1.8,2851,1.403887689,0,0.705536
2852,1.8,2852,1.403887689,0,0.705536
2853,1.8,2853,1.403887689,0,0.705536
2854,1.8,2854,1.403887689,0,0.705536
2855,1.8,2855,1.403887689,0,0.705536
