Zone,Price,Date,Year
t2657,63.76059118698272,2015-04-21 16:00:00,2015
t2753,63.61118623362024,2015-04-25 16:00:00,2015
t4624,63.17916164368901,2015-07-12 15:00:00,2015
t3903,63.10586664625677,2015-06-12 14:00:00,2015
t4479,63.00627609739043,2015-07-06 14:00:00,2015
t3736,62.24730445047047,2015-06-05 15:00:00,2015
t6423,62.20115981140593,2015-09-25 14:00:00,2015
t3784,59.830845385990415,2015-06-07 15:00:00,2015
t5919,58.34660312567269,2015-09-04 14:00:00,2015
t5176,58.071885127701805,2015-08-04 15:00:00,2015
t6352,57.61161753995424,2015-09-22 15:00:00,2015
t5633,57.46482532136801,2015-08-23 16:00:00,2015
t6928,56.62908556734339,2015-10-16 15:00:00,2015
t3544,56.22436367783687,2015-05-28 15:00:00,2015
t7336,56.20227478465822,2015-11-02 15:00:00,2015
t6832,54.95645892644804,2015-10-12 15:00:00,2015
t5584,53.04137363677275,2015-08-21 15:00:00,2015
t6087,52.43555769274596,2015-09-11 14:00:00,2015
t4408,51.79117657583078,2015-07-03 15:00:00,2015
t5248,51.115081,2015-08-07 15:00:00,2015
t2128,50.941842160240746,2015-03-30 15:00:00,2015
t5440,50.54804780918271,2015-08-15 15:00:00,2015
t5055,50.440016,2015-07-30 14:00:00,2015
t1448,49.05221619724552,2015-03-02 07:00:00,2015
t5319,47.04223200000002,2015-08-10 14:00:00,2015
t4744,46.38244195447761,2015-07-17 15:00:00,2015
t331,46.33265138314448,2015-01-14 18:00:00,2015
t5032,45.595276,2015-07-29 15:00:00,2015
t5007,45.18037,2015-07-28 14:00:00,2015
t8072,45.101259137734765,2015-12-03 07:00:00,2015
t4672,44.84992,2015-07-14 15:00:00,2015
t3497,44.55981578110438,2015-05-26 16:00:00,2015
t4839,44.196492,2015-07-21 14:00:00,2015
t1402,44.1334601494444,2015-02-28 09:00:00,2015
t5152,43.90855,2015-08-03 15:00:00,2015
t4815,43.55810799999999,2015-07-20 14:00:00,2015
t632,43.25111930862923,2015-01-27 07:00:00,2015
t7411,43.1763373825795,2015-11-05 18:00:00,2015
t442,43.04719919007035,2015-01-19 09:00:00,2015
t5391,42.93055100000001,2015-08-13 14:00:00,2015
t5272,42.864763,2015-08-08 15:00:00,2015
t5297,42.864763,2015-08-09 16:00:00,2015
t5223,42.83641937423732,2015-08-06 14:00:00,2015
t5225,42.83348600000001,2015-08-06 16:00:00,2015
t5199,42.79523631650903,2015-08-05 14:00:00,2015
t4551,42.78689127183583,2015-07-09 14:00:00,2015
t5175,42.57528199999999,2015-08-04 14:00:00,2015
t6112,42.09569203591792,2015-09-12 15:00:00,2015
t5321,42.08772121396788,2015-08-10 16:00:00,2015
t5318,42.08525599999998,2015-08-10 13:00:00,2015
t4961,41.97128,2015-07-26 16:00:00,2015
t2012,41.83352150836415,2015-03-25 19:00:00,2015
t5344,41.821463,2015-08-11 15:00:00,2015
t5057,41.803256,2015-07-30 16:00:00,2015
t5414,41.64714,2015-08-14 13:00:00,2015
t5393,41.6195,2015-08-13 16:00:00,2015
t7000,41.54982935904362,2015-10-19 15:00:00,2015
t4887,41.523216,2015-07-23 14:00:00,2015
t5655,41.495672,2015-08-24 14:00:00,2015
t5390,41.37606099999999,2015-08-13 13:00:00,2015
t5054,41.274,2015-07-30 13:00:00,2015
t4911,41.1566,2015-07-24 14:00:00,2015
t5033,41.04146243969695,2015-07-29 16:00:00,2015
t5030,41.03906,2015-07-29 13:00:00,2015
t5058,41.032636,2015-07-30 17:00:00,2015
t5368,40.907128,2015-08-12 15:00:00,2015
t5078,40.67974,2015-07-31 13:00:00,2015
t5129,40.67974,2015-08-02 16:00:00,2015
t5080,40.67974,2015-07-31 15:00:00,2015
t5029,40.559154,2015-07-29 12:00:00,2015
t4984,40.445062,2015-07-27 15:00:00,2015
t5416,40.42031000000001,2015-08-14 15:00:00,2015
t5366,40.38952,2015-08-12 13:00:00,2015
t5034,40.302279,2015-07-29 17:00:00,2015
t4863,40.272888,2015-07-22 14:00:00,2015
t175,40.264559999999925,2015-01-08 06:00:00,2015
t5342,40.249627,2015-08-11 13:00:00,2015
t5201,40.22368,2015-08-05 16:00:00,2015
t4937,40.16087999999999,2015-07-25 16:00:00,2015
t5369,40.153468,2015-08-12 16:00:00,2015
t5322,39.878728,2015-08-10 17:00:00,2015
t6496,39.84073636973952,2015-09-28 15:00:00,2015
t5273,39.69304887267309,2015-08-08 16:00:00,2015
t1543,39.656434,2015-03-06 06:00:00,2015
t1522,39.562186,2015-03-05 09:00:00,2015
t4889,39.42075200000001,2015-07-23 16:00:00,2015
t4648,39.3392,2015-07-13 15:00:00,2015
t5177,39.21482,2015-08-04 16:00:00,2015
t1403,39.11584505989101,2015-02-28 10:00:00,2015
t1307,38.96287349975485,2015-02-24 10:00:00,2015
t1306,38.96211424228485,2015-02-24 09:00:00,2015
t1316,38.961355,2015-02-24 19:00:00,2015
t1317,38.961355,2015-02-24 20:00:00,2015
t1315,38.961355,2015-02-24 18:00:00,2015
t1305,38.961355,2015-02-24 08:00:00,2015
t1303,38.95983656098454,2015-02-24 06:00:00,2015
t1308,38.959836500245146,2015-02-24 11:00:00,2015
t5394,38.959269,2015-08-13 17:00:00,2015
t4865,38.843052,2015-07-22 16:00:00,2015
t4959,38.7914,2015-07-26 14:00:00,2015
t4935,38.7914,2015-07-25 14:00:00,2015
t5345,38.67779099999999,2015-08-11 16:00:00,2015
t5053,38.636444,2015-07-30 12:00:00,2015
t1318,38.40044815555554,2015-02-24 21:00:00,2015
t5389,38.348046,2015-08-13 12:00:00,2015
t4817,38.328771681506666,2015-07-20 16:00:00,2015
t4814,38.326532,2015-07-20 13:00:00,2015
t7723,38.26982198251283,2015-11-18 18:00:00,2015
t5365,38.210304000000015,2015-08-12 12:00:00,2015
t4982,38.04446800000001,2015-07-27 13:00:00,2015
t5081,37.95226000000001,2015-07-31 16:00:00,2015
t5077,37.94930390788425,2015-07-31 12:00:00,2015
t1520,37.834472,2015-03-05 07:00:00,2015
t4697,37.807684,2015-07-15 16:00:00,2015
t4695,37.748664,2015-07-15 14:00:00,2015
t4962,37.73727999999999,2015-07-26 17:00:00,2015
t4958,37.73434110576829,2015-07-26 13:00:00,2015
t1387,37.72655341693108,2015-02-27 18:00:00,2015
t1390,37.72435,2015-02-27 21:00:00,2015
t1389,37.72435,2015-02-27 20:00:00,2015
t1386,37.72214658306893,2015-02-27 17:00:00,2015
t1376,37.7148028147157,2015-02-27 07:00:00,2015
t1375,37.71406851865941,2015-02-27 06:00:00,2015
t5317,37.67220000000001,2015-08-10 12:00:00,2015
t5127,37.668890028772864,2015-08-02 14:00:00,2015
t5226,37.668278,2015-08-06 17:00:00,2015
t5222,37.66534462576269,2015-08-06 13:00:00,2015
t5202,37.655056,2015-08-05 17:00:00,2015
t5198,37.65212368349096,2015-08-05 13:00:00,2015
t5341,37.632587,2015-08-11 12:00:00,2015
t3879,37.621024,2015-06-11 14:00:00,2015
t3881,37.621024,2015-06-11 16:00:00,2015
t5464,37.60858,2015-08-16 15:00:00,2015
t5413,37.60858,2015-08-14 12:00:00,2015
t5441,37.60858,2015-08-15 16:00:00,2015
t5439,37.60858,2015-08-15 14:00:00,2015
t3878,37.562304,2015-06-11 13:00:00,2015
t5438,37.55024550245502,2015-08-15 13:00:00,2015
t5463,37.54988,2015-08-16 14:00:00,2015
t5417,37.54988,2015-08-14 16:00:00,2015
t5465,37.54988,2015-08-16 16:00:00,2015
t5437,37.54951449754496,2015-08-15 12:00:00,2015
t4913,37.480320000000006,2015-07-24 16:00:00,2015
t4721,37.438064,2015-07-16 16:00:00,2015
t4719,37.438064,2015-07-16 14:00:00,2015
t4934,37.42192,2015-07-25 13:00:00,2015
t4910,37.42192,2015-07-24 13:00:00,2015
t4938,37.42192,2015-07-25 17:00:00,2015
t4866,37.41612920293869,2015-07-22 17:00:00,2015
t4862,37.413216,2015-07-22 13:00:00,2015
t4818,37.407532,2015-07-20 17:00:00,2015
t4985,37.383883,2015-07-27 16:00:00,2015
t4914,37.36352,2015-07-24 17:00:00,2015
t4698,37.34433345945152,2015-07-15 17:00:00,2015
t6929,37.3415,2015-10-16 16:00:00,2015
t4694,37.341426,2015-07-15 13:00:00,2015
t4890,37.33561599999999,2015-07-23 17:00:00,2015
t4886,37.3327092379243,2015-07-23 13:00:00,2015
t1291,37.30866359632752,2015-02-23 18:00:00,2015
t4792,37.22815088347495,2015-07-19 15:00:00,2015
t5059,37.214432,2015-07-30 18:00:00,2015
t4504,37.20001601948227,2015-07-07 15:00:00,2015
t4745,37.17304,2015-07-17 16:00:00,2015
t4793,37.17304,2015-07-19 16:00:00,2015
t4768,37.17304,2015-07-18 15:00:00,2015
t3877,37.157136,2015-06-11 12:00:00,2015
t5462,37.14485,2015-08-16 13:00:00,2015
t5442,37.14485,2015-08-15 17:00:00,2015
t367,37.12607,2015-01-16 06:00:00,2015
t4791,37.117929116525055,2015-07-19 14:00:00,2015
t4794,37.11503999999999,2015-07-19 17:00:00,2015
t4743,37.11503999999999,2015-07-17 14:00:00,2015
t4790,37.11215088347493,2015-07-19 13:00:00,2015
t4767,37.08745375973688,2015-07-18 14:00:00,2015
t4769,37.0846262402631,2015-07-18 16:00:00,2015
t6160,37.07973440509905,2015-09-14 15:00:00,2015
t4813,36.973936,2015-07-20 12:00:00,2015
t5395,36.967899,2015-08-13 18:00:00,2015
t4957,36.96056,2015-07-26 12:00:00,2015
t4909,36.96056,2015-07-24 12:00:00,2015
t4933,36.96056,2015-07-25 12:00:00,2015
t5370,36.95361200000001,2015-08-12 17:00:00,2015
t4861,36.93075599999999,2015-07-22 12:00:00,2015
t4673,36.92416,2015-07-14 16:00:00,2015
t4670,36.92416,2015-07-14 13:00:00,2015
t5009,36.912926000000006,2015-07-28 16:00:00,2015
t3904,36.886828,2015-06-12 15:00:00,2015
t8408,36.834395276967705,2015-12-17 07:00:00,2015
t3882,36.81656,2015-06-11 17:00:00,2015
t5246,36.764059,2015-08-07 13:00:00,2015
t5249,36.764059,2015-08-07 16:00:00,2015
t5104,36.7375,2015-08-01 15:00:00,2015
t4981,36.72329799999999,2015-07-27 12:00:00,2015
t4746,36.71769733006507,2015-07-17 17:00:00,2015
t4742,36.71484,2015-07-17 13:00:00,2015
t4718,36.69486,2015-07-16 13:00:00,2015
t4722,36.69486,2015-07-16 17:00:00,2015
t5130,36.6830545587265,2015-08-02 17:00:00,2015
t5412,36.68111999999999,2015-08-14 11:00:00,2015
t5126,36.6802,2015-08-02 13:00:00,2015
t5105,36.6802,2015-08-01 16:00:00,2015
t5103,36.6802,2015-08-01 14:00:00,2015
t4384,36.660886000000005,2015-07-02 15:00:00,2015
t1309,36.608985,2015-02-24 12:00:00,2015
t1523,36.58872,2015-03-05 10:00:00,2015
t4693,36.55646,2015-07-15 12:00:00,2015
t4699,36.55646,2015-07-15 18:00:00,2015
t5035,36.531567,2015-07-29 18:00:00,2015
t5346,36.50614895640249,2015-08-11 17:00:00,2015
t105,36.499126,2015-01-05 08:00:00,2015
t5052,36.4758,2015-07-30 11:00:00,2015
t4674,36.46912,2015-07-14 17:00:00,2015
t4669,36.46912,2015-07-14 12:00:00,2015
t5006,36.463732,2015-07-28 13:00:00,2015
t3206,36.42802832209651,2015-05-14 13:00:00,2015
t4841,36.391191429016594,2015-07-21 16:00:00,2015
t4838,36.389068,2015-07-21 13:00:00,2015
t20,36.382964,2015-01-01 19:00:00,2015
t5466,36.36414,2015-08-16 17:00:00,2015
t5460,36.36414,2015-08-16 11:00:00,2015
t5461,36.36414,2015-08-16 12:00:00,2015
t5436,36.36414,2015-08-15 11:00:00,2015
t5418,36.36414,2015-08-14 17:00:00,2015
t5443,36.36414,2015-08-15 18:00:00,2015
t4192,36.35644519380832,2015-06-24 15:00:00,2015
t4770,36.3450537597369,2015-07-18 17:00:00,2015
t4766,36.34222624026312,2015-07-18 13:00:00,2015
t5388,36.34009999999999,2015-08-13 11:00:00,2015
t5396,36.34009999999999,2015-08-13 19:00:00,2015
t1412,36.33850870572645,2015-02-28 19:00:00,2015
t1411,36.337801935552335,2015-02-28 18:00:00,2015
t1404,36.332854940108994,2015-02-28 11:00:00,2015
t4842,36.332328,2015-07-21 17:00:00,2015
t1401,36.330735011211736,2015-02-28 08:00:00,2015
t5197,36.326848,2015-08-05 12:00:00,2015
t4789,36.31752911652506,2015-07-19 12:00:00,2015
t5487,36.29624000000001,2015-08-17 14:00:00,2015
t5102,36.28483,2015-08-01 13:00:00,2015
t1328,36.259192,2015-02-25 07:00:00,2015
t4717,36.25596,2015-07-16 12:00:00,2015
t4193,36.24747480619168,2015-06-24 16:00:00,2015
t4190,36.24536,2015-06-24 13:00:00,2015
t166,36.239944,2015-01-07 21:00:00,2015
t165,36.239944,2015-01-07 20:00:00,2015
t4885,36.2324,2015-07-23 12:00:00,2015
t4867,36.23192,2015-07-22 18:00:00,2015
t5323,36.227296,2015-08-10 18:00:00,2015
t4407,36.214852,2015-07-03 14:00:00,2015
t5489,36.18535107884259,2015-08-17 16:00:00,2015
t4932,36.18384,2015-07-25 11:00:00,2015
t4908,36.18384,2015-07-24 11:00:00,2015
t4956,36.18384,2015-07-26 11:00:00,2015
t4939,36.18384,2015-07-25 18:00:00,2015
t4963,36.18384,2015-07-26 18:00:00,2015
t4915,36.18384,2015-07-24 18:00:00,2015
t5486,36.18324,2015-08-17 13:00:00,2015
t5028,36.141282,2015-07-29 11:00:00,2015
t5227,36.132818,2015-08-06 18:00:00,2015
t5221,36.13281799999999,2015-08-06 12:00:00,2015
t5340,36.100487,2015-08-11 11:00:00,2015
t1380,36.07916,2015-02-27 11:00:00,2015
t1379,36.07916,2015-02-27 10:00:00,2015
t1378,36.07916,2015-02-27 09:00:00,2015
t1377,36.07916,2015-02-27 08:00:00,2015
t5203,36.078336,2015-08-05 18:00:00,2015
t4692,36.040969,2015-07-15 11:00:00,2015
t5060,36.03959999999999,2015-07-30 19:00:00,2015
t3857,36.015748,2015-06-10 16:00:00,2015
t3855,36.015748,2015-06-10 14:00:00,2015
t3854,36.015748,2015-06-10 13:00:00,2015
t5010,36.014537999999995,2015-07-28 17:00:00,2015
t5005,36.014270999999994,2015-07-28 12:00:00,2015
t4986,36.00930399999999,2015-07-27 17:00:00,2015
t1413,35.996314250683,2015-02-28 20:00:00,2015
t4336,35.953528,2015-06-30 15:00:00,2015
t4335,35.953528,2015-06-30 14:00:00,2015
t4741,35.943439999999995,2015-07-17 12:00:00,2015
t4788,35.943439999999995,2015-07-19 11:00:00,2015
t4765,35.943439999999995,2015-07-18 12:00:00,2015
t4795,35.943439999999995,2015-07-19 18:00:00,2015
t4747,35.943439999999995,2015-07-17 18:00:00,2015
t4837,35.940822,2015-07-21 12:00:00,2015
t1293,35.927304,2015-02-23 20:00:00,2015
t1294,35.927304,2015-02-23 21:00:00,2015
t1290,35.925208403672485,2015-02-23 17:00:00,2015
t5106,35.88946,2015-08-01 17:00:00,2015
t5174,35.854358000000005,2015-08-04 13:00:00,2015
t5036,35.83526,2015-07-29 19:00:00,2015
t4723,35.817060000000005,2015-07-16 18:00:00,2015
t4238,35.81330475805587,2015-06-26 13:00:00,2015
t4241,35.81052,2015-06-26 16:00:00,2015
t4240,35.81052,2015-06-26 15:00:00,2015
t4237,35.80773524194412,2015-06-26 12:00:00,2015
t4884,35.7992,2015-07-23 11:00:00,2015
t4891,35.7992,2015-07-23 18:00:00,2015
t5316,35.78110399999999,2015-08-10 11:00:00,2015
t4478,35.779312,2015-07-06 13:00:00,2015
t4189,35.77840999999999,2015-06-24 12:00:00,2015
t177,35.770880000000005,2015-01-08 08:00:00,2015
t4385,35.768818,2015-07-02 16:00:00,2015
t4382,35.7667319126423,2015-07-02 13:00:00,2015
t4166,35.754424,2015-06-23 13:00:00,2015
t4167,35.754424,2015-06-23 14:00:00,2015
t4820,35.75111999999999,2015-07-20 19:00:00,2015
t4819,35.75111999999999,2015-07-20 18:00:00,2015
t4812,35.75111999999999,2015-07-20 11:00:00,2015
t5347,35.715602,2015-08-11 18:00:00,2015
t4668,35.703039999999994,2015-07-14 11:00:00,2015
t4675,35.703039999999994,2015-07-14 18:00:00,2015
t5511,35.698704,2015-08-18 14:00:00,2015
t5513,35.698704,2015-08-18 16:00:00,2015
t4169,35.698704,2015-06-23 16:00:00,2015
t5364,35.69692,2015-08-12 11:00:00,2015
t5298,35.675873510799875,2015-08-09 17:00:00,2015
t5295,35.673793,2015-08-09 14:00:00,2015
t5411,35.662675,2015-08-14 10:00:00,2015
