Unnamed,NG,Time_Index,coal,None,uranium
1612,3.538,1612,3.1587473,0,0.705536
1613,3.538,1613,3.1587473,0,0.705536
1614,3.538,1614,3.1587473,0,0.705536
1615,3.538,1615,3.1587473,0,0.705536
1616,3.538,1616,3.1587473,0,0.705536
1617,3.538,1617,3.1587473,0,0.705536
1618,3.538,1618,3.1587473,0,0.705536
1619,3.538,1619,3.1587473,0,0.705536
1620,3.538,1620,3.1587473,0,0.705536
1621,3.538,1621,3.1587473,0,0.705536
1622,3.538,1622,3.1587473,0,0.705536
1623,3.538,1623,3.1587473,0,0.705536
1624,3.538,1624,3.1587473,0,0.705536
1625,3.538,1625,3.1587473,0,0.705536
1626,3.538,1626,3.1587473,0,0.705536
1627,3.538,1627,3.1587473,0,0.705536
1628,3.538,1628,3.1587473,0,0.705536
1629,3.538,1629,3.1587473,0,0.705536
1630,3.538,1630,3.1587473,0,0.705536
1631,3.538,1631,3.1587473,0,0.705536
1632,3.538,1632,3.1587473,0,0.705536
1633,3.538,1633,3.1587473,0,0.705536
1634,3.538,1634,3.1587473,0,0.705536
1635,3.538,1635,3.1587473,0,0.705536
1636,3.538,1636,3.1587473,0,0.705536
1637,3.538,1637,3.1587473,0,0.705536
1638,3.538,1638,3.1587473,0,0.705536
1639,3.538,1639,3.1587473,0,0.705536
1640,3.538,1640,3.1587473,0,0.705536
1641,3.538,1641,3.1587473,0,0.705536
1642,3.538,1642,3.1587473,0,0.705536
1643,3.538,1643,3.1587473,0,0.705536
1644,3.538,1644,3.1587473,0,0.705536
1645,3.538,1645,3.1587473,0,0.705536
1646,3.538,1646,3.1587473,0,0.705536
1647,3.538,1647,3.1587473,0,0.705536
1648,3.538,1648,3.1587473,0,0.705536
1649,3.538,1649,3.1587473,0,0.705536
1650,3.538,1650,3.1587473,0,0.705536
1651,3.538,1651,3.1587473,0,0.705536
1652,3.538,1652,3.1587473,0,0.705536
1653,3.538,1653,3.1587473,0,0.705536
1654,3.538,1654,3.1587473,0,0.705536
1655,3.538,1655,3.1587473,0,0.705536
1656,3.575,1656,3.156947444,0,0.705536
1657,3.575,1657,3.156947444,0,0.705536
1658,3.575,1658,3.156947444,0,0.705536
1659,3.575,1659,3.156947444,0,0.705536
1660,3.575,1660,3.156947444,0,0.705536
1661,3.575,1661,3.156947444,0,0.705536
1662,3.575,1662,3.156947444,0,0.705536
1663,3.575,1663,3.156947444,0,0.705536
1664,3.575,1664,3.156947444,0,0.705536
1665,3.575,1665,3.156947444,0,0.705536
1666,3.575,1666,3.156947444,0,0.705536
1667,3.575,1667,3.156947444,0,0.705536
1668,3.575,1668,3.156947444,0,0.705536
1669,3.575,1669,3.156947444,0,0.705536
1670,3.575,1670,3.156947444,0,0.705536
1671,3.575,1671,3.156947444,0,0.705536
1672,3.575,1672,3.156947444,0,0.705536
1673,3.575,1673,3.156947444,0,0.705536
1674,3.575,1674,3.156947444,0,0.705536
1675,3.575,1675,3.156947444,0,0.705536
1676,3.575,1676,3.156947444,0,0.705536
1677,3.575,1677,3.156947444,0,0.705536
1678,3.575,1678,3.156947444,0,0.705536
1679,3.575,1679,3.156947444,0,0.705536
1680,3.634,1680,3.164146868,0,0.705536
1681,3.634,1681,3.164146868,0,0.705536
1682,3.634,1682,3.164146868,0,0.705536
1683,3.634,1683,3.164146868,0,0.705536
1684,3.634,1684,3.164146868,0,0.705536
1685,3.634,1685,3.164146868,0,0.705536
1686,3.634,1686,3.164146868,0,0.705536
1687,3.634,1687,3.164146868,0,0.705536
1688,3.634,1688,3.164146868,0,0.705536
1689,3.634,1689,3.164146868,0,0.705536
1690,3.634,1690,3.164146868,0,0.705536
1691,3.634,1691,3.164146868,0,0.705536
1692,3.634,1692,3.164146868,0,0.705536
1693,3.634,1693,3.164146868,0,0.705536
1694,3.634,1694,3.164146868,0,0.705536
1695,3.634,1695,3.164146868,0,0.705536
1696,3.634,1696,3.164146868,0,0.705536
1697,3.634,1697,3.164146868,0,0.705536
1698,3.634,1698,3.164146868,0,0.705536
1699,3.634,1699,3.164146868,0,0.705536
1700,3.634,1700,3.164146868,0,0.705536
1701,3.634,1701,3.164146868,0,0.705536
1702,3.634,1702,3.164146868,0,0.705536
1703,3.634,1703,3.164146868,0,0.705536
1704,3.714,1704,3.142548596,0,0.705536
1705,3.714,1705,3.142548596,0,0.705536
1706,3.714,1706,3.142548596,0,0.705536
1707,3.714,1707,3.142548596,0,0.705536
1708,3.714,1708,3.142548596,0,0.705536
1709,3.714,1709,3.142548596,0,0.705536
1710,3.714,1710,3.142548596,0,0.705536
1711,3.714,1711,3.142548596,0,0.705536
1712,3.714,1712,3.142548596,0,0.705536
1713,3.714,1713,3.142548596,0,0.705536
1714,3.714,1714,3.142548596,0,0.705536
1715,3.714,1715,3.142548596,0,0.705536
1716,3.714,1716,3.142548596,0,0.705536
1717,3.714,1717,3.142548596,0,0.705536
1718,3.714,1718,3.142548596,0,0.705536
1719,3.714,1719,3.142548596,0,0.705536
1720,3.714,1720,3.142548596,0,0.705536
1721,3.714,1721,3.142548596,0,0.705536
1722,3.714,1722,3.142548596,0,0.705536
1723,3.714,1723,3.142548596,0,0.705536
1724,3.714,1724,3.142548596,0,0.705536
1725,3.714,1725,3.142548596,0,0.705536
1726,3.714,1726,3.142548596,0,0.705536
1727,3.714,1727,3.142548596,0,0.705536
1728,3.722,1728,3.135349172,0,0.705536
1729,3.722,1729,3.135349172,0,0.705536
1730,3.722,1730,3.135349172,0,0.705536
1731,3.722,1731,3.135349172,0,0.705536
1732,3.722,1732,3.135349172,0,0.705536
1733,3.722,1733,3.135349172,0,0.705536
1734,3.722,1734,3.135349172,0,0.705536
1735,3.722,1735,3.135349172,0,0.705536
1736,3.722,1736,3.135349172,0,0.705536
1737,3.722,1737,3.135349172,0,0.705536
1738,3.722,1738,3.135349172,0,0.705536
1739,3.722,1739,3.135349172,0,0.705536
1740,3.722,1740,3.135349172,0,0.705536
1741,3.722,1741,3.135349172,0,0.705536
1742,3.722,1742,3.135349172,0,0.705536
1743,3.722,1743,3.135349172,0,0.705536
1744,3.722,1744,3.135349172,0,0.705536
1745,3.722,1745,3.135349172,0,0.705536
1746,3.722,1746,3.135349172,0,0.705536
1747,3.722,1747,3.135349172,0,0.705536
1748,3.722,1748,3.135349172,0,0.705536
1749,3.722,1749,3.135349172,0,0.705536
1750,3.722,1750,3.135349172,0,0.705536
1751,3.722,1751,3.135349172,0,0.705536
1752,3.751,1752,3.128149748,0,0.705536
1753,3.751,1753,3.128149748,0,0.705536
1754,3.751,1754,3.128149748,0,0.705536
1755,3.751,1755,3.128149748,0,0.705536
1756,3.751,1756,3.128149748,0,0.705536
1757,3.751,1757,3.128149748,0,0.705536
1758,3.751,1758,3.128149748,0,0.705536
1759,3.751,1759,3.128149748,0,0.705536
1760,3.751,1760,3.128149748,0,0.705536
1761,3.751,1761,3.128149748,0,0.705536
1762,3.751,1762,3.128149748,0,0.705536
1763,3.751,1763,3.128149748,0,0.705536
1764,3.751,1764,3.128149748,0,0.705536
1765,3.751,1765,3.128149748,0,0.705536
1766,3.751,1766,3.128149748,0,0.705536
1767,3.751,1767,3.128149748,0,0.705536
1768,3.751,1768,3.128149748,0,0.705536
1769,3.751,1769,3.128149748,0,0.705536
1770,3.751,1770,3.128149748,0,0.705536
1771,3.751,1771,3.128149748,0,0.705536
1772,3.751,1772,3.128149748,0,0.705536
1773,3.751,1773,3.128149748,0,0.705536
1774,3.751,1774,3.128149748,0,0.705536
1775,3.751,1775,3.128149748,0,0.705536
1776,3.751,1776,3.128149748,0,0.705536
1777,3.751,1777,3.128149748,0,0.705536
1778,3.751,1778,3.128149748,0,0.705536
1779,3.751,1779,3.128149748,0,0.705536
1780,3.751,1780,3.128149748,0,0.705536
1781,3.751,1781,3.128149748,0,0.705536
1782,3.751,1782,3.128149748,0,0.705536
1783,3.751,1783,3.128149748,0,0.705536
1784,3.751,1784,3.128149748,0,0.705536
1785,3.751,1785,3.128149748,0,0.705536
1786,3.751,1786,3.128149748,0,0.705536
1787,3.751,1787,3.128149748,0,0.705536
1788,3.751,1788,3.128149748,0,0.705536
1789,3.751,1789,3.128149748,0,0.705536
1790,3.751,1790,3.128149748,0,0.705536
1791,3.751,1791,3.128149748,0,0.705536
1792,3.751,1792,3.128149748,0,0.705536
1793,3.751,1793,3.128149748,0,0.705536
1794,3.751,1794,3.128149748,0,0.705536
1795,3.751,1795,3.128149748,0,0.705536
1796,3.751,1796,3.128149748,0,0.705536
1797,3.751,1797,3.128149748,0,0.705536
1798,3.751,1798,3.128149748,0,0.705536
1799,3.751,1799,3.128149748,0,0.705536
1800,3.751,1800,3.128149748,0,0.705536
1801,3.751,1801,3.128149748,0,0.705536
1802,3.751,1802,3.128149748,0,0.705536
1803,3.751,1803,3.128149748,0,0.705536
1804,3.751,1804,3.128149748,0,0.705536
1805,3.751,1805,3.128149748,0,0.705536
1806,3.751,1806,3.128149748,0,0.705536
1807,3.751,1807,3.128149748,0,0.705536
1808,3.751,1808,3.128149748,0,0.705536
1809,3.751,1809,3.128149748,0,0.705536
1810,3.751,1810,3.128149748,0,0.705536
1811,3.751,1811,3.128149748,0,0.705536
1812,3.751,1812,3.128149748,0,0.705536
1813,3.751,1813,3.128149748,0,0.705536
1814,3.751,1814,3.128149748,0,0.705536
1815,3.751,1815,3.128149748,0,0.705536
1816,3.751,1816,3.128149748,0,0.705536
1817,3.751,1817,3.128149748,0,0.705536
1818,3.751,1818,3.128149748,0,0.705536
1819,3.751,1819,3.128149748,0,0.705536
1820,3.751,1820,3.128149748,0,0.705536
1821,3.751,1821,3.128149748,0,0.705536
1822,3.751,1822,3.128149748,0,0.705536
1823,3.751,1823,3.128149748,0,0.705536
1824,3.877,1824,3.1137509,0,0.705536
1825,3.877,1825,3.1137509,0,0.705536
1826,3.877,1826,3.1137509,0,0.705536
1827,3.877,1827,3.1137509,0,0.705536
1828,3.877,1828,3.1137509,0,0.705536
1829,3.877,1829,3.1137509,0,0.705536
1830,3.877,1830,3.1137509,0,0.705536
1831,3.877,1831,3.1137509,0,0.705536
1832,3.877,1832,3.1137509,0,0.705536
1833,3.877,1833,3.1137509,0,0.705536
1834,3.877,1834,3.1137509,0,0.705536
1835,3.877,1835,3.1137509,0,0.705536
1836,3.877,1836,3.1137509,0,0.705536
1837,3.877,1837,3.1137509,0,0.705536
1838,3.877,1838,3.1137509,0,0.705536
1839,3.877,1839,3.1137509,0,0.705536
1840,3.877,1840,3.1137509,0,0.705536
1841,3.877,1841,3.1137509,0,0.705536
1842,3.877,1842,3.1137509,0,0.705536
1843,3.877,1843,3.1137509,0,0.705536
1844,3.877,1844,3.1137509,0,0.705536
1845,3.877,1845,3.1137509,0,0.705536
1846,3.877,1846,3.1137509,0,0.705536
1847,3.877,1847,3.1137509,0,0.705536
1848,3.987,1848,3.083153348,0,0.705536
1849,3.987,1849,3.083153348,0,0.705536
1850,3.987,1850,3.083153348,0,0.705536
1851,3.987,1851,3.083153348,0,0.705536
1852,3.987,1852,3.083153348,0,0.705536
1853,3.987,1853,3.083153348,0,0.705536
1854,3.987,1854,3.083153348,0,0.705536
1855,3.987,1855,3.083153348,0,0.705536
1856,3.987,1856,3.083153348,0,0.705536
1857,3.987,1857,3.083153348,0,0.705536
1858,3.987,1858,3.083153348,0,0.705536
1859,3.987,1859,3.083153348,0,0.705536
1860,3.987,1860,3.083153348,0,0.705536
1861,3.987,1861,3.083153348,0,0.705536
1862,3.987,1862,3.083153348,0,0.705536
1863,3.987,1863,3.083153348,0,0.705536
1864,3.987,1864,3.083153348,0,0.705536
1865,3.987,1865,3.083153348,0,0.705536
1866,3.987,1866,3.083153348,0,0.705536
1867,3.987,1867,3.083153348,0,0.705536
1868,3.987,1868,3.083153348,0,0.705536
1869,3.987,1869,3.083153348,0,0.705536
1870,3.987,1870,3.083153348,0,0.705536
1871,3.987,1871,3.083153348,0,0.705536
1872,3.959,1872,3.079553636,0,0.705536
1873,3.959,1873,3.079553636,0,0.705536
1874,3.959,1874,3.079553636,0,0.705536
1875,3.959,1875,3.079553636,0,0.705536
1876,3.959,1876,3.079553636,0,0.705536
1877,3.959,1877,3.079553636,0,0.705536
1878,3.959,1878,3.079553636,0,0.705536
1879,3.959,1879,3.079553636,0,0.705536
1880,3.959,1880,3.079553636,0,0.705536
1881,3.959,1881,3.079553636,0,0.705536
1882,3.959,1882,3.079553636,0,0.705536
1883,3.959,1883,3.079553636,0,0.705536
1884,3.959,1884,3.079553636,0,0.705536
1885,3.959,1885,3.079553636,0,0.705536
1886,3.959,1886,3.079553636,0,0.705536
1887,3.959,1887,3.079553636,0,0.705536
1888,3.959,1888,3.079553636,0,0.705536
1889,3.959,1889,3.079553636,0,0.705536
1890,3.959,1890,3.079553636,0,0.705536
1891,3.959,1891,3.079553636,0,0.705536
1892,3.959,1892,3.079553636,0,0.705536
1893,3.959,1893,3.079553636,0,0.705536
1894,3.959,1894,3.079553636,0,0.705536
1895,3.959,1895,3.079553636,0,0.705536
1896,3.96,1896,3.072354212,0,0.705536
1897,3.96,1897,3.072354212,0,0.705536
1898,3.96,1898,3.072354212,0,0.705536
1899,3.96,1899,3.072354212,0,0.705536
1900,3.96,1900,3.072354212,0,0.705536
1901,3.96,1901,3.072354212,0,0.705536
1902,3.96,1902,3.072354212,0,0.705536
1903,3.96,1903,3.072354212,0,0.705536
1904,3.96,1904,3.072354212,0,0.705536
1905,3.96,1905,3.072354212,0,0.705536
1906,3.96,1906,3.072354212,0,0.705536
1907,3.96,1907,3.072354212,0,0.705536
1908,3.96,1908,3.072354212,0,0.705536
1909,3.96,1909,3.072354212,0,0.705536
1910,3.96,1910,3.072354212,0,0.705536
1911,3.96,1911,3.072354212,0,0.705536
1912,3.96,1912,3.072354212,0,0.705536
1913,3.96,1913,3.072354212,0,0.705536
1914,3.96,1914,3.072354212,0,0.705536
1915,3.96,1915,3.072354212,0,0.705536
1916,3.96,1916,3.072354212,0,0.705536
1917,3.96,1917,3.072354212,0,0.705536
1918,3.96,1918,3.072354212,0,0.705536
1919,3.96,1919,3.072354212,0,0.705536
1920,4.017,1920,3.07775378,0,0.705536
1921,4.017,1921,3.07775378,0,0.705536
1922,4.017,1922,3.07775378,0,0.705536
1923,4.017,1923,3.07775378,0,0.705536
1924,4.017,1924,3.07775378,0,0.705536
1925,4.017,1925,3.07775378,0,0.705536
1926,4.017,1926,3.07775378,0,0.705536
1927,4.017,1927,3.07775378,0,0.705536
1928,4.017,1928,3.07775378,0,0.705536
1929,4.017,1929,3.07775378,0,0.705536
1930,4.017,1930,3.07775378,0,0.705536
1931,4.017,1931,3.07775378,0,0.705536
1932,4.017,1932,3.07775378,0,0.705536
1933,4.017,1933,3.07775378,0,0.705536
1934,4.017,1934,3.07775378,0,0.705536
1935,4.017,1935,3.07775378,0,0.705536
1936,4.017,1936,3.07775378,0,0.705536
1937,4.017,1937,3.07775378,0,0.705536
1938,4.017,1938,3.07775378,0,0.705536
1939,4.017,1939,3.07775378,0,0.705536
1940,4.017,1940,3.07775378,0,0.705536
1941,4.017,1941,3.07775378,0,0.705536
1942,4.017,1942,3.07775378,0,0.705536
1943,4.017,1943,3.07775378,0,0.705536
1944,4.017,1944,3.07775378,0,0.705536
1945,4.017,1945,3.07775378,0,0.705536
1946,4.017,1946,3.07775378,0,0.705536
1947,4.017,1947,3.07775378,0,0.705536
1948,4.017,1948,3.07775378,0,0.705536
1949,4.017,1949,3.07775378,0,0.705536
1950,4.017,1950,3.07775378,0,0.705536
1951,4.017,1951,3.07775378,0,0.705536
1952,4.017,1952,3.07775378,0,0.705536
1953,4.017,1953,3.07775378,0,0.705536
1954,4.017,1954,3.07775378,0,0.705536
1955,4.017,1955,3.07775378,0,0.705536
1956,4.017,1956,3.07775378,0,0.705536
1957,4.017,1957,3.07775378,0,0.705536
1958,4.017,1958,3.07775378,0,0.705536
1959,4.017,1959,3.07775378,0,0.705536
1960,4.017,1960,3.07775378,0,0.705536
1961,4.017,1961,3.07775378,0,0.705536
1962,4.017,1962,3.07775378,0,0.705536
1963,4.017,1963,3.07775378,0,0.705536
1964,4.017,1964,3.07775378,0,0.705536
1965,4.017,1965,3.07775378,0,0.705536
1966,4.017,1966,3.07775378,0,0.705536
1967,4.017,1967,3.07775378,0,0.705536
1968,4.017,1968,3.07775378,0,0.705536
1969,4.017,1969,3.07775378,0,0.705536
1970,4.017,1970,3.07775378,0,0.705536
1971,4.017,1971,3.07775378,0,0.705536
1972,4.017,1972,3.07775378,0,0.705536
1973,4.017,1973,3.07775378,0,0.705536
1974,4.017,1974,3.07775378,0,0.705536
1975,4.017,1975,3.07775378,0,0.705536
1976,4.017,1976,3.07775378,0,0.705536
1977,4.017,1977,3.07775378,0,0.705536
1978,4.017,1978,3.07775378,0,0.705536
1979,4.017,1979,3.07775378,0,0.705536
1980,4.017,1980,3.07775378,0,0.705536
1981,4.017,1981,3.07775378,0,0.705536
1982,4.017,1982,3.07775378,0,0.705536
1983,4.017,1983,3.07775378,0,0.705536
1984,4.017,1984,3.07775378,0,0.705536
1985,4.017,1985,3.07775378,0,0.705536
1986,4.017,1986,3.07775378,0,0.705536
1987,4.017,1987,3.07775378,0,0.705536
1988,4.017,1988,3.07775378,0,0.705536
1989,4.017,1989,3.07775378,0,0.705536
1990,4.017,1990,3.07775378,0,0.705536
1991,4.017,1991,3.07775378,0,0.705536
1992,4.003,1992,3.070554356,0,0.705536
1993,4.003,1993,3.070554356,0,0.705536
1994,4.003,1994,3.070554356,0,0.705536
1995,4.003,1995,3.070554356,0,0.705536
1996,4.003,1996,3.070554356,0,0.705536
1997,4.003,1997,3.070554356,0,0.705536
1998,4.003,1998,3.070554356,0,0.705536
1999,4.003,1999,3.070554356,0,0.705536
2000,4.003,2000,3.070554356,0,0.705536
2001,4.003,2001,3.070554356,0,0.705536
2002,4.003,2002,3.070554356,0,0.705536
2003,4.003,2003,3.070554356,0,0.705536
2004,4.003,2004,3.070554356,0,0.705536
2005,4.003,2005,3.070554356,0,0.705536
2006,4.003,2006,3.070554356,0,0.705536
2007,4.003,2007,3.070554356,0,0.705536
2008,4.003,2008,3.070554356,0,0.705536
2009,4.003,2009,3.070554356,0,0.705536
2010,4.003,2010,3.070554356,0,0.705536
2011,4.003,2011,3.070554356,0,0.705536
2012,4.003,2012,3.070554356,0,0.705536
2013,4.003,2013,3.070554356,0,0.705536
2014,4.003,2014,3.070554356,0,0.705536
2015,4.003,2015,3.070554356,0,0.705536
2016,4.098,2016,3.074154068,0,0.705536
2017,4.098,2017,3.074154068,0,0.705536
2018,4.098,2018,3.074154068,0,0.705536
2019,4.098,2019,3.074154068,0,0.705536
2020,4.098,2020,3.074154068,0,0.705536
2021,4.098,2021,3.074154068,0,0.705536
2022,4.098,2022,3.074154068,0,0.705536
2023,4.098,2023,3.074154068,0,0.705536
2024,4.098,2024,3.074154068,0,0.705536
2025,4.098,2025,3.074154068,0,0.705536
2026,4.098,2026,3.074154068,0,0.705536
2027,4.098,2027,3.074154068,0,0.705536
2028,4.098,2028,3.074154068,0,0.705536
2029,4.098,2029,3.074154068,0,0.705536
2030,4.098,2030,3.074154068,0,0.705536
2031,4.098,2031,3.074154068,0,0.705536
2032,4.098,2032,3.074154068,0,0.705536
2033,4.098,2033,3.074154068,0,0.705536
2034,4.098,2034,3.074154068,0,0.705536
2035,4.098,2035,3.074154068,0,0.705536
2036,4.098,2036,3.074154068,0,0.705536
2037,4.098,2037,3.074154068,0,0.705536
2038,4.098,2038,3.074154068,0,0.705536
2039,4.098,2039,3.074154068,0,0.705536
2040,3.993,2040,3.065154788,0,0.705536
2041,3.993,2041,3.065154788,0,0.705536
2042,3.993,2042,3.065154788,0,0.705536
2043,3.993,2043,3.065154788,0,0.705536
2044,3.993,2044,3.065154788,0,0.705536
2045,3.993,2045,3.065154788,0,0.705536
2046,3.993,2046,3.065154788,0,0.705536
2047,3.993,2047,3.065154788,0,0.705536
2048,3.993,2048,3.065154788,0,0.705536
2049,3.993,2049,3.065154788,0,0.705536
2050,3.993,2050,3.065154788,0,0.705536
2051,3.993,2051,3.065154788,0,0.705536
2052,3.993,2052,3.065154788,0,0.705536
2053,3.993,2053,3.065154788,0,0.705536
2054,3.993,2054,3.065154788,0,0.705536
2055,3.993,2055,3.065154788,0,0.705536
2056,3.993,2056,3.065154788,0,0.705536
2057,3.993,2057,3.065154788,0,0.705536
2058,3.993,2058,3.065154788,0,0.705536
2059,3.993,2059,3.065154788,0,0.705536
2060,3.993,2060,3.065154788,0,0.705536
2061,3.993,2061,3.065154788,0,0.705536
2062,3.993,2062,3.065154788,0,0.705536
2063,3.993,2063,3.065154788,0,0.705536
2064,4.094,2064,3.074154068,0,0.705536
2065,4.094,2065,3.074154068,0,0.705536
2066,4.094,2066,3.074154068,0,0.705536
2067,4.094,2067,3.074154068,0,0.705536
2068,4.094,2068,3.074154068,0,0.705536
2069,4.094,2069,3.074154068,0,0.705536
2070,4.094,2070,3.074154068,0,0.705536
2071,4.094,2071,3.074154068,0,0.705536
2072,4.094,2072,3.074154068,0,0.705536
2073,4.094,2073,3.074154068,0,0.705536
2074,4.094,2074,3.074154068,0,0.705536
2075,4.094,2075,3.074154068,0,0.705536
2076,4.094,2076,3.074154068,0,0.705536
2077,4.094,2077,3.074154068,0,0.705536
2078,4.094,2078,3.074154068,0,0.705536
2079,4.094,2079,3.074154068,0,0.705536
2080,4.094,2080,3.074154068,0,0.705536
2081,4.094,2081,3.074154068,0,0.705536
2082,4.094,2082,3.074154068,0,0.705536
2083,4.094,2083,3.074154068,0,0.705536
2084,4.094,2084,3.074154068,0,0.705536
2085,4.094,2085,3.074154068,0,0.705536
2086,4.094,2086,3.074154068,0,0.705536
2087,4.094,2087,3.074154068,0,0.705536
2088,4.094,2088,3.074154068,0,0.705536
2089,4.094,2089,3.074154068,0,0.705536
2090,4.094,2090,3.074154068,0,0.705536
2091,4.094,2091,3.074154068,0,0.705536
2092,4.094,2092,3.074154068,0,0.705536
2093,4.094,2093,3.074154068,0,0.705536
2094,4.094,2094,3.074154068,0,0.705536
2095,4.094,2095,3.074154068,0,0.705536
2096,4.094,2096,3.074154068,0,0.705536
2097,4.094,2097,3.074154068,0,0.705536
2098,4.094,2098,3.074154068,0,0.705536
2099,4.094,2099,3.074154068,0,0.705536
2100,4.094,2100,3.074154068,0,0.705536
2101,4.094,2101,3.074154068,0,0.705536
2102,4.094,2102,3.074154068,0,0.705536
2103,4.094,2103,3.074154068,0,0.705536
2104,4.094,2104,3.074154068,0,0.705536
2105,4.094,2105,3.074154068,0,0.705536
2106,4.094,2106,3.074154068,0,0.705536
2107,4.094,2107,3.074154068,0,0.705536
2108,4.094,2108,3.074154068,0,0.705536
2109,4.094,2109,3.074154068,0,0.705536
2110,4.094,2110,3.074154068,0,0.705536
2111,4.094,2111,3.074154068,0,0.705536
2112,4.094,2112,3.074154068,0,0.705536
2113,4.094,2113,3.074154068,0,0.705536
2114,4.094,2114,3.074154068,0,0.705536
2115,4.094,2115,3.074154068,0,0.705536
2116,4.094,2116,3.074154068,0,0.705536
2117,4.094,2117,3.074154068,0,0.705536
2118,4.094,2118,3.074154068,0,0.705536
2119,4.094,2119,3.074154068,0,0.705536
2120,4.094,2120,3.074154068,0,0.705536
2121,4.094,2121,3.074154068,0,0.705536
2122,4.094,2122,3.074154068,0,0.705536
2123,4.094,2123,3.074154068,0,0.705536
2124,4.094,2124,3.074154068,0,0.705536
2125,4.094,2125,3.074154068,0,0.705536
2126,4.094,2126,3.074154068,0,0.705536
2127,4.094,2127,3.074154068,0,0.705536
2128,4.094,2128,3.074154068,0,0.705536
2129,4.094,2129,3.074154068,0,0.705536
2130,4.094,2130,3.074154068,0,0.705536
2131,4.094,2131,3.074154068,0,0.705536
2132,4.094,2132,3.074154068,0,0.705536
2133,4.094,2133,3.074154068,0,0.705536
2134,4.094,2134,3.074154068,0,0.705536
2135,4.094,2135,3.074154068,0,0.705536
2136,4.094,2136,3.074154068,0,0.705536
2137,4.094,2137,3.074154068,0,0.705536
2138,4.094,2138,3.074154068,0,0.705536
2139,4.094,2139,3.074154068,0,0.705536
2140,4.094,2140,3.074154068,0,0.705536
2141,4.094,2141,3.074154068,0,0.705536
2142,4.094,2142,3.074154068,0,0.705536
2143,4.094,2143,3.074154068,0,0.705536
2144,4.094,2144,3.074154068,0,0.705536
2145,4.094,2145,3.074154068,0,0.705536
2146,4.094,2146,3.074154068,0,0.705536
2147,4.094,2147,3.074154068,0,0.705536
2148,4.094,2148,3.074154068,0,0.705536
2149,4.094,2149,3.074154068,0,0.705536
2150,4.094,2150,3.074154068,0,0.705536
2151,4.094,2151,3.074154068,0,0.705536
2152,4.094,2152,3.074154068,0,0.705536
2153,4.094,2153,3.074154068,0,0.705536
2154,4.094,2154,3.074154068,0,0.705536
2155,4.094,2155,3.074154068,0,0.705536
2156,4.094,2156,3.074154068,0,0.705536
2157,4.094,2157,3.074154068,0,0.705536
2158,4.094,2158,3.074154068,0,0.705536
2159,4.094,2159,3.074154068,0,0.705536
2160,4.032,2160,3.074154068,0,0.705536
2161,4.032,2161,3.074154068,0,0.705536
2162,4.032,2162,3.074154068,0,0.705536
2163,4.032,2163,3.074154068,0,0.705536
2164,4.032,2164,3.074154068,0,0.705536
2165,4.032,2165,3.074154068,0,0.705536
2166,4.032,2166,3.074154068,0,0.705536
2167,4.032,2167,3.074154068,0,0.705536
2168,4.032,2168,3.074154068,0,0.705536
2169,4.032,2169,3.074154068,0,0.705536
2170,4.032,2170,3.074154068,0,0.705536
2171,4.032,2171,3.074154068,0,0.705536
2172,4.032,2172,3.074154068,0,0.705536
2173,4.032,2173,3.074154068,0,0.705536
2174,4.032,2174,3.074154068,0,0.705536
2175,4.032,2175,3.074154068,0,0.705536
2176,4.032,2176,3.074154068,0,0.705536
2177,4.032,2177,3.074154068,0,0.705536
2178,4.032,2178,3.074154068,0,0.705536
2179,4.032,2179,3.074154068,0,0.705536
2180,4.032,2180,3.074154068,0,0.705536
2181,4.032,2181,3.074154068,0,0.705536
2182,4.032,2182,3.074154068,0,0.705536
2183,4.032,2183,3.074154068,0,0.705536
2184,3.957,2184,2.816774658,0,0.705536
2185,3.957,2185,2.816774658,0,0.705536
2186,3.957,2186,2.816774658,0,0.705536
2187,3.957,2187,2.816774658,0,0.705536
2188,3.957,2188,2.816774658,0,0.705536
2189,3.957,2189,2.816774658,0,0.705536
2190,3.957,2190,2.816774658,0,0.705536
2191,3.957,2191,2.816774658,0,0.705536
2192,3.957,2192,2.816774658,0,0.705536
2193,3.957,2193,2.816774658,0,0.705536
2194,3.957,2194,2.816774658,0,0.705536
2195,3.957,2195,2.816774658,0,0.705536
2196,3.957,2196,2.816774658,0,0.705536
2197,3.957,2197,2.816774658,0,0.705536
2198,3.957,2198,2.816774658,0,0.705536
2199,3.957,2199,2.816774658,0,0.705536
2200,3.957,2200,2.816774658,0,0.705536
2201,3.957,2201,2.816774658,0,0.705536
2202,3.957,2202,2.816774658,0,0.705536
2203,3.957,2203,2.816774658,0,0.705536
2204,3.957,2204,2.816774658,0,0.705536
2205,3.957,2205,2.816774658,0,0.705536
2206,3.957,2206,2.816774658,0,0.705536
2207,3.957,2207,2.816774658,0,0.705536
2208,4.083,2208,2.88336933,0,0.705536
2209,4.083,2209,2.88336933,0,0.705536
2210,4.083,2210,2.88336933,0,0.705536
2211,4.083,2211,2.88336933,0,0.705536
2212,4.083,2212,2.88336933,0,0.705536
2213,4.083,2213,2.88336933,0,0.705536
2214,4.083,2214,2.88336933,0,0.705536
2215,4.083,2215,2.88336933,0,0.705536
2216,4.083,2216,2.88336933,0,0.705536
2217,4.083,2217,2.88336933,0,0.705536
2218,4.083,2218,2.88336933,0,0.705536
