BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t28,29075.70201464417,0.0,-115.44702464417057,0.0,0.0,0.0,0.0,0.0,0.0,-28972.14219
t29,29905.67227,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29917.51267
t30,31792.35475,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31804.14835
t31,34334.28768,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34346.08128
t32,35712.00718,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35723.75398
t33,35920.074989999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35931.77499
t34,35853.21161999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35864.91162
t35,35524.35482,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35536.00802
t36,34604.823899999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34616.4303
t37,33584.87313,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33596.47953
t38,32436.715769999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32448.27537
t39,31478.35688,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31489.86968
t40,30977.921239999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30989.43404
t41,31175.91868,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31187.38468
t42,33406.00681999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33417.42602
t43,35946.68816999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36684.10737
t44,36635.955829999984,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37373.32823
t45,36841.016899999995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37578.3425
t46,36553.22561247221,492.8054775277822,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37057.35669
t47,35448.42953999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35459.70834
t48,33763.51692000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33774.74892
t49,32891.30241935587,0.0,-72.29805935586734,0.0,0.0,0.0,0.0,0.0,0.0,-32830.23636
t50,33328.045,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32613.2302
t51,33571.703330000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32856.84173
t52,34103.24234945809,0.0,-563.3379394580752,0.0,0.0,0.0,0.0,0.0,0.0,-33551.04281
t53,35022.72468000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35033.81628
t54,38262.392750000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38273.43755
t55,42139.76518999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42876.80999
t56,43511.21195,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44248.20995
t57,42164.90027773299,314.8014422670026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42490.65292
t58,40334.74727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40345.69847
t59,38440.81981999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38451.72422
t60,36697.214219999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36708.07182
t61,35199.43171,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35210.28931
t62,34052.40495999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34063.21576
t63,33616.27636522399,0.0,-540.7834852239848,0.0,0.0,0.0,0.0,0.0,0.0,-33086.25688
t64,33252.57214,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32537.33614
t65,33391.290420000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32676.00762
t66,34747.594759999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34758.26516
t67,37217.24183999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37953.91224
t68,37707.76288999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38444.38649
t69,38073.109445566966,234.56997443303945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38318.25622
t70,37207.60816,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37218.18496
t71,34923.77434999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34934.30435
t72,32760.539691596518,0.0,-185.7861515965175,0.0,0.0,0.0,0.0,0.0,0.0,-32585.28354
t73,31857.05153000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31141.53473
t74,31263.85192000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30548.28832
t75,31090.745650000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30375.18205
t76,31336.6374,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30621.027
t77,31790.899112501982,0.0,-66.8993625019757,0.0,0.0,0.0,0.0,0.0,0.0,-31734.34255
t78,34340.646404123996,186.45050587599746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34537.43971
t79,38055.14148,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38791.43748
t80,39140.199049999996,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39876.44825
t81,37511.79411,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38248.04331
t82,36357.660788758076,307.06437124190967,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36674.92756
t83,35307.57106999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35317.72667
t84,34091.83245,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34101.98805
t85,33422.39525768796,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-33179.87499
t86,33258.54831000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32542.61031
t87,32708.01909,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31992.08109
t88,32298.55127,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31582.56647
t89,32355.340559999997,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31639.30896
t90,32980.328310000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32990.29671
t91,35161.36551494212,280.19897505787924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35451.48609
t92,35223.75453983045,349.72625016954385,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35583.35559
t93,34958.270853334114,298.23640666588483,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35266.38206
t94,34170.34858,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34180.17658
t95,32165.25464,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32175.03584
t96,29994.703299999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30004.4845
t97,28707.668260073984,0.0,-1.6123900739803503,0.0,0.0,0.0,0.0,0.0,0.0,-28715.79027
t98,28652.314553867986,0.0,-412.7082738679801,0.0,0.0,0.0,0.0,0.0,0.0,-28249.29388
t99,28598.650200959983,0.0,-492.90127095998696,0.0,0.0,0.0,0.0,0.0,0.0,-28115.43653
t100,28602.449077595986,0.0,-189.92315759598432,0.0,0.0,0.0,0.0,0.0,0.0,-28422.16672
t101,29525.078579999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29534.67258
t102,32349.16742999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32358.76143
t103,35946.486659999995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36682.03386
t104,37256.58972999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37992.09013
t105,35882.42751,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36617.92791
t106,34909.516976731946,493.4465332680581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35412.41711
t107,34451.27476,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34460.68156
t108,33554.71184,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33564.11864
t109,32811.40785999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32820.76786
t110,32333.64323999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32342.95644
t111,31849.907099999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31859.2203
t112,31529.768809999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31539.03521
t113,31461.767789999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31470.98739
t114,32580.665839999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32589.88544
t115,34797.23685999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34806.40966
t116,34805.934209999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34815.06021
t117,34387.895229999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34397.02123
t118,33106.053159999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33115.13236
t119,30946.186560000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30955.21896
t120,28738.565300000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28747.5977
t121,27231.96612,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27240.95172
t122,26413.91758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26422.85638
t123,26409.16151813396,0.0,-349.75837813395987,0.0,0.0,0.0,0.0,0.0,0.0,-26068.34194
t124,26910.01679,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-26192.90879
t125,27639.63996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-26922.48516
t126,29129.451339999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29138.29654
t127,32929.39899,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32938.19739
t128,34130.112388032045,159.0298019679601,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34297.89379
t129,33304.48777000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33313.23937
t130,32803.22578,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32811.93058
t131,32590.705005900043,34.18036409995807,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32633.54337
t132,32252.13282,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32260.79082
t133,31913.284040000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31921.89524
t134,31833.828410000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31842.39281
t135,31588.015750000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31596.58015
t136,31350.860330000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31359.37793
t137,31184.654489999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31193.12529
t138,31487.884151505037,54.75139849495804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31551.10635
t139,32359.09791,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33093.52191
t140,32055.047910582038,550.6261894179568,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32614.0513
t141,31790.220699999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31798.5979
t142,30772.81217,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30781.14257
t143,29364.17974,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29372.46334
t144,27521.84875,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27530.13235
t145,26020.3275,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26028.5643
t146,25770.66613,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-25052.85613
t147,25183.173239999996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-24465.36324
t148,25052.882399999995,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-24335.0256
t149,25412.733079999998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-24694.82948
t150,25885.748936226468,0.0,-252.666936226464,0.0,0.0,0.0,0.0,0.0,0.0,-25641.1784
t151,27157.59772043478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-27165.58419
t152,28498.151290000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28506.15409
t153,29795.85069960696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-29803.72724
t154,31033.297849999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31041.25385
t155,31193.27778222804,405.6584577719593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31606.84544
t156,30895.20941999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31629.11862
t157,30953.077139175213,365.53188082478215,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31326.47142
t158,30792.756239999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30800.57184
t159,30448.117069999993,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30455.93267
t160,30293.095569999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30300.86437
t161,30227.66492,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30235.38692
t162,31100.45579,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31108.17779
t163,32114.592129999997,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32848.26733
t164,32271.14999348004,448.15680651995694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32726.9352
t165,32137.116319999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32144.74472
t166,31228.976909999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31236.55851
t167,29939.16753999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29946.70234
t168,28433.168690000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28440.70349
t169,27068.24039,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27075.72839
t170,26246.970289999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26254.41149
t171,26045.698437687948,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-25800.51057
t172,26423.296349999997,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-25704.69075
t173,26628.11578,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-25909.46338
t174,27283.722200000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-26565.0698
t175,28404.23387,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-27685.53467
t176,28761.72912,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28768.98312
t177,29814.879090000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29822.13309
t178,30210.328613086036,626.8942369139593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30844.47685
t179,30398.89172,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31132.14572
t180,30381.576159999997,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31114.83016
t181,31028.340574051388,124.28269594860926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31159.87727
t182,30978.22342,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30985.47742
t183,30683.96462,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30691.21862
t184,30899.447833103997,0.0,-257.4572531039985,0.0,0.0,0.0,0.0,0.0,0.0,-30649.24458
t185,31345.341957830995,0.0,-435.3619278309975,0.0,0.0,0.0,0.0,0.0,0.0,-30917.23403
t186,32478.85471,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32486.10871
t187,33650.30751487204,717.3314351279594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34374.89295
t188,34017.90904395604,337.24362604395515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34362.40667
t189,33677.67388,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33684.92788
t190,32342.79595,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32350.04995
t191,30383.82088,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30391.07488
t192,28162.9641,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28170.2181
t193,26880.10235768796,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-26634.72729
t194,26613.496930000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-25894.75093
t195,26455.46792,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-25736.72192
t196,26617.679070000006,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-25898.93307
t197,27566.227010000002,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-26847.48101
t198,29354.249930434788,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-29361.4408
t199,33474.86464999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33482.11865
t200,35256.31883999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35263.57284
t201,35206.38218,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35213.63618
t202,35726.82752,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35734.08152
t203,36244.95786157,51.474078430001555,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36303.68594
t204,36314.11880576699,391.366424232996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36712.73923
t205,36770.35881999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36777.61282
t206,36800.79048999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36808.04449
t207,36487.090899999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36494.3449
t208,36154.09715,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36161.35115
t209,36417.410749999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36424.66475
t210,37279.18704623806,631.5952337619276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37918.03628
t211,38769.167709999994,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39502.42171
t212,38337.80212,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39071.05612
t213,38035.854979348216,144.60506065177663,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38187.71404
t214,36531.023079999984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36538.27708
t215,33956.00688,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33963.26088
t216,31600.51743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31607.77143
t217,30242.835577687954,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-29997.46051
t218,29936.501010000007,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29217.75501
t219,29740.46206,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29021.71606
t220,29928.615680000006,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29209.86968
t221,31025.671880000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30306.92588
t222,33067.6133,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33074.8673
t223,37159.146787977996,409.07888202200525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37575.47967
t224,38729.24360999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39462.49761
t225,38392.45815644997,216.74263355003416,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38616.45479
t226,38323.4315,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38330.6855
t227,38141.496459999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38148.75046
t228,37723.48242,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37730.73642
t229,37025.15550999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37032.40951
t230,36564.448169999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36571.70217
t231,36096.47987999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36103.73388
t232,35780.27847999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35787.53248
t233,35801.36277999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35808.61678
t234,37080.67914000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37087.93314
t235,38705.61333999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39438.86734
t236,38919.611700178,593.3998598220032,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39520.26556
t237,39009.55774,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39016.81174
t238,37503.83114,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37511.08514
t239,35092.97667,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35100.23067
t240,32788.91814,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32796.17214
t241,32030.596552933865,0.0,-661.4921429338623,0.0,0.0,0.0,0.0,0.0,0.0,-31376.35841
t242,31598.512890000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30879.76689
t243,31596.681800000002,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30877.9358
t244,32082.777260000003,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31364.03126
t245,32915.76492281885,0.0,-317.1696328188531,0.0,0.0,0.0,0.0,0.0,0.0,-32605.84929
t246,35639.870539999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35647.12454
t247,39537.02354,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40270.27754
t248,40718.460739999995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41451.71474
t249,38520.430669999994,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39253.68467
t250,36533.83980847508,493.4999615249121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37034.59377
t251,35408.736209999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35415.99021
t252,34095.36860999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34102.62261
t253,32923.347350000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32930.60135
t254,32267.422000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32274.676
t255,31747.145560000008,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31754.39956
t256,31491.95254000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31499.20654
t257,31572.855850000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31580.10985
t258,32505.669490000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32512.92349
t259,34960.093259999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34967.34726
t260,35225.921149999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35233.17515
t261,35190.026289999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35197.28029
t262,34296.72794,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34303.98194
t263,32502.058470000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32509.31247
t264,30490.70530000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30497.9593
t265,30295.28409000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29576.53809
t266,30349.27515,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29630.52915
t267,30747.645610000003,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30028.89961
