Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t3647,62.1,54.3816,1963.8067927873008,2957.6800000000003,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2015.3910672,1967.4055656,7746.261637482,0.0,0.0,0.0,39652.62285
t3648,62.1,54.3348,1041.91,1041.91,439.74,3168.0,2069.4934124853,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2015.79655788,1967.80140174,7823.2104809639995,0.0,0.0,0.0,36428.65284
t3649,62.1,54.3348,1041.91,1041.91,439.74,3168.0,1024.66,3958.602140693255,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2016.51996924,1968.50758902,7763.549901804,0.0,0.0,0.0,34496.190587687954
t3650,62.1,54.288000000000004,1041.91,1041.91,439.74,3168.0,1024.66,3316.3432457593008,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2017.26998172,1969.23974406,7561.5169515299995,0.0,0.0,0.0,33653.33411
t3651,62.1,54.241200000000006,1041.91,1041.91,439.74,3168.0,1024.66,2775.2565273813016,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2017.71443664,1969.67361672,7385.732222328,0.0,0.0,0.0,32937.29419
t3652,62.1,54.241200000000006,1041.91,1041.91,439.74,3168.0,1024.66,3007.764837873301,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2018.06490312,1970.01573876,7333.380233316,0.0,0.0,0.0,33118.1431
t3653,62.1,54.1944,1041.91,1041.91,439.74,3168.0,1024.66,4697.5578657573005,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2018.0977866,1970.0478393,7367.922101412,0.0,0.0,0.0,34842.49618
t3654,62.1,54.1476,1041.91,1559.634957143303,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2018.22572196,1970.17272858,7240.705140366001,0.0,0.02554502,0.0,36832.51788000001
t3655,62.1,54.1476,1438.587047165297,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2017.84209732,1969.79823786,6841.73375928,0.0,6.104961444,0.0,38300.80989
t3656,62.1,54.1008,3010.710124842847,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,2749.4239999999995,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2017.44934272,1969.41483456,6731.057536398,0.0,24.138692065,0.0,39779.46751751655
t3657,62.1,54.054,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,5077.159811243085,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2025.57444264,1977.34647972,6253.1183519999995,0.0,53.15682790100001,0.0,41876.94210043478
t3658,62.1,54.054,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,5450.4,0.0,0.0,0.0,235.98,3616.170372394082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2072.76643224,2023.4148505199998,4417.80148791,0.0,84.18930044,0.0,44631.58463043478
t3659,62.1,54.007200000000005,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,193.95999999999992,0.0,3626.1000000000004,0.0,927.9,5450.4,340.4800000000001,0.0,0.0,235.98,6732.9,123.41488270328853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2113.7329584,2063.4059832,2935.1928555540003,0.0,86.340713212,0.0,47329.32577999999
t3660,62.1,53.9604,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,0.0,892.62,6732.9,650.7748827032884,0.0,499.98533600800306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2137.2999858000003,2086.4118909,2830.2905193839997,0.0,98.619048274,0.0,49582.973249999995
t3661,62.1,53.913599999999995,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,1368.045,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,8.040354671647833,923.4000000000001,6732.9,741.5999999999999,0.0,653.687533793648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,276.597,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2139.17868108,2088.24585534,3089.019683232,0.0,104.924994952,0.0,51743.036889999996
t3662,62.1,53.913599999999995,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,11.306748757004765,923.4000000000001,6732.9,741.5999999999999,0.0,653.6875337936481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.4665628857678,0.0,0.0,378.9,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2158.30384056,2106.9156538800003,3575.1136331879998,0.0,104.64125877,152.30278816557083,53695.27861999999
t3663,62.1,53.8668,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,11.306748757004765,923.4000000000001,6732.9,741.5999999999999,0.0,653.6875337936481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.6955820813382,0.0,0.0,378.9,0.0,0.0,0.0,482.1300000000001,0.0,0.0,0.0,0.0,2159.57152908,2108.15315934,3640.836492594,0.0,106.02062458900001,565.0894897650037,55231.65795999999
t3664,62.1,53.82000000000001,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,11.306748757004765,923.4000000000001,6732.9,741.5999999999998,0.0,653.6875337936481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.6955820813382,0.0,0.0,378.9,0.0,0.0,0.0,1314.9,0.0,0.0,0.0,0.0,2159.37236088,2107.95873324,3598.870089006,0.0,90.765502242,726.0,56167.67654999998
t3665,62.1,53.82000000000001,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,11.306748757004765,923.4000000000001,6732.9,741.5999999999998,0.0,653.6875337936481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.6955820813382,0.0,0.0,378.9,0.0,0.0,0.0,1233.0120791579943,0.0,0.0,0.0,0.0,2172.68139564,2120.95088622,3495.33578484,0.0,90.71623951000001,726.0,56008.506249999984
t3666,62.1,53.7732,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,11.306748757004765,923.4000000000001,6732.9,741.5999999999999,0.0,653.6875337936481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.1977222488822,0.0,0.0,378.9,0.0,0.0,0.0,400.24207915799434,0.0,0.0,0.0,0.0,2192.12817768,2139.93464964,3645.0039278520003,0.0,70.947349421,501.9499314494583,54784.47132
t3667,62.1,53.7264,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,1368.045,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,3.266394085356931,923.4000000000001,6732.9,741.5999999999999,0.0,653.6875337936481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,169.8482234582866,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2206.9617267599997,2154.41501898,4118.43775374,0.0,28.990092251999997,0.0,52718.76232999999
t3668,62.1,53.7264,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,0.0,892.62,6732.9,741.5999999999999,0.0,400.2366721402926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2223.3486189600003,2170.41174708,4288.89227859,0.0,1.153376299,0.0,51105.000279999986
t3669,62.1,53.6796,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,449.0096767254248,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,0.0,235.98,6732.9,214.23999999999998,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2242.20823092,2188.82232066,4469.419931202,0.0,0.0,0.0,49734.31942999999
t3670,62.1,53.632799999999996,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,343.906,0.0,3121.7083753662178,0.0,605.197,5450.4,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2262.81956544,2208.94290912,5036.307105816,0.0,0.0,0.0,45763.99454999999
t3671,62.1,53.632799999999996,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3824.5266004762184,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2276.75359296,2222.54517408,5369.863778226,0.0,0.0,0.0,41205.78573999999
t3672,62.1,53.586000000000006,1109.13,2590.44145014222,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,2749.4239999999995,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2278.51623972,2224.26585306,5408.97711282,0.0,0.0,0.0,37634.54445
t3673,62.1,53.5392,1041.91,1041.91,439.74,3168.0,2006.1588595061862,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,2749.4239999999995,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2285.60620428,2231.18700894,5448.538060704,0.0,0.0,0.0,35544.97712768796
t3674,62.1,53.5392,1041.91,1041.91,439.74,3168.0,1024.66,4569.952678916227,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,2749.4239999999995,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2307.5048178,2252.5642269,5391.789822126,0.0,0.0,0.0,34331.95854000001
t3675,62.1,53.492399999999996,1041.91,1041.91,439.74,3168.0,1024.66,3457.632641688228,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,2749.4239999999995,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2338.82595072,2283.13961856,5524.161804774,0.0,0.0,0.0,33413.860210000006
t3676,62.1,53.4456,1041.91,1041.91,439.74,3168.0,1024.66,3577.267800372228,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,2749.4239999999995,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2360.91485448,2304.70259604,5340.99475485,0.0,0.0,0.0,33393.9334
t3677,62.1,53.398799999999994,1041.91,1041.91,439.74,3168.0,1669.799911558222,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,2749.4239999999995,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2381.78664612,2325.07744026,4910.480907804,0.0,0.0,0.0,34860.4915
t3678,62.1,53.398799999999994,1041.91,2360.1353796202297,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,2749.4239999999995,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2387.25751824,2330.41805352,4485.7593032039995,0.0,0.0013611580000000001,0.0,36628.50821000001
t3679,62.1,53.352000000000004,2648.009416800179,3024.9,439.74,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,2749.4239999999995,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2385.40134924,2328.60607902,3837.5663790239996,0.0,5.403191265,0.0,38252.86620960696
t3680,62.1,53.3052,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,2122.308,343.906,0.0,1885.572,0.0,605.197,3975.1409510529993,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2381.1391623600002,2324.44537278,3764.510899524,0.0,23.38227046,0.0,39980.38765043478
t3681,62.1,53.3052,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,3013.886554163994,343.906,0.0,1885.572,0.0,605.197,5450.4,335.69200000000006,0.0,0.0,235.98,3321.5639999999994,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2376.25763256,2319.68006988,3590.452224594,0.0,37.878164979,0.0,42178.01564043477
t3682,62.1,53.2584,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,5450.4,335.69200000000006,0.0,0.0,235.98,3713.3927326070057,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2376.45018576,2319.86803848,2956.810748724,0.0,65.060760606,0.0,44869.96066043478
t3683,62.1,53.2116,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,5450.4,335.69200000000006,0.0,0.0,235.98,6732.9,122.98512376520478,0.0,219.34848356186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2375.97354288,2319.4027442399997,2631.064868406,0.0,80.97899065099999,0.0,47578.65154043476
t3684,62.1,53.2116,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,0.0,892.62,6732.9,617.655909613386,0.0,618.0773347859166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5571869307015,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2373.89388516,2317.3726021800003,2786.057165556,0.0,92.395945774,0.0,50084.29563000001
t3685,62.1,53.16480000000001,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,695.630792599005,0.0,653.6875337936481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.1977222488822,0.0,0.0,276.597,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2373.44479848,2316.9342080399997,3186.937303704,0.0,90.049989961,487.46245117345734,52376.33359999998
t3686,62.1,53.118,3024.9,3024.9,628.2,3168.0,2533.5,4788.0,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,5450.4,478.80000000000007,0.0,0.0,923.4000000000001,6732.9,695.630792599005,0.0,653.6875337936481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.6955820813382,0.0,0.0,378.9,0.0,0.0,0.0,938.4209702208113,0.0,0.0,0.0,0.0,2372.6989188,2316.2060874,3689.8909098840004,0.0,91.61020333399999,438.64800188719124,54050.406999999985
