,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index
7/22/2012 6:00,54.828769,12201.57803,3268.234933,11460.98425,4.56126,5052.509375,13.752074,0,2627.91266,4853
7/22/2012 7:00,55.203909,12017.59393,3303.061578,11459.18433,4.568106,5053.40143,13.737915,0,2519.565104,4854
7/22/2012 8:00,54.856021,11949.78628,3297.683799,12102.24039,9.473584,5053.872567,12.417767,3.427738,2112.186358,4855
7/22/2012 9:00,53.536625,12837.65108,3560.555776,13893.47144,40.248143,5054.785307,10.424837,10.967303,1403.355198,4856
7/22/2012 10:00,51.127822,14413.98177,3824.756929,15397.4931,40.285326,5055.377669,10.543294,19.538051,1312.964246,4857
7/22/2012 11:00,49.376496,15996.70224,3917.169254,17368.97679,40.332818,5056.06241,12.047983,33.84873,1060.065479,4858
7/22/2012 12:00,51.537074,17501.68954,4295.824409,19406.74023,40.343417,5055.310497,12.930789,42.262823,610.123027,4859
7/22/2012 13:00,52.592906,17999.54784,5218.000234,20823.71396,40.260721,5055.244046,13.336682,48.630361,471.752295,4860
7/22/2012 14:00,53.029071,18091.66472,7105.065067,21451.55222,36.331228,5054.401111,12.201592,46.37347,584.765574,4861
7/22/2012 15:00,52.788902,18105.27971,8877.380403,21747.04269,34.039032,5053.202352,12.262975,45.825872,979.443487,4862
7/22/2012 16:00,52.248422,18171.86707,9369.762693,21901.33345,123.320406,5053.187753,12.241774,39.926186,1821.538165,4863
7/22/2012 17:00,52.101531,18138.87623,9870.641605,22000.26672,123.523566,5050.966689,12.376361,38.0132,2190.172906,4864
7/22/2012 18:00,62.172084,18175.42445,9471.990663,22036.80145,31.234014,5049.699604,13.227897,42.475917,2633.615202,4865
7/22/2012 19:00,63.94806,18185.00122,8316.438508,21862.39253,30.284385,5048.370412,14.113849,31.498364,2866.770985,4866
7/22/2012 20:00,59.605046,18143.46872,5715.458557,21302.60094,4.520407,5047.27712,14.321468,14.158717,4124.11941,4867
7/22/2012 21:00,53.926434,18118.1385,4823.93993,20703.5539,4.523115,5047.179643,14.342664,0.360919,3956.075905,4868
7/22/2012 22:00,53.953348,18131.50701,4362.347509,21028.07961,4.619115,5046.043445,14.314946,0,2782.871996,4869
7/22/2012 23:00,53.940612,18087.51763,3768.133112,18814.36656,9.083634,5046.256134,12.537199,0,2673.668269,4870
7/22/2012 0:00,53.866773,17155.98067,3487.814999,15348.22667,9.122227,5047.08601,12.581084,0,3448.17992,4871
7/23/2012 1:00,54.022108,14918.98994,3360.781454,13233.63826,9.164408,5047.808652,12.592571,0,4189.8153,4872
7/23/2012 2:00,54.029314,13466.59379,3002.250978,12835.80026,37.039319,5048.285703,11.722387,0,3926.058413,4873
7/23/2012 3:00,54.024278,12941.25439,2791.314599,12279.59686,10.85446,5048.91446,11.288397,0,3508.348634,4874
7/23/2012 4:00,53.980876,12452.9963,2756.208863,11658.13863,9.291511,5050.006283,11.31088,0,3709.033705,4875
7/23/2012 5:00,54.03362,12277.80926,2708.899251,11476.53174,5.648564,5051.301246,12.149585,0,3932.475842,4876
7/23/2012 6:00,57.661393,12691.06443,2760.104773,12052.71583,4.674689,5051.87622,13.140361,0,3814.933635,4877
7/23/2012 7:00,60.539616,13262.96571,2812.132591,13227.93291,4.700484,5052.539975,13.167863,0.000804,3760.372645,4878
7/23/2012 8:00,59.541659,13417.53857,2944.952503,14108.40563,4.991633,5053.952598,13.455273,5.172632,3615.440493,4879
7/23/2012 9:00,57.460086,15030.23544,3196.310504,15509.74304,34.32464,5052.164374,13.92829,18.824156,2841.175647,4880
7/23/2012 10:00,58.023073,16532.75135,3459.965062,17061.99096,35.500587,5052.278727,16.308435,34.794522,2546.34376,4881
7/23/2012 11:00,57.19104,17438.29969,3766.298875,19665.93844,35.541153,5053.165722,15.69859,43.8871,2280.60782,4882
7/23/2012 12:00,57.334376,17971.67855,4689.581609,21316.72011,36.163828,5055.262295,14.966207,42.705603,1832.54023,4883
7/23/2012 13:00,58.656129,17979.58607,6091.746373,22229.60826,36.122992,5050.266263,13.773834,41.671083,1817.124904,4884
7/23/2012 14:00,59.782811,17855.88382,7346.853527,22944.20652,36.182589,5049.601041,13.491654,40.933827,1961.620591,4885
7/23/2012 15:00,61.898364,17721.66964,8997.835211,23040.1176,35.855393,5050.257991,15.881948,44.496573,1976.867272,4886
7/23/2012 16:00,62.460413,17389.66043,10177.34617,23107.99452,128.218251,5049.036701,17.338826,37.26766,2422.542925,4887
7/23/2012 17:00,63.731736,17419.31729,10608.44336,23169.80707,128.499016,5048.436861,15.188358,40.659138,2500.929687,4888
7/23/2012 18:00,61.456492,17434.40693,8699.17245,23013.5105,50.292694,5048.655285,16.510914,35.53334,4020.675568,4889
7/23/2012 19:00,60.986369,17394.15478,6425.313481,22638.02502,37.266434,5048.489978,16.600343,28.792473,5129.561141,4890
7/23/2012 20:00,58.842003,17497.24205,5316.641107,21256.42916,5.182607,5048.091718,16.57092,11.550862,5268.216082,4891
7/23/2012 21:00,59.041467,17453.08597,4587.728627,20782.05949,4.623935,5048.90764,14.96302,0.321398,4588.570662,4892
7/23/2012 22:00,60.03476,17725.55362,4155.814379,20301.37589,4.599841,5050.277673,18.518776,0,3783.489292,4893
7/23/2012 23:00,60.577382,17311.87848,3548.577006,17805.55632,4.613645,5056.847939,18.51241,0,3811.914174,4894
7/23/2012 0:00,51.488868,16642.1239,3213.876066,14997.57831,4.617135,5058.691639,18.514606,0,3542.419709,4895
7/24/2012 1:00,49.436401,15009.37698,3203.259564,12815.2829,4.619103,5052.587777,18.511521,0,3491.222212,4896
7/24/2012 2:00,50.117267,13280.17135,2865.693058,11903.93612,32.748582,5051.947984,18.545718,0,4116.16916,4897
7/24/2012 3:00,51.415706,11953.32924,2721.578415,10750.28377,6.213659,5053.694651,18.563178,0,5230.705684,4898
7/24/2012 4:00,54.265279,11320.83939,2722.757328,9951.89954,7.605839,5054.571379,18.561632,0,5688.163923,4899
7/24/2012 5:00,54.039899,11331.98878,2726.044851,9837.672743,9.176263,5053.792601,18.557753,0,5682.80791,4900
7/24/2012 6:00,57.14843,12148.72385,2753.103962,10574.7351,9.513872,5054.749499,19.458325,0,5160.765399,4901
7/24/2012 7:00,60.706884,13143.07655,2885.657013,11725.55656,9.494778,5054.336578,18.670029,0.000365,4883.145929,4902
7/24/2012 8:00,59.851428,13541.29006,3010.203404,12461.39494,8.887724,5055.543306,17.677914,1.75059,4683.043216,4903
7/24/2012 9:00,59.283214,14462.28735,3339.834165,13939.2581,36.353012,5055.184574,16.309191,7.900054,4561.857765,4904
7/24/2012 10:00,56.383148,15874.10796,3383.709704,15471.78928,35.655017,5056.50896,14.313909,25.49161,4941.841096,4905
7/24/2012 11:00,56.712037,17098.57844,3497.082096,18295.66857,35.634424,5057.547859,12.926767,34.863873,4374.866835,4906
7/24/2012 12:00,56.218995,17787.19925,4436.692194,20729.15621,35.583959,5056.044179,13.026,40.67796,3657.192383,4907
7/24/2012 13:00,58.665781,17955.95567,5685.311337,21906.23934,35.638686,5054.69002,17.560552,42.999263,3154.218419,4908
7/24/2012 14:00,58.89757,17985.16433,7370.008177,22783.47802,35.551263,5052.736949,17.243196,40.566004,2933.842793,4909
7/24/2012 15:00,62.161927,17988.9969,9420.424966,22949.07426,32.719371,5051.091037,18.060302,38.968216,2732.074116,4910
7/24/2012 16:00,65.534284,17932.44824,10445.78297,23104.68104,44.323971,5051.83585,18.905974,35.154245,2841.855884,4911
7/24/2012 17:00,74.439881,17952.18928,10956.03674,23004.6249,47.342587,5050.896961,18.865704,34.970404,3126.148554,4912
7/24/2012 18:00,76.556627,17957.10349,10345.97523,23048.77473,39.075654,5051.417373,20.876147,33.273882,3399.030315,4913
7/24/2012 19:00,75.396156,17886.7131,8891.967936,22795.32477,40.493093,5050.641202,21.298349,28.685272,3794.522317,4914
7/24/2012 20:00,69.641144,17908.99488,7084.844637,22298.53259,12.097006,5050.914707,20.48026,13.059893,4049.387816,4915
7/24/2012 21:00,63.929612,17870.07816,6104.555007,21636.46917,8.502354,5051.115625,19.548252,0.30737,3830.45943,4916
7/24/2012 22:00,62.914488,17804.95428,5566.137669,20694.46405,7.838711,5049.86916,19.585325,0,4267.153574,4917
7/24/2012 23:00,62.388129,17581.19,4031.742974,17914.97765,7.883613,5050.688253,19.570195,0,5028.879536,4918
7/24/2012 0:00,55.917692,16611.10097,3250.035483,15273.90797,7.854343,5050.205136,19.567395,0,5344.217184,4919
7/25/2012 1:00,54.745939,15567.01929,2994.468395,12599.46361,7.803434,5050.468787,18.140603,0,5512.945416,4920
7/25/2012 2:00,55.274436,13951.15304,2768.676592,11651.62464,7.723752,5049.845656,18.142073,0,5847.894298,4921
7/25/2012 3:00,55.127775,13094.804,2693.659366,10744.25434,7.82385,5049.970796,18.520592,0,5961.600771,4922
7/25/2012 4:00,53.2287,12563.23698,2641.868979,10176.24012,10.947762,5050.775324,19.903373,0,6038.272924,4923
7/25/2012 5:00,51.15972,12460.13601,2648.682471,10133.56865,12.63944,5051.175389,20.014247,0,5889.593963,4924
7/25/2012 6:00,57.408208,12910.34738,2711.715956,10648.5161,12.768791,5053.411627,19.528415,0,5749.340627,4925
7/25/2012 7:00,58.738828,13486.54651,2848.495358,11755.47743,12.460992,5054.161309,17.858042,4.30E-05,5710.983141,4926
7/25/2012 8:00,59.425297,14020.64342,2936.988505,12444.23675,12.568114,5054.262739,14.231181,5.610649,5412.831771,4927
7/25/2012 9:00,52.539774,14986.56851,3127.310784,13617.05323,8.677868,5054.163042,10.471502,14.832411,5723.898345,4928
7/25/2012 10:00,49.388143,16105.7037,3316.024298,15312.66312,7.924493,5054.633367,14.401288,28.86023,6233.546433,4929
7/25/2012 11:00,45.838631,17135.72491,3405.24236,18427.85251,7.919001,5055.307771,17.071602,43.66442,5583.122203,4930
7/25/2012 12:00,46.791754,17592.53145,4383.701117,21356.07476,7.910859,5053.651453,17.505967,49.355449,4630.673681,4931
7/25/2012 13:00,52.673275,17971.07823,5979.735921,22664.04794,8.41283,5053.605739,17.726213,46.432876,3719.942099,4932
7/25/2012 14:00,56.646364,17982.44923,7806.32029,23399.76192,37.852713,5053.45596,16.719448,47.897667,3344.895821,4933
7/25/2012 15:00,57.138939,18018.3275,9051.755867,23803.74933,52.484814,5053.810814,17.619867,51.241303,3290.018262,4934
7/25/2012 16:00,64.818713,17985.88995,9926.034193,24191.94884,53.960107,5054.225526,18.35735,50.330254,3280.568095,4935
7/25/2012 17:00,72.802452,17995.10858,10265.95473,24428.46247,79.014246,5053.13552,19.448167,45.201682,3358.150115,4936
7/25/2012 18:00,74.349969,17983.30512,10149.85,24364.70015,83.115947,5052.819183,19.05672,41.12583,3395.273589,4937
7/25/2012 19:00,73.496164,17954.08851,8744.383197,23840.63713,96.781101,5050.69634,16.327708,33.59452,3892.409098,4938
7/25/2012 20:00,70.623714,17948.67332,6228.759496,22849.02782,44.328424,5050.749011,16.51338,14.374389,5090.658366,4939
7/25/2012 21:00,58.76742,17698.77297,4963.387972,21588.92722,23.990529,5051.359508,17.653254,0.30875,5931.101104,4940
7/25/2012 22:00,57.902079,17353.7066,4071.802425,21082.60155,9.648081,5052.637575,18.171062,0,6472.115241,4941
7/25/2012 23:00,56.087407,16776.79534,3415.70683,18639.48978,8.096294,5054.140401,18.179855,0,6307.380094,4942
7/25/2012 0:00,57.877748,16330.8961,3377.869542,15314.33658,7.834493,5055.967442,18.182372,0,5914.18277,4943
7/26/2012 1:00,57.582727,15189.61696,3082.928165,12536.87983,7.864636,5056.388051,18.359751,0,6478.179894,4944
7/26/2012 2:00,50.072098,13976.87483,2875.735086,12206.98084,7.975804,5057.489848,19.979338,0,5685.486035,4945
7/26/2012 3:00,55.618569,13274.29873,2965.68929,11937.50767,7.962371,5058.432012,20.128252,0,4776.141904,4946
7/26/2012 4:00,57.885835,13007.97298,2927.716717,11777.43202,10.638854,5059.361672,20.109839,0,4048.12524,4947
7/26/2012 5:00,57.435353,13219.53148,2945.591357,11984.09264,12.206087,5059.788228,20.125364,0,3233.131649,4948
7/26/2012 6:00,56.428698,13846.34058,3068.359614,12356.66432,12.63172,5059.441251,20.08554,0,3011.82066,4949
7/26/2012 7:00,53.927292,14791.25221,3361.301289,13310.81365,12.493015,5059.191619,18.455479,0,2694.894395,4950
7/26/2012 8:00,50.759383,15170.2061,3363.953522,14046.12926,9.072809,5058.554493,20.595092,5.495749,2610.354393,4951
7/26/2012 9:00,46.113649,15659.3057,3350.292061,15420.1057,7.966074,5059.484535,20.329644,17.122134,3120.050888,4952
7/26/2012 10:00,46.487132,16301.08106,3521.36007,17257.92642,7.990257,5060.47913,20.027527,21.785768,3542.699527,4953
7/26/2012 11:00,47.507329,16637.6069,3957.913178,20404.64727,7.996772,5061.993986,19.957102,33.748148,3043.715416,4954
7/26/2012 12:00,53.567349,16721.06364,5493.571024,22497.69025,8.008518,5062.581907,19.889968,39.344124,2162.411127,4955
7/26/2012 13:00,61.234153,16771.48711,7187.95075,24193.01466,9.571806,5060.507163,20.085053,48.924887,1573.255533,4956
7/26/2012 14:00,66.481483,16835.18933,9490.921455,24709.32876,51.877554,5060.119499,17.677826,47.570829,1413.166387,4957
7/26/2012 15:00,74.171901,16964.6591,11104.31091,24912.33253,53.402973,5060.97562,18.860823,46.169496,1616.52085,4958
7/26/2012 16:00,76.662746,17198.89648,11521.10632,25013.20132,56.896006,5059.632117,20.686201,44.494396,2379.490986,4959
7/26/2012 17:00,77.157269,17219.23294,11060.58084,25109.12384,161.912926,5059.653539,20.855328,47.573791,3017.744786,4960
7/26/2012 18:00,70.391205,17196.06857,9695.102676,24921.69067,97.462705,5059.538783,21.55152,39.203832,3815.873932,4961
7/26/2012 19:00,68.003877,17160.34449,8001.655489,24546.64293,97.500328,5059.731199,20.717739,29.957888,3449.612485,4962
7/26/2012 20:00,63.321035,17073.62648,6023.207111,23685.89504,40.281352,5059.566815,19.866204,10.310974,3720.744308,4963
7/26/2012 21:00,57.915489,17053.97042,5025.625553,23032.07122,24.797195,5059.864266,19.904663,0.11675,3763.268955,4964
7/26/2012 22:00,55.821422,17017.50953,4486.214567,22279.41176,6.931529,5059.711004,18.785569,0,3762.413797,4965
7/26/2012 23:00,56.450539,16667.79113,3314.080513,18934.02632,6.958242,5062.362501,18.587069,0,4875.325563,4966
7/26/2012 0:00,56.496107,15833.47441,3085.369873,16040.29475,6.932487,5066.109148,18.626858,0,4901.468752,4967
7/27/2012 1:00,56.444876,14495.50773,2827.547409,13925.42833,7.038314,5067.201876,18.72981,0,4828.789157,4968
7/27/2012 2:00,56.226981,13379.35274,2652.988239,13421.08923,6.911279,5067.083047,18.715694,0,4265.789902,4969
7/27/2012 3:00,56.170392,13202.87402,2624.159859,13111.90072,6.845341,5065.475063,19.533481,0,3040.738774,4970
7/27/2012 4:00,54.810773,13104.13887,2681.596751,13024.60941,10.682431,5061.745846,19.271728,0,2118.646707,4971
7/27/2012 5:00,52.043915,13241.61977,2745.644555,13320.57858,11.479051,5062.090285,19.304597,0,1337.482443,4972
7/27/2012 6:00,52.753879,13788.56754,2932.151471,13898.23932,11.457667,5062.194189,19.305583,0,895.991595,4973
7/27/2012 7:00,53.711106,14489.52918,3135.34096,14654.4737,11.412679,5062.839014,19.283192,0,872.825293,4974
7/27/2012 8:00,54.990476,14923.43242,3148.619868,15002.16487,11.411799,5063.044134,17.540649,5.027071,847.079663,4975
7/27/2012 9:00,56.378367,15860.52797,3264.863163,16165.29215,7.246984,5064.535714,17.079789,14.272308,851.757698,4976
7/27/2012 10:00,53.952176,16732.93398,3456.974792,18066.88895,6.751187,5065.730516,17.295554,20.253284,893.116164,4977
7/27/2012 11:00,53.370204,16971.44246,4037.97523,20709.63886,6.760356,5066.978358,18.997438,31.865759,831.320605,4978
7/27/2012 12:00,55.952291,17217.03776,5689.306804,22327.43594,6.754469,5067.055969,19.673467,42.527602,820.992804,4979
7/27/2012 13:00,56.442651,17242.71567,7626.585946,23226.1701,8.216521,5065.553302,18.462217,48.257587,1012.258083,4980
7/27/2012 14:00,64.654574,17468.4129,9536.738076,23665.44022,48.9093,5064.424017,19.506853,48.896024,1252.258315,4981
7/27/2012 15:00,75.110766,17605.18845,10488.68976,24415.93354,51.955461,5063.11819,20.534661,46.930779,1416.43867,4982
7/27/2012 16:00,78.337193,17728.89385,11121.02935,24726.09604,70.939679,5061.105008,20.922972,44.129537,1632.622253,4983
7/27/2012 17:00,80.020438,17755.37293,11168.34186,24664.87256,167.063582,5060.131896,20.70093,45.114961,1851.51636,4984
7/27/2012 18:00,80.32104,17743.48782,10394.58903,24940.24088,104.87271,5058.657232,20.648698,38.219313,1720.151862,4985
7/27/2012 19:00,64.967308,17738.75707,8398.433153,24465.842,54.968026,5056.855243,19.825862,27.835514,2230.365468,4986
7/27/2012 20:00,64.499916,17726.68113,6019.553426,23568.56745,42.599835,5057.210133,19.01936,11.726546,2703.533536,4987
7/27/2012 21:00,59.734766,17644.80691,5573.839426,22671.63394,25.565881,5057.234798,18.97683,0.216879,2173.308941,4988
7/27/2012 22:00,51.532619,17190.45257,5048.634492,22327.13575,11.825746,5056.739377,19.031075,0,1739.678619,4989
7/27/2012 23:00,48.461076,16967.88346,4011.059835,20334.46064,9.005808,5057.207313,18.513095,0,1961.227072,4990
7/27/2012 0:00,50.329048,16832.515,3646.411491,17087.16408,7.37193,5057.628303,11.789085,0,2310.46432,4991
7/28/2012 1:00,47.776556,15617.70399,3484.481602,15035.64912,7.365726,5057.921724,17.738296,0,2289.324716,4992
7/28/2012 2:00,44.270775,14162.53614,3232.783946,14229.45669,6.79099,5057.77089,20.717256,0,2183.892855,4993
7/28/2012 3:00,41.594003,13563.27469,2906.736198,13526.67078,6.789521,5058.0189,22.069086,0,1787.45756,4994
7/28/2012 4:00,42.062645,13301.67817,2814.358744,12736.39117,6.792673,5057.682403,22.163793,0,1556.566034,4995
7/28/2012 5:00,42.14474,13201.29568,2797.932446,11907.02218,6.794445,5058.426656,22.164479,0,1598.829524,4996
7/28/2012 6:00,41.893281,13169.41546,2807.223273,11632.97576,6.792086,5059.124814,21.305445,0,1717.363291,4997
7/28/2012 7:00,37.55258,13392.53496,2739.444175,11795.59167,10.430191,5059.864493,19.890617,0,1805.560212,4998
7/28/2012 8:00,36.065045,13315.77844,2761.486201,12202.9895,11.626557,5059.590866,18.885611,4.014888,1806.898023,4999
7/28/2012 9:00,38.219598,14035.66776,2987.637969,14618.17462,11.594532,5059.347626,18.906485,21.233919,1468.807596,5000
7/28/2012 10:00,42.163419,15849.44937,3277.338989,16773.14101,11.573777,5060.029914,20.050401,31.09082,1445.782919,5001
7/28/2012 11:00,48.190888,17137.70365,3672.741662,20000.35338,7.255269,5060.520877,18.849872,41.578252,1056.194781,5002
7/28/2012 12:00,53.071744,17481.81793,4815.584851,22183.18758,6.757229,5062.042734,20.159168,49.885896,879.191576,5003
7/28/2012 13:00,54.766242,17685.16458,6844.475366,23296.98481,9.110097,5061.864323,20.059346,49.946445,795.470413,5004
7/28/2012 14:00,67.251979,17713.89895,8627.500143,23814.86306,37.039593,5058.585594,20.370749,49.945256,1117.803311,5005
7/28/2012 15:00,79.217212,17657.21354,9811.279586,24327.78195,37.140207,5055.628432,21.117112,51.134027,1379.756526,5006
7/28/2012 16:00,78.364008,17696.24326,10782.0046,24501.73532,39.435437,5055.032899,21.161079,48.573666,1552.61508,5007
7/28/2012 17:00,77.908493,17689.84498,11260.67597,24537.44893,165.536412,5052.975668,21.097793,47.603543,1652.46283,5008
7/28/2012 18:00,77.291685,17711.98669,10883.88597,24752.38206,102.599399,5049.034754,20.232798,42.175421,1809.915498,5009
7/28/2012 19:00,70.434881,17722.40847,9794.015496,24759.6889,54.372416,5045.560818,21.066872,32.076278,1859.089739,5010
7/28/2012 20:00,66.77266,17727.16332,8108.972822,24309.23344,54.746474,5044.506813,21.175443,11.832473,1787.096655,5011
7/28/2012 21:00,67.274778,17569.24959,7027.18903,23432.45144,24.244683,5042.879234,20.91563,0.243822,1618.526846,5012
7/28/2012 22:00,67.943559,17280.81066,5786.592166,22726.68454,11.71668,5038.917842,20.953558,0,1863.382666,5013
7/28/2012 23:00,58.736203,17318.08941,4188.548128,20517.55699,11.656889,5038.407667,20.274899,0,2487.477078,5014
7/28/2012 0:00,55.111753,16796.95837,3425.544682,17628.79928,10.070031,5039.952603,20.357418,0,2987.049768,5015
7/29/2012 1:00,55.157691,15353.23961,3282.155979,14820.0198,7.005517,5041.60707,20.423686,0,3670.971703,5016
7/29/2012 2:00,54.75819,13679.50878,2971.067946,13890.19888,7.405897,5043.669247,21.274273,0,3797.135098,5017
7/29/2012 3:00,53.922512,12658.19867,2876.059513,12902.70682,7.399064,5044.680963,19.507885,0,3701.957679,5018
7/29/2012 4:00,53.899118,12124.46743,2799.132905,12052.45134,7.392508,5046.365765,18.659576,0,3478.377678,5019
