Price,Date,Year
52.46,2013-09-08 14:00:00,2013
52.46,2012-07-16 15:00:00,2012
52.46,2018-10-09 13:00:00,2018
52.45,2014-05-19 14:00:00,2014
52.45,2021-11-20 16:00:00,2021
52.44,2021-03-26 18:00:00,2021
52.44,2021-01-11 18:00:00,2021
52.44,2015-07-26 13:00:00,2015
52.44,2014-10-05 18:00:00,2014
52.44,2018-01-03 05:00:00,2018
52.44,2021-08-16 16:00:00,2021
52.43,2013-07-23 14:00:00,2013
52.42,2013-05-14 15:00:00,2013
52.42,2019-05-19 14:00:00,2019
52.41,2014-10-27 16:00:00,2014
52.41,2014-05-09 11:00:00,2014
52.39,2020-10-18 16:00:00,2020
52.39,2018-03-29 15:00:00,2018
52.39,2012-06-11 13:00:00,2012
52.39,2017-03-25 14:00:00,2017
52.37,2015-07-29 13:00:00,2015
52.37,2019-03-06 07:00:00,2019
52.36,2021-09-30 06:00:00,2021
52.36,2014-02-13 18:00:00,2014
52.36,2014-02-11 02:00:00,2014
52.35,2020-02-27 06:00:00,2020
52.34,2014-07-14 18:00:00,2014
52.34,2017-05-13 15:00:00,2017
52.33,2021-06-25 13:00:00,2021
52.33,2021-07-12 13:00:00,2021
52.33,2013-11-21 17:00:00,2013
52.33,2012-10-24 14:00:00,2012
52.33,2019-01-19 18:00:00,2019
52.32,2013-05-23 16:00:00,2013
52.31,2013-10-03 17:00:00,2013
52.3,2017-08-11 12:00:00,2017
52.3,2014-02-08 04:00:00,2014
52.3,2014-03-19 18:00:00,2014
52.3,2021-11-02 23:00:00,2021
52.29,2014-07-05 16:00:00,2014
52.29,2014-04-11 11:00:00,2014
52.29,2021-11-09 15:00:00,2021
52.29,2014-01-31 07:00:00,2014
52.28,2016-07-03 14:00:00,2016
52.28,2020-07-30 14:00:00,2020
52.27,2021-10-15 19:00:00,2021
52.27,2021-07-19 20:00:00,2021
52.25,2020-08-23 15:00:00,2020
52.24,2013-12-23 19:00:00,2013
52.24,2013-03-21 19:00:00,2013
52.23,2021-09-26 18:00:00,2021
52.23,2021-07-11 14:00:00,2021
52.22,2020-04-07 14:00:00,2020
52.22,2021-07-12 16:00:00,2021
52.22,2013-06-21 16:00:00,2013
52.21,2013-08-29 13:00:00,2013
52.21,2017-06-07 14:00:00,2017
52.21,2013-11-25 08:00:00,2013
52.21,2017-03-25 16:00:00,2017
52.2,2021-08-21 12:00:00,2021
52.19,2015-07-18 14:00:00,2015
52.19,2018-06-23 14:00:00,2018
52.18,2016-04-11 16:00:00,2016
52.18,2021-11-24 16:00:00,2021
52.18,2015-05-07 15:00:00,2015
52.18,2012-04-27 13:00:00,2012
52.17,2016-10-15 15:00:00,2016
52.17,2013-06-26 14:00:00,2013
52.17,2016-09-22 15:00:00,2016
52.17,2013-06-03 15:00:00,2013
52.16,2013-06-25 14:00:00,2013
52.16,2013-08-15 14:00:00,2013
52.16,2013-01-18 06:00:00,2013
52.16,2014-01-15 07:00:00,2014
52.15,2014-09-10 16:00:00,2014
52.15,2018-06-15 13:00:00,2018
52.15,2018-02-08 07:00:00,2018
52.14,2021-11-05 18:00:00,2021
52.14,2021-09-22 15:00:00,2021
52.14,2013-05-17 13:00:00,2013
52.14,2013-05-13 14:00:00,2013
52.13,2021-11-09 12:00:00,2021
52.13,2012-09-07 13:00:00,2012
52.13,2014-07-12 16:00:00,2014
52.13,2018-07-23 11:00:00,2018
52.13,2014-02-11 01:00:00,2014
52.12,2021-06-29 14:00:00,2021
52.11,2014-04-14 18:00:00,2014
52.11,2021-08-15 12:00:00,2021
52.11,2018-05-28 13:00:00,2018
52.11,2013-03-13 06:00:00,2013
52.1,2018-03-07 07:00:00,2018
52.1,2020-11-02 06:00:00,2020
52.1,2014-05-12 13:00:00,2014
52.1,2021-09-28 17:00:00,2021
52.09,2018-05-19 16:00:00,2018
52.09,2014-10-12 15:00:00,2014
52.08,2019-10-05 12:00:00,2019
52.07,2019-01-13 18:00:00,2019
52.07,2014-11-23 18:00:00,2014
52.05,2014-11-12 20:00:00,2014
52.05,2021-11-03 07:00:00,2021
52.04,2018-02-10 18:00:00,2018
52.04,2014-08-14 16:00:00,2014
52.03,2015-01-10 09:00:00,2015
52.03,2018-01-18 11:00:00,2018
52.03,2021-08-22 18:00:00,2021
52.02,2019-06-04 14:00:00,2019
52.02,2014-05-12 16:00:00,2014
52.02,2021-10-26 18:00:00,2021
52.02,2018-06-02 13:00:00,2018
52.01,2012-10-21 15:00:00,2012
52.01,2014-08-11 11:00:00,2014
52.01,2021-09-01 17:00:00,2021
52.0,2019-08-20 17:00:00,2019
52.0,2019-12-11 06:00:00,2019
52.0,2021-09-30 17:00:00,2021
52.0,2021-08-15 17:00:00,2021
51.99,2013-01-16 07:00:00,2013
51.99,2018-12-08 19:00:00,2018
51.99,2013-03-24 19:00:00,2013
51.99,2014-03-29 14:00:00,2014
51.99,2021-03-23 15:00:00,2021
51.98,2014-02-08 00:00:00,2014
51.98,2018-08-03 16:00:00,2018
51.97,2014-07-10 13:00:00,2014
51.97,2017-07-04 14:00:00,2017
51.97,2017-07-12 15:00:00,2017
51.96,2014-08-14 13:00:00,2014
51.96,2021-07-30 18:00:00,2021
51.94,2018-06-12 13:00:00,2018
51.94,2014-05-26 15:00:00,2014
51.93,2014-08-09 17:00:00,2014
51.93,2013-10-07 15:00:00,2013
51.92,2015-01-14 18:00:00,2015
51.92,2014-06-14 13:00:00,2014
51.92,2014-06-12 12:00:00,2014
51.91,2013-05-30 15:00:00,2013
51.91,2014-02-13 09:00:00,2014
51.91,2021-11-01 11:00:00,2021
51.91,2014-09-10 13:00:00,2014
51.91,2021-06-13 12:00:00,2021
51.9,2021-11-02 11:00:00,2021
51.9,2015-06-30 14:00:00,2015
51.9,2018-01-04 10:00:00,2018
51.89,2017-11-03 13:00:00,2017
51.89,2013-07-08 14:00:00,2013
51.89,2014-07-31 14:00:00,2014
51.87,2013-08-31 13:00:00,2013
51.87,2017-08-03 14:00:00,2017
51.86,2018-07-17 11:00:00,2018
51.86,2014-04-22 11:00:00,2014
51.86,2021-10-02 20:00:00,2021
51.86,2016-08-02 13:00:00,2016
51.86,2013-12-07 06:00:00,2013
51.86,2014-01-19 18:00:00,2014
51.85,2018-09-16 13:00:00,2018
51.85,2014-05-10 17:00:00,2014
51.85,2012-04-09 16:00:00,2012
51.85,2021-09-09 11:00:00,2021
51.83,2016-07-25 12:00:00,2016
51.82,2018-05-03 15:00:00,2018
51.8,2020-07-10 13:00:00,2020
51.79,2013-06-18 14:00:00,2013
51.79,2014-12-13 17:00:00,2014
51.79,2018-10-01 15:00:00,2018
51.79,2013-04-01 15:00:00,2013
51.78,2017-09-18 14:00:00,2017
51.77,2021-09-30 19:00:00,2021
51.77,2012-08-26 15:00:00,2012
51.77,2016-08-31 14:00:00,2016
51.77,2021-01-11 08:00:00,2021
51.77,2019-10-31 17:00:00,2019
51.76,2014-02-10 22:00:00,2014
51.76,2016-08-03 12:00:00,2016
51.76,2017-07-06 13:00:00,2017
51.76,2014-01-07 18:00:00,2014
51.75,2016-07-01 15:00:00,2016
51.75,2017-11-02 15:00:00,2017
51.75,2021-04-08 12:00:00,2021
51.75,2014-10-15 14:00:00,2014
51.75,2014-04-02 12:00:00,2014
51.73,2013-05-03 06:00:00,2013
51.73,2013-05-26 15:00:00,2013
51.73,2017-03-21 14:00:00,2017
51.72,2013-06-14 16:00:00,2013
51.72,2016-09-28 15:00:00,2016
51.71,2021-10-30 06:00:00,2021
51.71,2013-09-04 13:00:00,2013
51.71,2019-05-04 16:00:00,2019
51.7,2014-02-08 19:00:00,2014
51.7,2018-10-06 17:00:00,2018
51.7,2014-03-19 19:00:00,2014
51.7,2012-08-01 12:00:00,2012
51.69,2021-11-06 05:00:00,2021
51.69,2014-06-30 17:00:00,2014
51.68,2018-12-16 17:00:00,2018
51.68,2019-04-27 15:00:00,2019
51.67,2021-07-22 16:00:00,2021
51.67,2014-04-24 20:00:00,2014
51.66,2015-12-04 06:00:00,2015
51.65,2019-03-20 19:00:00,2019
51.65,2014-08-12 16:00:00,2014
51.65,2018-01-03 23:00:00,2018
51.65,2021-09-28 18:00:00,2021
51.64,2018-11-20 07:00:00,2018
51.63,2021-07-18 12:00:00,2021
51.63,2014-07-08 13:00:00,2014
51.62,2020-08-18 16:00:00,2020
51.62,2018-10-30 16:00:00,2018
51.62,2020-08-17 16:00:00,2020
51.62,2015-01-09 06:00:00,2015
51.62,2013-07-01 14:00:00,2013
51.62,2015-04-19 17:00:00,2015
51.61,2013-12-05 20:00:00,2013
51.61,2014-07-13 17:00:00,2014
51.61,2014-11-08 17:00:00,2014
51.61,2021-07-14 15:00:00,2021
51.61,2013-09-24 13:00:00,2013
51.61,2013-04-08 15:00:00,2013
51.61,2020-06-04 13:00:00,2020
51.6,2012-08-28 14:00:00,2012
51.6,2014-10-26 14:00:00,2014
51.6,2013-09-26 14:00:00,2013
51.6,2016-07-16 15:00:00,2016
51.6,2015-07-16 14:00:00,2015
51.59,2014-04-15 04:00:00,2014
51.58,2014-02-24 09:00:00,2014
51.58,2014-08-23 13:00:00,2014
51.58,2021-06-29 15:00:00,2021
51.57,2014-11-06 17:00:00,2014
51.57,2019-06-03 15:00:00,2019
51.57,2021-04-12 19:00:00,2021
51.56,2018-06-17 13:00:00,2018
51.56,2018-08-22 12:00:00,2018
51.56,2017-07-29 16:00:00,2017
51.56,2014-10-02 13:00:00,2014
51.55,2018-05-21 13:00:00,2018
51.55,2021-07-22 12:00:00,2021
51.54,2014-03-24 18:00:00,2014
51.54,2018-10-12 15:00:00,2018
51.54,2019-08-07 17:00:00,2019
51.53,2015-08-01 13:00:00,2015
51.52,2013-07-28 15:00:00,2013
51.52,2016-07-20 14:00:00,2016
51.52,2015-10-15 14:00:00,2015
51.52,2021-10-09 12:00:00,2021
51.52,2019-07-31 11:00:00,2019
51.51,2021-04-09 15:00:00,2021
51.5,2021-10-13 19:00:00,2021
51.5,2014-01-28 23:00:00,2014
51.5,2014-02-04 18:00:00,2014
51.49,2014-07-17 15:00:00,2014
51.49,2013-09-10 14:00:00,2013
51.48,2014-02-09 09:00:00,2014
51.48,2021-08-17 15:00:00,2021
51.48,2015-07-24 13:00:00,2015
51.48,2021-09-24 14:00:00,2021
51.48,2021-08-25 17:00:00,2021
51.47,2021-12-04 16:00:00,2021
51.47,2018-06-17 15:00:00,2018
51.47,2013-09-12 13:00:00,2013
51.47,2021-09-02 19:00:00,2021
51.47,2013-06-11 14:00:00,2013
51.46,2012-04-16 14:00:00,2012
51.46,2020-10-27 18:00:00,2020
51.46,2013-09-15 15:00:00,2013
51.45,2013-09-13 13:00:00,2013
51.44,2021-07-02 16:00:00,2021
51.44,2017-07-23 13:00:00,2017
51.43,2021-09-02 11:00:00,2021
51.43,2021-09-13 17:00:00,2021
51.43,2020-11-10 14:00:00,2020
51.42,2014-07-14 11:00:00,2014
51.41,2020-08-06 14:00:00,2020
51.41,2012-09-06 13:00:00,2012
51.41,2018-06-06 13:00:00,2018
51.41,2014-07-28 16:00:00,2014
51.41,2021-03-30 14:00:00,2021
51.4,2019-07-29 16:00:00,2019
51.4,2014-06-29 13:00:00,2014
51.39,2020-04-07 16:00:00,2020
51.38,2014-07-04 16:00:00,2014
51.37,2019-12-18 07:00:00,2019
51.37,2018-07-09 14:00:00,2018
51.37,2012-07-05 15:00:00,2012
51.37,2018-10-16 17:00:00,2018
51.36,2018-10-17 17:00:00,2018
51.36,2012-10-12 15:00:00,2012
51.36,2021-03-31 18:00:00,2021
51.35,2021-09-19 11:00:00,2021
51.35,2013-07-25 13:00:00,2013
51.35,2017-10-04 13:00:00,2017
51.35,2019-01-25 07:00:00,2019
51.34,2013-05-24 15:00:00,2013
51.33,2017-10-13 13:00:00,2017
51.33,2021-08-19 13:00:00,2021
51.32,2014-04-06 18:00:00,2014
51.32,2013-12-08 08:00:00,2013
51.32,2015-08-30 15:00:00,2015
51.32,2013-05-07 16:00:00,2013
51.32,2021-09-03 17:00:00,2021
51.32,2014-04-08 16:00:00,2014
51.31,2018-06-29 14:00:00,2018
51.3,2014-08-10 12:00:00,2014
51.3,2021-07-01 16:00:00,2021
51.3,2014-08-06 16:00:00,2014
51.29,2018-12-22 17:00:00,2018
51.29,2015-05-26 15:00:00,2015
51.29,2019-05-01 15:00:00,2019
51.29,2021-04-11 15:00:00,2021
51.29,2013-06-28 18:00:00,2013
51.29,2012-12-10 18:00:00,2012
51.29,2015-08-22 15:00:00,2015
51.28,2016-10-19 13:00:00,2016
51.28,2020-03-15 18:00:00,2020
51.27,2014-07-01 12:00:00,2014
51.26,2013-10-31 15:00:00,2013
51.26,2016-09-21 13:00:00,2016
51.25,2017-07-24 12:00:00,2017
51.25,2014-09-16 14:00:00,2014
51.24,2014-11-14 19:00:00,2014
51.24,2021-09-14 19:00:00,2021
51.24,2013-06-20 14:00:00,2013
51.23,2013-05-21 16:00:00,2013
51.23,2018-06-15 15:00:00,2018
51.23,2013-04-15 19:00:00,2013
51.23,2020-11-13 13:00:00,2020
51.23,2014-08-13 16:00:00,2014
51.23,2017-04-26 15:00:00,2017
51.23,2017-06-30 13:00:00,2017
51.22,2012-07-25 14:00:00,2012
51.22,2021-09-25 18:00:00,2021
51.22,2014-02-02 22:00:00,2014
51.22,2021-07-29 11:00:00,2021
51.22,2021-09-21 19:00:00,2021
51.22,2021-07-01 12:00:00,2021
51.21,2015-06-26 15:00:00,2015
51.2,2016-08-12 17:00:00,2016
51.2,2020-04-24 15:00:00,2020
51.19,2019-09-14 12:00:00,2019
51.19,2021-10-23 13:00:00,2021
51.19,2016-06-30 15:00:00,2016
51.19,2021-11-02 20:00:00,2021
51.17,2014-07-06 13:00:00,2014
51.16,2018-08-07 16:00:00,2018
51.16,2018-11-25 18:00:00,2018
51.16,2018-10-07 13:00:00,2018
51.16,2020-06-05 14:00:00,2020
51.16,2012-09-21 15:00:00,2012
51.15,2018-07-04 13:00:00,2018
51.15,2012-03-28 16:00:00,2012
51.15,2013-03-12 06:00:00,2013
51.15,2014-01-07 10:00:00,2014
51.14,2012-04-26 17:00:00,2012
51.14,2016-08-31 13:00:00,2016
51.13,2016-10-24 13:00:00,2016
51.13,2014-02-27 05:00:00,2014
51.12,2012-07-20 13:00:00,2012
51.11,2021-08-14 11:00:00,2021
51.11,2013-09-09 12:00:00,2013
51.11,2020-10-12 13:00:00,2020
51.1,2014-09-25 14:00:00,2014
51.1,2018-06-11 16:00:00,2018
51.1,2014-02-05 22:00:00,2014
51.1,2014-03-18 06:00:00,2014
51.09,2014-07-19 14:00:00,2014
51.09,2014-09-05 12:00:00,2014
51.09,2013-07-09 14:00:00,2013
51.09,2014-02-16 19:00:00,2014
51.08,2013-11-07 18:00:00,2013
51.08,2018-01-12 07:00:00,2018
51.07,2013-03-27 05:00:00,2013
51.07,2012-01-13 07:00:00,2012
51.07,2021-01-28 07:00:00,2021
51.07,2021-09-03 19:00:00,2021
51.07,2013-07-18 14:00:00,2013
51.07,2021-12-16 18:00:00,2021
51.06,2013-08-16 14:00:00,2013
51.05,2014-05-23 13:00:00,2014
51.05,2021-08-12 17:00:00,2021
51.05,2014-11-19 18:00:00,2014
51.05,2018-09-04 14:00:00,2018
51.05,2015-08-31 15:00:00,2015
51.05,2013-09-02 16:00:00,2013
51.04,2021-10-11 06:00:00,2021
51.04,2014-01-25 06:00:00,2014
51.04,2013-06-29 17:00:00,2013
51.03,2019-07-12 12:00:00,2019
51.03,2018-11-09 17:00:00,2018
51.02,2013-04-24 19:00:00,2013
51.02,2021-04-01 06:00:00,2021
51.01,2014-03-24 09:00:00,2014
51.01,2013-09-09 13:00:00,2013
51.0,2018-06-30 15:00:00,2018
51.0,2019-07-18 14:00:00,2019
51.0,2019-08-11 17:00:00,2019
51.0,2019-08-27 12:00:00,2019
51.0,2014-11-17 08:00:00,2014
51.0,2019-03-04 11:00:00,2019
50.99,2021-09-23 16:00:00,2021
50.99,2018-08-21 17:00:00,2018
50.99,2013-05-06 16:00:00,2013
50.99,2014-01-17 07:00:00,2014
50.98,2016-02-04 06:00:00,2016
50.98,2014-04-25 12:00:00,2014
50.98,2013-12-09 18:00:00,2013
50.97,2015-08-15 16:00:00,2015
50.97,2015-10-13 14:00:00,2015
50.97,2021-08-26 17:00:00,2021
50.96,2021-09-18 20:00:00,2021
50.96,2014-04-27 13:00:00,2014
50.95,2014-05-19 16:00:00,2014
50.95,2015-11-23 06:00:00,2015
50.95,2013-05-28 15:00:00,2013
50.94,2017-10-05 15:00:00,2017
50.94,2021-08-26 18:00:00,2021
50.93,2013-08-31 16:00:00,2013
50.93,2018-01-18 19:00:00,2018
50.93,2014-09-26 15:00:00,2014
50.93,2012-10-11 14:00:00,2012
50.93,2017-07-18 13:00:00,2017
50.91,2014-02-22 09:00:00,2014
50.91,2016-09-01 13:00:00,2016
50.9,2013-09-03 16:00:00,2013
50.9,2015-05-27 14:00:00,2015
50.89,2013-07-10 12:00:00,2013
50.89,2021-08-13 18:00:00,2021
50.89,2014-10-16 14:00:00,2014
50.89,2013-04-11 19:00:00,2013
50.88,2013-09-12 16:00:00,2013
50.88,2021-12-15 17:00:00,2021
50.87,2014-02-21 08:00:00,2014
50.87,2012-04-09 14:00:00,2012
50.87,2013-06-30 14:00:00,2013
50.86,2017-10-14 15:00:00,2017
50.86,2017-06-08 14:00:00,2017
50.86,2021-11-11 13:00:00,2021
50.86,2021-10-07 11:00:00,2021
50.85,2020-10-28 07:00:00,2020
50.85,2018-01-18 17:00:00,2018
50.85,2013-07-05 16:00:00,2013
50.85,2014-09-30 14:00:00,2014
50.84,2014-02-03 19:00:00,2014
50.84,2016-06-30 14:00:00,2016
50.84,2014-10-03 14:00:00,2014
50.84,2018-05-05 16:00:00,2018
50.83,2020-08-27 12:00:00,2020
50.83,2013-07-21 15:00:00,2013
50.83,2018-03-13 06:00:00,2018
50.83,2015-04-09 16:00:00,2015
50.82,2015-06-29 15:00:00,2015
50.82,2015-04-09 14:00:00,2015
50.81,2021-10-24 12:00:00,2021
50.81,2018-06-14 15:00:00,2018
50.81,2012-07-12 15:00:00,2012
50.8,2014-08-13 13:00:00,2014
50.79,2017-08-13 14:00:00,2017
50.78,2014-08-26 11:00:00,2014
50.78,2020-03-31 18:00:00,2020
50.78,2014-02-08 20:00:00,2014
50.77,2016-08-07 12:00:00,2016
50.77,2020-10-13 14:00:00,2020
50.77,2016-12-12 17:00:00,2016
50.77,2013-12-10 18:00:00,2013
50.77,2020-07-05 16:00:00,2020
50.77,2021-03-25 17:00:00,2021
50.77,2017-01-02 17:00:00,2017
50.76,2021-10-11 19:00:00,2021
50.75,2021-07-17 16:00:00,2021
50.75,2020-09-16 13:00:00,2020
50.75,2012-03-26 15:00:00,2012
50.75,2013-08-13 16:00:00,2013
50.74,2021-10-29 21:00:00,2021
50.74,2014-01-14 07:00:00,2014
50.74,2018-06-22 12:00:00,2018
50.73,2016-06-28 14:00:00,2016
50.73,2014-07-13 13:00:00,2014
50.73,2021-08-14 18:00:00,2021
50.73,2014-04-21 17:00:00,2014
50.72,2016-09-12 14:00:00,2016
50.72,2013-10-09 15:00:00,2013
50.72,2012-07-29 16:00:00,2012
50.72,2021-08-29 12:00:00,2021
50.71,2018-08-09 15:00:00,2018
50.71,2021-10-12 18:00:00,2021
50.71,2016-07-05 13:00:00,2016
50.71,2014-01-08 07:00:00,2014
50.71,2016-09-17 15:00:00,2016
50.7,2017-07-20 12:00:00,2017
50.7,2012-11-06 17:00:00,2012
50.69,2014-11-21 17:00:00,2014
50.69,2017-08-30 15:00:00,2017
50.69,2013-08-01 12:00:00,2013
50.68,2015-08-12 12:00:00,2015
50.68,2019-11-14 17:00:00,2019
50.67,2014-04-25 17:00:00,2014
50.67,2021-11-18 19:00:00,2021
50.67,2015-06-30 15:00:00,2015
50.67,2021-06-16 18:00:00,2021
50.67,2013-12-22 18:00:00,2013
50.67,2014-07-24 12:00:00,2014
50.66,2014-02-26 11:00:00,2014
50.66,2013-07-05 14:00:00,2013
50.65,2021-09-10 12:00:00,2021
50.65,2014-08-19 13:00:00,2014
50.65,2015-07-14 16:00:00,2015
50.65,2013-09-07 13:00:00,2013
50.65,2021-11-04 00:00:00,2021
50.64,2016-07-09 15:00:00,2016
50.64,2019-07-08 16:00:00,2019
50.64,2014-01-18 07:00:00,2014
50.64,2021-11-08 16:00:00,2021
50.64,2019-04-30 15:00:00,2019
50.64,2021-03-02 07:00:00,2021
50.63,2021-05-09 16:00:00,2021
50.63,2016-09-07 14:00:00,2016
50.63,2015-09-07 14:00:00,2015
50.63,2016-10-08 14:00:00,2016
50.63,2014-01-20 18:00:00,2014
50.63,2014-02-12 13:00:00,2014
50.62,2021-09-22 16:00:00,2021
50.62,2012-05-24 16:00:00,2012
50.61,2021-12-20 08:00:00,2021
50.61,2013-09-30 15:00:00,2013
50.61,2014-12-18 17:00:00,2014
50.61,2020-11-12 14:00:00,2020
50.61,2019-04-11 15:00:00,2019
50.6,2017-08-31 16:00:00,2017
50.6,2016-07-19 15:00:00,2016
50.59,2013-06-04 14:00:00,2013
50.59,2015-09-05 15:00:00,2015
50.59,2018-01-28 18:00:00,2018
50.59,2014-05-21 16:00:00,2014
50.58,2019-03-21 06:00:00,2019
50.58,2013-04-08 16:00:00,2013
50.58,2013-04-14 18:00:00,2013
50.58,2019-11-08 07:00:00,2019
50.58,2014-03-24 08:00:00,2014
50.58,2021-11-03 22:00:00,2021
50.58,2014-06-27 16:00:00,2014
50.56,2014-07-10 16:00:00,2014
50.56,2014-02-26 22:00:00,2014
50.56,2021-11-22 07:00:00,2021
50.56,2014-04-03 17:00:00,2014
50.56,2012-11-05 15:00:00,2012
50.56,2014-09-09 13:00:00,2014
50.56,2013-05-24 14:00:00,2013
50.55,2013-03-22 14:00:00,2013
50.55,2014-02-24 06:00:00,2014
50.55,2013-09-05 12:00:00,2013
50.55,2021-10-26 13:00:00,2021
50.54,2013-07-25 16:00:00,2013
50.53,2019-09-02 12:00:00,2019
50.53,2016-01-28 06:00:00,2016
50.53,2013-06-24 14:00:00,2013
50.52,2021-10-01 23:00:00,2021
50.52,2014-10-06 17:00:00,2014
50.51,2020-02-24 18:00:00,2020
50.51,2020-03-26 13:00:00,2020
50.51,2012-10-17 15:00:00,2012
50.51,2014-09-05 16:00:00,2014
50.5,2014-05-11 17:00:00,2014
50.5,2012-10-15 15:00:00,2012
50.5,2018-06-08 13:00:00,2018
50.49,2019-04-08 17:00:00,2019
50.49,2020-12-17 07:00:00,2020
50.49,2015-08-18 15:00:00,2015
50.49,2017-08-09 15:00:00,2017
50.49,2019-04-08 18:00:00,2019
50.49,2013-04-22 19:00:00,2013
50.48,2012-09-23 15:00:00,2012
50.48,2014-07-24 17:00:00,2014
50.48,2014-02-05 17:00:00,2014
50.47,2014-10-05 14:00:00,2014
50.47,2016-07-28 14:00:00,2016
50.47,2021-09-14 11:00:00,2021
50.47,2015-05-04 15:00:00,2015
50.47,2013-08-30 12:00:00,2013
50.47,2013-07-10 17:00:00,2013
50.47,2016-09-15 15:00:00,2016
50.46,2012-10-31 15:00:00,2012
50.46,2017-08-17 13:00:00,2017
50.46,2013-07-31 13:00:00,2013
50.46,2014-04-11 10:00:00,2014
50.45,2013-05-17 17:00:00,2013
50.45,2015-07-01 15:00:00,2015
50.44,2020-03-02 18:00:00,2020
50.44,2013-07-19 16:00:00,2013
50.44,2013-11-25 09:00:00,2013
50.44,2013-07-11 13:00:00,2013
50.44,2017-05-04 19:00:00,2017
50.44,2021-06-26 14:00:00,2021
50.43,2013-07-06 16:00:00,2013
50.43,2013-05-16 14:00:00,2013
50.43,2014-10-06 18:00:00,2014
50.43,2012-09-22 15:00:00,2012
50.43,2013-12-06 10:00:00,2013
50.42,2019-08-29 12:00:00,2019
50.42,2021-11-03 06:00:00,2021
50.42,2016-12-19 10:00:00,2016
50.41,2013-06-27 18:00:00,2013
50.41,2021-12-29 18:00:00,2021
50.41,2014-05-20 16:00:00,2014
50.41,2020-07-06 15:00:00,2020
50.4,2013-05-14 16:00:00,2013
50.4,2014-08-21 13:00:00,2014
50.4,2018-03-13 05:00:00,2018
50.4,2013-09-08 16:00:00,2013
50.39,2013-08-19 14:00:00,2013
50.39,2019-01-20 08:00:00,2019
50.39,2015-10-08 15:00:00,2015
50.39,2014-11-06 18:00:00,2014
50.39,2021-10-13 06:00:00,2021
50.39,2018-08-05 15:00:00,2018
50.38,2021-10-10 12:00:00,2021
50.38,2016-09-12 15:00:00,2016
50.38,2019-03-05 19:00:00,2019
50.37,2013-06-09 15:00:00,2013
50.37,2021-08-10 13:00:00,2021
50.37,2020-11-30 17:00:00,2020
50.37,2012-11-05 16:00:00,2012
50.36,2012-08-16 13:00:00,2012
50.36,2019-10-28 14:00:00,2019
50.36,2012-11-01 16:00:00,2012
50.35,2021-10-04 07:00:00,2021
50.35,2014-04-26 16:00:00,2014
50.35,2014-08-03 14:00:00,2014
50.34,2021-11-08 18:00:00,2021
50.34,2014-04-21 11:00:00,2014
50.33,2012-11-09 17:00:00,2012
50.33,2021-10-22 11:00:00,2021
50.33,2021-01-28 06:00:00,2021
50.33,2014-11-05 18:00:00,2014
50.33,2014-03-22 19:00:00,2014
50.33,2013-09-24 14:00:00,2013
50.33,2015-10-07 15:00:00,2015
50.32,2013-09-11 13:00:00,2013
50.32,2014-12-02 07:00:00,2014
50.32,2013-05-09 15:00:00,2013
50.31,2015-02-28 09:00:00,2015
50.31,2016-10-04 15:00:00,2016
50.31,2015-05-26 14:00:00,2015
50.31,2014-02-10 12:00:00,2014
50.3,2013-02-14 06:00:00,2013
50.3,2018-08-16 12:00:00,2018
50.3,2018-06-11 13:00:00,2018
50.3,2018-09-05 15:00:00,2018
50.29,2014-02-09 07:00:00,2014
50.29,2014-05-25 15:00:00,2014
50.29,2014-02-09 06:00:00,2014
50.29,2017-06-29 15:00:00,2017
50.29,2015-10-01 14:00:00,2015
50.29,2019-07-27 15:00:00,2019
50.28,2015-08-07 12:00:00,2015
50.28,2014-09-18 13:00:00,2014
50.28,2021-07-08 13:00:00,2021
50.28,2015-09-04 14:00:00,2015
50.28,2013-09-01 16:00:00,2013
50.27,2021-10-23 12:00:00,2021
50.27,2013-04-01 14:00:00,2013
50.27,2021-08-02 13:00:00,2021
50.27,2021-08-25 11:00:00,2021
50.27,2012-10-23 13:00:00,2012
50.26,2012-04-27 17:00:00,2012
50.25,2012-08-05 16:00:00,2012
50.25,2020-10-22 15:00:00,2020
50.25,2014-02-08 11:00:00,2014
50.25,2013-10-31 18:00:00,2013
50.24,2014-08-27 16:00:00,2014
50.24,2018-05-18 12:00:00,2018
50.24,2013-12-26 06:00:00,2013
50.24,2021-07-14 14:00:00,2021
50.24,2012-10-05 15:00:00,2012
50.24,2021-02-01 07:00:00,2021
50.24,2014-04-10 19:00:00,2014
50.23,2014-07-09 12:00:00,2014
50.23,2018-07-08 15:00:00,2018
50.22,2020-03-14 17:00:00,2020
50.21,2021-12-20 19:00:00,2021
50.21,2014-07-15 13:00:00,2014
50.21,2013-09-25 16:00:00,2013
50.2,2014-05-29 13:00:00,2014
50.2,2013-09-08 13:00:00,2013
50.2,2014-11-10 17:00:00,2014
50.2,2012-07-06 15:00:00,2012
50.2,2017-07-17 13:00:00,2017
50.19,2021-08-30 10:00:00,2021
50.18,2021-07-25 19:00:00,2021
50.18,2021-07-15 13:00:00,2021
50.18,2013-12-04 17:00:00,2013
50.18,2017-09-13 14:00:00,2017
50.18,2020-07-22 14:00:00,2020
50.17,2016-09-09 14:00:00,2016
50.17,2016-04-04 15:00:00,2016
50.17,2017-06-03 15:00:00,2017
50.16,2013-05-25 16:00:00,2013
50.16,2016-10-13 14:00:00,2016
50.16,2021-09-21 16:00:00,2021
