Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t4140,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,586.8000000000001,7.583560788152557,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,272.25000000000006,135.981,0.0,1001.1299999999999,0.0,0.0,1944.0,0.0,357.7881243648464,378.9,50.096000000000004,56.05599999999999,0.0,1314.9,387.0,126.41199999999999,30.081999999999997,15.006,2520.0,2460.0,3072.223947348,0.0,6148.788466111,0.0,55021.32684999998
t4141,62.1,49.4676,243.2194934764754,217.94661951409148,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,26.250787343604998,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,432.95099999999996,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,81.84,71.22964269099668,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,3116.2744958400003,0.0,6302.128517933999,354.39762141805676,57669.56927999998
t4142,62.1,49.4676,319.6369953218464,222.8999517757754,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,26.250787343604998,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,223.2,294.6696426909966,0.0,1314.9,387.0,152.1,126.41199999999999,40.260000000000005,2520.0,2460.0,4397.913955944,0.0,6212.227845141,726.0,59836.61427999998
t4143,62.1,49.4676,319.6369953218464,222.8999517757754,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,26.250787343604998,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,223.2,352.79999999999995,0.0,1314.9,387.0,152.1,152.1,109.8,2520.0,2460.0,6000.78802437,0.0,6223.1409294059995,726.0,61603.75978999998
t4144,62.1,49.4676,319.6369953218464,222.8999517757754,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,26.250787343604998,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,191.456,279.4959999999999,0.0,1314.9,387.0,152.1,94.30522578100135,40.260000000000005,2520.0,2460.0,7667.618631534,0.0,6156.297676461,726.0,62971.36436999998
t4145,62.1,49.4676,312.53395098136093,217.94661951409148,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,26.250787343604998,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,50.096000000000004,56.05599999999999,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,8988.899298858,0.0,5978.388955813,138.75671570716963,63061.159429999985
t4146,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,26.250787343604998,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,50.096000000000004,56.05599999999999,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,8880.355964412,0.0,5241.246429127999,0.0,61733.11011999999
t4147,62.1,49.4676,110.09718727752488,145.72617604209086,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,26.250787343604998,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,50.096000000000004,56.05599999999999,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,8743.104022716001,0.0,3126.135274838,0.0,59549.69654999998
t4148,62.1,49.4676,223.65705819653203,217.94661951409148,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,26.250787343604998,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,432.95099999999996,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,50.096000000000004,56.05599999999999,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,2520.0,2460.0,9146.348495622,0.0,416.107557541,0.0,57392.74461999998
t4149,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,586.8000000000001,7.583560788152555,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,272.25000000000006,135.981,0.0,437.58000000000015,0.0,0.0,1944.0,0.0,278.52000000000004,378.9,50.096000000000004,56.05599999999999,0.0,989.097,343.14,65.74252714185252,30.081999999999997,15.006,2351.91414276,2295.91618698,11561.452410942,0.0,0.0,0.0,55956.446579999996
t4150,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,215.16000000000008,0.0,1705.112552388011,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,540.54,892.62,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,712.8000000000002,0.0,135.88400000000001,138.92999999999998,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1903.4333766,1858.1135343,14223.071475323999,0.0,0.0,0.0,53026.66269
t4151,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,5226.351110780005,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1895.2293250799999,1850.10481734,15491.684585412,0.0,0.0,0.0,49405.640589999995
t4152,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,3703.395951028001,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1895.2668126,1850.1414123,16509.180042684002,0.0,0.0,0.0,46301.69096999999
t4153,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,6037.309175842006,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1895.6011914,1850.4678297,17061.233801669998,0.0,0.0,0.0,44060.22674999999
t4154,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,4510.791113678003,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1895.2021821600001,1850.0783206800002,17059.912052094,0.0,0.0,0.0,42531.598419999995
t4155,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,3657.4240000000004,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1895.26507128,1850.13971244,17122.052432808,0.0,0.0,0.0,41740.49596791598
t4156,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,4174.243845009205,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1895.57850636,1850.44568478,17139.63568779,0.0,0.0,0.0,42275.51847532719
t4157,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,5542.043677196008,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1895.8559885999998,1850.7165602999999,16887.611562516002,0.0,0.0,0.0,43391.84254
t4158,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1895.9014494,1850.7609387,16617.856994568,0.0,10.636191165000001,0.0,44841.17032522099
t4159,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1895.71601016,1850.57991468,17252.03413656,0.0,948.959949279,0.0,46413.30476206698
t4160,62.1,49.4676,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1896.48386676,1851.32948898,18074.341213056,0.0,2706.666822412,0.0,48994.836142595996
t4161,62.1,49.374,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,4179.6,343.906,0.0,1984.5516777117862,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1897.1019774000001,1851.9328827000002,18755.604436050002,0.0,2379.6640051850004,0.0,51506.496130434774
t4162,62.1,49.28039999999999,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,4889.634988728799,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1897.3373504400001,1852.1626516200001,18046.012607099998,0.0,3036.782151158,0.0,54664.01330043478
t4163,62.1,49.2336,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,540.54,892.62,6732.9,741.5999999999999,0.0,747.0712274407833,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,138.92999999999998,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1899.9961318800001,1854.75812874,17021.635766316,0.0,3064.72452467,0.0,57792.90853043476
t4164,62.1,49.14,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,456.4,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,1540.08,0.0,135.88400000000001,378.9,50.096000000000004,56.05599999999999,0.0,703.3563717660045,141.90000000000003,30.081999999999997,30.081999999999997,15.006,1898.7003025200002,1853.4931524600001,16409.626574238002,0.0,3138.066197628,0.0,61004.209750000016
t4165,62.1,49.046400000000006,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,586.8000000000001,126.79129558408586,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,272.25000000000006,135.981,0.0,569.4696777389224,0.0,0.0,1944.0,0.0,278.52000000000004,378.9,50.096000000000004,56.05599999999999,0.0,1314.9,387.0,126.41199999999999,30.081999999999997,15.006,1896.64795908,1851.48967434,17128.21616523,0.0,3011.658036639,0.0,64316.184359999985
t4166,62.1,48.9996,117.20023161801035,81.72998231778433,0.0,3168.0,569.8637559835829,0.9,586.8000000000001,438.8929462526048,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,171.93,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,50.096000000000004,56.05599999999999,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,1896.5357434799998,1851.38013054,16654.523000508,0.0,4375.2755093000005,0.0,67486.67089999998
t4167,62.1,48.906,319.6369953218464,222.8999517757754,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,438.8929462526048,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,191.456,57.457380741004954,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,1895.71883256,1850.5826698800001,16454.751702264002,0.0,5090.771139422,726.0,69559.83712
t4168,62.1,48.812400000000004,319.6369953218464,222.8999517757754,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,438.8929462526048,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,223.2,56.05599999999999,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,1894.85648856,1849.74085788,16940.487048858,0.0,5493.181056349999,419.5437832189991,70170.07102999999
t4169,62.1,48.765600000000006,319.6369953218464,222.8999517757754,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,438.8929462526048,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,223.2,207.39247169870555,0.0,1314.9,387.0,152.1,30.081999999999997,15.006,1893.8039702400001,1848.7133995200002,16824.726048384,0.0,5376.3707746929995,340.51030033128905,70007.67595999996
t4170,62.1,48.672,319.6369953218464,222.8999517757754,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,438.8929462526048,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,223.2,352.79999999999995,0.0,1314.9,387.0,152.1,55.769999999999996,40.260000000000005,1893.0237102,1847.9517171,16554.162734316,0.0,4412.619568932,459.3045343189933,69086.86965999997
t4171,62.1,48.62520000000001,319.6369953218464,222.8999517757754,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,438.8929462526048,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,223.2,352.79999999999995,0.0,1314.9,387.0,152.1,152.1,109.8,1892.59076664,1847.52908172,16281.665676143999,0.0,1980.694480363,726.0,66814.1106
t4172,62.1,48.531600000000005,312.53395098136093,217.94661951409148,0.0,3168.0,619.6755017827613,0.9,586.8000000000001,438.8929462526048,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,0.0,0.0,1944.0,0.0,759.6,378.9,128.72141606316538,129.36,0.0,1314.9,387.0,152.1,55.769999999999996,40.260000000000005,1892.22018804,1847.16732642,16391.515412448,0.0,291.44374849800005,0.0,64012.03870999998
t4173,62.1,48.437999999999995,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,586.8000000000001,126.79129558408583,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,501.3,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0,272.25000000000006,171.93,0.0,579.9172890443315,0.0,0.0,1944.0,0.0,278.52000000000004,378.9,50.096000000000004,56.05599999999999,0.0,1314.9,343.14,126.41199999999999,30.081999999999997,15.006,1867.3832570400002,1822.92175092,18187.400604978,0.0,3.104559e-5,0.0,62307.80637999999
t4174,62.1,48.391200000000005,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,456.4,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,68.70450213776536,661.4780509280454,892.62,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,712.8000000000002,0.0,135.88400000000001,276.597,50.096000000000004,56.05599999999999,0.0,482.1300000000001,98.04,30.081999999999997,30.081999999999997,15.006,1831.60437264,1787.9947447200002,19361.741673258,0.0,0.0001249282,0.0,58860.10281999999
t4175,62.1,48.2976,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,801.7627260160498,7250.4,335.69200000000006,68.70450213776536,540.54,235.98,6732.9,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1831.18240872,1787.58282756,19524.95921925,0.0,0.0001249282,0.0,54822.64956
t4176,62.1,48.204,110.09718727752488,76.77665005610042,0.0,3168.0,250.62431405436126,0.364,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,68.70450213776536,540.54,235.98,3356.3994234423462,440.01599999999996,0.0,324.04600000000005,0.0,0.0,0.0,0.0,0.0,212.21699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,135.981,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,50.096000000000004,56.05599999999999,0.0,156.327,98.04,30.081999999999997,30.081999999999997,15.006,1832.0005141200002,1788.38145426,19625.069170656003,0.0,0.0001239959,0.0,51351.216340000006
