NG,Time_Index,coal,Date,None,uranium
2.86,1911,2.55399568,2019-03-21 15:00:00,0.0,0.705536
2.86,1912,2.55399568,2019-03-21 16:00:00,0.0,0.705536
2.86,1913,2.55399568,2019-03-21 17:00:00,0.0,0.705536
2.86,1914,2.55399568,2019-03-21 18:00:00,0.0,0.705536
2.86,1915,2.55399568,2019-03-21 19:00:00,0.0,0.705536
2.86,1916,2.55399568,2019-03-21 20:00:00,0.0,0.705536
2.86,1917,2.55399568,2019-03-21 21:00:00,0.0,0.705536
2.86,1918,2.55399568,2019-03-21 22:00:00,0.0,0.705536
2.86,1919,2.55399568,2019-03-21 23:00:00,0.0,0.705536
2.786,1920,2.550395968,2019-03-22 00:00:00,0.0,0.705536
2.786,1921,2.550395968,2019-03-22 01:00:00,0.0,0.705536
2.786,1922,2.550395968,2019-03-22 02:00:00,0.0,0.705536
2.786,1923,2.550395968,2019-03-22 03:00:00,0.0,0.705536
2.786,1924,2.550395968,2019-03-22 04:00:00,0.0,0.705536
2.786,1925,2.550395968,2019-03-22 05:00:00,0.0,0.705536
2.786,1926,2.550395968,2019-03-22 06:00:00,0.0,0.705536
2.786,1927,2.550395968,2019-03-22 07:00:00,0.0,0.705536
2.786,1928,2.550395968,2019-03-22 08:00:00,0.0,0.705536
2.786,1929,2.550395968,2019-03-22 09:00:00,0.0,0.705536
2.786,1930,2.550395968,2019-03-22 10:00:00,0.0,0.705536
2.786,1931,2.550395968,2019-03-22 11:00:00,0.0,0.705536
2.786,1932,2.550395968,2019-03-22 12:00:00,0.0,0.705536
2.786,1933,2.550395968,2019-03-22 13:00:00,0.0,0.705536
2.786,1934,2.550395968,2019-03-22 14:00:00,0.0,0.705536
2.786,1935,2.550395968,2019-03-22 15:00:00,0.0,0.705536
2.786,1936,2.550395968,2019-03-22 16:00:00,0.0,0.705536
2.786,1937,2.550395968,2019-03-22 17:00:00,0.0,0.705536
2.786,1938,2.550395968,2019-03-22 18:00:00,0.0,0.705536
2.786,1939,2.550395968,2019-03-22 19:00:00,0.0,0.705536
2.786,1940,2.550395968,2019-03-22 20:00:00,0.0,0.705536
2.786,1941,2.550395968,2019-03-22 21:00:00,0.0,0.705536
2.786,1942,2.550395968,2019-03-22 22:00:00,0.0,0.705536
2.786,1943,2.550395968,2019-03-22 23:00:00,0.0,0.705536
2.786,1944,2.550395968,2019-03-23 00:00:00,0.0,0.705536
2.786,1945,2.550395968,2019-03-23 01:00:00,0.0,0.705536
2.786,1946,2.550395968,2019-03-23 02:00:00,0.0,0.705536
2.786,1947,2.550395968,2019-03-23 03:00:00,0.0,0.705536
2.786,1948,2.550395968,2019-03-23 04:00:00,0.0,0.705536
2.786,1949,2.550395968,2019-03-23 05:00:00,0.0,0.705536
2.786,1950,2.550395968,2019-03-23 06:00:00,0.0,0.705536
2.786,1951,2.550395968,2019-03-23 07:00:00,0.0,0.705536
2.786,1952,2.550395968,2019-03-23 08:00:00,0.0,0.705536
2.786,1953,2.550395968,2019-03-23 09:00:00,0.0,0.705536
2.786,1954,2.550395968,2019-03-23 10:00:00,0.0,0.705536
2.786,1955,2.550395968,2019-03-23 11:00:00,0.0,0.705536
2.786,1956,2.550395968,2019-03-23 12:00:00,0.0,0.705536
2.786,1957,2.550395968,2019-03-23 13:00:00,0.0,0.705536
2.786,1958,2.550395968,2019-03-23 14:00:00,0.0,0.705536
2.786,1959,2.550395968,2019-03-23 15:00:00,0.0,0.705536
2.786,1960,2.550395968,2019-03-23 16:00:00,0.0,0.705536
2.786,1961,2.550395968,2019-03-23 17:00:00,0.0,0.705536
2.786,1962,2.550395968,2019-03-23 18:00:00,0.0,0.705536
2.786,1963,2.550395968,2019-03-23 19:00:00,0.0,0.705536
2.786,1964,2.550395968,2019-03-23 20:00:00,0.0,0.705536
2.786,1965,2.550395968,2019-03-23 21:00:00,0.0,0.705536
2.786,1966,2.550395968,2019-03-23 22:00:00,0.0,0.705536
2.786,1967,2.550395968,2019-03-23 23:00:00,0.0,0.705536
2.786,1968,2.550395968,2019-03-24 00:00:00,0.0,0.705536
2.786,1969,2.550395968,2019-03-24 01:00:00,0.0,0.705536
2.786,1970,2.550395968,2019-03-24 02:00:00,0.0,0.705536
2.786,1971,2.550395968,2019-03-24 03:00:00,0.0,0.705536
2.786,1972,2.550395968,2019-03-24 04:00:00,0.0,0.705536
2.786,1973,2.550395968,2019-03-24 05:00:00,0.0,0.705536
2.786,1974,2.550395968,2019-03-24 06:00:00,0.0,0.705536
2.786,1975,2.550395968,2019-03-24 07:00:00,0.0,0.705536
2.786,1976,2.550395968,2019-03-24 08:00:00,0.0,0.705536
2.786,1977,2.550395968,2019-03-24 09:00:00,0.0,0.705536
2.786,1978,2.550395968,2019-03-24 10:00:00,0.0,0.705536
2.786,1979,2.550395968,2019-03-24 11:00:00,0.0,0.705536
2.786,1980,2.550395968,2019-03-24 12:00:00,0.0,0.705536
2.786,1981,2.550395968,2019-03-24 13:00:00,0.0,0.705536
2.786,1982,2.550395968,2019-03-24 14:00:00,0.0,0.705536
2.786,1983,2.550395968,2019-03-24 15:00:00,0.0,0.705536
2.786,1984,2.550395968,2019-03-24 16:00:00,0.0,0.705536
2.786,1985,2.550395968,2019-03-24 17:00:00,0.0,0.705536
2.786,1986,2.550395968,2019-03-24 18:00:00,0.0,0.705536
2.786,1987,2.550395968,2019-03-24 19:00:00,0.0,0.705536
2.786,1988,2.550395968,2019-03-24 20:00:00,0.0,0.705536
2.786,1989,2.550395968,2019-03-24 21:00:00,0.0,0.705536
2.786,1990,2.550395968,2019-03-24 22:00:00,0.0,0.705536
2.786,1991,2.550395968,2019-03-24 23:00:00,0.0,0.705536
2.749,1992,2.5449964,2019-03-25 00:00:00,0.0,0.705536
2.749,1993,2.5449964,2019-03-25 01:00:00,0.0,0.705536
2.749,1994,2.5449964,2019-03-25 02:00:00,0.0,0.705536
2.749,1995,2.5449964,2019-03-25 03:00:00,0.0,0.705536
2.749,1996,2.5449964,2019-03-25 04:00:00,0.0,0.705536
2.749,1997,2.5449964,2019-03-25 05:00:00,0.0,0.705536
2.749,1998,2.5449964,2019-03-25 06:00:00,0.0,0.705536
2.749,1999,2.5449964,2019-03-25 07:00:00,0.0,0.705536
2.749,2000,2.5449964,2019-03-25 08:00:00,0.0,0.705536
2.749,2001,2.5449964,2019-03-25 09:00:00,0.0,0.705536
2.749,2002,2.5449964,2019-03-25 10:00:00,0.0,0.705536
2.749,2003,2.5449964,2019-03-25 11:00:00,0.0,0.705536
2.749,2004,2.5449964,2019-03-25 12:00:00,0.0,0.705536
2.749,2005,2.5449964,2019-03-25 13:00:00,0.0,0.705536
2.749,2006,2.5449964,2019-03-25 14:00:00,0.0,0.705536
2.749,2007,2.5449964,2019-03-25 15:00:00,0.0,0.705536
2.749,2008,2.5449964,2019-03-25 16:00:00,0.0,0.705536
2.749,2009,2.5449964,2019-03-25 17:00:00,0.0,0.705536
2.749,2010,2.5449964,2019-03-25 18:00:00,0.0,0.705536
2.749,2011,2.5449964,2019-03-25 19:00:00,0.0,0.705536
2.749,2012,2.5449964,2019-03-25 20:00:00,0.0,0.705536
2.749,2013,2.5449964,2019-03-25 21:00:00,0.0,0.705536
2.749,2014,2.5449964,2019-03-25 22:00:00,0.0,0.705536
2.749,2015,2.5449964,2019-03-25 23:00:00,0.0,0.705536
2.717,2016,2.5449964,2019-03-26 00:00:00,0.0,0.705536
2.717,2017,2.5449964,2019-03-26 01:00:00,0.0,0.705536
2.717,2018,2.5449964,2019-03-26 02:00:00,0.0,0.705536
2.717,2019,2.5449964,2019-03-26 03:00:00,0.0,0.705536
2.717,2020,2.5449964,2019-03-26 04:00:00,0.0,0.705536
2.717,2021,2.5449964,2019-03-26 05:00:00,0.0,0.705536
2.717,2022,2.5449964,2019-03-26 06:00:00,0.0,0.705536
2.717,2023,2.5449964,2019-03-26 07:00:00,0.0,0.705536
2.717,2024,2.5449964,2019-03-26 08:00:00,0.0,0.705536
2.717,2025,2.5449964,2019-03-26 09:00:00,0.0,0.705536
2.717,2026,2.5449964,2019-03-26 10:00:00,0.0,0.705536
2.717,2027,2.5449964,2019-03-26 11:00:00,0.0,0.705536
2.717,2028,2.5449964,2019-03-26 12:00:00,0.0,0.705536
2.717,2029,2.5449964,2019-03-26 13:00:00,0.0,0.705536
2.717,2030,2.5449964,2019-03-26 14:00:00,0.0,0.705536
2.717,2031,2.5449964,2019-03-26 15:00:00,0.0,0.705536
2.717,2032,2.5449964,2019-03-26 16:00:00,0.0,0.705536
2.717,2033,2.5449964,2019-03-26 17:00:00,0.0,0.705536
2.717,2034,2.5449964,2019-03-26 18:00:00,0.0,0.705536
2.717,2035,2.5449964,2019-03-26 19:00:00,0.0,0.705536
2.717,2036,2.5449964,2019-03-26 20:00:00,0.0,0.705536
2.717,2037,2.5449964,2019-03-26 21:00:00,0.0,0.705536
2.717,2038,2.5449964,2019-03-26 22:00:00,0.0,0.705536
2.717,2039,2.5449964,2019-03-26 23:00:00,0.0,0.705536
2.74,2040,2.541396688,2019-03-27 00:00:00,0.0,0.705536
2.74,2041,2.541396688,2019-03-27 01:00:00,0.0,0.705536
2.74,2042,2.541396688,2019-03-27 02:00:00,0.0,0.705536
2.74,2043,2.541396688,2019-03-27 03:00:00,0.0,0.705536
2.74,2044,2.541396688,2019-03-27 04:00:00,0.0,0.705536
2.74,2045,2.541396688,2019-03-27 05:00:00,0.0,0.705536
2.74,2046,2.541396688,2019-03-27 06:00:00,0.0,0.705536
2.74,2047,2.541396688,2019-03-27 07:00:00,0.0,0.705536
2.74,2048,2.541396688,2019-03-27 08:00:00,0.0,0.705536
2.74,2049,2.541396688,2019-03-27 09:00:00,0.0,0.705536
2.74,2050,2.541396688,2019-03-27 10:00:00,0.0,0.705536
2.74,2051,2.541396688,2019-03-27 11:00:00,0.0,0.705536
2.74,2052,2.541396688,2019-03-27 12:00:00,0.0,0.705536
2.74,2053,2.541396688,2019-03-27 13:00:00,0.0,0.705536
2.74,2054,2.541396688,2019-03-27 14:00:00,0.0,0.705536
2.74,2055,2.541396688,2019-03-27 15:00:00,0.0,0.705536
2.74,2056,2.541396688,2019-03-27 16:00:00,0.0,0.705536
2.74,2057,2.541396688,2019-03-27 17:00:00,0.0,0.705536
2.74,2058,2.541396688,2019-03-27 18:00:00,0.0,0.705536
2.74,2059,2.541396688,2019-03-27 19:00:00,0.0,0.705536
2.74,2060,2.541396688,2019-03-27 20:00:00,0.0,0.705536
2.74,2061,2.541396688,2019-03-27 21:00:00,0.0,0.705536
2.74,2062,2.541396688,2019-03-27 22:00:00,0.0,0.705536
2.74,2063,2.541396688,2019-03-27 23:00:00,0.0,0.705536
2.691,2064,2.53599712,2019-03-28 00:00:00,0.0,0.705536
2.691,2065,2.53599712,2019-03-28 01:00:00,0.0,0.705536
2.691,2066,2.53599712,2019-03-28 02:00:00,0.0,0.705536
2.691,2067,2.53599712,2019-03-28 03:00:00,0.0,0.705536
2.691,2068,2.53599712,2019-03-28 04:00:00,0.0,0.705536
2.691,2069,2.53599712,2019-03-28 05:00:00,0.0,0.705536
2.691,2070,2.53599712,2019-03-28 06:00:00,0.0,0.705536
2.691,2071,2.53599712,2019-03-28 07:00:00,0.0,0.705536
2.691,2072,2.53599712,2019-03-28 08:00:00,0.0,0.705536
2.691,2073,2.53599712,2019-03-28 09:00:00,0.0,0.705536
2.691,2074,2.53599712,2019-03-28 10:00:00,0.0,0.705536
2.691,2075,2.53599712,2019-03-28 11:00:00,0.0,0.705536
2.691,2076,2.53599712,2019-03-28 12:00:00,0.0,0.705536
2.691,2077,2.53599712,2019-03-28 13:00:00,0.0,0.705536
2.691,2078,2.53599712,2019-03-28 14:00:00,0.0,0.705536
2.691,2079,2.53599712,2019-03-28 15:00:00,0.0,0.705536
2.691,2080,2.53599712,2019-03-28 16:00:00,0.0,0.705536
2.691,2081,2.53599712,2019-03-28 17:00:00,0.0,0.705536
2.691,2082,2.53599712,2019-03-28 18:00:00,0.0,0.705536
2.691,2083,2.53599712,2019-03-28 19:00:00,0.0,0.705536
2.691,2084,2.53599712,2019-03-28 20:00:00,0.0,0.705536
2.691,2085,2.53599712,2019-03-28 21:00:00,0.0,0.705536
2.691,2086,2.53599712,2019-03-28 22:00:00,0.0,0.705536
2.691,2087,2.53599712,2019-03-28 23:00:00,0.0,0.705536
2.668,2088,2.230021598,2019-03-29 00:00:00,0.0,0.705536
2.668,2089,2.230021598,2019-03-29 01:00:00,0.0,0.705536
2.668,2090,2.230021598,2019-03-29 02:00:00,0.0,0.705536
2.668,2091,2.230021598,2019-03-29 03:00:00,0.0,0.705536
2.668,2092,2.230021598,2019-03-29 04:00:00,0.0,0.705536
2.668,2093,2.230021598,2019-03-29 05:00:00,0.0,0.705536
2.668,2094,2.230021598,2019-03-29 06:00:00,0.0,0.705536
2.668,2095,2.230021598,2019-03-29 07:00:00,0.0,0.705536
2.668,2096,2.230021598,2019-03-29 08:00:00,0.0,0.705536
2.668,2097,2.230021598,2019-03-29 09:00:00,0.0,0.705536
2.668,2098,2.230021598,2019-03-29 10:00:00,0.0,0.705536
2.668,2099,2.230021598,2019-03-29 11:00:00,0.0,0.705536
2.668,2100,2.230021598,2019-03-29 12:00:00,0.0,0.705536
2.668,2101,2.230021598,2019-03-29 13:00:00,0.0,0.705536
2.668,2102,2.230021598,2019-03-29 14:00:00,0.0,0.705536
2.668,2103,2.230021598,2019-03-29 15:00:00,0.0,0.705536
2.668,2104,2.230021598,2019-03-29 16:00:00,0.0,0.705536
2.668,2105,2.230021598,2019-03-29 17:00:00,0.0,0.705536
2.668,2106,2.230021598,2019-03-29 18:00:00,0.0,0.705536
2.668,2107,2.230021598,2019-03-29 19:00:00,0.0,0.705536
2.668,2108,2.230021598,2019-03-29 20:00:00,0.0,0.705536
2.668,2109,2.230021598,2019-03-29 21:00:00,0.0,0.705536
2.668,2110,2.230021598,2019-03-29 22:00:00,0.0,0.705536
2.668,2111,2.230021598,2019-03-29 23:00:00,0.0,0.705536
2.668,2112,2.230021598,2019-03-30 00:00:00,0.0,0.705536
2.668,2113,2.230021598,2019-03-30 01:00:00,0.0,0.705536
2.668,2114,2.230021598,2019-03-30 02:00:00,0.0,0.705536
2.668,2115,2.230021598,2019-03-30 03:00:00,0.0,0.705536
2.668,2116,2.230021598,2019-03-30 04:00:00,0.0,0.705536
2.668,2117,2.230021598,2019-03-30 05:00:00,0.0,0.705536
2.668,2118,2.230021598,2019-03-30 06:00:00,0.0,0.705536
2.668,2119,2.230021598,2019-03-30 07:00:00,0.0,0.705536
2.668,2120,2.230021598,2019-03-30 08:00:00,0.0,0.705536
2.668,2121,2.230021598,2019-03-30 09:00:00,0.0,0.705536
2.668,2122,2.230021598,2019-03-30 10:00:00,0.0,0.705536
2.668,2123,2.230021598,2019-03-30 11:00:00,0.0,0.705536
2.668,2124,2.230021598,2019-03-30 12:00:00,0.0,0.705536
2.668,2125,2.230021598,2019-03-30 13:00:00,0.0,0.705536
2.668,2126,2.230021598,2019-03-30 14:00:00,0.0,0.705536
2.668,2127,2.230021598,2019-03-30 15:00:00,0.0,0.705536
2.668,2128,2.230021598,2019-03-30 16:00:00,0.0,0.705536
2.668,2129,2.230021598,2019-03-30 17:00:00,0.0,0.705536
2.668,2130,2.230021598,2019-03-30 18:00:00,0.0,0.705536
2.668,2131,2.230021598,2019-03-30 19:00:00,0.0,0.705536
2.668,2132,2.230021598,2019-03-30 20:00:00,0.0,0.705536
2.668,2133,2.230021598,2019-03-30 21:00:00,0.0,0.705536
2.668,2134,2.230021598,2019-03-30 22:00:00,0.0,0.705536
2.668,2135,2.230021598,2019-03-30 23:00:00,0.0,0.705536
2.668,2136,2.230021598,2019-03-31 00:00:00,0.0,0.705536
2.668,2137,2.230021598,2019-03-31 01:00:00,0.0,0.705536
2.668,2138,2.230021598,2019-03-31 02:00:00,0.0,0.705536
2.668,2139,2.230021598,2019-03-31 03:00:00,0.0,0.705536
2.668,2140,2.230021598,2019-03-31 04:00:00,0.0,0.705536
2.668,2141,2.230021598,2019-03-31 05:00:00,0.0,0.705536
2.668,2142,2.230021598,2019-03-31 06:00:00,0.0,0.705536
2.668,2143,2.230021598,2019-03-31 07:00:00,0.0,0.705536
2.668,2144,2.230021598,2019-03-31 08:00:00,0.0,0.705536
2.668,2145,2.230021598,2019-03-31 09:00:00,0.0,0.705536
2.668,2146,2.230021598,2019-03-31 10:00:00,0.0,0.705536
2.668,2147,2.230021598,2019-03-31 11:00:00,0.0,0.705536
2.668,2148,2.230021598,2019-03-31 12:00:00,0.0,0.705536
2.668,2149,2.230021598,2019-03-31 13:00:00,0.0,0.705536
2.668,2150,2.230021598,2019-03-31 14:00:00,0.0,0.705536
2.668,2151,2.230021598,2019-03-31 15:00:00,0.0,0.705536
2.668,2152,2.230021598,2019-03-31 16:00:00,0.0,0.705536
2.668,2153,2.230021598,2019-03-31 17:00:00,0.0,0.705536
2.668,2154,2.230021598,2019-03-31 18:00:00,0.0,0.705536
2.668,2155,2.230021598,2019-03-31 19:00:00,0.0,0.705536
2.668,2156,2.230021598,2019-03-31 20:00:00,0.0,0.705536
2.668,2157,2.230021598,2019-03-31 21:00:00,0.0,0.705536
2.668,2158,2.230021598,2019-03-31 22:00:00,0.0,0.705536
2.668,2159,2.230021598,2019-03-31 23:00:00,0.0,0.705536
2.726,2160,2.114830814,2019-04-01 00:00:00,0.0,0.705536
2.726,2161,2.114830814,2019-04-01 01:00:00,0.0,0.705536
2.726,2162,2.114830814,2019-04-01 02:00:00,0.0,0.705536
2.726,2163,2.114830814,2019-04-01 03:00:00,0.0,0.705536
2.726,2164,2.114830814,2019-04-01 04:00:00,0.0,0.705536
2.726,2165,2.114830814,2019-04-01 05:00:00,0.0,0.705536
2.726,2166,2.114830814,2019-04-01 06:00:00,0.0,0.705536
2.726,2167,2.114830814,2019-04-01 07:00:00,0.0,0.705536
2.726,2168,2.114830814,2019-04-01 08:00:00,0.0,0.705536
2.726,2169,2.114830814,2019-04-01 09:00:00,0.0,0.705536
2.726,2170,2.114830814,2019-04-01 10:00:00,0.0,0.705536
2.726,2171,2.114830814,2019-04-01 11:00:00,0.0,0.705536
2.726,2172,2.114830814,2019-04-01 12:00:00,0.0,0.705536
2.726,2173,2.114830814,2019-04-01 13:00:00,0.0,0.705536
2.726,2174,2.114830814,2019-04-01 14:00:00,0.0,0.705536
2.726,2175,2.114830814,2019-04-01 15:00:00,0.0,0.705536
2.726,2176,2.114830814,2019-04-01 16:00:00,0.0,0.705536
2.726,2177,2.114830814,2019-04-01 17:00:00,0.0,0.705536
2.726,2178,2.114830814,2019-04-01 18:00:00,0.0,0.705536
2.726,2179,2.114830814,2019-04-01 19:00:00,0.0,0.705536
2.726,2180,2.114830814,2019-04-01 20:00:00,0.0,0.705536
2.726,2181,2.114830814,2019-04-01 21:00:00,0.0,0.705536
2.726,2182,2.114830814,2019-04-01 22:00:00,0.0,0.705536
2.726,2183,2.114830814,2019-04-01 23:00:00,0.0,0.705536
2.735,2184,2.030237581,2019-04-02 00:00:00,0.0,0.705536
2.735,2185,2.030237581,2019-04-02 01:00:00,0.0,0.705536
2.735,2186,2.030237581,2019-04-02 02:00:00,0.0,0.705536
2.735,2187,2.030237581,2019-04-02 03:00:00,0.0,0.705536
2.735,2188,2.030237581,2019-04-02 04:00:00,0.0,0.705536
2.735,2189,2.030237581,2019-04-02 05:00:00,0.0,0.705536
2.735,2190,2.030237581,2019-04-02 06:00:00,0.0,0.705536
2.735,2191,2.030237581,2019-04-02 07:00:00,0.0,0.705536
2.735,2192,2.030237581,2019-04-02 08:00:00,0.0,0.705536
2.735,2193,2.030237581,2019-04-02 09:00:00,0.0,0.705536
2.735,2194,2.030237581,2019-04-02 10:00:00,0.0,0.705536
2.735,2195,2.030237581,2019-04-02 11:00:00,0.0,0.705536
2.735,2196,2.030237581,2019-04-02 12:00:00,0.0,0.705536
2.735,2197,2.030237581,2019-04-02 13:00:00,0.0,0.705536
2.735,2198,2.030237581,2019-04-02 14:00:00,0.0,0.705536
2.735,2199,2.030237581,2019-04-02 15:00:00,0.0,0.705536
2.735,2200,2.030237581,2019-04-02 16:00:00,0.0,0.705536
2.735,2201,2.030237581,2019-04-02 17:00:00,0.0,0.705536
2.735,2202,2.030237581,2019-04-02 18:00:00,0.0,0.705536
2.735,2203,2.030237581,2019-04-02 19:00:00,0.0,0.705536
2.735,2204,2.030237581,2019-04-02 20:00:00,0.0,0.705536
2.735,2205,2.030237581,2019-04-02 21:00:00,0.0,0.705536
2.735,2206,2.030237581,2019-04-02 22:00:00,0.0,0.705536
2.735,2207,2.030237581,2019-04-02 23:00:00,0.0,0.705536
2.763,2208,1.972642189,2019-04-03 00:00:00,0.0,0.705536
2.763,2209,1.972642189,2019-04-03 01:00:00,0.0,0.705536
2.763,2210,1.972642189,2019-04-03 02:00:00,0.0,0.705536
2.763,2211,1.972642189,2019-04-03 03:00:00,0.0,0.705536
2.763,2212,1.972642189,2019-04-03 04:00:00,0.0,0.705536
2.763,2213,1.972642189,2019-04-03 05:00:00,0.0,0.705536
2.763,2214,1.972642189,2019-04-03 06:00:00,0.0,0.705536
2.763,2215,1.972642189,2019-04-03 07:00:00,0.0,0.705536
2.763,2216,1.972642189,2019-04-03 08:00:00,0.0,0.705536
2.763,2217,1.972642189,2019-04-03 09:00:00,0.0,0.705536
2.763,2218,1.972642189,2019-04-03 10:00:00,0.0,0.705536
2.763,2219,1.972642189,2019-04-03 11:00:00,0.0,0.705536
2.763,2220,1.972642189,2019-04-03 12:00:00,0.0,0.705536
2.763,2221,1.972642189,2019-04-03 13:00:00,0.0,0.705536
2.763,2222,1.972642189,2019-04-03 14:00:00,0.0,0.705536
2.763,2223,1.972642189,2019-04-03 15:00:00,0.0,0.705536
2.763,2224,1.972642189,2019-04-03 16:00:00,0.0,0.705536
2.763,2225,1.972642189,2019-04-03 17:00:00,0.0,0.705536
2.763,2226,1.972642189,2019-04-03 18:00:00,0.0,0.705536
2.763,2227,1.972642189,2019-04-03 19:00:00,0.0,0.705536
2.763,2228,1.972642189,2019-04-03 20:00:00,0.0,0.705536
2.763,2229,1.972642189,2019-04-03 21:00:00,0.0,0.705536
2.763,2230,1.972642189,2019-04-03 22:00:00,0.0,0.705536
2.763,2231,1.972642189,2019-04-03 23:00:00,0.0,0.705536
2.74,2232,2.017638589,2019-04-04 00:00:00,0.0,0.705536
2.74,2233,2.017638589,2019-04-04 01:00:00,0.0,0.705536
2.74,2234,2.017638589,2019-04-04 02:00:00,0.0,0.705536
2.74,2235,2.017638589,2019-04-04 03:00:00,0.0,0.705536
2.74,2236,2.017638589,2019-04-04 04:00:00,0.0,0.705536
2.74,2237,2.017638589,2019-04-04 05:00:00,0.0,0.705536
2.74,2238,2.017638589,2019-04-04 06:00:00,0.0,0.705536
2.74,2239,2.017638589,2019-04-04 07:00:00,0.0,0.705536
2.74,2240,2.017638589,2019-04-04 08:00:00,0.0,0.705536
2.74,2241,2.017638589,2019-04-04 09:00:00,0.0,0.705536
2.74,2242,2.017638589,2019-04-04 10:00:00,0.0,0.705536
2.74,2243,2.017638589,2019-04-04 11:00:00,0.0,0.705536
2.74,2244,2.017638589,2019-04-04 12:00:00,0.0,0.705536
2.74,2245,2.017638589,2019-04-04 13:00:00,0.0,0.705536
2.74,2246,2.017638589,2019-04-04 14:00:00,0.0,0.705536
2.74,2247,2.017638589,2019-04-04 15:00:00,0.0,0.705536
2.74,2248,2.017638589,2019-04-04 16:00:00,0.0,0.705536
2.74,2249,2.017638589,2019-04-04 17:00:00,0.0,0.705536
2.74,2250,2.017638589,2019-04-04 18:00:00,0.0,0.705536
2.74,2251,2.017638589,2019-04-04 19:00:00,0.0,0.705536
2.74,2252,2.017638589,2019-04-04 20:00:00,0.0,0.705536
2.74,2253,2.017638589,2019-04-04 21:00:00,0.0,0.705536
2.74,2254,2.017638589,2019-04-04 22:00:00,0.0,0.705536
2.74,2255,2.017638589,2019-04-04 23:00:00,0.0,0.705536
2.664,2256,2.024838013,2019-04-05 00:00:00,0.0,0.705536
2.664,2257,2.024838013,2019-04-05 01:00:00,0.0,0.705536
2.664,2258,2.024838013,2019-04-05 02:00:00,0.0,0.705536
2.664,2259,2.024838013,2019-04-05 03:00:00,0.0,0.705536
2.664,2260,2.024838013,2019-04-05 04:00:00,0.0,0.705536
2.664,2261,2.024838013,2019-04-05 05:00:00,0.0,0.705536
2.664,2262,2.024838013,2019-04-05 06:00:00,0.0,0.705536
2.664,2263,2.024838013,2019-04-05 07:00:00,0.0,0.705536
2.664,2264,2.024838013,2019-04-05 08:00:00,0.0,0.705536
2.664,2265,2.024838013,2019-04-05 09:00:00,0.0,0.705536
2.664,2266,2.024838013,2019-04-05 10:00:00,0.0,0.705536
2.664,2267,2.024838013,2019-04-05 11:00:00,0.0,0.705536
2.664,2268,2.024838013,2019-04-05 12:00:00,0.0,0.705536
2.664,2269,2.024838013,2019-04-05 13:00:00,0.0,0.705536
2.664,2270,2.024838013,2019-04-05 14:00:00,0.0,0.705536
2.664,2271,2.024838013,2019-04-05 15:00:00,0.0,0.705536
2.664,2272,2.024838013,2019-04-05 16:00:00,0.0,0.705536
2.664,2273,2.024838013,2019-04-05 17:00:00,0.0,0.705536
2.664,2274,2.024838013,2019-04-05 18:00:00,0.0,0.705536
2.664,2275,2.024838013,2019-04-05 19:00:00,0.0,0.705536
2.664,2276,2.024838013,2019-04-05 20:00:00,0.0,0.705536
2.664,2277,2.024838013,2019-04-05 21:00:00,0.0,0.705536
2.664,2278,2.024838013,2019-04-05 22:00:00,0.0,0.705536
2.664,2279,2.024838013,2019-04-05 23:00:00,0.0,0.705536
2.664,2280,2.024838013,2019-04-06 00:00:00,0.0,0.705536
2.664,2281,2.024838013,2019-04-06 01:00:00,0.0,0.705536
2.664,2282,2.024838013,2019-04-06 02:00:00,0.0,0.705536
2.664,2283,2.024838013,2019-04-06 03:00:00,0.0,0.705536
2.664,2284,2.024838013,2019-04-06 04:00:00,0.0,0.705536
2.664,2285,2.024838013,2019-04-06 05:00:00,0.0,0.705536
2.664,2286,2.024838013,2019-04-06 06:00:00,0.0,0.705536
2.664,2287,2.024838013,2019-04-06 07:00:00,0.0,0.705536
2.664,2288,2.024838013,2019-04-06 08:00:00,0.0,0.705536
2.664,2289,2.024838013,2019-04-06 09:00:00,0.0,0.705536
2.664,2290,2.024838013,2019-04-06 10:00:00,0.0,0.705536
2.664,2291,2.024838013,2019-04-06 11:00:00,0.0,0.705536
2.664,2292,2.024838013,2019-04-06 12:00:00,0.0,0.705536
2.664,2293,2.024838013,2019-04-06 13:00:00,0.0,0.705536
2.664,2294,2.024838013,2019-04-06 14:00:00,0.0,0.705536
2.664,2295,2.024838013,2019-04-06 15:00:00,0.0,0.705536
2.664,2296,2.024838013,2019-04-06 16:00:00,0.0,0.705536
2.664,2297,2.024838013,2019-04-06 17:00:00,0.0,0.705536
2.664,2298,2.024838013,2019-04-06 18:00:00,0.0,0.705536
2.664,2299,2.024838013,2019-04-06 19:00:00,0.0,0.705536
2.664,2300,2.024838013,2019-04-06 20:00:00,0.0,0.705536
2.664,2301,2.024838013,2019-04-06 21:00:00,0.0,0.705536
2.664,2302,2.024838013,2019-04-06 22:00:00,0.0,0.705536
2.664,2303,2.024838013,2019-04-06 23:00:00,0.0,0.705536
2.664,2304,2.024838013,2019-04-07 00:00:00,0.0,0.705536
2.664,2305,2.024838013,2019-04-07 01:00:00,0.0,0.705536
2.664,2306,2.024838013,2019-04-07 02:00:00,0.0,0.705536
2.664,2307,2.024838013,2019-04-07 03:00:00,0.0,0.705536
2.664,2308,2.024838013,2019-04-07 04:00:00,0.0,0.705536
2.664,2309,2.024838013,2019-04-07 05:00:00,0.0,0.705536
