BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t39,62658.67388121598,77.93806878399846,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62736.61195
t40,63367.94076999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64093.94077
t41,63972.56273999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64698.56274
t42,63483.28517959798,327.1632604020069,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63810.44844
t43,61715.11548999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61715.11549
t44,59507.24765999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59507.24766
t45,57445.94226,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57445.94226
t46,55748.0597,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55748.0597
t47,52935.50181,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52935.50181
t48,49785.54620999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49785.54621
t49,46777.48768,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46777.48768
t50,44350.20556,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44350.20556
t51,42553.44995999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42553.44996
t52,41250.525319999986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41250.52532
t53,40557.81658,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40557.81658
t54,40415.205599999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40415.2056
t55,40403.03668999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40403.03669
t56,41103.4697,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41103.4697
t57,43541.84517000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43541.84517
t58,46322.97745999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46322.97746
t59,49023.54427,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49023.54427
t60,51343.48802,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51343.48802
t61,53163.96622999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53163.96623
t62,54173.37950999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54173.37951
t63,54533.037499999984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54533.0375
t64,54602.36720999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54602.36721
t65,54613.415239999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54613.41524
t66,54176.09242999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54176.09243
t67,53045.71446999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53045.71447
t68,51679.64106999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51679.64107
t69,50580.51474,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50580.51474
t70,49586.32955999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49586.32956
t71,47815.13563,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47815.13563
t72,45582.90522999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45582.90523
t73,43278.55768,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43278.55768
t74,41293.10396999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41293.10397
t75,39907.278899508,0.0,-71.12528950802061,0.0,0.0,0.0,0.0,0.0,0.0,-39836.15361
t76,39395.52666376878,0.0,-523.7779037687999,0.0,0.0,0.0,0.0,0.0,0.0,-38871.74876
t77,39055.76379999998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38329.7638
t78,38907.1648,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-38181.1648
t79,38840.38490903383,0.0,-669.981239033827,0.0,0.0,0.0,0.0,0.0,0.0,-38170.40367
t80,38800.50981523401,0.0,-347.58509523399425,0.0,0.0,0.0,0.0,0.0,0.0,-38452.92472
t81,40395.416429959005,0.0,-92.24850995900306,0.0,0.0,0.0,0.0,0.0,0.0,-40303.16792
t82,42964.46371999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42964.46372
t83,46014.30520999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46014.30521
t84,49398.08661,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49398.08661
t85,52126.319080577,471.13096942299217,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52597.45005
t86,54269.20666999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54995.20667
t87,55779.94405999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56505.94406
t88,56833.92096,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57559.92096
t89,57929.113180116095,22.24639988388701,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57951.35958
t90,57254.75474,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57254.75474
t91,55416.97348,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55416.97348
t92,53186.43191999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53186.43192
t93,51292.06582,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51292.06582
t94,49699.58793,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49699.58793
t95,48018.87118,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48018.87118
t96,46065.15095999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46065.15096
t97,43560.99545000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43560.99545
t98,41774.64145735388,0.0,-279.14772735387066,0.0,0.0,0.0,0.0,0.0,0.0,-41495.49373
t99,40886.870630000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40160.87063
t100,40065.493350000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39339.49335
t101,39873.96846,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39147.96846
t102,40229.1082617632,0.0,-699.4834617632118,0.0,0.0,0.0,0.0,0.0,0.0,-39529.6248
t103,39815.50656043477,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-39815.44343
t104,40421.19082,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40421.19082
t105,42646.13616,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42646.13616
t106,45789.967970000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45789.96797
t107,49517.20281,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49517.20281
t108,52818.46112999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52818.46113
t109,54905.312569999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54905.31257
t110,56111.15302999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56111.15303
t111,56703.043782140994,714.3693178589965,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57417.4131
t112,57980.02571999998,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58706.02572
t113,59135.52543994999,226.07530004999717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59361.60074
t114,58760.14280999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58760.14281
t115,56911.161219999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56911.16122
t116,54778.53508999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54778.53509
t117,53240.52563999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53240.52564
t118,51910.42911999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51910.42912
t119,49230.431939999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49230.43194
t120,46101.80543000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46101.80543
t121,43269.92041,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43269.92041
t122,41302.530139999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41302.53014
t123,40484.70537919488,0.0,-517.7622191948867,0.0,0.0,0.0,0.0,0.0,0.0,-39966.94316
t124,39971.74293999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39245.74294
t125,39880.83583999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39154.83584
t126,40199.64514000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40199.64514
t127,41617.00962,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41617.00962
t128,42945.08405,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42945.08405
t129,44824.6251,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44824.6251
t130,47058.85288999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47058.85289
t131,49691.54553999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49691.54554
t132,52618.92415999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52618.92416
t133,55568.45387999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55568.45388
t134,57998.474479999975,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57998.47448
t135,59945.996109999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59945.99611
t136,60817.359641358096,322.9554986418898,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61140.31514
t137,60949.72573999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61675.72574
t138,60587.450569999986,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61313.45057
t139,59842.85942999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59842.85943
t140,57437.07825999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57437.07826
t141,55261.51999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55261.52
t142,53780.68641999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53780.68642
t143,50700.05254999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50700.05255
t144,47177.264079999986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47177.26408
t145,44084.58586,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44084.58586
t146,41859.863320000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41859.86332
t147,40999.539413481296,0.0,-646.1260534813051,0.0,0.0,0.0,0.0,0.0,0.0,-40353.41336
t148,40178.84356999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39452.84357
t149,40109.974239999996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39383.97424
t150,40193.61221043478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-40193.54908
t151,41458.14637,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41458.14637
t152,42654.31707999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42654.31708
t153,44403.34906,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44403.34906
t154,46854.47213,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46854.47213
t155,49755.475139999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49755.47514
t156,52530.22971,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52530.22971
t157,55119.25717,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55119.25717
t158,57828.83801999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57828.83802
t159,59791.197648857764,38.35389114222491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59829.55154
t160,60747.93095999998,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61473.93096
t161,61550.23884999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62276.23885
t162,61777.52551999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62503.52552
t163,61432.61490140299,58.28519859699395,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61490.9001
t164,59347.74272999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59347.74273
t165,56780.51570063199,108.22071936799989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56888.73642
t166,55208.877868390184,40.97486160980907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55249.85273
t167,52168.02679999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52168.0268
t168,48667.834689999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48667.83469
t169,45510.733539999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45510.73354
t170,43098.13733,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43098.13733
t171,41937.04106714169,0.0,-577.1578671416885,0.0,0.0,0.0,0.0,0.0,0.0,-41359.8832
t172,41049.810399999995,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40323.8104
t173,40823.98725999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40097.98726
t174,41686.85266999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40960.85267
t175,42414.77078978082,0.0,-109.46638978083011,0.0,0.0,0.0,0.0,0.0,0.0,-42305.3044
t176,43646.55907999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43646.55908
t177,45831.0895,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45831.0895
t178,48587.04982,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48587.04982
t179,51698.63068999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51698.63069
t180,54683.43055999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54683.43056
t181,57567.21482999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57567.21483
t182,59693.6103937792,331.8000362208098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60025.41043
t183,61008.722689999995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61734.72269
t184,61793.46239999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62519.4624
t185,62039.153279999984,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62765.15328
t186,61872.450275002375,161.40591499761763,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62033.85619
t187,60525.36352,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60525.36352
t188,58726.72296000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58726.72296
t189,56859.74073,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56859.74073
t190,55222.44063999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55222.44064
t191,52314.001520000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52314.00152
t192,48944.55434,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48944.55434
t193,45981.297640000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45981.29764
t194,43958.30072768796,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-43705.67166
t195,42783.63236000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-42057.63236
t196,41914.28468,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-41188.28468
t197,41848.45206000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-41122.45206
t198,42635.94211000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-41909.94211
t199,42919.47842,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42919.47842
t200,43572.99663,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43572.99663
t201,44981.11075000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44981.11075
t202,46745.79829,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46745.79829
t203,48509.87236999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48509.87237
t204,50175.58718000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50175.58718
t205,51519.119640648976,399.44094935102277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51918.56059
t206,52559.49763000001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53285.49763
t207,52672.758518286326,554.8810917136796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53227.63961
t208,53171.48118,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53171.48118
t209,53706.47112,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53706.47112
t210,53990.07637000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53990.07637
t211,53597.31671,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53597.31671
t212,52466.00892000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52466.00892
t213,51202.95245077233,264.7741692276756,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51467.72662
t214,50167.10670000001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50893.1067
t215,49065.48058000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49065.48058
t216,46655.909029999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46655.90903
t217,44392.21495999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44392.21496
t218,43250.14168999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-42524.14169
t219,42014.436359999985,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-41288.43636
t220,41219.16376999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40493.16377
t221,40557.50656891168,0.0,-411.14676891168347,0.0,0.0,0.0,0.0,0.0,0.0,-40146.3598
t222,40886.36232025016,0.0,-567.513870250159,0.0,0.0,0.0,0.0,0.0,0.0,-40318.84845
t223,40702.03276000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40702.03276
t224,41426.80575960697,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-41426.6795
t225,43702.91270000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43702.9127
t226,46763.44233960696,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-46763.31608
t227,49987.973979999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49987.97398
t228,53098.901260000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53098.90126
t229,56201.05092999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56201.05093
t230,58598.60057999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58598.60058
t231,60473.98803999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60473.98804
t232,61989.13468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61989.13468
t233,62615.35437999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62615.35438
t234,61953.97046945199,667.3655305480006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62621.336
t235,61025.28281999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61751.28282
t236,59435.546149999995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60161.54615
t237,57459.69540053397,551.8103594660324,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58011.50576
t238,56365.08428999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56365.08429
t239,53771.19639,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53771.19639
t240,50847.15099,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50847.15099
t241,48195.04103,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48195.04103
t242,45898.82671999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45898.82672
t243,44706.95956,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-43980.95956
t244,43063.84645999999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-42337.84646
t245,41352.78656706816,0.0,-582.2059670681588,0.0,0.0,0.0,0.0,0.0,0.0,-40770.5806
t246,40119.61919,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40119.61919
t247,39673.24674000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39673.24674
t248,40125.019760482355,0.0,-396.5299904823491,0.0,0.0,0.0,0.0,0.0,0.0,-39728.48977
t249,42079.89562000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-41353.89562
t250,44042.72838043479,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-44042.66525
t251,47147.74881043478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-47147.68568
t252,50720.19025,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50720.19025
t253,54137.23141999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54137.23142
t254,57125.93390999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57125.93391
t255,59588.378489999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59588.37849
t256,61157.748959052864,125.58086094713144,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61283.32982
t257,61837.73169161298,716.7823483870143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62554.51404
t258,62427.002349999995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63153.00235
t259,61657.36673999998,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62383.36674
t260,60315.310839999984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60315.31084
t261,58078.18635,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58078.18635
t262,56312.523729999986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56312.52373
t263,53130.08681999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53130.08682
t264,49355.15589,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49355.15589
t265,46142.91648000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46142.91648
t266,43825.29146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43825.29146
t267,42844.755304112,0.0,-489.4861641119926,0.0,0.0,0.0,0.0,0.0,0.0,-42355.26914
