region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_5,1,6,14,0.0,0.0,5.10994041e7,0.0,1.4435961502846971e7,1.1435145867790231e8,0.0,0.0,0.0,9.586917922577227e8,0.0,0.0,0.0,0.0,0.0,9.586917922577227e8,1.798868242807493e8,7.788049679769734e8
TX,natural_gas_fired_combined_cycle_6,1,7,15,0.0,0.0,1.7514422400000002e7,0.0,1.6478843408636716e6,2.0360699365467817e7,0.0,1.6393895746499998e6,0.0,2.7514137717078704e8,0.0,0.0,0.0,0.0,0.0,2.7514137717078704e8,4.116239568098149e7,2.3397898148980555e8
TX,natural_gas_fired_combined_cycle_7,1,8,16,0.0,0.0,1.7486852860000003e7,0.0,4.549287942516634e6,2.925352366112353e7,0.0,0.0,0.0,2.440769738891091e8,0.0,0.0,0.0,0.0,0.0,2.440769738891091e8,5.128966446364017e7,1.9278730942546892e8
TX,natural_gas_fired_combined_cycle_8,1,9,17,0.0,0.0,1.0217344239999999e8,0.0,2.7590849882630035e7,2.052629809145233e8,0.0,0.0,0.0,1.7606392816366813e9,0.0,0.0,0.0,0.0,0.0,1.7606392816366813e9,3.3502727319715333e8,1.425612008439528e9
TX,natural_gas_fired_combined_cycle_9,1,10,18,0.0,0.0,5.35498432e6,0.0,942491.2387432042,8.284422493558681e6,0.0,0.0,0.0,6.308570091717392e7,0.0,0.0,0.0,0.0,0.0,6.308570091717392e7,1.4581898052301886e7,4.850380286487204e7
TX,natural_gas_fired_combined_cycle_10,1,11,19,0.0,0.0,4.01977122e6,0.0,805335.1269460125,7.005535766585144e6,0.0,68788.776,0.0,5.403326162088534e7,0.0,0.0,0.0,0.0,0.0,5.403326162088534e7,1.1899430889531158e7,4.2133830731354184e7
TX,natural_gas_fired_combined_cycle_11,1,12,20,0.0,0.0,1.50672852e7,0.0,3.4003470942217163e6,3.753280817352564e7,0.0,230631.19199999998,0.0,2.7366013626154315e8,0.0,0.0,0.0,0.0,0.0,2.7366013626154315e8,5.6231071659747355e7,2.174290646017958e8
TX,natural_gas_fired_combined_cycle_12,1,13,21,0.0,0.0,1.7402047560000002e7,0.0,3.806869986974748e6,3.010917407530386e7,0.0,0.0,0.0,2.3763937392040002e8,0.0,0.0,0.0,0.0,0.0,2.3763937392040002e8,5.131809162227861e7,1.8632128229812142e8
TX,natural_gas_fired_combined_cycle_13,1,14,22,0.0,0.0,7.530195056e7,0.0,2.3689309996434167e7,1.860402289151607e8,0.0,132220.38099760696,0.0,1.631072418524121e9,0.0,0.0,0.0,0.0,0.0,1.631072418524121e9,2.8516370985259247e8,1.3459087086715286e9
TX,natural_gas_fired_combined_cycle_14,1,15,23,0.0,0.0,8.29418624e6,0.0,2.8002535532360696e6,2.695415222694898e7,0.0,0.0,0.0,1.9428454350629756e8,0.0,0.0,0.0,0.0,0.0,1.9428454350629756e8,3.804859202018505e7,1.562359514861125e8
