Zone,1,Total
AnnualSum,1.323768589375501e7,1.323768589375501e7
t1,9345.512447969948,9345.512447969948
t2,9345.512447969948,9345.512447969948
t3,9345.512447969948,9345.512447969948
t4,9345.512447969948,9345.512447969948
t5,9345.512447969948,9345.512447969948
t6,9345.512447969948,9345.512447969948
t7,9781.04989643905,9781.04989643905
t8,10104.691263610948,10104.691263610948
t9,11684.461243982352,11684.461243982352
t10,12915.008382109378,12915.008382109378
t11,16249.344915189355,16249.344915189355
t12,20251.302775212956,20251.302775212956
t13,22489.198098089906,22489.198098089906
t14,23453.5231708914,23453.5231708914
t15,24014.078900857818,24014.078900857818
t16,24294.93529149704,24294.93529149704
t17,23849.7590839767,23849.7590839767
t18,22942.382666713802,22942.382666713802
t19,19905.524846947945,19905.524846947945
t20,20082.28143411146,20082.28143411146
t21,20306.579393251566,20306.579393251566
t22,17270.702743739683,17270.702743739683
t23,12599.627684240333,12599.627684240333
t24,9568.144088683062,9568.144088683062
t25,8026.1111051641,8026.1111051641
t26,6623.818304240595,6623.818304240595
t27,6377.060393639838,6377.060393639838
t28,6377.060393639838,6377.060393639838
t29,6377.060393639838,6377.060393639838
t30,6377.060393639838,6377.060393639838
t31,7059.094481260406,7059.094481260406
t32,6954.9358489424385,6954.9358489424385
t33,7371.803982049282,7371.803982049282
t34,7759.97606593477,7759.97606593477
t35,9075.35514322146,9075.35514322146
t36,10677.663387870341,10677.663387870341
t37,13398.954629898433,13398.954629898433
t38,14439.877866954734,14439.877866954734
t39,14563.03216008292,14563.03216008292
t40,14330.973598399005,14330.973598399005
t41,14446.590946581406,14446.590946581406
t42,13995.935254769776,13995.935254769776
t43,13184.954704466925,13184.954704466925
t44,12304.06061504604,12304.06061504604
t45,13835.688333427906,13835.688333427906
t46,12921.055112227894,12921.055112227894
t47,9343.844458444617,9343.844458444617
t48,7647.981958896422,7647.981958896422
t49,6146.690057499411,6146.690057499411
t50,5844.686748365995,5844.686748365995
t51,5844.686748365995,5844.686748365995
t52,5844.686748365995,5844.686748365995
t53,5844.686748365995,5844.686748365995
t54,5844.686748365995,5844.686748365995
t55,5844.686748365995,5844.686748365995
t56,5866.973744205511,5866.973744205511
t57,5958.89936288772,5958.89936288772
t58,6381.278164570927,6381.278164570927
t59,7513.484827146631,7513.484827146631
t60,9170.27820298915,9170.27820298915
t61,11458.2663936164,11458.2663936164
t62,13310.471529522267,13310.471529522267
t63,13975.68986877651,13975.68986877651
t64,15148.571569772248,15148.571569772248
t65,14628.00715936005,14628.00715936005
t66,14424.347749672468,14424.347749672468
t67,13704.510795596012,13704.510795596012
t68,12668.22289997108,12668.22289997108
t69,13599.190578490072,13599.190578490072
t70,12200.966969286632,12200.966969286632
t71,8927.510285832503,8927.510285832503
t72,7500.3704317605525,7500.3704317605525
t73,6152.745912131627,6152.745912131627
t74,5610.789312638959,5610.789312638959
t75,5610.789312638959,5610.789312638959
t76,5610.789312638959,5610.789312638959
t77,5610.789312638959,5610.789312638959
t78,5610.789312638959,5610.789312638959
t79,5610.789312638959,5610.789312638959
t80,5610.789312638959,5610.789312638959
t81,5610.789312638959,5610.789312638959
t82,5610.789312638959,5610.789312638959
t83,6941.259952171946,6941.259952171946
t84,9432.955924619922,9432.955924619922
t85,11582.025303140856,11582.025303140856
t86,14921.785360239131,14921.785360239131
t87,15646.967397805958,15646.967397805958
t88,16167.531808218162,16167.531808218162
t89,16172.367041452717,16172.367041452717
t90,16006.392314544893,16006.392314544893
t91,14621.31998500707,14621.31998500707
t92,13146.277541606218,13146.277541606218
t93,13384.32558452125,13384.32558452125
t94,10347.979573767638,10347.979573767638
t95,9031.951445904764,9031.951445904764
t96,7954.625899295408,7954.625899295408
t97,7078.644030840704,7078.644030840704
t98,6377.060393639838,6377.060393639838
t99,6377.060393639838,6377.060393639838
t100,6377.060393639838,6377.060393639838
t101,6377.060393639838,6377.060393639838
t102,6377.060393639838,6377.060393639838
t103,6557.428243178692,6557.428243178692
t104,6641.284669564737,6641.284669564737
t105,7133.65781912795,7133.65781912795
t106,8863.306793780619,8863.306793780619
t107,10906.033113206679,10906.033113206679
t108,25293.83839048107,25293.83839048107
t109,19654.385036830015,19654.385036830015
t110,21275.23966351316,21275.23966351316
t111,22381.618780775498,22381.618780775498
t112,22313.544461718684,22313.544461718684
t113,22109.653819134262,22109.653819134262
t114,21838.619271612148,21838.619271612148
t115,20709.84777004855,20709.84777004855
t116,19651.397144805378,19651.397144805378
t117,18804.144345075845,18804.144345075845
t118,15275.560676804645,15275.560676804645
t119,12157.427695580365,12157.427695580365
t120,10560.763916420494,10560.763916420494
t121,9634.452075642226,9634.452075642226
t122,8837.075868201498,8837.075868201498
t123,8837.075868201498,8837.075868201498
t124,8837.075868201498,8837.075868201498
t125,8837.075868201498,8837.075868201498
t126,8837.075868201498,8837.075868201498
t127,8837.075868201498,8837.075868201498
t128,8837.075868201498,8837.075868201498
t129,9878.358060679393,9878.358060679393
t130,12106.619367031857,12106.619367031857
t131,15197.013321273336,15197.013321273336
t132,22462.250384095754,22462.250384095754
t133,23169.263071742163,23169.263071742163
t134,24110.576669886927,24110.576669886927
t135,24489.448296627244,24489.448296627244
t136,24117.0514679136,24117.0514679136
t137,24248.65397962448,24248.65397962448
t138,23729.579041787394,23729.579041787394
t139,22799.738441766818,22799.738441766818
t140,21246.348618000822,21246.348618000822
t141,22079.138707928178,22079.138707928178
t142,18431.999960851117,18431.999960851117
t143,13873.759945929567,13873.759945929567
t144,11382.373340093238,11382.373340093238
t145,9948.916188699588,9948.916188699588
t146,9683.54615273337,9683.54615273337
t147,9683.54615273337,9683.54615273337
t148,9683.54615273337,9683.54615273337
t149,9683.54615273337,9683.54615273337
t150,9683.54615273337,9683.54615273337
t151,10095.044059053262,10095.044059053262
t152,10648.974623042803,10648.974623042803
t153,12181.111545219579,12181.111545219579
t154,15672.363777909013,15672.363777909013
t155,20678.11616512552,20678.11616512552
t156,25068.776393084074,25068.776393084074
t157,28449.928029574534,28449.928029574534
t158,29849.720001366695,29849.720001366695
t159,30837.50826428866,30837.50826428866
t160,30447.015346525255,30447.015346525255
t161,29730.920179354067,29730.920179354067
t162,28289.994774715455,28289.994774715455
t163,29085.936444060077,29085.936444060077
t164,28362.435143995273,28362.435143995273
t165,26459.752952772375,26459.752952772375
t166,24145.827757903626,24145.827757903626
t167,18916.92316859671,18916.92316859671
t168,15468.798727683097,15468.798727683097
t169,14255.435227118112,14255.435227118112
t170,13129.980322868052,13129.980322868052
t171,12647.556828262866,12647.556828262866
