,Time_Index,NG,None,coal,uranium
4266,4266,3.296,0,4.157667387,0.705536
4267,4267,3.296,0,4.157667387,0.705536
4268,4268,3.296,0,4.157667387,0.705536
4269,4269,3.296,0,4.157667387,0.705536
4270,4270,3.296,0,4.157667387,0.705536
4271,4271,3.296,0,4.157667387,0.705536
4272,4272,3.4,0,4.073074154,0.705536
4273,4273,3.4,0,4.073074154,0.705536
4274,4274,3.4,0,4.073074154,0.705536
4275,4275,3.4,0,4.073074154,0.705536
4276,4276,3.4,0,4.073074154,0.705536
4277,4277,3.4,0,4.073074154,0.705536
4278,4278,3.4,0,4.073074154,0.705536
4279,4279,3.4,0,4.073074154,0.705536
4280,4280,3.4,0,4.073074154,0.705536
4281,4281,3.4,0,4.073074154,0.705536
4282,4282,3.4,0,4.073074154,0.705536
4283,4283,3.4,0,4.073074154,0.705536
4284,4284,3.4,0,4.073074154,0.705536
4285,4285,3.4,0,4.073074154,0.705536
4286,4286,3.4,0,4.073074154,0.705536
4287,4287,3.4,0,4.073074154,0.705536
4288,4288,3.4,0,4.073074154,0.705536
4289,4289,3.4,0,4.073074154,0.705536
4290,4290,3.4,0,4.073074154,0.705536
4291,4291,3.4,0,4.073074154,0.705536
4292,4292,3.4,0,4.073074154,0.705536
4293,4293,3.4,0,4.073074154,0.705536
4294,4294,3.4,0,4.073074154,0.705536
4295,4295,3.4,0,4.073074154,0.705536
4296,4296,3.616,0,4.141468683,0.705536
4297,4297,3.616,0,4.141468683,0.705536
4298,4298,3.616,0,4.141468683,0.705536
4299,4299,3.616,0,4.141468683,0.705536
4300,4300,3.616,0,4.141468683,0.705536
4301,4301,3.616,0,4.141468683,0.705536
4302,4302,3.616,0,4.141468683,0.705536
4303,4303,3.616,0,4.141468683,0.705536
4304,4304,3.616,0,4.141468683,0.705536
4305,4305,3.616,0,4.141468683,0.705536
4306,4306,3.616,0,4.141468683,0.705536
4307,4307,3.616,0,4.141468683,0.705536
4308,4308,3.616,0,4.141468683,0.705536
4309,4309,3.616,0,4.141468683,0.705536
4310,4310,3.616,0,4.141468683,0.705536
4311,4311,3.616,0,4.141468683,0.705536
4312,4312,3.616,0,4.141468683,0.705536
4313,4313,3.616,0,4.141468683,0.705536
4314,4314,3.616,0,4.141468683,0.705536
4315,4315,3.616,0,4.141468683,0.705536
4316,4316,3.616,0,4.141468683,0.705536
4317,4317,3.616,0,4.141468683,0.705536
4318,4318,3.616,0,4.141468683,0.705536
4319,4319,3.616,0,4.141468683,0.705536
4320,4320,3.745,0,4.346652268,0.705536
4321,4321,3.745,0,4.346652268,0.705536
4322,4322,3.745,0,4.346652268,0.705536
4323,4323,3.745,0,4.346652268,0.705536
4324,4324,3.745,0,4.346652268,0.705536
4325,4325,3.745,0,4.346652268,0.705536
4326,4326,3.745,0,4.346652268,0.705536
4327,4327,3.745,0,4.346652268,0.705536
4328,4328,3.745,0,4.346652268,0.705536
4329,4329,3.745,0,4.346652268,0.705536
4330,4330,3.745,0,4.346652268,0.705536
4331,4331,3.745,0,4.346652268,0.705536
4332,4332,3.745,0,4.346652268,0.705536
4333,4333,3.745,0,4.346652268,0.705536
4334,4334,3.745,0,4.346652268,0.705536
4335,4335,3.745,0,4.346652268,0.705536
4336,4336,3.745,0,4.346652268,0.705536
4337,4337,3.745,0,4.346652268,0.705536
4338,4338,3.745,0,4.346652268,0.705536
4339,4339,3.745,0,4.346652268,0.705536
4340,4340,3.745,0,4.346652268,0.705536
4341,4341,3.745,0,4.346652268,0.705536
4342,4342,3.745,0,4.346652268,0.705536
4343,4343,3.745,0,4.346652268,0.705536
4344,4344,3.792,0,4.400647948,0.705536
4345,4345,3.792,0,4.400647948,0.705536
4346,4346,3.792,0,4.400647948,0.705536
4347,4347,3.792,0,4.400647948,0.705536
4348,4348,3.792,0,4.400647948,0.705536
4349,4349,3.792,0,4.400647948,0.705536
4350,4350,3.792,0,4.400647948,0.705536
4351,4351,3.792,0,4.400647948,0.705536
4352,4352,3.792,0,4.400647948,0.705536
4353,4353,3.792,0,4.400647948,0.705536
4354,4354,3.792,0,4.400647948,0.705536
4355,4355,3.792,0,4.400647948,0.705536
4356,4356,3.792,0,4.400647948,0.705536
4357,4357,3.792,0,4.400647948,0.705536
4358,4358,3.792,0,4.400647948,0.705536
4359,4359,3.792,0,4.400647948,0.705536
4360,4360,3.792,0,4.400647948,0.705536
4361,4361,3.792,0,4.400647948,0.705536
4362,4362,3.792,0,4.400647948,0.705536
4363,4363,3.792,0,4.400647948,0.705536
4364,4364,3.792,0,4.400647948,0.705536
4365,4365,3.792,0,4.400647948,0.705536
4366,4366,3.792,0,4.400647948,0.705536
4367,4367,3.792,0,4.400647948,0.705536
4368,4368,3.755,0,4.44924406,0.705536
4369,4369,3.755,0,4.44924406,0.705536
4370,4370,3.755,0,4.44924406,0.705536
4371,4371,3.755,0,4.44924406,0.705536
4372,4372,3.755,0,4.44924406,0.705536
4373,4373,3.755,0,4.44924406,0.705536
4374,4374,3.755,0,4.44924406,0.705536
4375,4375,3.755,0,4.44924406,0.705536
4376,4376,3.755,0,4.44924406,0.705536
4377,4377,3.755,0,4.44924406,0.705536
4378,4378,3.755,0,4.44924406,0.705536
4379,4379,3.755,0,4.44924406,0.705536
4380,4380,3.755,0,4.44924406,0.705536
4381,4381,3.755,0,4.44924406,0.705536
4382,4382,3.755,0,4.44924406,0.705536
4383,4383,3.755,0,4.44924406,0.705536
4384,4384,3.755,0,4.44924406,0.705536
4385,4385,3.755,0,4.44924406,0.705536
4386,4386,3.755,0,4.44924406,0.705536
4387,4387,3.755,0,4.44924406,0.705536
4388,4388,3.755,0,4.44924406,0.705536
4389,4389,3.755,0,4.44924406,0.705536
4390,4390,3.755,0,4.44924406,0.705536
4391,4391,3.755,0,4.44924406,0.705536
4392,4392,3.755,0,4.44924406,0.705536
4393,4393,3.755,0,4.44924406,0.705536
4394,4394,3.755,0,4.44924406,0.705536
4395,4395,3.755,0,4.44924406,0.705536
4396,4396,3.755,0,4.44924406,0.705536
4397,4397,3.755,0,4.44924406,0.705536
4398,4398,3.755,0,4.44924406,0.705536
4399,4399,3.755,0,4.44924406,0.705536
4400,4400,3.755,0,4.44924406,0.705536
4401,4401,3.755,0,4.44924406,0.705536
4402,4402,3.755,0,4.44924406,0.705536
4403,4403,3.755,0,4.44924406,0.705536
4404,4404,3.755,0,4.44924406,0.705536
4405,4405,3.755,0,4.44924406,0.705536
4406,4406,3.755,0,4.44924406,0.705536
4407,4407,3.755,0,4.44924406,0.705536
4408,4408,3.755,0,4.44924406,0.705536
4409,4409,3.755,0,4.44924406,0.705536
4410,4410,3.755,0,4.44924406,0.705536
4411,4411,3.755,0,4.44924406,0.705536
4412,4412,3.755,0,4.44924406,0.705536
4413,4413,3.755,0,4.44924406,0.705536
4414,4414,3.755,0,4.44924406,0.705536
4415,4415,3.755,0,4.44924406,0.705536
4416,4416,3.755,0,4.44924406,0.705536
4417,4417,3.755,0,4.44924406,0.705536
4418,4418,3.755,0,4.44924406,0.705536
4419,4419,3.755,0,4.44924406,0.705536
4420,4420,3.755,0,4.44924406,0.705536
4421,4421,3.755,0,4.44924406,0.705536
4422,4422,3.755,0,4.44924406,0.705536
4423,4423,3.755,0,4.44924406,0.705536
4424,4424,3.755,0,4.44924406,0.705536
4425,4425,3.755,0,4.44924406,0.705536
4426,4426,3.755,0,4.44924406,0.705536
4427,4427,3.755,0,4.44924406,0.705536
4428,4428,3.755,0,4.44924406,0.705536
4429,4429,3.755,0,4.44924406,0.705536
4430,4430,3.755,0,4.44924406,0.705536
4431,4431,3.755,0,4.44924406,0.705536
4432,4432,3.755,0,4.44924406,0.705536
4433,4433,3.755,0,4.44924406,0.705536
4434,4434,3.755,0,4.44924406,0.705536
4435,4435,3.755,0,4.44924406,0.705536
4436,4436,3.755,0,4.44924406,0.705536
4437,4437,3.755,0,4.44924406,0.705536
4438,4438,3.755,0,4.44924406,0.705536
4439,4439,3.755,0,4.44924406,0.705536
4440,4440,3.755,0,4.580633549,0.705536
4441,4441,3.755,0,4.580633549,0.705536
4442,4442,3.755,0,4.580633549,0.705536
4443,4443,3.755,0,4.580633549,0.705536
4444,4444,3.755,0,4.580633549,0.705536
4445,4445,3.755,0,4.580633549,0.705536
4446,4446,3.755,0,4.580633549,0.705536
4447,4447,3.755,0,4.580633549,0.705536
4448,4448,3.755,0,4.580633549,0.705536
4449,4449,3.755,0,4.580633549,0.705536
4450,4450,3.755,0,4.580633549,0.705536
4451,4451,3.755,0,4.580633549,0.705536
4452,4452,3.755,0,4.580633549,0.705536
4453,4453,3.755,0,4.580633549,0.705536
4454,4454,3.755,0,4.580633549,0.705536
4455,4455,3.755,0,4.580633549,0.705536
4456,4456,3.755,0,4.580633549,0.705536
4457,4457,3.755,0,4.580633549,0.705536
4458,4458,3.755,0,4.580633549,0.705536
4459,4459,3.755,0,4.580633549,0.705536
4460,4460,3.755,0,4.580633549,0.705536
4461,4461,3.755,0,4.580633549,0.705536
4462,4462,3.755,0,4.580633549,0.705536
4463,4463,3.755,0,4.580633549,0.705536
4464,4464,3.67,0,4.456443485,0.705536
4465,4465,3.67,0,4.456443485,0.705536
4466,4466,3.67,0,4.456443485,0.705536
4467,4467,3.67,0,4.456443485,0.705536
4468,4468,3.67,0,4.456443485,0.705536
4469,4469,3.67,0,4.456443485,0.705536
4470,4470,3.67,0,4.456443485,0.705536
4471,4471,3.67,0,4.456443485,0.705536
4472,4472,3.67,0,4.456443485,0.705536
4473,4473,3.67,0,4.456443485,0.705536
4474,4474,3.67,0,4.456443485,0.705536
4475,4475,3.67,0,4.456443485,0.705536
4476,4476,3.67,0,4.456443485,0.705536
4477,4477,3.67,0,4.456443485,0.705536
4478,4478,3.67,0,4.456443485,0.705536
4479,4479,3.67,0,4.456443485,0.705536
4480,4480,3.67,0,4.456443485,0.705536
4481,4481,3.67,0,4.456443485,0.705536
4482,4482,3.67,0,4.456443485,0.705536
4483,4483,3.67,0,4.456443485,0.705536
4484,4484,3.67,0,4.456443485,0.705536
4485,4485,3.67,0,4.456443485,0.705536
4486,4486,3.67,0,4.456443485,0.705536
4487,4487,3.67,0,4.456443485,0.705536
4488,4488,3.679,0,4.487041037,0.705536
4489,4489,3.679,0,4.487041037,0.705536
4490,4490,3.679,0,4.487041037,0.705536
4491,4491,3.679,0,4.487041037,0.705536
4492,4492,3.679,0,4.487041037,0.705536
4493,4493,3.679,0,4.487041037,0.705536
4494,4494,3.679,0,4.487041037,0.705536
4495,4495,3.679,0,4.487041037,0.705536
4496,4496,3.679,0,4.487041037,0.705536
4497,4497,3.679,0,4.487041037,0.705536
4498,4498,3.679,0,4.487041037,0.705536
4499,4499,3.679,0,4.487041037,0.705536
4500,4500,3.679,0,4.487041037,0.705536
4501,4501,3.679,0,4.487041037,0.705536
4502,4502,3.679,0,4.487041037,0.705536
4503,4503,3.679,0,4.487041037,0.705536
4504,4504,3.679,0,4.487041037,0.705536
4505,4505,3.679,0,4.487041037,0.705536
4506,4506,3.679,0,4.487041037,0.705536
4507,4507,3.679,0,4.487041037,0.705536
4508,4508,3.679,0,4.487041037,0.705536
4509,4509,3.679,0,4.487041037,0.705536
4510,4510,3.679,0,4.487041037,0.705536
4511,4511,3.679,0,4.487041037,0.705536
4512,4512,3.662,0,4.517638589,0.705536
4513,4513,3.662,0,4.517638589,0.705536
4514,4514,3.662,0,4.517638589,0.705536
4515,4515,3.662,0,4.517638589,0.705536
4516,4516,3.662,0,4.517638589,0.705536
4517,4517,3.662,0,4.517638589,0.705536
4518,4518,3.662,0,4.517638589,0.705536
4519,4519,3.662,0,4.517638589,0.705536
4520,4520,3.662,0,4.517638589,0.705536
4521,4521,3.662,0,4.517638589,0.705536
4522,4522,3.662,0,4.517638589,0.705536
4523,4523,3.662,0,4.517638589,0.705536
4524,4524,3.662,0,4.517638589,0.705536
4525,4525,3.662,0,4.517638589,0.705536
4526,4526,3.662,0,4.517638589,0.705536
4527,4527,3.662,0,4.517638589,0.705536
4528,4528,3.662,0,4.517638589,0.705536
4529,4529,3.662,0,4.517638589,0.705536
4530,4530,3.662,0,4.517638589,0.705536
4531,4531,3.662,0,4.517638589,0.705536
4532,4532,3.662,0,4.517638589,0.705536
4533,4533,3.662,0,4.517638589,0.705536
4534,4534,3.662,0,4.517638589,0.705536
4535,4535,3.662,0,4.517638589,0.705536
4536,4536,3.557,0,4.564434845,0.705536
4537,4537,3.557,0,4.564434845,0.705536
4538,4538,3.557,0,4.564434845,0.705536
4539,4539,3.557,0,4.564434845,0.705536
4540,4540,3.557,0,4.564434845,0.705536
4541,4541,3.557,0,4.564434845,0.705536
4542,4542,3.557,0,4.564434845,0.705536
4543,4543,3.557,0,4.564434845,0.705536
4544,4544,3.557,0,4.564434845,0.705536
4545,4545,3.557,0,4.564434845,0.705536
4546,4546,3.557,0,4.564434845,0.705536
4547,4547,3.557,0,4.564434845,0.705536
4548,4548,3.557,0,4.564434845,0.705536
4549,4549,3.557,0,4.564434845,0.705536
4550,4550,3.557,0,4.564434845,0.705536
4551,4551,3.557,0,4.564434845,0.705536
4552,4552,3.557,0,4.564434845,0.705536
4553,4553,3.557,0,4.564434845,0.705536
4554,4554,3.557,0,4.564434845,0.705536
4555,4555,3.557,0,4.564434845,0.705536
4556,4556,3.557,0,4.564434845,0.705536
4557,4557,3.557,0,4.564434845,0.705536
4558,4558,3.557,0,4.564434845,0.705536
4559,4559,3.557,0,4.564434845,0.705536
4560,4560,3.557,0,4.564434845,0.705536
4561,4561,3.557,0,4.564434845,0.705536
4562,4562,3.557,0,4.564434845,0.705536
4563,4563,3.557,0,4.564434845,0.705536
4564,4564,3.557,0,4.564434845,0.705536
4565,4565,3.557,0,4.564434845,0.705536
4566,4566,3.557,0,4.564434845,0.705536
4567,4567,3.557,0,4.564434845,0.705536
4568,4568,3.557,0,4.564434845,0.705536
4569,4569,3.557,0,4.564434845,0.705536
4570,4570,3.557,0,4.564434845,0.705536
4571,4571,3.557,0,4.564434845,0.705536
4572,4572,3.557,0,4.564434845,0.705536
4573,4573,3.557,0,4.564434845,0.705536
4574,4574,3.557,0,4.564434845,0.705536
4575,4575,3.557,0,4.564434845,0.705536
4576,4576,3.557,0,4.564434845,0.705536
4577,4577,3.557,0,4.564434845,0.705536
4578,4578,3.557,0,4.564434845,0.705536
4579,4579,3.557,0,4.564434845,0.705536
4580,4580,3.557,0,4.564434845,0.705536
4581,4581,3.557,0,4.564434845,0.705536
4582,4582,3.557,0,4.564434845,0.705536
4583,4583,3.557,0,4.564434845,0.705536
4584,4584,3.557,0,4.564434845,0.705536
4585,4585,3.557,0,4.564434845,0.705536
4586,4586,3.557,0,4.564434845,0.705536
4587,4587,3.557,0,4.564434845,0.705536
4588,4588,3.557,0,4.564434845,0.705536
4589,4589,3.557,0,4.564434845,0.705536
4590,4590,3.557,0,4.564434845,0.705536
4591,4591,3.557,0,4.564434845,0.705536
4592,4592,3.557,0,4.564434845,0.705536
4593,4593,3.557,0,4.564434845,0.705536
4594,4594,3.557,0,4.564434845,0.705536
4595,4595,3.557,0,4.564434845,0.705536
4596,4596,3.557,0,4.564434845,0.705536
4597,4597,3.557,0,4.564434845,0.705536
4598,4598,3.557,0,4.564434845,0.705536
4599,4599,3.557,0,4.564434845,0.705536
4600,4600,3.557,0,4.564434845,0.705536
4601,4601,3.557,0,4.564434845,0.705536
4602,4602,3.557,0,4.564434845,0.705536
4603,4603,3.557,0,4.564434845,0.705536
4604,4604,3.557,0,4.564434845,0.705536
4605,4605,3.557,0,4.564434845,0.705536
4606,4606,3.557,0,4.564434845,0.705536
4607,4607,3.557,0,4.564434845,0.705536
4608,4608,3.707,0,4.559035277,0.705536
4609,4609,3.707,0,4.559035277,0.705536
4610,4610,3.707,0,4.559035277,0.705536
4611,4611,3.707,0,4.559035277,0.705536
4612,4612,3.707,0,4.559035277,0.705536
4613,4613,3.707,0,4.559035277,0.705536
4614,4614,3.707,0,4.559035277,0.705536
4615,4615,3.707,0,4.559035277,0.705536
4616,4616,3.707,0,4.559035277,0.705536
4617,4617,3.707,0,4.559035277,0.705536
4618,4618,3.707,0,4.559035277,0.705536
4619,4619,3.707,0,4.559035277,0.705536
4620,4620,3.707,0,4.559035277,0.705536
4621,4621,3.707,0,4.559035277,0.705536
4622,4622,3.707,0,4.559035277,0.705536
4623,4623,3.707,0,4.559035277,0.705536
4624,4624,3.707,0,4.559035277,0.705536
4625,4625,3.707,0,4.559035277,0.705536
4626,4626,3.707,0,4.559035277,0.705536
4627,4627,3.707,0,4.559035277,0.705536
4628,4628,3.707,0,4.559035277,0.705536
4629,4629,3.707,0,4.559035277,0.705536
4630,4630,3.707,0,4.559035277,0.705536
4631,4631,3.707,0,4.559035277,0.705536
4632,4632,3.7,0,4.719222462,0.705536
4633,4633,3.7,0,4.719222462,0.705536
4634,4634,3.7,0,4.719222462,0.705536
4635,4635,3.7,0,4.719222462,0.705536
4636,4636,3.7,0,4.719222462,0.705536
4637,4637,3.7,0,4.719222462,0.705536
4638,4638,3.7,0,4.719222462,0.705536
4639,4639,3.7,0,4.719222462,0.705536
4640,4640,3.7,0,4.719222462,0.705536
4641,4641,3.7,0,4.719222462,0.705536
4642,4642,3.7,0,4.719222462,0.705536
4643,4643,3.7,0,4.719222462,0.705536
4644,4644,3.7,0,4.719222462,0.705536
4645,4645,3.7,0,4.719222462,0.705536
4646,4646,3.7,0,4.719222462,0.705536
4647,4647,3.7,0,4.719222462,0.705536
4648,4648,3.7,0,4.719222462,0.705536
4649,4649,3.7,0,4.719222462,0.705536
4650,4650,3.7,0,4.719222462,0.705536
4651,4651,3.7,0,4.719222462,0.705536
4652,4652,3.7,0,4.719222462,0.705536
4653,4653,3.7,0,4.719222462,0.705536
4654,4654,3.7,0,4.719222462,0.705536
4655,4655,3.7,0,4.719222462,0.705536
4656,4656,3.777,0,4.74262059,0.705536
4657,4657,3.777,0,4.74262059,0.705536
4658,4658,3.777,0,4.74262059,0.705536
4659,4659,3.777,0,4.74262059,0.705536
4660,4660,3.777,0,4.74262059,0.705536
4661,4661,3.777,0,4.74262059,0.705536
4662,4662,3.777,0,4.74262059,0.705536
4663,4663,3.777,0,4.74262059,0.705536
4664,4664,3.777,0,4.74262059,0.705536
4665,4665,3.777,0,4.74262059,0.705536
4666,4666,3.777,0,4.74262059,0.705536
4667,4667,3.777,0,4.74262059,0.705536
4668,4668,3.777,0,4.74262059,0.705536
4669,4669,3.777,0,4.74262059,0.705536
4670,4670,3.777,0,4.74262059,0.705536
4671,4671,3.777,0,4.74262059,0.705536
4672,4672,3.777,0,4.74262059,0.705536
4673,4673,3.777,0,4.74262059,0.705536
4674,4674,3.777,0,4.74262059,0.705536
4675,4675,3.777,0,4.74262059,0.705536
4676,4676,3.777,0,4.74262059,0.705536
4677,4677,3.777,0,4.74262059,0.705536
4678,4678,3.777,0,4.74262059,0.705536
4679,4679,3.777,0,4.74262059,0.705536
4680,4680,3.797,0,4.75161987,0.705536
4681,4681,3.797,0,4.75161987,0.705536
4682,4682,3.797,0,4.75161987,0.705536
4683,4683,3.797,0,4.75161987,0.705536
4684,4684,3.797,0,4.75161987,0.705536
4685,4685,3.797,0,4.75161987,0.705536
4686,4686,3.797,0,4.75161987,0.705536
4687,4687,3.797,0,4.75161987,0.705536
4688,4688,3.797,0,4.75161987,0.705536
4689,4689,3.797,0,4.75161987,0.705536
4690,4690,3.797,0,4.75161987,0.705536
4691,4691,3.797,0,4.75161987,0.705536
4692,4692,3.797,0,4.75161987,0.705536
4693,4693,3.797,0,4.75161987,0.705536
4694,4694,3.797,0,4.75161987,0.705536
4695,4695,3.797,0,4.75161987,0.705536
4696,4696,3.797,0,4.75161987,0.705536
4697,4697,3.797,0,4.75161987,0.705536
4698,4698,3.797,0,4.75161987,0.705536
4699,4699,3.797,0,4.75161987,0.705536
4700,4700,3.797,0,4.75161987,0.705536
4701,4701,3.797,0,4.75161987,0.705536
4702,4702,3.797,0,4.75161987,0.705536
4703,4703,3.797,0,4.75161987,0.705536
4704,4704,3.68,0,4.773218143,0.705536
4705,4705,3.68,0,4.773218143,0.705536
4706,4706,3.68,0,4.773218143,0.705536
4707,4707,3.68,0,4.773218143,0.705536
4708,4708,3.68,0,4.773218143,0.705536
4709,4709,3.68,0,4.773218143,0.705536
4710,4710,3.68,0,4.773218143,0.705536
4711,4711,3.68,0,4.773218143,0.705536
4712,4712,3.68,0,4.773218143,0.705536
4713,4713,3.68,0,4.773218143,0.705536
4714,4714,3.68,0,4.773218143,0.705536
4715,4715,3.68,0,4.773218143,0.705536
4716,4716,3.68,0,4.773218143,0.705536
4717,4717,3.68,0,4.773218143,0.705536
4718,4718,3.68,0,4.773218143,0.705536
4719,4719,3.68,0,4.773218143,0.705536
4720,4720,3.68,0,4.773218143,0.705536
4721,4721,3.68,0,4.773218143,0.705536
4722,4722,3.68,0,4.773218143,0.705536
4723,4723,3.68,0,4.773218143,0.705536
4724,4724,3.68,0,4.773218143,0.705536
4725,4725,3.68,0,4.773218143,0.705536
4726,4726,3.68,0,4.773218143,0.705536
4727,4727,3.68,0,4.773218143,0.705536
4728,4728,3.68,0,4.773218143,0.705536
4729,4729,3.68,0,4.773218143,0.705536
4730,4730,3.68,0,4.773218143,0.705536
4731,4731,3.68,0,4.773218143,0.705536
4732,4732,3.68,0,4.773218143,0.705536
4733,4733,3.68,0,4.773218143,0.705536
4734,4734,3.68,0,4.773218143,0.705536
4735,4735,3.68,0,4.773218143,0.705536
4736,4736,3.68,0,4.773218143,0.705536
4737,4737,3.68,0,4.773218143,0.705536
4738,4738,3.68,0,4.773218143,0.705536
4739,4739,3.68,0,4.773218143,0.705536
4740,4740,3.68,0,4.773218143,0.705536
4741,4741,3.68,0,4.773218143,0.705536
4742,4742,3.68,0,4.773218143,0.705536
4743,4743,3.68,0,4.773218143,0.705536
4744,4744,3.68,0,4.773218143,0.705536
4745,4745,3.68,0,4.773218143,0.705536
4746,4746,3.68,0,4.773218143,0.705536
4747,4747,3.68,0,4.773218143,0.705536
4748,4748,3.68,0,4.773218143,0.705536
4749,4749,3.68,0,4.773218143,0.705536
4750,4750,3.68,0,4.773218143,0.705536
4751,4751,3.68,0,4.773218143,0.705536
4752,4752,3.68,0,4.773218143,0.705536
4753,4753,3.68,0,4.773218143,0.705536
4754,4754,3.68,0,4.773218143,0.705536
4755,4755,3.68,0,4.773218143,0.705536
4756,4756,3.68,0,4.773218143,0.705536
4757,4757,3.68,0,4.773218143,0.705536
4758,4758,3.68,0,4.773218143,0.705536
4759,4759,3.68,0,4.773218143,0.705536
4760,4760,3.68,0,4.773218143,0.705536
4761,4761,3.68,0,4.773218143,0.705536
4762,4762,3.68,0,4.773218143,0.705536
4763,4763,3.68,0,4.773218143,0.705536
4764,4764,3.68,0,4.773218143,0.705536
4765,4765,3.68,0,4.773218143,0.705536
4766,4766,3.68,0,4.773218143,0.705536
4767,4767,3.68,0,4.773218143,0.705536
4768,4768,3.68,0,4.773218143,0.705536
4769,4769,3.68,0,4.773218143,0.705536
4770,4770,3.68,0,4.773218143,0.705536
4771,4771,3.68,0,4.773218143,0.705536
4772,4772,3.68,0,4.773218143,0.705536
4773,4773,3.68,0,4.773218143,0.705536
4774,4774,3.68,0,4.773218143,0.705536
4775,4775,3.68,0,4.773218143,0.705536
4776,4776,3.702,0,4.791216703,0.705536
4777,4777,3.702,0,4.791216703,0.705536
4778,4778,3.702,0,4.791216703,0.705536
4779,4779,3.702,0,4.791216703,0.705536
4780,4780,3.702,0,4.791216703,0.705536
4781,4781,3.702,0,4.791216703,0.705536
4782,4782,3.702,0,4.791216703,0.705536
4783,4783,3.702,0,4.791216703,0.705536
4784,4784,3.702,0,4.791216703,0.705536
4785,4785,3.702,0,4.791216703,0.705536
4786,4786,3.702,0,4.791216703,0.705536
4787,4787,3.702,0,4.791216703,0.705536
4788,4788,3.702,0,4.791216703,0.705536
4789,4789,3.702,0,4.791216703,0.705536
4790,4790,3.702,0,4.791216703,0.705536
4791,4791,3.702,0,4.791216703,0.705536
4792,4792,3.702,0,4.791216703,0.705536
4793,4793,3.702,0,4.791216703,0.705536
4794,4794,3.702,0,4.791216703,0.705536
4795,4795,3.702,0,4.791216703,0.705536
4796,4796,3.702,0,4.791216703,0.705536
4797,4797,3.702,0,4.791216703,0.705536
4798,4798,3.702,0,4.791216703,0.705536
4799,4799,3.702,0,4.791216703,0.705536
4800,4800,3.748,0,4.755219582,0.705536
4801,4801,3.748,0,4.755219582,0.705536
4802,4802,3.748,0,4.755219582,0.705536
4803,4803,3.748,0,4.755219582,0.705536
4804,4804,3.748,0,4.755219582,0.705536
4805,4805,3.748,0,4.755219582,0.705536
4806,4806,3.748,0,4.755219582,0.705536
4807,4807,3.748,0,4.755219582,0.705536
4808,4808,3.748,0,4.755219582,0.705536
4809,4809,3.748,0,4.755219582,0.705536
4810,4810,3.748,0,4.755219582,0.705536
4811,4811,3.748,0,4.755219582,0.705536
4812,4812,3.748,0,4.755219582,0.705536
4813,4813,3.748,0,4.755219582,0.705536
4814,4814,3.748,0,4.755219582,0.705536
4815,4815,3.748,0,4.755219582,0.705536
4816,4816,3.748,0,4.755219582,0.705536
4817,4817,3.748,0,4.755219582,0.705536
4818,4818,3.748,0,4.755219582,0.705536
4819,4819,3.748,0,4.755219582,0.705536
4820,4820,3.748,0,4.755219582,0.705536
4821,4821,3.748,0,4.755219582,0.705536
4822,4822,3.748,0,4.755219582,0.705536
4823,4823,3.748,0,4.755219582,0.705536
4824,4824,3.82,0,4.773218143,0.705536
4825,4825,3.82,0,4.773218143,0.705536
4826,4826,3.82,0,4.773218143,0.705536
4827,4827,3.82,0,4.773218143,0.705536
4828,4828,3.82,0,4.773218143,0.705536
4829,4829,3.82,0,4.773218143,0.705536
4830,4830,3.82,0,4.773218143,0.705536
4831,4831,3.82,0,4.773218143,0.705536
4832,4832,3.82,0,4.773218143,0.705536
4833,4833,3.82,0,4.773218143,0.705536
4834,4834,3.82,0,4.773218143,0.705536
4835,4835,3.82,0,4.773218143,0.705536
4836,4836,3.82,0,4.773218143,0.705536
4837,4837,3.82,0,4.773218143,0.705536
4838,4838,3.82,0,4.773218143,0.705536
4839,4839,3.82,0,4.773218143,0.705536
4840,4840,3.82,0,4.773218143,0.705536
4841,4841,3.82,0,4.773218143,0.705536
4842,4842,3.82,0,4.773218143,0.705536
4843,4843,3.82,0,4.773218143,0.705536
4844,4844,3.82,0,4.773218143,0.705536
4845,4845,3.82,0,4.773218143,0.705536
4846,4846,3.82,0,4.773218143,0.705536
4847,4847,3.82,0,4.773218143,0.705536
4848,4848,3.94,0,4.748020158,0.705536
4849,4849,3.94,0,4.748020158,0.705536
4850,4850,3.94,0,4.748020158,0.705536
4851,4851,3.94,0,4.748020158,0.705536
4852,4852,3.94,0,4.748020158,0.705536
4853,4853,3.94,0,4.748020158,0.705536
4854,4854,3.94,0,4.748020158,0.705536
4855,4855,3.94,0,4.748020158,0.705536
4856,4856,3.94,0,4.748020158,0.705536
4857,4857,3.94,0,4.748020158,0.705536
4858,4858,3.94,0,4.748020158,0.705536
4859,4859,3.94,0,4.748020158,0.705536
4860,4860,3.94,0,4.748020158,0.705536
4861,4861,3.94,0,4.748020158,0.705536
4862,4862,3.94,0,4.748020158,0.705536
4863,4863,3.94,0,4.748020158,0.705536
4864,4864,3.94,0,4.748020158,0.705536
4865,4865,3.94,0,4.748020158,0.705536
4866,4866,3.94,0,4.748020158,0.705536
4867,4867,3.94,0,4.748020158,0.705536
4868,4868,3.94,0,4.748020158,0.705536
4869,4869,3.94,0,4.748020158,0.705536
4870,4870,3.94,0,4.748020158,0.705536
4871,4871,3.94,0,4.748020158,0.705536
4872,4872,4.02,0,4.762419006,0.705536
