region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,31812.485566418025,1.6980707458540213e6,0.0,112255.06875,0.0,2.8195557003990017e7,0.0,0.0,0.0,0.0,0.0,2.8195557003990017e7,2.453366430017044e7,3.6618927038195767e6
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,5700.297924034559,342132.4523340307,0.0,53055.1742322,0.0,1.0508280272987682e7,0.0,0.0,0.0,0.0,0.0,1.0508280272987682e7,2.7890181684490263e7,-1.738190141150258e7
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949726.08,-949726.08
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,38529.88538880001,2.12997203285139e6,0.0,190306.9233,0.0,4.4827330821911186e7,0.0,0.0,0.0,0.0,0.0,4.4827330821911186e7,4.4906515601540186e7,-79184.77962899953
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,908.8195700722878,65415.091306596856,0.0,25499.513899999998,0.0,1.3980985002984074e6,0.0,0.0,0.0,0.0,0.0,1.3980985002984074e6,5.450395844776669e6,-4.052297344478261e6
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,1409.3385523200002,101090.47346492403,0.0,26110.2807,0.0,1.466263660639429e6,0.0,0.0,0.0,0.0,0.0,1.466263660639429e6,9.151007852717245e6,-7.6847441920778155e6
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,332098.4309991901,1.6253558570433859e7,0.0,667854.72,0.0,1.0237655306116845e8,0.0,0.0,0.0,0.0,0.0,1.0237655306116845e8,8.656199332143304e7,1.581455973973541e7
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,10988.323037347838,703471.5365007818,0.0,128770.10212779998,0.0,1.1773956693214249e7,0.0,0.0,0.0,0.0,0.0,1.1773956693214249e7,3.563690316166593e7,-2.3862946468451682e7
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,25138.04510976593,1.3579513139960547e6,0.0,97794.3429396,0.0,2.396375046095285e7,0.0,0.0,0.0,0.0,0.0,2.396375046095285e7,4.601248434204542e7,-2.204873388109257e7
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,2076.7127049011197,132816.0532794985,0.0,25245.1295278,0.0,2.304442879480749e6,0.0,0.0,0.0,0.0,0.0,2.304442879480749e6,1.3245252775512198e7,-1.0940809896031449e7
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,4522.13407744,291260.23206336005,0.0,59855.1464,0.0,5.443953786785037e6,0.0,0.0,0.0,0.0,0.0,5.443953786785037e6,1.29338434325408e7,-7.489889645755763e6
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,542.14254592,37269.936853691994,0.0,9314.1937,0.0,525035.5590935076,0.0,0.0,0.0,0.0,0.0,525035.5590935076,3.2656424330996117e6,-2.740606874006104e6
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,308039.65676364646,1.6501588292198844e7,0.0,58617.876749999996,0.0,9.705564077571931e7,0.0,0.0,0.0,0.0,0.0,9.705564077571931e7,6.374773268571249e7,3.330790809000683e7
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,8486.046262939693,472992.2196914009,0.0,65657.431,0.0,1.4361133279657649e7,0.0,0.0,0.0,0.0,0.0,1.4361133279657649e7,2.323503649695434e7,-8.873903217296692e6
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,8183.806165169576,440186.824164569,0.0,22848.2592,0.0,5.862822642799808e6,0.0,0.0,0.0,0.0,0.0,5.862822642799808e6,5.119543609529739e6,743279.0332700685
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,1666.3631462399999,108548.26865656799,0.0,25804.8973,0.0,1.464744490189223e6,0.0,0.0,0.0,0.0,0.0,1.464744490189223e6,4.784344249102808e6,-3.3195997589135845e6
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,991.98578688,69880.881427686,0.0,18628.3874,0.0,1.0454265435686796e6,0.0,0.0,0.0,0.0,0.0,1.0454265435686796e6,4.0041469746145657e6,-2.958720431045886e6
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,5.715212332031999e6,1.690956373568709e7,0.0,0.0,0.0,2.0915114573845398e8,0.0,0.0,0.0,0.0,0.0,2.0915114573845398e8,5.2353354246771914e8,-3.1438239672926515e8
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,5.579135847936003e6,1.6506955075313607e7,0.0,0.0,0.0,2.0417135655420503e8,0.0,0.0,0.0,0.0,0.0,2.0417135655420503e8,5.110684581232496e8,-3.068971015690446e8
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,9.50014044620631e8,0.0,0.0,0.0,0.0,0.0,9.50014044620631e8,1.5074262e9,-5.57412155379369e8
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,2.0487386946997216e8,0.0,0.0,0.0,0.0,0.0,2.0487386946997216e8,1.95783e8,9.090869469972163e6
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,112365.59450994822,0.0,132793.8754420572,0.0,3.396698454724834e6,5.2260292496851474e7,0.0,0.0,0.0,0.0,0.0,5.2260292496851474e7,2.193705792467684e7,3.0323234572174635e7
