Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t8187,0.0,0.0,1041.91,1041.91,0.0,3168.0,1024.66,0.364,84.76,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14767.339465542098,0.0,0.0,0.0,33306.64024
t8188,0.0,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,84.76,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14572.373955542098,0.0,0.0,0.0,33130.16073
t8189,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,84.76,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14587.070192567999,0.0,0.0,0.0,33206.9569670259
t8190,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,270.71545825809653,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14302.742197284,0.0,0.0,0.0,33108.58443
t8191,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,4497.142541655097,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14282.754477876,0.0,0.002396011,0.0,34244.40219
t8192,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,5343.6703017680975,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14539.194028818,0.0,20.901904956,0.0,35368.26901
t8193,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,6559.984561585095,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14100.649120872,0.0,376.405823085,0.0,36501.54228
t8194,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2373.386108033091,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12268.341571698002,0.0,933.072475811,726.0,36893.394929999995
t8195,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,3559.5876823963185,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11393.720755848,0.0,1193.5970075740001,51.794969723776816,36791.29519
t8196,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,3075.4128772090967,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11752.79962365,0.0,1185.273274683,0.0,36606.08055
t8197,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2173.9484592640906,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12558.753962982,0.0,1251.422113296,0.0,36576.71930999999
t8198,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,5995.6831278530935,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,13994.966512188,0.0,1224.9758855010002,0.0,36680.1283
t8199,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,5470.320597676096,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14795.554687704,0.0,1104.595510162,0.0,36834.973569999995
t8200,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,6053.569354141093,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14703.316645805999,0.0,731.531665595,0.0,36952.920439999994
t8201,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,3300.722528013093,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,13073.059172088,0.0,339.16763544099996,0.0,37305.54411
t8202,62.1,18.486,1041.91,1041.91,0.0,3168.0,1810.096499190087,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12765.718145304001,0.0,47.058551048,726.0,39096.40796999999
t8203,62.1,18.486,1041.91,1041.91,0.0,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1488.7197909819897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,13648.026014406,0.0,4.594784612,726.0,40767.57358999999
t8204,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15362.703628074,0.0,0.0,441.2817074680929,40576.18011
t8205,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2929.6231733780965,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16445.674672164,0.0,0.0,0.0,39967.89262
t8206,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,7077.769954188092,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,16057.043961354,0.0,0.0,0.0,38599.31668999999
t8207,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,5287.059122820092,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,15509.808052722,0.0,0.0,0.0,36261.36994999999
t8208,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,385.49380101009365,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,14854.024844532001,0.0,0.0,0.0,33774.64542
t8209,0.0,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,84.76,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,13890.408969852,0.0,0.0,0.0,32448.195744309905
t8210,0.0,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,84.76,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12925.558954062,0.0,0.0,0.0,31483.345728519904
t8211,0.0,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,84.76,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12561.325175542095,0.0,0.0,0.0,31119.11195
t8212,0.0,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,84.76,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12533.367255542094,0.0,0.0,0.0,31091.154029999998
t8213,51.150907327418736,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,84.76,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,13080.608369334,0.0,0.0,0.0,31689.546051119327
t8214,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,456.4,0.0,0.0,2122.308,0.0,0.0,0.0,0.0,0.0,5415.3539069280905,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12434.945938614,0.0,0.0,0.0,33184.40261999999
t8215,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,3749.2058970520916,0.0,0.0,0.0,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12290.53785849,0.0,0.0,0.0,36632.33852999999
t8216,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1094.657546497097,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,12051.670009014,0.0,2.759580031,0.0,37921.281910000005
t8217,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2055.8597885990926,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11288.282582646,0.0,87.55172429699999,0.0,38203.88887
t8218,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3178.9306621100945,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10734.574107222,0.0,179.87115621,0.0,38865.570700000004
t8219,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3478.7874386321014,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11161.983134844,0.0,273.942762066,0.0,39686.908110000004
t8220,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3354.4917589330976,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1381.3377744579034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11650.762456902,0.0,657.5009297070001,0.0,40434.94992000001
t8221,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1692.0493074309998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11701.539886265999,0.0,554.823486303,0.0,40965.36968
t8222,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3439.6092533239935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10759.310800254,0.0,402.598036422,0.0,41618.47508999999
t8223,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3974.319163469003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10504.739979252,0.0,328.75669727900004,0.0,41824.772840000005
t8224,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,4340.003222012996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10252.37953728,0.0,189.831280707,0.0,41799.17104
t8225,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,4149.683566902999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10787.906948724,0.0,77.328234373,0.0,42031.87575
t8226,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,5159.849746957998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,11279.037548016,0.0,4.932445026,0.0,43460.77674
t8227,62.1,18.486,1041.91,1041.91,0.0,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6035.38277682162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9883.466815716,0.0,0.0,278.0204974623739,44723.203089999995
t8228,62.1,18.486,1041.91,1571.9664613633868,0.0,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6035.38277682162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,9071.01099162,0.0,0.0,207.59635019498657,44370.37957999999
t8229,62.1,18.486,1041.91,1041.91,0.0,3168.0,1410.0754872263824,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,6035.38277682162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10165.888685952,0.0,0.0,0.0,43604.179950000005
t8230,62.1,18.486,1041.91,1041.91,0.0,3168.0,1024.66,0.364,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,4288.3789645840025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,2460.0,10836.404575416,0.0,0.0,0.0,42141.74054
