region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_8,1,9,17,0.0,0.0,1.0217344239999999e8,0.0,1.9905741070935106e8,1.7075888650596929e9,0.0,0.0,0.0,2.271443989415947e9,0.0,0.0,0.0,0.0,0.0,2.271443989415947e9,2.008819718169044e9,2.6262427124690294e8
TX,natural_gas_fired_combined_cycle_9,1,10,18,0.0,0.0,5.35498432e6,0.0,5.390071652040833e6,5.399917522318078e7,0.0,2.0953740256614548e6,0.0,7.119011736388305e7,0.0,0.0,0.0,0.0,0.0,7.119011736388305e7,6.6839605220883064e7,4.350512142999984e6
TX,natural_gas_fired_combined_cycle_10,1,11,19,0.0,0.0,4.01977122e6,0.0,803499.0046084492,7.807859260173458e6,0.0,629949.5888488566,0.0,9.795347539508054e6,0.0,0.0,0.0,0.0,0.0,9.795347539508054e6,1.3261079073630763e7,-3.465731534122709e6
TX,natural_gas_fired_combined_cycle_11,1,12,20,0.0,0.0,1.50672852e7,0.0,4.618720769870122e6,5.743007448803807e7,0.0,3.430220344881857e6,0.0,6.95811825749395e7,0.0,0.0,0.0,0.0,0.0,6.95811825749395e7,8.054630080279005e7,-1.0965118227850541e7
TX,natural_gas_fired_combined_cycle_12,1,13,21,0.0,0.0,1.7402047560000002e7,0.0,8.592683376733257e6,7.77326270424836e7,0.0,2.3768985194196184e6,0.0,1.0016145624547705e8,0.0,0.0,0.0,0.0,0.0,1.0016145624547705e8,1.0610425649863648e8,-5.942800253159434e6
TX,natural_gas_fired_combined_cycle_13,1,14,22,0.0,0.0,7.530195056e7,0.0,1.0818168336818099e8,9.710190883595972e8,0.0,1.46024341025426e7,0.0,1.3342606593278046e9,0.0,0.0,0.0,0.0,0.0,1.3342606593278046e9,1.1691051563903208e9,1.651555029374838e8
TX,natural_gas_fired_combined_cycle_14,1,15,23,0.0,0.0,8.29418624e6,0.0,6.107148105636721e6,6.660358910754516e7,0.0,2.921070297030857e6,0.0,8.471640776152916e7,0.0,0.0,0.0,0.0,0.0,8.471640776152916e7,8.392599375021273e7,790414.0113164335
TX,natural_gas_fired_combustion_turbine,1,1,24,0.0,0.0,7.4068878e6,0.0,842.5259637102379,8737.588889329725,0.0,22576.42668874878,0.0,32156.54154178874,0.0,0.0,0.0,0.0,0.0,32156.54154178874,7.439044341541789e6,-7.4068878e6
TX,natural_gas_fired_combustion_turbine_1,1,2,25,0.0,0.0,1.2671550579999998e7,0.0,9.434509128341349e6,7.338116421135427e7,0.0,2.3319048589232815e6,0.0,9.413514813053365e7,0.0,0.0,0.0,0.0,0.0,9.413514813053365e7,9.78191287786189e7,-3.6839806480852515e6
TX,natural_gas_fired_combustion_turbine_2,1,3,26,0.0,0.0,1.16323128e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16323128e6,-1.16323128e6
TX,natural_gas_fired_combustion_turbine_3,1,4,27,0.0,0.0,2.1257028e6,0.0,10271.78868431324,103538.94947951396,0.0,23333.85,0.0,139972.12233395566,0.0,0.0,0.0,0.0,0.0,139972.12233395566,2.262847388163827e6,-2.1228752658298714e6
TX,natural_gas_fired_combustion_turbine_4,1,5,28,0.0,0.0,1.3068400799999998e6,0.0,41013.450480702435,362773.32208744244,0.0,90597.33094925464,0.0,519564.1328136908,0.0,0.0,0.0,0.0,0.0,519564.1328136908,1.8012241835173992e6,-1.2816600507037085e6
TX,natural_gas_fired_combustion_turbine_5,1,6,29,0.0,0.0,186691.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186691.44,-186691.44
TX,natural_gas_fired_combustion_turbine_6,1,7,30,0.0,0.0,5.08375152e6,0.0,37422.488204197005,358837.6718894415,0.0,63018.22228984145,0.0,477838.1253569326,0.0,0.0,0.0,0.0,0.0,477838.1253569326,5.543029902383479e6,-5.065191777026547e6
TX,natural_gas_fired_combustion_turbine_7,1,8,31,0.0,0.0,6.57786922e6,0.0,1.8518215749278797e6,1.5377985113375466e7,0.0,877291.2143945713,0.0,1.912283849595489e7,0.0,0.0,0.0,0.0,0.0,1.912283849595489e7,2.468496712269792e7,-5.56212862674303e6
TX,natural_gas_fired_combustion_turbine_8,1,9,32,0.0,0.0,1.53835362e7,0.0,94651.39716915422,907370.155242694,0.0,647845.8642345547,0.0,1.667790070457403e6,0.0,0.0,0.0,0.0,0.0,1.667790070457403e6,1.70334036166464e7,-1.5365613546188999e7
TX,natural_gas_fired_combustion_turbine_9,1,10,33,0.0,0.0,8.456446799999999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456446799999999e6,-8.456446799999999e6
TX,natural_gas_fired_combustion_turbine_10,1,11,34,0.0,0.0,3.3585888e6,0.0,480021.56891888456,4.237836835915197e6,0.0,356036.184,0.0,5.243261559465193e6,0.0,0.0,0.0,0.0,0.0,5.243261559465193e6,8.432483388834082e6,-3.1892218293688884e6
TX,natural_gas_fired_combustion_turbine_11,1,12,35,0.0,0.0,2.4563676799999997e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4563676799999997e6,-2.4563676799999997e6
TX,natural_gas_fired_combustion_turbine_12,1,13,36,0.0,0.0,6.459774619999999e6,0.0,11573.261095935666,110143.97587400502,0.0,70908.9775,0.0,198785.45853794066,0.0,0.0,0.0,0.0,0.0,198785.45853794066,6.65240083446994e6,-6.453615375931999e6
TX,natural_gas_fired_combustion_turbine_13,1,14,37,0.0,0.0,588796.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588796.08,-588796.08
TX,natural_gas_fired_combustion_turbine_14,1,15,38,0.0,0.0,3.96360288e6,0.0,869976.0716926745,7.327406312151909e6,0.0,442121.0879999999,0.0,8.934729686594613e6,0.0,0.0,0.0,0.0,0.0,8.934729686594613e6,1.2603106351844583e7,-3.66837666524997e6
TX,natural_gas_fired_combustion_turbine_15,1,16,39,0.0,0.0,1.20631392e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20631392e6,-1.20631392e6
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,533382.520854722,2.4766451589720603e7,0.0,789014.2048138179,0.0,2.8767072955401517e7,0.0,0.0,0.0,0.0,0.0,2.8767072955401517e7,4.878037431538914e7,-2.0013301359987624e7
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,170710.74301165718,7.952178101245267e6,0.0,352859.0180927779,0.0,8.891927499248529e6,0.0,0.0,0.0,0.0,0.0,8.891927499248529e6,3.59650416223497e7,-2.7073114123101175e7
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949726.08,-949726.08
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,846577.139366541,3.8138043467448205e7,0.0,1.1084533550372936e6,0.0,4.379641004840466e7,0.0,0.0,0.0,0.0,0.0,4.379641004840466e7,8.264078072185203e7,-3.884437067344738e7
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,23512.222900083532,1.3072769004509877e6,0.0,48599.291730878664,0.0,1.4226758719397162e6,0.0,0.0,0.0,0.0,0.0,1.4226758719397162e6,6.73796083508195e6,-5.315284963142234e6
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,21664.81778994396,1.1995774942946192e6,0.0,71087.21370000001,0.0,1.3248745909017934e6,0.0,0.0,0.0,0.0,0.0,1.3248745909017934e6,1.0314727285784563e7,-8.98985269488277e6
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,2.8442026963902144e6,1.2821556464322199e8,0.0,2.640553565966281e6,0.0,1.4816564014919442e8,0.0,0.0,0.0,0.0,0.0,1.4816564014919442e8,2.030088025055785e8,-5.484316235638407e7
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,233018.59998266152,1.1533615945090154e7,0.0,617540.4328722392,0.0,1.2640985128208384e7,0.0,0.0,0.0,0.0,0.0,1.2640985128208384e7,4.7177848177945055e7,-3.453686304973667e7
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,580293.5993936178,2.678629569322728e7,0.0,717540.6979613445,0.0,3.0529695076482795e7,0.0,0.0,0.0,0.0,0.0,3.0529695076482795e7,7.261573063058224e7,-4.208603555409945e7
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,709489.4454607993,3.1766883764324326e7,0.0,366400.51,0.0,3.735969764739034e7,0.0,0.0,0.0,0.0,0.0,3.735969764739034e7,4.442232819978512e7,-7.062630552394778e6
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,63175.55085697998,3.1262140119564277e6,0.0,172482.2144,0.0,3.478022836872561e6,0.0,0.0,0.0,0.0,0.0,3.478022836872561e6,1.6446986657213407e7,-1.2968963820340846e7
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,123980.6318031979,6.231870626181157e6,0.0,165043.87759999998,0.0,6.984420175233462e6,0.0,0.0,0.0,0.0,0.0,6.984420175233462e6,1.9099101055584356e7,-1.2114680880350895e7
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,4978.600673280001,264587.82903961214,0.0,25326.0044,0.0,304117.7212863889,0.0,0.0,0.0,0.0,0.0,304117.7212863889,3.513408594112892e6,-3.209290872826503e6
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,1.7037784943334425e6,7.7594163328869e7,0.0,1.3916548941664055e6,0.0,9.028690767786214e7,0.0,0.0,0.0,0.0,0.0,9.028690767786214e7,1.2756908357736886e8,-3.728217589950672e7
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,312068.97964314057,1.3861925541619241e7,0.0,330204.70146370743,0.0,1.57266469392045e7,0.0,0.0,0.0,0.0,0.0,1.57266469392045e7,3.719210002272609e7,-2.146545308352159e7
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,138422.78479916992,6.25497818022449e6,0.0,168076.0939,0.0,7.107877309088423e6,0.0,0.0,0.0,0.0,0.0,7.107877309088423e6,1.120980177892366e7,-4.1019244698352376e6
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,39090.58419551335,1.9681202061031272e6,0.0,94187.60389999999,0.0,2.1834736179310144e6,0.0,0.0,0.0,0.0,0.0,2.1834736179310144e6,6.74972311419864e6,-4.566249496267626e6
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,20413.954577240034,1.110686811052285e6,0.0,68016.80365276229,0.0,1.2518984997853674e6,0.0,0.0,0.0,0.0,0.0,1.2518984997853674e6,5.1137632892822875e6,-3.86186478949692e6
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,4.895277414836604e7,1.4483627316191345e8,0.0,0.0,0.0,7.970425612492598e8,0.0,0.0,0.0,0.0,0.0,7.970425612492598e8,6.946978137102795e8,1.0234474753898036e8
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,4.778723190673829e7,1.4138779046757957e8,0.0,0.0,0.0,7.780653574099928e8,0.0,0.0,0.0,0.0,0.0,7.780653574099928e8,6.781573895743178e8,9.9907967835675e7
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,1.3600075449600499e9,0.0,0.0,0.0,0.0,0.0,1.3600075449600499e9,1.5074262e9,-1.4741865503995013e8
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,1.411486038075204e7,0.0,0.0,0.0,0.0,0.0,1.411486038075204e7,1.95783e8,-1.8166813961924797e8
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,693804.4565834359,0.0,819968.5491643606,0.0,2.43911567402678e7,4.751065999043378e7,0.0,0.0,0.0,0.0,0.0,4.751065999043378e7,4.420012974601559e7,3.310530244418189e6
