Zone,1,Total
AnnualSum,1.50345231615844e8,1.50345231615844e8
t1,26769.48385956092,26769.48385956092
t2,15169.47734275466,15169.47734275466
t3,14566.745118213339,14566.745118213339
t4,14405.779489897288,14405.779489897288
t5,14771.715134887208,14771.715134887208
t6,16087.844614735219,16087.844614735219
t7,17688.833435584755,17688.833435584755
t8,17963.37672140557,17963.37672140557
t9,18458.979519338198,18458.979519338198
t10,18891.80261164668,18891.80261164668
t11,19280.389027012334,19280.389027012334
t12,19390.05597462553,19390.05597462553
t13,19472.549588448874,19472.549588448874
t14,19459.21049302217,19459.21049302217
t15,19262.817744069613,19262.817744069613
t16,19283.186623076403,19283.186623076403
t17,19513.61917444475,19513.61917444475
t18,20286.7328163198,20286.7328163198
t19,20799.500719975633,20799.500719975633
t20,20650.768983012214,20650.768983012214
t21,20523.414858358654,20523.414858358654
t22,20307.55828684278,20307.55828684278
t23,19740.965083808194,19740.965083808194
t24,19095.100462265516,19095.100462265516
t25,18523.664788811155,18523.664788811155
t26,18091.955351842687,18091.955351842687
t27,17963.020527859342,17963.020527859342
t28,17963.020527859342,17963.020527859342
t29,17963.020527859342,17963.020527859342
t30,18177.403672086493,18177.403672086493
t31,18634.497268944593,18634.497268944593
t32,19272.513993903336,19272.513993903336
t33,19935.171370227064,19935.171370227064
t34,20609.614082642336,20609.614082642336
t35,20929.212505280837,20929.212505280837
t36,20900.176345382642,20900.176345382642
t37,20841.793822658863,20841.793822658863
t38,20361.110577553733,20361.110577553733
t39,19960.41806163081,19960.41806163081
t40,19879.403328367807,19879.403328367807
t41,20095.026853167867,20095.026853167867
t42,20828.430100295307,20828.430100295307
t43,20981.363813035045,20981.363813035045
t44,20900.176345382642,20900.176345382642
t45,20577.702088643196,20577.702088643196
t46,20111.61387953483,20111.61387953483
t47,19389.74648771063,19389.74648771063
t48,18565.370465707354,18565.370465707354
t49,17806.276283625535,17806.276283625535
t50,16586.564213601854,16586.564213601854
t51,16155.507378447932,16155.507378447932
t52,15935.004682809798,15935.004682809798
t53,16384.320924981475,16384.320924981475
t54,17463.84851864339,17463.84851864339
t55,18431.22051930884,18431.22051930884
t56,19120.782716096994,19120.782716096994
t57,19503.97747599626,19503.97747599626
t58,19648.22443137208,19648.22443137208
t59,19341.940979137955,19341.940979137955
t60,18758.42856682496,18758.42856682496
t61,18226.03589898026,18226.03589898026
t62,17776.72192128153,17776.72192128153
t63,17511.221551516755,17511.221551516755
t64,17103.765696168135,17103.765696168135
t65,17614.37733910975,17614.37733910975
t66,18440.57835064477,18440.57835064477
t67,19382.56311029433,19382.56311029433
t68,19311.27911041164,19311.27911041164
t69,19320.39187473084,19320.39187473084
t70,19288.446004395064,19288.446004395064
t71,18827.180777693084,18827.180777693084
t72,18300.88622353045,18300.88622353045
t73,17982.596794005327,17982.596794005327
t74,17795.138757976758,17795.138757976758
t75,17832.17233495122,17832.17233495122
t76,18183.09570274181,18183.09570274181
t77,18826.95035252362,18826.95035252362
t78,20558.909242445417,20558.909242445417
t79,22768.5157873524,22768.5157873524
t80,23155.645998947595,23155.645998947595
t81,22684.613963660093,22684.613963660093
t82,22318.325131680875,22318.325131680875
t83,21618.801150940173,21618.801150940173
t84,20774.442379993765,20774.442379993765
t85,20006.853762321236,20006.853762321236
t86,19539.54138966742,19539.54138966742
t87,19043.70783556981,19043.70783556981
t88,18704.009502027522,18704.009502027522
t89,18582.569107193583,18582.569107193583
t90,19425.56491370276,19425.56491370276
t91,20450.950419566885,20450.950419566885
t92,20199.51815056063,20199.51815056063
t93,20013.95062733132,20013.95062733132
t94,19554.494371292258,19554.494371292258
t95,18571.099003362164,18571.099003362164
t96,17801.535191099694,17801.535191099694
t97,17361.751117195992,17361.751117195992
t98,17302.717992245147,17302.717992245147
t99,17316.731242967628,17316.731242967628
t100,17541.194380408364,17541.194380408364
