Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combined_cycle_15,natural_gas_fired_combined_cycle_16,natural_gas_fired_combined_cycle_17,natural_gas_fired_combined_cycle_18,natural_gas_fired_combined_cycle_19,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_fired_combustion_turbine_16,natural_gas_fired_combustion_turbine_17,natural_gas_fired_combustion_turbine_18,natural_gas_fired_combustion_turbine_19,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,natural_gas_steam_turbine_18,natural_gas_steam_turbine_19,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Total
t480,68.59599999999999,0.0,3615.7053939999964,439.74063000000007,6335.001,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,2122.3093710000003,0.0,0.0,377.1144,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,510.3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,13209.21838,0.0,0.0,40671.99999999999
t481,68.59599999999999,0.0,3524.8611739999915,439.74063000000007,6335.001,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,2122.3093710000003,0.0,0.0,377.1144,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,510.3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,12397.0626,0.0,0.0,39768.99999999999
t482,68.59599999999999,0.0,3900.154523999995,439.74063000000007,6335.001,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,2122.3093710000003,0.0,0.0,377.1144,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,510.3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,11644.769250000001,0.0,0.0,39392.0
t483,68.59599999999999,0.0,6241.160853999991,439.74063000000007,6335.001,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,2122.3093710000003,0.0,0.0,377.1144,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,510.3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,9403.762920000001,0.0,0.0,39491.99999999999
t484,68.59599999999999,0.0,6722.0,439.74063000000007,6335.001,2772.6000000000004,745.42188,0.0,0.0,396.10943999999995,2122.3093710000003,0.0,0.0,377.1144,0.0,1744.6362029999948,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,510.3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,7948.170000000002,0.0,0.0,40131.0
t485,68.59599999999999,0.0,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,2122.3093710000003,0.0,0.0,377.1144,0.0,2018.4009999999998,0.0,6109.758828999989,0.0,0.0,0.0,0.0,0.0,204.0,510.3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,6578.264999999999,0.0,0.0,41479.999999999985
t486,68.59599999999999,0.0,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,2122.3093710000003,0.0,0.0,377.1144,0.0,2018.4009999999998,0.0,9740.486878999995,0.0,0.0,0.0,0.0,0.0,204.0,510.3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,5529.536950000001,0.0,0.0,44061.99999999999
t487,68.59599999999999,37.786633999991665,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,4644.003,0.0,0.0,1198.7722079999999,0.0,2018.4009999999998,0.0,10296.594,0.0,0.0,0.0,0.0,0.0,204.0,524.420787999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,4810.2183700000005,0.0,0.0,47293.999999999985
t488,68.59599999999999,76.62200199999167,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,4644.003,0.0,0.0,3519.4762079999996,0.0,2018.4009999999998,0.0,10296.594,0.0,0.0,0.0,0.0,0.0,204.0,870.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,3783.19979,0.0,0.0,48972.99999999999
t489,68.59599999999999,115.45736999999167,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,4644.003,0.0,0.0,3626.0999999999995,0.0,2018.4009999999998,0.0,10296.594,0.0,0.0,0.0,0.0,0.0,204.0,870.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,3219.74063,0.0,0.0,48554.99999999999
t490,68.59599999999999,90.69645999999531,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,4644.003,0.0,0.0,3626.0999999999995,0.0,2018.4009999999998,0.0,10296.594,0.0,0.0,0.0,0.0,0.0,204.0,870.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,1884.06319,0.0,81.43834999999999,47275.99999999999
t491,68.59599999999999,51.86109199999532,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,4644.003,0.0,0.0,2176.2577879999935,0.0,2018.4009999999998,0.0,10296.594,0.0,0.0,0.0,0.0,0.0,204.0,836.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,1865.8741200000002,0.0,223.14099999999996,45875.99999999999
t492,68.59599999999999,13.025723999995312,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,3403.5827259999946,0.0,0.0,1319.9004,0.0,2018.4009999999998,0.0,10296.594,0.0,0.0,0.0,0.0,0.0,204.0,278.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,2427.3383000000003,0.0,329.6658499999999,43850.99999999999
t493,68.59599999999999,0.0,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,1713.8147699999902,0.0,0.0,565.6716,0.0,2018.4009999999998,0.0,10296.594,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,2905.5745799999995,0.0,396.14005,41659.99999999999
t494,68.59599999999999,0.0,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,1212.748212,0.0,0.0,0.0,0.0,2018.4009999999998,0.0,8789.06643799999,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,3871.5224,0.0,403.4579499999999,40058.999999999985
t495,68.59599999999999,0.0,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,1212.748212,0.0,0.0,0.0,0.0,2018.4009999999998,0.0,6312.983717999996,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,5081.43587,0.0,386.62719999999996,38776.0
t496,68.59599999999999,0.0,6722.0,682.8622619999891,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,1212.748212,0.0,0.0,0.0,0.0,2018.4009999999998,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,6072.24665,0.0,372.2851999999999,38098.999999999985
t497,68.59599999999999,0.0,6722.0,439.74063000000007,6335.001,2772.6000000000004,793.002,0.0,0.0,795.3826319999966,1212.748212,0.0,0.0,0.0,0.0,2018.4009999999998,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,6776.872949999999,0.0,326.70189999999997,38209.99999999999
t498,68.59599999999999,0.0,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,1212.748212,0.0,0.0,0.0,0.0,2018.4009999999998,0.0,4873.561157999991,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,7291.7422799999995,0.0,230.74335,39390.999999999985
t499,68.59599999999999,0.0,6722.0,698.0010000000001,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,1212.748212,0.0,0.0,0.0,0.0,2018.4009999999998,0.0,6896.070877999991,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,7691.35271,0.0,118.62319999999998,41700.99999999999
t500,68.59599999999999,0.0,6722.0,439.74063000000007,6335.001,2772.6000000000004,793.002,0.0,0.0,1100.3039999999999,1212.748212,0.0,0.0,0.0,0.0,2018.4009999999998,0.0,6228.045707999997,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,8848.261449999998,0.0,0.0,41812.99999999999
t501,68.59599999999999,0.0,6722.0,0.0,6335.001,2772.6000000000004,745.42188,0.0,0.0,396.10943999999995,1212.748212,0.0,0.0,0.0,0.0,1960.0663820000002,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,11009.50341,0.0,0.0,41171.0
t502,68.59599999999999,0.0,4980.330502999998,0.0,6335.001,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,13185.356859999998,0.0,0.0,39776.0
t503,68.59599999999999,0.0,2083.82,0.0,4840.546882999991,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,15087.321480000004,0.0,0.0,37287.0
t504,68.59599999999999,0.0,2083.82,0.0,2590.288103000001,1940.82,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,130.55999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,15740.80026,0.0,0.0,34785.0
t505,68.59599999999999,0.0,2083.82,0.0,2305.940364,360.43800000000005,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2384.0623490000016,16203.043649999998,0.0,0.0,33150.0
t506,0.0,0.0,2083.82,0.0,2305.940364,360.43800000000005,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2214.0,15483.701999000008,0.0,0.0,32192.000000000007
t507,0.0,0.0,2083.82,0.0,2305.940364,360.43800000000005,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2214.0,14994.701999000004,0.0,0.0,31703.000000000004
t508,0.0,0.0,2083.82,0.0,2305.940364,360.43800000000005,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2214.0,14978.701999000006,0.0,0.0,31687.000000000007
t509,0.0,0.0,2083.82,0.0,2305.940364,360.43800000000005,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2214.0,15747.701999000012,0.0,0.0,32456.00000000001
t510,68.59599999999999,0.0,2083.82,0.0,2305.940364,1369.5028790000001,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,73.44000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,16587.601120000003,0.0,0.0,34693.0
t511,68.59599999999999,0.0,2083.82,0.0,4333.933642999995,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,16581.93472,0.0,0.0,38275.0
t512,68.59599999999999,0.0,2392.085132999997,0.0,6335.001,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,15261.602229999999,0.0,0.0,39263.99999999999
t513,68.59599999999999,0.0,2083.82,0.0,5052.697392999999,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,16160.17097,0.0,0.0,38572.0
t514,68.59599999999999,0.0,2083.82,0.0,4424.5967529999925,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,16625.323410000005,0.0,17.9482,38427.0
t515,68.59599999999999,0.0,2083.82,0.0,3985.1995629999947,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,16887.63505,0.0,104.03375,38336.0
t516,68.59599999999999,0.0,2083.82,0.0,3819.607172999998,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,16785.69109,0.0,229.57009999999997,38194.0
t517,68.59599999999999,0.0,2083.82,0.0,3072.630732999993,2772.6000000000004,237.90060000000003,0.0,0.0,330.09119999999996,1212.748212,0.0,0.0,0.0,0.0,704.421949,0.0,4674.653676,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2460.0,17307.652430000002,0.0,307.58519999999993,38047.0
