region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_17,1,18,24,0.0,0.0,2.44086e6,0.0,530501.548552644,2.7329310500489855e6,0.0,0.0,0.0,2.6731638241817754e7,0.0,0.0,0.0,0.0,0.0,2.6731638241817754e7,5.70429259860163e6,2.1027345643216126e7
TX,natural_gas_fired_combined_cycle_18,1,19,25,0.0,0.0,1.3935270900000002e7,0.0,1.0359787786593813e6,4.934714614819503e6,0.0,332823.3719923001,0.0,9.511344743359278e7,0.0,0.0,0.0,0.0,0.0,9.511344743359278e7,2.023878766547119e7,7.48746597681216e7
TX,natural_gas_fired_combined_cycle_19,1,20,26,0.0,0.0,7.824704000000001e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824704000000001e6,-7.824704000000001e6
TX,natural_gas_fired_combustion_turbine,1,1,27,0.0,0.0,7.329576384000001e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.329576384000001e6,-7.329576384000001e6
TX,natural_gas_fired_combustion_turbine_1,1,2,28,0.0,0.0,6.987667720000001e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.987667720000001e6,-6.987667720000001e6
TX,natural_gas_fired_combustion_turbine_2,1,3,29,0.0,0.0,1.2137038823e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2137038823e7,-1.2137038823e7
TX,natural_gas_fired_combustion_turbine_3,1,4,30,0.0,0.0,1.097388e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097388e6,-1.097388e6
TX,natural_gas_fired_combustion_turbine_4,1,5,31,0.0,0.0,1.3055948160000002e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3055948160000002e7,-1.3055948160000002e7
TX,natural_gas_fired_combustion_turbine_5,1,6,32,0.0,0.0,2.00538e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00538e6,-2.00538e6
TX,natural_gas_fired_combustion_turbine_6,1,7,33,0.0,0.0,1.2274487999999998e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2274487999999998e6,-1.2274487999999998e6
TX,natural_gas_fired_combustion_turbine_7,1,8,34,0.0,0.0,176124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176124.0,-176124.0
TX,natural_gas_fired_combustion_turbine_8,1,9,35,0.0,0.0,4.789245096000001e6,0.0,66538.07188412982,553888.2872649899,0.0,44785.80175712147,0.0,1.6657440515385147e6,0.0,0.0,0.0,0.0,0.0,1.6657440515385147e6,5.454457256906242e6,-3.788713205367727e6
TX,natural_gas_fired_combustion_turbine_9,1,10,36,0.0,0.0,650304.0,0.0,188161.68624000004,591863.5669036804,0.0,0.0,0.0,6.300102656237749e6,0.0,0.0,0.0,0.0,0.0,6.300102656237749e6,1.4303292531436805e6,4.869773403094069e6
TX,natural_gas_fired_combustion_turbine_10,1,11,37,0.0,0.0,6.205581564e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.205581564e6,-6.205581564e6
TX,natural_gas_fired_combustion_turbine_11,1,12,38,0.0,0.0,1.451277e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451277e7,-1.451277e7
TX,natural_gas_fired_combustion_turbine_12,1,13,39,0.0,0.0,7.97778943e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97778943e6,-7.97778943e6
TX,natural_gas_fired_combustion_turbine_13,1,14,40,0.0,0.0,3.16848e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16848e6,-3.16848e6
TX,natural_gas_fired_combustion_turbine_14,1,15,41,0.0,0.0,2.317328e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317328e6,-2.317328e6
TX,natural_gas_fired_combustion_turbine_15,1,16,42,0.0,0.0,6.094093577e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.094093577e6,-6.094093577e6
TX,natural_gas_fired_combustion_turbine_16,1,17,43,0.0,0.0,555468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555468.0,-555468.0
TX,natural_gas_fired_combustion_turbine_17,1,18,44,0.0,0.0,3.7419305039999997e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7419305039999997e6,-3.7419305039999997e6
TX,natural_gas_fired_combustion_turbine_18,1,19,45,0.0,0.0,2.67384e6,0.0,566.1454379945434,3067.7223019557687,0.0,15203.015006575853,0.0,3633.867739950312,0.0,0.0,0.0,0.0,0.0,3633.867739950312,2.692676882746526e6,-2.6890430150065757e6
TX,natural_gas_fired_combustion_turbine_19,1,20,46,0.0,0.0,1.138032e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138032e6,-1.138032e6
TX,natural_gas_steam_turbine,1,1,47,0.0,0.0,2.14071e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14071e7,-2.14071e7
TX,natural_gas_steam_turbine_1,1,2,48,0.0,0.0,2.5943201424000006e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5943201424000006e7,-2.5943201424000006e7
TX,natural_gas_steam_turbine_2,1,3,49,0.0,0.0,114484.79999999999,0.0,1865.318400000006,0.0,0.0,0.0,0.0,302236.2971027537,0.0,0.0,0.0,0.0,0.0,302236.2971027537,116350.11839999999,185886.17870275374
TX,natural_gas_steam_turbine_3,1,4,50,0.0,0.0,871080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871080.0,-871080.0
TX,natural_gas_steam_turbine_4,1,5,51,0.0,0.0,4.0139346e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0139346e7,-4.0139346e7
TX,natural_gas_steam_turbine_5,1,6,52,0.0,0.0,5.055257000000001e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055257000000001e6,-5.055257000000001e6
TX,natural_gas_steam_turbine_6,1,7,53,0.0,0.0,8.511696e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.511696e6,-8.511696e6
TX,natural_gas_steam_turbine_7,1,8,54,0.0,0.0,6.538536e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538536e7,-6.538536e7
TX,natural_gas_steam_turbine_8,1,9,55,0.0,0.0,3.2824245948000003e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2824245948000003e7,-3.2824245948000003e7
TX,natural_gas_steam_turbine_9,1,10,56,0.0,0.0,4.2011043552e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2011043552e7,-4.2011043552e7
TX,natural_gas_steam_turbine_10,1,11,57,0.0,0.0,3.879226e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879226e7,-3.879226e7
TX,natural_gas_steam_turbine_11,1,12,58,0.0,0.0,1.2344497776000002e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2344497776000002e7,-1.2344497776000002e7
TX,natural_gas_steam_turbine_12,1,13,59,0.0,0.0,1.1866232e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1866232e7,-1.1866232e7
TX,natural_gas_steam_turbine_13,1,14,60,0.0,0.0,1.453008e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453008e7,-1.453008e7
TX,natural_gas_steam_turbine_14,1,15,61,0.0,0.0,3.0363360000000005e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0363360000000005e6,-3.0363360000000005e6
TX,natural_gas_steam_turbine_15,1,16,62,0.0,0.0,4.422593100000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422593100000001e7,-4.422593100000001e7
TX,natural_gas_steam_turbine_16,1,17,63,0.0,0.0,2.140368e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140368e7,-2.140368e7
TX,natural_gas_steam_turbine_17,1,18,64,0.0,0.0,4.385212e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385212e6,-4.385212e6
TX,natural_gas_steam_turbine_18,1,19,65,0.0,0.0,4.385212e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385212e6,-4.385212e6
TX,natural_gas_steam_turbine_19,1,20,66,0.0,0.0,3.693062e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693062e6,-3.693062e6
TX,nuclear,1,1,67,0.0,0.0,4.8005631999999994e8,0.0,4.76872704e6,1.4109203496960018e7,0.0,0.0,0.0,3.364021393839347e8,0.0,0.0,0.0,0.0,0.0,3.364021393839347e8,4.9893425053696e8,-1.6253211115302533e8
TX,nuclear_1,1,2,68,0.0,0.0,4.6130412e8,0.0,4.570450782722159e6,1.352256474848829e7,0.0,0.0,0.0,3.232574538736519e8,0.0,0.0,0.0,0.0,0.0,3.232574538736519e8,4.793971355312105e8,-1.5613968165755856e8
TX,onshore_wind_turbine,1,1,69,0.0,0.0,1.0717922e9,0.0,0.0,0.0,0.0,0.0,0.0,5.425161953526227e8,0.0,0.0,0.0,0.0,0.0,5.425161953526227e8,1.0717922e9,-5.2927600464737725e8
TX,small_hydroelectric,1,1,70,0.0,0.0,719001.6480000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719001.6480000002,-719001.6480000002
TX,solar_photovoltaic,1,1,71,0.0,0.0,1.3640652e7,0.0,0.0,0.0,0.0,0.0,0.0,6.731773826942347e6,0.0,0.0,0.0,0.0,0.0,6.731773826942347e6,1.3640652e7,-6.908878173057653e6
