Zone,1
t1,22.39010073
t2,22.39010073
t3,23.323
t4,23.619899999999998
t5,24.848993110000002
t6,24.848993110000002
t7,25.42258645
t8,25.42258645
t9,25.750299999999996
t10,25.750299999999996
t11,25.750299999999996
t12,25.750299999999996
t13,25.750299999999996
t14,25.750299999999996
t15,25.750299999999996
t16,25.750299999999996
t17,25.750299999999996
t18,25.8116
t19,25.8116
t20,27.194899999999997
t21,25.8116
t22,25.8116
t23,25.750299999999996
t24,25.750299999999996
t25,26.814864
t26,26.814864
t27,25.42258645
t28,26.814864
t29,26.814864
t30,26.814864
t31,26.876608
t32,28.328432
t33,28.328432
t34,28.52984
t35,28.52984
t36,28.52984
t37,28.52984
t38,28.52984
t39,28.52984
t40,28.52984
t41,28.52984
t42,28.52984
t43,21430.66663800714
t44,28.52984
t45,28.52984
t46,28.52984
t47,28.328432
t48,26.876608
t49,24.848993110000002
t50,24.848993110000002
t51,23.803916
t52,23.803916
t53,23.803916
t54,24.848993110000002
t55,24.848993110000002
t56,24.848993110000002
t57,25.058039
t58,24.848993110000002
t59,24.848993110000002
t60,25.058039
t61,24.848993110000002
t62,24.848993110000002
t63,24.848993110000002
t64,24.848993110000002
t65,24.848993110000002
t66,25.058039
t67,25.42258645
t68,25.42258645
t69,25.42258645
t70,24.848993110000002
t71,23.803916
t72,23.743453000000002
t73,23.024153
t74,23.024153
t75,23.024153
t76,23.024153
t77,23.024153
t78,24.292139
t79,24.848993110000002
t80,24.848993110000002
t81,24.848993110000002
t82,24.848993110000002
t83,24.292139
t84,24.848993110000002
t85,23.024153
t86,23.024153
t87,23.024153
t88,23.024153
t89,23.024153
t90,23.024153
t91,24.292139
t92,24.848993110000002
t93,24.848993110000002
t94,24.848993110000002
t95,24.848993110000002
t96,24.292139
t97,24.292139
t98,23.459278999999995
t99,23.459278999999995
t100,24.292139
t101,24.848993110000002
t102,24.848993110000002
t103,25.42258645
t104,25.42258645
t105,25.42258645
t106,24.848993110000002
t107,24.848993110000002
t108,24.848993110000002
t109,24.292139
t110,24.292139
t111,24.848993110000002
t112,23.084315999999998
t113,23.084315999999998
t114,23.084315999999998
t115,24.848993110000002
t116,24.848993110000002
t117,23.024153
t118,24.848993110000002
t119,23.024153
t120,23.024153
t121,22.39010073
t122,21.85661
t123,21.160569
t124,21.160569
t125,21.160569
t126,22.39010073
t127,22.39010073
t128,23.024153
t129,23.024153
t130,23.024153
t131,23.024153
t132,23.024153
t133,23.024153
t134,22.39010073
t135,21.160569
t136,21.160569
t137,21.160569
t138,21.85661
t139,23.024153
t140,23.024153
t141,23.024153
t142,23.024153
t143,21.85661
t144,21.160569
t145,21.38718
t146,9.310848
t147,21.38718
t148,21.660222
t149,21.660222
t150,23.578014
t151,23.578014
t152,23.638408
t153,23.638408
t154,23.638408
t155,24.848993110000002
t156,24.848993110000002
t157,24.848993110000002
t158,25.42258645
t159,25.42258645
t160,25.42258645
t161,25.42258645
t162,25.42258645
t163,25.42258645
t164,25.42258645
t165,24.848993110000002
t166,24.848993110000002
t167,23.638408
t168,23.578014
t169,23.175206
t170,23.175206
t171,23.175206
t172,23.175206
t173,23.175206
t174,23.235432
t175,24.848993110000002
t176,24.848993110000002
t177,24.848993110000002
t178,24.848993110000002
t179,24.848993110000002
t180,24.848993110000002
t181,24.848993110000002
t182,23.235432
t183,23.235432
t184,23.235432
t185,23.175206
t186,23.235432
t187,23.235432
t188,24.848993110000002
t189,23.235432
t190,23.175206
t191,23.175206
t192,23.175206
t193,22.92708
t194,22.39010073
t195,22.39010073
t196,22.92708
t197,24.225384
t198,24.225384
t199,24.286047999999997
t200,24.286047999999997
t201,24.286047999999997
t202,24.286047999999997
t203,24.286047999999997
t204,24.286047999999997
t205,24.286047999999997
t206,24.225384
t207,24.225384
t208,24.225384
t209,24.225384
t210,24.225384
t211,24.286047999999997
t212,24.848993110000002
t213,24.848993110000002
t214,24.286047999999997
t215,24.286047999999997
t216,24.225384
t217,24.441174
t218,24.441174
t219,24.441174
t220,24.441174
t221,24.441174
t222,24.501928
t223,24.848993110000002
t224,24.848993110000002
t225,24.848993110000002
t226,24.848993110000002
t227,24.501928
t228,24.501928
t229,24.848993110000002
t230,24.501928
t231,24.501928
t232,24.501928
t233,24.848993110000002
t234,24.848993110000002
t235,25.42258645
t236,7168.722810435713
t237,25.42258645
t238,25.42258645
t239,24.848993110000002
t240,24.501928
t241,24.700121999999997
t242,24.700121999999997
t243,24.700121999999997
t244,24.700121999999997
t245,24.700121999999997
t246,24.700121999999997
t247,24.848993110000002
t248,24.848993110000002
t249,24.848993110000002
t250,24.760984
t251,24.760984
t252,24.700121999999997
t253,24.700121999999997
t254,24.700121999999997
t255,24.700121999999997
t256,24.700121999999997
t257,22.672506
t258,23.35014
t259,24.700121999999997
t260,22.672506
t261,22.39010073
t262,22.39010073
t263,9.310848
t264,0.0
t265,0.0
t266,0.0
t267,0.0
t268,0.0
t269,0.0
t270,0.0
t271,20.467039999999997
t272,22.39010073
t273,24.700121999999997
t274,24.700121999999997
t275,24.700121999999997
t276,23.35014
t277,22.672506
t278,24.700121999999997
t279,24.700121999999997
t280,24.700121999999997
t281,24.700121999999997
t282,24.700121999999997
t283,24.848993110000002
t284,25.42258645
t285,25.42258645
t286,25.42258645
t287,25.42258645
t288,24.848993110000002
t289,24.848993110000002
t290,24.848993110000002
t291,24.848993110000002
t292,24.848993110000002
t293,24.848993110000002
t294,24.848993110000002
t295,24.848993110000002
t296,25.42258645
t297,25.42258645
t298,25.42258645
t299,25.42258645
t300,25.42258645
t301,43.818618
t302,25.42258645
t303,24.848993110000002
t304,24.848993110000002
t305,24.848993110000002
t306,25.42258645
t307,25.42258645
t308,26.076686
t309,25.42258645
t310,25.42258645
t311,24.848993110000002
t312,24.760984
t313,24.23977
t314,24.23977
t315,24.23977
t316,24.23977
t317,24.23977
t318,24.30044
t319,24.848993110000002
t320,25.42258645
t321,25.42258645
t322,25.42258645
t323,25.58651
t324,25.58651
t325,25.58651
t326,25.42258645
t327,25.42258645
t328,25.42258645
t329,25.42258645
t330,25.42258645
t331,42.979130000000005
t332,2406.522661111904
t333,25.42258645
t334,24.848993110000002
t335,24.848993110000002
t336,24.30044
t337,25.42258645
t338,25.42258645
t339,25.42258645
t340,25.42258645
t341,25.42258645
t342,25.42258645
t343,27.620479999999997
t344,49.14412
t345,27.620479999999997
t346,27.620479999999997
t347,27.620479999999997
t348,27.620479999999997
t349,27.620479999999997
t350,27.620479999999997
t351,25.42258645
t352,25.42258645
t353,25.42258645
t354,25.952599999999997
t355,27.620479999999997
t356,27.620479999999997
t357,25.952599999999997
t358,25.42258645
t359,25.30704
t360,24.848993110000002
t361,24.848993110000002
t362,24.848993110000002
t363,24.848993110000002
t364,24.848993110000002
t365,24.848993110000002
t366,24.848993110000002
t367,25.996179789999996
t368,26.488038
t369,26.15622
t370,26.488038
t371,26.488038
t372,25.42258645
t373,25.42258645
t374,25.42258645
t375,25.42258645
t376,25.42258645
t377,25.42258645
t378,25.42258645
t379,26.488038
t380,26.488038
t381,51.531414000000005
t382,25.42258645
t383,25.42258645
t384,24.848993110000002
t385,19.93120835
t386,0.0
t387,0.0
t388,0.0
t389,23.296606890000003
t390,24.848993110000002
t391,25.42258645
t392,25.42258645
t393,25.42258645
t394,25.42258645
t395,25.42258645
t396,25.42258645
t397,25.42258645
t398,29.20294
t399,29.20294
t400,29.20294
t401,29.20294
t402,29.20294
t403,2406.522661111904
t404,52.029860000000006
t405,29.20294
t406,29.20294
t407,29.20294
t408,27.3628
t409,25.42258645
t410,25.42258645
t411,25.42258645
t412,25.42258645
t413,25.42258645
t414,25.42258645
t415,29.174168
t416,29.174168
t417,29.174168
t418,29.174168
t419,29.174168
t420,29.174168
t421,29.174168
t422,29.174168
t423,29.174168
t424,29.174168
t425,29.174168
t426,29.174168
t427,29.174168
