Zone,1,Total
AnnualSum,1.3379076468811205e7,1.3379076468811205e7
t1,9438.386403679928,9438.386403679928
t2,9438.386403679928,9438.386403679928
t3,9438.386403679928,9438.386403679928
t4,9438.386403679928,9438.386403679928
t5,9438.386403679928,9438.386403679928
t6,9438.386403679928,9438.386403679928
t7,9808.507074553407,9808.507074553407
t8,10132.100253410488,10132.100253410488
t9,11715.38811329572,11715.38811329572
t10,12937.029086497636,12937.029086497636
t11,16233.236364401628,16233.236364401628
t12,20234.562181782516,20234.562181782516
t13,22490.781186291235,22490.781186291235
t14,23583.22969502964,23583.22969502964
t15,24065.86368741397,24065.86368741397
t16,24346.669581168226,24346.669581168226
t17,23771.892652755658,23771.892652755658
t18,22967.508859313086,22967.508859313086
t19,19790.005906862873,19790.005906862873
t20,20075.152725785912,20075.152725785912
t21,20299.450684926003,20299.450684926003
t22,17264.387272744367,17264.387272744367
t23,12712.30658702647,12712.30658702647
t24,9719.959061725702,9719.959061725702
t25,8176.730665173965,8176.730665173965
t26,6774.37629192856,6774.37629192856
t27,6499.36249519555,6499.36249519555
t28,6499.36249519555,6499.36249519555
t29,6499.36249519555,6499.36249519555
t30,6499.36249519555,6499.36249519555
t31,7209.652468948371,7209.652468948371
t32,7105.493836630404,7105.493836630404
t33,7550.616160550242,7550.616160550242
t34,7910.595625944634,7910.595625944634
t35,9245.808171930996,9245.808171930996
t36,10937.116274545628,10937.116274545628
t37,13803.727795596367,13803.727795596367
t38,14841.39639377011,14841.39639377011
t39,14965.934877179196,14965.934877179196
t40,14633.876961091753,14633.876961091753
t41,14945.41391592064,14945.41391592064
t42,14400.70842046771,14400.70842046771
t43,13589.72787016486,13589.72787016486
t44,12708.833780743975,12708.833780743975
t45,14240.461499125848,14240.461499125848
t46,13325.828277925824,13325.828277925824
t47,9494.763033814876,9494.763033814876
t48,7799.468016728014,7799.468016728014
t49,6298.12493292723,6298.12493292723
t50,5992.77729802088,5992.77729802088
t51,5992.77729802088,5992.77729802088
t52,5992.77729802088,5992.77729802088
t53,5992.77729802088,5992.77729802088
t54,5992.77729802088,5992.77729802088
t55,5992.77729802088,5992.77729802088
t56,6018.384525234975,6018.384525234975
t57,6110.382426630361,6110.382426630361
t58,6532.688946082279,6532.688946082279
t59,7664.970884978225,7664.970884978225
t60,9320.369401479164,9320.369401479164
t61,11804.386591630078,11804.386591630078
t62,13690.042315947629,13690.042315947629
t63,14392.228592181847,14392.228592181847
t64,15569.032334178162,15569.032334178162
t65,15002.324796068024,15002.324796068024
t66,14792.712029412429,14792.712029412429
t67,14085.315720297649,14085.315720297649
t68,13014.343097984773,13014.343097984773
t69,13979.995503191703,13979.995503191703
t70,12547.08716730032,12547.08716730032
t71,9078.099442630073,9078.099442630073
t72,7642.834784080969,7642.834784080969
t73,6295.100626073035,6295.100626073035
t74,5609.6417575204405,5609.6417575204405
t75,5609.6417575204405,5609.6417575204405
t76,5609.6417575204405,5609.6417575204405
t77,5609.6417575204405,5609.6417575204405
t78,5609.6417575204405,5609.6417575204405
t79,5609.6417575204405,5609.6417575204405
t80,5609.6417575204405,5609.6417575204405
t81,5609.6417575204405,5609.6417575204405
t82,5609.6417575204405,5609.6417575204405
t83,7083.7072768274575,7083.7072768274575
t84,9656.942081863774,9656.942081863774
t85,11986.798468838793,11986.798468838793
t86,15346.055308454446,15346.055308454446
t87,15999.76422075232,15999.76422075232
t88,16556.970153279522,16556.970153279522
t89,16562.077499206935,16562.077499206935
t90,16391.792377813974,16391.792377813974
t91,14994.77200695058,14994.77200695058
t92,13542.817519429891,13542.817519429891
t93,13789.098750219184,13789.098750219184
t94,10499.794474091492,10499.794474091492
t95,9192.073634945116,9192.073634945116
t96,8105.245459305274,8105.245459305274
t97,7229.20201852867,7229.20201852867
t98,6499.36249519555,6499.36249519555
t99,6499.36249519555,6499.36249519555
t100,6499.36249519555,6499.36249519555
t101,6499.36249519555,6499.36249519555
t102,6499.36249519555,6499.36249519555
t103,6707.986230866658,6707.986230866658
t104,6791.890845567525,6791.890845567525
t105,7284.167619464859,7284.167619464859
t106,9023.42898282097,9023.42898282097
t107,11195.305529924495,11195.305529924495
t108,25768.099708451286,25768.099708451286
t109,20040.736091773782,20040.736091773782
t110,21747.02020489797,21747.02020489797
t111,22574.392847895568,22574.392847895568
t112,22738.234451418524,22738.234451418524
t113,22516.40713030523,22516.40713030523
t114,22174.69309948004,22174.69309948004
t115,21090.74236075876,21090.74236075876
t116,20013.876172920693,20013.876172920693
t117,19166.62337319114,19166.62337319114
t118,15640.199977369277,15640.199977369277
t119,12340.94439058204,12340.94439058204
t120,10745.899778982537,10745.899778982537
t121,9819.542954337421,9819.542954337421
t122,9033.684446501597,9033.684446501597
t123,9033.684446501597,9033.684446501597
t124,9033.684446501597,9033.684446501597
t125,9033.684446501597,9033.684446501597
t126,9033.684446501597,9033.684446501597
t127,9033.684446501597,9033.684446501597
t128,9033.684446501597,9033.684446501597
t129,10063.448939374586,10063.448939374586
t130,12290.136126454938,12290.136126454938
t131,15623.87166331109,15623.87166331109
