region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_5,1,6,12,0.0,0.0,5.10994041e7,0.0,7.709500887041582e6,4.054728737015101e7,0.0,907584.7778341374,0.0,6.2420051261672564e7,0.0,0.0,0.0,0.0,0.0,6.2420051261672564e7,1.0026377713502674e8,-3.7843725873354174e7
TX,natural_gas_fired_combined_cycle_6,1,7,13,0.0,0.0,1.7514422400000002e7,0.0,174709.49361292657,1.3858183904815486e6,0.0,776918.2133249999,0.0,2.6137171095308717e6,0.0,0.0,0.0,0.0,0.0,2.6137171095308717e6,1.985186849741948e7,-1.723815138788861e7
TX,natural_gas_fired_combined_cycle_7,1,8,14,0.0,0.0,1.748685286e7,0.0,2.021071283201695e6,8.679009854264295e6,0.0,628898.4454407422,0.0,1.3569044943683654e7,0.0,0.0,0.0,0.0,0.0,1.3569044943683654e7,2.8815832442906734e7,-1.524678749922308e7
TX,natural_gas_fired_combined_cycle_8,1,9,15,0.0,0.0,1.0217344239999999e8,0.0,1.5809380411662707e7,7.797751981904878e7,0.0,-1.2294059024354902,0.0,1.2299235333999194e8,0.0,0.0,0.0,0.0,0.0,1.2299235333999194e8,1.959603414013056e8,-7.296798806131364e7
TX,natural_gas_fired_combined_cycle_9,1,10,16,0.0,0.0,5.35498432e6,0.0,343810.65357504034,2.0199678458781035e6,0.0,224848.45420799998,0.0,3.0970172709777835e6,0.0,0.0,0.0,0.0,0.0,3.0970172709777835e6,7.943611273661144e6,-4.84659400268336e6
TX,natural_gas_fired_combined_cycle_10,1,11,17,0.0,0.0,4.01977122e6,0.0,164172.1368534,959839.8041506009,0.0,144778.51733999993,0.0,1.3686448126069806e6,0.0,0.0,0.0,0.0,0.0,1.3686448126069806e6,5.288561678344001e6,-3.9199168657370205e6
TX,natural_gas_fired_combined_cycle_11,1,12,18,0.0,0.0,1.5067285200000001e7,0.0,798681.0629069507,5.949656299736224e6,0.0,669790.3607999999,0.0,8.136396228776892e6,0.0,0.0,0.0,0.0,0.0,8.136396228776892e6,2.2485412923443176e7,-1.4349016694666285e7
TX,natural_gas_fired_combined_cycle_12,1,13,19,0.0,0.0,1.740204756e7,0.0,1.43266645696408e6,7.53813805599157e6,0.0,192563.94816,0.0,1.0659727768162545e7,0.0,0.0,0.0,0.0,0.0,1.0659727768162545e7,2.656541602111565e7,-1.5905688252953105e7
TX,natural_gas_fired_combined_cycle_13,1,14,20,0.0,0.0,7.530195056000002e7,0.0,1.4628417771282816e7,7.616929833605571e7,0.0,637902.2474829224,0.0,1.1584968846278489e8,0.0,0.0,0.0,0.0,0.0,1.1584968846278489e8,1.6673756891482148e8,-5.088788045203659e7
TX,natural_gas_fired_combined_cycle_14,1,15,21,0.0,0.0,8.294186240000001e6,0.0,808018.6310470308,5.1830867626896445e6,0.0,696684.0236799999,0.0,7.732541673653565e6,0.0,0.0,0.0,0.0,0.0,7.732541673653565e6,1.4981975657416675e7,-7.24943398376311e6
