Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t189,61.73639999999999,83.30784673635536,6049.800000000001,628.2000008053857,5701.5009,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900900000001,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,676.6366135236698,20.04,11.0295,1944.0,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,1314.9,343.14,126.41199999999999,30.082,15.006,2393.9999999999995,2336.9999999999995,6632.756024968,0.0,353.01885150300006,0.0,59112.0
t190,61.73639999999999,44.46384673635535,6049.800000000001,439.74000056377,5701.5009,499.068,0.0,1368.0449999999998,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,892.6200000000002,6732.900900000001,741.5999999999999,0.0,683.1699860182828,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,712.8000000000001,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,482.13000000000017,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,9627.543904217999,0.0,0.0,0.0,57238.999999999985
t191,61.73639999999999,5.619846736355349,2218.260000000001,439.74000056377,2725.9400467682935,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900900000001,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,15277.284550468,0.0,0.0,0.0,53656.00000000001
t192,61.73639999999999,0.0,2083.82,439.74000056377,2305.94,182.99160000000003,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,605.1969999999999,6619.2390000000005,167.9091,108.546,540.54,235.98000000000002,5473.916857580825,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,14196.337427343,0.0,0.0,0.0,50045.64864095117
t193,61.73639999999999,0.0,2083.82,439.74000056377,2305.94,72.0876,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,605.1969999999999,6619.2390000000005,167.9091,108.546,540.54,235.98000000000002,3840.0163608476514,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,13089.493283125,0.0,0.0,0.0,47194.0
t194,61.73639999999999,0.0,2083.82,439.74000056377,2305.94,72.0876,0.0,1368.0449999999998,4179.6026999999995,343.7681610000001,0.0,2130.7680614362366,0.0,605.1969999999999,6619.2390000000005,167.9091,108.546,540.54,235.98000000000002,3321.564444,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,12033.274446,0.0,0.0,0.0,44124.00000000001
t195,61.73639999999999,0.0,2083.82,439.74000056377,2305.94,72.0876,0.0,1368.0449999999998,2884.7819100932275,343.7681610000001,0.0,1885.5720000000001,0.0,605.1969999999999,6619.2390000000005,167.9091,108.546,540.54,235.98000000000002,3321.564444,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,12618.291297343,0.0,0.0,0.0,43169.0
t196,61.73639999999999,0.0,2083.82,439.74000056377,2305.94,72.0876,0.0,1368.0449999999998,2485.5957399202243,343.7681610000001,0.0,1885.5720000000001,0.0,605.1969999999999,6619.2390000000005,167.9091,108.546,540.54,235.98000000000002,3321.564444,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,12170.477467515999,0.0,0.0,0.0,42321.99999999999
t197,61.73639999999999,0.0,2083.82,439.74000056377,2305.94,72.0876,0.0,1368.0449999999998,4068.7094995612247,343.7681610000001,0.0,1885.5720000000001,0.0,605.1969999999999,6619.2390000000005,167.9091,108.546,540.54,235.98000000000002,3321.564444,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,10587.363707875002,0.0,0.0,0.0,42321.99999999999
t198,61.73639999999999,0.0,2083.82,439.74000056377,2305.94,72.0876,0.0,1368.0449999999998,4179.600014927152,343.7681610000001,0.0,2959.2817197278564,0.0,605.1969999999999,6619.2390000000005,167.9091,108.546,540.54,235.98000000000002,3321.564444,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,9871.826603216,0.0,0.0,0.0,42791.06313043478
t199,61.73639999999999,0.0,2083.82,439.74000056377,2305.94,72.0876,0.0,1368.0449999999998,4179.600014927152,343.7681610000001,0.0,3626.1,0.0,605.1969999999999,6619.2390000000005,167.9091,108.546,540.54,235.98000000000002,4488.323702156857,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,9386.487803749998,0.0,45.761261037,0.0,44185.06313043478
t200,61.73639999999999,0.0,2083.82,439.74000056377,2305.94,182.99160000000003,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,605.1969999999999,6619.2390000000005,167.9091,108.546,540.54,235.98000000000002,5155.796537458426,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,8784.0764425,0.0,1118.7957944490001,0.0,45434.06313043477
t201,61.73639999999999,0.0,2083.82,439.74000056377,4496.251056532427,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900900000001,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,4768.859321874999,0.0,3125.2371960000005,0.0,47903.06313043478
t202,61.73639999999999,0.0,4027.0696996894253,439.74000056377,5701.5,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900900000001,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,308.87999999999994,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,3481.5940947180006,0.0,4626.00378,0.0,51265.06313043478
t203,61.73639999999999,0.0,6049.800000000001,439.74000056377,5701.5,499.068,0.0,1368.0449999999998,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,892.6200000000002,6732.900900000001,741.5999999999999,0.0,606.8478661394248,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,712.8000000000001,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,2806.762644,0.0,5128.434257268,0.0,55100.06313043478
t204,61.73639999999999,0.0,6049.800000000001,628.2000008053857,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,907.0736644808073,923.4,6732.900900000001,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,11.0295,1944.0,289.685229,113.23693500000002,0.0,33.397468,56.056,10.004000000000001,482.13000000000017,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,3066.9918857340003,0.0,5601.561816951001,0.0,58839.06313043478
t205,61.73639999999999,2.9364197809822192,6049.800000000001,628.2000008053857,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900900000001,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,272.25,114.66377999999999,0.0,941.0172087260364,20.04,11.0295,1944.0,351.2456742730119,232.10055000000014,0.0,54.56022000000001,56.056,10.004000000000001,1314.9,343.14,126.41199999999999,30.082,15.006,2393.9999999999995,2336.9999999999995,3782.9849649999996,0.0,5888.594676950999,0.0,62359.99999999999
t206,61.73639999999999,41.78041978098222,6049.800000000001,628.2000008053857,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,151.2,0.0,0.0,0.0,207.14850000000004,0.0,742.4999999999999,312.7194,0.0,1193.4,55.11000000000002,28.215000000000003,1944.0,1072.2962442730118,633.0015000000001,0.0,148.8006,279.496,44.773999999999994,1314.9,387.0,152.10000000000002,126.41199999999999,84.54599999999999,2393.9999999999995,2336.9999999999995,3426.419532343,0.0,5605.7287876830005,726.0,65589.99999999999
t207,61.73639999999999,80.62441978098222,6049.800000000001,628.2000008053857,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,151.2,0.0,0.0,0.0,207.14850000000004,0.0,742.4999999999999,312.7194,0.0,1193.4,150.3,76.95,1944.0,1138.5009,633.0015000000001,0.0,148.8006,352.8,54.9,1314.9,387.0,152.10000000000002,152.10000000000002,109.8,2393.9999999999995,2336.9999999999995,5486.07754125,0.0,5667.725123049,726.0,68094.99999999997
t208,61.73639999999999,41.78041978098222,6049.800000000001,628.2009,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,74.92800000000001,0.0,0.0,0.0,207.14850000000004,0.0,742.4999999999999,298.5016909533983,0.0,1193.4,55.11000000000002,28.215000000000003,1944.0,417.45033000000006,633.0015000000001,0.0,54.56022000000001,129.36,20.130000000000003,1314.9,387.0,152.10000000000002,55.77000000000002,40.260000000000005,2393.9999999999995,2336.9999999999995,9671.865780468002,0.0,5033.5656436829995,0.0,69407.99999999999
t209,61.73639999999999,2.9364197809822192,6049.800000000001,628.2009,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,151.2,0.0,0.0,0.0,207.14850000000004,0.0,742.4999999999999,312.7194,0.0,1193.4,20.04,44.78373153938778,1944.0,1138.5009,633.0015000000001,0.0,148.8006,352.8,54.9,1314.9,387.0,152.10000000000002,152.10000000000002,109.8,2393.9999999999995,2336.9999999999995,8258.469434516,0.0,5017.446599049,726.0,69976.99999999997
t210,61.73639999999999,0.0,6049.800000000001,628.2009,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,151.2,0.0,0.0,0.0,207.14850000000004,0.0,742.4999999999999,312.7194,0.0,1193.4,20.04,11.0295,1944.0,1138.5009,633.0015000000001,0.0,148.8006,279.496,34.769999999999996,1314.9,387.0,152.10000000000002,126.41199999999999,68.43151989530183,2393.9999999999995,2336.9999999999995,9108.954518125,0.0,4522.667075049,493.47557181608136,69902.99999999997
t211,61.73639999999999,0.0,6049.800000000001,628.2009,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,405.34934374238185,0.0,0.0,74.92800000000001,0.0,0.0,0.0,207.14850000000004,0.0,742.4999999999999,114.66377999999999,0.0,1193.4,20.04,0.0,1944.0,417.45033000000006,633.0015000000001,0.0,54.56022000000001,56.056,0.0,1314.9,387.0,152.10000000000002,30.082,15.006,2393.9999999999995,2336.9999999999995,11388.961685342998,0.0,3395.9280258000003,0.0,69000.0
t212,61.73639999999999,0.0,6049.800000000001,628.2009,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,74.92800000000001,0.0,0.0,0.0,126.59075000000003,0.0,272.25,114.66377999999999,0.0,437.5800000000001,20.04,0.0,1944.0,289.685229,232.10055000000014,0.0,33.397468,56.056,0.0,1235.2079427825847,141.90000000000003,55.77000000000002,30.082,15.006,2393.9999999999995,2336.9999999999995,13632.947199218,0.0,1875.5293363170001,0.0,67130.4385174322
t213,61.73639999999999,0.0,6049.800000000001,628.2009,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,151.2,0.0,0.0,0.0,207.14850000000004,0.0,742.4999999999999,312.7194,0.0,1193.4,20.04,0.0,1944.0,1010.7357989999999,633.0015000000001,0.0,127.63784799999999,279.496,0.0,1314.9,387.0,152.10000000000002,126.41199999999999,15.006,2393.9999999999995,2336.9999999999995,8342.939658625,0.0,301.96686504900003,182.34351421138095,64356.999999999985
t214,61.73639999999999,0.0,6049.800000000001,628.2009,5701.5,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,213.29999999999998,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,459.5283,0.0,0.0,151.2,0.0,0.0,0.0,207.14850000000004,0.0,742.4999999999999,288.744246,0.0,1193.4,20.04,0.0,1944.0,289.685229,633.0015000000001,0.0,97.32881899438573,56.056,0.0,1314.9,387.0,152.10000000000002,30.082,15.006,2393.9999999999995,2336.9999999999995,7685.354790891,0.0,0.0,0.0,62119.999999999985
t215,61.73639999999999,0.0,6049.800000000001,628.2009,5701.500002436539,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,1069.1999999999998,923.4,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.25,90.68862600000001,0.0,437.5800000000001,20.04,0.0,1944.0,0.0,232.10055000000014,0.0,16.698734,56.056,0.0,1295.0771028078436,343.14,55.77000000000002,30.082,15.006,2393.9999999999995,2336.9999999999995,6759.806722640999,0.0,0.0,0.0,58110.999999999985
t216,61.73639999999999,0.0,6049.800000000001,628.2009,5701.500002436539,499.068,0.0,1908.9,4179.600007463576,671.1309,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,892.6200000000002,6732.900007651025,741.5999999999999,0.0,928.8594000000002,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,715.4652277980063,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,462.3071028078436,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,5740.098109843,0.0,0.0,0.0,53735.99999999999
t217,61.73639999999999,0.0,5661.549148698855,439.74063000000007,5701.500002436539,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900007651025,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,308.87999999999994,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,5641.99176875,0.0,0.0,0.0,49904.99999999999
t218,61.73639999999999,0.0,3674.8087264808514,439.74063000000007,5701.500002436539,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900007651025,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,308.87999999999994,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,4718.7321909679995,0.0,0.0,0.0,46994.999999999985
t219,61.73639999999999,0.0,2195.396873073855,439.74063000000007,5701.500002436539,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900007651025,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,308.87999999999994,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,3998.1440443750002,0.0,0.0,0.0,44795.0
t220,61.73639999999999,0.0,2083.82,439.74063000000007,4748.436836760392,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900007651025,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,308.87999999999994,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,3647.784083125,0.0,0.0,0.0,43379.99999999999
t221,61.73639999999999,0.0,2083.82,439.74063000000007,4021.66745020582,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900007651025,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,308.87999999999994,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,4201.389233109,0.0,0.0,0.0,43206.83576342943
t222,61.73639999999999,0.0,2083.82,439.74063000000007,4031.3573655423893,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900007651025,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,308.87999999999994,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,5534.863554343,0.0,0.0,0.0,44549.99999999999
t223,61.73639999999999,0.0,2083.82,439.74063000000007,3841.7600610393933,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900007651025,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,308.87999999999994,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,6837.745750000001,0.0,29.715108846,0.0,45693.0
t224,61.73639999999999,0.0,2083.82,439.74063000000007,3580.4099801263924,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900007651025,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,308.87999999999994,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,7484.659953593001,0.0,804.150986166,0.0,46853.0
t225,61.73639999999999,0.0,2966.5391765488544,439.74063000000007,5701.500002436539,499.068,0.0,1368.0449999999998,4179.600007463576,343.7681610000001,0.0,3626.1,0.0,927.9,6619.2390000000005,239.49,108.546,540.54,235.98000000000002,6732.900007651025,440.016,0.0,311.683932,0.0,0.0,0.0,0.0,0.0,194.53364700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,90.68862600000001,0.0,245.31,20.04,0.0,308.87999999999994,0.0,113.23693500000002,0.0,16.698734,56.056,0.0,156.327,98.04,30.082,30.082,15.006,2393.9999999999995,2336.9999999999995,5176.675932499999,0.0,2340.3258084000004,0.0,49084.99999999999
