Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Year
4290,,,,,,,,4291,51008.42222,1970
4291,,,,,,,,4292,50204.12222,1970
4292,,,,,,,,4293,49637.35,1970
4293,,,,,,,,4294,47393.8441,1970
4294,,,,,,,,4295,44456.343,1970
4295,,,,,,,,4296,41935.89282,1970
4296,,,,,,,,4297,40231.27068,1970
4297,,,,,,,,4298,39061.70775,1970
4298,,,,,,,,4299,38481.82711,1970
4299,,,,,,,,4300,38582.26249,1970
4300,,,,,,,,4301,39703.87446,1970
4301,,,,,,,,4302,41323.30669,1970
4302,,,,,,,,4303,42740.69122,1970
4303,,,,,,,,4304,44904.13287,1970
4304,,,,,,,,4305,47599.95815,1970
4305,,,,,,,,4306,50468.40898,1970
4306,,,,,,,,4307,53140.65948,1970
4307,,,,,,,,4308,55158.84597,1970
4308,,,,,,,,4309,56678.06405,1970
4309,,,,,,,,4310,57376.67838,1970
4310,,,,,,,,4311,57492.59279,1970
4311,,,,,,,,4312,57693.3089,1970
4312,,,,,,,,4313,57349.58018,1970
4313,,,,,,,,4314,56422.48665,1970
4314,,,,,,,,4315,54673.28389,1970
4315,,,,,,,,4316,53179.46381,1970
4316,,,,,,,,4317,52045.34498,1970
4317,,,,,,,,4318,49435.68162,1970
4318,,,,,,,,4319,46013.05528,1970
4319,,,,,,,,4320,43186.59003,1970
4320,,,,,,,,4321,41150.59065,1970
4321,,,,,,,,4322,39771.5855,1970
4322,,,,,,,,4323,39088.82234,1970
4323,,,,,,,,4324,39181.33023,1970
4324,,,,,,,,4325,40174.60554,1970
4325,,,,,,,,4326,41643.94952,1970
4326,,,,,,,,4327,43226.1558,1970
4327,,,,,,,,4328,45516.27836,1970
4328,,,,,,,,4329,48296.62516,1970
4329,,,,,,,,4330,51559.57062,1970
4330,,,,,,,,4331,54765.84515,1970
4331,,,,,,,,4332,57706.04661,1970
4332,,,,,,,,4333,60414.70078,1970
4333,,,,,,,,4334,62619.11469,1970
4334,,,,,,,,4335,63930.44496,1970
4335,,,,,,,,4336,64334.03431,1970
4336,,,,,,,,4337,63985.43418,1970
4337,,,,,,,,4338,62796.28075,1970
4338,,,,,,,,4339,60790.94052,1970
4339,,,,,,,,4340,58517.21968,1970
4340,,,,,,,,4341,56747.53684,1970
4341,,,,,,,,4342,53323.14537,1970
4342,,,,,,,,4343,49527.50644,1970
4343,,,,,,,,4344,46160.99078,1970
4344,,,,,,,,4345,43662.46028,1970
4345,,,,,,,,4346,41862.59592,1970
4346,,,,,,,,4347,40804.81658,1970
4347,,,,,,,,4348,40440.38085,1970
4348,,,,,,,,4349,41085.33778,1970
4349,,,,,,,,4350,42222.2473,1970
4350,,,,,,,,4351,43930.44092,1970
4351,,,,,,,,4352,47275.5942,1970
4352,,,,,,,,4353,51132.81799,1970
4353,,,,,,,,4354,54996.82782,1970
4354,,,,,,,,4355,58625.76557,1970
4355,,,,,,,,4356,61845.9089,1970
4356,,,,,,,,4357,64424.90719,1970
4357,,,,,,,,4358,66177.21513,1970
4358,,,,,,,,4359,67431.57615,1970
4359,,,,,,,,4360,68284.70203,1970
4360,,,,,,,,4361,68132.85578,1970
4361,,,,,,,,4362,66818.18618,1970
4362,,,,,,,,4363,64572.43983,1970
4363,,,,,,,,4364,61690.5632,1970
4364,,,,,,,,4365,58949.94648,1970
4365,,,,,,,,4366,54997.39353,1970
4366,,,,,,,,4367,51011.00725,1970
4367,,,,,,,,4368,47475.70427,1970
4368,,,,,,,,4369,44879.54595,1970
4369,,,,,,,,4370,43097.56253,1970
4370,,,,,,,,4371,41953.85199,1970
4371,,,,,,,,4372,41622.01636,1970
4372,,,,,,,,4373,42150.30398,1970
4373,,,,,,,,4374,43175.55252,1970
4374,,,,,,,,4375,44475.19076,1970
4375,,,,,,,,4376,47107.77106,1970
4376,,,,,,,,4377,50291.98038,1970
4377,,,,,,,,4378,53403.77362,1970
4378,,,,,,,,4379,56065.4098,1970
4379,,,,,,,,4380,58457.71982,1970
4380,,,,,,,,4381,60882.85358,1970
4381,,,,,,,,4382,62736.61195,1970
4382,,,,,,,,4383,64093.94077,1970
4383,,,,,,,,4384,64698.56274,1970
4384,,,,,,,,4385,63810.44844,1970
4385,,,,,,,,4386,61715.11549,1970
4386,,,,,,,,4387,59507.24766,1970
4387,,,,,,,,4388,57445.94226,1970
4388,,,,,,,,4389,55748.0597,1970
4389,,,,,,,,4390,52935.50181,1970
4390,,,,,,,,4391,49785.54621,1970
4391,,,,,,,,4392,46777.48768,1970
4392,,,,,,,,4393,44350.20556,1970
4393,,,,,,,,4394,42553.44996,1970
4394,,,,,,,,4395,41250.52532,1970
4395,,,,,,,,4396,40557.81658,1970
4396,,,,,,,,4397,40415.2056,1970
4397,,,,,,,,4398,40403.03669,1970
4398,,,,,,,,4399,41103.4697,1970
4399,,,,,,,,4400,43541.84517,1970
4400,,,,,,,,4401,46322.97746,1970
4401,,,,,,,,4402,49023.54427,1970
4402,,,,,,,,4403,51343.48802,1970
4403,,,,,,,,4404,53163.96623,1970
4404,,,,,,,,4405,54173.37951,1970
4405,,,,,,,,4406,54533.0375,1970
4406,,,,,,,,4407,54602.36721,1970
4407,,,,,,,,4408,54613.41524,1970
4408,,,,,,,,4409,54176.09243,1970
4409,,,,,,,,4410,53045.71447,1970
4410,,,,,,,,4411,51679.64107,1970
4411,,,,,,,,4412,50580.51474,1970
4412,,,,,,,,4413,49586.32956,1970
4413,,,,,,,,4414,47815.13563,1970
4414,,,,,,,,4415,45582.90523,1970
4415,,,,,,,,4416,43278.55768,1970
4416,,,,,,,,4417,41293.10397,1970
4417,,,,,,,,4418,39836.15361,1970
4418,,,,,,,,4419,38871.74876,1970
4419,,,,,,,,4420,38329.7638,1970
4420,,,,,,,,4421,38181.1648,1970
4421,,,,,,,,4422,38170.40367,1970
4422,,,,,,,,4423,38452.92472,1970
4423,,,,,,,,4424,40303.16792,1970
4424,,,,,,,,4425,42964.46372,1970
4425,,,,,,,,4426,46014.30521,1970
4426,,,,,,,,4427,49398.08661,1970
4427,,,,,,,,4428,52597.45005,1970
4428,,,,,,,,4429,54995.20667,1970
4429,,,,,,,,4430,56505.94406,1970
4430,,,,,,,,4431,57559.92096,1970
4431,,,,,,,,4432,57951.35958,1970
4432,,,,,,,,4433,57254.75474,1970
4433,,,,,,,,4434,55416.97348,1970
4434,,,,,,,,4435,53186.43192,1970
4435,,,,,,,,4436,51292.06582,1970
4436,,,,,,,,4437,49699.58793,1970
4437,,,,,,,,4438,48018.87118,1970
4438,,,,,,,,4439,46065.15096,1970
4439,,,,,,,,4440,43560.99545,1970
4440,,,,,,,,4441,41495.49373,1970
4441,,,,,,,,4442,40160.87063,1970
4442,,,,,,,,4443,39339.49335,1970
4443,,,,,,,,4444,39147.96846,1970
4444,,,,,,,,4445,39529.6248,1970
4445,,,,,,,,4446,39815.44343,1970
4446,,,,,,,,4447,40421.19082,1970
4447,,,,,,,,4448,42646.13616,1970
