Date,Solar,Wind,Nuclear
2021-12-08 09:00:00,0.22931364485680575,0.06608062310572817,1.0
2021-12-08 10:00:00,0.48080466963423785,0.045496073050143346,1.0
2021-12-08 11:00:00,0.5385167839751153,0.03938871230472179,1.0
2021-12-08 12:00:00,0.5767503576102113,0.05935267049909309,1.0
2021-12-08 13:00:00,0.5609471989702886,0.1081212033818969,1.0
2021-12-08 14:00:00,0.5600396202938969,0.1903408079105962,1.0
2021-12-08 15:00:00,0.5591490727233722,0.25529228003042537,1.0
2021-12-08 16:00:00,0.46594925699882017,0.3021140304253701,1.0
2021-12-08 17:00:00,0.2860220775501448,0.3282505346673688,1.0
2021-12-08 18:00:00,0.02550260281025421,0.33487882774559713,1.0
2021-12-08 19:00:00,4.506982730880617e-05,0.43442976317945114,1.0
2021-12-08 20:00:00,0.0001267907325968036,0.5361574354338541,1.0
2021-12-08 21:00:00,0.000145530194143516,0.5848851158797028,1.0
2021-12-08 22:00:00,0.00015010854875040225,0.5868610300743081,1.0
2021-12-08 23:00:00,0.00014698723586828276,0.5796204649523141,1.0
2021-12-08 00:00:00,0.00014308248417891237,0.5717483422854134,1.0
2021-12-09 01:00:00,0.0001402531374021238,0.5690314045111462,1.0
2021-12-09 02:00:00,0.00013415574385927277,0.568139523257855,1.0
2021-12-09 03:00:00,0.00011421323608280597,0.547745454566731,1.0
2021-12-09 04:00:00,0.00011388780435482141,0.5446547348311978,1.0
2021-12-09 05:00:00,0.00010951946798240907,0.5433670301328185,1.0
2021-12-09 06:00:00,0.0005453076263005471,0.5227206943713066,1.0
2021-12-09 07:00:00,0.00040641628231256037,0.49235121640044466,1.0
2021-12-09 08:00:00,0.003438688190496621,0.4526853639049792,1.0
2021-12-09 09:00:00,0.09192324176767136,0.42060791162015093,1.0
2021-12-09 10:00:00,0.3070759422932533,0.38817360771751214,1.0
2021-12-09 11:00:00,0.3995931510243484,0.36842715563747,1.0
2021-12-09 12:00:00,0.4296109160141585,0.3859671888128255,1.0
2021-12-09 13:00:00,0.43098721141263546,0.41253653235621085,1.0
2021-12-09 14:00:00,0.43965704472809186,0.43475850424199874,1.0
2021-12-09 15:00:00,0.44824954639064685,0.43413045333801414,1.0
2021-12-09 16:00:00,0.41931821527405344,0.40969278155169386,1.0
2021-12-09 17:00:00,0.24672659208409312,0.3794571221110526,1.0
2021-12-09 18:00:00,0.018039463799206262,0.3697496975601194,1.0
2021-12-09 19:00:00,0.0,0.448631973875139,1.0
2021-12-09 20:00:00,0.0,0.5533212764027851,1.0
2021-12-09 21:00:00,0.0,0.620485893920777,1.0
2021-12-09 22:00:00,0.0,0.6352087537592885,1.0
2021-12-09 23:00:00,0.0,0.6479694529869522,1.0
2021-12-09 00:00:00,0.0,0.6326390669943245,1.0
2021-12-10 01:00:00,0.0,0.6154530387630917,1.0
2021-12-10 02:00:00,0.0,0.5970474587209643,1.0
2021-12-10 03:00:00,0.0,0.5857553877479376,1.0
2021-12-10 04:00:00,0.0,0.5747548125036569,1.0
2021-12-10 05:00:00,7.137187600557761e-07,0.5682974145749226,1.0
2021-12-10 06:00:00,0.0,0.577603387484641,1.0
2021-12-10 07:00:00,0.0,0.589985077467673,1.0
2021-12-10 08:00:00,0.0022659356430333585,0.5596136903048388,1.0
2021-12-10 09:00:00,0.16130129518395367,0.5613811351588555,1.0
2021-12-10 10:00:00,0.38627517580178056,0.5486376401614884,1.0
2021-12-10 11:00:00,0.3960483024777432,0.5648377231291323,1.0
2021-12-10 12:00:00,0.30582712635417786,0.5803404635480662,1.0
2021-12-10 13:00:00,0.2252201911401909,0.5947962543736469,1.0
2021-12-10 14:00:00,0.24070301651828813,0.5854536291908022,1.0
2021-12-10 15:00:00,0.21699847463262897,0.583932357615119,1.0
2021-12-10 16:00:00,0.2732999952804891,0.5664301551986425,1.0
2021-12-10 17:00:00,0.20927743676928026,0.5627409251652917,1.0
2021-12-10 18:00:00,0.020282563981551004,0.5941012859107133,1.0
2021-12-10 19:00:00,0.0,0.6105359354045989,1.0
2021-12-10 20:00:00,0.0,0.6017615756831081,1.0
2021-12-10 21:00:00,0.0,0.6105812716049382,1.0
2021-12-10 22:00:00,0.0,0.5989886675150664,1.0
