,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
2021-01-02 16:00:00,28.837281,5498.53645,1154.7345770000002,11553.317368,11.871075,5113.632375,-7.8117149999999995,3773.2192800000003,9943.092562
2021-01-02 17:00:00,28.717733,5800.346506,1231.1753509999999,12455.23938,12.365773,5114.182956000001,3.6551700000000005,2788.392429,9819.133186
2021-01-02 18:00:00,28.715863,6638.285424,1309.225942,14703.716337999998,12.240425,5112.894327999999,1.105149,494.568402,10652.680867
2021-01-02 19:00:00,28.947676,7185.577565,1348.915498,14877.457785,12.245239,5113.4135559999995,7.697413,4.577947,13357.828083
2021-01-02 20:00:00,28.81735,6585.069503,1337.6255640000002,14322.114836,53.497519,5113.449737999999,26.311092,0.011439000000000001,15285.842716000001
2021-01-02 21:00:00,28.862585,6542.680377,1193.202293,14033.776412,38.855933,5113.134392,6.762041,0.011316,16249.446521999998
2021-01-02 22:00:00,28.906181,6622.5849419999995,991.393012,13911.892929,29.376540000000002,5112.759983,2.2453480000000003,0.010124000000000001,16388.541616
2021-01-02 23:00:00,28.882355,6580.129134999999,721.644907,13801.20567,12.411173,5106.6338160000005,1.9356229999999999,0.011193,16081.073980999998
2021-01-02 00:00:00,28.955112999999997,6315.567258000001,564.104105,13018.516921,12.409555,5106.68705,-1.865925,0.010969,16159.865549
2021-01-03 01:00:00,28.972165999999998,6107.287651000001,559.7259779999999,12150.128191,36.316022,5109.4551679999995,1.2975029999999999,0.010307,16421.546648999996
2021-01-03 02:00:00,28.959031000000003,6056.2634880000005,549.287519,12195.814047,10.935053,5109.334441999999,0.09756399999999998,0.011729,16250.681173
2021-01-03 03:00:00,29.242386,5909.603876,548.216174,11774.431458,8.790194,5108.358011,1.980421,0.011595,16560.872242
2021-01-03 04:00:00,29.34125,6002.838742,551.569996,11823.739900999999,8.740144,5107.271563,2.162916,0.010265,16677.170852999996
2021-01-03 05:00:00,29.477012000000002,6250.418823999999,548.0594060000001,12025.641862999999,8.734019,5107.026872,2.494916,0.011342,16706.805864
2021-01-03 06:00:00,29.503936,6702.986296,647.761878,13064.106298,9.324851,5107.449211000001,1.195352,0.01142,16098.067504999999
2021-01-03 07:00:00,29.438767,7132.903326,784.635387,14194.203903,33.232984,5107.371510999999,-14.633655000000001,0.010047,15772.363421
2021-01-03 08:00:00,29.427243999999998,8213.258376,796.9276980000001,14546.463475,33.385118,5107.168245,0.09556300000000018,18.939232,15682.768622
2021-01-03 09:00:00,29.159219,8269.741961,764.876561,14275.256756,33.30363199999999,5106.636955,2.634664,1153.472386,14752.462055
2021-01-03 10:00:00,29.270836,8213.288295,748.738938,14461.677867999999,33.454202,5106.5459,2.816777,3330.232353,11057.009243
2021-01-03 11:00:00,29.467875000000003,8392.050901999999,733.4091619999999,15012.729469000002,67.438252,5106.648822,0.12203300000000017,3680.6528399999997,8236.260019
2021-01-03 12:00:00,29.536755,8355.448698,737.262464,15064.314921,22.416012,5108.631393,4.331797999999999,3630.696491,6583.973065
2021-01-03 13:00:00,29.464083000000002,8040.551514,711.69662,14975.523721,10.870651,5108.875314,-3.76729,3567.127912,5505.452465
2021-01-03 14:00:00,29.342247999999998,7712.653456,711.649826,14935.871143,11.911033,5108.8677959999995,-3.0950059999999997,3618.711353,4605.381733
2021-01-03 15:00:00,29.288434000000002,7543.210996,743.3153639999999,14839.514417,11.824503,5108.7471049999995,-2.818229,3746.419838,3795.653554
2021-01-03 16:00:00,29.196044999999998,7486.083006999999,721.398366,14906.772451999997,11.4957,5109.255309,-0.566676,3712.4550289999997,3497.4536380000004
2021-01-03 17:00:00,29.456943000000003,8234.688903,729.2771640000001,15829.234286,11.540129,5108.7335649999995,-1.994692,2443.847337,3298.7864119999995
2021-01-03 18:00:00,28.507852999999997,9928.755872999998,756.892266,16661.326864,11.842013999999999,5108.778856,-17.899497,417.659144,3756.7885619999997
2021-01-03 19:00:00,28.583460000000002,10804.898294,755.2756489999999,16833.239455,11.831855,5105.348035,2.062691,4.7088980000000005,5521.022771
2021-01-03 20:00:00,28.874972999999997,9498.870665999999,761.08042,16073.883919,53.215197,5106.548544,10.985403000000002,0.012822,8249.435296
2021-01-03 21:00:00,29.018903,7884.772626,728.626383,15210.9863,38.603779,5112.51282,7.0538620000000005,0.013129,10576.728629
2021-01-03 22:00:00,28.842426000000003,7004.138671,722.808412,13842.583112,30.065088,5113.217677000001,2.2751650000000003,0.011276,12339.824997
2021-01-03 23:00:00,28.791576999999997,6876.782861999999,577.311296,12031.394354,11.976645000000001,5113.158753,-4.430085,0.012895999999999998,13224.166194
2021-01-03 00:00:00,28.86929,6383.796281000001,517.963341,10635.446711,9.514039,5113.679798,0.5838469999999999,0.012757999999999999,13857.268539
2021-01-04 01:00:00,28.93191,5732.8778489999995,516.5073719999999,10267.317788999999,32.225286,5113.401345,0.5865279999999999,0.010462,14132.162308
2021-01-04 02:00:00,28.957909,5654.830936,508.589974,10367.680959000001,10.965874000000001,5114.087957,1.224504,0.011881000000000001,13915.873230000001
2021-01-04 03:00:00,28.934314999999998,5877.1854060000005,508.354593,10579.840784999999,9.021648,5114.253054000001,-0.42479900000000004,0.011484000000000001,13495.421999
2021-01-04 04:00:00,28.978945,5912.932409,507.452069,11117.248986,8.999873000000001,5111.547265,0.749042,0.010020000000000001,13468.706266
2021-01-04 05:00:00,28.967022,5976.217228,542.635633,12212.499613,9.017019999999999,5111.697066,0.10087000000000002,0.011206999999999998,13463.428702000001
2021-01-04 06:00:00,28.367717,6162.420685,763.291997,13872.187735,8.984824,5111.301926,1.0059529999999999,0.010979,13940.733914
2021-01-04 07:00:00,23.871059000000002,6573.008743,1141.515412,15921.837077,33.613921,5111.821838,-7.265293,0.009353,14368.329247
2021-01-04 08:00:00,23.683184999999998,7264.579395999999,1217.869831,18130.28982,35.00405,5113.254937,-6.868732,9.810401,13844.251906
2021-01-04 09:00:00,20.419257,7712.359917,1128.199087,18109.267425,35.60067,5111.577590000001,-7.528308000000001,1144.550914,12160.650744999999
2021-01-04 10:00:00,20.099248,6882.6849839999995,1182.627762,16732.705392000003,36.076277,5112.753774,-10.129195,3352.556436,10086.105323
2021-01-04 11:00:00,20.198336,6804.197172,1177.125827,16133.505027,69.519096,5116.011464,-8.962185999999999,3648.1760999999997,9091.576301
2021-01-04 12:00:00,21.535944999999998,6807.753658,1122.2048519999998,15914.969866000001,54.671617999999995,5114.359043,3.3421720000000006,3572.0361089999997,8156.364850999999
2021-01-04 13:00:00,23.508881,6754.26849,1080.324741,15658.175705,12.052503000000002,5115.444372,8.399344,3513.8848909999997,7654.255845000001
2021-01-04 14:00:00,23.653389,6799.2322779999995,998.4127179999999,15845.51766,12.009543,5115.231079,3.764061,3582.749159,6891.739613000001
2021-01-04 15:00:00,23.633861,6817.534009000001,1056.6534430000002,16505.571785,11.975741999999999,5116.425034,1.737415,3745.040618,5601.470955
2021-01-04 16:00:00,23.584483,6860.492626,1102.775145,17156.983584,11.971081,5117.313749999999,5.178965,3770.247073,4662.865115
2021-01-04 17:00:00,22.735475,7459.814813999999,1153.733989,18211.558238,11.962047,5117.923985,-0.581824,2836.821253,3838.719391
2021-01-04 18:00:00,23.470686999999998,9489.752881,1342.706451,19716.018318000002,11.954429,5118.065795,-12.91245,536.938884,3062.6299280000003
2021-01-04 19:00:00,23.662795,11112.571399,1312.181269,20210.563466000003,15.16348,5117.5198550000005,0.05085200000000012,9.267497,3488.545744
2021-01-04 20:00:00,22.405588,11452.328973,1163.641123,19971.104248,56.941162000000006,5117.6634349999995,1.1770999999999998,2.3716460000000006,3385.207324
2021-01-04 21:00:00,23.237135000000002,11296.550117,1116.562158,19833.553076,42.229202,5117.707119000001,-0.353823,0.012105,3108.68502
2021-01-04 22:00:00,23.686748,10862.672455,1081.076008,18997.440332,33.331573,5119.1498599999995,0.368352,0.010817,3386.813768
2021-01-04 23:00:00,22.586619,10351.744399,1072.669575,17706.642728,14.571699999999998,5123.1968719999995,-0.413413,0.012568,3583.3719149999997
2021-01-04 00:00:00,22.407829,9369.769462,645.700384,16951.511972,13.391333,5122.978458,-4.883589999999999,0.012369000000000002,4024.703896
2021-01-05 01:00:00,22.414973,8361.574541,502.955084,16444.77492,36.710277000000005,5122.333946,-0.8261260000000001,0.010055,4528.482918
2021-01-05 02:00:00,21.722484,8316.761269,499.32346699999994,16232.046252,12.295944,5119.68038,11.667442,0.012174,4439.144490000001
2021-01-05 03:00:00,21.319096,8274.569846,498.471495,16234.534062,12.282877000000001,5117.378409000001,0.11083799999999999,0.011833,4538.9219760000005
2021-01-05 04:00:00,21.312168,8395.712698000001,494.34651599999995,16455.987704000003,12.271508999999998,5117.405852,-0.202633,0.008858,4721.308485
2021-01-05 05:00:00,21.321232000000002,8897.081029,492.827945,16978.110173999998,12.259565000000002,5117.46867,-0.844106,0.010582999999999999,5013.074423
2021-01-05 06:00:00,21.422786,9739.284404,495.72405100000003,18075.243738999998,12.236127,5117.845919,-1.0995070000000002,0.010055999999999999,5654.3620359999995
2021-01-05 07:00:00,22.506923,11321.215478000002,536.816869,19325.129996999996,34.665921,5117.634230000001,-11.652107,0.007674,6104.125195
2021-01-05 08:00:00,22.555936000000003,11729.085618,545.8630129999999,19751.82875,37.427633,5117.5680090000005,-5.241553000000001,9.899248,7366.274689
2021-01-05 09:00:00,21.323743,10340.57993,504.403234,18243.003462,38.881682,5117.263362,0.3778250000000001,986.7204750000001,9199.481012
2021-01-05 10:00:00,20.81672,9243.508966,498.957291,16358.682487,40.382270999999996,5116.040533,5.569405,2854.2717239999997,8931.155976
2021-01-05 11:00:00,21.162028,9323.861577,519.696552,15002.165448,71.120163,5115.4995149999995,3.1428239999999996,3215.06926,8547.882225000001
2021-01-05 12:00:00,21.595542000000002,7934.329503999999,538.369297,13542.828673,25.039503,5116.0746420000005,3.1971290000000003,3157.575511,10391.501492000001
2021-01-05 13:00:00,23.326047,7423.700623000001,508.190831,12111.199232,15.051206,5114.890813999999,7.086025,3129.4897889999997,11452.687269999999
2021-01-05 14:00:00,27.31586,7214.877056,496.468015,10240.891543,15.030778,5115.369708,-3.145563,3257.603109,12860.137869999999
2021-01-05 15:00:00,26.271359,6469.357599,496.847743,9160.602236,15.494228,5113.081526,-1.406351,3076.253997,14373.413362
2021-01-05 16:00:00,26.426534,6545.436404000001,521.844346,8653.616574,15.556207,5112.144254999999,1.7293529999999997,2490.597722,15028.152269
2021-01-05 17:00:00,27.028551,7168.244056,548.174588,9163.208277,15.750004,5111.684088,0.41066400000000003,1231.149617,15008.071573
2021-01-05 18:00:00,27.008052,8257.403381,585.410337,9639.719906,16.059133000000003,5111.7648819999995,2.014068,203.671532,15466.542059
2021-01-05 19:00:00,26.978369,8016.397880999999,609.2825439999999,9209.179527,16.204610000000002,5111.772837,0.9640240000000001,0.010792000000000001,18535.301001
2021-01-05 20:00:00,26.99226,7370.8295259999995,571.620325,8235.378921,57.666762,5111.311341,-0.46900600000000003,0.0028640000000000002,20043.121909
2021-01-05 21:00:00,27.006176,6946.14162,522.046814,7346.813807,55.538393,5110.682938,2.698988,0.003,20759.752262
2021-01-05 22:00:00,26.992318,6506.289862,481.095853,6331.352419000001,60.358614,5110.216356999999,-3.4410820000000006,0.001405,20893.670466
2021-01-05 23:00:00,27.007591,5790.568773,476.542863,5239.836576,31.363207,5114.605019,-4.732191,0.002685,20733.09608
2021-01-05 00:00:00,26.942570000000003,5290.057957999999,472.055044,4520.283357,13.093401,5116.37647,-13.631104,0.002354,19946.445041
2021-01-06 01:00:00,26.745043000000003,4974.827423,462.519865,4253.8107390000005,12.801383,5115.2794890000005,0.445204,0.0013900000000000002,18866.815582
2021-01-06 02:00:00,25.686462,4798.428259,464.727636,4232.5496490000005,12.794146000000001,5115.287054,-2.0482940000000003,0.002817,18161.598252
2021-01-06 03:00:00,26.945511000000003,4804.007183000001,459.178339,4259.686086,12.839393,5112.742394,-1.1708720000000001,0.0029389999999999998,17619.446583
2021-01-06 04:00:00,25.798439000000002,5231.302175,458.425982,4206.637806,12.917645,5109.881002,-0.3146459999999999,0.0018960000000000001,17273.085604
2021-01-06 05:00:00,25.432734999999997,5392.035971,480.565425,4335.759018,12.934930999999999,5109.164521000001,4.634437,0.003087,17728.679286000002
2021-01-06 06:00:00,26.717934,5265.327422,611.58134,4921.272651,12.917082,5110.084481,0.99435,0.00298,19137.364953999997
2021-01-06 07:00:00,26.994276,5864.836207,513.633341,6663.3889500000005,14.619226999999999,5111.249588000001,7.432638,0.001567,19629.383389000002
2021-01-06 08:00:00,26.48301,6591.509642999999,532.0432370000001,6874.346173,15.339159,5109.973622,5.039841,3.400087,19987.114634999998
2021-01-06 09:00:00,25.729867000000002,6974.400250000001,530.601131,7066.6325529999995,15.078403000000002,5110.989726,1.3172570000000001,794.6211880000001,19362.458193
2021-01-06 10:00:00,25.449545,6831.4927769999995,539.894947,6846.910803,15.026390999999998,5110.652176,-6.457046,1873.297989,19313.208706999998
2021-01-06 11:00:00,25.848873,6568.637098,585.957941,7101.3177080000005,45.868579,5110.495846000001,-7.208901,1021.6205459999999,20397.297699
2021-01-06 12:00:00,26.967173999999996,6749.451855,550.5908000000001,7298.682785,23.473803,5111.490492999999,-2.734809,1130.7365599999998,20066.145693
2021-01-06 13:00:00,27.267597000000002,6567.765248,561.4566500000001,7152.988775,14.586251,5119.463339,9.904570000000001,1229.553369,20104.815539
2021-01-06 14:00:00,27.243817999999997,6312.230971,559.9366219999999,7180.055343,14.507987000000002,5120.277937,5.996289000000001,1088.692922,20133.778894
2021-01-06 15:00:00,27.653147000000004,6110.955346000001,570.461815,7042.6740230000005,14.10805,5114.682473999999,2.4189369999999997,1214.412034,20043.907573
2021-01-06 16:00:00,27.515296000000003,5964.470705,554.809038,7063.258254,64.378997,5112.850758,5.4396759999999995,1142.746239,20340.790753999998
2021-01-06 17:00:00,27.230782,5838.5583639999995,582.8045529999999,7785.176151,57.03486,5112.150683,3.2475490000000002,941.796793,20805.371948
2021-01-06 18:00:00,27.105183,6893.913657000001,541.4152859999999,9706.466316,39.621656,5112.430429,-16.891026,529.927095,19397.636494
2021-01-06 19:00:00,27.204780999999997,8664.476691,611.0106470000001,10755.613375,39.504368,5111.172992,-1.5764209999999999,8.64026,18148.726047999997
2021-01-06 20:00:00,27.211110000000005,8044.501335999999,627.363814,10550.916143,81.313218,5112.868716999999,1.403797,2.6300900000000005,18791.144650000002
2021-01-06 21:00:00,27.469742000000004,7777.734998000001,592.396337,10186.652487,66.659253,5112.639379,8.657793,0.44712700000000005,18699.043966
2021-01-06 22:00:00,27.196342,7517.27334,587.201214,9609.359847,60.459469999999996,5112.885741,2.378446,0.000554,18398.065203
2021-01-06 23:00:00,26.777726,7290.424444,555.486907,8154.711373,32.540954,5112.365616,0.08947799999999995,0.0020989999999999997,18299.479334
2021-01-06 00:00:00,25.564228999999997,7829.778749,549.375203,6414.9723539999995,14.625811,5111.451819999999,-7.440352000000001,0.002301,17733.169299
2021-01-07 01:00:00,24.331316,7897.828847000001,531.634798,6037.9893520000005,11.291914,5110.034202000001,1.268007,0.000987,17107.976162000003
2021-01-07 02:00:00,24.495618999999998,8205.086079,528.618743,5942.160945,11.091784,5109.138188,-0.8361809999999998,0.002317,16290.748634
2021-01-07 03:00:00,24.90263,8323.308325,529.117926,6010.9755509999995,11.109985,5109.789778,0.5506779999999999,0.0024240000000000004,15948.808314000002
2021-01-07 04:00:00,25.881100000000004,8967.907821,544.846903,6502.8268929999995,11.112436,5110.477503,0.567566,0.000767,15137.682351
2021-01-07 05:00:00,25.858124,10145.239377,725.592183,7537.092187,11.063660000000002,5110.141984,0.150335,0.002337,13923.032615000002
2021-01-07 06:00:00,25.783608,10490.053009,946.348029,10221.617452999999,11.004698000000001,5110.402194,3.0274520000000003,0.002398,13148.395414
2021-01-07 07:00:00,25.764778999999997,11145.860951999999,992.5317460000001,13584.614573,10.916069,5111.250392,3.856528,0.000817,12738.485003999998
2021-01-07 08:00:00,26.010936,11982.873132,998.547919,15946.832355,10.104067,5111.609528,1.079599,13.697563,11672.044276
2021-01-07 09:00:00,22.266446,12116.788226,1135.362236,16182.602763,9.581971,5111.621897,2.9326950000000003,1122.481584,10166.978321
2021-01-07 10:00:00,21.262299999999996,12235.370057,1078.56069,16215.329715000002,11.229265999999999,5111.482276999999,7.950613,3579.069954,6981.711805999999
2021-01-07 11:00:00,20.650908,12094.274871,1016.966764,15850.813467,45.693560000000005,5112.064677,7.379608999999999,3977.064351,6327.663671
2021-01-07 12:00:00,20.161055,12073.527936999999,973.104148,15842.106783,52.937662,5112.469449,-6.491004,3849.422082,5598.837313000001
2021-01-07 13:00:00,19.042304,11839.914427999998,963.272241,16031.02588,21.643610000000002,5111.265325,3.736816,3793.291459,4814.051068
2021-01-07 14:00:00,23.730845000000002,11114.652009,1006.732926,16181.027391,13.995748,5112.176785000001,19.927311,3867.147954,4535.679136
2021-01-07 15:00:00,24.384324,10993.62838,1025.238358,16060.2,13.923281,5114.042682,1.2395939999999999,4055.429087,3986.59102
2021-01-07 16:00:00,25.191787,10976.723036,1049.314018,16374.918945,37.554197,5112.91851,0.862335,4097.393325999999,3306.767275
2021-01-07 17:00:00,29.025843000000002,11321.782591,1092.364446,17878.39072,38.987492,5113.742498,-6.5129280000000005,3197.2222620000002,2666.72483
2021-01-07 18:00:00,29.753882,11825.465487000001,1553.2888699999999,21216.778299999998,38.849243,5112.860311,4.581058000000002,648.018991,2374.951643
2021-01-07 19:00:00,29.243702000000003,11848.756916,2065.052937,22134.617879999998,40.682556999999996,5113.382204999999,24.266519,0.024422,3237.6482910000004
2021-01-07 20:00:00,29.885834000000003,12127.139349999998,1474.5365149999998,21227.560553000003,82.655489,5112.985191,10.528614,0.002274,4760.140382
2021-01-07 21:00:00,30.251966000000003,12153.991902,1131.024216,20115.688896,67.559984,5113.173913,1.153041,0.0020919999999999997,6014.495256
2021-01-07 22:00:00,30.768452000000003,11646.600009000002,910.957476,18794.332227000003,35.412876,5112.787176,2.814817,0.000609,7001.466252
2021-01-07 23:00:00,31.127936000000002,11070.968667,771.5754589999999,16974.341894999998,16.266379,5113.762811999999,2.222951,0.002347,7788.163822
2021-01-07 00:00:00,31.036324,10580.813171,602.715047,15561.803076,16.301274999999997,5113.7187109999995,-3.0947310000000003,0.002576,8269.698426
2021-01-08 01:00:00,31.074656,10192.992137,598.509766,15310.35728,14.295807,5113.278696,0.9908939999999999,0.0,7837.101748000001
2021-01-08 02:00:00,30.815624,10155.413394,595.158357,15315.56969,13.52465,5113.5827389999995,-2.082239,0.0,7421.047832
2021-01-08 03:00:00,31.019056000000003,10203.965305,597.1773939999999,15523.916546,44.126219,5108.268374,-1.813565,0.0,7138.456806
2021-01-08 04:00:00,30.985504,10236.524863999999,616.643487,16019.574335,13.250402,5105.756303,-2.58923,0.0,7043.045456
2021-01-08 05:00:00,31.044866,10813.543986,681.286114,17223.617933,13.153453,5107.35273,-1.623297,0.0,6345.246650000001
2021-01-08 06:00:00,30.970219,11306.767924,1150.956653,18384.15089,13.110925000000002,5106.416164,0.9977779999999999,0.0,6706.648096999999
2021-01-08 07:00:00,29.927758,11906.400264,1999.77089,19498.507351,13.039595,5107.105849,3.099675,0.0,7370.195286
2021-01-08 08:00:00,24.628038999999998,12654.766278,2279.148747,20851.077832,12.56923,5103.603259,0.8440719999999999,11.579130000000001,7090.120121000001
2021-01-08 09:00:00,25.081402999999998,12826.701868,2227.923704,20932.785139,12.995963999999999,5103.403727,1.164048,799.498604,6510.759656
2021-01-08 10:00:00,24.913537000000005,12375.843131999998,2188.5813,20140.832425,14.623864,5105.459878,-7.538247999999999,2189.951239,5705.769318999999
2021-01-08 11:00:00,24.633586,12511.099047,1849.4391070000001,20076.962138,46.854558999999995,5106.2034029999995,-9.170819,2448.796101,5099.923752000001
2021-01-08 12:00:00,24.487771000000002,12813.13008,1770.93408,20212.232422,53.851558000000004,5107.420888000001,-1.9073510000000002,3001.869176,3329.3462179999997
2021-01-08 13:00:00,25.16737,12789.252232,1761.782203,19976.933451999997,15.288759,5108.7938269999995,7.695403,3141.879328,2036.08346
2021-01-08 14:00:00,25.662853,12382.330058,1716.5761459999999,19247.75463,15.270333,5110.112554,1.5062440000000001,3270.101738,1578.834558
2021-01-08 15:00:00,26.248787999999998,11891.322941999999,1804.422089,18304.931037,15.257807,5109.8885,3.5480899999999993,3342.13132,1543.2350569999999
2021-01-08 16:00:00,26.715445,11529.797120000001,1742.7301779999998,17765.773325000002,39.336902,5109.402782,2.413332,3211.538635,1840.313832
2021-01-08 17:00:00,30.482232,11643.043945000001,1816.601997,18124.098406999998,41.504858,5109.692375,0.672739,2610.288216,1992.416002
2021-01-08 18:00:00,31.243401000000002,12609.957298999998,1871.668768,20368.788646999998,42.084146,5109.749132,-15.809434000000001,570.081657,2179.2176870000003
2021-01-08 19:00:00,31.434777,12748.921427000001,1952.755392,22515.604400999997,42.07127,5109.43286,17.388658,7.9919899999999995,2990.2635999999998
2021-01-08 20:00:00,31.342797,12960.480867000002,2066.1193479999997,22163.766724,42.118008,5109.211337000001,11.822170999999999,8.098896,3823.673789
2021-01-08 21:00:00,30.200768000000004,13007.394872,1822.44471,21878.039819999998,42.004481999999996,5109.41291,1.4563309999999998,2.028869,4335.561201999999
2021-01-08 22:00:00,30.197707,12872.087957,1469.8852419999998,21811.224162000002,19.914725999999998,5108.731094999999,0.05928900000000001,0.0,4580.262107
2021-01-08 23:00:00,31.103682999999997,12647.308748,1010.1733459999999,21641.175772000002,16.979117,5108.196752,-0.9153359999999999,0.0,4486.491957
2021-01-08 00:00:00,30.516662,12566.550814999999,755.21651,21210.480111,13.871802,5107.666569999999,-4.731788,0.0,4270.915943
2021-01-09 01:00:00,29.821634,12185.573026000002,777.431591,21273.181531000002,13.151188999999999,5109.129010000001,-0.7618159999999999,0.0,3943.305714
2021-01-09 02:00:00,29.823129,12089.964811,758.7760519999999,20817.296311,13.116456,5105.3916659999995,1.467966,0.0,4357.599257
2021-01-09 03:00:00,30.730192000000002,12017.139832,771.1443120000001,21305.670353,13.065524,5104.129072,-0.014797000000000005,0.0,4201.143295
