Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_6,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t3352,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,445.7617559827054,923.4000000000001,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,0.0,0.0,1193.4,150.3,51.791150235288264,1944.0,0.0,759.6,378.9,0.0,352.79999999999995,0.0,1314.9,387.0,152.1,152.1,109.8,2520.0,2460.0,7563.743772102001,0.0,2371.02685168,726.0,64307.09753
t3353,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,445.7617559827054,923.4000000000001,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.2642228566838,0.0,0.0,1193.4,55.110000000000014,18.99008841960571,1944.0,0.0,759.6,378.9,0.0,129.36,0.0,1314.9,387.0,152.1,55.769999999999996,40.260000000000005,2520.0,2460.0,8901.237645666,0.0,1716.9984970750002,726.0,64335.02620999999
t3354,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,413.5678513839544,923.4000000000001,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.01422285668383,0.0,0.0,978.0905728023541,0.0,0.0,1944.0,0.0,278.52000000000004,378.9,0.0,0.0,0.0,1314.9,387.0,126.41199999999999,0.0,0.0,2520.0,2460.0,10100.592212814,0.0,1151.179250143,0.0,62718.55011
t3355,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,651.049338390749,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,96.5817137962528,892.62,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1540.08,0.0,135.88400000000001,378.9,0.0,0.0,0.0,989.097,141.90000000000003,30.081999999999997,0.0,0.0,2520.0,2460.0,11191.123050569999,0.0,445.313477243,0.0,59536.63958000001
t3356,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,386.4775277374831,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,527.3599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,138.92999999999998,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,13284.425551644,0.0,29.926830000000002,0.0,56895.586800000005
t3357,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,138.32,0.0,0.0,235.98,6179.7177378374845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,13125.973181543999,0.0,0.0,0.0,54286.24181000001
t3358,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2980.2636490014847,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,12850.62343038,0.0,0.0,0.0,50368.58197
t3359,62.1,61.074,1109.13,1838.8070297514823,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1885.572,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,13129.92027963,0.0,0.0,0.0,46451.324199999995
t3360,62.1,61.074,2163.6359485214743,2957.6800000000003,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,13249.788520859998,0.0,0.0,0.0,43094.30335999999
t3361,62.1,61.074,1041.91,1041.91,439.74,3168.0,2533.5,0.9,519.1441471954757,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,14528.882447424,0.0,0.0,0.0,41268.24548523799
t3362,62.1,61.074,1041.91,1041.91,439.74,3168.0,1024.66,0.364,147.50414719547572,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,14663.839512186,0.0,0.0,0.0,39522.18654999999
t3363,0.0,61.074,1041.91,1041.91,439.74,3168.0,1024.66,0.364,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,13459.99786938149,0.0,0.0,0.0,38193.50076000001
t3364,62.1,61.074,1041.91,1041.91,439.74,3168.0,1598.4434639274807,0.364,456.4,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,11817.024935454001,0.0,0.0,0.0,37558.051289999996
t3365,62.1,61.074,1041.91,1137.1321547794726,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,10388.843344601999,0.0,0.0,0.0,37291.08438999999
t3366,62.1,61.074,1939.5337898322823,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,9121.196969838,0.0,1.468353854,0.0,38810.298004142795
t3367,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,4131.574427943479,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,7952.594649174001,0.0,438.014752264,0.0,39637.75872
t3368,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,5928.549990186474,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,6772.203195984001,0.0,1703.280933211,0.0,41519.609009999986
t3369,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,7022.000651529029,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,6902.546818751999,0.0,2658.908216617,0.0,43699.03057751655
t3370,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2415.0347953974924,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,6248.588724269999,0.0,3083.911519714,0.0,46285.22993000001
t3371,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,5077.337951887487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,6034.36243932,0.0,3266.5865681739997,0.0,49220.517850000004
t3372,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,0.0,0.0,0.0,235.98,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,588.6668220654758,0.0,135.88400000000001,276.597,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,6060.410900784001,0.0,3337.5023965319997,0.0,52003.964009999996
t3373,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,0.0,0.0,0.0,657.5965722481499,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1819.8668220654756,0.0,135.88400000000001,378.9,0.0,0.0,0.0,482.1300000000001,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,5921.140785443999,0.0,3390.9027505159997,493.3791491078594,54492.395970000005
t3374,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,0.0,0.0,0.0,923.4000000000001,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,364.72146380517825,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,1314.9,106.06711716481597,126.41199999999999,0.0,0.0,2520.0,2460.0,6264.605794194001,0.0,3323.514614836,726.0,56515.30398999999
t3375,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,0.0,0.0,0.0,923.4000000000001,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,567.9844396549965,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,1314.9,119.62456823099546,126.41199999999999,0.0,0.0,2520.0,2460.0,7660.261366218,0.0,3221.056895896,726.0,58025.32226999999
t3376,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,0.0,0.0,0.0,892.62,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1944.0,0.0,135.88400000000001,378.9,0.0,0.0,0.0,568.613852084297,43.86234168469835,30.081999999999997,0.0,0.0,2520.0,2460.0,10073.220429402001,0.0,2876.507446829,726.0,58821.899069999985
t3377,62.1,61.074,3024.9,3024.9,628.2,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,0.0,0.0,0.0,235.98,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,1128.3714104224857,0.0,135.88400000000001,276.597,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,13581.552655008,0.0,2133.503633951,0.0,58860.81159
t3378,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,5416.974198640485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,15907.979916828,0.0,1297.074783913,0.0,57464.259790000004
t3379,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2961.645586648483,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,16617.870223002,0.0,769.1465397310001,0.0,54886.357240000005
t3380,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2676.1328208644845,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,15783.214693914,0.0,114.611004603,0.0,53111.65341
t3381,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,3575.3638641794823,0.0,0.0,1885.572,0.0,605.197,7250.4,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,15377.989955202002,0.0,0.0,0.0,51197.02071
t3382,62.1,61.074,3024.9,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,5320.055391315481,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,15572.477058066,0.0,0.0,0.0,48008.10734
t3383,62.1,61.074,1109.13,2417.651719335472,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,16172.230670046001,0.0,0.0,0.0,44422.21127999999
t3384,62.1,61.074,1041.91,1041.91,439.74,3168.0,1340.377830537482,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,15436.852418843999,0.0,0.0,0.0,41050.74914
t3385,62.1,61.074,1041.91,1041.91,439.74,3168.0,1182.9616339628626,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,13422.839715522001,0.0,0.0,0.0,38879.32024010338
t3386,62.1,61.074,1041.91,1041.91,439.74,3168.0,2198.1105463954827,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,10859.020582986,0.0,0.0,0.0,37330.65002
t3387,62.1,61.074,1041.91,1041.91,439.74,3168.0,2169.1285495814755,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,9805.923649800001,0.0,0.0,0.0,36248.57108999999
t3388,62.1,61.074,1041.91,1041.91,439.74,3168.0,2367.80398474548,0.364,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,9280.464204636,0.0,0.0,0.0,35921.251079999995
t3389,62.1,61.074,1041.91,1041.91,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,9722.696051466,0.0,0.0,0.0,36529.714942084516
t3390,62.1,61.074,1041.91,1297.9711391014846,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,10304.32250448,0.0,0.7887257999999999,0.0,37368.19126
t3391,62.1,61.074,1041.91,1814.3060912384844,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,10730.198161764001,0.0,550.659946379,0.0,38860.273089999995
t3392,62.1,61.074,1587.88548007148,3024.9,439.74,3168.0,2533.5,0.9,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,605.197,3657.4240000000004,0.0,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.62499999999999,0.0,0.0,245.31,0.0,0.0,308.88,0.0,135.88400000000001,36.627,0.0,0.0,0.0,156.327,30.304890618518854,30.081999999999997,0.0,0.0,2520.0,2460.0,9522.534258054,0.0,2253.556231256,0.0,41112.07485999999
