BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t30,33439.1772148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33536.82711
t31,36381.392394406954,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-36478.91603
t32,38209.840641496005,131.32226330400226,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38438.8128
t33,38365.09832482051,111.25079997950009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38573.99902
t34,38555.103244800004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38652.75314
t35,38747.912264800005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38845.56216
t36,39103.45018479999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39201.10008
t37,39394.58278479999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39492.23268
t38,39843.274834799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39940.92473
t39,40482.950274799994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40580.60017
t40,41207.175434799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41304.82533
t41,41789.139552201,100.28264259899879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41987.07209
t42,41822.486700509995,522.3188642899977,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42442.45546
t43,41558.723994997,353.88632980299917,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42010.26022
t44,40337.31928479999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41160.96918
t45,40518.82537479999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41342.47527
t46,39709.84380480001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39807.4937
t47,37234.829124799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37332.47902
t48,34489.3112948,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34586.96119
t49,32587.0212348,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32684.67113
t50,31754.676760487953,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-31560.86222
t51,31656.7518008,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30950.73096
t52,31580.1758828,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30912.99041
t53,32199.831304799998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31571.4812
t54,33988.1901048,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33359.84
t55,36160.59024523478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-36258.17701
t56,37989.162944799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38086.81284
t57,38283.006584799994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38380.65648
t58,38656.9710656,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38754.71454
t59,38934.169916000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39031.96018
t60,38933.93753634808,0.0,-0.3156395480790825,0.0,0.0,0.0,0.0,0.0,0.0,-39031.50574
t61,38982.44769763478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-39080.3152
t62,39208.348528434784,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-39306.30961
t63,39459.49476839999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39557.56577
t64,38978.429055716995,695.9382834830003,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39772.53192
t65,39297.3354796,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40121.54685
t66,39464.01757039999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40288.32252
t67,39509.918436425,523.5598743749947,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40131.83005
t68,40336.08282159999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40434.52814
t69,40848.474782000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40946.96689
t70,39854.9606528,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39953.54634
t71,37904.878932986,0.0,-375.3380097859981,0.0,0.0,0.0,0.0,0.0,0.0,-37628.1734
t72,35567.23505399999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34939.96111
t73,33532.5729748,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32905.39261
t74,32072.249229826,0.0,-552.2586246260025,0.0,0.0,0.0,0.0,0.0,0.0,-31618.85703
t75,31094.974524468,0.0,-167.61966846800442,0.0,0.0,0.0,0.0,0.0,0.0,-31026.31486
t76,30550.8366364,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30649.84343
t77,30869.299247200004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30968.39962
t78,32408.659997600003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32507.80716
t79,35178.4497284,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35277.69047
t80,37102.0591588,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37201.34669
t81,37395.2805896,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37494.6617
t82,37834.72908,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37934.15698
t83,38309.951630799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38409.47311
t84,38680.2011012,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38779.76937
t85,39115.598352,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39215.2602
t86,39608.3700724,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39708.07871
t87,40033.33511085986,0.0,-54.29373765985958,0.0,0.0,0.0,0.0,0.0,0.0,-40078.84359
t88,40405.551193600004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40505.4002
t89,40840.38492440001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40940.32751
t90,41009.705954799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41109.69533
t91,40537.061981016,23.04131458399388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40660.18625
t92,39226.326176,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40052.45592
t93,39577.8385568,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40404.06188
t94,38221.7968976,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39048.1138
t95,36560.865228,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36661.22892
t96,34127.5811988,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34228.03847
t97,32317.4882592,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32417.99232
t98,31546.351077687956,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-31394.31965
t99,31502.247638,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30838.00991
t100,31480.394526,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30777.32143
t101,32064.068328,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31399.8306
t102,33824.32708,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33198.92472
t103,36176.925462800005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36277.85063
t104,38007.03409359999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38108.05284
t105,38204.17432399999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38305.23986
t106,38269.21804479999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38370.37716
t107,38392.3735252,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38493.57943
t108,38650.514365999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38751.81385
t109,39023.8795464,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39125.22582
t110,39782.9233372,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39884.36319
t111,40823.7636876,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40925.25033
t112,41895.55615840001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41997.13638
t113,42534.147477898994,502.0261409010045,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43137.80063
t114,43524.60066959999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43626.32126
t115,42866.868420000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42968.6358
t116,41344.8740308,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41446.73499
t117,40540.686031599995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41368.64057
t118,40162.305351999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40264.30668
t119,38501.29913279999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38603.39404
t120,36368.524703200004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36470.6664
t121,34416.680693999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34518.91597
t122,33697.444834400005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33073.7269
t123,32755.268025200003,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32131.64367
t124,31468.019555599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31570.44199
t125,31300.254356399997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31402.77037
t126,31668.235916799997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31770.79872
t127,32710.8675276,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32813.52391
t128,33862.439138,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33965.14231
t129,35204.26487879999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35307.06163
t130,36925.8123392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37028.65588
t131,38384.816880000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38487.754
t132,39717.4333404,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39820.41725
t133,40694.01596119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40797.09345
t134,41629.41002451,157.18601708999267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41889.72032
t135,42265.483712179994,601.610420219994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42970.31199
t136,43193.0301528,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44022.2948
t137,44126.2471336,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44955.60536
t138,44803.27537299213,460.1744010078607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45366.85479
t139,44909.2851948,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45012.78379
t140,44046.0361256,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44149.6283
t141,43863.67356600001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43967.31253
t142,42621.56538679999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42725.29793
t143,40568.4498872,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40672.22922
t144,38499.430848414,0.0,-189.16277041399826,0.0,0.0,0.0,0.0,0.0,0.0,-38414.14099
t145,36865.862368400005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-36243.78207
t146,35079.7340792,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34457.74736
t147,33771.1870284,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33110.50531
t148,32601.1914704,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31979.34512
t149,31334.6848908,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31438.88533
t150,31175.343721599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31279.63774
t151,31473.799902,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31578.14071
t152,31890.067032799998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31994.50142
t153,32608.159376181004,67.66850701899693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32780.30906
t154,34031.370414000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34135.94517
t155,34826.8147744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34931.43632
t156,35220.7334952,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35325.44862
t157,35328.3562956,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35433.11821
t158,35201.7332764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35306.58877
t159,35238.9013668,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35343.80365
t160,35381.0639476,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35486.05981
t161,35906.366768399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36011.45621
t162,36533.6832588,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36638.81949
t163,36628.490173836006,229.958425763999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36963.67841
t164,36297.01246,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37128.28906
t165,37225.6742908,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38057.04447
t166,36343.48066119999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37174.89763
t167,35080.512660007305,141.4693019926924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35327.49251
t168,33075.406702399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33180.96404
t169,31382.009683199998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31487.6606
t170,30567.191973599998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30672.88968
t171,31044.2612144,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30424.0525
t172,31202.741273599997,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30543.83756
t173,31980.130175599996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31360.06183
t174,33247.819746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33353.79819
t175,36548.7186668,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36654.79069
t176,37854.3210872,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38686.4399
t177,38072.50816799999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38904.72056
t178,38422.511182795,258.60844560499845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38787.37881
t179,38412.2467592,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38518.59952
t180,38377.3609596,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38483.76051
t181,38335.678990399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38442.17212
t182,38501.7193108,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38608.25923
t183,38791.8475316,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38898.48103
t184,39134.509262399995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39241.23634
t185,39611.71695279999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39718.49082
t186,39767.38787950493,132.65188409506231,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40006.90721
t187,39601.48531399999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39708.39955
t188,39545.9637848,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39652.9716
t189,40280.251475200006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40387.30608
t190,39163.349636,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39270.49782
t191,36901.0110164,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37008.20599
t192,34478.35713719999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34585.64569
t193,32635.463667599997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32742.79901
t194,32180.800626772947,0.0,-635.420888772952,0.0,0.0,0.0,0.0,0.0,0.0,-31614.16045
t195,31686.060955999998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30990.0063
t196,31412.768347999998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30755.54906
t197,31758.543439999998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31140.15952
t198,32895.663252141996,0.0,-343.23880134199953,0.0,0.0,0.0,0.0,0.0,0.0,-32660.13411
t199,35414.4849712,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35522.24142
t200,37095.624442,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37203.47447
t201,37537.9575224,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37645.85434
t202,38219.2072232,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38327.19762
t203,39058.3537936,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39166.39098
t204,39987.3465344,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40095.4773
t205,40719.4173252,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40827.64167
t206,41565.0440056,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41673.31514
t207,42310.74137640001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42419.10609
t208,43053.9633268,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43162.37483
t209,43116.617257599995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43951.12234
t210,43447.02970799999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44281.58158
t211,43346.33084681099,533.7302519890086,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43988.70655
t212,43172.62943037,659.7993988299995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43941.12107
t213,44508.69088024719,25.485139752820622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44642.96184
t214,43330.269990400004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43439.1026
t215,40704.01753120001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40812.94372
t216,37845.79972159999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37954.7727
t217,35408.9222824,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35517.98884
t218,34074.34617048795,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-33930.83045
t219,33596.1864032,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32940.74512
t220,33241.1160912,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32546.83944
t221,33552.957583200005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32897.5163
t222,34803.907765200005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34187.30185
t223,36730.67068599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36840.15835
t224,38398.4855464,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38508.02
t225,38964.4824172,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39074.11045
t226,39848.8905576,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39958.56538
t227,40609.15458839999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40718.92299
t228,41071.099769199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41180.96175
t229,40925.783349599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41035.69212
t230,40670.1283604,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40780.13071
t231,40074.643430799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40184.69257
t232,39568.7974816,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39678.9402
t233,39395.36725200001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39505.55676
t234,39268.429182800006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39378.71227
t235,38726.009363200006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38836.33924
t236,38573.431763999986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38683.85522
t237,38574.63266440001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39411.10291
t238,38242.70728520001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38353.27111
t239,36185.086485600004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36295.6971
t240,33936.262596399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34046.96679
t241,32336.4524768,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32447.20346
t242,31422.9132276,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31533.75779
t243,30954.948217999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31065.83957
t244,31245.08995143353,0.0,-276.19474263353425,0.0,0.0,0.0,0.0,0.0,0.0,-31079.88014
t245,31654.039129200002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31765.07085
t246,33654.30806,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33765.43336
t247,37099.4752104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37210.6473
t248,38475.646291200006,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39312.91196
t249,38548.3895516,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39385.70201
t250,38860.6550224,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38972.06106
t251,38356.8696132,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38468.36923
t252,37955.4782936,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38067.0247
t253,37456.38928439999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37568.02927
t254,37218.7634248,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37330.4502
t255,37015.140625600005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37126.92098
t256,37078.463746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37190.29089
t257,37412.222996799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37524.14372
t258,37549.293857200006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37661.26137
t259,37298.400028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37410.46112
t260,37103.4011684,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37215.50905
t261,37301.2628592,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38139.46432
t262,37322.7738496,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37435.0221
t263,35763.7116104,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35876.05344
t264,33936.376800800004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34048.76542
t265,32502.8747816,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32615.35698
t266,31706.460971999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31818.98996
t267,31758.626142316,0.0,-380.4723095160016,0.0,0.0,0.0,0.0,0.0,0.0,-31490.7764
t268,31325.157768541998,0.0,-10.11339534200215,0.0,0.0,0.0,0.0,0.0,0.0,-31427.71373
