,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
2/27/2016 18:00,69.870642,5221.241519,1254.279366,8343.516286,81.263195,5107.876627,3.493767,77.108101,10739.64664
2/27/2016 19:00,69.798393,5312.072011,1323.249973,9056.157229,57.655955,5107.9058,3.303254,5.925648,10943.24467
2/27/2016 20:00,70.099663,5335.644938,1319.625942,9029.674263,48.929521,5108.007915,3.281676,0,12134.59519
2/27/2016 21:00,70.116907,5355.139869,1320.242508,8136.725121,49.196002,5108.227522,3.292629,0,12785.67692
2/27/2016 22:00,70.076547,5355.433047,1313.602313,7203.812595,25.602773,5107.18878,3.449136,0,12953.71912
2/27/2016 23:00,69.729494,5086.395505,1344.081458,5938.623574,23.410295,5028.015965,3.695476,0,13247.33171
2/27/2016 0:00,67.477707,4416.895689,1302.453902,5363.782887,22.31437,4956.37523,3.435393,0,12960.19708
2/28/2016 1:00,66.962383,3994.620573,1249.570375,4808.4544,18.457359,5035.775304,3.436082,0,12510.62178
2/28/2016 2:00,70.068716,3759.996639,1247.276027,4636.593054,18.318619,5047.525611,3.274937,0,12102.12985
2/28/2016 3:00,70.079438,3730.550088,1245.888204,4658.181522,18.179205,4966.509939,3.475299,0,11693.76809
2/28/2016 4:00,70.060567,3740.468237,1237.631944,4666.671346,16.310466,5028.558233,3.541529,0,11394.96174
2/28/2016 5:00,69.877301,3750.506157,1268.014359,5073.759134,19.154331,5093.904954,3.511162,0,11015.61892
2/28/2016 6:00,69.631498,3766.80152,1322.332986,5849.554668,21.565365,5107.075494,3.699159,0,10747.01675
2/28/2016 7:00,68.859473,3747.932207,1280.389672,6908.692934,22.045538,5108.604054,3.631293,0,10642.44653
2/28/2016 8:00,68.932547,3993.379748,1301.54152,7314.43686,49.572998,5109.408701,3.756383,8.32506,10516.42008
2/28/2016 9:00,68.472753,4834.829617,1365.373162,9276.578554,40.828097,5110.104224,4.062057,96.394985,9158.086694
2/28/2016 10:00,68.627224,5085.497217,1380.660077,10769.82689,23.822875,5109.140359,3.483186,144.634383,8412.524258
2/28/2016 11:00,69.27751,5307.454438,1420.093396,12037.35985,23.690683,5109.684861,3.480804,166.981348,6984.31401
2/28/2016 12:00,69.049287,5428.095197,1481.21201,12029.36209,23.952769,5109.075259,3.525257,176.867076,6524.453141
2/28/2016 13:00,69.000225,5503.575675,1490.311187,12416.52064,58.05571,5108.636582,3.493078,196.414502,6200.864924
2/28/2016 14:00,68.870023,5459.403968,1449.440429,12226.76241,58.722226,5108.378311,3.503514,219.28626,6428.272556
2/28/2016 15:00,68.790607,5369.646822,1482.436157,12167.4559,58.000622,5105.327321,3.534125,233.371538,6411.796402
2/28/2016 16:00,68.762822,5497.737118,1447.271032,12745.27705,71.468392,5103.614751,3.524314,237.729221,5957.060238
2/28/2016 17:00,68.806681,5514.799333,1500.541745,13276.2604,165.627921,5103.829058,3.520761,211.785548,5561.500599
2/28/2016 18:00,67.210211,6077.726256,1494.549564,13989.58943,223.424336,5103.861492,3.531276,94.226001,4968.936888
2/28/2016 19:00,66.089502,7388.840325,2063.072527,14639.84037,181.559402,5103.224409,3.480502,5.895826,4140.670645
2/28/2016 20:00,69.155942,7974.049254,2376.057327,14600.7921,159.173482,5102.382063,3.535897,0,4531.121035
2/28/2016 21:00,69.168012,7918.683178,1965.641428,14542.02282,45.767914,5102.92847,3.615684,0,4520.998795
2/28/2016 22:00,69.243592,7172.988541,1565.424383,14494.72488,21.920711,5103.40283,3.602562,0,4413.442441
2/28/2016 23:00,68.138649,6248.660705,1492.63322,13726.84405,23.520148,5103.727131,3.61673,0,4043.638182
2/28/2016 0:00,68.848727,5851.813883,1579.055424,11673.9418,23.645575,5104.307886,51.299505,0,3989.519024
2/29/2016 1:00,68.265716,5441.690637,1408.471511,10427.60552,23.9454,5104.014995,3.71253,0,4062.922816
2/29/2016 2:00,69.275076,4986.418778,1376.270694,9903.330102,23.939115,5104.290833,3.44814,0,4182.600652
2/29/2016 3:00,69.372544,4895.591395,1347.792312,9423.575147,23.789287,5104.732496,3.377459,0,4331.108233
2/29/2016 4:00,69.355184,4913.664434,1335.954668,9134.889961,23.690126,5104.840166,3.355487,0,4454.954464
2/29/2016 5:00,68.686385,5040.147278,1363.839386,9680.203981,37.594471,5104.992779,3.350537,0,4505.728438
2/29/2016 6:00,66.524376,5350.728718,1461.809861,11717.53961,107.059591,5104.448995,3.479881,0,4484.776588
2/29/2016 7:00,60.591026,6258.444602,1500.864576,14683.83328,140.29411,5104.75433,3.767672,0,4432.331023
2/29/2016 8:00,60.298727,6492.109841,1531.086383,15672.34203,139.371193,5104.426306,3.513424,2.322128,4437.359856
2/29/2016 9:00,61.796473,6538.926093,1600.967475,15887.45676,137.824662,5105.623278,3.646868,27.444958,4033.833395
2/29/2016 10:00,60.403758,7624.300282,1580.567534,15728.50656,57.758268,5104.076254,3.623695,57.404549,3729.061756
2/29/2016 11:00,63.645269,7286.453586,1559.299602,15410.84492,57.260614,5103.422816,3.53077,94.073669,4895.548123
2/29/2016 12:00,64.048586,6583.215393,1639.400417,15418.96394,57.262298,5104.258169,3.613269,127.981026,5915.985835
2/29/2016 13:00,68.42401,5813.022525,1657.679433,15102.37186,57.232761,5103.370091,3.378207,142.900767,7341.825094
2/29/2016 14:00,68.611354,5870.19406,1640.450751,14378.75627,54.131545,5103.207292,3.397288,162.598127,8578.180443
2/29/2016 15:00,68.553494,6183.182088,1535.043319,13887.92284,52.873862,5103.307675,3.419903,168.928244,9297.936473
2/29/2016 16:00,62.892597,6218.367843,1647.334255,13779.49202,59.640383,5103.145429,3.65703,184.853457,9633.848423
2/29/2016 17:00,66.332792,6250.848204,1631.799491,13683.88431,164.566861,5103.174369,3.461587,191.665832,9667.778308
2/29/2016 18:00,66.611093,6258.15526,1663.048746,13791.51792,219.455232,5103.092055,3.503578,88.54921,9401.623234
2/29/2016 19:00,63.177782,6653.207514,1813.088001,14995.5877,213.136032,5102.607735,3.548692,4.615019,8436.937421
2/29/2016 20:00,66.232127,7089.926844,1931.401159,14378.90082,164.429522,5102.952538,3.336033,0,9265.911409
2/29/2016 21:00,69.677826,6738.086891,1838.806016,13073.37092,50.778497,5103.792852,3.670156,0,10425.83584
2/29/2016 22:00,68.178989,6021.66523,1620.853782,11949.86061,29.408314,5103.178853,3.580769,0,10760.25545
2/29/2016 23:00,69.231399,4783.871976,1557.258949,10056.02297,27.363014,5103.409575,3.516825,0,11114.23544
2/29/2016 0:00,67.123107,4065.79221,1445.879285,8117.753449,27.458479,5103.349973,3.51107,0,10817.79224
3/1/2016 1:00,68.945558,3746.798463,1445.74584,7447.068611,26.905498,5090.471244,3.441546,0,10173.97775
3/1/2016 2:00,69.60403,3689.65497,1377.424727,6916.57395,24.84669,5084.807385,2.709127,0,9739.338168
3/1/2016 3:00,68.118965,3260.550786,1341.456344,6879.321683,23.658229,5085.376887,2.45041,0,9832.996231
3/1/2016 4:00,67.826111,3187.857198,1341.202849,6913.244833,23.215223,5084.728659,2.407048,0,9839.280616
3/1/2016 5:00,67.823781,3419.316101,1367.815194,7508.323196,18.82882,5084.908039,1.897085,0,9129.762953
3/1/2016 6:00,67.717321,3719.673289,1375.785189,8186.06073,20.522814,5084.554694,2.190557,0,10106.30852
3/1/2016 7:00,66.86387,3849.437987,1517.393427,11576.23962,55.346126,5085.004486,2.102695,0,10181.25364
3/1/2016 8:00,65.846747,4465.590621,1553.05737,12245.02692,57.424699,5084.680657,1.774572,3.573163,9775.884236
3/1/2016 9:00,62.858466,4549.626607,1564.085122,13029.84907,57.54493,5084.231599,2.012078,28.495245,9147.901902
3/1/2016 10:00,65.314448,4866.02041,1571.813837,12607.54399,57.543626,5085.019857,3.177593,78.669233,9974.692928
3/1/2016 11:00,66.555443,5286.079738,1630.375082,13516.42385,57.340308,5084.973479,12.598703,145.197518,9252.683382
3/1/2016 12:00,66.167184,5378.08823,1630.784382,14731.33154,55.525909,5084.420683,2.116108,231.014162,8483.945039
3/1/2016 13:00,68.276842,5518.375265,1637.988586,15870.36197,57.568846,5083.765457,1.998181,247.075916,7489.087427
3/1/2016 14:00,61.743688,5817.706391,1661.908615,17194.25257,132.580108,5083.366519,3.094698,246.470299,6370.56654
3/1/2016 15:00,59.231469,6422.41081,1864.045581,18295.02717,132.873524,5082.56625,3.126826,248.663289,4614.415846
3/1/2016 16:00,49.413223,7025.097575,2026.287242,18567.24593,134.061375,5082.147136,2.98654,225.041334,3308.554297
3/1/2016 17:00,50.436283,7403.888906,2320.869038,18905.91187,159.86089,5081.567811,2.978554,208.932781,2355.507135
3/1/2016 18:00,51.681502,7362.774674,2251.020548,18925.43801,214.734199,5081.987161,2.991634,98.944324,2119.360643
3/1/2016 19:00,55.715096,7305.364583,2499.707927,18966.42578,179.095876,5081.080198,69.145035,5.743802,2265.26949
3/1/2016 20:00,60.821563,7401.213289,2602.348328,19013.40035,159.917873,5081.680271,24.588282,0,2929.489335
3/1/2016 21:00,66.555805,6848.262537,2123.538526,18624.40299,158.275685,5082.114172,3.005674,0,3917.324527
3/1/2016 22:00,66.437332,6041.312808,1724.16488,17287.69573,53.302101,5085.900117,3.355791,0,5031.425144
3/1/2016 23:00,65.254236,5072.667482,1591.27786,15003.61459,18.632676,5098.249396,3.324164,0,5716.828379
3/1/2016 0:00,65.17951,4430.169223,1512.057828,12402.60507,19.010314,5106.756127,3.320333,0,6208.731973
3/2/2016 1:00,64.725418,4247.277827,1460.329342,10207.62956,42.915691,5107.023884,3.458216,0,6838.247539
3/2/2016 2:00,65.31539,4071.778251,1375.642074,8404.382039,21.544619,5102.082283,3.124041,0,7876.482822
3/2/2016 3:00,66.521956,3863.375578,1334.582342,7749.263747,18.991477,5102.011757,3.172884,0,8747.093473
3/2/2016 4:00,66.556791,3533.670264,1300.636119,7509.697516,18.824102,5102.1307,3.352492,0,9552.942206
3/2/2016 5:00,64.868247,3210.63761,1287.546956,7846.738286,18.801094,5102.462423,3.4496,0,10380.29982
3/2/2016 6:00,63.567794,3675.836161,1324.503186,9199.429617,19.896294,5101.755035,3.433311,0,10842.88618
3/2/2016 7:00,63.798061,4387.290675,1498.562314,12008.34224,44.313928,5101.862207,3.403399,0,11390.08066
3/2/2016 8:00,64.767911,5127.28987,1485.072472,12623.95086,44.775271,5102.331995,2.612287,18.618508,11077.96477
3/2/2016 9:00,59.755258,5267.178213,1488.433171,12081.55841,43.745557,5101.859284,1.960983,84.588572,10961.44968
3/2/2016 10:00,58.656866,5247.295461,1512.364089,11850.5042,44.598117,5102.101793,1.962259,124.015395,11019.51023
3/2/2016 11:00,52.083763,4983.107303,1365.114173,12447.32439,16.387231,5102.004651,1.975773,172.737202,10616.11768
3/2/2016 12:00,50.067248,4961.332415,1422.905556,12734.73691,16.727982,5107.55415,2.096739,243.180051,10128.02029
3/2/2016 13:00,50.914849,5165.06072,1532.415704,12960.93965,21.69461,5108.589906,5.442622,229.952145,9527.999471
3/2/2016 14:00,56.005344,5419.026914,1537.650637,12999.77655,96.302915,5104.429636,4.836855,239.906889,9358.293351
3/2/2016 15:00,62.613259,5333.588737,1575.083855,12785.35461,96.095959,5101.452869,3.954414,231.666804,9702.526705
3/2/2016 16:00,63.67895,5195.591095,1598.414585,12596.08108,96.86527,5101.876611,3.587217,206.664041,10191.49089
3/2/2016 17:00,62.678958,5017.1196,1603.750895,12554.28193,96.853663,5101.570621,3.533219,184.88873,10448.26116
3/2/2016 18:00,65.803678,4955.600487,1686.34253,12815.16024,156.908454,5102.398415,3.943085,81.327509,10198.41728
3/2/2016 19:00,64.569922,5537.567272,1741.382982,13937.73348,117.218964,5101.851863,3.67894,6.547329,9517.959925
3/2/2016 20:00,67.071706,5713.071782,1723.638525,13544.92126,97.138013,5101.691319,3.525908,0,10937.97384
3/2/2016 21:00,68.106811,5171.418649,1706.109976,13196.58508,96.477698,5102.366805,3.737447,0,11199.61884
3/2/2016 22:00,68.093449,4825.982979,1683.985729,12380.95707,16.892271,5102.142564,56.127764,0,10850.24572
3/2/2016 23:00,68.121986,4654.487982,1646.228542,10542.73992,15.982766,5101.565309,29.066836,0,10383.33434
3/2/2016 0:00,68.068844,4243.316647,1539.19516,9369.774689,15.90937,5102.032972,3.706944,0,9385.861515
3/3/2016 1:00,68.075942,4087.670487,1416.217508,9216.325487,40.521456,5090.331275,3.476749,0,7965.374023
3/3/2016 2:00,67.311892,4071.617312,1466.924175,9469.778999,17.263733,5085.590214,3.303141,0,6667.764409
3/3/2016 3:00,66.831078,4014.415322,1404.517476,9165.577587,15.755763,5086.895818,3.357569,0,6352.410139
3/3/2016 4:00,66.826061,3973.605623,1390.727529,9105.162777,15.703752,5086.744209,3.324059,0,6492.231307
3/3/2016 5:00,65.909949,3913.295214,1355.466343,8498.524203,15.683988,5085.984316,3.257827,0,7808.032952
3/3/2016 6:00,66.474725,3947.907774,1369.14738,9294.530308,19.495994,5085.684904,3.418132,0,9019.392917
3/3/2016 7:00,66.525302,4268.9476,1466.324948,11859.20365,121.845443,5085.91523,3.339142,0,9748.957574
3/3/2016 8:00,63.555949,4773.795143,1512.98861,12154.04619,76.20959,5084.933202,3.001901,6.279916,9931.726364
3/3/2016 9:00,56.841865,4803.305523,1558.154438,12946.01884,75.829211,5085.67287,2.715202,57.079469,9393.225954
3/3/2016 10:00,59.332763,4809.264276,1578.018906,13180.11922,75.196186,5085.853113,2.92096,115.95251,9817.411832
3/3/2016 11:00,61.292371,4896.616918,1671.221774,14749.4059,17.152897,5086.003765,3.28136,226.440279,8938.304223
3/3/2016 12:00,61.420565,5018.316963,1654.100543,16068.94426,13.692332,5085.382853,3.139637,256.254796,8201.685489
3/3/2016 13:00,61.790259,4977.60864,1648.874801,17211.52061,27.513775,5085.18211,34.439131,257.260417,7489.535279
3/3/2016 14:00,64.108294,5350.119232,1919.893093,18324.49589,101.405522,5086.119994,31.061687,252.418191,6340.388001
3/3/2016 15:00,60.864404,5881.040981,2334.678359,19723.93912,101.214556,5081.94395,3.315029,255.552757,4419.881363
3/3/2016 16:00,61.465054,6498.002709,2799.873574,20405.41884,102.007006,5084.485899,19.657727,246.61997,2893.925219
3/3/2016 17:00,63.96273,7068.21437,3041.483657,20731.84517,102.316673,5083.907612,2.835517,229.366296,1846.110075
3/3/2016 18:00,66.543905,7146.563648,2947.596882,20483.40122,162.145717,5080.738645,2.917152,111.334253,1432.807129
3/3/2016 19:00,67.48735,7192.726164,2876.718574,20199.82953,126.294236,5080.524596,2.92212,7.482262,1423.503104
3/3/2016 20:00,67.326407,7433.124592,3049.933648,20392.88947,101.805802,5080.087678,3.070934,0,1548.611583
3/3/2016 21:00,67.03232,7135.063788,2450.450812,20299.42582,100.093409,5082.079346,3.203049,0,1786.86805
3/3/2016 22:00,66.631037,6810.817825,2088.08641,18868.25878,21.367023,5093.924021,3.469038,0,2146.954322
3/3/2016 23:00,67.709138,6431.967993,1967.544246,16081.05927,20.689058,5099.681961,3.545298,0,2520.97346
3/3/2016 0:00,67.61013,6404.687366,1980.808601,12458.79084,20.621856,5100.009712,43.739036,0,3382.934804
3/4/2016 1:00,67.706144,5576.1962,1882.960651,10814.63114,44.950785,5099.942873,3.944657,0,4093.995495
3/4/2016 2:00,66.834314,4277.963428,1782.256269,10199.10734,22.082576,5100.81342,3.759142,0,5224.58289
3/4/2016 3:00,66.537394,3811.971303,1713.438792,9191.005383,20.50124,5100.984131,3.655075,0,6323.208598
3/4/2016 4:00,66.217569,3729.659004,1705.578552,8417.316474,20.441688,5101.237254,3.674992,0,7314.121626
3/4/2016 5:00,65.626719,3749.664455,1703.528812,8216.115721,31.1437,5101.367865,3.658598,0,8335.726085
3/4/2016 6:00,67.029821,3813.379439,1749.145516,9614.528381,103.347523,5101.637064,3.586169,0,9248.191191
3/4/2016 7:00,65.860329,4061.057359,1866.3017,12400.50341,182.326845,5102.140283,3.573737,0.0054,10068.1626
3/4/2016 8:00,65.072573,4367.272468,1933.03001,12718.00967,158.222731,5102.680455,3.624319,26.681564,10386.16161
3/4/2016 9:00,64.276338,4569.241421,1926.411899,13180.04378,155.315771,5103.281417,3.735207,159.902524,9161.031409
3/4/2016 10:00,63.323549,4657.569191,1930.463421,13675.92043,74.696764,5103.12719,3.793411,249.974034,8482.43306
3/4/2016 11:00,62.04782,4627.849903,1930.383755,13358.56979,49.564855,5102.732036,3.734741,266.43839,8944.128169
3/4/2016 12:00,63.628535,4510.502739,1880.277541,13330.61474,49.335325,5102.728758,3.94137,270.008347,9298.48525
3/4/2016 13:00,61.440956,4590.772804,1904.607753,13781.90743,49.560572,5102.522708,4.007699,269.774834,8899.943668
3/4/2016 14:00,62.22125,4968.519669,1990.054315,14508.84515,16.01166,5102.544146,4.00692,266.608534,8088.024581
3/4/2016 15:00,65.238353,5379.676898,2133.791689,15066.88961,14.823425,5102.823726,11.458442,265.11825,7049.789382
3/4/2016 16:00,68.42811,5765.660159,2487.628633,15303.76392,27.704231,5101.660502,3.87298,252.552124,6084.445283
3/4/2016 17:00,69.374104,5983.296612,2552.283167,15383.75988,97.922964,5101.713561,3.66271,216.43835,5492.037371
3/4/2016 18:00,68.766234,6273.124795,2227.174483,15330.09579,157.506844,5101.636276,3.582092,86.481117,5066.128
3/4/2016 19:00,64.6913,5437.109493,2194.328721,15149.66412,114.164996,5100.117567,3.533183,3.955859,6394.704454
3/4/2016 20:00,66.385403,4737.182453,2090.557579,14354.18223,94.901139,5100.453871,3.595055,0,8674.777131
3/4/2016 21:00,68.39572,4375.350321,2026.227287,13371.81223,15.87073,5100.583951,3.497786,0,9414.713473
3/4/2016 22:00,68.291075,4402.159006,1915.660146,11887.23085,15.164831,5100.346017,3.437398,0,9816.917012
3/4/2016 23:00,68.249707,4150.412051,1961.810577,10206.91899,15.113866,5101.516497,3.450621,0,9727.994958
3/4/2016 0:00,65.728864,3835.264915,1802.74816,8971.316908,15.04489,5103.801971,3.74509,0,9603.587427
3/5/2016 1:00,62.626563,3752.59351,1694.418106,7850.321144,44.391402,5103.902068,3.766972,0,9082.842212
3/5/2016 2:00,67.303964,3662.891675,1696.404747,7998.704329,21.67682,5103.894889,3.465916,0,8254.689608
3/5/2016 3:00,67.881909,3719.525628,1837.460207,8711.570789,20.189193,5106.42683,3.493234,0,6710.0054
3/5/2016 4:00,68.117132,3905.27121,1867.328549,9153.403943,19.992474,5104.686861,3.474201,0,5834.376823
3/5/2016 5:00,67.665552,4027.492703,1917.49579,9896.241624,19.976501,5104.783702,3.462519,0,5133.210922
3/5/2016 6:00,67.485861,4046.068905,1966.360369,11413.37495,18.740924,5104.95579,4.407684,0,4409.743211
3/5/2016 7:00,65.029577,4032.451922,1912.054497,13263.29654,73.636015,5105.151313,3.691595,0.0039,4067.483191
3/5/2016 8:00,60.25818,4390.633421,1921.673135,14244.19078,114.022364,5106.047876,4.022987,6.176726,3717.829187
3/5/2016 9:00,59.957604,5224.544624,1969.804887,15502.85842,160.4733,5106.385823,3.722717,62.578249,2670.783308
3/5/2016 10:00,63.664958,5540.489415,1886.302184,16223.34352,163.186654,5105.200196,6.625516,115.783269,2346.59885
3/5/2016 11:00,66.130746,5814.072666,1956.004737,16411.30724,139.58238,5105.565089,4.553321,149.753505,2402.437273
3/5/2016 12:00,65.269057,5925.219671,2116.749147,16259.29197,138.553514,5105.211123,3.528596,189.906745,2650.867157
3/5/2016 13:00,64.245828,5731.881863,2148.856213,15995.47849,59.259399,5105.360962,3.491143,209.864595,3423.701252
3/5/2016 14:00,65.147395,4977.124837,2073.188343,15620.60931,57.605324,5104.238481,3.795266,215.679011,5032.413056
3/5/2016 15:00,61.727011,4368.769262,2027.597064,15364.78882,58.331516,5103.962115,3.857675,194.711283,6466.161817
3/5/2016 16:00,64.833114,4149.461402,1932.861882,15260.43482,58.396393,5103.51016,3.974207,172.820014,7237.147974
3/5/2016 17:00,65.818871,4267.156997,1909.03376,15004.81974,27.584845,5102.853309,3.541472,119.726053,7589.498658
3/5/2016 18:00,65.960119,4255.924595,1917.605481,14865.67394,87.291167,5103.031192,3.583957,59.291131,7360.939456
3/5/2016 19:00,65.120281,4815.779752,1884.971463,15168.43966,68.639069,5102.084746,3.432217,4.89424,6761.265927
3/5/2016 20:00,67.161508,4555.35545,1877.605771,14851.53972,40.624731,5101.651755,3.53296,0,7941.201796
3/5/2016 21:00,67.434115,3840.633611,1924.983839,13042.56958,23.81062,5102.039505,3.541525,0,9424.65546
3/5/2016 22:00,67.4352,3898.964883,1730.89195,11204.26131,23.116407,5102.021945,3.524354,0,10303.74769
3/5/2016 23:00,67.514392,3865.280855,1669.297988,8609.512496,23.212551,5102.603322,3.664327,0,11422.95962
3/5/2016 0:00,67.518167,3590.369751,1627.079532,6952.659969,22.31195,5102.465581,3.484539,0,11434.52775
3/6/2016 1:00,67.563118,3115.185687,1614.541413,6109.616719,39.545816,5103.279482,3.568581,0,10930.84518
3/6/2016 2:00,67.478397,2960.494652,1611.666475,5607.093089,32.211456,5103.786848,3.448421,0,10363.78177
3/6/2016 3:00,66.358153,2774.289756,1613.863261,5639.161706,22.727217,5103.614397,3.47192,0,10110.59365
3/6/2016 4:00,66.347146,2805.459816,1614.65102,5584.855757,22.723297,5103.57356,3.476899,0,9698.363533
3/6/2016 5:00,66.326936,2708.497781,1611.354422,5717.222255,22.647998,5103.878742,3.468612,0,9696.920283
3/6/2016 6:00,66.273931,2725.595608,1621.407468,6338.364649,25.011695,5104.475125,3.534425,0,9564.79261
3/6/2016 7:00,67.182253,3116.923211,1626.769182,6652.977786,48.81545,5104.595859,3.951759,0,9842.092871
3/6/2016 8:00,67.640462,3240.333532,1617.953648,6761.787939,80.348367,5104.934816,3.56944,3.178493,10246.96267
3/6/2016 9:00,66.629195,3351.565345,1640.119575,7943.778712,48.187951,5105.169132,3.977758,24.755296,10834.10588
3/6/2016 10:00,68.004253,3496.18139,1642.960451,8477.946886,46.084892,5105.15116,3.73732,41.12545,11595.66796
3/6/2016 11:00,67.827276,3562.870526,1672.791113,8751.35236,22.9258,5105.730385,3.774821,76.1785,11988.61112
3/6/2016 12:00,66.920737,3607.302066,1685.104548,9390.535363,22.542147,5104.845449,3.698628,73.267669,11871.53772
3/6/2016 13:00,65.878943,3554.424558,1676.141638,9799.58503,22.094439,5104.713171,3.833957,88.490283,11742.10537
3/6/2016 14:00,66.893746,3542.783189,1782.109429,10238.35042,22.084806,5104.398869,3.700284,106.558374,11441.41547
3/6/2016 15:00,66.980488,3585.517555,1940.397275,10713.33666,21.963087,5104.325301,3.595893,124.090887,10906.36434
3/6/2016 16:00,66.960347,3682.854296,1934.432286,10431.78391,21.981918,5103.494752,3.651064,109.677896,11325.56439
3/6/2016 17:00,66.998103,3731.320413,1734.456828,9938.908568,36.709069,5102.900738,3.796092,100.950329,12222.61491
3/6/2016 18:00,67.491984,3731.718864,1692.836022,9842.868839,162.426977,5103.005807,3.719992,38.890898,12738.14538
3/6/2016 19:00,67.73811,3757.260975,1872.968358,10531.53612,148.096315,5103.250123,3.715189,3.843625,13146.56749
3/6/2016 20:00,67.703667,3848.101671,1971.552779,11275.49498,121.404253,5102.860344,3.694222,0,13460.41045
3/6/2016 21:00,67.698816,3836.794898,1858.456575,10468.60986,101.726927,5101.968145,3.372078,0,13661.43308
3/6/2016 22:00,67.696138,3840.006825,1738.332366,9043.507584,23.028366,5102.244193,3.380733,0,13769.45165
3/6/2016 23:00,67.74031,3778.394427,1703.378857,7040.795952,22.217095,5102.542921,3.404964,0,13802.117
3/6/2016 0:00,67.799228,3422.022966,1594.974448,5990.478987,22.515522,5102.245841,3.481555,0,12719.92712
3/7/2016 1:00,67.843925,2956.790681,1572.782654,5384.760265,47.075565,5102.313046,3.480429,0,11860.24227
3/7/2016 2:00,66.886758,2731.948591,1564.158457,5115.886752,25.871872,5102.420776,3.378075,0,11447.85198
3/7/2016 3:00,67.147946,2687.026228,1552.615471,5069.266702,19.093746,5103.311563,3.381564,0,11104.98769
3/7/2016 4:00,67.969405,2679.453999,1540.022235,5148.214039,18.727582,5098.930898,3.388236,0,11031.36077
3/7/2016 5:00,67.896215,2683.094236,1549.303771,5767.131538,18.752186,5097.887887,3.184133,0,11007.01951
3/7/2016 6:00,67.851997,2825.208327,1606.701203,7029.743234,22.396745,5097.064126,3.436869,0,11765.89718
3/7/2016 7:00,67.826121,3360.410967,1652.064517,9762.651003,73.115332,5096.888064,3.385243,0,11766.77512
3/7/2016 8:00,68.092334,3672.313064,1837.280803,11548.12433,57.073314,5097.583984,3.394128,1.587438,10758.19371
3/7/2016 9:00,64.757932,3836.677856,1967.25778,12596.2055,48.813955,5097.205388,3.542603,15.804912,10027.93144
3/7/2016 10:00,61.252372,4293.568334,2008.828857,13658.97742,48.543691,5096.163542,3.437054,24.868447,9389.307586
3/7/2016 11:00,58.111207,4797.148538,2015.557367,14560.61701,26.176009,5096.696364,3.556478,45.284147,8817.519352
3/7/2016 12:00,61.845887,5062.067222,2029.851245,15509.68933,22.954154,5095.398921,3.645796,66.558994,8232.797531
3/7/2016 13:00,65.871305,5581.062687,2198.148613,15867.96942,35.838695,5099.869101,3.484334,97.954605,7308.5419
3/7/2016 14:00,64.358076,5914.121189,2195.69887,16164.27631,104.676465,5101.152943,3.3965,93.761058,6833.524099
3/7/2016 15:00,66.491967,5624.216824,2229.500094,16282.14043,104.808874,5101.231942,3.652371,115.878772,6895.896215
3/7/2016 16:00,65.183985,5183.275123,2187.680288,16149.58243,104.839259,5101.759096,3.613414,98.774034,7274.84697
3/7/2016 17:00,66.746773,4915.098697,2182.26868,16260.33403,105.253036,5099.033605,3.601096,64.743737,7365.926529
3/7/2016 18:00,65.881536,4856.372874,2196.451753,16749.85349,105.454237,5101.895559,3.676473,30.781165,7199.766328
3/7/2016 19:00,64.826337,5692.569538,2305.862247,16598.84053,104.826201,5101.826123,32.124087,5.72785,7380.062467
3/7/2016 20:00,66.024769,5559.545624,2282.996238,16399.95954,104.594931,5100.542659,3.361706,0,8224.485655
3/7/2016 21:00,66.618481,4870.454716,2323.145878,15548.98295,103.355418,5101.211607,3.337533,0,8936.378636
3/7/2016 22:00,65.67506,4399.694905,2254.061745,14770.14829,23.299025,5101.456771,3.661372,0,8877.343078
3/7/2016 23:00,61.61176,3856.851639,1875.378757,12251.67964,19.985725,5101.254094,3.590426,0,9889.184712
3/7/2016 0:00,64.459444,3834.853418,1724.536189,9665.109718,18.941777,5101.41262,3.351143,0,10122.60404
3/8/2016 1:00,64.962655,3506.376103,1649.911945,8070.352153,42.376509,5101.388064,3.382928,0,10115.0655
3/8/2016 2:00,63.767167,3374.63549,1612.528286,7863.813188,22.851574,5101.289711,3.310373,0,9557.548937
3/8/2016 3:00,64.805301,3491.272623,1644.286737,8100.278052,22.878067,5101.843648,3.31853,0,8531.775786
3/8/2016 4:00,65.045858,3575.246856,1659.387032,8228.036556,23.28548,5102.612599,3.322716,0,7909.295179
3/8/2016 5:00,63.63825,3581.903233,1717.917991,9366.233448,23.594415,5100.774132,3.254825,0,7258.738066
3/8/2016 6:00,63.516384,3584.760629,2057.146165,11325.69263,23.72034,5101.70579,3.823,0,6996.089931
3/8/2016 7:00,62.715005,4194.159208,2325.409047,14500.06165,55.46532,5102.004893,3.881021,0,6018.392161
3/8/2016 8:00,61.0642,5035.989121,2422.359607,15230.11641,84.718248,5102.367305,3.254083,4.856691,5432.299979
3/8/2016 9:00,55.221881,5431.800658,2854.728866,16698.10512,83.950268,5102.208917,33.780367,27.277691,3573.090808
3/8/2016 10:00,51.465303,5172.275388,3256.827715,17414.27142,84.120021,5102.428417,0.839754,67.869518,3048.59136
3/8/2016 11:00,53.278426,5126.95693,3609.379423,18640.72054,88.29554,5103.957322,0.535093,101.600489,2601.863822
