Zone,1
t1,25.223084
t2,25.221510646427486
t3,25.222035087129232
t4,25.22255953832
t5,25.223084
t6,25.223084
t7,25.224132954828544
t8,26.551871
t9,26.744485
t10,26.744485
t11,26.744485
t12,26.744485
t13,26.744485
t14,26.744485
t15,26.744485
t16,26.744485
t17,26.744485
t18,31.622745999999996
t19,35.479862999999995
t20,35.479862999999995
t21,35.479862999999995
t22,35.479862999999995
t23,34.413394999999994
t24,31.622745999999996
t25,28.18667459391503
t26,28.18725833908181
t27,28.18784209592373
t28,28.18842586444102
t29,31.622745999999996
t30,34.413394999999994
t31,35.23731491406251
t32,35.72241108593748
t33,36.298849
t34,36.298849
t35,36.298849
t36,35.479862999999995
t37,35.479862999999995
t38,35.021941
t39,34.413394999999994
t40,34.413394999999994
t41,34.413394999999994
t42,35.479862999999995
t43,37.117835
t44,39.442868121846004
t45,47.119034507396776
t46,37.117835
t47,35.479862999999995
t48,34.413394999999994
t49,29.486557733365814
t50,26.744485
t51,26.744485
t52,29.488386999999996
t53,31.9304
t54,34.82375200000004
t55,38.220775999999994
t56,143.12859237282532
t57,37.02485352273022
t58,35.638431
t59,35.479862999999995
t60,34.823752
t61,34.413394999999994
t62,31.9304
t63,28.180254167572677
t64,26.744485
t65,26.744485
t66,31.622745999999996
t67,35.479862999999995
t68,35.479862999999995
t69,35.479862999999995
t70,34.717667999999996
t71,28.833002564674878
t72,26.744485
t73,26.443990000000003
t74,26.25317
t75,26.443990000000003
t76,26.443990000000003
t77,26.74725961497468
t78,35.02836759447352
t79,36.65041240552648
t80,35.83939
t81,35.03109
t82,35.03109
t83,33.501400000000004
t84,26.443990000000003
t85,26.443990000000003
t86,26.443990000000003
t87,26.443990000000003
t88,26.443990000000003
t89,26.443990000000003
t90,33.501400000000004
t91,35.2204855766
t92,35.22117
t93,35.221854437088744
t94,35.22117
t95,35.03109
t96,33.501400000000004
t97,27.96769494162571
t98,27.96827430711185
t99,27.968853684185536
t100,27.969433072846993
t101,31.65664
t102,34.521919999999994
t103,37.860479999999995
t104,129.07380566666666
t105,35.9572
t106,35.9572
t107,35.51016
t108,35.146159999999995
t109,35.146159999999995
t110,35.146159999999995
t111,34.13166
t112,34.13166
t113,34.13166
t114,35.146159999999995
t115,35.9572
t116,35.146159999999995
t117,34.521919999999994
t118,31.36134
t119,26.52104
t120,26.32976
t121,24.618619999999996
t122,24.618619999999996
t123,24.618619999999996
t124,24.618619999999996
t125,24.618619999999996
t126,25.908514999999998
t127,26.097265
t128,31.27077270288149
t129,28.764054999999995
t130,30.865569999999995
t131,31.27258902189594
t132,28.676357883545247
t133,26.097265
t134,26.097265
t135,26.097265
t136,26.097265
t137,26.097265
t138,31.276827523432353
t139,33.597334999999994
t140,31.278038632866455
t141,26.097265
t142,26.097265
t143,25.908514999999998
t144,24.618619999999996
t145,24.618619999999996
t146,24.554785
t147,24.554785
t148,24.554785
t149,24.554785
t150,24.618619999999996
t151,25.908514999999998
t152,26.097265
t153,26.097265
t154,33.597334999999994
t155,34.5119344824053
t156,34.51327499999999
t157,34.51327499999999
t158,34.51327499999999
t159,34.51327499999999
t160,34.51327499999999
t161,33.7725
t162,34.51327499999999
t163,35.309245
t164,34.517967233871204
t165,34.51327499999999
t166,34.51327499999999
t167,31.137439999999998
t168,26.097265
t169,26.097265
t170,26.097265
t171,26.097265
t172,26.097265
t173,26.097265
t174,26.097265
t175,26.097265
t176,27.76884
t177,30.865569999999995
t178,33.05982633347384
t179,33.061749999999996
t180,33.061749999999996
t181,33.061749999999996
t182,31.137439999999998
t183,27.76884
t184,26.138693489043128
t185,26.139236273768603
t186,30.865569999999995
t187,33.06559767933306
t188,33.06623900411314
t189,31.137439999999998
t190,26.097265
t191,26.097265
t192,24.618619999999996
t193,24.460307999999998
t194,24.460307999999998
t195,24.460307999999998
t196,24.460307999999998
t197,24.460307999999998
t198,25.740017
t199,28.574348999999998
t200,33.383604999999996
t201,33.383604999999996
t202,34.260121
t203,35.73215280527044
t204,35.73284746221968
t205,35.050063
t206,35.050063
t207,35.050063
t208,35.050063
t209,35.050063
t210,35.73701569568664
t211,49.97715714269268
t212,35.7391
t213,35.7391
t214,35.050063
t215,34.260121
t216,32.84681
t217,27.88806
t218,26.21284
t219,26.21284
t220,26.21284
t221,26.21284
t222,31.700127339526468
t223,36.18243266047353
t224,36.18384
t225,36.18384
t226,36.18384
t227,36.18384
t228,36.18384
t229,36.18384
t230,36.18384
t231,36.18384
t232,35.48596
t233,36.18384
t234,36.18384
t235,98.46300820164763
t236,36.1915813737339
t237,36.18384
t238,36.18384
t239,33.94128
t240,27.88806
t241,26.64432
t242,26.64432
t243,26.64432
t244,26.64432
t245,26.646531656181708
t246,34.287099999999995
t247,36.856959999999994
t248,36.856959999999994
t249,36.145696
t250,35.330271999999994
t251,34.287099999999995
t252,31.505563999999996
t253,26.64432
t254,26.64432
t255,26.64432
t256,26.64432
t257,26.64432
t258,26.64432
t259,29.376288
t260,29.376288
t261,29.376288
t262,26.64432
t263,26.64432
t264,26.452304
t265,25.165592
t266,25.165592
t267,25.165592
t268,25.3493530024
t269,25.34988
t270,32.566224000000005
t271,34.837599999999995
t272,34.837599999999995
t273,34.837599999999995
t274,34.837599999999995
t275,34.837599999999995
t276,34.837599999999995
t277,34.166488
t278,33.701912
