,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
1/27/2013 21:00,36.033057,13824.11727,501.19407,8802.623649,68.407451,3770.714309,21.418146,0,6021.668649
1/27/2013 22:00,34.985392,13343.59722,496.58989,7886.207764,68.098701,3764.004882,20.60124,0,6271.535319
1/27/2013 23:00,34.191587,12571.18472,490.102955,6291.168555,65.32252,3764.278072,20.556923,0,6510.076147
1/27/2013 0:00,34.952205,11423.0404,481.731472,5013.367069,37.164968,3763.632023,19.818947,0,6500.806142
1/28/2013 1:00,33.1268,10523.03029,480.453905,4464.660629,35.832031,3763.889416,19.787885,0,6105.243753
1/28/2013 2:00,34.107863,9699.697869,476.009552,4362.603954,35.86522,3764.414364,20.187667,0,6012.307189
1/28/2013 3:00,34.081636,9344.734412,475.28976,4391.13157,35.739799,3771.338797,21.585688,0,5900.558414
1/28/2013 4:00,34.09872,9186.398393,477.22703,4485.367894,35.817604,3788.093504,21.580757,0,5930.342755
1/28/2013 5:00,34.132415,9574.978865,476.572833,4824.164719,38.64557,3791.630319,20.332766,0,5840.574162
1/28/2013 6:00,34.095911,10657.93266,491.33517,6199.590285,65.601178,3792.540014,20.056687,0,5415.132401
1/28/2013 7:00,33.401783,11439.30167,555.403227,8588.476529,67.918246,3792.43025,19.141178,0,5414.677443
1/28/2013 8:00,31.814975,12206.61849,495.793708,9504.81767,69.24334,3791.810199,19.798341,0.060402,5557.868076
1/28/2013 9:00,24.233693,11883.28195,485.83093,9415.638465,67.505263,3792.599331,20.169469,1.713112,5814.021149
1/28/2013 10:00,27.20268,11757.09533,485.377767,9664.025468,62.813835,3793.571235,14.43628,4.464443,6402.247088
1/28/2013 11:00,30.420327,11635.55321,523.268397,10047.27579,63.440788,3793.311163,16.517999,9.547745,7298.283957
1/28/2013 12:00,31.498562,11645.44747,510.273863,10170.50409,36.07379,3793.133023,17.404161,17.169696,7911.425385
1/28/2013 13:00,31.766705,11514.8928,483.959509,10424.10488,35.380389,3793.499586,24.072078,16.558978,8148.159572
1/28/2013 14:00,31.018527,11878.07719,479.397256,10765.54427,35.373514,3793.257365,21.542621,15.364427,8082.448639
1/28/2013 15:00,32.476586,11791.5304,483.263619,10815.78307,35.403153,3793.314721,22.298456,13.942123,8170.806705
1/28/2013 16:00,32.642442,11866.15829,518.006382,10741.33182,41.284495,3793.345072,22.31458,10.661296,8060.153042
1/28/2013 17:00,33.860064,11813.55544,522.820662,10880.78207,67.178929,3793.576553,22.298158,6.543604,7851.490088
1/28/2013 18:00,33.818508,12321.31565,650.806197,11374.55933,67.112974,3793.028643,22.29091,1.465516,6977.581729
1/28/2013 19:00,33.019834,14015.91024,628.035561,11689.98795,67.098145,3793.155274,22.273048,0,6513.572567
1/28/2013 20:00,33.749,13443.02905,508.182171,11171.96632,67.203155,3793.486772,22.252161,0,7586.306699
1/28/2013 21:00,35.330606,12907.59759,500.896766,10636.79981,67.332473,3792.57644,22.237693,0,7943.616977
1/28/2013 22:00,34.402536,12777.28452,490.608109,9305.163334,63.712101,3791.948472,22.228398,0,7858.842181
1/28/2013 23:00,33.80496,11815.17553,484.240999,7479.067273,62.818654,3793.816275,22.234957,0,8071.767927
1/28/2013 0:00,33.818038,10712.0835,504.150116,5400.962966,35.540918,3793.488334,22.247175,0,8410.904284
1/29/2013 1:00,38.240845,9215.764656,508.336971,4815.480636,34.730623,3791.715003,22.741574,0,8534.050401
1/29/2013 2:00,37.53396,8563.366496,481.378634,4508.508961,35.344273,3791.800232,22.852887,0,8344.758939
1/29/2013 3:00,38.488542,8296.649758,479.008488,4366.361003,35.645757,3791.652796,22.864386,0,8143.125387
1/29/2013 4:00,39.954842,8420.014275,482.646487,4387.795133,35.654476,3792.736941,22.576556,0,7826.675118
1/29/2013 5:00,39.959903,8900.912745,486.924738,4797.135163,39.057536,3792.748287,22.585588,0,7397.899573
1/29/2013 6:00,39.237851,10357.57336,499.279007,6228.479046,55.742701,3792.171869,22.58648,0,6341.701167
1/29/2013 7:00,38.653929,13163.99083,916.1231,8032.222097,89.473898,3791.713913,22.5807,0,4921.317355
1/29/2013 8:00,37.839986,14015.96285,1064.961503,8924.038461,66.692541,3792.439896,17.037768,0.256245,4409.849138
1/29/2013 9:00,37.071482,14188.53112,711.788529,9014.169375,66.818848,3792.742423,14.596556,5.233089,4439.252086
1/29/2013 10:00,37.716674,14176.66134,633.797178,9531.298407,67.051645,3792.115374,14.210236,11.724595,4710.469623
1/29/2013 11:00,38.426292,13091.34956,566.923133,10199.23276,64.094248,3793.824979,13.123414,18.621674,6035.734462
1/29/2013 12:00,37.361714,12030.07709,556.736484,10592.44376,45.493936,3793.404591,13.54413,29.062875,7357.233561
1/29/2013 13:00,38.643936,11986.17219,584.932651,10738.26957,35.407611,3793.129089,14.292232,33.056776,7794.240298
1/29/2013 14:00,39.983965,12196.86947,572.209244,10837.46727,35.46558,3792.758337,13.293119,33.340083,7791.550446
1/29/2013 15:00,40.015273,12774.48876,568.468889,10804.32695,35.36626,3793.339266,12.152881,23.147579,7266.971407
1/29/2013 16:00,41.77953,12329.96504,572.473402,10798.631,36.129786,3792.723494,11.579633,36.84731,7501.758031
1/29/2013 17:00,40.761609,11817.81374,579.672109,10932.59505,62.393413,3792.760401,12.453157,22.612559,7666.739388
1/29/2013 18:00,41.53969,11780.33618,672.60419,11231.17192,66.172356,3792.772272,12.514527,3.472037,7479.208094
1/29/2013 19:00,42.17331,12460.31205,637.640623,11476.15719,67.283303,3792.825937,14.671606,0.000834,7664.289281
1/29/2013 20:00,42.177901,12155.55266,548.018801,11434.07239,67.698775,3793.111872,15.389562,0,7856.974273
1/29/2013 21:00,42.321608,11785.13782,550.193202,10959.09622,67.536489,3792.777225,15.489886,0,7913.850096
1/29/2013 22:00,41.790955,11387.59367,545.990351,10135.20137,67.735573,3792.964498,15.503539,0,7255.679266
1/29/2013 23:00,40.531895,10840.11567,501.10567,7760.953475,67.870987,3793.367305,15.47858,0,7417.18136
1/29/2013 0:00,39.884929,10089.71709,500.344035,5752.835841,36.363701,3794.472252,14.681391,0,7409.394472
1/30/2013 1:00,37.458397,9297.536831,478.143039,4970.003421,35.195545,3794.583224,16.514089,0,7070.926667
1/30/2013 2:00,37.438781,8922.598494,473.431148,4957.179418,35.030845,3794.767475,17.106686,0,6726.742908
1/30/2013 3:00,36.302084,8563.25445,479.714588,4633.687651,35.079623,3795.023521,17.119491,0,7079.404573
1/30/2013 4:00,36.020079,8328.67881,484.313679,4708.472098,34.908431,3795.731377,17.969634,0,7400.875087
1/30/2013 5:00,34.90352,8380.808634,492.497167,5543.390314,35.063876,3793.227556,17.137223,0,7430.211941
1/30/2013 6:00,34.922325,8938.586829,505.001047,7853.989132,62.017187,3793.010501,17.109519,0,7320.990508
1/30/2013 7:00,34.825705,10355.04905,626.15817,10611.24084,88.400778,3793.918464,17.063876,0,7217.462055
1/30/2013 8:00,34.336738,11355.60307,619.270752,11567.84068,91.710456,3793.766407,17.070164,1.814548,7162.91003
1/30/2013 9:00,32.054333,11205.61432,527.1169,12503.97509,67.622091,3793.6407,16.615293,27.844524,6249.445213
1/30/2013 10:00,33.866444,11293.57119,551.407249,12461.30774,67.554315,3794.475967,12.771498,55.540866,6163.969262
1/30/2013 11:00,33.818736,11653.45626,555.927521,12580.43193,66.070212,3794.471217,15.410235,60.277527,5899.745022
1/30/2013 12:00,33.935898,12220.82603,548.731992,12650.07111,36.341351,3793.248082,15.533472,61.256345,4986.175266
1/30/2013 13:00,33.829099,11938.38363,555.977857,12446.69604,36.062448,3774.251715,14.232928,60.710858,4665.774775
1/30/2013 14:00,34.203124,11346.09438,559.379193,11884.09185,36.049198,3799.489003,14.235926,60.594794,5270.75629
1/30/2013 15:00,36.648082,10548.95514,556.255388,11297.15819,36.284149,3798.887062,14.465017,61.48705,6143.700711
1/30/2013 16:00,38.158275,10129.55251,541.328475,11233.16362,36.458501,3797.091105,14.6359,60.907386,6318.684589
1/30/2013 17:00,38.101312,10070.50788,519.700815,11489.41826,62.977226,3793.272667,16.586968,51.968682,6365.237138
1/30/2013 18:00,38.120531,10754.48854,520.930114,13239.26406,63.388199,3794.865343,16.717487,15.499629,5113.469331
1/30/2013 19:00,38.156941,13486.50673,712.011121,15614.208,65.094621,3794.596134,16.720247,0.001999,2950.619239
1/30/2013 20:00,39.843312,14924.85103,603.28633,15596.37997,68.003927,3793.188783,16.706776,0,2320.907907
1/30/2013 21:00,39.759965,15054.43799,619.154561,15443.68861,68.702133,3794.37581,16.718835,0,2336.536621
1/30/2013 22:00,39.86213,15024.59911,645.752826,14602.57743,68.481831,3794.498157,11.630852,0,2334.910308
1/30/2013 23:00,39.856794,14090.69012,655.618976,13860.43741,68.732603,3794.633932,10.333321,0,2263.115401
1/30/2013 0:00,39.85342,13646.69366,657.491572,12665.56299,37.120496,3795.446196,10.339883,0,2070.81128
1/31/2013 1:00,39.813777,12671.29873,628.335092,12407.02141,36.471139,3794.161727,10.311252,0,2249.568089
1/31/2013 2:00,39.731774,11931.86607,627.414113,12019.76868,36.546871,3794.107417,1.694,0,3027.312219
1/31/2013 3:00,39.611579,11573.58116,634.394572,11371.72539,36.548777,3795.458625,2.0822,0,4113.445443
1/31/2013 4:00,36.946136,11624.1708,639.387484,11219.79928,36.809952,3795.840824,3.3132,0,4699.803736
1/31/2013 5:00,36.92391,11778.13251,669.794346,12323.86122,37.616954,3795.303592,3.3876,0,4758.553398
1/31/2013 6:00,37.021678,12093.61793,680.130586,14228.08607,82.531919,3795.493448,3.3388,0,5041.53724
1/31/2013 7:00,38.048257,13802.309,887.524133,17265.20291,170.046563,3795.440041,3.1912,0,4828.439
1/31/2013 8:00,37.544139,14853.84004,1179.538018,17478.87908,70.963337,3795.658424,6.84496,2.345691,4401.951752
1/31/2013 9:00,38.41289,13979.11771,958.263965,16475.97603,68.797889,3795.78386,16.263131,29.859178,4288.590639
1/31/2013 10:00,34.806662,13423.66731,665.333939,16145.58244,66.668383,3795.267355,17.06501,54.274608,3256.799245
1/31/2013 11:00,28.441656,12956.62494,631.396054,15233.34482,36.753078,3795.736484,19.21606,58.386226,3244.425584
1/31/2013 12:00,25.980126,11931.88052,631.919579,13878.44057,37.132581,3795.7952,18.505439,57.339047,4033.936193
1/31/2013 13:00,29.40925,11531.41461,625.538046,13122.6857,36.993452,3795.401893,17.830366,53.330309,3774.318913
1/31/2013 14:00,33.901556,11473.91913,619.640801,13311.75261,36.851105,3792.425438,18.400467,56.77848,2738.481396
1/31/2013 15:00,34.811286,11600.05796,614.876829,13355.22862,36.590207,3794.276898,17.588348,59.312669,1838.18008
1/31/2013 16:00,34.184317,11563.51088,615.762203,13092.54185,37.623178,3795.277,18.043879,55.767938,1675.86643
1/31/2013 17:00,35.247513,11572.10182,620.015971,13149.30732,83.175546,3787.758105,19.984512,40.884784,1550.377749
1/31/2013 18:00,34.8634,11942.6138,652.969695,13942.99358,108.122806,3783.531917,23.003715,9.413519,1029.817457
1/31/2013 19:00,38.354346,13561.19681,745.917547,14790.07192,87.513755,3783.12977,22.88235,0.003374,936.371813
1/31/2013 20:00,39.938523,14135.10913,644.798846,14815.06459,68.146362,3784.198638,23.8748,0,1224.447689
1/31/2013 21:00,39.810267,13962.25044,648.749596,14644.55698,67.438462,3793.063602,25.078038,0,1471.947189
1/31/2013 22:00,38.488548,13177.82299,651.321971,14133.53506,67.029242,3793.962019,24.682711,0,1749.473355
1/31/2013 23:00,34.581108,12612.12142,633.819549,12651.7636,38.649973,3794.441778,24.168295,0,2242.155006
1/31/2013 0:00,33.324135,11857.44866,628.878038,10948.63591,36.790915,3799.062802,23.385117,0,2710.635123
2/1/2013 1:00,35.218124,11058.68818,618.778805,9842.590763,36.77422,3800.296867,20.239748,0,3523.190412
2/1/2013 2:00,35.261268,10933.81083,616.082147,9968.372829,36.724622,3796.732367,20.112092,0,3189.095958
2/1/2013 3:00,34.152027,11144.00245,619.252639,10526.71091,36.724846,3793.473039,19.859906,0,2561.899957
2/1/2013 4:00,35.008748,11515.31284,625.484038,10806.71704,36.841426,3794.57082,19.683796,0,2406.597215
2/1/2013 5:00,34.991442,12211.06254,678.122809,11596.11484,36.817598,3793.806673,20.189971,0,2150.713771
2/1/2013 6:00,35.038725,12932.98831,713.720923,13474.37423,77.190178,3794.038546,21.085553,0,2080.920057
2/1/2013 7:00,33.821157,14312.82623,917.103344,16314.70008,195.247043,3793.281133,21.09691,0,2068.082002
2/1/2013 8:00,33.416885,15133.1619,982.821688,17068.38694,149.444297,3793.43359,22.106991,1.863794,2026.076058
2/1/2013 9:00,31.182051,15008.78172,689.69327,16529.7086,86.660123,3793.082807,21.741266,32.081074,1781.013578
2/1/2013 10:00,32.620705,14959.93237,677.311211,15903.66191,66.963497,3793.811755,21.770807,53.258544,1113.999401
2/1/2013 11:00,35.556108,14620.27554,693.898837,15046.35703,39.347657,3793.827898,21.304632,56.636959,1321.90077
2/1/2013 12:00,36.205792,13946.53528,685.015728,13685.11544,36.893274,3794.575608,21.487607,57.097595,1879.712677
2/1/2013 13:00,32.766037,13047.48632,670.658397,12461.78587,36.749236,3791.85963,21.471954,57.099254,2838.880937
2/1/2013 14:00,37.084007,12233.79216,660.349038,11471.81101,36.472202,3782.706172,20.606588,56.55595,4014.062504
2/1/2013 15:00,38.837525,11606.75868,625.504998,10503.81796,36.427061,3783.322143,21.190011,58.779553,5038.224714
2/1/2013 16:00,39.561619,11285.84003,592.753418,10267.6831,36.319862,3783.634869,20.857,57.24873,5115.251686
2/1/2013 17:00,38.236098,10913.88746,607.725793,9859.674092,62.234878,3782.852392,20.682592,47.205205,5722.975887
2/1/2013 18:00,38.806704,11020.89356,625.862347,10407.88812,61.948699,3786.684783,21.649988,13.418024,5165.672494
2/1/2013 19:00,39.621369,12498.42328,717.34335,11260.4103,65.955075,3795.545297,21.673312,0.006358,4699.534051
2/1/2013 20:00,39.671851,12201.80421,628.958643,10391.06774,67.318634,3797.59672,21.666008,0,6293.53535
2/1/2013 21:00,39.78423,11947.91376,619.324968,9568.159527,67.49175,3797.682077,20.90009,0,7104.742407
2/1/2013 22:00,39.807264,11691.72534,621.017741,8957.862928,67.051642,3797.537752,20.785541,0,7426.504044
2/1/2013 23:00,39.842268,11216.55745,598.995494,8024.427804,52.842553,3768.502649,20.79572,0,7500.954162
2/1/2013 0:00,39.845966,10784.13154,600.443597,6981.727025,34.931125,3757.327702,19.960899,0,7284.659661
2/2/2013 1:00,39.181054,10457.7269,599.836304,6064.965629,33.924394,3770.111301,19.885696,0,6940.239167
2/2/2013 2:00,37.030794,10114.59826,593.447329,5942.009605,33.84188,3789.144571,19.897796,0,6573.20795
2/2/2013 3:00,36.700638,10122.37045,580.954792,6041.0211,33.537441,3797.656,20.687357,0,5988.380525
2/2/2013 4:00,36.718309,10558.38731,493.355391,6242.727172,33.423407,3798.171033,20.758,0,5357.397134
2/2/2013 5:00,35.998561,11315.65985,495.037243,6611.640301,34.334863,3797.19866,20.767913,0,4446.878001
2/2/2013 6:00,36.446298,12598.98441,499.353111,7287.090562,59.918848,3797.803665,21.634788,0,3622.502519
2/2/2013 7:00,38.538015,13390.02239,530.792337,9163.15615,98.166884,3797.771297,21.661466,0,2670.674647
2/2/2013 8:00,39.73133,13326.7557,534.400539,10486.99694,112.611008,3798.764436,21.68306,1.820778,2650.44848
2/2/2013 9:00,39.658686,13560.1765,539.669234,10431.32027,86.450079,3798.321043,21.673198,26.176438,3211.692806
2/2/2013 10:00,38.986668,13307.70873,613.264904,10215.80967,64.608462,3798.152215,21.564509,48.307999,3587.16952
2/2/2013 11:00,36.921502,12530.65842,614.095188,9905.134311,36.701245,3798.496157,20.403199,53.89905,4580.387679
2/2/2013 12:00,38.200276,12103.08311,521.010756,9572.188855,33.356782,3798.915066,19.867313,54.809465,4801.025865
2/2/2013 13:00,39.074363,12111.3734,503.326012,9713.539524,32.933864,3797.847208,20.2833,52.211547,4070.363839
2/2/2013 14:00,39.227494,12149.18262,501.317536,9621.444177,33.210209,3797.700598,19.797507,48.114413,3623.782875
2/2/2013 15:00,39.390241,12100.6871,498.960718,9464.378525,33.208191,3797.892627,19.157259,49.780174,3551.666698
2/2/2013 16:00,39.491208,12083.32861,504.270871,9330.683264,33.2082,3798.113211,20.653082,41.717035,3609.761538
2/2/2013 17:00,39.496971,12384.19902,520.880646,9695.387682,58.443052,3798.053826,20.721305,40.386207,2979.926849
2/2/2013 18:00,39.532226,13073.27153,621.43476,10125.99164,59.905585,3797.549535,20.718322,11.008942,2114.350159
2/2/2013 19:00,39.561053,14408.0495,884.064418,10694.16323,64.500355,3797.746325,20.725846,0.040288,1524.8633
2/2/2013 20:00,39.582948,14909.90154,940.113523,10802.02452,65.21639,3797.60765,21.58742,0,1220.060054
2/2/2013 21:00,39.55804,14900.54587,805.784262,10546.219,65.213515,3797.142379,21.634446,0,937.817412
2/2/2013 22:00,39.061034,14593.34887,679.418453,10310.26874,65.153587,3797.066823,21.648563,0,794.015989
2/2/2013 23:00,39.216625,13850.6204,684.902774,9436.363002,38.421036,3796.967368,21.650378,0,750.981954
2/2/2013 0:00,39.185834,13981.53244,646.214449,7991.677422,33.925021,3796.092347,20.396388,0,788.746129
2/3/2013 1:00,39.213071,13657.72164,626.936968,7250.66111,33.227401,3796.365403,12.978364,0,813.455799
2/3/2013 2:00,39.179751,13163.50535,623.057044,7091.921657,33.01475,3796.36621,15.519523,0,824.605828
2/3/2013 3:00,39.23262,12384.47779,618.325239,7722.567618,33.152144,3796.818287,14.897048,0,741.272151
2/3/2013 4:00,39.251705,12180.18062,621.988162,7777.884628,33.135044,3796.899014,15.915267,0,956.96795
2/3/2013 5:00,39.201958,12243.82338,614.452084,7843.121647,33.03128,3796.188421,16.477148,0,1222.307865
2/3/2013 6:00,39.219245,12589.47851,619.376557,8245.352499,58.927622,3796.080869,17.044607,0,1467.257155
2/3/2013 7:00,39.20019,12912.36395,687.962355,8973.964506,92.416935,3796.857578,17.353336,0,1788.704495
2/3/2013 8:00,39.090529,13336.63943,681.293252,9304.389255,110.827536,3796.568463,16.588036,2.009355,2146.710179
2/3/2013 9:00,38.097031,13709.29183,693.561846,9558.553291,87.276719,3797.62094,14.593902,23.01567,2457.903228
2/3/2013 10:00,35.501753,13927.56912,651.546515,9835.976203,64.687366,3797.875459,12.017075,44.041838,2288.401773
2/3/2013 11:00,33.692959,13094.98803,641.384609,9335.628509,38.082102,3798.148255,12.153956,46.361833,3218.733857
2/3/2013 12:00,32.815842,11867.39764,640.434334,8435.91406,38.186299,3799.940101,13.131183,51.310824,4785.126428
2/3/2013 13:00,32.769016,11127.92594,632.869822,8135.66873,36.597984,3800.392828,13.661875,47.677973,5612.202816
2/3/2013 14:00,35.534954,11122.38332,624.13835,7934.019244,32.991634,3799.86345,16.652057,47.842258,5499.334717
2/3/2013 15:00,37.874259,11120.73382,614.713845,7872.536118,32.841232,3799.830043,15.147651,45.006355,5622.902524
2/3/2013 16:00,37.938824,10765.88398,611.014886,7764.797438,32.860699,3800.262427,16.349237,39.902958,6192.836061
2/3/2013 17:00,38.108104,10690.69877,642.07209,7895.882405,58.154534,3799.854659,17.131868,22.260172,6242.892028
2/3/2013 18:00,38.0067,11269.32277,665.195652,8489.433326,58.604044,3798.108374,16.948776,3.571848,5307.323577
2/3/2013 19:00,37.839338,12538.87876,710.515149,8687.345137,59.92908,3797.514976,16.410258,0.017463,5083.796974
2/3/2013 20:00,37.76401,12007.18474,624.74036,8392.395521,60.527887,3799.30077,16.398697,0,6292.059621
2/3/2013 21:00,37.691398,11206.83767,628.900638,7837.757161,64.922023,3799.147801,16.396069,0,7398.243281
2/3/2013 22:00,37.803006,10298.10609,636.781043,7292.724459,65.914952,3799.635015,16.91763,0,7879.117262
2/3/2013 23:00,37.659673,10110.33971,628.38197,6622.121234,39.217725,3798.086684,16.448785,0,7684.045928
2/3/2013 0:00,37.753732,9402.558274,621.504674,5415.876198,38.200567,3800.154775,16.448174,0,7170.771046
2/4/2013 1:00,37.793829,8959.068601,609.983827,4840.710482,33.749814,3797.836878,15.634152,0,6529.909676
2/4/2013 2:00,37.500275,8521.331065,561.891091,4879.597212,32.944616,3798.459042,15.540746,0,5979.227768
2/4/2013 3:00,36.801674,8536.264878,561.020916,4871.682875,32.831954,3799.283157,16.295226,0,5662.663807
2/4/2013 4:00,36.804024,8632.603777,562.972504,5216.09416,32.715399,3799.056594,16.471972,0,5181.148269
2/4/2013 5:00,36.947211,8971.641392,545.808575,6082.77693,33.514041,3798.625301,16.965556,0,4698.373109
2/4/2013 6:00,37.414717,9575.573837,509.163688,7812.9491,59.500852,3798.559293,16.3958,0,4732.699747
2/4/2013 7:00,37.404153,11168.18355,615.981208,10561.2832,121.066373,3798.494791,16.393987,0,4398.293155
2/4/2013 8:00,37.36953,12476.43687,558.60342,10982.44738,155.404791,3798.269951,16.385981,0.008345,4213.411431
2/4/2013 9:00,37.770025,12614.61891,559.950899,11131.62759,83.424359,3797.650706,16.397529,0.44849,3570.903318
2/4/2013 10:00,37.139618,13345.46495,569.143693,11332.39824,64.558456,3797.568809,16.551851,2.295251,3044.03838
2/4/2013 11:00,34.650475,13272.23004,556.862377,11513.84854,38.344288,3798.209649,16.483586,10.813018,3098.415432
2/4/2013 12:00,28.304485,13581.90572,570.320247,11910.46026,33.669845,3797.900102,16.844087,24.982318,2259.369375
2/4/2013 13:00,31.283265,13608.79153,582.713165,12170.59503,32.000538,3797.181509,16.981087,17.606424,1947.144709
2/4/2013 14:00,32.519299,13631.50917,582.758866,11854.25845,31.844197,3795.308761,16.90066,22.43454,2320.746004
2/4/2013 15:00,33.54816,13149.1342,579.856283,11982.28688,31.935098,3785.93115,16.083817,30.855132,2607.019519
2/4/2013 16:00,32.340524,12903.86812,583.450016,12079.77215,33.645174,3785.202706,15.995765,28.019232,2772.410778
2/4/2013 17:00,36.405825,13249.36364,584.808693,12050.09524,58.601953,3785.447913,16.145862,23.927881,2600.459329
2/4/2013 18:00,37.305515,13368.78273,672.66412,12280.7266,58.785925,3785.432234,16.887794,3.784831,2424.269418
2/4/2013 19:00,37.332544,14128.38484,722.268551,13219.18414,63.024831,3787.864442,16.941659,0.013178,2227.845011
2/4/2013 20:00,37.319572,14455.16686,657.065005,13298.79003,63.599883,3797.160665,17.154273,0,2277.415419
2/4/2013 21:00,37.775212,14440.58347,624.94475,12597.20453,63.637572,3796.862849,18.667364,0,2219.605458
2/4/2013 22:00,38.290599,13666.12317,623.271087,12028.0534,63.620669,3797.430012,18.656301,0,2032.133255
2/4/2013 23:00,38.268244,12973.17484,619.402486,9682.929557,36.672486,3795.822279,18.640575,0,2101.288122
2/4/2013 0:00,37.713689,11955.41829,613.393527,8162.531748,32.132259,3794.802441,17.790494,0,2200.413821
2/5/2013 1:00,38.119584,11217.01018,594.495994,7561.57764,31.97503,3795.317748,17.070265,0,1983.740352
2/5/2013 2:00,38.547178,10978.88999,583.111182,7489.922566,31.867514,3794.128862,16.89978,0,1427.765626
2/5/2013 3:00,38.112175,10959.31237,582.835461,7512.173679,31.784466,3796.555413,16.912367,0,1012.597657
2/5/2013 4:00,38.102229,11070.13257,574.434161,7687.347812,31.767896,3795.975024,16.92365,0,705.239117
2/5/2013 5:00,37.958008,11435.65775,503.460006,8210.07101,32.66666,3795.380484,15.581079,0,531.750184
2/5/2013 6:00,38.280349,11949.2765,500.250037,10094.56207,58.371931,3794.987261,17.106948,0,487.607238
2/5/2013 7:00,38.365839,13415.6912,667.461541,12330.40963,90.989189,3795.412796,17.141215,0,571.203253
2/5/2013 8:00,37.691049,14193.0887,617.640424,13015.16197,110.799037,3796.335445,16.736834,1.218286,610.877028
2/5/2013 9:00,33.387115,14073.61527,621.377164,12896.67844,63.979334,3795.603339,15.639872,17.798751,505.616609
2/5/2013 10:00,35.367557,14190.67676,668.299184,12903.34235,63.928463,3794.505638,12.164551,26.380361,499.846119
2/5/2013 11:00,35.219818,14713.13194,733.835695,13170.06403,38.485547,3795.002197,5.819463,20.046147,354.19865
2/5/2013 12:00,33.90016,14904.20792,711.739459,13383.54987,35.516228,3795.171825,11.310587,24.887833,232.217154
2/5/2013 13:00,33.954671,14937.67051,717.669065,13708.05002,32.061982,3795.841155,13.110782,17.680885,161.702406
2/5/2013 14:00,34.364055,14733.10107,1057.536129,13940.19056,31.887155,3795.746988,14.658274,20.69331,164.314469
2/5/2013 15:00,35.288167,14871.85202,845.713334,13873.80095,31.896274,3795.282556,14.721358,15.010486,297.981159
2/5/2013 16:00,34.274994,14741.68458,809.701741,13891.04469,33.634918,3795.208145,7.706924,20.842183,642.739577
2/5/2013 17:00,33.914563,14458.31707,827.300024,14122.23391,58.632585,3794.405219,6.825594,16.24159,924.954082
2/5/2013 18:00,34.679525,14335.24517,888.243502,13985.54334,59.578636,3794.256329,6.864252,5.475098,957.08368
2/5/2013 19:00,36.506956,14700.63203,837.106529,14373.28823,63.76538,3794.054068,11.166486,0.005073,1395.350167
2/5/2013 20:00,37.131767,14449.38628,772.918582,14213.64007,64.00443,3793.811594,13.066215,0,2426.023632
2/5/2013 21:00,37.511736,13465.05281,659.993584,13514.00248,63.979071,3793.679967,12.978778,0,3426.911775
2/5/2013 22:00,37.519766,12403.70038,652.135431,12111.3964,63.63788,3794.086069,12.19323,0,4229.785754
2/5/2013 23:00,37.525006,11725.63431,614.821589,9855.518342,34.945782,3793.744087,12.141322,0,4406.924761
2/5/2013 0:00,37.527492,10729.66597,599.473678,8085.773304,32.480903,3794.068003,12.128278,0,4455.057448
2/6/2013 1:00,35.442663,10064.37461,576.088729,7402.75147,32.704758,3794.771007,10.593097,0,3843.150358
2/6/2013 2:00,32.06451,9620.86646,508.007787,6928.973422,32.663144,3795.162649,9.753112,0,3931.550691
2/6/2013 3:00,26.081866,9385.446454,483.574251,6803.5079,32.618365,3795.110474,9.708466,0,3867.433693
2/6/2013 4:00,25.772002,9245.097143,474.870802,6699.410088,32.286411,3792.412632,10.089098,0,4003.665778
2/6/2013 5:00,25.775198,9361.073279,477.416514,6917.252997,32.069819,3792.507466,10.579975,0,4212.765323
2/6/2013 6:00,25.75184,10281.66132,483.300315,8398.81157,58.223295,3791.512461,10.533647,0,3900.399251
2/6/2013 7:00,25.792854,12476.67641,600.047846,10339.57313,94.738266,3790.758106,11.381764,0,3563.976812
2/6/2013 8:00,25.907162,13541.33022,528.785937,11235.03133,89.727665,3791.429802,11.461023,0.071216,3192.330653
2/6/2013 9:00,25.779781,13532.34606,550.91147,11322.03871,63.957065,3792.626214,8.396184,2.340989,2760.013781
2/6/2013 10:00,26.474019,13920.54358,536.376566,11516.41414,63.948967,3792.918122,6.385522,9.269893,2501.740743
2/6/2013 11:00,25.185159,13766.90245,532.766501,11610.02463,38.453721,3797.18978,5.565691,19.00934,3209.736978
2/6/2013 12:00,26.35352,14061.64326,569.070229,11541.18244,32.729033,3803.791022,5.591204,47.571427,3042.777607
2/6/2013 13:00,27.747353,14427.86495,601.201909,11652.3726,59.815523,3801.011701,5.607401,36.232733,2514.363891
2/6/2013 14:00,30.515704,14523.30647,585.686349,11667.27729,77.833277,3798.362144,5.313861,46.6073,2295.911223
2/6/2013 15:00,29.069864,13793.60473,580.952532,11798.21502,77.338402,3796.329962,5.620716,40.912535,2911.884863
2/6/2013 16:00,29.019104,13202.89621,590.340643,11835.36906,51.618486,3792.758469,5.904772,35.230595,3586.803704
2/6/2013 17:00,29.583369,12914.14582,585.429323,12071.53305,59.429955,3792.966087,5.783039,21.770404,3569.434269
2/6/2013 18:00,34.677233,13284.20144,677.263233,12305.39988,60.471249,3793.386154,5.778591,7.143641,3056.822671
2/6/2013 19:00,34.737716,14563.8818,706.515169,13003.94392,64.215913,3795.456895,6.182817,0.009644,2462.358561
