NG,Time_Index,coal,Date,None,uranium
1.722,1690,1.670266379,2016-03-11 09:00:00,0.0,0.705536
1.722,1691,1.670266379,2016-03-11 10:00:00,0.0,0.705536
1.722,1692,1.670266379,2016-03-11 11:00:00,0.0,0.705536
1.722,1693,1.670266379,2016-03-11 12:00:00,0.0,0.705536
1.722,1694,1.670266379,2016-03-11 13:00:00,0.0,0.705536
1.722,1695,1.670266379,2016-03-11 14:00:00,0.0,0.705536
1.722,1696,1.670266379,2016-03-11 15:00:00,0.0,0.705536
1.722,1697,1.670266379,2016-03-11 16:00:00,0.0,0.705536
1.722,1698,1.670266379,2016-03-11 17:00:00,0.0,0.705536
1.722,1699,1.670266379,2016-03-11 18:00:00,0.0,0.705536
1.722,1700,1.670266379,2016-03-11 19:00:00,0.0,0.705536
1.722,1701,1.670266379,2016-03-11 20:00:00,0.0,0.705536
1.722,1702,1.670266379,2016-03-11 21:00:00,0.0,0.705536
1.722,1703,1.670266379,2016-03-11 22:00:00,0.0,0.705536
1.722,1704,1.670266379,2016-03-11 23:00:00,0.0,0.705536
1.722,1705,1.670266379,2016-03-12 00:00:00,0.0,0.705536
1.722,1706,1.670266379,2016-03-12 01:00:00,0.0,0.705536
1.722,1707,1.670266379,2016-03-12 02:00:00,0.0,0.705536
1.722,1708,1.670266379,2016-03-12 03:00:00,0.0,0.705536
1.722,1709,1.670266379,2016-03-12 04:00:00,0.0,0.705536
1.722,1710,1.670266379,2016-03-12 05:00:00,0.0,0.705536
1.722,1711,1.670266379,2016-03-12 06:00:00,0.0,0.705536
1.722,1712,1.670266379,2016-03-12 07:00:00,0.0,0.705536
1.722,1713,1.670266379,2016-03-12 08:00:00,0.0,0.705536
1.722,1714,1.670266379,2016-03-12 09:00:00,0.0,0.705536
1.722,1715,1.670266379,2016-03-12 10:00:00,0.0,0.705536
1.722,1716,1.670266379,2016-03-12 11:00:00,0.0,0.705536
1.722,1717,1.670266379,2016-03-12 12:00:00,0.0,0.705536
1.722,1718,1.670266379,2016-03-12 13:00:00,0.0,0.705536
1.722,1719,1.670266379,2016-03-12 14:00:00,0.0,0.705536
1.722,1720,1.670266379,2016-03-12 15:00:00,0.0,0.705536
1.722,1721,1.670266379,2016-03-12 16:00:00,0.0,0.705536
1.722,1722,1.670266379,2016-03-12 17:00:00,0.0,0.705536
1.722,1723,1.670266379,2016-03-12 18:00:00,0.0,0.705536
1.722,1724,1.670266379,2016-03-12 19:00:00,0.0,0.705536
1.722,1725,1.670266379,2016-03-12 20:00:00,0.0,0.705536
1.722,1726,1.670266379,2016-03-12 21:00:00,0.0,0.705536
1.722,1727,1.670266379,2016-03-12 22:00:00,0.0,0.705536
1.722,1728,1.670266379,2016-03-12 23:00:00,0.0,0.705536
1.722,1729,1.670266379,2016-03-13 00:00:00,0.0,0.705536
1.722,1730,1.670266379,2016-03-13 01:00:00,0.0,0.705536
1.722,1731,1.670266379,2016-03-13 02:00:00,0.0,0.705536
1.722,1732,1.670266379,2016-03-13 04:00:00,0.0,0.705536
1.722,1733,1.670266379,2016-03-13 05:00:00,0.0,0.705536
1.722,1734,1.670266379,2016-03-13 06:00:00,0.0,0.705536
1.722,1735,1.670266379,2016-03-13 07:00:00,0.0,0.705536
1.722,1736,1.670266379,2016-03-13 08:00:00,0.0,0.705536
1.722,1737,1.670266379,2016-03-13 09:00:00,0.0,0.705536
1.722,1738,1.670266379,2016-03-13 10:00:00,0.0,0.705536
1.722,1739,1.670266379,2016-03-13 11:00:00,0.0,0.705536
1.722,1740,1.670266379,2016-03-13 12:00:00,0.0,0.705536
1.722,1741,1.670266379,2016-03-13 13:00:00,0.0,0.705536
1.722,1742,1.670266379,2016-03-13 14:00:00,0.0,0.705536
1.722,1743,1.670266379,2016-03-13 15:00:00,0.0,0.705536
1.722,1744,1.670266379,2016-03-13 16:00:00,0.0,0.705536
1.722,1745,1.670266379,2016-03-13 17:00:00,0.0,0.705536
1.722,1746,1.670266379,2016-03-13 18:00:00,0.0,0.705536
1.722,1747,1.670266379,2016-03-13 19:00:00,0.0,0.705536
1.722,1748,1.670266379,2016-03-13 20:00:00,0.0,0.705536
1.722,1749,1.670266379,2016-03-13 21:00:00,0.0,0.705536
1.722,1750,1.670266379,2016-03-13 22:00:00,0.0,0.705536
1.722,1751,1.670266379,2016-03-13 23:00:00,0.0,0.705536
1.736,1752,1.652267819,2016-03-14 00:00:00,0.0,0.705536
1.736,1753,1.652267819,2016-03-14 01:00:00,0.0,0.705536
1.736,1754,1.652267819,2016-03-14 02:00:00,0.0,0.705536
1.736,1755,1.652267819,2016-03-14 03:00:00,0.0,0.705536
1.736,1756,1.652267819,2016-03-14 04:00:00,0.0,0.705536
1.736,1757,1.652267819,2016-03-14 05:00:00,0.0,0.705536
1.736,1758,1.652267819,2016-03-14 06:00:00,0.0,0.705536
1.736,1759,1.652267819,2016-03-14 07:00:00,0.0,0.705536
1.736,1760,1.652267819,2016-03-14 08:00:00,0.0,0.705536
1.736,1761,1.652267819,2016-03-14 09:00:00,0.0,0.705536
1.736,1762,1.652267819,2016-03-14 10:00:00,0.0,0.705536
1.736,1763,1.652267819,2016-03-14 11:00:00,0.0,0.705536
1.736,1764,1.652267819,2016-03-14 12:00:00,0.0,0.705536
1.736,1765,1.652267819,2016-03-14 13:00:00,0.0,0.705536
1.736,1766,1.652267819,2016-03-14 14:00:00,0.0,0.705536
1.736,1767,1.652267819,2016-03-14 15:00:00,0.0,0.705536
1.736,1768,1.652267819,2016-03-14 16:00:00,0.0,0.705536
1.736,1769,1.652267819,2016-03-14 17:00:00,0.0,0.705536
1.736,1770,1.652267819,2016-03-14 18:00:00,0.0,0.705536
1.736,1771,1.652267819,2016-03-14 19:00:00,0.0,0.705536
1.736,1772,1.652267819,2016-03-14 20:00:00,0.0,0.705536
1.736,1773,1.652267819,2016-03-14 21:00:00,0.0,0.705536
1.736,1774,1.652267819,2016-03-14 22:00:00,0.0,0.705536
1.736,1775,1.652267819,2016-03-14 23:00:00,0.0,0.705536
1.684,1776,1.652267819,2016-03-15 00:00:00,0.0,0.705536
1.684,1777,1.652267819,2016-03-15 01:00:00,0.0,0.705536
1.684,1778,1.652267819,2016-03-15 02:00:00,0.0,0.705536
1.684,1779,1.652267819,2016-03-15 03:00:00,0.0,0.705536
1.684,1780,1.652267819,2016-03-15 04:00:00,0.0,0.705536
1.684,1781,1.652267819,2016-03-15 05:00:00,0.0,0.705536
1.684,1782,1.652267819,2016-03-15 06:00:00,0.0,0.705536
1.684,1783,1.652267819,2016-03-15 07:00:00,0.0,0.705536
1.684,1784,1.652267819,2016-03-15 08:00:00,0.0,0.705536
1.684,1785,1.652267819,2016-03-15 09:00:00,0.0,0.705536
1.684,1786,1.652267819,2016-03-15 10:00:00,0.0,0.705536
1.684,1787,1.652267819,2016-03-15 11:00:00,0.0,0.705536
1.684,1788,1.652267819,2016-03-15 12:00:00,0.0,0.705536
1.684,1789,1.652267819,2016-03-15 13:00:00,0.0,0.705536
1.684,1790,1.652267819,2016-03-15 14:00:00,0.0,0.705536
1.684,1791,1.652267819,2016-03-15 15:00:00,0.0,0.705536
1.684,1792,1.652267819,2016-03-15 16:00:00,0.0,0.705536
1.684,1793,1.652267819,2016-03-15 17:00:00,0.0,0.705536
1.684,1794,1.652267819,2016-03-15 18:00:00,0.0,0.705536
1.684,1795,1.652267819,2016-03-15 19:00:00,0.0,0.705536
1.684,1796,1.652267819,2016-03-15 20:00:00,0.0,0.705536
1.684,1797,1.652267819,2016-03-15 21:00:00,0.0,0.705536
1.684,1798,1.652267819,2016-03-15 22:00:00,0.0,0.705536
1.684,1799,1.652267819,2016-03-15 23:00:00,0.0,0.705536
1.809,1800,1.654067675,2016-03-16 00:00:00,0.0,0.705536
1.809,1801,1.654067675,2016-03-16 01:00:00,0.0,0.705536
1.809,1802,1.654067675,2016-03-16 02:00:00,0.0,0.705536
1.809,1803,1.654067675,2016-03-16 03:00:00,0.0,0.705536
1.809,1804,1.654067675,2016-03-16 04:00:00,0.0,0.705536
1.809,1805,1.654067675,2016-03-16 05:00:00,0.0,0.705536
1.809,1806,1.654067675,2016-03-16 06:00:00,0.0,0.705536
1.809,1807,1.654067675,2016-03-16 07:00:00,0.0,0.705536
1.809,1808,1.654067675,2016-03-16 08:00:00,0.0,0.705536
1.809,1809,1.654067675,2016-03-16 09:00:00,0.0,0.705536
1.809,1810,1.654067675,2016-03-16 10:00:00,0.0,0.705536
1.809,1811,1.654067675,2016-03-16 11:00:00,0.0,0.705536
1.809,1812,1.654067675,2016-03-16 12:00:00,0.0,0.705536
1.809,1813,1.654067675,2016-03-16 13:00:00,0.0,0.705536
1.809,1814,1.654067675,2016-03-16 14:00:00,0.0,0.705536
1.809,1815,1.654067675,2016-03-16 15:00:00,0.0,0.705536
1.809,1816,1.654067675,2016-03-16 16:00:00,0.0,0.705536
1.809,1817,1.654067675,2016-03-16 17:00:00,0.0,0.705536
1.809,1818,1.654067675,2016-03-16 18:00:00,0.0,0.705536
1.809,1819,1.654067675,2016-03-16 19:00:00,0.0,0.705536
1.809,1820,1.654067675,2016-03-16 20:00:00,0.0,0.705536
1.809,1821,1.654067675,2016-03-16 21:00:00,0.0,0.705536
1.809,1822,1.654067675,2016-03-16 22:00:00,0.0,0.705536
1.809,1823,1.654067675,2016-03-16 23:00:00,0.0,0.705536
1.773,1824,1.670266379,2016-03-17 00:00:00,0.0,0.705536
1.773,1825,1.670266379,2016-03-17 01:00:00,0.0,0.705536
1.773,1826,1.670266379,2016-03-17 02:00:00,0.0,0.705536
1.773,1827,1.670266379,2016-03-17 03:00:00,0.0,0.705536
1.773,1828,1.670266379,2016-03-17 04:00:00,0.0,0.705536
1.773,1829,1.670266379,2016-03-17 05:00:00,0.0,0.705536
1.773,1830,1.670266379,2016-03-17 06:00:00,0.0,0.705536
1.773,1831,1.670266379,2016-03-17 07:00:00,0.0,0.705536
1.773,1832,1.670266379,2016-03-17 08:00:00,0.0,0.705536
1.773,1833,1.670266379,2016-03-17 09:00:00,0.0,0.705536
1.773,1834,1.670266379,2016-03-17 10:00:00,0.0,0.705536
1.773,1835,1.670266379,2016-03-17 11:00:00,0.0,0.705536
1.773,1836,1.670266379,2016-03-17 12:00:00,0.0,0.705536
1.773,1837,1.670266379,2016-03-17 13:00:00,0.0,0.705536
1.773,1838,1.670266379,2016-03-17 14:00:00,0.0,0.705536
1.773,1839,1.670266379,2016-03-17 15:00:00,0.0,0.705536
1.773,1840,1.670266379,2016-03-17 16:00:00,0.0,0.705536
1.773,1841,1.670266379,2016-03-17 17:00:00,0.0,0.705536
1.773,1842,1.670266379,2016-03-17 18:00:00,0.0,0.705536
1.773,1843,1.670266379,2016-03-17 19:00:00,0.0,0.705536
1.773,1844,1.670266379,2016-03-17 20:00:00,0.0,0.705536
1.773,1845,1.670266379,2016-03-17 21:00:00,0.0,0.705536
1.773,1846,1.670266379,2016-03-17 22:00:00,0.0,0.705536
1.773,1847,1.670266379,2016-03-17 23:00:00,0.0,0.705536
1.844,1848,1.677465803,2016-03-18 00:00:00,0.0,0.705536
1.844,1849,1.677465803,2016-03-18 01:00:00,0.0,0.705536
1.844,1850,1.677465803,2016-03-18 02:00:00,0.0,0.705536
1.844,1851,1.677465803,2016-03-18 03:00:00,0.0,0.705536
1.844,1852,1.677465803,2016-03-18 04:00:00,0.0,0.705536
1.844,1853,1.677465803,2016-03-18 05:00:00,0.0,0.705536
1.844,1854,1.677465803,2016-03-18 06:00:00,0.0,0.705536
1.844,1855,1.677465803,2016-03-18 07:00:00,0.0,0.705536
1.844,1856,1.677465803,2016-03-18 08:00:00,0.0,0.705536
1.844,1857,1.677465803,2016-03-18 09:00:00,0.0,0.705536
1.844,1858,1.677465803,2016-03-18 10:00:00,0.0,0.705536
1.844,1859,1.677465803,2016-03-18 11:00:00,0.0,0.705536
1.844,1860,1.677465803,2016-03-18 12:00:00,0.0,0.705536
1.844,1861,1.677465803,2016-03-18 13:00:00,0.0,0.705536
1.844,1862,1.677465803,2016-03-18 14:00:00,0.0,0.705536
1.844,1863,1.677465803,2016-03-18 15:00:00,0.0,0.705536
1.844,1864,1.677465803,2016-03-18 16:00:00,0.0,0.705536
1.844,1865,1.677465803,2016-03-18 17:00:00,0.0,0.705536
1.844,1866,1.677465803,2016-03-18 18:00:00,0.0,0.705536
1.844,1867,1.677465803,2016-03-18 19:00:00,0.0,0.705536
1.844,1868,1.677465803,2016-03-18 20:00:00,0.0,0.705536
1.844,1869,1.677465803,2016-03-18 21:00:00,0.0,0.705536
1.844,1870,1.677465803,2016-03-18 22:00:00,0.0,0.705536
1.844,1871,1.677465803,2016-03-18 23:00:00,0.0,0.705536
1.844,1872,1.677465803,2016-03-19 00:00:00,0.0,0.705536
1.844,1873,1.677465803,2016-03-19 01:00:00,0.0,0.705536
1.844,1874,1.677465803,2016-03-19 02:00:00,0.0,0.705536
1.844,1875,1.677465803,2016-03-19 03:00:00,0.0,0.705536
1.844,1876,1.677465803,2016-03-19 04:00:00,0.0,0.705536
1.844,1877,1.677465803,2016-03-19 05:00:00,0.0,0.705536
1.844,1878,1.677465803,2016-03-19 06:00:00,0.0,0.705536
1.844,1879,1.677465803,2016-03-19 07:00:00,0.0,0.705536
1.844,1880,1.677465803,2016-03-19 08:00:00,0.0,0.705536
1.844,1881,1.677465803,2016-03-19 09:00:00,0.0,0.705536
1.844,1882,1.677465803,2016-03-19 10:00:00,0.0,0.705536
1.844,1883,1.677465803,2016-03-19 11:00:00,0.0,0.705536
1.844,1884,1.677465803,2016-03-19 12:00:00,0.0,0.705536
1.844,1885,1.677465803,2016-03-19 13:00:00,0.0,0.705536
1.844,1886,1.677465803,2016-03-19 14:00:00,0.0,0.705536
1.844,1887,1.677465803,2016-03-19 15:00:00,0.0,0.705536
1.844,1888,1.677465803,2016-03-19 16:00:00,0.0,0.705536
1.844,1889,1.677465803,2016-03-19 17:00:00,0.0,0.705536
1.844,1890,1.677465803,2016-03-19 18:00:00,0.0,0.705536
1.844,1891,1.677465803,2016-03-19 19:00:00,0.0,0.705536
1.844,1892,1.677465803,2016-03-19 20:00:00,0.0,0.705536
1.844,1893,1.677465803,2016-03-19 21:00:00,0.0,0.705536
1.844,1894,1.677465803,2016-03-19 22:00:00,0.0,0.705536
1.844,1895,1.677465803,2016-03-19 23:00:00,0.0,0.705536
1.844,1896,1.677465803,2016-03-20 00:00:00,0.0,0.705536
1.844,1897,1.677465803,2016-03-20 01:00:00,0.0,0.705536
1.844,1898,1.677465803,2016-03-20 02:00:00,0.0,0.705536
1.844,1899,1.677465803,2016-03-20 03:00:00,0.0,0.705536
1.844,1900,1.677465803,2016-03-20 04:00:00,0.0,0.705536
1.844,1901,1.677465803,2016-03-20 05:00:00,0.0,0.705536
1.844,1902,1.677465803,2016-03-20 06:00:00,0.0,0.705536
1.844,1903,1.677465803,2016-03-20 07:00:00,0.0,0.705536
1.844,1904,1.677465803,2016-03-20 08:00:00,0.0,0.705536
1.844,1905,1.677465803,2016-03-20 09:00:00,0.0,0.705536
1.844,1906,1.677465803,2016-03-20 10:00:00,0.0,0.705536
1.844,1907,1.677465803,2016-03-20 11:00:00,0.0,0.705536
1.844,1908,1.677465803,2016-03-20 12:00:00,0.0,0.705536
1.844,1909,1.677465803,2016-03-20 13:00:00,0.0,0.705536
1.844,1910,1.677465803,2016-03-20 14:00:00,0.0,0.705536
1.844,1911,1.677465803,2016-03-20 15:00:00,0.0,0.705536
1.844,1912,1.677465803,2016-03-20 16:00:00,0.0,0.705536
1.844,1913,1.677465803,2016-03-20 17:00:00,0.0,0.705536
1.844,1914,1.677465803,2016-03-20 18:00:00,0.0,0.705536
1.844,1915,1.677465803,2016-03-20 19:00:00,0.0,0.705536
1.844,1916,1.677465803,2016-03-20 20:00:00,0.0,0.705536
1.844,1917,1.677465803,2016-03-20 21:00:00,0.0,0.705536
1.844,1918,1.677465803,2016-03-20 22:00:00,0.0,0.705536
1.844,1919,1.677465803,2016-03-20 23:00:00,0.0,0.705536
1.837,1920,1.675665947,2016-03-21 00:00:00,0.0,0.705536
1.837,1921,1.675665947,2016-03-21 01:00:00,0.0,0.705536
1.837,1922,1.675665947,2016-03-21 02:00:00,0.0,0.705536
1.837,1923,1.675665947,2016-03-21 03:00:00,0.0,0.705536
1.837,1924,1.675665947,2016-03-21 04:00:00,0.0,0.705536
1.837,1925,1.675665947,2016-03-21 05:00:00,0.0,0.705536
1.837,1926,1.675665947,2016-03-21 06:00:00,0.0,0.705536
1.837,1927,1.675665947,2016-03-21 07:00:00,0.0,0.705536
1.837,1928,1.675665947,2016-03-21 08:00:00,0.0,0.705536
1.837,1929,1.675665947,2016-03-21 09:00:00,0.0,0.705536
1.837,1930,1.675665947,2016-03-21 10:00:00,0.0,0.705536
1.837,1931,1.675665947,2016-03-21 11:00:00,0.0,0.705536
1.837,1932,1.675665947,2016-03-21 12:00:00,0.0,0.705536
1.837,1933,1.675665947,2016-03-21 13:00:00,0.0,0.705536
1.837,1934,1.675665947,2016-03-21 14:00:00,0.0,0.705536
1.837,1935,1.675665947,2016-03-21 15:00:00,0.0,0.705536
1.837,1936,1.675665947,2016-03-21 16:00:00,0.0,0.705536
1.837,1937,1.675665947,2016-03-21 17:00:00,0.0,0.705536
1.837,1938,1.675665947,2016-03-21 18:00:00,0.0,0.705536
1.837,1939,1.675665947,2016-03-21 19:00:00,0.0,0.705536
1.837,1940,1.675665947,2016-03-21 20:00:00,0.0,0.705536
1.837,1941,1.675665947,2016-03-21 21:00:00,0.0,0.705536
1.837,1942,1.675665947,2016-03-21 22:00:00,0.0,0.705536
1.837,1943,1.675665947,2016-03-21 23:00:00,0.0,0.705536
1.79,1944,1.666666667,2016-03-22 00:00:00,0.0,0.705536
1.79,1945,1.666666667,2016-03-22 01:00:00,0.0,0.705536
1.79,1946,1.666666667,2016-03-22 02:00:00,0.0,0.705536
1.79,1947,1.666666667,2016-03-22 03:00:00,0.0,0.705536
1.79,1948,1.666666667,2016-03-22 04:00:00,0.0,0.705536
1.79,1949,1.666666667,2016-03-22 05:00:00,0.0,0.705536
1.79,1950,1.666666667,2016-03-22 06:00:00,0.0,0.705536
1.79,1951,1.666666667,2016-03-22 07:00:00,0.0,0.705536
1.79,1952,1.666666667,2016-03-22 08:00:00,0.0,0.705536
1.79,1953,1.666666667,2016-03-22 09:00:00,0.0,0.705536
1.79,1954,1.666666667,2016-03-22 10:00:00,0.0,0.705536
1.79,1955,1.666666667,2016-03-22 11:00:00,0.0,0.705536
1.79,1956,1.666666667,2016-03-22 12:00:00,0.0,0.705536
1.79,1957,1.666666667,2016-03-22 13:00:00,0.0,0.705536
1.79,1958,1.666666667,2016-03-22 14:00:00,0.0,0.705536
1.79,1959,1.666666667,2016-03-22 15:00:00,0.0,0.705536
1.79,1960,1.666666667,2016-03-22 16:00:00,0.0,0.705536
1.79,1961,1.666666667,2016-03-22 17:00:00,0.0,0.705536
1.79,1962,1.666666667,2016-03-22 18:00:00,0.0,0.705536
1.79,1963,1.666666667,2016-03-22 19:00:00,0.0,0.705536
1.79,1964,1.666666667,2016-03-22 20:00:00,0.0,0.705536
1.79,1965,1.666666667,2016-03-22 21:00:00,0.0,0.705536
1.79,1966,1.666666667,2016-03-22 22:00:00,0.0,0.705536
1.79,1967,1.666666667,2016-03-22 23:00:00,0.0,0.705536
1.793,1968,1.664866811,2016-03-23 00:00:00,0.0,0.705536
1.793,1969,1.664866811,2016-03-23 01:00:00,0.0,0.705536
1.793,1970,1.664866811,2016-03-23 02:00:00,0.0,0.705536
1.793,1971,1.664866811,2016-03-23 03:00:00,0.0,0.705536
1.793,1972,1.664866811,2016-03-23 04:00:00,0.0,0.705536
1.793,1973,1.664866811,2016-03-23 05:00:00,0.0,0.705536
1.793,1974,1.664866811,2016-03-23 06:00:00,0.0,0.705536
1.793,1975,1.664866811,2016-03-23 07:00:00,0.0,0.705536
1.793,1976,1.664866811,2016-03-23 08:00:00,0.0,0.705536
1.793,1977,1.664866811,2016-03-23 09:00:00,0.0,0.705536
1.793,1978,1.664866811,2016-03-23 10:00:00,0.0,0.705536
1.793,1979,1.664866811,2016-03-23 11:00:00,0.0,0.705536
1.793,1980,1.664866811,2016-03-23 12:00:00,0.0,0.705536
1.793,1981,1.664866811,2016-03-23 13:00:00,0.0,0.705536
1.793,1982,1.664866811,2016-03-23 14:00:00,0.0,0.705536
1.793,1983,1.664866811,2016-03-23 15:00:00,0.0,0.705536
1.793,1984,1.664866811,2016-03-23 16:00:00,0.0,0.705536
1.793,1985,1.664866811,2016-03-23 17:00:00,0.0,0.705536
1.793,1986,1.664866811,2016-03-23 18:00:00,0.0,0.705536
1.793,1987,1.664866811,2016-03-23 19:00:00,0.0,0.705536
1.793,1988,1.664866811,2016-03-23 20:00:00,0.0,0.705536
1.793,1989,1.664866811,2016-03-23 21:00:00,0.0,0.705536
1.793,1990,1.664866811,2016-03-23 22:00:00,0.0,0.705536
1.793,1991,1.664866811,2016-03-23 23:00:00,0.0,0.705536
1.832,1992,1.605471562,2016-03-24 00:00:00,0.0,0.705536
1.832,1993,1.605471562,2016-03-24 01:00:00,0.0,0.705536
1.832,1994,1.605471562,2016-03-24 02:00:00,0.0,0.705536
1.832,1995,1.605471562,2016-03-24 03:00:00,0.0,0.705536
1.832,1996,1.605471562,2016-03-24 04:00:00,0.0,0.705536
1.832,1997,1.605471562,2016-03-24 05:00:00,0.0,0.705536
1.832,1998,1.605471562,2016-03-24 06:00:00,0.0,0.705536
1.832,1999,1.605471562,2016-03-24 07:00:00,0.0,0.705536
1.832,2000,1.605471562,2016-03-24 08:00:00,0.0,0.705536
1.832,2001,1.605471562,2016-03-24 09:00:00,0.0,0.705536
1.832,2002,1.605471562,2016-03-24 10:00:00,0.0,0.705536
1.832,2003,1.605471562,2016-03-24 11:00:00,0.0,0.705536
1.832,2004,1.605471562,2016-03-24 12:00:00,0.0,0.705536
1.832,2005,1.605471562,2016-03-24 13:00:00,0.0,0.705536
1.832,2006,1.605471562,2016-03-24 14:00:00,0.0,0.705536
1.832,2007,1.605471562,2016-03-24 15:00:00,0.0,0.705536
1.832,2008,1.605471562,2016-03-24 16:00:00,0.0,0.705536
1.832,2009,1.605471562,2016-03-24 17:00:00,0.0,0.705536
1.832,2010,1.605471562,2016-03-24 18:00:00,0.0,0.705536
1.832,2011,1.605471562,2016-03-24 19:00:00,0.0,0.705536
1.832,2012,1.605471562,2016-03-24 20:00:00,0.0,0.705536
1.832,2013,1.605471562,2016-03-24 21:00:00,0.0,0.705536
1.832,2014,1.605471562,2016-03-24 22:00:00,0.0,0.705536
1.832,2015,1.605471562,2016-03-24 23:00:00,0.0,0.705536
1.832,2016,1.605471562,2016-03-25 00:00:00,0.0,0.705536
1.832,2017,1.605471562,2016-03-25 01:00:00,0.0,0.705536
1.832,2018,1.605471562,2016-03-25 02:00:00,0.0,0.705536
1.832,2019,1.605471562,2016-03-25 03:00:00,0.0,0.705536
1.832,2020,1.605471562,2016-03-25 04:00:00,0.0,0.705536
1.832,2021,1.605471562,2016-03-25 05:00:00,0.0,0.705536
1.832,2022,1.605471562,2016-03-25 06:00:00,0.0,0.705536
1.832,2023,1.605471562,2016-03-25 07:00:00,0.0,0.705536
1.832,2024,1.605471562,2016-03-25 08:00:00,0.0,0.705536
1.832,2025,1.605471562,2016-03-25 09:00:00,0.0,0.705536
1.832,2026,1.605471562,2016-03-25 10:00:00,0.0,0.705536
1.832,2027,1.605471562,2016-03-25 11:00:00,0.0,0.705536
1.832,2028,1.605471562,2016-03-25 12:00:00,0.0,0.705536
1.832,2029,1.605471562,2016-03-25 13:00:00,0.0,0.705536
1.832,2030,1.605471562,2016-03-25 14:00:00,0.0,0.705536
1.832,2031,1.605471562,2016-03-25 15:00:00,0.0,0.705536
1.832,2032,1.605471562,2016-03-25 16:00:00,0.0,0.705536
1.832,2033,1.605471562,2016-03-25 17:00:00,0.0,0.705536
1.832,2034,1.605471562,2016-03-25 18:00:00,0.0,0.705536
1.832,2035,1.605471562,2016-03-25 19:00:00,0.0,0.705536
1.832,2036,1.605471562,2016-03-25 20:00:00,0.0,0.705536
1.832,2037,1.605471562,2016-03-25 21:00:00,0.0,0.705536
1.832,2038,1.605471562,2016-03-25 22:00:00,0.0,0.705536
1.832,2039,1.605471562,2016-03-25 23:00:00,0.0,0.705536
1.832,2040,1.605471562,2016-03-26 00:00:00,0.0,0.705536
1.832,2041,1.605471562,2016-03-26 01:00:00,0.0,0.705536
1.832,2042,1.605471562,2016-03-26 02:00:00,0.0,0.705536
1.832,2043,1.605471562,2016-03-26 03:00:00,0.0,0.705536
1.832,2044,1.605471562,2016-03-26 04:00:00,0.0,0.705536
1.832,2045,1.605471562,2016-03-26 05:00:00,0.0,0.705536
1.832,2046,1.605471562,2016-03-26 06:00:00,0.0,0.705536
1.832,2047,1.605471562,2016-03-26 07:00:00,0.0,0.705536
1.832,2048,1.605471562,2016-03-26 08:00:00,0.0,0.705536
1.832,2049,1.605471562,2016-03-26 09:00:00,0.0,0.705536
1.832,2050,1.605471562,2016-03-26 10:00:00,0.0,0.705536
1.832,2051,1.605471562,2016-03-26 11:00:00,0.0,0.705536
1.832,2052,1.605471562,2016-03-26 12:00:00,0.0,0.705536
1.832,2053,1.605471562,2016-03-26 13:00:00,0.0,0.705536
1.832,2054,1.605471562,2016-03-26 14:00:00,0.0,0.705536
1.832,2055,1.605471562,2016-03-26 15:00:00,0.0,0.705536
1.832,2056,1.605471562,2016-03-26 16:00:00,0.0,0.705536
1.832,2057,1.605471562,2016-03-26 17:00:00,0.0,0.705536
1.832,2058,1.605471562,2016-03-26 18:00:00,0.0,0.705536
1.832,2059,1.605471562,2016-03-26 19:00:00,0.0,0.705536
1.832,2060,1.605471562,2016-03-26 20:00:00,0.0,0.705536
1.832,2061,1.605471562,2016-03-26 21:00:00,0.0,0.705536
1.832,2062,1.605471562,2016-03-26 22:00:00,0.0,0.705536
1.832,2063,1.605471562,2016-03-26 23:00:00,0.0,0.705536
1.832,2064,1.605471562,2016-03-27 00:00:00,0.0,0.705536
1.832,2065,1.605471562,2016-03-27 01:00:00,0.0,0.705536
1.832,2066,1.605471562,2016-03-27 02:00:00,0.0,0.705536
1.832,2067,1.605471562,2016-03-27 03:00:00,0.0,0.705536
1.832,2068,1.605471562,2016-03-27 04:00:00,0.0,0.705536
1.832,2069,1.605471562,2016-03-27 05:00:00,0.0,0.705536
1.832,2070,1.605471562,2016-03-27 06:00:00,0.0,0.705536
1.832,2071,1.605471562,2016-03-27 07:00:00,0.0,0.705536
1.832,2072,1.605471562,2016-03-27 08:00:00,0.0,0.705536
1.832,2073,1.605471562,2016-03-27 09:00:00,0.0,0.705536
1.832,2074,1.605471562,2016-03-27 10:00:00,0.0,0.705536
1.832,2075,1.605471562,2016-03-27 11:00:00,0.0,0.705536
1.832,2076,1.605471562,2016-03-27 12:00:00,0.0,0.705536
1.832,2077,1.605471562,2016-03-27 13:00:00,0.0,0.705536
1.832,2078,1.605471562,2016-03-27 14:00:00,0.0,0.705536
1.832,2079,1.605471562,2016-03-27 15:00:00,0.0,0.705536
1.832,2080,1.605471562,2016-03-27 16:00:00,0.0,0.705536
1.832,2081,1.605471562,2016-03-27 17:00:00,0.0,0.705536
1.832,2082,1.605471562,2016-03-27 18:00:00,0.0,0.705536
1.832,2083,1.605471562,2016-03-27 19:00:00,0.0,0.705536
1.832,2084,1.605471562,2016-03-27 20:00:00,0.0,0.705536
1.832,2085,1.605471562,2016-03-27 21:00:00,0.0,0.705536
1.832,2086,1.605471562,2016-03-27 22:00:00,0.0,0.705536
1.832,2087,1.605471562,2016-03-27 23:00:00,0.0,0.705536
1.78,2088,1.605471562,2016-03-28 00:00:00,0.0,0.705536
