region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_3,1,4,12,0.0,0.0,1.2652950760000002e7,0.0,1.3959789293601932e6,7.878640154293538e6,0.0,683347.9680500001,0.0,1.5964899034642497e7,0.0,0.0,0.0,0.0,0.0,1.5964899034642497e7,2.261091781170373e7,-6.646018777061233e6
TX,natural_gas_fired_combined_cycle_4,1,5,13,0.0,0.0,1.194058624e7,0.0,32532.168906781328,278819.5738573133,0.0,200478.88198799998,0.0,322699.8159245557,0.0,0.0,0.0,0.0,0.0,322699.8159245557,1.2452416864752095e7,-1.212971704882754e7
TX,natural_gas_fired_combined_cycle_5,1,6,14,0.0,0.0,5.10994041e7,0.0,1.2276043326604716e7,7.479305863046524e7,0.0,572037.4199999999,0.0,1.3140064668401553e8,0.0,0.0,0.0,0.0,0.0,1.3140064668401553e8,1.3874054347706994e8,-7.339896793054417e6
TX,natural_gas_fired_combined_cycle_6,1,7,15,0.0,0.0,1.7514422400000002e7,0.0,100106.27285237091,956486.9883360175,0.0,454423.65540000005,0.0,1.204395329797681e6,0.0,0.0,0.0,0.0,0.0,1.204395329797681e6,1.9025439316588394e7,-1.7821043986790713e7
TX,natural_gas_fired_combined_cycle_7,1,8,16,0.0,0.0,1.7486852860000003e7,0.0,2.928025875802863e6,1.4541851416084984e7,0.0,781856.788,0.0,2.785338459070537e7,0.0,0.0,0.0,0.0,0.0,2.785338459070537e7,3.573858693988785e7,-7.885202349182483e6
TX,natural_gas_fired_combined_cycle_8,1,9,17,0.0,0.0,1.0217344239999999e8,0.0,2.5989707382935055e7,1.484070708826367e8,0.0,0.0,0.0,2.6345920768577516e8,0.0,0.0,0.0,0.0,0.0,2.6345920768577516e8,2.7657022066557175e8,-1.3111012979796588e7
TX,natural_gas_fired_combined_cycle_9,1,10,18,0.0,0.0,5.35498432e6,0.0,459848.60102669423,3.124087714775732e6,0.0,252280.36260000002,0.0,6.160085280692626e6,0.0,0.0,0.0,0.0,0.0,6.160085280692626e6,9.191200998402426e6,-3.0311157177098e6
TX,natural_gas_fired_combined_cycle_10,1,11,19,0.0,0.0,4.01977122e6,0.0,78248.17997934086,532527.2135127401,0.0,157330.31699999998,0.0,641086.2604255541,0.0,0.0,0.0,0.0,0.0,641086.2604255541,4.787876930492081e6,-4.1467906700665266e6
TX,natural_gas_fired_combined_cycle_11,1,12,20,0.0,0.0,1.50672852e7,0.0,620921.5032332331,5.419432697462781e6,0.0,563330.5920000001,0.0,6.142900057662473e6,0.0,0.0,0.0,0.0,0.0,6.142900057662473e6,2.1670969992696013e7,-1.5528069935033541e7
TX,natural_gas_fired_combined_cycle_12,1,13,21,0.0,0.0,1.7402047560000002e7,0.0,1.6504284867211585e6,1.0109788003035175e7,0.0,485821.26,0.0,2.0272593748783294e7,0.0,0.0,0.0,0.0,0.0,2.0272593748783294e7,2.9648085309756335e7,-9.37549156097304e6
TX,natural_gas_fired_combined_cycle_13,1,14,22,0.0,0.0,7.530195056e7,0.0,1.9411781199898742e7,1.1717642026940064e8,0.0,257400.84167999998,0.0,2.1006793106925833e8,0.0,0.0,0.0,0.0,0.0,2.1006793106925833e8,2.1214755287097937e8,-2.0796218017210364e6
TX,natural_gas_fired_combined_cycle_14,1,15,23,0.0,0.0,8.29418624e6,0.0,1.0932990408332236e6,8.145617174574231e6,0.0,781114.096,0.0,1.6517553039733749e7,0.0,0.0,0.0,0.0,0.0,1.6517553039733749e7,1.8314216551407456e7,-1.7966635116737075e6
TX,natural_gas_fired_combustion_turbine,1,1,24,0.0,0.0,7.4068878e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4068878e6,-7.4068878e6
TX,natural_gas_fired_combustion_turbine_1,1,2,25,0.0,0.0,1.2671550579999998e7,0.0,1.265569733392085e6,6.728163264897919e6,0.0,274426.12005200004,0.0,8.625595433512181e6,0.0,0.0,0.0,0.0,0.0,8.625595433512181e6,2.0939709698342003e7,-1.2314114264829822e7
TX,natural_gas_fired_combustion_turbine_2,1,3,26,0.0,0.0,1.16323128e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16323128e6,-1.16323128e6
TX,natural_gas_fired_combustion_turbine_3,1,4,27,0.0,0.0,2.1257028e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1257028e6,-2.1257028e6
TX,natural_gas_fired_combustion_turbine_4,1,5,28,0.0,0.0,1.3068400799999998e6,0.0,9920.160585719997,64491.18215103,0.0,30540.837199999998,0.0,77506.06620491331,0.0,0.0,0.0,0.0,0.0,77506.06620491331,1.41179225993675e6,-1.3342861937318365e6
TX,natural_gas_fired_combustion_turbine_5,1,6,29,0.0,0.0,186691.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186691.44,-186691.44
TX,natural_gas_fired_combustion_turbine_6,1,7,30,0.0,0.0,5.08375152e6,0.0,2090.181676572,15291.521773585198,0.0,49696.29311,0.0,23390.1546028308,0.0,0.0,0.0,0.0,0.0,23390.1546028308,5.150829516560157e6,-5.127439361957326e6
TX,natural_gas_fired_combustion_turbine_7,1,8,31,0.0,0.0,6.57786922e6,0.0,149342.03258314496,891984.3255161308,0.0,193467.216425,0.0,1.0882593903851497e6,0.0,0.0,0.0,0.0,0.0,1.0882593903851497e6,7.812662794524275e6,-6.724403404139125e6
TX,natural_gas_fired_combustion_turbine_8,1,9,32,0.0,0.0,1.53835362e7,0.0,35171.925620649185,256358.60615720734,0.0,302627.3355,0.0,320568.0754267364,0.0,0.0,0.0,0.0,0.0,320568.0754267364,1.5977694067277856e7,-1.565712599185112e7
TX,natural_gas_fired_combustion_turbine_9,1,10,33,0.0,0.0,8.456446799999999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456446799999999e6,-8.456446799999999e6
TX,natural_gas_fired_combustion_turbine_10,1,11,34,0.0,0.0,3.3585888e6,0.0,57580.79949306027,359770.92132213246,0.0,127435.56,0.0,435171.45505630295,0.0,0.0,0.0,0.0,0.0,435171.45505630295,3.903376080815193e6,-3.46820462575889e6
TX,natural_gas_fired_combustion_turbine_11,1,12,35,0.0,0.0,2.4563676799999997e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4563676799999997e6,-2.4563676799999997e6
TX,natural_gas_fired_combustion_turbine_12,1,13,36,0.0,0.0,6.459774619999999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.459774619999999e6,-6.459774619999999e6
TX,natural_gas_fired_combustion_turbine_13,1,14,37,0.0,0.0,588796.08,0.0,750.128983676691,7770.445958824116,0.0,15529.365,0.0,6007.615182148807,0.0,0.0,0.0,0.0,0.0,6007.615182148807,612846.0199425007,-606838.404760352
TX,natural_gas_fired_combustion_turbine_14,1,15,38,0.0,0.0,3.96360288e6,0.0,62637.6702047985,369413.3367328542,0.0,98816.73945000001,0.0,1.1952632336937767e6,0.0,0.0,0.0,0.0,0.0,1.1952632336937767e6,4.494470626387653e6,-3.2992073926938763e6
TX,natural_gas_fired_combustion_turbine_15,1,16,39,0.0,0.0,1.20631392e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20631392e6,-1.20631392e6
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,89301.98344378511,3.0193869160428746e6,0.0,203996.1,0.0,2.959198717586405e6,0.0,0.0,0.0,0.0,0.0,2.959198717586405e6,2.6004210999486662e7,-2.3045012281900257e7
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,11493.038269637746,408732.0807596912,0.0,87259.6230324,0.0,431010.00018960366,0.0,0.0,0.0,0.0,0.0,431010.00018960366,2.799677850206173e7,-2.7565768501872126e7
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949726.08,-949726.08
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,169018.99852732697,5.653215615288627e6,0.0,163175.7036,0.0,5.639492703579746e6,0.0,0.0,0.0,0.0,0.0,5.639492703579746e6,4.853311707741595e7,-4.2893624373836204e7
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,1004.0498271731341,42909.64232005231,0.0,21079.2911,0.0,38117.90376686375,0.0,0.0,0.0,0.0,0.0,38117.90376686375,5.423565403247226e6,-5.385447499480362e6
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02239776e6,-9.02239776e6
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,743678.5155920166,2.306951892877435e7,0.0,224010.936,0.0,2.881047807286191e7,0.0,0.0,0.0,0.0,0.0,2.881047807286191e7,9.334568998036636e7,-6.4535211907504454e7
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,20705.92296455456,784465.5929095187,0.0,211787.64808759996,0.0,785211.5858510071,0.0,0.0,0.0,0.0,0.0,785211.5858510071,3.581063236396168e7,-3.5025420778110676e7
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,84782.04966897337,2.863961570143385e6,0.0,156630.86176230002,0.0,2.814603015137231e6,0.0,0.0,0.0,0.0,0.0,2.814603015137231e6,4.763697512157466e7,-4.482237210643743e7
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,5028.11411734528,189341.46465548137,0.0,51796.5051227,0.0,189216.98635115923,0.0,0.0,0.0,0.0,0.0,189216.98635115923,1.3331280963895526e7,-1.3142063977544367e7
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,23531.685019860135,887255.4116081444,0.0,97202.94639999999,0.0,803865.5373160463,0.0,0.0,0.0,0.0,0.0,803865.5373160463,1.3586195963028004e7,-1.2782330425711958e7
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,799.8794364400718,32594.36685591082,0.0,7703.7998,0.0,29124.62528640377,0.0,0.0,0.0,0.0,0.0,29124.62528640377,3.259614206092351e6,-3.2304895808059475e6
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,394590.4187347912,1.251352460964592e7,0.0,0.0,0.0,2.387329437819361e7,0.0,0.0,0.0,0.0,0.0,2.387329437819361e7,5.978760188838071e7,-3.59143075101871e7
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,62193.20213510437,2.0371533193845742e6,0.0,53298.113,0.0,2.0586435988101389e6,0.0,0.0,0.0,0.0,0.0,2.0586435988101389e6,2.4840545434519682e7,-2.2781901835709542e7
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,23244.548012256404,769890.9420636261,0.0,41992.0384,0.0,771542.1048861216,0.0,0.0,0.0,0.0,0.0,771542.1048861216,5.483452248475882e6,-4.711910143589761e6
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,3431.0410710035617,132441.13845703308,0.0,42441.2066,0.0,132841.66471887263,0.0,0.0,0.0,0.0,0.0,132841.66471887263,4.826638106128036e6,-4.693796441409163e6
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,4635.286562920482,192322.48826692588,0.0,30251.9374,0.0,158746.69937797388,0.0,0.0,0.0,0.0,0.0,158746.69937797388,4.1418554322298463e6,-3.983108732851872e6
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,7.172790008831995e6,2.122208988409023e7,0.0,0.0,0.0,1.0181129173785879e8,0.0,0.0,0.0,0.0,0.0,1.0181129173785879e8,5.2930364629292226e8,-4.274923545550635e8
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,7.002009294335997e6,2.0716802029707287e7,0.0,0.0,0.0,9.93872133631477e7,0.0,0.0,0.0,0.0,0.0,9.93872133631477e7,5.167011785240433e8,-4.173139651608956e8
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,3.8926230898576176e8,0.0,0.0,0.0,0.0,0.0,3.8926230898576176e8,1.5074262e9,-1.1181638910142384e9
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,7.081190331038275e7,0.0,0.0,0.0,0.0,0.0,7.081190331038275e7,1.95783e8,-1.2497109668961725e8
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,110794.69464442896,0.0,130940.58402878622,0.0,2.0565324063653182e6,1.0656384011365665e7,0.0,0.0,0.0,0.0,0.0,1.0656384011365665e7,2.0593467685038537e7,-9.937083673672872e6
