Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t5285,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,3108.958006093549,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,20208.691066284002,0.0,0.08137002524,0.0,47978.37897
t5286,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,1919.2239298268055,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,19838.896722576,0.0,0.0,0.0,48712.79718000001
t5287,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,3602.5097067607617,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,19007.755410726,0.0,4.963574522999999,0.0,49569.90521960696
t5288,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,5625.4800155217945,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,17826.368338422002,0.0,1394.4376884590001,0.0,52105.49857000001
t5289,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,5857.8149067407485,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,18150.223475592,0.0,4637.194929677,0.0,55904.44583960695
t5290,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,540.54,892.62,6732.9,741.5999999999999,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,56.8302873385789,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,18477.988349922,0.0,5668.722415577,0.0,59910.55558043479
t5291,62.1,38.844,362.669349690136,0.0,350.10317790706677,84.76,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,248.4,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,1540.08,289.68499999999995,135.88400000000001,296.80028733857887,50.096000000000004,56.05599999999999,10.004,753.5833688542147,141.90000000000003,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,17547.800796323998,0.0,6322.204889886,0.0,63728.28387000001
t5292,62.1,77.688,362.669349690136,0.0,350.10317790706677,456.4,499.2,1908.9,4179.6,671.4,0.0,3626.1000000000004,452.4000000000001,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,329.027949711795,171.93,0.0,1001.1299999999999,20.04,22.059,1944.0,289.68499999999995,616.9639999999999,378.9,50.096000000000004,56.05599999999999,10.004,1314.9,387.0,126.41199999999999,30.081999999999997,15.006,2394.0,2337.0,16236.415544544001,0.0,6359.879198147,0.0,67129.30222
t5293,62.1,116.53200000000001,362.669349690136,0.0,865.6397255943958,586.8000000000001,702.0,1908.9,4179.6,671.4,279.488,3626.1000000000004,1566.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,20.04,22.059,1944.0,417.45000000000016,759.6,378.9,135.51995182049825,129.36,10.004,1314.9,387.0,152.1,30.081999999999997,15.006,2394.0,2337.0,15470.11041102,0.0,6434.414121875,0.0,70120.77456000003
t5294,62.1,155.376,1029.5129926687732,0.0,865.6397255943957,586.8000000000001,702.0,1908.9,4179.6,671.4,279.488,3626.1000000000004,1566.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,55.110000000000014,56.43000000000002,1944.0,1138.5,759.6,378.9,223.2,352.79999999999995,20.130000000000003,1314.9,387.0,152.1,55.769999999999996,40.260000000000005,2394.0,2337.0,15156.681194034,0.0,6349.301098595,493.3791491078594,72083.97816000003
t5295,62.1,194.22,1052.911015229427,0.0,865.6397255943958,586.8000000000001,702.0,1908.9,4179.6,671.4,633.5999999999999,3626.1000000000004,1566.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,12.737688812194278,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,150.3,153.9,1944.0,1138.5,759.6,378.9,223.2,352.79999999999995,54.9,1314.9,387.0,152.1,152.1,109.8,2394.0,2337.0,14891.146052166001,0.0,6226.595138198,726.0,72750.74962000002
t5296,62.1,155.376,1052.911015229427,0.0,865.6397255943958,586.8000000000001,702.0,1908.9,4179.6,671.4,551.9036216160002,3626.1000000000004,1566.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,12.737688812194278,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,55.110000000000014,56.43000000000002,1944.0,1138.5,759.6,378.9,223.2,352.79999999999995,20.130000000000003,1314.9,387.0,152.1,152.1,40.260000000000005,2394.0,2337.0,15510.185046,0.0,6071.748032748,726.0,72797.43113000003
t5297,62.1,116.53200000000001,1052.911015229427,0.0,865.6397255943958,586.8000000000001,702.0,1908.9,4179.6,671.4,376.19679824399464,3626.1000000000004,1566.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,12.737688812194278,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,20.04,22.059,1944.0,1138.5,759.6,378.9,223.2,352.79999999999995,10.004,1314.9,387.0,152.1,152.1,15.006,2394.0,2337.0,16212.305612664,0.0,5214.759189456,726.0,72323.19103000002
t5298,62.1,77.68800000000002,860.9294497746185,0.0,865.6397255943958,586.8000000000001,702.0,1908.9,4179.6,671.4,279.488,3626.1000000000004,1566.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,20.04,22.059,1944.0,1138.5,759.6,378.9,223.2,279.4959999999999,10.004,1314.9,387.0,152.1,55.769999999999996,15.006,2394.0,2337.0,17360.460055836,0.0,4041.647898795,0.0,71062.32813000001
t5299,62.1,38.844000000000015,362.669349690136,0.0,425.6909535548768,586.8000000000001,702.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,1566.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,20.04,22.059,1944.0,417.45000000000016,759.6,378.9,81.84,56.05599999999999,10.004,1314.9,387.0,152.1,30.081999999999997,15.006,2394.0,2337.0,19199.005854192,0.0,2137.427162563,0.0,68628.57432000003
t5300,62.1,0.0,362.669349690136,0.0,350.10317790706677,586.8000000000001,702.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,1113.6,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,675.2534594137878,171.93,0.0,1193.4,20.04,22.059,1944.0,289.68499999999995,759.6,378.9,50.096000000000004,56.05599999999999,10.004,1314.9,387.0,152.1,30.081999999999997,15.006,2394.0,2337.0,19729.750349286,0.0,362.991573703,0.0,66249.28090999999
t5301,62.1,0.0,362.669349690136,0.0,350.10317790706677,456.4,499.2,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,501.3,0.0,0.0,149.856,0.0,0.0,0.0,248.4,0.0,205.00345941378788,135.981,0.0,499.5337811630074,20.04,22.059,1944.0,289.68499999999995,278.52000000000004,378.9,50.096000000000004,56.05599999999999,10.004,1314.9,343.14,126.41199999999999,30.081999999999997,15.006,2394.0,2337.0,21006.925571826,0.0,0.0,0.0,63813.427339999995
t5302,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,583.8907044913956,892.62,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,712.8000000000002,289.68499999999995,135.88400000000001,276.597,50.096000000000004,56.05599999999999,10.004,482.1300000000001,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,21971.648977488003,0.0,0.1627404234,0.0,59911.005950000006
t5303,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,6651.62573562879,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,22008.465486774,0.0,0.0,0.0,55919.30374999999
t5304,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,3331.239505601399,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,22233.274416377997,0.0,0.1627404234,0.0,52519.35319
t5305,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,3228.459166619346,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,22204.277313048,0.0,0.1627404234,0.0,50093.54774768795
t5306,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,2298.6389814647905,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,21760.198270938003,0.0,0.0,0.0,48719.485779999995
t5307,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,6654.963754160795,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,21447.746488242,0.0,0.0,0.0,47635.266769999995
t5308,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,2122.308,343.906,0.0,1885.572,0.0,605.197,6464.883936230788,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,21330.454886172003,0.0,0.0,0.0,47327.89534999999
t5309,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,2610.9841319687944,343.906,0.0,1885.572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,20763.219670434,0.0,0.0,0.0,48034.852329999994
t5310,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,2045.950194267572,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3321.5639999999994,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,19701.07906878,0.0,0.08138978999999999,0.0,48701.787180434774
t5311,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,3422.626674908802,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,18651.31925589,0.0,2.766581604,0.0,49335.92504000001
t5312,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,6076.571912955798,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,17193.319510068,0.0,1399.8081093790001,0.0,51928.91206000001
t5313,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,343.906,0.0,3626.1000000000004,0.0,605.197,7250.4,335.69200000000006,108.54599999999999,540.54,235.98,5961.813975511341,440.01599999999996,0.0,324.04600000000005,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,36.627,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,18489.391704396,0.0,3806.3258600120002,0.0,55516.74406751654
t5314,62.1,0.0,362.669349690136,0.0,350.10317790706677,84.76,0.0,1368.045,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,108.54599999999999,540.54,892.62,6732.9,741.5999999999999,0.0,703.3602409335833,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,151.8,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,308.88,289.68499999999995,135.88400000000001,138.92999999999998,50.096000000000004,56.05599999999999,10.004,156.327,98.04,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,19323.465284934002,0.0,3857.83306697,0.0,59406.55712043479
t5315,62.1,0.0,362.669349690136,0.0,350.10317790706677,215.16000000000008,0.0,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,212.21699999999998,0.0,0.0,149.856,0.0,0.0,0.0,248.4,0.0,119.62499999999999,135.981,0.0,245.31,20.04,22.059,1540.08,289.68499999999995,135.88400000000001,378.9,50.096000000000004,56.05599999999999,10.004,821.0877835385752,141.90000000000003,30.081999999999997,30.081999999999997,15.006,2394.0,2337.0,18611.896266558,0.0,4483.5683727410005,0.0,63194.90295043479
t5316,62.1,0.0,362.669349690136,0.0,350.10317790706677,586.8000000000001,344.47724389623414,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,36.855000000000004,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,272.25000000000006,171.93,0.0,1001.1299999999999,20.04,22.059,1944.0,289.68499999999995,384.8143684893477,378.9,50.096000000000004,56.05599999999999,10.004,1314.9,387.0,126.41199999999999,30.081999999999997,15.006,2394.0,2337.0,18181.501236144002,0.0,4761.528294308,0.0,66632.6986704348
t5317,62.1,0.0,460.1658166825227,0.0,865.6397255943958,586.8000000000001,484.42112422907934,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,20.04,22.059,1944.0,1010.7349999999998,759.6,378.9,191.456,279.4959999999999,20.130000000000003,1314.9,387.0,152.1,55.769999999999996,15.006,2394.0,2337.0,17216.777830482,0.0,5604.9283430119995,0.0,69791.02483999998
t5318,62.1,0.0,1052.911015229427,0.0,865.6397255943958,586.8000000000001,484.42112422907934,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,115.22999999999999,119.52899999999998,1944.0,1138.5,759.6,378.9,223.2,352.79999999999995,54.9,1314.9,387.0,152.1,152.1,84.54599999999999,2394.0,2337.0,17417.802616848,0.0,6116.338785696,310.54801240309547,72032.86628
t5319,62.1,9.858640625092505,1052.911015229427,0.0,865.6397255943957,586.8000000000001,484.42112422907934,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,150.3,153.9,1944.0,1138.5,759.6,378.9,223.2,352.79999999999995,54.9,1314.9,387.0,152.1,152.1,109.8,2394.0,2337.0,17818.22307546,0.0,5696.1441088619995,726.0,72533.09769
t5320,62.1,6.607864717100817,1052.911015229427,0.0,865.6397255943957,586.8000000000001,484.42112422907934,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,150.3,153.9,1944.0,1138.5,759.6,378.9,223.2,352.79999999999995,54.9,1314.9,387.0,152.1,152.1,109.8,2394.0,2337.0,18550.96979121,0.0,5234.77621119,485.4419778300026,72560.66771
t5321,62.1,45.45186471710082,1052.911015229427,0.0,865.6397255943957,586.8000000000001,484.42112422907934,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,150.3,153.9,1944.0,1138.5,759.6,378.9,223.2,352.79999999999995,54.9,1314.9,387.0,152.1,152.1,109.8,2394.0,2337.0,18522.298510704,0.0,4407.080569526,726.0,71983.70281000002
t5322,62.1,6.607864717100817,1052.911015229427,0.0,865.6397255943957,586.8000000000001,484.42112422907934,1908.9,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,213.29999999999998,1069.2,923.4000000000001,6732.9,741.5999999999999,0.0,965.7000000000002,0.0,0.0,81.9,0.0,0.0,501.3,0.0,0.0,302.40000000000003,0.0,0.0,0.0,248.4,0.0,742.5,468.9,0.0,1193.4,115.22999999999999,119.52899999999998,1944.0,1138.5,759.6,378.9,223.2,352.79999999999995,54.9,1314.9,387.0,152.1,152.1,84.54599999999999,2394.0,2337.0,19006.452153612,0.0,2997.508062712,423.4717639059836,70622.21670999998
