Time_Index,Wind-onshore_1
96960,0.349400224
96961,0.251958141
96962,0.225736519
96963,0.191484739
96964,0.185931435
96965,0.187274539
96966,0.122891769
96967,0.182940721
96968,0.160605985
96969,0.136763359
96970,0.05060858
96971,0.033386051
96972,0.019401847
96973,0.014529858
96974,0.040746764
96975,0.016426953
96976,0.030742578
96977,0.013359567
96978,0.111533202
96979,0.099061446
96980,0.182203536
96981,0.085657524
96982,0.093537677
96983,0.108967123
96984,0.175990015
96985,0.180023384
96986,0.272685232
96987,0.277484334
96988,0.306032223
96989,0.35191122
96990,0.444024601
96991,0.423823509
96992,0.487809637
96993,0.699366141
96994,0.768526575
96995,0.779568482
96996,0.730719432
96997,0.633273284
96998,0.653328857
96999,0.646400362
97000,0.568633711
97001,0.607543098
97002,0.605338087
97003,0.537339366
97004,0.545826004
97005,0.654504232
97006,0.726957868
97007,0.772412354
97008,0.733877714
97009,0.71000273
97010,0.71178366
97011,0.590128919
97012,0.529514588
97013,0.645013076
97014,0.596739495
97015,0.516793571
97016,0.538824488
97017,0.442565199
97018,0.221773415
97019,0.124155396
97020,0.051052536
97021,0.009151063
97022,0.01603273
97023,0.044296247
97024,0.138348238
97025,0.238964757
97026,0.367173403
97027,0.452977935
97028,0.535770482
97029,0.628558891
97030,0.638306805
97031,0.501860346
97032,0.53510199
97033,0.590348506
97034,0.515573591
97035,0.457370405
97036,0.455749163
97037,0.509113692
97038,0.485320632
97039,0.44056107
97040,0.386908298
97041,0.441224562
97042,0.45136302
97043,0.487427434
97044,0.644819549
97045,0.620005117
97046,0.503002654
97047,0.418224729
97048,0.432898272
97049,0.392711367
97050,0.283682793
97051,0.283268709
97052,0.297294054
97053,0.404127771
97054,0.459105264
97055,0.427489048
97056,0.475596884
97057,0.536644644
97058,0.409247274
97059,0.482104213
97060,0.461134672
97061,0.42411647
97062,0.338977672
97063,0.383283717
97064,0.352919161
97065,0.494842876
97066,0.576688851
97067,0.548112415
97068,0.596607835
97069,0.57535535
97070,0.569080132
97071,0.643228057
97072,0.604309235
97073,0.51048359
97074,0.443329052
97075,0.441169178
97076,0.391508291
97077,0.381231288
97078,0.379518645
97079,0.400315953
97080,0.332915385
97081,0.266811422
97082,0.178202655
97083,0.159397297
97084,0.133041094
97085,0.176500647
97086,0.229746252
97087,0.309209503
97088,0.368465249
97089,0.390336397
97090,0.449356052
97091,0.236124519
97092,0.421919754
97093,0.355175445
97094,0.356049846
97095,0.399972081
97096,0.417715425
97097,0.295749994
97098,0.401511054
97099,0.423171712
97100,0.408698324
97101,0.442482479
97102,0.477448249
97103,0.557656157
97104,0.512631002
97105,0.608999782
97106,0.504225886
97107,0.532942511
97108,0.555899059
97109,0.550592256
97110,0.55206533
97111,0.544258315
97112,0.448978051
97113,0.462975611
97114,0.392899158
97115,0.469761235
97116,0.528469651
97117,0.597325888
97118,0.594100822
97119,0.473507287
97120,0.392046856
97121,0.403968993
97122,0.418246259
97123,0.36098136
97124,0.411914001
97125,0.457572192
97126,0.405804487
97127,0.446810232
97128,0.474891892
97129,0.479424701
97130,0.358298142
97131,0.436207813
97132,0.397580304
97133,0.365020133
97134,0.325380042
97135,0.31530615
97136,0.39561825
97137,0.295682846
97138,0.252014435
97139,0.264616555
97140,0.278891523
97141,0.160902674
97142,0.157327498
97143,0.133328382
97144,0.150742383
97145,0.195488261
97146,0.16585642
97147,0.243361782
97148,0.217660765
97149,0.261061286
97150,0.374693799
97151,0.482428823
97152,0.508193648
97153,0.46579106
97154,0.434854147
97155,0.423084515
97156,0.387995487
97157,0.373830648
97158,0.364073783
97159,0.498508274
97160,0.480957689
97161,0.521636228
97162,0.456993569
97163,0.419946241
97164,0.241139031
97165,0.21381685
97166,0.222535759
97167,0.216790649
97168,0.215126182
97169,0.201912686
97170,0.131539624
97171,0.082989587
97172,0.173360956
97173,0.289095594
97174,0.43123
97175,0.460813713
97176,0.418597739
97177,0.430394802
97178,0.457511905
97179,0.335605373
97180,0.396136471
97181,0.317905928
97182,0.296076514
97183,0.31987553
97184,0.398025852
97185,0.32999107
97186,0.279729537
97187,0.278789136
97188,0.191811056
97189,0.222817908
97190,0.160250691
97191,0.193260153
97192,0.203644631
97193,0.170336731
97194,0.125955604
97195,0.19219416
97196,0.224181739
97197,0.330978889
97198,0.433780162
97199,0.407121988
97200,0.318680613
97201,0.346033825
97202,0.358580907
97203,0.387801003
97204,0.340121039
97205,0.293881585
97206,0.314741669
97207,0.330387017
97208,0.335758134
97209,0.335503051
97210,0.26227073
97211,0.156127807
97212,0.08951211
97213,0.054532042
97214,0.006545624
97215,0.005699536
97216,0.006285541
97217,0.036395817
97218,0.031750493
97219,0.043550237
97220,0.127634897
97221,0.204086157
97222,0.247408109
97223,0.329773896
97224,0.307201071
97225,0.300926271
97226,0.275018405
97227,0.310488102
97228,0.316026101
97229,0.336395482
97230,0.369173195
97231,0.420342431
97232,0.581403971
97233,0.445253109
97234,0.414021417
97235,0.445420178
97236,0.504555092
97237,0.621003297
97238,0.677010614
97239,0.593455962
97240,0.596786405
97241,0.657770114
97242,0.614608525
97243,0.577420728
97244,0.640331949
97245,0.608234263
97246,0.620513412
97247,0.562200119
97248,0.533891934
97249,0.543773557
97250,0.474139557
97251,0.441888608
97252,0.405911619
97253,0.385001483
97254,0.375625065
97255,0.444913285
97256,0.386401927
97257,0.439714568
97258,0.224217381
97259,0.261039197
97260,0.240246278
97261,0.181358579
97262,0.203615833
97263,0.151033752
97264,0.179448731
97265,0.179827747
97266,0.141191821
97267,0.178166221
97268,0.293055262
97269,0.364734484
97270,0.38432792
97271,0.365212613
97272,0.362898755
97273,0.414117711
97274,0.397825533
97275,0.41592133
97276,0.343307884
97277,0.298344424
97278,0.309579404
97279,0.293347765
97280,0.302401386
97281,0.260219752
97282,0.151934058
97283,0.066202288
97284,0.013420112
97285,0.000519546
97286,0.002742781
97287,0.030911701
97288,0.083533742
97289,0.136682036
97290,0.140275614
97291,0.139958518
97292,0.027943295
97293,0.091799125
97294,0.099418998
97295,0.124210113
97296,0.063631976
97297,0.151774363
97298,0.08251329
97299,0.150088064
97300,0.162924401
97301,0.170964779
97302,0.229142153
97303,0.426841565
97304,0.402898908
97305,0.465706768
97306,0.318651553
97307,0.213361972
97308,0.183115466
97309,0.132153427
97310,0.111380124
97311,0.193425708
97312,0.199364204
97313,0.168979842
97314,0.128133427
97315,0.149882135
97316,0.27480273
97317,0.343679891
97318,0.393709757
97319,0.592198769
97320,0.56804929
97321,0.501101123
97322,0.465640071
97323,0.390859558
97324,0.326066614
97325,0.261187052
97326,0.217848814
97327,0.314004534
97328,0.357938752
97329,0.217375829
97330,0.102800148
97331,0.077939417
97332,0.231656441
97333,0.292159498
97334,0.342307133
97335,0.465398976
97336,0.515918791
97337,0.531862254
97338,0.509521109
97339,0.517971998
97340,0.473604186
97341,0.415707758
97342,0.42305509
97343,0.446300133
97344,0.45360503
97345,0.2773082
97346,0.298146723
97347,0.410968571
97348,0.356050934
97349,0.269053124
97350,0.29690104
97351,0.286256816
97352,0.35146625
97353,0.189863772
97354,0.130904738
97355,0.230873082
97356,0.201778551
97357,0.112825634
97358,0.273442894
97359,0.389475093
97360,0.390792225
97361,0.492874668
97362,0.474950302
97363,0.55001279
97364,0.659302724
97365,0.709710958
97366,0.730062982
97367,0.734720722
97368,0.791313087
97369,0.757821855
97370,0.729630127
97371,0.721214617
97372,0.683412415
97373,0.657659403
97374,0.710000277
97375,0.718789622
97376,0.649360354
97377,0.555518422
97378,0.475391079
97379,0.619874414
97380,0.488525703
97381,0.633069236
97382,0.645519414
97383,0.741159911
97384,0.732233939
97385,0.674931951
97386,0.648021833
97387,0.634974382
97388,0.535551086
97389,0.63829057
97390,0.618541668
97391,0.519411601
97392,0.514929642
97393,0.47993599
97394,0.398426952
97395,0.281650949
97396,0.321777391
97397,0.243122397
97398,0.363992142
97399,0.421356535
97400,0.579237378
97401,0.481183662
97402,0.596852345
97403,0.575479994
97404,0.675224315
97405,0.661302203
97406,0.685648121
97407,0.572604684
97408,0.603868006
97409,0.529606032
97410,0.49881708
97411,0.430007383
97412,0.399225597
97413,0.37206062
97414,0.362067075
97415,0.436480308
97416,0.428692536
97417,0.242851346
97418,0.223348182
97419,0.08682072
97420,0.098690063
97421,0.106712579
97422,0.098733683
97423,0.196895482
97424,0.237202656
97425,0.202045517
97426,0.167406074
97427,0.166634089
97428,0.174543781
97429,0.281451061
97430,0.364116801
97431,0.346024426
97432,0.240105623
97433,0.334225834
97434,0.301310331
97435,0.396738352
97436,0.380995975
97437,0.452132767
97438,0.423127333
97439,0.392899677
97440,0.450641165
97441,0.308248249
97442,0.246408106
97443,0.269365472
97444,0.226147246
97445,0.190953754
97446,0.176101891
97447,0.08430803
97448,0.130266755
97449,0.1381392
97450,0.023185843
97451,0.004497403
97452,0.023188559
97453,0.038535697
97454,0.021643318
97455,0.066244036
97456,0.080619227
97457,0.054346182
97458,0.026920772
97459,0.055340572
97460,0.036835664
97461,0.113457488
97462,0.169130644
97463,0.255850515
97464,0.185825558
97465,0.328946439
97466,0.334953808
97467,0.364719109
97468,0.369149912
97469,0.279226936
97470,0.226079171
97471,0.243287532
97472,0.225481545
97473,0.152191758
97474,0.006738941
97475,0.016864782
97476,0.004472554
97477,0.033069355
97478,0.04160281
97479,0.086572013
97480,0.169507027
97481,0.192570384
97482,0.209075781
97483,0.252813252
97484,0.127368888
97485,0.2248729
97486,0.320269135
97487,0.394424484
97488,0.449633951
97489,0.427418663
97490,0.421176419
97491,0.349830954
97492,0.38513057
97493,0.404241085
97494,0.457836683
97495,0.443132132
97496,0.485905965
97497,0.500164976
97498,0.39654698
97499,0.243756166
97500,0.183361006
97501,0.207755953
97502,0.220534814
97503,0.194531372
97504,0.235889423
97505,0.217471883
97506,0.191792873
97507,0.293260743
97508,0.43313246
97509,0.546857125
97510,0.548901874
97511,0.38475698
97512,0.412410071
97513,0.496813266
97514,0.499636906
97515,0.528579561
97516,0.516210052
97517,0.546272529
97518,0.55815197
97519,0.496392472
97520,0.461351539
97521,0.457001438
97522,0.380649813
97523,0.408688828
97524,0.298920002
97525,0.248625336
97526,0.241117353
97527,0.268941495
97528,0.30383951
97529,0.439996946
97530,0.32567042
97531,0.435632359
97532,0.315264214
97533,0.261491531
97534,0.131645136
97535,0.114851501
97536,0.152366436
97537,0.187041712
97538,0.100148995
97539,0.196185094
97540,0.266082265
97541,0.344634967
97542,0.345821392
97543,0.320479827
97544,0.294914333
97545,0.334536702
97546,0.240750982
97547,0.242876685
97548,0.270368402
97549,0.143565451
97550,0.12828991
97551,0.154821373
97552,0.128597308
97553,0.104685615
97554,0.129951197
97555,0.156589922
97556,0.18087316
97557,0.191409521
97558,0.228530759
97559,0.383082856
97560,0.401359672
97561,0.449933317
97562,0.397655459
97563,0.429648079
97564,0.378681324
97565,0.384702721
97566,0.429190498
97567,0.487659788
97568,0.501452557
97569,0.509144101
97570,0.490870565
97571,0.449589349
97572,0.429661544
97573,0.554913622
97574,0.479917548
97575,0.443717672
97576,0.49108253
97577,0.472143765
97578,0.521697562
97579,0.378082655
97580,0.391515289
97581,0.39428363
97582,0.388131583
97583,0.440995996
97584,0.515075014
97585,0.425692186
97586,0.403730529
97587,0.471369229
97588,0.402698104
97589,0.262260747
97590,0.178374996
97591,0.254754838
97592,0.205164171
97593,0.095699836
97594,0.045957206
97595,0.028832842
97596,0.028298851
97597,0.138837862
97598,0.250607364
97599,0.298536141
97600,0.442865694
97601,0.529002999
97602,0.495847409
97603,0.484824319
97604,0.421912042
97605,0.439859553
97606,0.528902348
97607,0.379807789
97608,0.45767432
97609,0.433685475
97610,0.450071269
97611,0.504609234
97612,0.393511309
97613,0.505925826
97614,0.468094177
97615,0.513069337
97616,0.540069483
97617,0.543366513
97618,0.241358331
97619,0.230748065
97620,0.21335515
97621,0.324158315
97622,0.406960476
97623,0.475553051
97624,0.450804206
97625,0.507719298
97626,0.426786602
97627,0.386282611
97628,0.424237167
97629,0.484655075
97630,0.51916231
97631,0.629732448
97632,0.532947757
97633,0.553494778
97634,0.489918767
97635,0.526082544
97636,0.460702191
97637,0.470744513
97638,0.496695106
97639,0.477213329
97640,0.501447334
97641,0.487839257
97642,0.42773951
97643,0.397021529
97644,0.407903475
97645,0.468420168
97646,0.568185568
97647,0.668675103
97648,0.589287418
97649,0.47613181
97650,0.458683119
97651,0.430154163
97652,0.411889502
97653,0.351134741
97654,0.413503734
97655,0.35053844
97656,0.333078819
97657,0.289064662
97658,0.290559951
97659,0.24279647
97660,0.237045183
97661,0.266847915
97662,0.229711272
97663,0.205966251
97664,0.306562709
97665,0.246682888
97666,0.287879984
97667,0.285453383
97668,0.221463006
97669,0.261415545
97670,0.302170267
97671,0.415551894
97672,0.470414254
97673,0.492163612
97674,0.417423809
97675,0.425340324
97676,0.365687061
97677,0.334835518
97678,0.45640754
97679,0.395733178
97680,0.51886627
97681,0.568577787
97682,0.751467848
97683,0.7075705
97684,0.720809108
97685,0.744312841
97686,0.761281244
97687,0.778408073
97688,0.760184901
97689,0.779332565
97690,0.800955534
97691,0.802510271
97692,0.806225126
97693,0.792454649
97694,0.804533361
97695,0.803217861
97696,0.80521875
97697,0.804542487
97698,0.809579567
97699,0.804892825
97700,0.770751328
97701,0.766960163
97702,0.756914053
97703,0.690459698
97704,0.645398949
97705,0.645482504
97706,0.557567848
97707,0.676138886
97708,0.647090423
97709,0.659428011
97710,0.678453702
97711,0.689475779
97712,0.683686772
97713,0.666967659
97714,0.644045685
97715,0.643547821
97716,0.597750312
97717,0.5815786
97718,0.575526288
97719,0.553558992
97720,0.412958923
97721,0.390401009
97722,0.272345082
97723,0.172754547
97724,0.178464772
97725,0.299085036
97726,0.317209339
97727,0.384365743
97728,0.362019712
97729,0.270505719
97730,0.332177686
97731,0.29180245
97732,0.29487932
97733,0.213343675
97734,0.100557934
97735,0.14258588
97736,0.137260988
97737,0.109019498
97738,0.166692186
97739,0.192401892
97740,0.408582158
97741,0.661145009
97742,0.64872543
97743,0.691901394
97744,0.747258756
97745,0.760137604
97746,0.714075756
97747,0.694001837
97748,0.688032658
97749,0.643626688
97750,0.580682642
97751,0.576858199
97752,0.583393579
97753,0.65491016
97754,0.523677552
97755,0.598389916
97756,0.655211467
97757,0.588761969
97758,0.579501692
97759,0.52320657
97760,0.429866036
97761,0.462393369
97762,0.523526288
97763,0.614880426
97764,0.565094873
97765,0.577321235
97766,0.48816601
97767,0.4262571
97768,0.364598207
97769,0.345934505
97770,0.180955335
97771,0.129437655
97772,0.169544195
97773,0.244397172
97774,0.264507026
97775,0.336338928
97776,0.261396227
97777,0.300558017
97778,0.191556469
97779,0.107570521
97780,0.05778614
97781,0.097080876
97782,0.081041994
97783,0.085591115
97784,0.052373652
97785,0.11058337
97786,0.032632166
97787,0.05923234
97788,0.031973567
97789,0.011374229
97790,0.019784253
97791,0.12704348
97792,0.163218364
97793,0.236745629
97794,0.333514451
97795,0.43186309
97796,0.511688485
97797,0.567986073
97798,0.640237945
97799,0.727818885
97800,0.618027091
97801,0.456245857
97802,0.567743921
97803,0.662202021
97804,0.667172112
97805,0.732951026
97806,0.761532092
97807,0.690134411
97808,0.681608429
97809,0.599764392
97810,0.598804504
97811,0.616268992
97812,0.618274106
97813,0.6061719
97814,0.608825907
97815,0.628663237
97816,0.645367054
97817,0.592427253
97818,0.652288254
97819,0.734050115
97820,0.748686254
97821,0.675823566
97822,0.638207265
97823,0.612794806
97824,0.628321746
97825,0.515128763
97826,0.449940398
97827,0.437370613
97828,0.468865308
97829,0.44646108
97830,0.442291239
97831,0.426428842
97832,0.326371727
97833,0.18611524
97834,0.141707219
97835,0.07521557
97836,0.026160654
97837,0.024182876
97838,0.051630679
97839,0.083653735
97840,0.079268776
97841,0.066463209
97842,0.127540725
97843,0.15760181
97844,0.178265109
97845,0.164915763
97846,0.204472198
97847,0.317286219
97848,0.377289749
97849,0.348264395
97850,0.417889499
97851,0.585463693
97852,0.595629085
97853,0.735794154
97854,0.678597424
97855,0.758363
97856,0.749749351
97857,0.751182097
97858,0.718256172
97859,0.747780117
97860,0.620773904
97861,0.598383735
97862,0.682044734
97863,0.701984737
97864,0.627327929
97865,0.638408642
97866,0.667471533
97867,0.600827238
97868,0.533978339
97869,0.507719776
97870,0.587286414
97871,0.576139504
97872,0.636432576
97873,0.470366259
97874,0.479424598
97875,0.471264387
97876,0.454442109
97877,0.478195239
97878,0.45653945
97879,0.48717221
97880,0.374984598
97881,0.309892078
97882,0.303751557
97883,0.223593385
97884,0.268402136
97885,0.263141079
97886,0.196964034
97887,0.200446804
97888,0.152788852
97889,0.156495642
97890,0.13451778
97891,0.151826927
97892,0.225954483
97893,0.487678094
97894,0.550374421
97895,0.593093416
97896,0.55122505
97897,0.505530502
97898,0.404237905
97899,0.39474686
97900,0.511235978
97901,0.445220598
97902,0.518450162
97903,0.544474737
97904,0.503607023
97905,0.494055345
97906,0.550244289
97907,0.524984501
97908,0.477568413
97909,0.54599306
97910,0.50519059
97911,0.527812843
97912,0.523014086
97913,0.421817937
97914,0.458327095
97915,0.418107404
97916,0.365533675
97917,0.443185309
97918,0.443951825
97919,0.410413169
97920,0.360955577
97921,0.35820908
97922,0.263709376
