,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
2019-01-02 12:00:00,50.076022,12295.168575,4841.483563,28707.253388999998,230.23350299999998,3894.2630289999997,32.960604999999994,137.490555,1127.304039
2019-01-02 13:00:00,47.452197,12218.489857999999,4986.597404,28270.75705,230.600776,3894.492865,1.4791530000000002,162.226892,1346.1915
2019-01-02 14:00:00,47.256793,12135.088973,5113.687461,28373.810112,230.882925,3894.133337,2.445074,205.010525,1280.647223
2019-01-02 15:00:00,47.503185,11922.870374999999,4784.6562109999995,28202.482976,230.851182,3893.7535350000003,2.125634,163.163884,1715.149064
2019-01-02 16:00:00,48.918882999999994,11901.766113000001,4286.109881,28470.359833000002,267.64696299999997,3893.839314,2.278053,107.38684799999999,2031.68305
2019-01-02 17:00:00,48.969023,11824.294113,4839.806494,28470.106138,302.747525,3891.936191,1.892577,52.488316,1796.998273
2019-01-02 18:00:00,48.947187,11677.796338000002,5807.275656000001,29075.645334,256.973847,3893.1534,1.884474,8.234119,1542.442415
2019-01-02 19:00:00,48.93424900000001,11672.942799,6062.472785999999,29386.739658000002,247.103498,3893.990852,0.388451,0.0,1191.87709
2019-01-02 20:00:00,49.000905,11765.634925,6131.646244,28881.047734,245.848496,3894.5031480000002,1.627143,0.0,748.63349
2019-01-02 21:00:00,49.094028,11773.006118000001,5416.614929,28758.929282,275.941517,3894.7135949999997,2.1209819999999997,0.0,627.620195
2019-01-02 22:00:00,49.184705,11628.652742999999,4131.890527,28108.366611,276.168085,3894.7222,1.0835039999999998,0.0,868.503596
2019-01-02 23:00:00,49.206765,11659.697091,2892.681237,26871.002868000003,275.42058299999997,3892.9442900000004,0.15075099999999997,0.0,859.356959
2019-01-02 00:00:00,49.220653999999996,11792.929779,2525.924711,24906.213065,275.828538,3894.085477,0.38585800000000003,0.0,748.648107
2019-01-03 01:00:00,49.206841,11169.169261,2383.648274,23508.233422,327.739589,3894.135219,-0.15025200000000002,0.0,1182.511578
2019-01-03 02:00:00,48.36585,10700.208356000001,2303.297931,22408.228559999996,301.813086,3893.882443,0.8025629999999999,0.0,1822.096081
2019-01-03 03:00:00,48.313916000000006,10197.432284,2290.830599,21843.120555,299.603568,3892.952625,0.18165099999999998,0.0,2522.725094
2019-01-03 04:00:00,49.279361,9752.865917000001,2296.75982,21536.32346,297.9692,3893.164661,1.3101639999999999,0.0,3225.4691600000006
2019-01-03 05:00:00,49.324478,9920.375757999998,2440.8810510000003,22212.796871,270.125435,3894.854937,-0.302667,0.0,3286.423909
2019-01-03 06:00:00,49.258945999999995,10815.716635,2593.903622,23106.466316,299.270967,3895.069761,0.81159,0.0,3618.4918900000002
2019-01-03 07:00:00,49.286024999999995,11345.522484000001,2939.8533020000004,24246.122672999998,324.87894,3895.5263889999997,0.572289,0.0,3736.763661
2019-01-03 08:00:00,49.283975,11443.376656999999,3072.420072,25723.175591,325.54296,3897.305835,2.1003540000000003,0.6907449999999999,3911.145404
2019-01-03 09:00:00,47.716535,11437.313987000001,2979.256202,25856.408669,326.30399,3901.0582679999998,1.643764,296.215525,4038.656011
2019-01-03 10:00:00,47.681387,11272.824408,2938.066452,25875.684594,327.457677,3899.516254,1.42319,1000.5867969999999,3753.79758
2019-01-03 11:00:00,45.149974,10871.938252,2804.2806769999997,25746.356354999996,303.071863,3895.820233,1.097123,1156.980708,4585.190493
2019-01-03 12:00:00,45.184173,10372.523621,2382.684119,25215.189426999998,275.23198,3895.9918930000003,-0.543042,1185.38344,5426.188387
2019-01-03 13:00:00,48.018278,9727.221265,2226.9887089999997,24248.060442,259.21049700000003,3895.3549749999997,2.116301,1168.71795,6257.732916999999
2019-01-03 14:00:00,45.609421,9012.047102,2209.60178,23122.274562,230.47108500000002,3895.725464,2.104239,1160.7717349999998,6979.423599
2019-01-03 15:00:00,45.289592000000006,8155.958339,2213.645393,21735.411294999998,261.114687,3895.549827,2.634282,1190.207192,8083.858113
2019-01-03 16:00:00,47.638364,7872.488294,2270.429264,21708.232945,260.56206000000003,3896.0714470000003,2.5001430000000004,1177.280137,7576.839374
2019-01-03 17:00:00,48.302925,8657.6378,2320.308946,22977.248811999998,261.65394200000003,3901.981863,1.407294,875.942847,6007.07066
2019-01-03 18:00:00,48.478747999999996,9528.784915,2959.9261539999998,25207.677442,301.011851,3902.466045,1.495906,169.99117999999999,4546.093386
2019-01-03 19:00:00,48.931806,10564.656711,3708.350138,25971.093728,275.688429,3896.7107170000004,2.338493,0.0,4120.1685879999995
2019-01-03 20:00:00,50.277863999999994,10780.705419999998,2943.971132,25686.167213,275.22326499999997,3895.7188969999997,2.688869,0.0,5174.549637
2019-01-03 21:00:00,50.390212000000005,10847.40017,2652.105454,25359.986028,275.059855,3896.031966,0.11550899999999986,0.0,5837.570538
2019-01-03 22:00:00,50.452989,10907.860501,2472.458053,24597.8799,234.14136100000002,3896.2201800000003,2.0487629999999997,0.0,5737.127233
2019-01-03 23:00:00,50.495994,10626.085588,2359.8314149999997,23674.346746,262.42179600000003,3897.518311,1.0635270000000001,0.0,5280.246283
2019-01-03 00:00:00,50.676345,9795.241173,2202.547213,22077.748031,262.260469,3904.009274,1.7353550000000002,0.0,6047.028273
2019-01-04 01:00:00,50.690775,8370.397224,2158.0007779999996,20782.236185,287.588122,3906.390365,2.2648539999999997,0.0,7605.328694
2019-01-04 02:00:00,50.410138,7275.016551,2166.54194,20059.868748,262.497917,3897.590155,1.501412,0.0,8967.592815
2019-01-04 03:00:00,49.895492,6756.741921,2179.151511,19372.74019,262.38457999999997,3893.2734250000003,0.7608980000000001,0.0,9933.998604
2019-01-04 04:00:00,50.62103,6613.962390999999,2208.969932,19061.444025,262.416741,3893.294742,2.0496499999999997,0.0,10667.094459
2019-01-04 05:00:00,49.93349,6565.974736,2258.9447370000003,19819.302787,262.782962,3890.180733,1.022619,0.0,10833.087545999999
2019-01-04 06:00:00,49.54626699999999,7160.095944000001,2381.729209,22182.571515000003,263.164336,3889.496841,2.2372750000000003,0.0,10115.210303
2019-01-04 07:00:00,49.624888,8598.323214,2643.4153909999995,24061.069461,326.322082,3889.6854000000003,2.086324,0.0,9076.758575
2019-01-04 08:00:00,48.960398,9884.841121000001,2656.830769,25752.341343,328.027253,3891.3171009999996,2.50832,3.10223,7666.306882
2019-01-04 09:00:00,48.582566,10050.119391,2557.433063,25161.348184000002,326.976181,3892.82406,2.858753,394.951808,6851.552022
2019-01-04 10:00:00,48.185963,10117.585938,2506.8485480000004,25322.730513,329.40234899999996,3892.694153,1.5018960000000001,1214.394802,3828.339264
2019-01-04 11:00:00,46.863709,10565.210154,2290.0468769999998,25365.827537999998,263.245873,3893.351667,1.2471940000000001,1351.70273,1427.336396
2019-01-04 12:00:00,47.572806,10146.931994,2160.018414,24285.261282000003,261.06035199999997,3892.215509,0.9583249999999999,1352.698981,1092.936558
2019-01-04 13:00:00,48.258589,8818.737067,2150.502172,23432.861457000003,262.286967,3892.817915,1.9367079999999999,1333.928548,1206.249582
2019-01-04 14:00:00,48.083006,7841.140681,2108.030171,22362.864177,262.404332,3892.560383,1.8376379999999999,1338.6073059999999,1396.647766
2019-01-04 15:00:00,49.012381,7399.273399,2096.744408,21275.416179,263.075516,3891.60728,1.774069,1352.6720129999999,1727.627781
2019-01-04 16:00:00,49.144453999999996,7156.711783,2058.778183,20699.103647000004,234.506825,3891.111409,1.313479,1310.189789,1722.600397
2019-01-04 17:00:00,49.642936,7262.915027,2025.4892029999999,21121.38422,263.775639,3890.888185,1.700031,978.8454510000001,1323.383531
2019-01-04 18:00:00,49.76282,8003.840590000001,2137.0004599999997,22310.458137999998,304.92535999999996,3891.557055,1.7075930000000001,194.356716,1259.268735
2019-01-04 19:00:00,49.386308,9199.919281,2127.953122,22982.309446000003,304.55047299999995,3889.552874,2.0044769999999996,0.0,1818.8848560000001
2019-01-04 20:00:00,48.624538,8848.592424999999,2087.04011,22729.537308,265.241998,3892.716604,0.9062919999999999,0.0,2973.35842
2019-01-04 21:00:00,49.236541,8553.838144000001,2038.2850190000001,22641.635633,265.437584,3892.9121489999998,2.5696130000000004,0.0,3627.084679
2019-01-04 22:00:00,49.094244,8233.404234,1999.418615,22239.299188,265.41162399999996,3892.993139,1.6569669999999999,0.0,4231.238697000001
2019-01-04 23:00:00,49.229994,7864.542228,1931.304144,21534.144665,265.281738,3893.041508,2.107126,0.0,4476.914828000001
2019-01-04 00:00:00,49.33503,7564.5122329999995,1938.0854399999998,20582.836175,265.16130400000003,3893.4337640000003,2.396086,0.0,4550.025578
2019-01-05 01:00:00,48.397815,7127.93922,2004.873787,20072.392592,289.342806,3892.959461,2.0384919999999997,0.0,4472.250309000001
2019-01-05 02:00:00,48.103775,7117.544158,2059.997664,19451.168324,265.986193,3893.5713970000006,1.09335,0.0,4935.685569
2019-01-05 03:00:00,48.128688000000004,7071.236407,2061.075293,19112.308822,265.967488,3893.323973,-0.29006599999999993,0.0,5266.581551
2019-01-05 04:00:00,48.167837,7200.466698,2067.9458270000005,19440.193011,265.73217,3892.972031,0.4147440000000001,0.0,5345.075323
2019-01-05 05:00:00,48.187701,7610.340686,2088.422056,20417.713417,265.63790500000005,3893.358024,0.340457,0.0,4913.644087
2019-01-05 06:00:00,48.212922999999996,8806.423929,2187.44123,21457.65046,266.047915,3892.904817,2.387392,0.0,4016.768446
2019-01-05 07:00:00,48.243397,9947.117991,2368.542902,22321.893068,291.60521700000004,3892.680585,2.7614229999999997,0.0,3744.4575489999997
2019-01-05 08:00:00,48.277342999999995,10344.844104000002,2547.4302719999996,22995.689798,291.50962999999996,3893.088324,1.058878,3.9528600000000003,3992.434609
2019-01-05 09:00:00,48.016948,10378.632087999998,2449.417532,22614.686307,289.899974,3891.9364969999997,1.157773,360.760482,3972.498057
2019-01-05 10:00:00,47.717479,10076.777047,2132.626182,21082.556678,290.39221399999997,3890.438951,2.330865,1185.992783,3364.632664
2019-01-05 11:00:00,47.3745,9424.167398000001,1919.4111050000001,20499.614412000003,268.6482,3890.4167319999997,1.551074,1243.3830220000002,2556.0240249999997
2019-01-05 12:00:00,47.153693,8714.13004,1187.3051,19671.6365,266.327031,3890.082338,1.250151,1217.6201640000002,2810.678149
2019-01-05 13:00:00,47.011825,8780.422888,576.305754,17370.11224,265.632686,3893.0041229999997,-0.162987,1209.422015,4077.102584
2019-01-05 14:00:00,46.799811,8085.087143999999,568.266027,15656.782687,265.655569,3893.454351,0.967117,1219.2483869999999,5381.426436
2019-01-05 15:00:00,45.179763,7277.812301999999,562.436235,14897.281685,266.43787399999997,3894.035739,2.198582,1235.6084919999998,6214.597073999999
2019-01-05 16:00:00,42.718653,6787.197018,566.185335,14359.043947,266.127737,3892.496494,1.945576,1173.492452,6904.011954
2019-01-05 17:00:00,46.401518,6745.201628000001,570.39747,14437.640647,266.336812,3892.6215540000003,1.899078,837.023117,7120.228741999999
2019-01-05 18:00:00,46.64833599999999,7413.120172,597.6471,14642.10124,266.095351,3893.1816409999997,3.11276,136.731768,7843.096318
2019-01-05 19:00:00,46.976782,6879.998109,593.991837,13696.406888000001,267.26966600000003,3891.8531679999996,0.9721940000000001,0.001708,11300.673786000001
2019-01-05 20:00:00,47.451159999999994,6117.090069,579.267397,11482.761508,267.755413,3892.2924170000006,1.6415769999999998,0.0,14318.640379
2019-01-05 21:00:00,47.588944999999995,5726.229845000001,579.733993,10029.080914,268.373732,3892.125851,2.374227,0.0,15733.207680000001
2019-01-05 22:00:00,47.723028,5805.769615,576.180696,9376.561976,268.213873,3891.86612,3.888998,0.0,15977.268301
2019-01-05 23:00:00,47.821253,5994.467777999999,571.82289,8644.081102,268.455479,3893.1995170000005,0.13178300000000012,0.0,15745.426775
2019-01-05 00:00:00,47.924442,5965.986097,572.216932,7950.921619000001,267.519669,3897.3845920000003,1.621304,0.0,15643.593524
2019-01-06 01:00:00,47.9777,5779.624307,568.843249,7700.712979,291.566242,3897.679617,2.524184,0.0,15307.184266999999
2019-01-06 02:00:00,48.038404,5557.996767000001,570.392395,7499.790044,270.990793,3897.3396620000003,1.0370249999999999,0.0,14875.637644999999
2019-01-06 03:00:00,48.106509,5461.525189,568.435638,7406.485164000001,267.022381,3896.27279,-0.03930900000000004,0.0,14875.914256
2019-01-06 04:00:00,46.200619,5504.92452,567.4329590000001,7480.799223,266.923251,3891.741354,2.1995620000000002,0.0,14993.818667
2019-01-06 05:00:00,45.843326999999995,5580.020949000001,570.8556590000001,7654.470413,267.05648,3891.460271,0.8055789999999999,0.0,15221.644128999998
2019-01-06 06:00:00,48.252024,5790.21161,591.252332,8239.851003,267.454597,3891.3755220000003,2.231802,0.0,15289.526102
2019-01-06 07:00:00,48.294821999999996,6066.977223,619.02824,8683.538591999999,292.847575,3891.774913,2.15439,0.0,15936.731347
2019-01-06 08:00:00,48.304384,6226.126692,620.533257,9064.897917,292.82345699999996,3891.5435099999995,2.815566,2.230212,16497.864028
2019-01-06 09:00:00,48.232889,6537.556407,658.8074369999999,9689.928359,292.689429,3891.622334,2.148562,134.460056,16019.140886000001
2019-01-06 10:00:00,48.112359,6941.0324519999995,648.3450240000001,9792.5926,292.34022400000003,3891.992438,1.1470600000000002,516.636695,14856.523512
2019-01-06 11:00:00,47.584339,6311.964145,604.913489,9255.625081,267.917147,3891.4702780000002,1.602487,745.908513,14975.419407999998
2019-01-06 12:00:00,46.470617,5502.576956,598.631132,8249.092377,268.100196,3891.731153,1.1775229999999999,599.700694,16225.527295
2019-01-06 13:00:00,46.796752999999995,5181.583577,592.318974,7995.9728620000005,266.76451499999996,3892.020348,2.2797739999999997,529.848875,16325.676350999998
2019-01-06 14:00:00,47.018573,5133.98318,581.1412260000001,8072.568482000001,267.067569,3891.751862,1.855711,499.680414,15972.661791999999
2019-01-06 15:00:00,46.70224700000001,5085.022701999999,579.334223,8016.839997,266.889661,3892.0050739999997,1.6047740000000001,444.658651,15761.848034
2019-01-06 16:00:00,43.38964,5090.804364,585.233342,8216.099794,267.313465,3892.143644,2.562331,405.590366,15507.694225000001
2019-01-06 17:00:00,43.928580999999994,5152.252801,583.567531,8234.034123,266.905061,3891.7600199999997,0.24572,249.20272400000002,15841.614411
2019-01-06 18:00:00,45.8197,5640.227981,636.12318,8408.238398000001,266.959934,3891.135655,1.781151,37.333698,16352.627556
2019-01-06 19:00:00,46.179061000000004,6301.618183,648.843967,9259.787692,266.471964,3890.9740079999997,1.9715660000000002,0.0,16768.882753
2019-01-06 20:00:00,45.065214999999995,6549.0907019999995,624.426882,8872.077498999999,266.467889,3891.4809649999997,1.7814889999999999,0.0,16889.904473000002
2019-01-06 21:00:00,44.877086,6100.599432,620.219343,8560.621668,266.345439,3891.101595,1.8520400000000001,0.0,17088.804113
2019-01-06 22:00:00,45.969238000000004,5685.680554,614.809831,8079.144158,266.195672,3890.621556,1.765507,0.0,16674.800528
2019-01-06 23:00:00,47.450492999999994,5195.39546,616.5918710000001,7598.122327,266.41664299999997,3891.063807,2.084209,0.0,15763.368444
2019-01-06 00:00:00,47.520983,4883.409046000001,514.8155509999999,6580.422758000001,267.23836100000005,3891.444567,2.018999,0.0,15062.66568
2019-01-07 01:00:00,47.516092,4771.3540920000005,437.92533299999997,6206.641063,292.37377100000003,3891.390893,1.4327299999999998,0.0,14253.320994000002
2019-01-07 02:00:00,47.510960999999995,4703.846966000001,432.188651,6091.906660000001,267.381245,3891.271602,1.0612819999999998,0.0,13411.208465
2019-01-07 03:00:00,47.494775,4706.342128,430.49619499999994,6118.200365,267.36262,3890.015096,0.423437,0.0,12858.77898
2019-01-07 04:00:00,47.503474999999995,4691.848763999999,435.071195,6090.484613,266.75946400000004,3889.099056,1.6703000000000001,0.0,12917.501466999998
2019-01-07 05:00:00,47.522392,4722.293296,446.363587,6669.26264,267.101193,3888.439003,1.9129209999999999,0.0,13085.687917
2019-01-07 06:00:00,47.510310999999994,4850.850982,441.41666999999995,8908.625050999999,267.24127999999996,3888.062209,1.365024,0.0,12616.105997
2019-01-07 07:00:00,47.50775599999999,5730.1866150000005,448.501642,11751.410108999999,292.1302,3887.686004,2.821031,0.0,11808.184848
2019-01-07 08:00:00,47.472946,6590.761319000001,458.49181500000003,12486.261066000001,292.995993,3887.814826,3.351319,0.303641,11856.306687999999
2019-01-07 09:00:00,46.449773,6507.7068039999995,460.314023,13313.697896000001,292.01383,3869.4457469999998,2.177124,210.462377,11240.819081999998
2019-01-07 10:00:00,41.63479,6958.155969,466.4493289999999,14758.042717999999,292.864146,3880.945949,2.350982,935.2471560000001,9280.106484
2019-01-07 11:00:00,42.069551,7790.23966,460.81536400000005,15882.129061,257.22197600000004,3887.173691,2.6838930000000003,1148.1017470000002,7895.955765
2019-01-07 12:00:00,44.281714,8519.061106000001,454.487664,16502.068423999997,303.330596,3887.647521,2.216092,1147.2167559999998,6740.670201000001
2019-01-07 13:00:00,45.915423,8918.983219,446.472627,16159.64604,310.03266099999996,3887.146844,0.9413640000000001,1128.356123,6627.966536
2019-01-07 14:00:00,44.469162999999995,8705.549749,438.49978600000003,15840.199808,309.890495,3887.466437,2.523317,1067.562334,7362.16796
2019-01-07 15:00:00,47.245512000000005,8407.555016999999,437.172032,15694.496671,310.162019,3887.4294659999996,1.568712,1085.5061070000002,7592.538228
2019-01-07 16:00:00,48.424931,8513.639373,435.902028,15887.644547,310.205403,3887.2638610000004,1.4211619999999998,1150.0442170000001,7043.038857
2019-01-07 17:00:00,47.507546000000005,8675.033056,451.80576099999996,16111.727055,308.750988,3886.3974559999997,1.684341,883.771023,6695.990465
2019-01-07 18:00:00,46.496007999999996,9576.431611,539.873881,16235.424829999998,309.449314,3885.329615,2.1462950000000003,183.291043,7046.791571999999
2019-01-07 19:00:00,45.611486,10112.255183,558.4545889999999,16395.697790000002,311.80256099999997,3883.421237,2.2565589999999998,0.000454,8321.102429
2019-01-07 20:00:00,47.359112,9504.967389,499.942816,15924.708418000002,311.451122,3882.87586,2.050864,0.0,9232.620352000002
2019-01-07 21:00:00,48.437515000000005,8818.883636999999,474.4367179999999,14788.714634,310.939155,3881.977842,1.719181,0.0,10084.578404
2019-01-07 22:00:00,47.855909000000004,7675.078542,451.641563,13733.969546999999,311.02335500000004,3883.3819780000003,0.884676,0.0,10913.563611000001
2019-01-07 23:00:00,47.566451,6207.917218,431.890997,12241.555622,312.019691,3888.595372,1.91805,0.0,11651.647968
2019-01-07 00:00:00,47.678458000000006,5487.135667,436.011617,11125.651517,311.155028,3888.842372,2.349802,0.0,10967.735365
2019-01-08 01:00:00,47.781482,5240.650755,441.713074,10707.440288,306.874598,3889.685523,1.637326,0.0,9937.372853
2019-01-08 02:00:00,47.822747,5487.029353,444.338566,10779.250247,269.725704,3877.963153,1.5058500000000001,0.0,8782.150396
2019-01-08 03:00:00,47.315038,6039.092315,443.69754,10989.614364000001,268.622053,3854.689086,1.045182,0.0,7696.145457
2019-01-08 04:00:00,46.274979,6065.854015999999,444.885406,11104.706499,268.030293,3853.275799,2.099678,0.0,7500.94388
2019-01-08 05:00:00,47.258622,5944.484362,442.424035,11711.829814,268.311597,3853.901981,0.676597,0.0,7785.810541
2019-01-08 06:00:00,47.84248699999999,6717.6186450000005,452.283904,12688.613592000002,268.346299,3853.219161,0.9021050000000002,0.0,8567.388907999999
2019-01-08 07:00:00,47.82601700000001,8151.466373000001,459.390058,15155.34375,256.848792,3852.8908610000003,2.19049,0.0,8405.651800000001
2019-01-08 08:00:00,47.89249699999999,9350.925059000001,473.657307,16029.621505,255.832893,3852.530746,2.913463,2.597019,7997.077542000001
2019-01-08 09:00:00,47.153490999999995,8644.205506999999,459.459381,15584.079547,222.107462,3852.861742,3.486802,154.672675,8707.559438
2019-01-08 10:00:00,42.79670300000001,7905.0048209999995,448.20565600000003,15525.026654000001,223.11946,3851.429061,3.774604,408.312149,9260.162964
2019-01-08 11:00:00,40.748478000000006,7489.6867440000005,497.88347,14756.741063000001,197.27344100000002,3852.181455,1.391744,598.660362,10614.626818
2019-01-08 12:00:00,41.357833,7687.793992000001,490.11033,13743.621749000002,196.83897100000002,3852.1236799999997,2.7911200000000003,829.6006,11081.033298
2019-01-08 13:00:00,38.906774,7733.217925999999,571.530725,13981.412736,233.09594400000003,3851.470494,2.618709,957.339795,10514.380054
2019-01-08 14:00:00,37.718663,8015.609741,673.311981,14371.447661999999,232.81919700000003,3851.146682,1.7104169999999999,1056.017374,9631.043509
2019-01-08 15:00:00,38.829771,8200.282532000001,588.487192,14801.173528,233.251673,3851.4685069999996,10.569571999999999,1098.185716,8853.565147000001
2019-01-08 16:00:00,39.626262999999994,8166.366005,458.988709,14830.281493999999,233.16290600000002,3850.874036,1.631767,910.40306,8843.363355
2019-01-08 17:00:00,45.09425,8150.900147,401.920391,15761.173463,232.183047,3851.247448,1.81867,628.3297140000001,8024.571943
2019-01-08 18:00:00,47.479102,8797.743434,499.925893,17419.318799,197.33106300000003,3851.8087960000003,1.699764,68.131907,7122.911397
2019-01-08 19:00:00,48.018071000000006,9598.116197,502.22197199999994,17553.827824,202.01824299999998,3851.465755,2.340122,0.006691,8052.803596
2019-01-08 20:00:00,48.241839999999996,8979.10762,461.66543399999995,17408.092130999998,201.05790299999998,3851.317801,2.133993,0.0,9070.258338
2019-01-08 21:00:00,48.135621,8426.46531,467.220909,17011.847399,200.041181,3851.01772,1.1905640000000002,0.0,9246.581269
2019-01-08 22:00:00,48.182568,8026.6326500000005,434.455699,16434.847239,199.94635200000002,3850.990858,3.2086110000000003,0.0,8735.314108999999
2019-01-08 23:00:00,48.189617999999996,7321.746722,433.23678,15354.362718,199.625725,3850.4149190000003,2.738573,0.0,8314.202503999999
2019-01-08 00:00:00,47.297572,6704.92852,436.594564,14279.186307,199.73724,3851.3744450000004,1.983347,0.0,7735.129165
2019-01-09 01:00:00,47.270962999999995,6225.603333999999,426.79861,13290.759375,199.685627,3850.326327,1.052968,0.0,7766.72651
2019-01-09 02:00:00,47.311818,5883.01147,421.54987800000004,12924.356545,199.040513,3850.430918,2.457411,0.0,7713.935845
2019-01-09 03:00:00,47.371677000000005,5862.391327000001,430.390778,12999.624354,209.98521200000002,3849.9807579999997,0.43384900000000004,0.0,7537.383003
2019-01-09 04:00:00,47.400538999999995,6110.057823,438.69319800000005,13502.879117,209.54248800000002,3851.135603,1.045349,0.0,7010.229153
2019-01-09 05:00:00,46.683205,6649.0845580000005,504.683345,14696.3737,174.04910199999998,3850.712504,0.728873,0.0,6199.063769
2019-01-09 06:00:00,46.004653,7479.560461000001,860.838686,17061.322768,175.02946500000002,3851.635632,2.141446,0.0,5254.3857069999995
2019-01-09 07:00:00,45.689004,9272.422433,1484.628854,19706.798977,253.15304700000002,3852.503673,1.721856,0.0,4377.5820269999995
2019-01-09 08:00:00,43.898388999999995,10022.767670000001,1593.607083,20553.324436,279.072305,3852.552109,1.750174,2.239089,4383.969841
