Zone,1
t1,25.158997
t2,25.158997
t3,25.158997
t4,25.158997
t5,25.158997
t6,25.158997
t7,25.158997
t8,25.223084
t9,25.223084
t10,26.551871
t11,26.551871
t12,26.744485
t13,26.744485
t14,26.744485
t15,26.551871
t16,26.551871
t17,26.551871
t18,26.744485
t19,33.77284570223782
t20,33.77350117226126
t21,33.77415665539437
t22,28.436472
t23,26.744485
t24,26.744485
t25,26.744485
t26,26.742820364193157
t27,26.743375231697794
t28,26.744485
t29,26.744485
t30,26.745039900798016
t31,33.88243
t32,36.044528171467604
t33,36.045229076049125
t34,36.045929994649015
t35,36.04663092726757
t36,35.479862999999995
t37,34.717667999999996
t38,31.9304
t39,28.665841612971242
t40,28.66643494167008
t41,28.667028282235727
t42,33.88243
t43,38.280351560923
t44,38.280351560923
t45,39.25767082487877
t46,36.298849
t47,35.479862999999995
t48,29.488386999999996
t49,26.744485
t50,26.744485
t51,26.744485
t52,26.744485
t53,26.744485
t54,31.622745999999996
t55,37.81259
t56,141.0775373444444
t57,35.479862999999995
t58,34.823752
t59,31.9304
t60,31.622745999999996
t61,26.744485
t62,26.744485
t63,26.744485
t64,26.551871
t65,26.551871
t66,26.744485
t67,31.622745999999996
t68,33.55378565499373
t69,31.9304
t70,26.744485
t71,26.744485
t72,26.551871
t73,24.94244
t74,24.94244
t75,24.94244
t76,26.248264821827327
t77,26.443990000000003
t78,31.2712
t79,35.03109
t80,35.03109
t81,33.19634902151079
t82,31.2712
t83,26.443990000000003
t84,26.443990000000003
t85,26.25317
t86,26.25371507430149
t87,26.25317
t88,26.25317
t89,26.25317
t90,26.443990000000003
t91,33.501400000000004
t92,33.510204326350795
t93,33.51085454344167
t94,33.51150477353714
t95,29.15209
t96,26.443990000000003
t97,26.52104
t98,26.52104
t99,26.52104
t100,26.52104
t101,26.52104
t102,31.36134
t103,37.42138
t104,136.516746375
t105,35.146159999999995
t106,35.146159999999995
t107,35.146159999999995
t108,33.5991
t109,31.65664
t110,29.238319999999998
t111,27.89841980862052
t112,27.898997788576292
t113,27.899575780091897
t114,33.63656
t115,35.146159999999995
t116,35.146159999999995
t117,28.20598
t118,26.52104
t119,26.32976
t120,25.0144
t121,24.554785
t122,24.554785
t123,24.554785
t124,24.554785
t125,24.554785
t126,24.618619999999996
t127,26.097265
t128,26.097265
t129,26.097265
t130,26.097265
t131,26.097265
t132,26.097265
t133,26.097265
t134,25.908514999999998
t135,25.908514999999998
t136,25.908514999999998
t137,26.097265
t138,26.097265
t139,26.097265
t140,26.097265
t141,26.097265
t142,25.908514999999998
t143,24.618619999999996
t144,24.554785
t145,24.554785
t146,24.554785
t147,24.554785
t148,24.554785
t149,24.554785
t150,24.554785
t151,24.55682948502323
t152,24.618619999999996
t153,26.097265
t154,26.097265
t155,34.50724309306863
t156,34.507913251333655
t157,34.508583423002115
t158,34.509253608074275
t159,33.03574639192573
t160,27.76884
t161,27.76884
