region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_12,1,13,19,0.0,0.0,1.7402047560000002e7,0.0,2.522806011060637e6,2.0027736063960955e7,0.0,0.0,0.0,2.7709444624104384e7,0.0,0.0,0.0,0.0,0.0,2.7709444624104384e7,3.99525896350216e7,-1.2243145010917213e7
TX,natural_gas_fired_combined_cycle_13,1,14,20,0.0,0.0,7.530195056e7,0.0,1.7151109127790846e7,1.3531214385072452e8,0.0,0.0,0.0,2.2620770166682434e8,0.0,0.0,0.0,0.0,0.0,2.2620770166682434e8,2.2776520353851536e8,-1.5575018716910183e6
TX,natural_gas_fired_combined_cycle_14,1,15,21,0.0,0.0,8.29418624e6,0.0,1.8297423528402282e6,1.7689361819807764e7,0.0,0.0,0.0,2.4332436324422725e7,0.0,0.0,0.0,0.0,0.0,2.4332436324422725e7,2.7813290412647992e7,-3.480854088225268e6
TX,natural_gas_fired_combustion_turbine,1,1,22,0.0,0.0,7.4068878e6,0.0,19452.8965870677,206360.48758917864,0.0,199634.8339570061,0.0,425448.21813325235,0.0,0.0,0.0,0.0,0.0,425448.21813325235,7.832336018133252e6,-7.4068878e6
TX,natural_gas_fired_combustion_turbine_1,1,2,23,0.0,0.0,1.2671550579999998e7,0.0,3.0550748122846317e6,2.099881064094293e7,0.0,0.0,0.0,2.9041708975198172e7,0.0,0.0,0.0,0.0,0.0,2.9041708975198172e7,3.672543603322756e7,-7.683727058029391e6
TX,natural_gas_fired_combustion_turbine_2,1,3,24,0.0,0.0,1.16323128e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16323128e6,-1.16323128e6
TX,natural_gas_fired_combustion_turbine_3,1,4,25,0.0,0.0,2.1257028e6,0.0,37102.8077340172,382079.1041531743,0.0,23464.26,0.0,482840.7183635135,0.0,0.0,0.0,0.0,0.0,482840.7183635135,2.5683489718871913e6,-2.0855082535236778e6
TX,natural_gas_fired_combustion_turbine_4,1,5,26,0.0,0.0,1.3068400799999998e6,0.0,120073.76731349988,993281.3137856703,0.0,46996.7225,0.0,1.2480617276952434e6,0.0,0.0,0.0,0.0,0.0,1.2480617276952434e6,2.4671918835991705e6,-1.219130155903927e6
TX,natural_gas_fired_combustion_turbine_5,1,6,27,0.0,0.0,186691.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186691.44,-186691.44
TX,natural_gas_fired_combustion_turbine_6,1,7,28,0.0,0.0,5.08375152e6,0.0,99245.50817333977,968399.5504567343,0.0,46146.378000000004,0.0,1.24648754435319e6,0.0,0.0,0.0,0.0,0.0,1.24648754435319e6,6.1975429566300735e6,-4.951055412276884e6
TX,natural_gas_fired_combustion_turbine_7,1,8,29,0.0,0.0,6.57786922e6,0.0,1.4174563309584847e6,1.0823130412389364e7,0.0,0.0,0.0,1.3596641955716014e7,0.0,0.0,0.0,0.0,0.0,1.3596641955716014e7,1.881845596334785e7,-5.221814007631835e6
TX,natural_gas_fired_combustion_turbine_8,1,9,30,0.0,0.0,1.53835362e7,0.0,231221.80866812053,2.257063009591557e6,0.0,1.0767651304802324e6,0.0,3.6358129654559093e6,0.0,0.0,0.0,0.0,0.0,3.6358129654559093e6,1.8948586148739908e7,-1.5312773183284e7
TX,natural_gas_fired_combustion_turbine_9,1,10,31,0.0,0.0,8.456446799999999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456446799999999e6,-8.456446799999999e6
TX,natural_gas_fired_combustion_turbine_10,1,11,32,0.0,0.0,3.3585888e6,0.0,706872.6744500445,5.629275101295901e6,0.0,130273.24799999999,0.0,6.944247714899285e6,0.0,0.0,0.0,0.0,0.0,6.944247714899285e6,9.825009823745945e6,-2.8807621088466607e6
TX,natural_gas_fired_combustion_turbine_11,1,12,33,0.0,0.0,2.4563676799999997e6,0.0,3599.59362592654,40435.474411840776,0.0,9129.307137174728,0.0,53164.37517494205,0.0,0.0,0.0,0.0,0.0,53164.37517494205,2.509532055174941e6,-2.4563676799999992e6
TX,natural_gas_fired_combustion_turbine_12,1,13,34,0.0,0.0,6.459774619999999e6,0.0,152486.83781555403,1.495484407403129e6,0.0,71305.27899999998,0.0,1.852248638041402e6,0.0,0.0,0.0,0.0,0.0,1.852248638041402e6,8.179051144218682e6,-6.32680250617728e6
TX,natural_gas_fired_combustion_turbine_13,1,14,35,0.0,0.0,588796.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588796.08,-588796.08
TX,natural_gas_fired_combustion_turbine_14,1,15,36,0.0,0.0,3.96360288e6,0.0,729676.7129703255,5.492458320664038e6,0.0,71445.084,0.0,6.903863321123729e6,0.0,0.0,0.0,0.0,0.0,6.903863321123729e6,1.0257182997634364e7,-3.353319676510635e6
TX,natural_gas_fired_combustion_turbine_15,1,16,37,0.0,0.0,1.20631392e6,0.0,15136.980498051975,165499.9103538635,0.0,10949.988,0.0,200230.4053812756,0.0,0.0,0.0,0.0,0.0,200230.4053812756,1.3979007988519152e6,-1.1976703934706396e6
TX,natural_gas_steam_turbine,1,1,38,0.0,0.0,2.2691526e7,0.0,296206.281697687,1.294396491900525e7,0.0,0.0,0.0,1.5208740947350701e7,0.0,0.0,0.0,0.0,0.0,1.5208740947350701e7,3.5931697200702935e7,-2.0722956253352232e7
TX,natural_gas_steam_turbine_1,1,2,39,0.0,0.0,2.7489293759999998e7,0.0,189483.0665199934,8.573760737139206e6,0.0,0.0,0.0,9.443466891801191e6,0.0,0.0,0.0,0.0,0.0,9.443466891801191e6,3.62525375636592e7,-2.6809070671858005e7
TX,natural_gas_steam_turbine_2,1,3,40,0.0,0.0,949726.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949726.08,-949726.08
TX,natural_gas_steam_turbine_3,1,4,41,0.0,0.0,4.254770676e7,0.0,537786.2817685546,2.3197158182527773e7,0.0,0.0,0.0,2.698608753942259e7,0.0,0.0,0.0,0.0,0.0,2.698608753942259e7,6.6282651224296324e7,-3.929656368487373e7
TX,natural_gas_steam_turbine_4,1,5,42,0.0,0.0,5.35857242e6,0.0,12233.417647280763,671965.1315884036,0.0,46084.618599999994,0.0,805751.0585440445,0.0,0.0,0.0,0.0,0.0,805751.0585440445,6.088855587835684e6,-5.28310452929164e6
TX,natural_gas_steam_turbine_5,1,6,43,0.0,0.0,9.02239776e6,0.0,12970.339368625691,707513.5175066045,0.0,47188.4418,0.0,842108.7039268337,0.0,0.0,0.0,0.0,0.0,842108.7039268337,9.790070058675231e6,-8.947961354748398e6
TX,natural_gas_steam_turbine_6,1,7,44,0.0,0.0,6.93084816e7,0.0,1.0013183085323046e6,4.040147385397748e7,0.0,0.0,0.0,4.950240128176247e7,0.0,0.0,0.0,0.0,0.0,4.950240128176247e7,1.1071127376250976e8,-6.120887248074729e7
TX,natural_gas_steam_turbine_7,1,8,45,0.0,0.0,3.47936732e7,0.0,241699.93150922202,1.1663805440492412e7,0.0,347852.3427060498,0.0,1.3072937916289112e7,0.0,0.0,0.0,0.0,0.0,1.3072937916289112e7,4.704703091470768e7,-3.397409299841857e7
TX,natural_gas_steam_turbine_8,1,9,46,0.0,0.0,4.453160064e7,0.0,313596.40522729786,1.3677567006423958e7,0.0,0.0,0.0,1.597560686834749e7,0.0,0.0,0.0,0.0,0.0,1.597560686834749e7,5.8522764051651254e7,-4.2547157183303766e7
TX,natural_gas_steam_turbine_9,1,10,47,0.0,0.0,1.157955448e7,0.0,202170.22535322988,7.972138908032036e6,0.0,0.0,0.0,9.985943932192761e6,0.0,0.0,0.0,0.0,0.0,9.985943932192761e6,1.9753863613385268e7,-9.767919681192506e6
TX,natural_gas_steam_turbine_10,1,11,48,0.0,0.0,1.3085114879999999e7,0.0,57838.11794884411,2.8020673240815727e6,0.0,33370.71949260143,0.0,3.086213858999721e6,0.0,0.0,0.0,0.0,0.0,3.086213858999721e6,1.5978391041523019e7,-1.2892177182523299e7
TX,natural_gas_steam_turbine_11,1,12,49,0.0,0.0,1.257820592e7,0.0,76361.29208389675,3.709612642904817e6,0.0,0.0,0.0,4.208127942686369e6,0.0,0.0,0.0,0.0,0.0,4.208127942686369e6,1.6364179854988713e7,-1.2156051912302345e7
TX,natural_gas_steam_turbine_12,1,13,50,0.0,0.0,3.2185161599999997e6,0.0,5716.898701248519,298639.9654076582,0.0,16837.282797576874,0.0,349420.44930799154,0.0,0.0,0.0,0.0,0.0,349420.44930799154,3.5397103069064836e6,-3.190289857598492e6
TX,natural_gas_steam_turbine_13,1,14,51,0.0,0.0,4.687948686e7,0.0,607234.2854894244,2.5108107535789013e7,0.0,0.0,0.0,3.0715217204175454e7,0.0,0.0,0.0,0.0,0.0,3.0715217204175454e7,7.259482868127844e7,-4.187961147710298e7
TX,natural_gas_steam_turbine_14,1,15,52,0.0,0.0,2.26879008e7,0.0,190109.85280680648,8.021361357319261e6,0.0,0.0,0.0,9.375296336199898e6,0.0,0.0,0.0,0.0,0.0,9.375296336199898e6,3.089937201012607e7,-2.152407567392617e7
TX,natural_gas_steam_turbine_15,1,16,53,0.0,0.0,4.64832472e6,0.0,69955.8889888206,2.9891110465181773e6,0.0,0.0,0.0,3.505884746197861e6,0.0,0.0,0.0,0.0,0.0,3.505884746197861e6,7.707391655506998e6,-4.201506909309138e6
TX,natural_gas_steam_turbine_16,1,17,54,0.0,0.0,4.64832472e6,0.0,29484.19297626864,1.462196446730639e6,0.0,22690.818799999997,0.0,1.6371462745600871e6,0.0,0.0,0.0,0.0,0.0,1.6371462745600871e6,6.162696178506907e6,-4.52554990394682e6
TX,natural_gas_steam_turbine_17,1,18,55,0.0,0.0,3.9146457199999997e6,0.0,11915.641800103529,632703.926448108,0.0,33099.73794738219,0.0,745581.4499329485,0.0,0.0,0.0,0.0,0.0,745581.4499329485,4.592365026195593e6,-3.8467835762626445e6
TX,nuclear,1,1,56,0.0,0.0,5.0090876640000004e8,0.0,4.44058578432e6,1.313833397280771e7,0.0,0.0,0.0,8.491791258906941e7,0.0,0.0,0.0,0.0,0.0,8.491791258906941e7,5.1848768615712774e8,-4.335697735680583e8
TX,nuclear_1,1,2,57,0.0,0.0,4.889823672e8,0.0,4.33485755136e6,1.2825516497264592e7,0.0,0.0,0.0,8.289605752742496e7,0.0,0.0,0.0,0.0,0.0,8.289605752742496e7,5.0614274124862456e8,-4.2324668372119963e8
TX,onshore_wind_turbine,1,1,58,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,2.345886226474904e8,0.0,0.0,0.0,0.0,0.0,2.345886226474904e8,1.5074262e9,-1.2728375773525095e9
TX,small_hydroelectric,1,1,59,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,60,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,1.034436145141829e8,0.0,0.0,0.0,0.0,0.0,1.034436145141829e8,1.95783e8,-9.23393854858171e7
TX,Battery,1,1,61,0.0,0.0,1.82952e7,0.0,75872.85571257512,0.0,89664.5823081449,0.0,3.1003207634117445e6,5.648244036301575e6,0.0,0.0,0.0,0.0,0.0,5.648244036301575e6,2.1561058201432463e7,-1.5912814165130887e7
