,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,177585.73610965125,104112.23771609443,17810.335686262868,52612.25631911807,153029.23063572642,135507.01100763096,214465.89099624174,10762.285457653728,67964.92184682761,60070.30539118684,383353.96244199283,71547.18198800752,0.0,32481.19595403367,226765.68489950258,0.0,0.0,0.0,0.0,0.0,317749.63287743594,164507.88852322707,50764.91199726161
1,172906.36703855105,101368.88909044291,17341.034852862875,51225.927831404035,145084.574448081,128472.03730359551,203331.69290308087,10462.074237412618,66069.05760855679,58394.65947446202,372660.4009952344,69551.39151265293,0.0,31480.882199490738,219782.049383608,0.0,0.0,0.0,0.0,0.0,298494.57579026633,155351.5694491089,47939.395627261954
2,160059.67834674107,93837.32976452645,16052.621475356156,47419.91675691048,117940.1772605754,104435.73970736297,165289.63189166546,9530.823719060145,60188.116339280896,53196.83200061897,339489.14033305814,63360.480615970926,0.0,27023.832303172014,188665.40042153499,0.0,0.0,0.0,0.0,0.0,228592.82734494464,127377.07498261596,39306.84455322099
3,160410.66794247218,94043.10255364321,16087.822740160987,47523.90233019181,111082.59455651349,98363.36692534812,155678.9347810724,9377.126630806146,59217.50367226237,52338.96300378912,334014.43070657586,62338.70939575902,0.0,25682.013565396875,179297.56662892556,0.0,0.0,0.0,0.0,0.0,193288.37140358204,121147.00316852849,37384.32855585521
4,170989.0960522185,100244.86090513879,17148.74891472294,50657.90950529335,136659.36598536384,121011.53573042441,191524.01516544042,10241.956769245746,64678.99352040868,57166.061367977534,364819.7890772091,68088.06064156228,0.0,29480.66219272106,205817.62330684945,0.0,0.0,0.0,0.0,0.0,301261.890512721,146934.2773765473,45341.933006139654
5,183908.28345602096,107818.92366236921,18444.433295102386,54485.399336480514,169328.40050317784,149939.88622675498,237308.69020264366,11285.67195729851,71270.16056066833,62991.6167608762,401997.05542785884,75026.63152384199,0.0,34562.43732338238,241295.7571674521,0.0,0.0,0.0,0.0,0.0,375090.1390430414,179674.53809956688,55445.13516435605
6,182469.36428704436,106975.33623324012,18300.12196702901,54059.09942186381,167886.1340961717,148662.76283615688,235287.39695855213,11078.091851353538,69959.27118377738,61832.99665120594,394603.0259300125,73646.64846396388,0.0,35534.252802352894,248080.43353825304,0.0,0.0,0.0,0.0,0.0,368442.0963152873,177609.04181445332,54807.75091436213
7,158210.38496251547,92753.15444367514,15867.15311130294,46872.0377455013,115927.60211958017,102653.6093218701,162469.068009737,9523.656986345235,60142.85769688728,53156.83047635764,339233.8604118152,63312.83650433399,0.0,26241.761770457182,183205.41796763233,0.0,0.0,0.0,0.0,0.0,218475.16570846384,125155.5870375293,38621.32338431133
8,139332.27967397124,81685.58883572112,13973.84005770283,41279.13520716388,80086.26258823801,70916.19046257436,112238.50235142963,8404.758093301065,53076.8979507473,46911.63297890368,299378.54102745524,55874.447786454366,0.0,19955.238718332206,139316.40268725136,0.0,0.0,0.0,0.0,0.0,165654.42279532333,90119.89902246401,27809.783373589096
9,143698.89687749746,84245.5821002027,14411.774544514272,42572.8065829862,90764.33770789627,80371.59997335075,127203.50534562008,8727.05145251336,55112.21313141252,48710.531604071235,310858.6710434184,58017.03931274486,0.0,22233.05958251714,155218.88389749537,0.0,0.0,0.0,0.0,0.0,182500.1781037284,100679.60569629612,31068.366197951927
10,131366.33811076195,77015.43896991615,13174.924016324883,38919.11368444483,63839.63010709736,56529.836971067685,89469.33272101752,7881.818114742149,49774.479062753344,43992.81389192668,280751.3531788628,52397.966702396945,0.0,17076.111399441597,119215.93350178658,0.0,0.0,0.0,0.0,0.0,109831.0406534422,75406.26512477318,23269.35472496086
11,118789.58235544394,69642.1317799376,11913.582611584785,35193.07401505849,42791.193311083094,37891.497454087534,59970.57792245949,7374.228209559572,46568.99744161323,41159.67210826242,262670.9368757518,49023.5322047925,0.0,13155.598122438734,91845.0854678877,0.0,0.0,0.0,0.0,0.0,88391.20478966029,55604.812962060205,17158.89409306124
12,127129.42360483897,74531.48581080064,12749.99760456684,37663.868545555015,54586.00085538881,48335.7708069589,76500.64801828444,7805.936481081829,49295.278866695946,43569.27625900541,278048.439838131,51893.50906889482,0.0,14892.20394896645,103969.10362935934,0.0,0.0,0.0,0.0,0.0,101455.92584020953,67184.24426224008,20732.150161258676
13,158561.48761938335,92958.99351653858,15902.365715176116,46976.05681472458,115019.3617475765,101849.36468458481,161196.19628574463,9554.108604697865,60335.162748596726,53326.7979076524,340318.55088989116,63515.27747179184,0.0,25800.94220994025,180127.86042636496,0.0,0.0,0.0,0.0,0.0,230730.07056388693,125256.96751212518,38652.608029183386
14,163057.08593249286,95594.6038448452,16353.235907912987,48307.940646943345,124312.99446302427,110078.85381840165,174220.94464676135,9819.899729256222,62013.66059919429,54810.326112261864,349786.0641966394,65282.244723719734,0.0,28062.33229316523,195915.63104211327,0.0,0.0,0.0,0.0,0.0,232801.8133304862,134250.77322936835,41427.97497270752
15,149579.45168192525,87693.14344782736,15001.5440687043,44315.003132365266,100120.82755802858,88656.74894683495,140316.3461014008,9067.992490634275,57265.29029159741,50613.513304463384,323003.0337289286,60283.59975639763,0.0,23742.10508125008,165754.20213358977,0.0,0.0,0.0,0.0,0.0,191355.34764564666,109582.74448586185,33815.75455244957
16,141563.33412415284,82993.57717061439,14197.59580274493,41940.116269980696,86340.8114890976,76454.57828061178,121004.06561819845,8584.39109433671,54211.298531788976,47914.264740810046,305777.0911312707,57068.639769813184,0.0,21329.816129141298,148912.939355748,0.0,0.0,0.0,0.0,0.0,175293.87421277008,96200.42254168716,29686.15078746579
