,0,1,2,3,4,5
0,6697.094484466566,2788.101423402749,1330.092859111829,1884.7884782589513,1902.3345262186351,4014.828760485997
1,6051.731704037,2624.0973639666963,1239.84346605743,1742.0335245986828,1810.195446684794,3644.3317260888516
2,5776.960407847516,2592.7527900519153,1216.3863847635566,1688.0601643590799,1791.9131886025248,3489.840866408558
3,5535.862323328073,2578.0186389483288,1172.3670113452954,1648.6305085829722,1765.8069045052714,3390.365767690898
4,5338.72120500447,2640.5918083859806,1185.2246116211768,1646.8067725127269,1796.5179565455437,3337.253542188555
5,5483.712924194975,2778.844984293568,1239.1116249981078,1725.15786994071,1913.8654251399112,3466.3751123281627
6,5623.0315033869665,2952.68776234,1307.345866334069,1800.071568859094,2038.3342011741095,3608.731772470277
7,5925.761707409119,3169.7802826890447,1374.4577517281082,1920.8926422720697,2147.429524483709,3789.6275684966104
8,6069.824176928268,3345.422677605824,1492.7539761639332,2063.3733625177797,2231.677048098114,3854.9725227055055
9,6641.406703336994,3580.2899261654115,1584.697503435636,2245.461458127186,2371.962548729324,4118.671747655686
10,7023.931640934308,3711.117836385617,1690.9442392546543,2366.572436596749,2398.5029122674614,4309.916566416372
11,7713.851585705977,3803.2440333883096,1776.9808089925643,2519.728765514138,2538.7208479697665,4672.84732600814
12,8407.775114020511,3944.915969832302,1837.0785311635013,2623.5164513439595,2601.78537886854,4997.676218488938
13,8446.006399581822,3771.162159113529,1734.8245047684582,2542.540163876526,2502.600995772132,4911.321544536797
14,8589.473316569092,3567.695057109218,1656.3855021004458,2478.3278374981005,2321.2188234255036,4945.660172371228
15,8542.635609728237,3531.0764739153856,1614.4310530535236,2422.5318750025194,2224.8222291436023,4904.245611385083
16,8761.930167092492,3615.459339299229,1659.072413594699,2476.816963296749,2289.290789223466,5044.760809531849
17,8750.552105830773,3763.8872864276354,1714.966252666107,2552.951666698602,2395.971446558295,5064.877366674207
18,10330.290145452256,4122.908223250406,1903.4550770827311,2869.1227744237176,2650.669263007013,5990.257158406332
19,10312.442012734506,4061.052700932485,1883.8607078596247,2819.2949632225273,2626.295509616859,5968.610179259862
20,9817.323501505942,3960.452660294608,1811.3437647218625,2722.27071697332,2527.678915842303,5771.600009327567
21,9339.371695635968,3791.0559228093234,1753.916887715512,2591.490837533312,2437.585996980056,5490.141736615886
22,8668.713423361354,3612.556797590739,1660.8944431968862,2430.7520496314096,2292.333309885134,5128.156312978964
23,7672.377642432189,3271.9918096547603,1502.141274458118,2145.295456664345,2097.1793209952843,4605.601942812153
24,6183.432101247959,2862.7151866098184,1318.0627912698437,1845.0756727037328,1876.4153885302549,3886.1901780766107
25,5728.846092941672,2813.540778911677,1283.157531004174,1792.9381063309984,1809.4539297210554,3618.4447951610364
26,5428.584551964509,2792.5245603116578,1265.5026760594067,1755.2578746649801,1777.052182897943,3453.9892934829404
27,5339.506672052977,2875.921560518108,1272.4848701442525,1786.0300767969848,1791.2510348694361,3458.130788052289
28,5239.415009281667,2946.366416894264,1309.053060959454,1809.40791291512,1807.9498918482723,3455.4520643274955
29,5582.773539172454,3134.8311573241067,1375.8428325843356,1928.9960795711668,1908.716793580566,3670.192908221295
30,5966.681066572915,3391.6636851525136,1498.652728350688,2097.5632339178137,2075.0288949317946,3967.6897253018215
31,6908.9059803008895,3739.1661562653244,1677.5816992120272,2355.5253425812734,2297.933136836898,4508.547150384041
32,7290.020515607961,4003.48129150489,1777.175378933068,2502.8948887753304,2380.7862008494017,4783.696583276617
33,7743.022868866951,4111.940053154649,1839.8365310035026,2632.230146947992,2482.9128836652562,5041.913206820382
34,8039.234114189231,4160.014386721452,1892.306894886051,2686.916505349126,2545.3151865453447,5127.6500382489885
35,8680.363719768522,4271.285106091071,1969.333791197777,2792.1938078175717,2632.270245359929,5478.900009616081
36,9174.587445587971,4329.1519555164095,2008.183100018748,2841.3973505408226,2707.7847819577237,5643.849799601708
37,9184.18193248062,4083.2482184475057,1881.3471342288817,2710.8672749668085,2598.306095802734,5472.801476068956
38,9336.333628834991,3882.648745438733,1824.4191230648494,2646.444226643688,2505.6002503361096,5475.653195942405
39,10066.930589426445,3927.188678774508,1841.4165467202429,2710.3234924361996,2520.9683772383873,5832.078443986406
40,10887.58695108721,4184.377007328538,1948.4401039570366,2869.710622249592,2714.407200185228,6364.657704928423
41,12111.412948128096,4561.221003831448,2127.1130373120204,3163.239510678085,2968.654441118819,7046.504998453475
42,11657.560416532438,4440.492422086921,2082.7706901347133,3090.9802071710774,2968.3864579206356,7009.514824650241
43,9775.689907760834,4003.6660300458266,1862.366212225243,2723.301549172077,2748.1676657588796,5996.222107026803
44,9241.108170487918,3887.554521797619,1822.1172399264879,2641.505003339988,2639.3653036832375,5794.7439865720935
45,8587.839111881225,3761.498537186537,1753.5805568211806,2506.7069079780113,2526.2028527200678,5452.748712590859
46,7840.171645233675,3537.9564740766814,1646.9861539107437,2324.753445048529,2390.3839595670106,5021.615021293954
47,7148.773329779597,3305.095384972694,1532.4296658032445,2130.430943257082,2223.2267320705732,4615.0861245052065
48,6591.649002811997,3209.694784572697,1477.47864779178,2088.5744345989333,2111.8592670817816,4381.941281502181
49,6180.772498287764,3159.037844387269,1463.0489331743825,2045.8045015698192,2071.318555049616,4187.922497136924
50,5972.431464000751,3165.902696696482,1461.9098942919966,2032.5740901807558,2070.570789871429,4049.393646345292
51,5929.921707769725,3190.9273627019525,1463.9395943475251,2048.2965700948125,2082.9671990244588,4064.2476033189614
52,5916.214831536301,3240.0776772339677,1494.5113232753529,2071.751693118778,2128.187910840807,4089.3398405824055
53,6397.423496094045,3479.4340810804806,1592.5843346336374,2248.927207090569,2275.4605890230614,4377.476221572344
54,7921.418746045257,3956.6258892535684,1833.364368877562,2647.1433807377334,2608.128029883493,5318.152623225116
55,10279.862564770463,4558.810944797887,2162.826054198342,3214.510326671095,2978.271641305627,6662.845273586178
56,10774.889136524063,4744.240417282428,2277.7414751715337,3368.013011259416,3085.6435689562704,6963.665476391396
57,10666.55859610704,4738.624536341655,2308.3849165037554,3399.920995487465,3151.6114894711454,6872.655374211874
58,10323.424946831234,4695.197720915758,2279.5641523613995,3341.599642914716,3062.2285471534924,6644.590386876137
59,10649.41471166048,4735.630172072617,2291.1393650297996,3412.3194217712985,3091.869205336471,6778.493149639826
60,10881.026941749096,4647.517129990349,2311.5355965456956,3363.423662715202,3087.2095926833003,6793.282563637441
61,10740.13542066782,4271.932861042252,2135.794800074812,3115.5676756370094,2904.263090805027,6551.613588696915
62,10884.845186765982,4118.877734708035,2057.4179550168005,3037.2620823861043,2806.651641753275,6602.1775678011
63,11590.796617188473,4153.725444128392,2092.9581007694737,3120.4657161551686,2759.469448791204,6968.534392838726
64,12691.507340671375,4420.03002183241,2251.0765574722964,3359.1240694740914,2903.4195039145125,7577.12522126539
65,14104.685555074615,4808.154856425149,2388.525656880547,3717.9326187667166,3152.8388162322963,8397.01862776585
66,14199.23943267288,4859.504404904948,2411.4711291213393,3739.661461144342,3259.595911855833,8649.187299866535
67,12787.76098090328,4520.219296405248,2244.097514625547,3437.876839867615,3123.399878589709,8002.211752791491
68,12328.91078083428,4469.398674041999,2210.5355418999634,3387.471712759232,3023.3144191174606,7847.322368328521
69,9496.348431927341,3759.0742407726675,1826.1421212732878,2698.8286815630568,2590.977086205434,6111.515647637955
70,8340.585014195518,3405.527599472648,1638.7260829477154,2402.49734873552,2415.5892093913526,5493.949399482872
71,7697.81807664795,3141.6319694429685,1517.1253594517198,2226.853314257074,2223.529255585021,5108.350376466472
72,7138.613432375329,3027.4862368152194,1445.2059086006452,2136.864286529115,2050.611716064802,4692.239195831397
73,6737.462554543703,2933.4324334976873,1407.38555858557,2061.2585125432033,1956.674219651701,4480.31984722186
74,6575.760393355396,2942.190176283288,1398.3026472905244,2039.8387835125186,1925.5149305396592,4407.879334514307
75,6557.010144995318,2969.457181874317,1395.2333876437033,2048.5276474667044,1915.4729498496547,4426.333126929341
76,6634.94571528668,3072.4870702685357,1434.0251447964038,2088.4007482813486,1966.6837623076153,4506.76249738699
77,7172.556516091903,3266.7630564619258,1537.0295275932176,2241.72323862509,2094.2156230352375,4840.931846540756
78,8985.3691510052,3809.244022742101,1812.448621462615,2690.1406091491062,2423.074207576794,5988.256857347208
79,11653.89205580401,4679.662599449087,2198.4839863363054,3375.620289068708,2839.971446934035,7458.122876753083
80,12293.531532879406,4743.197686690277,2270.1517695981606,3511.046913243181,2956.8554167853126,7815.945899692884
81,12080.180507946752,4681.51081690963,2251.511026774468,3466.5705598372033,2979.370364442146,7624.278574931297
82,11485.530797806043,4590.230489828125,2192.899253780972,3367.586019520698,2909.856277519905,7146.674707069668
83,11636.27591550952,4631.305637595506,2222.2068942258147,3385.006975349147,2985.275010520984,7207.255976807752
84,11840.38728232487,4689.795513352515,2232.3226505597945,3416.403517622338,2981.8724672742146,7277.336890011623
85,11617.686894021715,4460.142395621666,2154.4332498498625,3289.3667627341156,2800.6161451471435,6989.760309426156
86,11731.462564770194,4357.862818028093,2117.9404826071127,3246.2287671871763,2722.088672762986,7038.643728586669
87,12511.861572101276,4416.523528750495,2120.900963606334,3347.7992559806835,2727.687287668912,7481.409347645205
88,13746.591115116644,4672.057082655227,2258.785931492941,3628.5921023569836,2962.242258717244,8193.292353533028
89,15123.424617456354,5062.0777605407,2447.3733364943314,3943.424149275159,3264.8108836754336,8907.42513120457
90,15012.489963466809,4991.427685073464,2438.5189464117,3930.328301014859,3352.7062481210282,8956.187059082009
91,13437.598913574777,4590.223780992395,2262.867215617493,3612.952641998826,3174.0532990910488,8129.283592332534
