,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,146705.33205842954,86008.14874036328,14713.294367921311,43463.50502426387,92377.90820162055,81800.41271550694,129464.8761450694,8779.344796542442,55442.450891229455,49002.4098633976,312721.3665388844,58364.68307453986,0.0,22581.989345472328,157654.9178658976,0.0,0.0,0.0,0.0,0.0,177285.5129301855,103782.08693229346,32025.749994755828
1,139000.66391230692,81491.17424046622,13940.58182332273,41180.889402999914,75423.13447660026,66787.00187730437,105703.2677355501,8288.509290085507,52342.77499364679,46262.783704463334,295237.7440269324,55101.63105414621,0.0,19087.087310729847,133255.45133496693,0.0,0.0,0.0,0.0,0.0,138199.4331727339,86908.11431258454,26818.67000136828
2,144200.75550753888,84539.80406946313,14462.106687533726,42721.48921627719,88897.72465865007,78718.71866459415,124587.50297085328,8720.053289201747,55068.01902186056,48671.470959474886,310609.3955855355,57970.515842799025,0.0,21791.909780624293,152139.0207942069,0.0,0.0,0.0,0.0,0.0,170071.26040907117,99403.78674425407,30674.665704885854
3,134246.2676214817,78703.83980882428,13463.756399276086,39772.33305283725,63465.195535842,56198.276070199565,88944.57386540234,7851.9891030074905,49586.10583484639,43826.321574707574,279688.84002687444,52199.66479528814,0.0,17531.80146486423,122397.308656005,0.0,0.0,0.0,0.0,0.0,95900.6101299391,75610.39381698778,23332.346081724438
4,137111.7971271545,80383.79843395214,13751.144584458993,40621.28621847531,74051.4943493906,65572.41788544762,103780.95511079108,8257.013074978919,52143.873207719174,46086.98579726568,294115.84488101734,54892.24565519622,0.0,18199.64271284454,127059.80563477117,0.0,0.0,0.0,0.0,0.0,131648.6491725584,86162.55548384952,26588.60061886465
5,162238.69815881693,95114.8120310236,16271.158589711587,48065.481830935256,122715.15146314567,108663.96773373967,171981.61545966766,9713.01893429633,61338.6975623042,54213.764906098375,345978.956829153,64571.70608226601,0.0,27681.921628521774,193259.81488826763,0.0,0.0,0.0,0.0,0.0,253031.68924256825,133131.2479085477,41082.504582804955
6,165443.17198226,96993.48172471627,16592.54000098734,49014.85198790998,125599.25126079717,111217.83108000307,176023.59508836878,9733.120280118292,61465.63959549792,54325.96170547248,346694.9692970983,64705.33891084937,0.0,28463.30337898568,198714.98864673005,0.0,0.0,0.0,0.0,0.0,262605.5942425789,135519.3190209863,41819.43106672267
7,178474.86048999292,104633.49990118427,17899.507283191957,52875.67184348895,153477.82718438262,135904.24215885752,215094.5856456608,10745.870369874629,67861.25890623705,59978.68364970883,382769.25494945224,71438.05523446604,0.0,33003.16388053248,230409.77529923973,0.0,0.0,0.0,0.0,0.0,339276.8168289592,163910.2225097419,50580.48033960257
8,159939.94250408703,93767.13287379286,16040.612990902035,47384.44334005671,112553.55487804713,99665.898707373,157740.4416883951,9444.008966438178,59639.872390510005,52712.27054543538,336396.78791897267,62783.34010715173,0.0,25870.075596387185,180610.51136536506,0.0,0.0,0.0,0.0,0.0,226498.29223763218,122140.51779980722,37690.913749292515
9,160104.46752232267,93863.5880744415,16057.113447908087,47433.18617616477,114103.32291384936,101038.21452843744,159912.39525082926,9448.038104355419,59665.316804220536,52734.75940675616,336540.30631865433,62810.12563193212,0.0,26631.010920035533,185922.9395184274,0.0,0.0,0.0,0.0,0.0,238163.64361851464,124191.63041677754,38323.859393611994
10,160972.01435896143,94372.20010863218,16144.12100111918,47690.20905163882,115973.68908146727,102694.41921437101,162533.6575087717,9485.390733834882,59901.20243960291,52943.24522222944,337870.8116815646,63058.44420605033,0.0,26932.659433610523,188028.88204211253,0.0,0.0,0.0,0.0,0.0,240210.47355526022,125982.40626607784,38876.46862841909
11,142846.30569202342,83745.73803546367,14326.266915641054,42320.2145281948,85985.50562209143,76139.95580076614,120506.11506961951,8598.43270795855,54299.972742872356,47992.63880194862,306277.25517562643,57161.987775602465,0.0,21113.83139279602,147405.0537860637,0.0,0.0,0.0,0.0,0.0,131198.69795610526,96040.90692806109,29636.926424059206
12,152773.9559031517,89565.96831626183,15321.92561385327,45261.419655344886,103386.41050792117,91548.4146952617,144892.9629612084,9217.09548391855,58206.890783943316,51445.740100209354,328314.10111441964,61274.82964315743,0.0,23696.710303316024,165437.28098562328,0.0,0.0,0.0,0.0,0.0,215585.63724338097,113697.6282736692,35085.55209980247
13,165337.3977037132,96931.4700053431,16581.931742412296,48983.514879554394,120804.82901020758,106972.3818544732,169304.35566258518,9691.998854322777,61205.953629964024,54096.44014005991,345230.21893510484,64431.96555102033,0.0,27618.929449316856,192820.0384502039,0.0,0.0,0.0,0.0,0.0,218822.97936960604,130810.90468186526,40366.47800946927
14,151977.31442206638,89098.92558484535,15242.029263444974,45025.40348245009,100544.67028032636,89032.06064511191,140910.34900334472,9062.286232578697,57229.25469448273,50581.6635021711,322799.77609885274,60245.66481356607,0.0,23965.61276011269,167314.6087131167,0.0,0.0,0.0,0.0,0.0,188769.41503522702,110700.80125895535,34160.77176836271
15,151150.35576509355,88614.10896520999,15159.092358702508,44780.40542247582,100153.45072534558,88685.63668203668,140362.06649492754,9044.871102711302,57119.27638689677,50484.45996917824,322179.44698127115,60129.88982591406,0.0,23627.8746603887,164956.70872664606,0.0,0.0,0.0,0.0,0.0,202442.5564675892,110128.24491854664,33984.088616598725
16,163750.82490749637,96001.31847553991,16422.812014047027,48513.47051421213,128252.69752671286,113567.45128569762,179742.32068913252,10038.280888310272,63392.75971957423,56029.23291116384,357564.82856555027,66734.0326911612,0.0,28055.24588304902,195866.15765924414,0.0,0.0,0.0,0.0,0.0,278171.93515560357,138129.5986688569,42624.92810277322
17,142310.1014074346,83431.38042339153,14272.490196214427,42161.356514717976,83117.76436172095,73600.577899422,116487.06144177978,8520.169673734546,53805.733761249074,47555.809247001875,303489.5160471156,56641.698699960434,0.0,20608.77662744017,143879.0416915659,0.0,0.0,0.0,0.0,0.0,155002.55061517825,94171.72484359365,29060.122084299837
18,130005.7675698924,76217.78457106816,13038.470387848976,38516.025645931026,57342.05775055389,50776.25247493378,80363.17934777227,7703.753926523523,48649.985693420604,42998.93854754805,274408.68438502564,51214.20411496578,0.0,16208.078650231886,113155.81055655083,0.0,0.0,0.0,0.0,0.0,121872.14713111387,69562.8405145402,21466.15283133722
19,142181.38326053543,83355.91752528993,14259.580863204865,42123.22196469196,84932.16463660635,75207.22492365232,119029.88917449843,8628.048528731624,54486.99964828121,48157.94118174975,307332.17443873297,57358.872398939464,0.0,20563.81010440686,143565.11038165883,0.0,0.0,0.0,0.0,0.0,179636.0094818976,95356.84087305443,29425.832880798367
20,145363.95011611798,85221.74393834815,14578.765192327448,43066.101876259025,95393.35758398271,84470.58579911459,133690.93828924766,8933.980175534323,56418.988959216076,49865.515983085046,318229.4981995345,59392.6920087062,0.0,22214.878079345533,155091.9507320711,0.0,0.0,0.0,0.0,0.0,187444.76404314343,105196.21907031849,32462.132068489664
21,140481.5957292786,82359.39219956336,14089.10666189674,41619.63615176774,82193.3151736396,72781.98039497837,115191.47354671569,8491.830867890903,53626.771334358054,47397.63459830413,302480.08421650855,56453.30361352681,0.0,20452.274534863194,142786.43093112324,0.0,0.0,0.0,0.0,0.0,165346.6306797256,92024.3884111562,28397.483070452123
22,144399.26422504717,84656.18271134447,14482.015419918003,42780.30019826212,86119.53111996203,76258.63505269605,120693.94779737764,8635.977593549229,54537.072495054075,48202.19770578771,307614.6087254138,57411.58445956376,0.0,21109.178995615235,147372.57333076835,0.0,0.0,0.0,0.0,0.0,182518.06097794566,96358.02676655952,29734.785322124666
23,142594.6799990608,83598.21878906978,14301.031003359307,42245.66689985122,87782.02735729207,77730.77142165086,123023.88656355768,8676.92674833216,54795.670551709074,48430.75773079358,309073.2227722586,57683.81256957231,0.0,21450.164016936717,149753.14152197237,0.0,0.0,0.0,0.0,0.0,177078.75414372777,98318.897874401,30339.88365583461
