,0,1,2,3,4,5
0,6647.026080211925,2770.2573380822687,1311.5811947446755,1921.7748074956849,1795.7242966479305,4024.355738166686
1,6006.483627399636,2628.949865973538,1235.973720815049,1801.6946329268005,1714.876782934586,3685.9772904931497
2,5738.363869080839,2624.2408665761404,1225.024559554045,1762.757752539493,1702.3120886092725,3557.824557858205
3,5505.700630137979,2626.9671225015163,1188.8896021442515,1733.4689977236842,1668.1872888782407,3474.2488330362958
4,5307.21150361003,2678.9098590778476,1198.6710019358218,1718.551089625982,1665.7655684136114,3408.7989256227993
5,5457.737284701008,2826.710794938632,1253.43891006411,1795.8501738484943,1788.3354200196281,3545.9191997364915
6,5599.386070908549,2989.812311971955,1318.296041547706,1858.692997036158,1934.4566922024067,3679.1567446586305
7,5902.240083095893,3203.795879000487,1383.4408509678883,1972.1121327442506,2086.39280613906,3852.475193149222
8,6029.88900902059,3325.335219020818,1477.3131987640295,2074.743552489215,2171.017439401033,3860.277154385166
9,6594.152102296698,3543.914112609165,1563.1104880267615,2242.689640155746,2314.921625122325,4111.863846216089
10,6985.897796475652,3699.646690399374,1681.7165562407788,2383.321929961507,2368.5279623235033,4321.570260470475
11,7670.9171679574265,3789.8579558625106,1768.9178100168601,2538.123447300458,2511.433431029447,4687.362885671417
12,8356.426181647523,3896.1014903944997,1813.210882110603,2611.3670719033107,2545.68783159009,4984.011642148378
13,8402.788880901782,3738.1009644134974,1720.1715944094751,2544.713620529866,2451.8135692070023,4923.622577884161
14,8558.846992738007,3539.834797774566,1646.2708719913867,2474.4369711118243,2279.6848615914464,4949.530701195256
15,8530.24806752194,3515.792001765024,1606.6303970804856,2423.3190333832895,2209.4602508711355,4903.628630912237
16,8759.420330681402,3622.1114550338752,1662.1339725297958,2489.7506280024645,2315.475920952924,5046.266414253194
17,8744.542251497598,3769.808501223265,1711.3833672030132,2564.0084659764248,2423.422341732611,5057.023458710045
18,10313.73158563165,4111.148603732117,1895.0228939275275,2870.562322047609,2671.9610084366122,5973.429394729459
19,10292.951431423277,4046.976008240906,1879.5699577687706,2822.2016902965943,2660.246337509948,5947.071213409112
20,9761.613097910782,3870.7178009235886,1776.0393560198281,2677.709026202032,2534.6099067072864,5670.476015460126
21,9273.050022527405,3683.1543631475233,1710.9753028761738,2537.94266087465,2433.8199476872387,5375.071806690656
22,8581.222199051459,3479.2062797393537,1599.5385770664768,2363.6419397705577,2260.8683561272373,4990.858120137857
23,7564.769771193573,3110.096025201964,1426.6544749112743,2061.2526917613523,1998.8714270550317,4454.15893789893
24,6046.398742674178,2640.506587873894,1214.430446991189,1734.0892920262493,1748.2709484703475,3713.3716922354574
25,5536.746439470431,2481.1977973697367,1134.164303317612,1617.8215255432833,1622.4979866663953,3377.4069501283625
26,5202.893551437084,2400.316328657687,1092.1103763084566,1554.785405857142,1571.708034070091,3183.7444155013977
27,5068.470213689555,2385.2302497356022,1056.7203397094893,1524.2984556060087,1529.5164115120053,3123.1718092528645
