,0,1,2,3,4,5
0,6400.930270685147,2278.8268113204585,1091.564336396375,1671.615981775785,1475.0518146700479,3707.6677252117875
1,5781.516029837332,2190.127478797534,1035.9591715010558,1572.6430377165445,1405.2660489290183,3373.1281508006828
2,5513.855310356486,2182.5429364883585,1020.5530879239838,1527.3701214559205,1389.3272474203836,3229.4784672309806
3,5268.627372493411,2163.0053078992414,974.7148770941285,1481.5922470593657,1339.009519837366,3118.3352815058483
4,5065.68776349126,2208.636481192838,976.7848695831459,1463.173713929124,1353.303230066685,3046.668399579354
5,5203.309403034003,2320.166497743842,1021.1162326640713,1518.63545043439,1460.5771698260755,3167.062705252897
6,5272.761319894121,2437.597220746914,1071.5181048424238,1572.3582381502995,1543.3677605014168,3302.333007276661
7,5573.443306687422,2659.50792742661,1140.9961462596902,1697.2615599759426,1659.9622983331446,3486.720266715366
8,5658.870300127188,2721.8183551483457,1205.7588804238208,1766.5509523567853,1712.8438414764184,3464.1136573343774
9,6268.451375315086,2920.7306234094913,1283.8333155156977,1930.8861322952516,1828.9925385959036,3712.0748577768263
10,6657.832086448744,2996.6737050603724,1367.5684469079647,2059.3213812961103,1859.9675984023847,3934.5357975604443
11,7347.683957328214,3214.835217696119,1493.3002006902948,2184.1534501773376,1996.5711831073131,4236.736462023605
12,8056.830662916817,3352.458791681145,1557.0470653225989,2350.039158938896,2052.569059826824,4629.004877976082
13,8187.810936068721,3342.8264216669563,1531.9277990367946,2359.752673217219,2081.345967363671,4648.379837369223
14,8417.318366423724,3284.0768339118476,1521.0298655671581,2357.8492050128516,2039.0486795911934,4727.779676077004
15,8417.971368382308,3312.286198909756,1511.074909463311,2338.292465847291,2040.5635133111366,4725.380024430855
16,8632.45021745054,3394.385755439381,1551.034290691889,2390.220788520157,2081.907577516692,4857.618750172304
17,8599.289477067498,3502.069471248854,1576.54243889408,2425.857326539951,2135.057108863637,4832.70186620042
18,10150.285918194666,3775.2415831561543,1729.4125597617578,2694.407939441386,2352.2455984791286,5701.923562736017
19,10095.126165255748,3624.5537044420544,1680.4433215075187,2603.3363759048493,2300.2151799818535,5650.822529284804
20,9520.748358676603,3367.1978619219403,1538.644967776181,2419.463176734026,2139.442334769101,5361.322078320973
21,8985.694697998677,3106.9778833502046,1436.90047005317,2247.3491089993427,2007.1401421931373,5042.863792849915
22,8288.021340637122,2876.918393157413,1323.846563090309,2062.110425794996,1832.968898993685,4653.9349855142555
23,7281.22868623474,2523.3788389715364,1154.472510285993,1759.794814862002,1613.6144208757773,4117.209574350325
24,5782.560554150867,2103.666478270158,966.8120723459795,1444.9906907931438,1362.6823469754436,3370.40583151728
25,5312.761216271476,2019.3066303454711,917.622050544302,1363.957329562953,1244.1495483919277,3055.9495114852316
26,5014.186713168636,2003.5350159318868,898.5049613806481,1330.8553811536158,1190.4952569131374,2887.5689565923785
27,4895.246939625941,2039.59487404608,888.9592482760647,1332.6638728331309,1182.4491092184799,2860.0885240465363
28,4780.202614372261,2077.9806069666024,910.076857075813,1346.9296987882808,1211.5940059362024,2836.360525022566
29,5104.951250074129,2250.1860681650596,967.468943168793,1453.278753694726,1334.7677857423764,3041.858710972265
30,5462.329958347629,2448.7860154186874,1069.658962288819,1589.2734430291364,1466.9652264785934,3330.2162835616623
31,6392.398172719849,2762.6523312219683,1241.0879988098081,1839.5325678232907,1683.126881143743,3853.35604999243
32,6719.9454880561,2906.936993075065,1294.7789933977585,1935.1017965042506,1758.7505626466761,4028.026001842068
33,7152.341370098052,2998.1664309372804,1350.299486348969,2058.810314064806,1861.5878658637084,4268.8021736560595
34,7462.698700943565,3109.3275374269624,1415.7910947195246,2142.838440903378,1953.3165039537569,4395.315506152735
35,8102.826026224471,3216.911702129723,1480.1776524562392,2240.7757604024264,2039.7025018596546,4753.238387164418
36,8633.232001583088,3310.3679315840322,1546.271016151427,2321.5437503761186,2096.9938770884887,5020.374405483726
37,8727.657670082745,3233.679428766619,1501.960140594554,2285.3943303934084,2051.7552351495947,5014.630203503041
38,8932.436054048756,3104.246778405476,1479.9114800290904,2257.93609858626,1992.4103511127669,5078.751056955724
39,9716.969251198458,3229.5245252854365,1536.3907835368611,2364.470153560589,2049.505930468147,5488.3706769358405
40,10566.217691331465,3546.6762062345624,1666.3468879206239,2552.3219474962116,2252.466714336382,6033.272481988878
41,11803.627102559272,3933.008433899893,1839.980301851027,2842.2386966669465,2494.3324387084367,6700.728564414849
42,11347.156034142608,3809.4300909098165,1788.3525204669634,2761.377221650188,2491.0861610126253,6651.967953106102
43,9469.144140638893,3379.1094209526636,1588.9320715607303,2405.794976328941,2283.3815620740133,5637.156768365917
44,8896.24080788652,3212.262464225027,1514.2817950143994,2292.9868242429047,2171.810989809721,5365.94869017342
45,8218.667138723586,3069.7347546949222,1439.1256641543114,2160.911503336685,2040.894386485138,5006.495387207627
46,7450.771704594159,2732.6500234391196,1305.5528436322647,1938.557324012324,1907.121395971805,4545.0577459257
47,6690.781705991853,2543.8431417421434,1191.5882328897465,1751.204441675881,1740.8204013323566,4136.251998706094
48,6113.577310411815,2420.245221056899,1116.888096398995,1690.3219596064605,1606.9846351713427,3875.9760922861424
49,5722.459452085031,2312.7371116458653,1079.8828688216809,1605.1419211101156,1504.0903780893136,3639.604425693224
50,5515.620641678284,2299.4407327348786,1070.7803569253374,1586.735557618928,1457.9997084406,3489.250286263449
51,5471.6142132449695,2316.5271185611955,1073.7128722198358,1595.513220903536,1474.3338107351258,3505.5313210098147
52,5456.126057731097,2361.8973636536875,1102.9317838519273,1617.621517505293,1520.6628269662906,3543.407849934102
53,5933.001769441542,2588.421628489403,1201.5661547465643,1781.055388175842,1664.4212533579803,3840.299784841058
54,7453.9098702113,3027.488593706119,1439.488584879758,2175.8793508890108,1975.2482640414332,4808.039445332612
55,9826.10767432193,3705.3666383010386,1795.0058102795015,2773.345225831711,2355.335764963356,6195.683241855039
56,10309.420707790036,3848.044003420825,1889.7686114451421,2866.282228643641,2461.552101057438,6436.400669708466
57,10180.674015021768,3781.1899075622323,1891.0630220622425,2841.0611840574734,2505.8458086769706,6320.09606210193
58,9849.384087104072,3769.539347617986,1868.7122015910286,2797.7382018662124,2445.887386236349,6121.026875837496
59,10176.687282646939,3813.189764537725,1884.399956108826,2886.9908868283073,2479.9830257256353,6265.4507575446605
60,10429.265669180926,3669.7029847061385,1897.3145565679954,2878.213156039824,2474.898242540434,6321.5064388297005
61,10351.473139212261,3576.3568256098206,1816.6063016871267,2772.4301605344003,2341.8987329220627,6213.274891341955
62,10512.358733458044,3439.840435213484,1751.744737619027,2702.9872720237877,2254.6408816001035,6268.635475560091
63,11244.499956654814,3522.580185471465,1819.8215406224426,2823.1276748555406,2276.8951781024543,6669.3728096845625
64,12365.995771105376,3805.7044740762235,1976.2186989728605,3070.336087777883,2446.849944918451,7285.459973334661
65,13786.245193376217,4197.330173187114,2117.7350532465257,3418.6188114090282,2699.6216304305844,8098.202239213705
66,13871.940654613103,4221.519641219525,2132.195833935681,3417.063583586942,2824.195627939457,8343.299919884545
67,12467.013316474975,3885.6778093985085,1975.0207501937793,3128.451695538291,2697.9411207290163,7680.945932587618
