,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,119158.52530950119,69858.42998821694,11950.584445204933,35302.378521665974,41062.11168305746,36360.399883848164,57547.321722194865,7345.308839773322,46386.3686946695,40998.257009061046,261640.82528444479,48831.2775557947,0.0,12947.68703664733,90393.56564594492,0.0,0.0,0.0,0.0,0.0,69513.26639444486,54566.82164003592,16838.58399371276
1,120548.63609156522,70673.40278594544,12090.00070808748,35714.218269497775,43598.78849505195,38606.62102250093,61102.3984248212,7386.611402880348,46647.19856065734,41228.78960262958,263112.0277802705,49105.85510819441,0.0,13438.768950804271,93822.02704752481,0.0,0.0,0.0,0.0,0.0,81690.52168245357,56771.05094663409,17518.77937993852
2,119313.88274750528,69949.51056073802,11966.165472053295,35348.40533400132,41489.17801034439,36738.56607649154,58145.842410141784,7329.004277069572,46283.403731115315,40907.25216954645,261060.05470899778,48722.8855679042,0.0,13169.487931833786,91942.05640901467,0.0,0.0,0.0,0.0,0.0,71419.49913683973,54726.038980966136,16887.71631419488
3,124350.81346748384,72902.48493788118,12471.326691172133,36840.66645759473,51045.631057216415,45200.78197365538,71538.92560703706,7641.986221205128,48259.91638322245,42654.17860446829,272208.51094808005,50803.575232207986,0.0,14796.185258356496,103298.75441653686,0.0,0.0,0.0,0.0,0.0,98143.8116127433,64192.608658202014,19808.97182902068
4,131855.88262373378,77302.44160776125,13224.021158361182,39064.14808844779,65334.15368388582,57853.233958229685,91563.86282601302,8062.093666794079,50912.93741849131,44999.032088696666,287172.7910307437,53596.43033555352,0.0,17507.161433477537,122225.28563070581,0.0,0.0,0.0,0.0,0.0,129341.49144468724,78041.40368207305,24082.522884632614
5,125402.98155788927,73519.33388501701,12576.850182523513,37152.3859598245,53347.714513391875,47239.27126710952,74765.22673607843,7647.671562441005,48295.819888503866,42685.911658347606,272411.02351840574,50841.37112097787,0.0,15464.926036720602,107967.5314172535,0.0,0.0,0.0,0.0,0.0,100769.44563534553,66072.50112031431,20389.081246630594
6,122273.68657611567,71684.73888789951,12263.008568283094,36225.288585418566,47807.444360631525,42333.37554080587,67000.70377706256,7500.160364739341,47364.27174635756,41862.56955973629,267156.6560918958,49860.7234185213,0.0,14356.10088739095,100226.32956072807,0.0,0.0,0.0,0.0,0.0,84816.01292755785,60576.303515686006,18693.02891611198
7,122364.69317344973,71738.09283795735,12272.135754304294,36252.25056181691,42838.919551946696,37933.7589241295,60037.464821963535,7355.4581927440195,46450.462885830246,41054.90619708636,262002.34651456348,48898.74999061463,0.0,13682.159278683737,95521.24324872653,0.0,0.0,0.0,0.0,0.0,76664.7210972696,56117.74039208664,17317.176568631385
8,117781.34845249055,69051.03989340852,11812.465344763403,34894.37062990004,34674.72898654225,30704.388063289676,48595.59586268904,7147.715646725904,45138.54768343788,39895.37941895429,254602.53088086864,47517.687036552226,0.0,12179.393975229292,85029.76985090859,0.0,0.0,0.0,0.0,0.0,63754.562498439394,48032.71877056407,14822.248119929056
9,115592.67467959317,67767.89785104216,11592.960020422755,34245.94543505496,32852.948994100705,29091.206317137552,46042.42567647701,7103.589043191451,44859.88371634786,39649.08428390885,253030.73570961074,47224.33539242287,0.0,11603.16052837901,81006.82770241365,0.0,0.0,0.0,0.0,0.0,61062.256594433515,46574.79382084007,14372.352176119033
