,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,135609.53324727458,79503.07424066564,13600.480321798343,40176.21954792699,73196.96094811156,64815.73063992948,102583.35210037266,8242.136692287359,52049.92734547888,46003.95242531933,293585.9462573418,54793.34814277246,0.0,18928.908197200966,132151.13254489115,0.0,0.0,0.0,0.0,0.0,128267.87680201563,84856.26984657961,26185.49851832355
1,142046.0551699924,83276.57945095508,14246.008609187438,42083.129126478714,87516.30908563283,77495.47853928403,122651.49035109136,8697.461849893598,54925.35179629521,48545.37556237668,309804.68567423243,57820.328986493165,0.0,21312.98953649192,148795.4654236902,0.0,0.0,0.0,0.0,0.0,165663.77333355352,98906.14683198687,30521.100750771195
2,162764.3673264258,95422.99327652817,16323.878726700808,48221.2186687645,114204.08213934783,101127.43657720563,160053.60629255537,9443.572697177953,59637.11730597967,52709.83548386805,336381.2479530187,62780.43980904312,0.0,26214.11308571526,183012.39019424169,0.0,0.0,0.0,0.0,0.0,253677.31099332662,124883.23814168278,38537.280194320185
3,149978.49888067704,87927.09071029631,15041.565101474882,44433.22644221033,92060.82192131854,81519.63358659964,129020.4892044493,8774.649925706999,55412.802306765916,48976.20517611561,312554.13464887347,58333.47178773693,0.0,22350.437355632228,156038.3503712696,0.0,0.0,0.0,0.0,0.0,194744.99831127096,102683.577602413,31686.764855744223
4,148084.98492438634,86816.99043166607,14851.661790955966,43872.246468285615,93747.09761035292,83012.82660212106,131383.75416116163,8839.2790925771,55820.94203625323,49336.93652879536,314856.23370640766,58763.1235361488,0.0,22631.403578822283,157999.90062100437,0.0,0.0,0.0,0.0,0.0,192653.18582523003,104217.79189219775,32160.202659274644
5,148030.39149223082,86784.98423279657,14846.186535035893,43856.07240099379,96157.15447231595,85146.92608341842,134761.3767898925,8926.261936985953,56370.24750166979,49822.43619780088,317954.5735710964,59341.38151148701,0.0,22561.389520952165,157511.1013228511,0.0,0.0,0.0,0.0,0.0,198857.88890291762,106492.31733617024,32862.09048383628
6,145148.85287818042,85095.64003350299,14557.192772735763,43002.37631325031,92060.23117020857,81519.1104779306,129019.66128443279,8832.742468604603,55779.662594337206,49300.451992141854,314623.39833786903,58719.66835864142,0.0,21653.247317960966,151170.95642982205,0.0,0.0,0.0,0.0,0.0,192540.79466139033,102119.49811485989,31512.697546254374
7,145206.41546736506,85129.38694415039,14562.965809798356,43019.43003480993,94451.67132365967,83636.7249091838,132371.19315284395,8967.228513479757,56628.95557819209,50051.09346307201,319413.80818147503,59613.72544023343,0.0,22174.309386047822,154808.72262882785,0.0,0.0,0.0,0.0,0.0,188201.27262819148,104867.28695166639,32360.628060345465
8,155436.59363685243,91126.97866965938,15588.965483647984,46050.2632978541,112410.37300503181,99539.11150755387,157539.7765746572,9476.62930688824,59845.87314174716,52894.34282185936,337558.7285510942,63000.198640023256,0.0,25271.758014667343,176433.3900426736,0.0,0.0,0.0,0.0,0.0,233574.35548531555,122124.05789050923,37685.83444364646
9,161918.24212305996,94926.93998846448,16239.01958072048,47970.54225154334,125804.81620254031,111399.85833523955,176311.68820760743,9860.038148816528,62267.1387808691,55034.36097273775,351215.7997528227,65549.08310301117,0.0,27920.865759761517,194927.99021192186,0.0,0.0,0.0,0.0,0.0,256615.22381612062,135998.47746558196,41967.292889587225
