,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,120544.64589441122,70671.06347444592,12089.600525323234,35713.036117822594,44513.758600113404,39416.82482201785,62384.701668467766,7441.892630203915,46996.30510586341,41537.344901668286,265081.15205471305,49473.36218161318,0.0,13705.507277702916,95684.2460210416,0.0,0.0,0.0,0.0,0.0,78609.25524113266,57868.942709054856,17857.573945975026
1,123315.38475832927,72295.44969807449,12367.482017082712,36533.90623101563,50681.39025890723,44878.24763390299,71028.45301940109,7632.3897382933355,48199.31362243612,42600.615291967355,271866.68301903864,50739.77825227874,0.0,14712.756411319895,102716.30050488275,0.0,0.0,0.0,0.0,0.0,94724.79161805668,63818.35202198779,19693.481287063332
2,132157.97714619507,77479.54894433136,13254.318664072425,39153.647812899326,62123.42853742075,55010.1446611255,87064.12753740135,7953.9928868321,50230.27005284621,44395.66146719698,283322.2276439471,52877.781289547696,0.0,16819.784387430926,117426.40055111871,0.0,0.0,0.0,0.0,0.0,132193.3509413014,75006.59543901148,23146.022059227926
3,126736.05113219582,74300.86543959299,12710.545698456634,37547.32645263147,52515.495580961324,46502.34342940727,73598.8967865244,7665.767139598038,48410.095289587596,42786.91314639861,273055.59025407897,50961.66969112141,0.0,15162.59933219957,105856.85414074123,0.0,0.0,0.0,0.0,0.0,107176.07158433957,65471.93735790465,20203.755382800264
4,125822.73972655559,73765.42325681474,12618.948349047327,37276.74518397007,53304.12118583733,47200.66948173654,74704.13199099844,7696.701783822962,48605.45069856452,42959.57661393723,274157.4861745151,51167.32179250856,0.0,15294.040303920323,106774.50206288959,0.0,0.0,0.0,0.0,0.0,106019.35134632325,65998.33768997747,20366.19541393125
5,125837.43837782252,73774.04055631375,12620.422498485981,37281.09986484108,54283.51064525872,48067.91646263843,76076.717033572,7730.262344525311,48817.38903584852,43146.89678291266,275352.9175703504,51390.430866658135,0.0,15259.915496457832,106536.26159455073,0.0,0.0,0.0,0.0,0.0,108660.13142867693,67012.34952576288,20679.105767774618
6,124580.17756350964,73036.95299715274,12494.329955027028,36908.61877671039,52566.0482857575,46547.10772637735,73669.7448907156,7691.6464617389065,48573.525827987054,42931.36004761078,273977.4149656656,51133.71424227408,0.0,14885.825074600983,103924.56986845905,0.0,0.0,0.0,0.0,0.0,106160.0895724599,65147.41820017417,20103.613154780072
7,124626.33872150583,73064.01565184469,12498.959525721102,36922.29466493028,53510.81351140179,47383.695032600925,74993.80510495265,7748.686014517565,48933.73637639084,43249.72953969242,276009.1710141049,51512.910582979486,0.0,15117.588547283549,105542.61381893195,0.0,0.0,0.0,0.0,0.0,104478.3488830866,66362.94127574658,20478.707154928044
8,129021.26287326727,75640.6042791535,12939.732958167298,38224.352369794506,61320.93042758114,54299.534539439046,85939.45043202375,7967.149350420044,50313.35445188521,44469.09501332485,283790.8625326989,52965.24485835462,0.0,16427.857309389907,114690.1831898982,0.0,0.0,0.0,0.0,0.0,123348.25893085885,73559.81808642295,22699.56611329669
9,131707.45392694056,77215.42311121442,13209.1350251994,39020.174012534546,66870.21065081444,59213.40866120143,93716.6007353966,8129.391401079125,51337.92942127255,45374.6582014349,289569.9447954391,54043.822598211686,0.0,17554.77656723382,122557.70807084949,0.0,0.0,0.0,0.0,0.0,133150.1760924451,79457.82897626574,24519.612595380648
10,127741.16561290523,74890.12851916203,12811.350113815226,37845.10566535207,58616.786567954114,51905.02173799293,82149.67366958651,7858.204730326317,49625.35815040848,43861.01445037128,279910.24145421165,52240.98600170842,0.0,16211.88752491657,113182.40200588635,0.0,0.0,0.0,0.0,0.0,120054.73387860443,71296.85500984748,22001.24627911326
11,125269.9514878016,73441.34305881798,12563.508400370663,37112.973942289034,54069.4018865112,47878.323678254026,75776.65001027111,7762.650616036202,49021.9242482486,43327.673753418334,276506.59187765257,51605.7466158254,0.0,15119.525612785927,105556.13733530627,0.0,0.0,0.0,0.0,0.0,109481.85349087574,66573.22828453453,20543.598884991072
12,129755.72651701511,76071.194343124,13013.393401461166,38441.947489360165,64139.95621109263,56795.7750046767,89890.23077569113,8071.408925231534,50971.764218261276,45051.025730877736,287504.60170861694,53658.357748026676,0.0,16775.877963446328,117119.87026447394,0.0,0.0,0.0,0.0,0.0,132082.67306394203,76748.93057214147,23683.683143429324
13,124377.3495773445,72918.04212078561,12473.988036811596,36848.52815101835,55398.524370168256,49055.25840030156,77639.37542891476,7793.776735200211,49218.488840843806,43501.4059491663,277615.3081595162,51812.671633859005,0.0,15295.64146562755,106785.68048537403,0.0,0.0,0.0,0.0,0.0,106026.51075926819,67881.07563400148,20947.1829088184
14,119986.46973726516,70343.82453041065,12033.620214355571,35547.66863001458,43960.04946122532,38926.516728154784,61608.69486681904,7415.129190190711,46827.29127362426,41387.963246513566,264127.83495324705,49295.44005524103,0.0,13437.341590642802,93812.06201098269,0.0,0.0,0.0,0.0,0.0,81919.44761026933,57080.262475753814,17614.19788056614
15,118127.84500803091,69254.17857193365,11847.215995933368,34997.02507722865,40906.67775970204,36222.76352329415,57329.48572625489,7306.794928277102,46143.14944582542,40783.28943228656,260268.95490994956,48575.23883188867,0.0,12896.22228492051,90034.26730945414,0.0,0.0,0.0,0.0,0.0,80960.53105563059,53924.68884927174,16640.430489304385
16,119979.50950870798,70339.74399451866,12032.92216275654,35545.60656502608,42235.852409701365,37399.7444385107,59192.28425446739,7340.763024261071,46357.661409656874,40972.884282501494,261478.9027638047,48801.05718196996,0.0,13411.754228672304,93633.425249263,0.0,0.0,0.0,0.0,0.0,79603.206131559,55294.82046385638,17063.234595924685
