1,2,3,4,5,6
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.06473872297517282,0.08098257627075495,0.0753182365589254,0.08098257627075495,0.0753182365589254,0.08084900433146452
0.29461341444553574,0.3180661723927828,0.3069837457174238,0.3180661723927828,0.3069837457174238,0.31805752075602456
0.5826733105204982,0.6021309290789949,0.5941187085696005,0.6021309290789949,0.5941187085696005,0.6071447982945718
0.7882017639486414,0.786356393479422,0.7471127869588439,0.786356393479422,0.7471127869588439,0.7943784768289635
0.811096693634774,0.8256,0.8256,0.8256,0.8256,0.8136908432260872
0.812266503282134,0.8256,0.8256,0.8256,0.8256,0.8162719844013642
0.7952523792626599,0.817996477120559,0.8103929542411179,0.817996477120559,0.8103929542411179,0.8114820841854632
0.6037932997785178,0.5812417603695047,0.5257773418273112,0.5812417603695047,0.5257773418273112,0.5985376243781644
0.26467759315672074,0.24248119988497685,0.2137564290016587,0.24248119988497685,0.2137564290016587,0.2620380687738624
0.0045737820745292,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.05411443508822909,0.061623713227696345,0.0612647882142326,0.061623713227696345,0.0612647882142326,0.06494855032797364
0.2838307498378202,0.2939626439814783,0.2951360711291551,0.2939626439814783,0.2951360711291551,0.30075603332689377
0.5442340858123588,0.5885052626681575,0.5698683977668767,0.5885052626681575,0.5698683977668767,0.5557241970246525
0.711455412700604,0.7743596488867017,0.7531764374279935,0.7743596488867017,0.7531764374279935,0.7320704280288319
0.7861676088944842,0.8256,0.8256,0.8256,0.8256,0.7957067160520621
0.7813212800368026,0.8256,0.8256,0.8256,0.8256,0.7958494241007902
0.599101710729417,0.7526940268503752,0.7548696571227007,0.7526940268503752,0.7548696571227007,0.7213748859058018
0.3405158627410144,0.4394180536841326,0.4501863228333156,0.4394180536841326,0.4501863228333156,0.36433386934091627
0.17585137849653507,0.2126148743816899,0.2116403238974462,0.2126148743816899,0.2116403238974462,0.1812190996886246
0.003633607103297214,0.0,0.0,0.0,0.0,0.00136962160877435
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.04521569566266676,0.0540509942248113,0.052284457938137,0.0540509942248113,0.052284457938137,0.0522141258240711
0.26176955953628445,0.2736095243858828,0.2723595980850484,0.2736095243858828,0.2723595980850484,0.2649975540358714
0.5323458191641206,0.48752387684452647,0.4858754815578656,0.48752387684452647,0.4858754815578656,0.5099547488893825
0.7906094568781662,0.8075378862130345,0.8124778268608837,0.8075378862130345,0.8124778268608837,0.7999312242548821
0.8220399630606171,0.8256,0.8256,0.8256,0.8256,0.8256
0.8206774429154157,0.8256,0.8256,0.8256,0.8256,0.8256
0.717875053243909,0.7232654805905419,0.7172596941026697,0.7232654805905419,0.7172596941026697,0.6969387433009445
0.5156353540332147,0.5337923083491498,0.5141734872033266,0.5337923083491498,0.5141734872033266,0.5055815515584637
0.24177184552481826,0.23850452737607525,0.2272997714863072,0.23850452737607525,0.2272997714863072,0.2393660743430825
0.005825169008718242,0.0,0.0,0.0,0.0,0.00357896809436115
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.005672728769983713,0.0091178808047727,0.0091013652557961,0.0091178808047727,0.0091013652557961,0.006795279785584675
0.038169495559262634,0.0502489939783389,0.047435279979428,0.0502489939783389,0.047435279979428,0.03867142748306528
0.08538115838622481,0.08361900015301435,0.0796281872837345,0.08361900015301435,0.0796281872837345,0.07353403306120707
0.17152034390913357,0.15678097239476457,0.1649733832542402,0.15678097239476457,0.1649733832542402,0.19473928222795855
0.23039971046721694,0.2829132833499889,0.3096280306074547,0.2829132833499889,0.3096280306074547,0.26543802643341025
0.23137204363688108,0.22097632960453345,0.2059472375041415,0.22097632960453345,0.2059472375041415,0.18926624980452564
0.2292331936488774,0.16387035319487536,0.1619231557681613,0.16387035319487536,0.1619231557681613,0.1903984404189912
0.013363552393067343,0.0,0.0,0.0,0.0,0.0
0.005835926511868943,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.004240050665667557,0.0,0.0,0.0,0.0,0.0
0.019471101154879843,0.0,0.0,0.0,0.0,0.0
0.04050872085762327,0.0,0.0,0.0,0.0,0.0
0.06112994713795537,0.0,0.0,0.0,0.0,0.0
0.09211332844830777,0.0,0.0,0.0,0.0,0.03172021331785072
0.1250809321743674,0.0,0.0,0.0,0.0,0.06624038520643714
0.11288880390207524,0.0,0.0,0.0,0.0,0.05937977079593537
0.08063112145405792,0.0,0.0,0.0,0.0,0.0427128971032724
0.03433181968137524,0.0,0.0,0.0,0.0,0.018559520440965926
0.00011010457048658571,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.007346265985197601,0.0,0.0,0.0,0.0,0.003573442086370675
0.03522998760159513,0.0,0.0,0.0,0.0,0.01849663866292335
0.04358138101675591,0.0,0.0,0.0,0.0,0.0
0.06537242308188902,0.0,0.0,0.0,0.0,0.0
0.08033874877353839,0.0,0.0,0.0,0.0,0.0
0.08144794496495765,0.0,0.0,0.0,0.0,0.0
0.07148917307419192,0.0,0.0,0.0,0.0,0.0
0.047603835602721814,0.0,0.0,0.0,0.0,0.0
0.018676849887413416,0.0,0.0,0.0,0.0,0.0
0.00033930132322711426,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.005161471296578357,0.0,0.0,0.0,0.0,0.0
0.02207792011092133,0.0,0.0,0.0,0.0,0.0
0.04903388989701017,0.0,0.0,0.0,0.0,0.0
0.06768564143997872,0.0,0.0,0.0,0.0,0.0
0.07589206133383102,0.0,0.0,0.0,0.0,0.0
0.11201928626734266,0.03248900112387995,0.0649780022477599,0.03248900112387995,0.0649780022477599,0.049692447223487604
0.12396375811473893,0.02779440570906355,0.0555888114181271,0.02779440570906355,0.0555888114181271,0.0724272703284919
0.08341993447137616,0.01918672184365475,0.0383734436873095,0.01918672184365475,0.0383734436873095,0.05065886719458467
0.03394934073514939,0.00857907022511515,0.0171581404502303,0.00857907022511515,0.0171581404502303,0.020301840361784125
0.0009152286984448428,0.0,0.0,0.0,0.0,9.5884593490025e-05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.005306043691558828,0.0,0.0,0.0,0.0,0.00115229025352715
0.03153852785428513,0.00412730800606725,0.0082546160121345,0.00412730800606725,0.0082546160121345,0.015394947910256924
0.07570928520684185,0.0108290857768107,0.0216581715536214,0.0108290857768107,0.0216581715536214,0.045623176094042976
0.1463497435312778,0.06788486738768415,0.0817329193714508,0.06788486738768415,0.0817329193714508,0.11032237801157692
0.22631550869192033,0.09579546955449485,0.1040062914853044,0.09579546955449485,0.1040062914853044,0.18820179181442584
0.1989020829947055,0.0353713702079718,0.0334918028546026,0.0353713702079718,0.0334918028546026,0.1522020109497732
0.2033199178270914,0.10348601413707079,0.1347921619053677,0.10348601413707079,0.1347921619053677,0.2086975497413364
0.13313541322427017,0.04254901209645515,0.0574966768627046,0.04254901209645515,0.0574966768627046,0.11692843883217618
0.05968056575467356,0.0138705727271272,0.017935077385925,0.0138705727271272,0.017935077385925,0.04709012164129513
0.0013055557865602574,0.0,0.0,0.0,0.0,0.00118693855179735
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.015992982472915314,0.00457571340604655,0.0081955975226314,0.00457571340604655,0.0081955975226314,0.0154462850610235
0.1738553764433158,0.14011163891476835,0.1383767489568459,0.14011163891476835,0.1383767489568459,0.20020808194942089
0.438132339532471,0.40801723307248816,0.4461680556722097,0.40801723307248816,0.4461680556722097,0.4756464914829681
0.671816445205672,0.6438494078198836,0.6932513941343439,0.6438494078198836,0.6932513941343439,0.7122583910532969
0.6818576061283365,0.6459213558777672,0.651758690122701,0.6459213558777672,0.651758690122701,0.7357606779388837
0.6464265207150778,0.46441415885990034,0.5191407097734202,0.46441415885990034,0.5191407097734202,0.6252295599712601
0.6067684823347511,0.5373226046465369,0.6161074719402133,0.5373226046465369,0.6161074719402133,0.5766546019409907
0.5261110156528308,0.6242669344179713,0.6320285444026745,0.6242669344179713,0.6320285444026745,0.6220591974574736
0.28046817050722134,0.31021320855301493,0.3245443068458047,0.31021320855301493,0.3245443068458047,0.3279307555891964
0.021321815071485888,0.0204441282383609,0.0203744992500104,0.0204441282383609,0.0203744992500104,0.021705246462034224
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.08344471873873739,0.09527201696835975,0.0970724161977122,0.09527201696835975,0.0970724161977122,0.09791907088811713
0.30757695279476593,0.32145346368427663,0.3220767646118476,0.32145346368427663,0.3220767646118476,0.317533956736428
0.5340917266619264,0.5552520410251073,0.5559372053539169,0.5552520410251073,0.5559372053539169,0.5279530037481741
0.7738429203779098,0.7754224204184561,0.7789723206546064,0.7754224204184561,0.7789723206546064,0.7770856160391372
0.8255999999999999,0.8256,0.8256,0.8256,0.8256,0.8256
0.8255999999999999,0.8256,0.8256,0.8256,0.8256,0.8256
0.8241960784607057,0.8256,0.8256,0.8256,0.8256,0.8256
0.6444558275055331,0.6421270966550872,0.6421162799175633,0.6421270966550872,0.6421162799175633,0.6394865850467804
0.3259122417048777,0.3079213115119755,0.3224665228080542,0.3079213115119755,0.3224665228080542,0.3262745303096428
0.026586315324303444,0.0213265671948615,0.0212369970515797,0.0213265671948615,0.0212369970515797,0.022395233601976375
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
