,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,121127.79336683927,71012.94221765467,12148.085246371586,35885.8017067902,45357.682177484894,40164.117094307294,63567.43532792496,7488.264418632084,47289.147642777985,41796.171663267945,266732.92099444306,49781.63971233228,0.0,13754.092657006715,96023.4421771659,0.0,0.0,0.0,0.0,0.0,83653.41066308512,58613.77493184692,18087.41910770066
1,127452.93412254372,74721.14858812043,12782.442952062547,37759.71305791441,56731.78103229486,50235.8539273146,79507.89477506706,7842.296223953702,49524.89432266773,43772.22022168438,279343.5784551236,52135.226978211285,0.0,15855.629428185808,110695.20567787946,0.0,0.0,0.0,0.0,0.0,110090.89466236714,69631.23790002805,21487.259340491903
2,131518.26986485402,77104.51118509052,13190.161476275562,38964.12559004275,66322.05882591591,58728.02155534065,92948.38234313454,8147.872974300184,51454.64242656479,45477.81414836335,290228.2607594907,54166.6872525525,0.0,17402.076549992496,121491.6412904607,0.0,0.0,0.0,0.0,0.0,126689.92512528598,78996.15788352556,24377.147133055263
3,125985.88728236173,73861.07089994752,12635.310658312448,37325.079927581515,54427.2097702634,48195.16168783431,76278.10706050659,7720.8300620576265,48757.8232174844,43094.2499644837,275016.9384817928,51327.72548377891,0.0,15513.45794040009,108306.35423624485,0.0,0.0,0.0,0.0,0.0,103981.03203760095,67178.50018118897,20730.377615445326
4,120744.3988219368,70788.1715526656,12109.634041367268,35772.21571441463,44205.9352615204,39144.24800543291,61953.29646368087,7453.873845225871,47071.96769126883,41604.21873140996,265507.9244416386,49553.01275165114,0.0,13578.020662217072,94794.20521967829,0.0,0.0,0.0,0.0,0.0,87069.54268569226,57193.6528291248,17649.18861178207
5,122049.27635129161,71553.17510814652,12240.502135485596,36158.80391988336,44940.27181533924,39794.501235278294,62982.44718639972,7421.338665510968,46866.504738692776,41422.62178444908,264349.01724562095,49336.72036345591,0.0,13805.16520592006,96380.00237126368,0.0,0.0,0.0,0.0,0.0,79410.54347741189,57869.05673534112,17857.60913294654
6,121288.1036593238,71106.92647362656,12164.163002308862,35933.295871488095,46497.801378452474,41173.68986987255,65165.27829728215,7508.16370908044,47414.813675838646,41907.2406791386,267441.7362245517,49913.92928602392,0.0,13918.96418506937,97174.48369159982,0.0,0.0,0.0,0.0,0.0,84722.34291591664,59187.972056788836,18264.6085834056
7,121907.2044263329,71469.88336215318,12226.253532357101,36116.71312647041,43475.67311837011,38497.60265631083,60929.8559056847,7404.84715272947,46762.35916647759,41330.57347249478,263761.58748487674,49227.08553999039,0.0,13616.707110313777,95064.2925314692,0.0,0.0,0.0,0.0,0.0,75867.30731649467,56719.50625548115,17502.87338458599
8,120358.2317014623,70561.77542465588,12070.904770665022,35657.80830777542,41841.62091268112,37050.65340809546,58639.78059934224,7359.062056669058,46473.22165124077,41075.02136755058,262130.71660112185,48922.70831332585,0.0,13312.5065592664,92940.53309839025,0.0,0.0,0.0,0.0,0.0,73568.41623032061,54581.40839819103,16843.08527022124
9,116135.12967106605,68085.92003153774,11647.36363247218,34406.6553078081,34117.68198375965,30211.124299077776,47814.9111445979,7150.219655744492,45154.360753804925,39909.35568701006,254691.72399724185,47534.33357409832,0.0,11714.744143225174,81785.84257858881,0.0,0.0,0.0,0.0,0.0,64203.74994212782,47825.795591699854,14758.394422337207
10,121339.12855170187,71136.84056380678,12169.280364105576,35948.41270899577,42014.47930012311,37203.71908915884,58882.03646068918,7345.305043617939,46386.34472156408,40998.235820604925,261640.6900649123,48831.25231912717,0.0,13493.480872433607,94203.99532227682,0.0,0.0,0.0,0.0,0.0,75967.54462896573,55396.05389848102,17094.473866248034
11,117511.36993804939,68892.76103673063,11785.388800916962,34814.38572168836,35035.09361247571,31023.490061844237,49100.6361106422,7139.675061560542,45087.770574382674,39850.500437783645,254316.12422536578,47464.233593751465,0.0,12158.913746381913,84886.78825848056,0.0,0.0,0.0,0.0,0.0,64129.271061955405,48690.77116864105,15025.314200089997
12,114431.61719588729,67087.21090290236,11476.515851038108,33901.965928185964,32836.247967315896,29076.417598596876,46019.01968681689,7106.006126242258,44875.14784043114,39662.57536975573,253116.83251207188,47240.404050106845,0.0,11530.089379914789,80496.68549424707,0.0,0.0,0.0,0.0,0.0,60949.271819038455,46743.33437966064,14424.361515691147
13,113246.96802965562,66392.69298549074,11357.70563697897,33550.9970556436,30552.141783516956,27053.84713604642,42817.913167471284,7052.254661949364,44535.70190358127,39362.55852965218,251202.19858930356,46883.066771420315,0.0,11075.72223412013,77324.54623072456,0.0,0.0,0.0,0.0,0.0,57854.698818504956,44514.788827889206,13736.662464702522
14,117445.3429321422,68854.0517378574,11778.766855003243,34794.82429837321,35391.91308045899,31339.452831668543,49600.707925732226,7141.472242591718,45099.11995447569,39860.531505423576,254380.1400398726,47476.18117113257,0.0,12051.20939884969,84134.85627391441,0.0,0.0,0.0,0.0,0.0,62954.06698854587,49166.595214819936,15172.14707264882
15,121882.1417051056,71455.18997490604,12223.739955039193,36109.28794502199,46112.688634040824,40832.67347268244,64625.55430127736,7434.909257048688,46952.20439764584,41498.36680916687,264832.403424062,49426.937035951225,0.0,14088.316023395822,98356.80424597333,0.0,0.0,0.0,0.0,0.0,73566.60803540016,58910.54153780715,18178.99727316456
16,121334.05637585736,71133.86692645938,12168.771668100877,35946.910006011436,43912.894268369666,38884.760919733,61542.60827402317,7404.983648042595,46763.22114819379,41331.33532881017,263766.44946510834,49227.9929545955,0.0,13530.839896536336,94464.81529638803,0.0,0.0,0.0,0.0,0.0,77330.9496031601,56921.09391787575,17565.08061387488
17,126488.4544760492,74155.70827501909,12685.713864226185,37473.972482755766,55022.90859297899,48722.65154445592,77112.96114850254,7790.594450606254,49198.392391574394,43483.64384759848,277501.95478178695,51791.515951278634,0.0,15386.881339581754,107422.6666522827,0.0,0.0,0.0,0.0,0.0,108513.80403246323,67944.02514411717,20966.608277230705
18,122982.47140004249,72100.27436780238,12334.093644821398,36435.27599571662,47171.89199590927,41770.595469805245,66109.99614160832,7539.879370752424,47615.10128903551,42084.26343976095,268571.4520847436,50124.77355571403,0.0,14071.120019136028,98236.7512870544,0.0,0.0,0.0,0.0,0.0,86808.53848157107,60300.130385136006,18607.80561895441
19,115901.889261688,67949.17942681276,11623.971607427671,34337.55457668521,34633.122941908965,30667.546012103216,48537.28623520129,7181.399630228889,45351.26544819872,40083.388479276786,255802.3586123954,47741.616619841174,0.0,11718.89639018587,81814.83126260298,0.0,0.0,0.0,0.0,0.0,63516.73367812457,48468.622317961184,14956.762065865358
20,125588.25070928784,73627.95063743432,12595.431099273945,37207.2745353089,52753.421437000754,46713.02619543437,73932.34275952289,7706.04034492964,48664.42465704895,43011.70032128542,274490.1268963988,51229.404120062,0.0,14992.477848387996,104669.1603487009,0.0,0.0,0.0,0.0,0.0,100534.04967864986,65357.19697849763,20168.34805178764
