1,2,3,4,5,6
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.04051199807787933,0.04869761626815225,0.0543613514140776,0.04869761626815225,0.0543613514140776,0.05070482773273788
0.23316518253077387,0.3054520643721511,0.3041538110195854,0.3054520643721511,0.3041538110195854,0.30684425078058225
0.3924709769180573,0.47092424723088433,0.4929878219580365,0.47092424723088433,0.4929878219580365,0.5013679979869549
0.5348683311699249,0.6698170930490539,0.6967271196522338,0.6698170930490539,0.6967271196522338,0.6539762550682602
0.5987558380530267,0.8256,0.8256,0.8256,0.8256,0.7404996384795561
0.5188685022275515,0.49980202369735516,0.6084013491315701,0.49980202369735516,0.6084013491315701,0.5665449231807188
0.5301319173314224,0.37681734342220574,0.5088066864185061,0.37681734342220574,0.5088066864185061,0.5065923227637441
0.4502741303532699,0.3502459778286174,0.3838387843790176,0.3502459778286174,0.3838387843790176,0.4442941748330722
0.23129228531957338,0.1501793123406916,0.1924533161750517,0.1501793123406916,0.1924533161750517,0.2118082018447009
8.030229406078571e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.010080197892728928,0.0105019743217583,0.0082318073631648,0.0105019743217583,0.0082318073631648,0.009076040303852274
0.195892522357848,0.280602856128082,0.2794031691014502,0.280602856128082,0.2794031691014502,0.25445910238518954
0.2686711113071948,0.22344372670862755,0.2269259498276015,0.22344372670862755,0.2269259498276015,0.24844918991074233
0.4172287599777303,0.42237364965829166,0.4118310211988762,0.42237364965829166,0.4118310211988762,0.4072518764143417
0.5260744665761392,0.49666208898832,0.4758277522396084,0.49666208898832,0.4758277522396084,0.482201550385427
0.7476973230907571,0.8256,0.8256,0.8256,0.8256,0.7940998894279994
0.6863405737527721,0.6790548648251938,0.7168056691579032,0.6790548648251938,0.7168056691579032,0.6660872844625361
0.5697989110665655,0.5865433493107244,0.5835770283269868,0.5865433493107244,0.5835770283269868,0.5748844093699987
0.2561452317919916,0.2944413184107258,0.2928613283557394,0.2944413184107258,0.2928613283557394,0.29237831639993095
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0019014787509255286,0.0044617978062616,0.0034386576122995,0.0044617978062616,0.0034386576122995,0.0026569618740338
0.0464718451487015,0.04309373523308145,0.0409340606752918,0.04309373523308145,0.0409340606752918,0.035568553717214124
0.1509696231644063,0.21518331205104657,0.1542087587303996,0.21518331205104657,0.1542087587303996,0.14402536759749365
0.19205337959074806,0.29117991822748296,0.227981962485437,0.29117991822748296,0.227981962485437,0.18200740679223368
0.2649140903022681,0.343267589585981,0.2862097575663287,0.343267589585981,0.2862097575663287,0.23441018025981455
0.25446448074695754,0.3602417061138822,0.2746009668682594,0.3602417061138822,0.2746009668682594,0.22910998983611872
0.2110485908593302,0.33440515394159015,0.2447820402208119,0.33440515394159015,0.2447820402208119,0.19361039314818632
0.07157285204242216,0.0980942516850765,0.078890636838399,0.0980942516850765,0.078890636838399,0.06868203422217277
0.021635493321524115,0.02406767853836795,0.0211094087759958,0.02406767853836795,0.0211094087759958,0.020139489364127725
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.00011439480035995715,0.0,0.0,0.0,0.0,0.000157695376317825
0.019220277448689843,0.01851414617594645,0.0206376983296233,0.01851414617594645,0.0206376983296233,0.0214209259197515
0.04362469484079407,0.067536655838137,0.0497533372045883,0.067536655838137,0.0497533372045883,0.03845510653895898
0.07683618235275455,0.11446782429719181,0.0831632170514355,0.11446782429719181,0.0831632170514355,0.07095840675088505
0.08000375624362689,0.10498645700981946,0.0757726183352364,0.10498645700981946,0.0757726183352364,0.06009861027487625
0.05725500047049576,0.10221741433219865,0.0764037160745743,0.10221741433219865,0.0764037160745743,0.05631345403178995
0.036129595787105444,0.03571034102566565,0.0327694793107569,0.03571034102566565,0.0327694793107569,0.0289022037675273
0.028125543513655257,0.0277589749721891,0.0264107496704934,0.0277589749721891,0.0264107496704934,0.028645995915135673
0.013129543171430271,0.009923915635285,0.0099128609397154,0.009923915635285,0.0099128609397154,0.0123048691874575
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.029269856286309553,0.0402551297208098,0.0295360755536939,0.0402551297208098,0.0295360755536939,0.03599675967199957
0.24399269657534586,0.30295512247312995,0.3015471274785553,0.30295512247312995,0.3015471274785553,0.30368048899648736
0.35419120376405155,0.5329477512650755,0.5355273338059703,0.5329477512650755,0.5355273338059703,0.4407685169591754
0.48311914443603,0.6568625455849546,0.687047937334452,0.6568625455849546,0.687047937334452,0.5665351003775828
0.4192786888025864,0.7462593383010296,0.71513987796275,0.7462593383010296,0.71513987796275,0.5357720633225164
0.2569798123510716,0.3434356340323655,0.3498195637321882,0.3434356340323655,0.3498195637321882,0.267393206685627
0.578131874565749,0.8256,0.8256,0.8256,0.8256,0.7192521375632486
0.5475938165385196,0.6178605937187954,0.6186465977722467,0.6178605937187954,0.6186465977722467,0.6180174541748731
0.3109370534427739,0.32751659501968605,0.3267911922779006,0.32751659501968605,0.3267911922779006,0.32951550585133416
0.010006644065859686,0.006654529449704851,0.0065615781053272,0.006654529449704851,0.0065615781053272,0.007276451410284825
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.007632117157648728,0.0094079232381823,0.0105861896477924,0.0094079232381823,0.0105861896477924,0.007108782461222
0.13312633701558896,0.11304221275850884,0.111096039345612,0.11304221275850884,0.111096039345612,0.14757407140454865
0.3305321803603934,0.43289842781682786,0.3858014251337894,0.43289842781682786,0.3858014251337894,0.43676219166668157
0.3915120171521858,0.5774102575374048,0.5933523366046899,0.5774102575374048,0.5933523366046899,0.5459720268734838
0.19548100869694188,0.32486529493371485,0.3263907068558759,0.32486529493371485,0.3263907068558759,0.24043283052547137
0.12784972419570492,0.11100948492355114,0.1146146724150259,0.11100948492355114,0.1146146724150259,0.09746900490584401
0.14473453552509036,0.11178417961611345,0.1180374077406988,0.11178417961611345,0.1180374077406988,0.1297983925566369
0.12557371782964097,0.0795832035644535,0.0764153582420374,0.0795832035644535,0.0764153582420374,0.13518144890608266
0.12508994893118877,0.06730157349656844,0.075434859963676,0.06730157349656844,0.075434859963676,0.13059759276541602
0.0017288082655901285,0.0,0.0,0.0,0.0,0.00028448217632075
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.044680486769700774,0.08342226192810276,0.0808676907513973,0.08342226192810276,0.0808676907513973,0.06624839967234625
0.22271388099740255,0.30800816155113653,0.3031265768899028,0.30800816155113653,0.3031265768899028,0.23279672370609253
0.4592393269814559,0.5423063881211422,0.5442890654659873,0.5423063881211422,0.5442890654659873,0.4882949384718608
0.5497296352108935,0.6201321750178416,0.6461506591312961,0.6201321750178416,0.6461506591312961,0.582404629301063
0.5751835718247463,0.36563676257412353,0.4013154216381893,0.36563676257412353,0.4013154216381893,0.5206745949181468
0.7544214427358494,0.8049352832252479,0.8118235221501653,0.8049352832252479,0.8118235221501653,0.8021448464722957
0.4529074954388763,0.6101601473599656,0.6405048737127981,0.6101601473599656,0.6405048737127981,0.45385054972182126
0.19737876624628672,0.1274437449966253,0.1449542307546613,0.1274437449966253,0.1449542307546613,0.16033899898430004
0.09961077979971669,0.0610111243650416,0.0613481674608456,0.0610111243650416,0.0613481674608456,0.08990820585013443
2.99923006838e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.038603487753430595,0.011962339864353251,0.0110572504112339,0.011962339864353251,0.0110572504112339,0.03815772777198163
0.2571034096752646,0.27287675820345547,0.2619287030063735,0.27287675820345547,0.2619287030063735,0.28172099214849117
0.44588768446340526,0.5022363165246255,0.5046554329645567,0.5022363165246255,0.5046554329645567,0.47233245867433754
0.39895485807854164,0.24433253733599106,0.3228165058632072,0.24433253733599106,0.3228165058632072,0.27607208059822025
0.6346753467677273,0.514744670002855,0.4884145380402754,0.514744670002855,0.4884145380402754,0.6701723350014275
0.7240811872128914,0.7365656570628235,0.7662437713752157,0.7365656570628235,0.7662437713752157,0.7810828285314118
0.600967177237142,0.6865896952239574,0.698977480937137,0.6865896952239574,0.698977480937137,0.6057487901692683
0.42422075168128115,0.4567600267416354,0.4671185239795296,0.4567600267416354,0.4671185239795296,0.418230532618656
0.11563684160887254,0.0341679703683843,0.030421149221182,0.0341679703683843,0.030421149221182,0.03841127602641318
0.0039284414227961145,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0786463067357099,0.07935777022994714,0.0817142923480219,0.07935777022994714,0.0817142923480219,0.09438653641013552
0.3228002596753168,0.3212334603216851,0.321888367539,0.3212334603216851,0.321888367539,0.3245999400472588
0.5667212254590387,0.5672054217158313,0.569568862146784,0.5672054217158313,0.569568862146784,0.5655454139962763
0.7941906137004894,0.800817646135238,0.8034812107571568,0.800817646135238,0.8034812107571568,0.7987980148553907
0.8255999999999999,0.8256,0.8256,0.8256,0.8256,0.8256
0.8255999999999999,0.8256,0.8256,0.8256,0.8256,0.8256
0.8255999999999999,0.8256,0.8256,0.8256,0.8256,0.8256
0.6346518767511637,0.6439960056906202,0.645418046313371,0.6439960056906202,0.645418046313371,0.6434245827835847
0.3221209521772878,0.2977689738234912,0.2940746939304753,0.2977689738234912,0.2940746939304753,0.3091346953244425
0.015614630521398486,0.01542887369253185,0.0132753080744455,0.01542887369253185,0.0132753080744455,0.017937741311273202
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.011914486522882043,0.00418310245017795,0.0047158801487346,0.00418310245017795,0.0047158801487346,0.008965097459751326
0.1382981560764848,0.0895039119454381,0.0947892798909064,0.0895039119454381,0.0947892798909064,0.09740684291681595
0.30412712843556144,0.27371800359371984,0.2586041918737423,0.27371800359371984,0.2586041918737423,0.28027964457751126
0.3076885654694677,0.4509841528383185,0.4934039125399596,0.4509841528383185,0.4934039125399596,0.3695892880451255
0.23241377173972375,0.31297525269596593,0.3199468531381729,0.31297525269596593,0.3199468531381729,0.27188769252985784
