,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,113860.04192600102,66752.11653285511,11419.191723269452,33732.62876595827,31437.021343689863,27837.405831353513,44058.04541219643,7067.1389086302825,44629.69742771022,39445.63579490021,251732.37732926963,46982.016563286015,0.0,11272.286489211816,78696.84877757987,0.0,0.0,0.0,0.0,0.0,56018.34686539468,45570.96025689899,14062.582699464596
1,120712.13581128813,70769.25689033025,12106.3983363918,35762.65734659152,45899.9195024466,40644.26692487947,64327.364725375526,7487.660914005498,47285.336449984265,41792.80316803832,266711.42408369266,49777.627641149185,0.0,13774.950223572689,96169.05813214378,0.0,0.0,0.0,0.0,0.0,80833.598193018,58966.936758456744,18196.400076392074
2,114561.76630620453,67163.51272425764,11489.56869748174,33940.5244211242,33797.84715384481,29927.911336182726,47366.67219388005,7125.299816195984,44996.98944507929,39770.26419219065,253804.0761763466,47368.66761938039,0.0,11518.047845646295,80412.61818436412,0.0,0.0,0.0,0.0,0.0,59337.62386798819,47549.34065381538,14673.084163243266
3,114923.11441013939,67375.35834046129,11525.80883236904,34047.57884723481,32758.885330171815,29007.9131718314,45910.59826408609,7101.9423580993,44849.48473334051,39639.89321787015,252972.08057939197,47213.38830516816,0.0,11462.26067687362,80023.1431307595,0.0,0.0,0.0,0.0,0.0,59688.04355592907,46824.56369147161,14449.427783957666
4,120430.79568138094,70604.31712024708,12078.18231935443,35679.30640100436,44830.70353473215,39697.47878966688,62828.89051733914,7448.094247273573,47035.468945284105,41571.95957833333,265302.05443521164,49514.590248537126,0.0,13599.281921577849,94942.63953372251,0.0,0.0,0.0,0.0,0.0,80131.13834467305,57879.686943141474,17860.889471466126
5,124980.5202457591,73271.65975578857,12534.480913750418,37027.225891647744,51902.5783378965,45959.60670350386,72739.91159725841,7634.046619270834,48209.776993491294,42609.863266917164,271925.7013279766,50750.79312131338,0.0,15062.104340973958,105155.2538811173,0.0,0.0,0.0,0.0,0.0,96948.27544494651,64661.1137208958,19953.546162150993
6,122429.86479722669,71776.30065653361,12278.671912681168,36271.558566220876,48311.76146024544,42779.94710419165,67707.489112544,7537.014795410423,47597.01120584552,42068.27465036421,268469.41555055295,50105.729989724365,0.0,14292.615706942011,99783.11126156677,0.0,0.0,0.0,0.0,0.0,85706.9372348612,60947.68964396114,18807.633658098126
7,123788.5924647455,72572.8746438994,12414.94071666766,36674.100627747925,50270.06539771455,44514.02047114591,70451.99352549836,7600.475615667477,47997.77270823058,42422.48481029872,270729.8979546932,50527.61462323505,0.0,14827.27906860948,103515.83414439329,0.0,0.0,0.0,0.0,0.0,92888.29442767877,63067.22406705055,19461.69334744919
8,124393.80437785742,72927.68898849076,12475.63831305115,36853.403115648005,52123.084849616745,46154.864682563144,73048.94488005083,7649.025419986513,48304.36963591897,42693.46829086166,272459.2480945606,50850.37150408195,0.0,15035.65457071111,104970.59626328891,0.0,0.0,0.0,0.0,0.0,96633.32725602244,64336.39946572558,19853.343729696546
9,122248.57172670322,71670.01493974065,12260.489762952528,36217.847960266736,45190.201942130065,40015.81375381798,63332.71678591559,7417.136463048177,46839.96740486234,41399.16695357243,264199.3342650465,49308.78431348411,0.0,13890.668911622153,96976.94179468947,0.0,0.0,0.0,0.0,0.0,78334.09398772595,58068.88704164564,17919.274065886842
10,122263.99201331715,71679.05530852685,12262.036286265657,36222.416435695115,49098.40505588358,43476.51809216821,68809.9465903354,7595.556833136062,47966.71009874633,42395.03034721302,270554.69030189235,50494.91478170796,0.0,14225.480278051542,99314.4089534709,0.0,0.0,0.0,0.0,0.0,92145.61646208203,62021.341336942205,19138.948066174064
11,123521.7851669631,72416.45495941551,12388.182218822343,36595.05523679337,49882.7009733163,44171.010216811905,69909.11386732002,7536.0133505755075,47590.68698036323,42062.6850293397,268433.7439595008,50099.07243021838,0.0,14587.448428429521,101841.46970728146,0.0,0.0,0.0,0.0,0.0,90839.51698835377,62418.13615140625,19261.393585462294
12,120292.70979685332,70523.3622488136,12064.333482106302,35638.39652777933,43707.52531363382,38702.90721051414,61254.78982471506,7344.008398104297,46378.15627392027,40990.998520284746,261594.50338853273,48822.63227899689,0.0,13623.616449531177,95112.52970358731,0.0,0.0,0.0,0.0,0.0,74457.23053065021,56724.15162827658,17504.306883874513
13,115302.5604253523,67597.8141221119,11563.864033500646,34159.995032503895,34367.833271553,30432.63265514653,48165.49069464586,7134.613688834569,45055.80749338914,39822.25009945689,254135.83749188966,47430.58581912597,0.0,11688.271769808644,81601.0271580849,0.0,0.0,0.0,0.0,0.0,62015.235470451895,48148.55643677254,14857.994058824932
14,123923.16210455874,72651.76806538993,12428.436904541519,36713.96876433212,50196.41954039917,44448.807243866104,70348.78105856176,7626.440986102736,48161.74665031751,42567.41199493608,271654.7877173553,50700.23121951725,0.0,14576.227310642562,101763.13008998723,0.0,0.0,0.0,0.0,0.0,97254.92424320482,63015.75425821596,19445.810459768487
15,127409.06892180526,74695.43197198451,12778.043646311915,37746.71737912117,54711.43971871196,48446.846614910755,76676.44683447396,7743.684673062141,48902.15239894621,43221.81426929979,275831.0226020407,51479.66189349774,0.0,15616.20271904014,109023.66126308987,0.0,0.0,0.0,0.0,0.0,107197.25931027379,67231.20657358313,20746.64209610702
16,129911.15490508938,76162.31651116247,13028.981543996828,38487.995321645416,61273.727369961154,54257.73634688503,85873.2967581919,7955.719310090717,50241.172590444585,44405.29759632472,283383.7230576905,52889.2584724898,0.0,16560.98229937425,115619.58799302678,0.0,0.0,0.0,0.0,0.0,123979.73384030482,73790.40493960664,22770.722101101754
17,138064.25211325893,80942.18911385424,13846.667701349981,40903.46431993277,78550.02631895138,69555.8569878013,110085.51315515264,8496.015520254217,53653.19783753415,47420.991472307265,302629.1420603309,56481.122991239165,0.0,19412.587729077637,135527.9146212994,0.0,0.0,0.0,0.0,0.0,164438.53798212938,91166.62600933478,28132.789181095715
18,137219.24147577217,80446.78925635482,13761.920336827363,40653.11810843083,75135.3369174525,66532.1578396431,105299.9280618632,8349.133215129676,52725.621215658546,46601.159573208366,297397.1758665646,55504.65613790086,0.0,19260.2640731617,134464.4753868249,0.0,0.0,0.0,0.0,0.0,148800.92431781764,87403.63256526698,26971.58023999741
19,130214.09367802025,76339.91880193049,13059.363720834226,38577.74516709807,61978.49109802025,54881.80291154818,86861.00204986797,7958.023295792341,50255.72249332192,44418.15742291621,283465.7913183404,52904.575264163876,0.0,16699.774860886508,116588.56063537725,0.0,0.0,0.0,0.0,0.0,123156.47814729107,74367.87896805673,22948.922784960345
20,137969.7190146593,80886.76770080016,13837.186837309851,40875.457568246966,79643.49556403393,70524.1213410517,111617.97760622117,8540.513355889629,53934.20617291174,47669.3586603347,304214.1605657448,56776.9425694139,0.0,19430.621755736494,135653.81818755288,0.0,0.0,0.0,0.0,0.0,160272.5611487989,91774.98022931485,28320.51907488795
21,139191.77181723987,81603.21404762461,13959.748317286258,41237.50779082321,77607.60377634638,68721.34412170314,108764.73614114641,8371.504794196728,52866.900001550726,46726.02780792753,298194.05432841025,55653.38137336943,0.0,19723.04501499969,137695.35510513454,0.0,0.0,0.0,0.0,0.0,152256.61479651323,89486.9299005087,27614.457653579575
22,137874.51738362783,80830.95435082036,13827.63892516502,40847.252754484594,76731.78587741911,67945.80950535834,107537.30354370353,8448.349560075152,53352.18247503786,47154.941217834195,300931.27455996163,56164.24186585149,0.0,18906.446029958333,131994.3141584527,0.0,0.0,0.0,0.0,0.0,160427.08510973773,89057.22223235718,27481.85567227592
23,137156.50604852982,80410.0096936638,13755.628508198079,40634.53186129933,76475.89063360417,67719.21489022253,107178.67401104183,8396.220522323682,53022.982325992445,46863.980043295516,299074.43167478224,55817.69040468283,0.0,19279.118234408375,134596.1046776416,0.0,0.0,0.0,0.0,0.0,163547.52518461578,88839.90371072419,27414.794112340358
24,129801.9460912531,76098.29124519293,13018.028830806385,38455.640684208134,64153.02305732486,56807.34566518954,89908.54356997275,8044.11734194941,50799.415107828914,44898.6962141764,286532.47207744484,53476.92454933389,0.0,17033.263174008775,118916.79097018915,0.0,0.0,0.0,0.0,0.0,132977.82938594595,76332.35154080142,23555.132482085835
25,130883.65664445753,76732.45989365742,13126.515179372398,38776.11255393727,62123.91243463706,55010.57315093196,87064.80570488097,7972.217399379954,50345.3596939717,44497.382615429175,283971.387074468,52998.93701627828,0.0,16928.930597952654,118188.3988229241,0.0,0.0,0.0,0.0,0.0,120539.37742383784,74428.07458793314,22967.498340048183
